,Date,Weights,Profit,Base Profit,GRA,BCPC,FMC,OLN,DGX,LH,AMS,PMD,MSI,SCON,BKTI,VSAT,cash
578,2016-04-22,"[0.         0.28035807 0.29760229 0.         0.22856328 0.
 0.         0.         0.         0.         0.         0.
 0.19347636]",1.2284031441986587,0.9826793873660905,0.2803580712092583,0.297602289472597,0.0,0.2285632767655789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19347636255256578,0.0
579,2016-04-25,"[0.         0.28068835 0.298211   0.         0.2284154  0.
 0.         0.         0.         0.         0.         0.
 0.19268525]",1.2397296790321921,0.9849891452500182,0.28068834822368444,0.2982110011834101,0.0,0.2284153985731401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19268525201976536,0.0
580,2016-04-26,"[0.         0.28101281 0.29868501 0.         0.22825133 0.
 0.         0.         0.         0.         0.         0.
 0.19205086]",1.2588062314018613,0.9925698843262104,0.2810128069792804,0.29868500565707906,0.0,0.22825133171273812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19205085565090238,0.0
581,2016-04-27,"[0.         0.28178955 0.2994046  0.         0.22734384 0.
 0.         0.         0.         0.         0.         0.
 0.19146201]",1.252832641055211,0.9941662277822555,0.2817895509984134,0.2994045998180812,0.0,0.227343835555633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19146201362787235,0.0
582,2016-04-28,"[0.         0.28222885 0.29984744 0.         0.22685605 0.
 0.         0.         0.         0.         0.         0.
 0.19106766]",1.262724010222467,0.9915684685946461,0.2822288546271006,0.29984743624807403,0.0,0.2268560526486315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106765647619378,0.0
583,2016-04-29,"[0.         0.28242876 0.3002781  0.         0.22685972 0.
 0.         0.         0.         0.         0.         0.
 0.19043342]",1.2699218133201706,0.9818129996405253,0.28242876300909414,0.3002780959755536,0.0,0.22685972046237904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904334205529733,0.0
584,2016-05-02,"[0.         0.28217752 0.30040091 0.         0.22735102 0.
 0.         0.         0.         0.         0.         0.
 0.19007055]",1.2522291816697013,0.9828938835749971,0.28217752468713725,0.3004009069502352,0.0,0.22735101646185063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007055190077707,0.0
585,2016-05-03,"[0.         0.28249813 0.30064225 0.         0.22708803 0.
 0.         0.         0.         0.         0.         0.
 0.18977158]",1.2433332710516942,0.9813300089553276,0.282498134839767,0.3006422500550052,0.0,0.22708803346826237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897715816369654,0.0
586,2016-05-04,"[0.         0.28245185 0.30072396 0.         0.22713839 0.
 0.         0.         0.         0.         0.         0.
 0.18968579]",1.2385696202641567,0.9725267169815163,0.2824518468926832,0.30072396430575465,0.0,0.22713839412735748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896857946742046,0.0
587,2016-05-05,"[0.         0.28273382 0.30101521 0.         0.22691235 0.
 0.         0.         0.         0.         0.         0.
 0.18933862]",1.2445089302848105,0.9771203639330738,0.2827338173504307,0.30101520502167095,0.0,0.22691235291449552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893386247134029,0.0
588,2016-05-06,"[0.         0.28323971 0.3011128  0.         0.22631501 0.
 0.         0.         0.         0.         0.         0.
 0.18933247]",1.2548324217487412,0.9901346662363322,0.2832397076850817,0.3011128044141002,0.0,0.22631501383404978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893324740667684,0.0
589,2016-05-09,"[0.         0.28335169 0.30119988 0.         0.22639076 0.
 0.         0.         0.         0.         0.         0.
 0.18905767]",1.2423698837316264,0.9738613517225917,0.2833516936977949,0.3011998814396598,0.0,0.22639075775344938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890576671090959,0.0
590,2016-05-10,"[0.         0.28342015 0.30128226 0.         0.2265325  0.
 0.         0.         0.         0.         0.         0.
 0.1887651 ]",1.256515395687173,0.9666336421639843,0.2834201473222494,0.3012822559403335,0.0,0.22653249994118207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876509679623515,0.0
591,2016-05-11,"[0.         0.28365328 0.30134356 0.         0.22630257 0.
 0.         0.         0.         0.         0.         0.
 0.18870059]",1.2471890505269672,0.9716185616161608,0.28365328144291846,0.3013435591698514,0.0,0.22630256518645261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18870059420077753,0.0
592,2016-05-12,"[0.         0.28384774 0.30147336 0.         0.22596581 0.
 0.         0.         0.         0.         0.         0.
 0.18871309]",1.270538459303861,0.9848266162967453,0.2838477409489639,0.30147335688935734,0.0,0.22596580773224234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871309442943643,0.0
593,2016-05-13,"[0.         0.30557226 0.30561575 0.         0.19956052 0.
 0.         0.         0.         0.         0.         0.
 0.18925148]",1.2722515691721858,0.9862039687148133,0.3055722560354947,0.3056157487637099,0.0,0.19956051538728511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18925147981351037,0.0
594,2016-05-16,"[0.         0.31170162 0.30617679 0.         0.19362717 0.
 0.         0.         0.         0.         0.         0.
 0.18849443]",1.2491987790715107,0.9715239160456168,0.3117016177088276,0.3061767868220285,0.0,0.19362716509904215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18849443037010166,0.0
595,2016-05-17,"[0.         0.14657046 0.11930443 0.         0.17801637 0.
 0.         0.15868281 0.0960575  0.         0.         0.1291814
 0.17218704]",1.2424722385706293,0.9692002736304333,0.14657045922963344,0.1193044261154287,0.0,0.17801637029517436,0.0,0.0,0.15868280734005014,0.09605749947787838,0.0,0.0,0.12918140006854514,0.17218703747329,0.0
596,2016-05-18,"[0.         0.12088579 0.09910691 0.         0.176637   0.
 0.         0.18371418 0.10704758 0.         0.         0.14509215
 0.1675164 ]",1.2460676286249497,0.9724209794595736,0.12088578807228524,0.09910691476164195,0.0,0.17663699946929942,0.0,0.0,0.18371417677776997,0.1070475761035228,0.0,0.0,0.14509214638139714,0.16751639843408342,0.0
597,2016-05-19,"[0.         0.11931417 0.0982117  0.         0.17501009 0.
 0.         0.19026343 0.10881954 0.         0.         0.14234123
 0.16603985]",1.2205022476022747,0.9577094196668446,0.11931417094054389,0.09821169522798522,0.0,0.1750100858255692,0.0,0.0,0.1902634281314119,0.10881953710689186,0.0,0.0,0.1423412316873068,0.1660398510802912,0.0
598,2016-05-20,"[0.         0.11821071 0.09704288 0.         0.17525644 0.
 0.         0.18994186 0.10817071 0.         0.         0.14520454
 0.16617286]",1.2302980476421317,0.9618359885248831,0.11821071406340802,0.09704288018608366,0.0,0.17525643619931278,0.0,0.0,0.18994186439853772,0.10817070588816621,0.0,0.0,0.14520453884886658,0.16617286041562512,0.0
599,2016-05-23,"[0.         0.11889605 0.09744808 0.         0.17462835 0.
 0.         0.19107627 0.10843628 0.         0.         0.14348397
 0.166031  ]",1.2328399636999616,0.9660110796358696,0.1188960515578802,0.09744808496756187,0.0,0.17462834982220882,0.0,0.0,0.19107626587412116,0.1084362768880493,0.0,0.0,0.14348397355585266,0.16603099733432602,0.0
600,2016-05-24,"[0.         0.11912184 0.09760603 0.         0.17433952 0.
 0.         0.19155778 0.10864871 0.         0.         0.14263728
 0.16608884]",1.2352087398218536,0.9639823087729966,0.11912184492918144,0.09760602737302397,0.0,0.17433952481712195,0.0,0.0,0.19155777506272822,0.10864870949860848,0.0,0.0,0.14263727767088302,0.16608884064845286,0.0
601,2016-05-25,"[0.         0.11887481 0.09757414 0.         0.17436119 0.
 0.         0.19165104 0.10890246 0.         0.         0.14249825
 0.1661381 ]",1.2468675606396313,0.9741926884607378,0.1188748085798835,0.0975741394122154,0.0,0.1743611945338757,0.0,0.0,0.19165103811290693,0.10890246451001191,0.0,0.0,0.14249825267688715,0.16613810217421937,0.0
602,2016-05-26,"[0.         0.1182119  0.09716891 0.         0.17478021 0.
 0.         0.19121748 0.10882235 0.         0.         0.14367318
 0.16612597]",1.2528664880425002,0.9769042506681708,0.11821190144095152,0.0971689094888631,0.0,0.17478021175798647,0.0,0.0,0.19121747892379148,0.1088223526972117,0.0,0.0,0.14367317554458506,0.16612597014661068,0.0
603,2016-05-27,"[0.         0.11859386 0.09733032 0.         0.17436648 0.
 0.         0.19172182 0.1090322  0.         0.         0.14268247
 0.16627285]",1.259203053183855,0.9792287666714333,0.11859385724673562,0.0973303182465376,0.0,0.17436648188759502,0.0,0.0,0.19172181876163533,0.10903220290561823,0.0,0.0,0.14268246721114186,0.16627285374073636,0.0
604,2016-05-31,"[0.         0.11884788 0.09735951 0.         0.17412291 0.
 0.         0.1921261  0.10906888 0.         0.         0.14217039
 0.16630433]",1.2582777873164483,0.9770201721584274,0.11884788301443518,0.09735951279652519,0.0,0.17412291068708802,0.0,0.0,0.19212609613277942,0.10906887602729112,0.0,0.0,0.14217038661423037,0.16630433472765077,0.0
605,2016-06-01,"[0.         0.1189939  0.09745241 0.         0.17389532 0.
 0.         0.19264057 0.10928355 0.         0.         0.14146763
 0.16626662]",1.2658627415154275,0.9804175349473515,0.1189938967161207,0.09745240721086963,0.0,0.17389532490854448,0.0,0.0,0.19264057436418094,0.10928354965142785,0.0,0.0,0.14146762764623838,0.16626661950261795,0.0
606,2016-06-02,"[0.         0.1189603  0.09722072 0.         0.17382105 0.
 0.         0.19267832 0.10918464 0.         0.         0.14174734
 0.16638762]",1.2604135472753546,0.9795906376976146,0.11896029697105177,0.09722072371455913,0.0,0.17382105056998176,0.0,0.0,0.19267832416037284,0.10918464123951441,0.0,0.0,0.14174734440515566,0.16638761893936446,0.0
607,2016-06-03,"[0.         0.11945252 0.09729813 0.         0.17325559 0.
 0.         0.19329237 0.1092496  0.         0.         0.14091381
 0.16653798]",1.2460791289940605,0.9754650667074928,0.11945251835638122,0.09729813100789951,0.0,0.17325559120747042,0.0,0.0,0.19329237104063915,0.10924960025428374,0.0,0.0,0.14091381170032566,0.16653797643300028,0.0
608,2016-06-06,"[0.         0.11926195 0.09730811 0.         0.17328355 0.
 0.         0.19362854 0.10952198 0.         0.         0.14056095
 0.16643493]",1.2737012199222881,0.9860401146229334,0.11926195244912172,0.09730810678478276,0.0,0.17328354854855327,0.0,0.0,0.19362853675378225,0.10952198331792491,0.0,0.0,0.14056094543286776,0.16643492671296745,0.0
609,2016-06-07,"[0.         0.11926882 0.09744826 0.         0.17330534 0.
 0.         0.19386758 0.10991511 0.         0.         0.13967914
 0.16651575]",1.2881270212647755,0.9890487700935419,0.11926881547663133,0.0974482603659308,0.0,0.17330533937243756,0.0,0.0,0.19386758067667173,0.10991511040792608,0.0,0.0,0.1396791395341272,0.16651575416627531,0.0
610,2016-06-08,"[0.         0.11880492 0.09743256 0.         0.17357141 0.
 0.         0.19395744 0.11035451 0.         0.         0.13942049
 0.16645867]",1.3132707985526033,1.0016747101223475,0.11880491912171184,0.09743256443271403,0.0,0.17357140866486562,0.0,0.0,0.19395744006634802,0.11035451382298647,0.0,0.0,0.13942048753129924,0.1664586663600748,0.0
611,2016-06-09,"[0.         0.11825321 0.09717722 0.         0.17397004 0.
 0.         0.19377245 0.11056567 0.         0.         0.13980466
 0.16645675]",1.3151467653298314,1.0058028134260484,0.11825320637340134,0.09717722381161438,0.0,0.17397003794571486,0.0,0.0,0.19377244704552712,0.11056566673290003,0.0,0.0,0.13980466461832863,0.16645675347251368,0.0
612,2016-06-10,"[0.         0.11768135 0.09696301 0.         0.1742511  0.
 0.         0.19356262 0.11085183 0.         0.         0.14014604
 0.16654404]",1.3188781786812782,1.0096077281758677,0.11768135187780396,0.09696301183196132,0.0,0.17425109696143318,0.0,0.0,0.19356262309505756,0.11085182751173532,0.0,0.0,0.14014604455619314,0.16654404416581553,0.0
613,2016-06-13,"[0.         0.11722494 0.09685617 0.         0.17465331 0.
 0.         0.1933805  0.11120408 0.         0.         0.14011237
 0.16656863]",1.3502810051311678,1.0132955311544378,0.11722494140480323,0.09685617370730813,0.0,0.17465330754873146,0.0,0.0,0.1933805047935651,0.1112040754730745,0.0,0.0,0.14011237177501373,0.16656862529750388,0.0
614,2016-06-14,"[0.         0.11803437 0.09735225 0.         0.17409412 0.
 0.         0.19456474 0.11172547 0.         0.         0.13769869
 0.16653036]",1.3362139166520965,1.0051727308381069,0.11803437122842274,0.09735224712208022,0.0,0.17409412432999563,0.0,0.0,0.19456474224305928,0.11172546735691222,0.0,0.0,0.1376986909455241,0.1665303567740058,0.0
615,2016-06-15,"[0.         0.1176966  0.09716503 0.         0.17450894 0.
 0.         0.19444041 0.1119205  0.         0.         0.13773489
 0.16653362]",1.3254828377119126,0.9963099737418896,0.11769660104036672,0.0971650327365246,0.0,0.17450893863510347,0.0,0.0,0.19444040794656173,0.11192050408110475,0.0,0.0,0.13773489266194766,0.16653362289839102,0.0
616,2016-06-16,"[0.         0.1168646  0.09669578 0.         0.17519848 0.
 0.         0.19376371 0.11213359 0.         0.         0.13862846
 0.16671537]",1.3414560605655474,1.001835821014479,0.1168646048859538,0.09669578060912064,0.0,0.17519848033610866,0.0,0.0,0.19376370620745206,0.11213359349492479,0.0,0.0,0.1386284635222031,0.166715370944237,0.0
617,2016-06-17,"[0.         0.11723135 0.09712894 0.         0.17498921 0.
 0.         0.19459887 0.11295241 0.         0.         0.13635361
 0.16674562]",1.3166304151574648,0.9879722188953372,0.11723134844918925,0.09712893835285447,0.0,0.17498920800517176,0.0,0.0,0.19459887037237805,0.11295241108599384,0.0,0.0,0.13635360686403258,0.16674561687037998,0.0
618,2016-06-20,"[0.         0.11706715 0.09742565 0.         0.17505995 0.
 0.         0.19533623 0.11397627 0.         0.         0.13447584
 0.16665891]",1.326912816016534,0.9949557364693895,0.1170671487032696,0.09742565158816714,0.0,0.17505995059560026,0.0,0.0,0.19533623016602944,0.11397627264977261,0.0,0.0,0.13447583717752162,0.16665890911963926,0.0
619,2016-06-21,"[0.         0.1172882  0.09795929 0.         0.17494981 0.
 0.         0.1964944  0.11507849 0.         0.         0.13180614
 0.16642366]",1.3213894440507767,0.9934410179452644,0.11728819792831904,0.09795929304642303,0.0,0.17494981359529294,0.0,0.0,0.1964944029558315,0.11507849093846993,0.0,0.0,0.13180614463923823,0.16642365689642521,0.0
620,2016-06-22,"[0.         0.11664196 0.09807452 0.         0.17534542 0.
 0.         0.19711139 0.11641671 0.         0.         0.1301489
 0.1662611 ]",1.321673904730684,0.9976318250189674,0.1166419583149263,0.09807451699874153,0.0,0.1753454191524667,0.0,0.0,0.1971113890800564,0.11641671153603077,0.0,0.0,0.13014890482627095,0.16626110009150738,0.0
621,2016-06-23,"[0.         0.11653617 0.09834323 0.         0.1753792  0.
 0.         0.19808708 0.1177561  0.         0.         0.12771303
 0.16618519]",1.3153200053191667,0.9909701044340385,0.11653617173325444,0.0983432297173525,0.0,0.17537920161130394,0.0,0.0,0.19808707655743604,0.11775609652066862,0.0,0.0,0.12771303024544697,0.1661851936145374,0.0
622,2016-06-24,"[0.         0.11644226 0.0986908  0.         0.17538458 0.
 0.         0.19896833 0.11940992 0.         0.         0.12480553
 0.16629857]",1.3198318704522267,0.9985810723921292,0.11644226497390292,0.09869080315529549,0.0,0.17538458284025024,0.0,0.0,0.19896833078471843,0.1194099209114207,0.0,0.0,0.12480553233397888,0.1662985650004335,0.0
623,2016-06-27,"[0.         0.11581846 0.09870484 0.         0.17602527 0.
 0.         0.19938399 0.12149214 0.         0.         0.12207137
 0.16650393]",1.3066145851320181,0.9806765414699758,0.1158184575013744,0.0987048388308911,0.0,0.17602527143311347,0.0,0.0,0.19938398743835412,0.12149213748110824,0.0,0.0,0.12207137323695708,0.1665039340782016,0.0
624,2016-06-28,"[0.         0.11421985 0.09745556 0.         0.17788882 0.
 0.         0.19824177 0.12214237 0.         0.         0.12340916
 0.16664247]",1.2667486653738493,0.9680122506591329,0.11421984967825502,0.09745555960238239,0.0,0.17788882487637986,0.0,0.0,0.19824177467940313,0.12214236972677338,0.0,0.0,0.12340915623987962,0.1666424651969268,0.0
625,2016-06-29,"[0.         0.1128371  0.09631512 0.         0.1796683  0.
 0.         0.19716866 0.1229496  0.         0.         0.12422876
 0.16683247]",1.2498273969939209,0.9574633142141555,0.11283710119025926,0.0963151162123099,0.0,0.1796682994330308,0.0,0.0,0.19716865624762422,0.12294959857228217,0.0,0.0,0.12422875698731063,0.16683247135718288,0.0
626,2016-06-30,"[0.         0.11305473 0.09734842 0.         0.18030389 0.
 0.         0.19766553 0.12629625 0.         0.         0.11831682
 0.16701437]",1.2622101380713575,0.9664635010137488,0.11305472821854945,0.09734841653755948,0.0,0.18030389104964317,0.0,0.0,0.19766553421341962,0.1262962452293204,0.0,0.0,0.11831681612780919,0.16701436862369876,0.0
627,2016-07-01,"[0.         0.11297977 0.0976419  0.         0.18123519 0.
 0.         0.19786782 0.12986771 0.         0.         0.11297588
 0.16743173]",1.286171135216294,0.9788694971507401,0.11297977450692416,0.09764189813816745,0.0,0.18123518742763411,0.0,0.0,0.19786781958562336,0.12986771005949507,0.0,0.0,0.11297588181842706,0.16743172846372864,0.0
628,2016-07-05,"[0.         0.11259973 0.09737163 0.         0.18287901 0.
 0.         0.19680177 0.13308967 0.         0.         0.10916114
 0.16809704]",1.2882714741347836,0.9820800711430109,0.11259973375324342,0.09737163293118384,0.0,0.1828790116116347,0.0,0.0,0.19680177351227476,0.13308967184498582,0.0,0.0,0.1091611404895454,0.16809703585713207,0.0
629,2016-07-06,"[0.         0.11144907 0.09625898 0.         0.1856422  0.
 0.         0.19437776 0.13583171 0.         0.         0.10752462
 0.16891565]",1.276933586789518,0.9768510621726556,0.11144907460662376,0.09625898225358234,0.0,0.18564220247728452,0.0,0.0,0.19437776165954665,0.13583171425195484,0.0,0.0,0.10752461609385162,0.16891564865715636,0.0
630,2016-07-07,"[0.         0.11092882 0.09576616 0.         0.18788312 0.
 0.         0.19189081 0.13786228 0.         0.         0.10630806
 0.16936074]",1.25495113592574,0.9700755146344868,0.11092882421689333,0.09576616180390873,0.0,0.1878831225611061,0.0,0.0,0.1918908123518896,0.13786228237277742,0.0,0.0,0.1063080578283467,0.16936073886507816,0.0
631,2016-07-08,"[0.         0.11074211 0.09589794 0.         0.18995882 0.
 0.         0.18887891 0.13949788 0.         0.         0.10553147
 0.16949285]",1.2708215275531876,0.9800389710970857,0.11074211337273325,0.09589794235194934,0.0,0.18995882390998403,0.0,0.0,0.1888789135740972,0.13949788013384415,0.0,0.0,0.10553147290897125,0.1694928537484208,0.0
632,2016-07-11,"[0.         0.11137574 0.09745352 0.         0.19137648 0.
 0.         0.18577843 0.14055054 0.         0.         0.10493326
 0.16853202]",1.3120686678786029,1.0005535400746928,0.11137574435509372,0.09745352234481632,0.0,0.1913764787049763,0.0,0.0,0.1857784260557711,0.14055054334423245,0.0,0.0,0.10493326185831751,0.16853202333679262,0.0
633,2016-07-12,"[0.         0.11383421 0.10139396 0.         0.19031797 0.
 0.         0.18532325 0.14024818 0.         0.         0.10381768
 0.16506476]",1.3545481162998034,1.0109443900357407,0.1138342062761615,0.10139395873473277,0.0,0.1903179699286561,0.0,0.0,0.18532324600678413,0.14024817965917905,0.0,0.0,0.10381768056383385,0.16506475883065264,0.0
634,2016-07-13,"[0.         0.12014739 0.11110962 0.         0.18279566 0.
 0.         0.18979987 0.1381141  0.         0.         0.10142087
 0.15661248]",1.3528419635932818,1.0106267979040477,0.12014739232199902,0.11110962322845541,0.0,0.18279566172165468,0.0,0.0,0.18979986691536885,0.13811410469976715,0.0,0.0,0.10142087162975544,0.15661247948299936,0.0
635,2016-07-14,"[0.         0.12735956 0.12923757 0.         0.16973098 0.
 0.         0.19076509 0.13336709 0.         0.         0.10539557
 0.14414414]",1.3520765810579627,1.0189085960027378,0.12735955895231216,0.12923757134663055,0.0,0.16973097996606756,0.0,0.0,0.1907650947290223,0.1333670889205586,0.0,0.0,0.10539556617928858,0.14414413990612038,0.0
636,2016-07-15,"[0.         0.19781233 0.18425366 0.         0.1324803  0.
 0.         0.21352407 0.1137323  0.         0.         0.
 0.15819734]",1.3537993544259312,1.0212791682596547,0.19781233101077825,0.18425365593072604,0.0,0.1324802978268932,0.0,0.0,0.213524072408034,0.11373230225960908,0.0,0.0,0.0,0.15819734056395954,0.0
637,2016-07-18,"[0.         0.20430552 0.18921181 0.         0.12911223 0.
 0.         0.21045189 0.11014892 0.         0.         0.
 0.15676963]",1.35555051266004,1.0204118990902153,0.2043055168611326,0.18921181497438083,0.0,0.1291122343479341,0.0,0.0,0.21045189026804237,0.11014891754624614,0.0,0.0,0.0,0.156769626002264,0.0
638,2016-07-19,"[0.         0.20310857 0.18881267 0.         0.12964267 0.
 0.         0.20964298 0.10959961 0.         0.         0.
 0.1591935 ]",1.3360595477745771,1.0140746720032874,0.20310857157402742,0.1888126705147937,0.0,0.12964266889087747,0.0,0.0,0.2096429758355968,0.10959961054634422,0.0,0.0,0.0,0.15919350263836046,0.0
639,2016-07-20,"[0.         0.18126583 0.16852538 0.         0.11780935 0.
 0.         0.18990826 0.09889476 0.         0.         0.09736977
 0.14622665]",1.3326443731038329,1.0124153282386499,0.18126583247610292,0.1685253772264858,0.0,0.11780935089257677,0.0,0.0,0.18990826092273405,0.0988947594810312,0.0,0.0,0.09736976965161649,0.14622664934945262,0.0
640,2016-07-21,"[0.         0.17711496 0.16361174 0.         0.11664936 0.
 0.         0.18817475 0.09844899 0.         0.         0.10930852
 0.14669167]",1.3168867791565335,1.00806518735783,0.1771149648142568,0.16361174308418827,0.0,0.11664936262689915,0.0,0.0,0.18817475180951904,0.09844899002703483,0.0,0.0,0.10930852037732677,0.14669166726077507,0.0
641,2016-07-22,"[0.         0.17701422 0.16123049 0.         0.11556941 0.
 0.         0.19055484 0.09879761 0.         0.         0.10887203
 0.14796139]",1.341387679928116,1.0165997607604367,0.17701421941080203,0.16123049430139239,0.0,0.1155694106511614,0.0,0.0,0.19055483976073673,0.09879761429497515,0.0,0.0,0.10887203333723944,0.14796138824369306,0.0
642,2016-07-25,"[0.         0.17781563 0.15950245 0.         0.11511374 0.
 0.         0.1923987  0.09887679 0.         0.         0.10682781
 0.14946487]",1.303579291274679,1.0016676408038325,0.17781563080246038,0.15950245218231407,0.0,0.11511374323792364,0.0,0.0,0.19239869961021294,0.0988767930526703,0.0,0.0,0.10682780763867898,0.14946487347573958,0.0
643,2016-07-26,"[0.         0.17820767 0.15684387 0.         0.11587661 0.
 0.         0.19355665 0.09933054 0.         0.         0.10552312
 0.15066153]",1.3013278131276362,1.002649761553742,0.17820766866728266,0.15684387426194735,0.0,0.11587661070575664,0.0,0.0,0.193556652247808,0.09933054201886801,0.0,0.0,0.10552311776988126,0.150661534328456,0.0
644,2016-07-27,"[0.         0.17809259 0.15423183 0.         0.11738499 0.
 0.         0.19516446 0.09902349 0.         0.         0.10419145
 0.15191119]",1.3218247335800006,1.0032206924577336,0.1780925911072856,0.15423183149425415,0.0,0.11738498882126494,0.0,0.0,0.1951644561885348,0.09902349077375416,0.0,0.0,0.10419144712064045,0.15191119449426588,0.0
645,2016-07-28,"[0.         0.17749013 0.15135991 0.         0.11918209 0.
 0.         0.19683599 0.09866317 0.         0.         0.10344483
 0.15302388]",1.333008052261053,1.0132267490154232,0.17749013248738632,0.15135990650257677,0.0,0.1191820923789978,0.0,0.0,0.19683598521803194,0.09866316885634747,0.0,0.0,0.10344483018133457,0.15302388437532502,0.0
646,2016-07-29,"[0.         0.17750414 0.14866177 0.         0.12060653 0.
 0.         0.19245479 0.09778508 0.         0.         0.10571764
 0.15727005]",1.3381841274531623,1.018865908425549,0.17750414114763177,0.1486617706818878,0.0,0.12060652729087515,0.0,0.0,0.19245478871597196,0.097785081893874,0.0,0.0,0.10571763714251876,0.15727005312724057,0.0
647,2016-08-01,"[0.         0.17659608 0.14570715 0.         0.12293421 0.
 0.         0.19198597 0.09755321 0.         0.         0.10615148
 0.1590719 ]",1.3470157618461696,1.0249659148552188,0.17659608312002703,0.14570715393350814,0.0,0.12293421166077369,0.0,0.0,0.19198596718209524,0.09755320789161885,0.0,0.0,0.10615147935805867,0.15907189685391843,0.0
648,2016-08-02,"[0.         0.17451604 0.14242764 0.         0.12615823 0.
 0.         0.1916362  0.09752542 0.         0.         0.10771534
 0.16002113]",1.3603733031542493,1.0296765337970124,0.1745160403893683,0.14242763799779753,0.0,0.12615822991745582,0.0,0.0,0.19163620466656128,0.097525424095834,0.0,0.0,0.10771533672952663,0.16002112620345638,0.0
649,2016-08-03,"[0.         0.17209849 0.13957336 0.         0.12951466 0.
 0.         0.1902839  0.09758281 0.         0.         0.10979118
 0.16115562]",1.3968706858491353,1.039457250071049,0.17209848710631476,0.1395733568748644,0.0,0.12951465838745482,0.0,0.0,0.19028389509455615,0.09758280769628432,0.0,0.0,0.10979117582905329,0.16115561901147224,0.0
650,2016-08-04,"[0.         0.16985847 0.13664786 0.         0.13226004 0.
 0.         0.19006958 0.09767098 0.         0.         0.11159375
 0.16189931]",1.3516134098507313,1.0251932976298703,0.16985847294505382,0.1366478632557985,0.0,0.13226003939080816,0.0,0.0,0.1900695810446542,0.09767097895279868,0.0,0.0,0.11159375280367362,0.16189931160721296,0.0
651,2016-08-05,"[0.         0.16813767 0.13465781 0.         0.13429998 0.
 0.         0.19018408 0.09781904 0.         0.         0.11240846
 0.16249297]",1.3743822379190318,1.035623291249368,0.16813767125636603,0.1346578067417909,0.0,0.13429998428598647,0.0,0.0,0.1901840753444517,0.09781903527124335,0.0,0.0,0.11240846081844093,0.16249296628172066,0.0
652,2016-08-08,"[0.         0.1661699  0.1324541  0.         0.13645397 0.
 0.         0.18941634 0.09796983 0.         0.         0.11413935
 0.16339651]",1.4101453568282487,1.0531889866899202,0.16616989759085532,0.13245410469317687,0.0,0.13645397408549284,0.0,0.0,0.18941633887643552,0.09796982825158579,0.0,0.0,0.11413935078758897,0.16339650571486464,0.0
653,2016-08-09,"[0.         0.16312592 0.1300553  0.         0.13984508 0.
 0.         0.18811547 0.09818401 0.         0.         0.11692851
 0.16374572]",1.4633912902614674,1.068485081260972,0.16312591577145866,0.13005529870018726,0.0,0.13984507806892205,0.0,0.0,0.18811547373934615,0.09818401118828843,0.0,0.0,0.11692850528541486,0.1637457172463828,0.0
654,2016-08-10,"[0.         0.16070288 0.12820328 0.         0.14281255 0.
 0.         0.18799865 0.09849521 0.         0.         0.11813893
 0.16364851]",1.4587881624192185,1.0616146047162138,0.1607028812065129,0.1282032801035129,0.0,0.1428125460535794,0.0,0.0,0.1879986462128852,0.0984952057985556,0.0,0.0,0.11813893239543213,0.16364850822952184,0.0
655,2016-08-11,"[0.         0.15825232 0.12586605 0.         0.14514964 0.
 0.         0.18749928 0.0986352  0.         0.         0.12067253
 0.16392497]",1.4570976714265556,1.0637394805132683,0.15825232468155012,0.12586605255418487,0.0,0.14514964384934503,0.0,0.0,0.18749927750235768,0.0986352045231605,0.0,0.0,0.12067252967527121,0.1639249672141306,0.0
656,2016-08-12,"[0.         0.15548194 0.1237213  0.         0.14796313 0.
 0.         0.18665329 0.09876753 0.         0.         0.12345157
 0.16396124]",1.446919295910298,1.0633409027347593,0.15548194266863025,0.12372129819102283,0.0,0.14796313463568195,0.0,0.0,0.18665328806882206,0.09876753178504212,0.0,0.0,0.12345156662790124,0.16396123802289944,0.0
657,2016-08-15,"[0.         0.15406736 0.12218596 0.         0.14931087 0.
 0.         0.18709072 0.09893082 0.         0.         0.12443405
 0.16398023]",1.3992718748510977,1.0484201254001457,0.154067356403952,0.12218595896490594,0.0,0.14931087344487623,0.0,0.0,0.18709071649380526,0.09893082074742053,0.0,0.0,0.12443404758054827,0.16398022636449178,0.0
