,Date,Weights,Profit,Base Profit,Volume,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
15,2014-01-28,"[0.         0.14824604 0.10775898 0.10427181 0.1019006  0.13673381
 0.         0.         0.12294331 0.         0.         0.16140182
 0.11674364]",0.9661685651753732,0.9663628244940451,0.033555322650773954,0.14824604217986287,0.10775897917647478,0.10427180725691901,0.10190059669889709,0.13673380939401292,0.0,0.0,0.12294330962259145,0.0,0.0,0.16140181587060667,0.11674363980063537,0.0
16,2014-01-29,"[0.         0.14878074 0.10783277 0.10486549 0.10249968 0.13796687
 0.         0.         0.12381303 0.         0.         0.15669017
 0.11755125]",0.97515933106335,0.9660691815524782,0.024814275384215056,0.1487807379978006,0.10783276745204325,0.1048654915543117,0.10249968167842884,0.13796687103346,0.0,0.0,0.1238130255627252,0.0,0.0,0.15669017438781638,0.11755125033341392,0.0
17,2014-01-30,"[0.         0.14837651 0.10799298 0.10400295 0.10268972 0.13706528
 0.         0.         0.1230997  0.         0.         0.16047195
 0.11630092]",1.0014127060518547,0.9793359235049867,0.026963228909841895,0.14837650686885467,0.10799298136079795,0.10400294820683675,0.10268972201302294,0.13706527997974136,0.0,0.0,0.1230996952719434,0.0,0.0,0.16047194537243412,0.11630092092636884,0.0
18,2014-01-31,"[0.         0.14815553 0.10785431 0.10430547 0.10252853 0.13705328
 0.         0.         0.12286746 0.         0.         0.16022795
 0.11700746]",1.017516145401334,0.9880579685848265,0.023287996763890373,0.1481555340125241,0.10785431133062481,0.10430546719232149,0.10252853352339669,0.1370532827107717,0.0,0.0,0.12286746350392491,0.0,0.0,0.16022795251941982,0.1170074552070165,0.0
19,2014-02-03,"[0.         0.14945052 0.10835488 0.10440858 0.10249687 0.13813358
 0.         0.         0.12300263 0.         0.         0.15649962
 0.11765331]",0.9947427960107375,0.9716160705506454,0.026674036270912256,0.14945051961319997,0.10835488460369004,0.10440858118987045,0.10249687454915825,0.13813357547239882,0.0,0.0,0.12300263455637507,0.0,0.0,0.1564996173790143,0.11765331263629304,0.0
20,2014-02-04,"[0.         0.14852645 0.10779674 0.10386196 0.10276453 0.13849115
 0.         0.         0.12311031 0.         0.         0.15825846
 0.1171904 ]",1.0390252842041274,0.996260268614513,0.010124457756395052,0.1485264529145527,0.10779673973152788,0.10386196451179541,0.10276453077661862,0.1384911468132406,0.0,0.0,0.12311030510115502,0.0,0.0,0.1582584587532562,0.1171904013978536,0.0
21,2014-02-05,"[0.         0.14827963 0.10807617 0.10399606 0.10252013 0.13783777
 0.         0.         0.12249989 0.         0.         0.1587491
 0.11804125]",1.0212551163246193,0.9801039063109782,0.0182124998497296,0.14827963470775413,0.10807616508041173,0.103996062129055,0.10252012992818285,0.13783776671980583,0.0,0.0,0.12249989259176848,0.0,0.0,0.15874910275983528,0.11804124608318668,0.0
22,2014-02-06,"[0.         0.14770379 0.10786707 0.10378367 0.10275918 0.13852599
 0.         0.         0.12324189 0.         0.         0.15864463
 0.11747379]",1.0250902087237315,0.9818817655475827,0.01526925999328442,0.14770379262142852,0.10786707138606083,0.10378366738654694,0.10275917998304417,0.13852598619275822,0.0,0.0,0.12324188952045799,0.0,0.0,0.15864462570597634,0.11747378720372686,0.0
23,2014-02-07,"[0.         0.14805175 0.10782045 0.10384531 0.1028125  0.13856595
 0.         0.         0.12301229 0.         0.         0.15865687
 0.11723488]",1.0153989622517685,0.9752827431177284,0.009577682061247423,0.14805174879214555,0.10782044592523668,0.10384530610457475,0.10281250457903329,0.1385659514761579,0.0,0.0,0.12301229047180617,0.0,0.0,0.15865687477942608,0.11723487787161954,0.0
24,2014-02-10,"[0.         0.14846622 0.10798964 0.10340142 0.10269597 0.13872475
 0.         0.         0.12268721 0.         0.         0.15877538
 0.11725941]",1.0267523819978701,0.9849597159472445,0.01624350276173387,0.14846622064892345,0.10798963868872839,0.10340142057766345,0.10269596539463521,0.13872474942774293,0.0,0.0,0.12268720867804914,0.0,0.0,0.1587753829875188,0.11725941359673862,0.0
25,2014-02-11,"[0.         0.14897977 0.10831748 0.10454206 0.10254395 0.13838389
 0.         0.         0.12286687 0.         0.         0.15699081
 0.11737517]",1.0181599197806177,0.9828931574785914,0.020611173454578854,0.14897976873140203,0.10831748445916507,0.10454205673792562,0.10254395135739426,0.13838388869098892,0.0,0.0,0.12286687295997464,0.0,0.0,0.15699081058982936,0.11737516647332007,0.0
26,2014-02-12,"[0.         0.1481939  0.10817607 0.10408969 0.10276397 0.13820435
 0.         0.         0.12294916 0.         0.         0.15862032
 0.11700254]",1.0180124714940153,0.9818528613645513,0.005984363512037691,0.14819389786243803,0.10817606747153367,0.10408968739407692,0.10276397478875543,0.13820435225873307,0.0,0.0,0.12294916444767229,0.0,0.0,0.1586203175209027,0.11700253825588788,0.0
27,2014-02-13,"[0.         0.14776815 0.10833287 0.1036432  0.10262453 0.13854755
 0.         0.         0.12306616 0.         0.         0.15886773
 0.11714981]",1.0350364109997177,0.989981899491037,0.012704696943062876,0.14776815442929633,0.10833286981688389,0.10364320434373808,0.10262453097365302,0.13854754544828154,0.0,0.0,0.12306615814668978,0.0,0.0,0.1588677306445262,0.11714980619693122,0.0
28,2014-02-14,"[0.         0.14963699 0.10798725 0.10581366 0.10063728 0.1356617
 0.         0.         0.12420889 0.         0.         0.15882024
 0.11723399]",1.0333934254192485,0.9894412493747743,0.01645804934080401,0.1496369860149623,0.10798724886902607,0.10581366422101621,0.10063727765821504,0.13566169874826023,0.0,0.0,0.12420889376665731,0.0,0.0,0.15882024079879517,0.11723398992306766,0.0
29,2014-02-18,"[0.         0.14962272 0.10788697 0.1060036  0.1007927  0.13501932
 0.         0.         0.12448148 0.         0.         0.15850446
 0.11768876]",1.050159064490812,1.0020893207269987,0.012930077359220015,0.1496227205781279,0.10788697000785226,0.10600359566137992,0.1007926968241769,0.1350193229592853,0.0,0.0,0.12448148277842222,0.0,0.0,0.15850445576173955,0.11768875542901602,0.0
30,2014-02-19,"[0.         0.1474102  0.10771345 0.10260757 0.10730141 0.14111262
 0.         0.         0.1207023  0.         0.         0.16000308
 0.11314936]",1.0547792165095446,1.0055233944287394,0.03387585010198369,0.1474102024767578,0.10771345278895779,0.10260757373487993,0.10730141434052416,0.14111261750623608,0.0,0.0,0.12070230223967354,0.0,0.0,0.1600030794034805,0.11314935750949012,0.0
31,2014-02-20,"[0.         0.14732369 0.10772482 0.10210018 0.1082722  0.14207243
 0.         0.         0.12004092 0.         0.         0.16030201
 0.11216374]",1.0503036143943085,1.0045436893362674,0.009060747149787605,0.14732369463562134,0.1077248243971529,0.10210017788450547,0.10827220166003337,0.14207242823886193,0.0,0.0,0.12004092311118644,0.0,0.0,0.16030200662051008,0.1121637434521286,0.0
32,2014-02-21,"[0.         0.14681627 0.10728853 0.10192171 0.1079187  0.14194044
 0.         0.         0.12026512 0.         0.         0.16144836
 0.11240088]",1.0678304508393854,1.0174065358498525,0.012379818165224717,0.14681626520223606,0.1072885279497818,0.10192171016521136,0.10791869754801126,0.14194044109551715,0.0,0.0,0.12026512011521116,0.0,0.0,0.16144835829682944,0.11240087962720177,0.0
33,2014-02-24,"[0.         0.1465371  0.10721638 0.10177597 0.10761902 0.14168525
 0.         0.         0.12001455 0.         0.         0.16306663
 0.11208509]",1.0761926636609789,1.0238618656023233,0.028433854338615682,0.1465371008767183,0.10721638058987185,0.10177597337933868,0.10761901931922543,0.1416852492293174,0.0,0.0,0.12001455198268637,0.0,0.0,0.1630666333312673,0.11208509129157458,0.0
34,2014-02-25,"[0.         0.14716664 0.10759415 0.10228587 0.1077731  0.14159023
 0.         0.         0.12038557 0.         0.         0.16049281
 0.11271163]",1.0859778054975693,1.0258856471224302,0.005623144552635292,0.1471666399959734,0.10759415052832098,0.10228586960371638,0.10777309645154935,0.14159022715397848,0.0,0.0,0.1203855737270299,0.0,0.0,0.1604928105848656,0.11271163195456586,0.0
35,2014-02-26,"[0.         0.1471874  0.10789124 0.10226416 0.10778626 0.14129196
 0.         0.         0.12052703 0.         0.         0.16062716
 0.11242478]",1.0900646644704939,1.0306962129838855,0.009801133419353097,0.14718740305100353,0.10789124224596416,0.10226416222307592,0.10778625818668343,0.14129195783652618,0.0,0.0,0.12052702828285747,0.0,0.0,0.16062716446462738,0.11242478370926194,0.0
36,2014-02-27,"[0.         0.14689644 0.10779274 0.1020283  0.10768817 0.14142415
 0.         0.         0.1210553  0.         0.         0.16056944
 0.11254546]",1.096245816669855,1.0286955461609721,0.012817495123630389,0.14689644476659197,0.10779273782625282,0.10202829693213543,0.10768817149934873,0.141424153396907,0.0,0.0,0.12105529818684914,0.0,0.0,0.16056944001284087,0.1125454573790741,0.0
37,2014-02-28,"[0.         0.14718785 0.10781105 0.1024394  0.10766361 0.14190013
 0.         0.         0.12012872 0.         0.         0.16033066
 0.1125386 ]",1.1206260280743097,1.0441004732098422,0.012278882466117387,0.14718784940507865,0.10781104962241798,0.10243939700638079,0.10766360609692119,0.14190012584176956,0.0,0.0,0.12012871826200171,0.0,0.0,0.1603306570951118,0.11253859667031833,0.0
38,2014-03-03,"[0.         0.14702437 0.10794012 0.10217529 0.10769917 0.14160055
 0.         0.         0.11981296 0.         0.         0.16172707
 0.11202046]",1.134766769506131,1.0543923195029439,0.02312884483373005,0.14702437127499596,0.10794012139855724,0.10217528854754829,0.10769917351141182,0.14160055400824684,0.0,0.0,0.11981295578195499,0.0,0.0,0.16172707167042832,0.11202046380685653,0.0
39,2014-03-04,"[0.         0.14674856 0.10757227 0.10199994 0.10759056 0.14174743
 0.         0.         0.12033091 0.         0.         0.16124321
 0.11276712]",1.1225477656460388,1.0452086088583046,0.012137794899022968,0.14674855812363716,0.10757226886225757,0.1019999399142295,0.10759056132361106,0.14174742987000086,0.0,0.0,0.12033091298101621,0.0,0.0,0.16124320608291093,0.11276712284233653,0.0
40,2014-03-05,"[0.         0.14663558 0.10734694 0.10184968 0.10801606 0.14224757
 0.         0.         0.12042186 0.         0.         0.16117382
 0.1123085 ]",1.142083605933009,1.0610822242872466,0.014799308595533855,0.14663558004667418,0.10734693820068981,0.10184967611766177,0.10801605650592035,0.14224757244216554,0.0,0.0,0.12042185789179415,0.0,0.0,0.16117382305087452,0.11230849574421964,0.0
41,2014-03-06,"[0.         0.14722191 0.107695   0.10200541 0.10796927 0.14163756
 0.         0.         0.1200574  0.         0.         0.16099517
 0.11241827]",1.1459949845888244,1.0680402868853425,0.009864885451377736,0.1472219128065425,0.10769499738773165,0.10200541333462437,0.1079692701470376,0.14163755829929195,0.0,0.0,0.12005740181009388,0.0,0.0,0.16099517178817652,0.11241827442650154,0.0
42,2014-03-07,"[0.         0.14659925 0.10757877 0.10216184 0.10786651 0.14168092
 0.         0.         0.12068955 0.         0.         0.16053145
 0.11289171]",1.1396908601146787,1.0651215949564918,0.00974044860561452,0.14659925476236688,0.10757877264720772,0.10216183689421837,0.1078665104612453,0.14168091808104205,0.0,0.0,0.12068955060018828,0.0,0.0,0.1605314476403748,0.11289170891335655,0.0
43,2014-03-10,"[0.         0.14693302 0.10769355 0.10211232 0.1077749  0.14179626
 0.         0.         0.12096083 0.         0.         0.16037747
 0.11235164]",1.1419569315992597,1.0705216034574858,0.010389010363819149,0.146933021475852,0.10769355364102687,0.10211232041696572,0.10777490290708777,0.14179626370767962,0.0,0.0,0.12096083034764908,0.0,0.0,0.16037747166487273,0.11235163583886645,0.0
44,2014-03-11,"[0.         0.14693873 0.10748521 0.10197091 0.10789089 0.14196369
 0.         0.         0.11989774 0.         0.         0.16146547
 0.11238737]",1.1313650383258962,1.0637222744386654,0.015323278095977283,0.14693872752184856,0.10748520892033499,0.10197090920287256,0.10789089191676236,0.14196368885405514,0.0,0.0,0.11989774041688714,0.0,0.0,0.16146546502614276,0.11238736814109655,0.0
45,2014-03-12,"[0.         0.14689111 0.10731544 0.10188424 0.10793976 0.14192532
 0.         0.         0.12094939 0.         0.         0.16029468
 0.11280006]",1.1338371968119243,1.0659021615189572,0.019190384614256786,0.1468911071163636,0.10731544463952243,0.10188423726266112,0.1079397584538822,0.14192532457639218,0.0,0.0,0.12094938809676972,0.0,0.0,0.1602946774534173,0.11280006240099152,0.0
46,2014-03-13,"[0.         0.14686404 0.10704947 0.10187843 0.10794629 0.14173882
 0.         0.         0.12019276 0.         0.         0.16207961
 0.1122506 ]",1.1241506920841153,1.0568082000489136,0.020487415523535748,0.1468640369097145,0.10704947347401168,0.10187842612308633,0.10794628576968125,0.14173881556557363,0.0,0.0,0.12019275519604378,0.0,0.0,0.16207961111233105,0.11225059584955777,0.0
47,2014-03-14,"[0.         0.1468436  0.10747606 0.10211348 0.10824088 0.14223133
 0.         0.         0.1204618  0.         0.         0.16058232
 0.11205053]",1.1272772435309237,1.061445826647304,0.009457715705794102,0.14684359864921104,0.10747606466386088,0.10211348123033358,0.10824087701930662,0.14223132920380016,0.0,0.0,0.12046180269936195,0.0,0.0,0.16058231938378675,0.11205052715033897,0.0
48,2014-03-17,"[0.         0.14719078 0.10756212 0.10212529 0.10817648 0.14182321
 0.         0.         0.12050873 0.         0.         0.16026488
 0.1123485 ]",1.1024305749740182,1.0415390044915935,0.007699395104864075,0.1471907849792004,0.10756212062685648,0.10212528804390457,0.1081764775997564,0.1418232135584813,0.0,0.0,0.12050873002157757,0.0,0.0,0.1602648834048889,0.11234850176533445,0.0
49,2014-03-18,"[0.         0.14698372 0.1074359  0.10197773 0.1081947  0.14211621
 0.         0.         0.12066226 0.         0.         0.16063788
 0.11199159]",1.1081844718659062,1.0458805466204486,0.014367746604936496,0.14698372448012828,0.10743590306854389,0.10197772567689557,0.10819469814149796,0.1421162135315993,0.0,0.0,0.1206622637874642,0.0,0.0,0.1606378773784175,0.11199159393545324,0.0
50,2014-03-19,"[0.         0.14717673 0.10757438 0.10233497 0.10815793 0.14184231
 0.         0.         0.120437   0.         0.         0.1600881
 0.11238859]",1.10497225166667,1.0427017512208545,0.007532706368590248,0.14717672530695794,0.10757437622764618,0.10233496921824796,0.10815792723082536,0.14184230525097127,0.0,0.0,0.12043700148995291,0.0,0.0,0.1600881022219009,0.11238859305349724,0.0
51,2014-03-20,"[0.         0.14741801 0.10739378 0.10212875 0.10798681 0.14191088
 0.         0.         0.12041872 0.         0.         0.16052368
 0.11221938]",1.1305087590748246,1.0589200347244225,0.007174083922403985,0.14741801401941806,0.10739377715281524,0.10212875285644822,0.10798680583737376,0.14191087644655,0.0,0.0,0.12041872172453305,0.0,0.0,0.1605236752427528,0.11221937672010902,0.0
52,2014-03-21,"[0.         0.14766256 0.10786033 0.10254423 0.10780192 0.14122596
 0.         0.         0.1200345  0.         0.         0.16069383
 0.11217668]",1.1149869078390644,1.0473006070149078,0.016970674655218187,0.1476625581352375,0.10786032812951778,0.10254422752021726,0.10780191703669992,0.1412259599914059,0.0,0.0,0.12003450088126486,0.0,0.0,0.1606938286074885,0.11217667969816837,0.0
53,2014-03-24,"[0.         0.14694466 0.10751924 0.10219055 0.10770458 0.14126879
 0.         0.         0.12084169 0.         0.         0.1610836
 0.11244689]",1.1188815307578648,1.052210864226864,0.01220291442798671,0.1469446639024805,0.10751923620956398,0.10219054934284028,0.10770457936204747,0.14126878705304471,0.0,0.0,0.12084168805437562,0.0,0.0,0.16108360194928734,0.11244689412635996,0.0
54,2014-03-25,"[0.         0.14689612 0.10757923 0.10238999 0.10745892 0.14155301
 0.         0.         0.12103756 0.         0.         0.1603421
 0.11274306]",1.1168165313238014,1.0529424203667905,0.011022746066246503,0.1468961204913472,0.10757922589099625,0.10238999302701653,0.10745892137383944,0.14155301441839918,0.0,0.0,0.12103755998091968,0.0,0.0,0.16034210242079452,0.11274306239668717,0.0
55,2014-03-26,"[0.         0.14682519 0.10765426 0.10255754 0.10724174 0.14153247
 0.         0.         0.12130034 0.         0.         0.16022596
 0.11266251]",1.0937794300538293,1.0381566336664947,0.0162308604995474,0.14682518754583979,0.10765426456119735,0.10255753871507105,0.10724173502147027,0.14153246677639583,0.0,0.0,0.12130033818011286,0.0,0.0,0.1602259602776605,0.11266250892225245,0.0
56,2014-03-27,"[0.         0.14703052 0.10766613 0.10293989 0.10758306 0.1414202
 0.         0.         0.12130366 0.         0.         0.15919854
 0.11285801]",1.1024511228446674,1.0446027275994136,0.019752796023759962,0.1470305180073465,0.10766612821055424,0.10293988568056062,0.10758305883999027,0.14142019798771646,0.0,0.0,0.12130366089502732,0.0,0.0,0.15919854102161904,0.1128580093571855,0.0
57,2014-03-28,"[0.         0.14735459 0.10731687 0.10273494 0.10705731 0.14135282
 0.         0.         0.12103187 0.         0.         0.16037927
 0.11277233]",1.0867529479413223,1.0323847754975266,0.011163970718870507,0.1473545939597116,0.10731686969142003,0.10273493958056826,0.10705730541572832,0.1413528192174181,0.0,0.0,0.12103186814537084,0.0,0.0,0.1603792713376728,0.11277233265211005,0.0
58,2014-03-31,"[0.         0.14723421 0.10743625 0.10282984 0.10704536 0.1414774
 0.         0.         0.12029487 0.         0.         0.16085968
 0.1128224 ]",1.0900502693772849,1.0316639016641418,0.010343977944616941,0.1472342052419654,0.10743624773064901,0.10282984178203187,0.10704536071277884,0.14147739660582884,0.0,0.0,0.12029486958977348,0.0,0.0,0.16085968231686223,0.11282239602011046,0.0
59,2014-04-01,"[0.         0.14723482 0.10738197 0.10258679 0.10773087 0.14102128
 0.         0.         0.12056111 0.         0.         0.16124671
 0.11223644]",1.1009621169897061,1.0386981760316856,0.015038263485999246,0.14723481799863658,0.1073819715996991,0.10258679330746202,0.107730873617801,0.14102128180768686,0.0,0.0,0.12056111195944443,0.0,0.0,0.16124671168304455,0.11223643802622553,0.0
60,2014-04-02,"[0.         0.14975221 0.10844881 0.10298528 0.10306872 0.13916132
 0.         0.         0.12077704 0.         0.         0.15802395
 0.11778266]",1.1115805919535207,1.0491062856240005,0.023568936636972414,0.14975220743415926,0.10844881409245195,0.10298528148077855,0.10306872399509684,0.13916132144913834,0.0,0.0,0.12077704308844084,0.0,0.0,0.15802394538435344,0.11778266307558094,0.0
61,2014-04-03,"[0.         0.14981916 0.10873442 0.10285852 0.10247344 0.13919436
 0.         0.         0.12115379 0.         0.         0.15719007
 0.11857625]",1.1321965398013383,1.0659152155005263,0.00785542409652498,0.14981916033155623,0.10873441900876112,0.10285851723933671,0.10247343716956385,0.1391943572342119,0.0,0.0,0.1211537922683531,0.0,0.0,0.15719006565350993,0.11857625109470715,0.0
62,2014-04-04,"[0.         0.1499936  0.10871512 0.10276198 0.10248721 0.13973792
 0.         0.         0.12114524 0.         0.         0.15654045
 0.11861849]",1.1339296135399264,1.0683740530550063,0.008502585978113973,0.1499935972303538,0.10871512048621068,0.1027619800616373,0.10248720619333329,0.13973791878061267,0.0,0.0,0.12114523960373068,0.0,0.0,0.15654044766647449,0.11861848997764712,0.0
63,2014-04-07,"[0.         0.1499103  0.1087153  0.10293072 0.10263039 0.13962016
 0.         0.         0.12071008 0.         0.         0.15704431
 0.11843874]",1.1447477704932978,1.0741249603488505,0.008796975555389927,0.14991030254389945,0.1087152980295821,0.10293072003753548,0.1026303915103645,0.13962015924549917,0.0,0.0,0.12071008244641132,0.0,0.0,0.15704431088210874,0.1184387353045991,0.0
64,2014-04-08,"[0.         0.14990525 0.10872766 0.10299307 0.10270618 0.13938493
 0.         0.         0.1214571  0.         0.         0.1568068
 0.11801901]",1.1256803267413646,1.054147251168939,0.010677069811620895,0.14990524993056176,0.10872765615173768,0.10299307140048529,0.10270618431909007,0.1393849324530446,0.0,0.0,0.12145710057436783,0.0,0.0,0.15680679891922292,0.11801900625148971,0.0
65,2014-04-09,"[0.         0.14996841 0.10889446 0.10282911 0.10320379 0.1399571
 0.         0.         0.12083789 0.         0.         0.15694755
 0.11736169]",1.1049165442913114,1.0435067141313088,0.012382744210643896,0.1499684140648986,0.10889445942866413,0.10282911486613004,0.10320379325085507,0.13995710024875926,0.0,0.0,0.12083788502386894,0.0,0.0,0.15694754616496748,0.1173616869518563,0.0
66,2014-04-10,"[0.         0.14993915 0.10809981 0.10288095 0.10344124 0.13977601
 0.         0.         0.12114728 0.         0.         0.15671499
 0.11800057]",1.1107668830587945,1.0489700452802675,0.014286323821399199,0.14993915216862716,0.1080998145700045,0.10288094629622123,0.10344123839989258,0.13977601034879783,0.0,0.0,0.121147278067157,0.0,0.0,0.1567149935330578,0.11800056661624198,0.0
67,2014-04-11,"[0.         0.14995227 0.10860498 0.10262676 0.10300863 0.14002189
 0.         0.         0.12093638 0.         0.         0.15688521
 0.11796389]",1.1201140182310896,1.0535178582906142,0.005236771216346634,0.14995226529214237,0.10860497650626168,0.10262676102027272,0.10300862578943615,0.14002189453042166,0.0,0.0,0.1209363777973888,0.0,0.0,0.15688520787314383,0.1179638911909327,0.0
68,2014-04-14,"[0.         0.14972452 0.10871644 0.10253758 0.1031086  0.13955928
 0.         0.         0.12078498 0.         0.         0.15760002
 0.11796859]",1.0990552877641329,1.0345079674787496,0.011145752674151892,0.1497245199480178,0.10871643658911928,0.1025375780750414,0.10310859938856413,0.13955928437583515,0.0,0.0,0.12078497821575111,0.0,0.0,0.15760001840566007,0.11796858500201109,0.0
69,2014-04-15,"[0.         0.14992521 0.10843826 0.10259404 0.10339955 0.14003335
 0.         0.         0.12082855 0.         0.         0.15741816
 0.11736288]",1.0927160243876022,1.0314684545487975,0.008965690512074674,0.14992520818962463,0.10843826195504751,0.10259404109433366,0.10339954925356654,0.14003335273672765,0.0,0.0,0.1208285499602225,0.0,0.0,0.1574181612957905,0.11736287551468716,0.0
70,2014-04-16,"[0.         0.15020358 0.10844849 0.10287028 0.10345739 0.13942196
 0.         0.         0.12130867 0.         0.         0.15636004
 0.11792958]",1.0838754037502694,1.025066100691987,0.01645199656044692,0.1502035777969488,0.10844849214161584,0.10287027648186636,0.10345739477160598,0.13942196495586462,0.0,0.0,0.12130867464859085,0.0,0.0,0.15636004081936333,0.11792957838414435,0.0
