,Date,Weights,Profit,Base Profit,Volume,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
13,2014-01-24,"[0.         0.         0.09114522 0.         0.         0.1115216
 0.15713984 0.12125651 0.10569837 0.10810564 0.10385129 0.09885085
 0.10243068]",1.039756091681607,1.0230926001801168,0.01716090802593708,0.0,0.09114521741867065,0.0,0.0,0.11152160167694092,0.1571398377418518,0.1212565079331398,0.1056983694434166,0.10810563713312149,0.10385128855705261,0.09885084629058838,0.10243067890405655,0.0
14,2014-01-27,"[0.         0.         0.09107819 0.         0.         0.11137967
 0.15727547 0.12128778 0.10577068 0.10818831 0.10374144 0.09883916
 0.10243934]",1.0224283567038075,1.006563280588516,0.010060784482864118,0.0,0.09107819199562073,0.0,0.0,0.11137966811656952,0.1572754681110382,0.12128777801990509,0.10577068477869034,0.10818830877542496,0.10374144464731216,0.0988391563296318,0.10243934392929077,0.0
15,2014-01-28,"[0.         0.         0.09100613 0.         0.         0.11157395
 0.15739237 0.1213661  0.10562717 0.10801413 0.10369004 0.09892859
 0.10240155]",1.0171065142422095,0.9942064177232539,0.012525177442327517,0.0,0.09100612998008728,0.0,0.0,0.1115739494562149,0.15739236772060394,0.12136609852313995,0.10562717169523239,0.10801412910223007,0.10369004309177399,0.09892859309911728,0.10240154713392258,0.0
16,2014-01-29,"[0.         0.         0.09049365 0.         0.         0.11210606
 0.1582464  0.12184659 0.10558519 0.10763047 0.1030082  0.09914504
 0.10193843]",1.0142995705787539,0.986098131270082,0.013171865743655174,0.0,0.09049364924430847,0.0,0.0,0.11210606247186661,0.15824639797210693,0.12184658646583557,0.10558518767356873,0.10763046890497208,0.1030081957578659,0.09914503991603851,0.10193843394517899,0.0
17,2014-01-30,"[0.         0.         0.09067926 0.         0.         0.11193635
 0.1579938  0.12167393 0.1056297  0.107705   0.10320462 0.09902539
 0.10215198]",1.0119194090030066,0.9851258723328583,0.023815715021338727,0.0,0.09067925810813904,0.0,0.0,0.11193634569644928,0.15799379348754883,0.12167392671108246,0.10562970489263535,0.1077049970626831,0.1032046228647232,0.09902539104223251,0.10215198248624802,0.0
18,2014-01-31,"[0.         0.         0.09094024 0.         0.         0.11191798
 0.15752159 0.12152385 0.10535656 0.10769492 0.10364246 0.09906058
 0.10234185]",0.9983679133377414,0.9787681743102631,0.024039680291190486,0.0,0.09094023704528809,0.0,0.0,0.11191798001527786,0.157521590590477,0.12152384966611862,0.10535655915737152,0.10769492387771606,0.10364245623350143,0.09906058013439178,0.10234185308218002,0.0
19,2014-02-03,"[0.         0.         0.09058861 0.         0.         0.11200593
 0.15807013 0.12177407 0.10553534 0.10761192 0.10319585 0.09913624
 0.10208192]",0.9944868478603527,0.9702782690814331,0.03361553782820735,0.0,0.09058860689401627,0.0,0.0,0.11200593411922455,0.1580701321363449,0.12177406996488571,0.10553533583879471,0.10761192440986633,0.10319584608078003,0.09913624078035355,0.10208192467689514,0.0
20,2014-02-04,"[0.         0.         0.09044869 0.         0.         0.11202572
 0.15825287 0.12194715 0.10552344 0.10757862 0.10307133 0.0992187
 0.10193352]",0.9982557441433526,0.9745609454974496,0.021546465871734203,0.0,0.09044869244098663,0.0,0.0,0.11202571541070938,0.15825286507606506,0.12194715440273285,0.10552343726158142,0.10757862031459808,0.10307133197784424,0.0992187038064003,0.10193352401256561,0.0
21,2014-02-05,"[0.         0.         0.09026229 0.         0.         0.11262044
 0.15853624 0.12226555 0.10504786 0.10707777 0.10296812 0.0995106
 0.10171114]",0.9854990916438553,0.9602160206098419,0.0074179274886391425,0.0,0.0902622863650322,0.0,0.0,0.11262043565511703,0.15853624045848846,0.12226555496454239,0.10504785925149918,0.10707776993513107,0.10296811908483505,0.09951060265302658,0.10171113908290863,0.0
22,2014-02-06,"[0.         0.         0.0898746  0.         0.         0.11301246
 0.15929903 0.12273949 0.10494867 0.10679765 0.10232117 0.09967108
 0.10133583]",1.0003683612497758,0.9676019038629864,0.014008898076650421,0.0,0.08987460285425186,0.0,0.0,0.11301246285438538,0.15929903090000153,0.12273948639631271,0.10494866967201233,0.10679765045642853,0.10232117027044296,0.09967108070850372,0.10133583098649979,0.0
23,2014-02-07,"[0.         0.         0.08986662 0.         0.         0.11307634
 0.15923786 0.12280115 0.10479981 0.10670863 0.1024389  0.09976535
 0.10130529]",0.9864327301719568,0.9626968847693422,0.021446058639082687,0.0,0.08986662328243256,0.0,0.0,0.1130763366818428,0.15923786163330078,0.12280115485191345,0.10479980707168579,0.10670863091945648,0.10243889689445496,0.099765345454216,0.101305291056633,0.0
24,2014-02-10,"[0.         0.         0.08998443 0.         0.         0.11348823
 0.15898362 0.12268824 0.10458191 0.106398   0.10270293 0.09982564
 0.101347  ]",1.0035652757506701,0.9774935166865495,0.023110460247926977,0.0,0.08998443186283112,0.0,0.0,0.11348822712898254,0.15898361802101135,0.12268824130296707,0.10458191484212875,0.10639800131320953,0.10270293056964874,0.09982564300298691,0.10134699940681458,0.0
25,2014-02-11,"[0.         0.         0.08997663 0.         0.         0.11354341
 0.15895629 0.12273625 0.10454275 0.10636798 0.10274626 0.09985413
 0.10127629]",0.9874392461886936,0.9660371213878085,0.020309052314024537,0.0,0.08997663110494614,0.0,0.0,0.11354340612888336,0.15895628929138184,0.12273624539375305,0.10454275459051132,0.10636797547340393,0.10274626314640045,0.09985413402318954,0.10127629339694977,0.0
26,2014-02-12,"[0.         0.         0.09026225 0.         0.         0.11313773
 0.15852329 0.12248273 0.10454059 0.10664772 0.10308995 0.09971704
 0.10159867]",0.9969852122687685,0.9740327053911645,0.021421234612449967,0.0,0.09026224911212921,0.0,0.0,0.11313772946596146,0.158523291349411,0.12248273193836212,0.10454058647155762,0.10664772242307663,0.10308995097875595,0.09971703588962555,0.10159867256879807,0.0
27,2014-02-13,"[0.         0.         0.09001204 0.         0.         0.11345354
 0.15898396 0.12273683 0.10460322 0.10646638 0.10265597 0.09977628
 0.10131179]",1.005741368255878,0.983683054369144,0.008153697836287417,0.0,0.09001203626394272,0.0,0.0,0.11345354467630386,0.1589839607477188,0.12273683398962021,0.10460321605205536,0.1064663827419281,0.10265596956014633,0.09977628290653229,0.10131178796291351,0.0
28,2014-02-14,"[0.         0.         0.09020709 0.         0.         0.11324343
 0.15868494 0.12260558 0.1045313  0.10660681 0.10289656 0.09972083
 0.10150342]",0.9957077082005327,0.9751208656071325,0.010959789544099882,0.0,0.09020709246397018,0.0,0.0,0.11324343085289001,0.15868493914604187,0.1226055771112442,0.10453130304813385,0.10660681128501892,0.1028965562582016,0.09972082823514938,0.1015034168958664,0.0
29,2014-02-18,"[0.         0.         0.0903322  0.         0.         0.11318987
 0.15852335 0.12248615 0.10455545 0.10669995 0.10296638 0.09963489
 0.10161173]",1.00615449225188,0.9839111021307915,0.01705513704951891,0.0,0.09033219516277313,0.0,0.0,0.11318986862897873,0.1585233509540558,0.12248615175485611,0.10455545037984848,0.10669995099306107,0.10296638309955597,0.09963488578796387,0.10161173343658447,0.0
30,2014-02-19,"[0.         0.         0.08456998 0.08833342 0.         0.10614827
 0.13986498 0.10589307 0.09277111 0.09554074 0.09795079 0.09193938
 0.09698822]",1.0118696416288397,0.9900269201546512,0.17775418808950777,0.0,0.08456997573375702,0.08833342045545578,0.0,0.10614826530218124,0.139864981174469,0.10589306801557541,0.09277110546827316,0.09554073959589005,0.09795079380273819,0.09193938225507736,0.09698821604251862,0.0
31,2014-02-20,"[0.         0.         0.0845531  0.08827052 0.         0.10605343
 0.13996732 0.10597379 0.09285101 0.09568471 0.09776711 0.09190384
 0.09697516]",1.0123836074353167,0.990610239270614,0.006365722301392269,0.0,0.08455310016870499,0.08827051520347595,0.0,0.1060534343123436,0.13996732234954834,0.10597378760576248,0.09285101294517517,0.0956847071647644,0.09776710718870163,0.09190384298563004,0.09697515517473221,0.0
32,2014-02-21,"[0.         0.         0.08451256 0.0881597  0.         0.10624292
 0.14000408 0.10613852 0.09253954 0.09562712 0.09775782 0.09209637
 0.09692137]",1.0242944154109084,0.997235077627117,0.0100809155262019,0.0,0.08451256155967712,0.08815969526767731,0.0,0.10624292492866516,0.14000408351421356,0.10613851994276047,0.09253954142332077,0.09562712162733078,0.09775781631469727,0.09209636598825455,0.09692136943340302,0.0
33,2014-02-24,"[0.         0.         0.08421887 0.08757284 0.         0.10658223
 0.1408382  0.10639646 0.0927161  0.09537987 0.09725263 0.09222396
 0.09681883]",1.0339445195819326,1.0089327627905473,0.025710213747698725,0.0,0.08421887457370758,0.08757283538579941,0.0,0.10658223181962967,0.14083820581436157,0.10639645904302597,0.09271609783172607,0.09537987411022186,0.09725262969732285,0.09222396463155746,0.09681883454322815,0.0
34,2014-02-25,"[0.         0.         0.0843037  0.08787932 0.         0.10639498
 0.14057316 0.10641439 0.09253401 0.09545615 0.09736129 0.09225608
 0.09682697]",1.0119002389525857,0.989880344259684,0.011144659279218646,0.0,0.08430369943380356,0.08787932246923447,0.0,0.10639498382806778,0.1405731588602066,0.10641438513994217,0.09253401309251785,0.09545615315437317,0.09736128896474838,0.0922560840845108,0.09682697057723999,0.0
35,2014-02-26,"[0.         0.         0.08416455 0.08734688 0.         0.10674183
 0.14136767 0.10668971 0.09285825 0.09518112 0.09673218 0.09227394
 0.09664389]",1.0368057852121102,1.0085795693640296,0.018979676063435924,0.0,0.08416455239057541,0.0873468816280365,0.0,0.10674183070659637,0.14136767387390137,0.1066897064447403,0.09285824745893478,0.09518112242221832,0.09673217684030533,0.09227394312620163,0.09664389491081238,0.0
36,2014-02-27,"[0.         0.         0.08415027 0.08723281 0.         0.10688388
 0.14132899 0.10664545 0.0928185  0.09514412 0.09685326 0.09230151
 0.09664124]",1.025199829871834,0.9992100590878794,0.03339779975908922,0.0,0.0841502696275711,0.0872328132390976,0.0,0.10688388347625732,0.14132899045944214,0.10664544999599457,0.0928184986114502,0.095144122838974,0.09685325622558594,0.09230151027441025,0.09664123505353928,0.0
37,2014-02-28,"[0.         0.         0.08442412 0.08747678 0.         0.1070079
 0.14068194 0.10637086 0.09252706 0.09510934 0.09729767 0.09223457
 0.09686978]",1.0313754688374408,1.0043154481651682,0.015003989253433159,0.0,0.08442412316799164,0.08747678250074387,0.0,0.10700789839029312,0.1406819373369217,0.10637085884809494,0.09252706170082092,0.09510934352874756,0.09729766845703125,0.09223457425832748,0.09686978161334991,0.0
38,2014-03-03,"[0.         0.         0.08452792 0.08749508 0.         0.10702117
 0.1404958  0.10622326 0.09255476 0.09515496 0.09742383 0.09212609
 0.0969771 ]",1.036148143678117,1.0088485019898628,0.010353172159605083,0.0,0.08452792465686798,0.08749508112668991,0.0,0.10702116787433624,0.14049580693244934,0.10622325539588928,0.09255475550889969,0.09515496343374252,0.09742382913827896,0.09212608635425568,0.096977099776268,0.0
39,2014-03-04,"[0.         0.         0.0844443  0.08734471 0.         0.10724539
 0.14057904 0.10638097 0.09229016 0.09504537 0.09742221 0.09233468
 0.09691314]",1.0288992868938687,1.0038661136911509,0.00981737740765079,0.0,0.08444429934024811,0.0873447135090828,0.0,0.10724538564682007,0.14057904481887817,0.10638096928596497,0.09229015558958054,0.09504536539316177,0.09742221236228943,0.09233468025922775,0.09691314399242401,0.0
40,2014-03-05,"[0.         0.         0.08433948 0.08718102 0.         0.10742183
 0.14080164 0.10656358 0.09210595 0.09493935 0.09728795 0.09251225
 0.09684698]",1.0421201095877977,1.0167699756728346,0.007737374371191057,0.0,0.08433947712182999,0.08718101680278778,0.0,0.10742183029651642,0.14080163836479187,0.10656357556581497,0.09210594743490219,0.09493935108184814,0.09728795289993286,0.09251224994659424,0.09684698283672333,0.0
41,2014-03-06,"[0.         0.         0.08456575 0.08749347 0.         0.10688267
 0.14038506 0.1060852  0.09277763 0.09529293 0.09752955 0.09198736
 0.09700042]",1.0569997800797795,1.0289508860657077,0.009493326839628441,0.0,0.08456575125455856,0.08749347180128098,0.0,0.10688266903162003,0.14038506150245667,0.10608519613742828,0.09277763217687607,0.09529292583465576,0.09752955287694931,0.09198735654354095,0.09700042009353638,0.0
42,2014-03-07,"[0.         0.         0.08455935 0.08752619 0.         0.10677198
 0.14039813 0.10611675 0.09278071 0.09537577 0.09749456 0.09198689
 0.09698962]",1.0602087901031423,1.03221082431952,0.01482179599518868,0.0,0.0845593512058258,0.08752619475126266,0.0,0.10677198320627213,0.14039812982082367,0.10611674934625626,0.0927807092666626,0.09537576884031296,0.09749455749988556,0.09198689460754395,0.09698961675167084,0.0
43,2014-03-10,"[0.         0.         0.0844924  0.08747973 0.         0.10676221
 0.14046848 0.10612118 0.09285963 0.09535938 0.09750544 0.09199934
 0.09695218]",1.0641401706740823,1.0379034232758706,0.010469865860299039,0.0,0.08449240028858185,0.08747973293066025,0.0,0.10676220804452896,0.14046847820281982,0.10612118244171143,0.09285963326692581,0.09535937756299973,0.09750544279813766,0.09199933707714081,0.0969521775841713,0.0
44,2014-03-11,"[0.         0.         0.08437696 0.08719616 0.         0.10696034
 0.14078389 0.10622663 0.0929625  0.09526125 0.09732445 0.09204011
 0.09686768]",1.0779811975412055,1.0496121772753166,0.013066572662822502,0.0,0.08437696099281311,0.08719616383314133,0.0,0.10696034133434296,0.14078389108181,0.10622663050889969,0.09296250343322754,0.09526124596595764,0.0973244458436966,0.09204010665416718,0.09686768054962158,0.0
45,2014-03-12,"[0.         0.         0.08474196 0.08726762 0.         0.10735343
 0.1399912  0.10585377 0.09255645 0.09517455 0.09790433 0.0919462
 0.09721052]",1.0686173804487875,1.042886947629793,0.024539499979056145,0.0,0.08474195748567581,0.08726762235164642,0.0,0.10735343396663666,0.13999119400978088,0.10585377365350723,0.09255645424127579,0.09517455101013184,0.09790433198213577,0.09194619953632355,0.09721051901578903,0.0
46,2014-03-13,"[0.         0.         0.08458521 0.0872323  0.         0.10719409
 0.14028397 0.10600357 0.09269696 0.09520961 0.09770323 0.09199389
 0.09709714]",1.0542725820102423,1.02916393287323,0.01030192860475932,0.0,0.08458521217107773,0.08723229914903641,0.0,0.10719408839941025,0.1402839720249176,0.10600356757640839,0.09269695729017258,0.09520961344242096,0.0977032259106636,0.09199389070272446,0.09709714353084564,0.0
47,2014-03-14,"[0.         0.         0.08475382 0.08760629 0.         0.10677199
 0.13992767 0.10583389 0.09283802 0.09546779 0.09783785 0.09180108
 0.09716161]",1.0666154575891875,1.0384955026374276,0.012300212987740358,0.0,0.08475381880998611,0.0876062884926796,0.0,0.10677199065685272,0.1399276703596115,0.10583388805389404,0.09283801913261414,0.09546779096126556,0.09783785045146942,0.09180107712745667,0.09716160595417023,0.0
48,2014-03-17,"[0.         0.         0.08472534 0.08750261 0.         0.10685831
 0.13996436 0.10584676 0.09283137 0.0954414  0.0978527  0.09182277
 0.09715436]",1.0437800171964984,1.0201994534109122,0.007541488195046019,0.0,0.08472533524036407,0.0875026062130928,0.0,0.10685830563306808,0.13996435701847076,0.10584676265716553,0.09283136576414108,0.09544140100479126,0.09785269945859909,0.09182277321815491,0.09715436398983002,0.0
49,2014-03-18,"[0.         0.         0.08488458 0.08794044 0.         0.10630007
 0.13962404 0.10569995 0.09304541 0.09575898 0.09794863 0.09160598
 0.09719186]",1.050623149248466,1.025887535925798,0.019405730951686937,0.0,0.08488458395004272,0.08794043958187103,0.0,0.10630007088184357,0.13962404429912567,0.10569994896650314,0.09304541349411011,0.09575898200273514,0.09794863313436508,0.09160597622394562,0.09719186276197433,0.0
50,2014-03-19,"[0.         0.         0.0848726  0.08786064 0.         0.10646283
 0.13955171 0.10564884 0.09299389 0.09568782 0.09808317 0.09164239
 0.09719615]",1.055742992105439,1.029745175554624,0.008569179666454088,0.0,0.08487260341644287,0.08786064386367798,0.0,0.10646282881498337,0.13955171406269073,0.10564883798360825,0.09299388527870178,0.09568782150745392,0.09808316826820374,0.09164239466190338,0.09719614684581757,0.0
51,2014-03-20,"[0.         0.         0.08518331 0.08846481 0.         0.10551124
 0.13934778 0.10557974 0.09331998 0.09626815 0.097771   0.09123253
 0.09732148]",1.078545685575642,1.0505640566398051,0.010663370236287358,0.0,0.08518331497907639,0.08846481144428253,0.0,0.10551124066114426,0.13934777677059174,0.10557974129915237,0.09331998229026794,0.09626814723014832,0.09777099639177322,0.091232530772686,0.09732148051261902,0.0
52,2014-03-21,"[0.         0.         0.08509776 0.08840146 0.         0.10561281
 0.13945161 0.10563926 0.09330499 0.09616134 0.09776778 0.0913119
 0.09725112]",1.0697685305894482,1.0409287597367158,0.0332442229004872,0.0,0.08509775996208191,0.08840145915746689,0.0,0.10561281442642212,0.13945160806179047,0.1056392565369606,0.09330499172210693,0.09616134315729141,0.09776777774095535,0.09131190180778503,0.09725111722946167,0.0
53,2014-03-24,"[0.         0.         0.0851555  0.08831935 0.         0.10583193
 0.1393479  0.10559861 0.09317854 0.09606647 0.09786    0.09133682
 0.0973049 ]",1.0821098168368142,1.0527722914867896,0.012679181447140945,0.0,0.08515550196170807,0.08831934630870819,0.0,0.10583192855119705,0.1393478959798813,0.10559861361980438,0.09317854046821594,0.09606647491455078,0.09786000102758408,0.09133681654930115,0.09730489552021027,0.0
54,2014-03-25,"[0.         0.         0.08534965 0.08865181 0.         0.10555642
 0.1389782  0.10545937 0.09325429 0.09623929 0.09800953 0.09116036
 0.0973411 ]",1.0874892082702705,1.057234518749983,0.008250711294736228,0.0,0.08534964919090271,0.08865180611610413,0.0,0.105556420981884,0.13897819817066193,0.10545936971902847,0.09325429052114487,0.09623929113149643,0.09800953418016434,0.0911603644490242,0.09734109789133072,0.0
55,2014-03-26,"[0.         0.         0.08527969 0.08842691 0.         0.10568723
 0.1392597  0.10549999 0.09333758 0.09616284 0.09780678 0.09116004
 0.0973792 ]",1.084689949056449,1.0535135222813246,0.013613071668908239,0.0,0.0852796882390976,0.08842691034078598,0.0,0.1056872308254242,0.1392596960067749,0.1054999902844429,0.09333758056163788,0.0961628407239914,0.09780678153038025,0.09116004407405853,0.09737920016050339,0.0
56,2014-03-27,"[0.         0.         0.08516731 0.08826124 0.         0.10591465
 0.13945936 0.1056785  0.09315184 0.09600901 0.09771907 0.09134489
 0.09729411]",1.0918290691619723,1.0600166028136548,0.008230125172192558,0.0,0.0851673111319542,0.08826123923063278,0.0,0.1059146523475647,0.13945935666561127,0.1056784987449646,0.09315183758735657,0.09600900858640671,0.09771906584501266,0.09134489297866821,0.09729410707950592,0.0
57,2014-03-28,"[0.         0.         0.08498484 0.08796719 0.         0.10617562
 0.13986813 0.10597336 0.09289868 0.09588341 0.09745647 0.09159911
 0.09719321]",1.0606252676648809,1.0316387581561564,0.014941842148459608,0.0,0.08498483896255493,0.08796719461679459,0.0,0.10617561638355255,0.1398681253194809,0.10597335547208786,0.09289868175983429,0.09588340669870377,0.09745647013187408,0.09159910678863525,0.09719321131706238,0.0
58,2014-03-31,"[0.         0.         0.08525259 0.08837596 0.         0.10616746
 0.13920143 0.10574984 0.09260681 0.09587814 0.09789663 0.09153731
 0.09733385]",1.060317083793307,1.029241615497828,0.013643660647285887,0.0,0.08525259047746658,0.08837595582008362,0.0,0.10616745799779892,0.13920143246650696,0.10574983805418015,0.0926068127155304,0.09587813913822174,0.09789662808179855,0.09153731167316437,0.09733384847640991,0.0
59,2014-04-01,"[0.         0.         0.08507992 0.08815552 0.         0.10633123
 0.1395931  0.10597365 0.09255408 0.09573428 0.09765556 0.09170679
 0.09721592]",1.0595583751163438,1.0295799474297755,0.01356262877331699,0.0,0.08507991582155228,0.08815551549196243,0.0,0.1063312292098999,0.13959309458732605,0.10597364604473114,0.09255408495664597,0.09573427587747574,0.09765555709600449,0.0917067900300026,0.0972159206867218,0.0
60,2014-04-02,"[0.         0.0931885  0.08803961 0.         0.         0.13792592
 0.14823915 0.12510987 0.         0.10088269 0.09163347 0.11041363
 0.10456713]",1.07858186093204,1.0484755988752144,0.3954260008588624,0.09318850189447403,0.08803960680961609,0.0,0.0,0.137925922870636,0.1482391506433487,0.12510986626148224,0.0,0.10088268667459488,0.09163346886634827,0.11041362583637238,0.10456713289022446,0.0
61,2014-04-03,"[0.         0.09220593 0.08958576 0.         0.         0.13763635
 0.1472603  0.12297764 0.         0.10083628 0.09472961 0.10887807
 0.10589012]",1.1026200391074372,1.0699583948051263,0.022570436652507766,0.09220592677593231,0.08958575874567032,0.0,0.0,0.13763634860515594,0.14726029336452484,0.12297763675451279,0.0,0.10083628445863724,0.09472960978746414,0.10887806862592697,0.10589011758565903,0.0
62,2014-04-04,"[0.         0.09268661 0.08937946 0.         0.         0.13889568
 0.14651161 0.1232545  0.         0.1006105  0.09382617 0.109234
 0.1056015 ]",1.1189950851692108,1.0812411763050525,0.024554562087087714,0.09268660843372345,0.0893794596195221,0.0,0.0,0.1388956755399704,0.14651161432266235,0.12325450032949448,0.0,0.10061050206422806,0.09382616728544235,0.10923399776220322,0.10560149699449539,0.0
63,2014-04-07,"[0.         0.09293814 0.08895304 0.         0.         0.13990109
 0.14569044 0.12350427 0.         0.10089769 0.0930201  0.10966511
 0.10543013]",1.1097227290863998,1.0818728051980837,0.020789627258637363,0.0929381400346756,0.08895304054021835,0.0,0.0,0.1399010866880417,0.1456904411315918,0.12350427359342575,0.0,0.10089769214391708,0.09302010387182236,0.10966511070728302,0.10543012619018555,0.0
64,2014-04-08,"[0.         0.09270725 0.08907847 0.         0.         0.14027864
 0.14453061 0.1231578  0.         0.10166693 0.0930525  0.10978604
 0.10574175]",1.0853059143999546,1.0581734008669552,0.02133182958022056,0.09270724654197693,0.08907847106456757,0.0,0.0,0.1402786374092102,0.14453060925006866,0.123157799243927,0.0,0.10166693478822708,0.09305249899625778,0.10978604108095169,0.10574174672365189,0.0
65,2014-04-09,"[0.         0.09250744 0.08937901 0.         0.         0.14138184
 0.1433497  0.12291349 0.         0.10179808 0.09290159 0.10983282
 0.10593604]",1.0825397476216427,1.0495606359935619,0.017306064677993033,0.09250744432210922,0.08937900513410568,0.0,0.0,0.14138184487819672,0.14334970712661743,0.12291349470615387,0.0,0.10179807990789413,0.09290158748626709,0.10983281582593918,0.10593604296445847,0.0
