,Date,Weights,Profit,Base Profit,TCF,UMBF,C,JPM,UVV,PYX,STKL,ANDE,EBIX,UIS,STRM,JKHY,cash
1300,2019-03-07,"[0.         0.         0.08790681 0.08180116 0.         0.
 0.08056271 0.21012827 0.         0.15120421 0.09941616 0.1571106
 0.13187008]",1.3242688309810333,1.2130946048427498,0.0,0.08790681277442113,0.08180116139790995,0.0,0.0,0.08056271348818363,0.21012827125580452,0.0,0.15120420924588684,0.09941615607441148,0.1571105970744345,0.13187007868894796,0.0
1301,2019-03-08,"[0.         0.         0.08873155 0.08066566 0.         0.
 0.07959828 0.20981922 0.         0.15311286 0.09926947 0.15433123
 0.13447173]",1.3040654538538217,1.1906076580411364,0.0,0.08873155181851074,0.08066565660536322,0.0,0.0,0.07959828333619857,0.20981922129057942,0.0,0.15311285740180944,0.0992694749358513,0.15433122931120577,0.13447172530048157,0.0
1302,2019-03-11,"[0.         0.         0.08785248 0.08066807 0.         0.
 0.08021601 0.20990912 0.         0.1528385  0.09939989 0.1546417
 0.13447423]",1.2627965011570443,1.16555723416543,0.0,0.08785247710567375,0.0806680692998071,0.0,0.0,0.08021601391489241,0.2099091159680514,0.0,0.1528384974833296,0.09939989444116101,0.15464170289710408,0.13447422888998076,0.0
1303,2019-03-12,"[0.         0.         0.09108747 0.07944895 0.         0.
 0.07728019 0.20938862 0.         0.15584345 0.0987907  0.15071901
 0.13744161]",1.2976621138471165,1.178446520751856,0.0,0.09108747307186503,0.07944894543063646,0.0,0.0,0.07728018673119563,0.20938862184533777,0.0,0.15584344612307166,0.09879070124470088,0.15071901114211092,0.13744161441108177,0.0
1304,2019-03-13,"[0.         0.         0.09500913 0.0788436  0.         0.
 0.07476795 0.20831638 0.         0.15837707 0.09763488 0.14753674
 0.13951425]",1.3355606790334547,1.1976057778251477,0.0,0.0950091259976728,0.07884360146855532,0.0,0.0,0.07476794569445508,0.20831638027169244,0.0,0.15837707194979145,0.09763488243151693,0.14753673900438347,0.13951425318193258,0.0
1305,2019-03-14,"[0.         0.         0.09356643 0.07973833 0.         0.
 0.07661736 0.20810986 0.         0.15665322 0.09779115 0.14960752
 0.13791614]",1.326982103839037,1.199040414886875,0.0,0.09356642548169054,0.07973832828382621,0.0,0.0,0.0766173649532536,0.208109858700212,0.0,0.15665321853466485,0.097791145140105,0.1496075198270614,0.1379161390791864,0.0
1306,2019-03-15,"[0.         0.         0.09323664 0.08005561 0.         0.
 0.07715184 0.20813881 0.         0.15580116 0.09778352 0.15054523
 0.13728718]",1.3359748822455173,1.2023294272778704,0.0,0.09323663901890084,0.08005561058771389,0.0,0.0,0.07715184083415563,0.20813880999046333,0.0,0.15580115885480086,0.09778352320798003,0.15054523473344805,0.1372871827725374,0.0
1307,2019-03-18,"[0.         0.         0.09499981 0.07941641 0.         0.
 0.07567739 0.20779324 0.         0.15734328 0.0973428  0.14852054
 0.13890652]",1.3454868710468555,1.2061343991069766,0.0,0.09499981376024551,0.07941641470549769,0.0,0.0,0.07567738649905476,0.20779324148186695,0.0,0.15734328479677231,0.09734279672790033,0.14852053708103702,0.13890652494762534,0.0
1308,2019-03-19,"[0.         0.         0.09645741 0.07946694 0.         0.
 0.07524965 0.20728928 0.         0.15755034 0.09688349 0.14784992
 0.13925296]",1.354786381585366,1.219863495866136,0.0,0.09645741400989119,0.07946694236915093,0.0,0.0,0.0752496532308139,0.207289275155858,0.0,0.15755034214406566,0.09688349498506539,0.14784992189848192,0.13925295620667288,0.0
1309,2019-03-20,"[0.         0.         0.10079193 0.07846687 0.         0.
 0.07239423 0.20648823 0.         0.16004261 0.09549789 0.14421378
 0.14210447]",1.3880254321361254,1.2324192403612626,0.0,0.1007919273093919,0.07846687394893127,0.0,0.0,0.0723942293978258,0.20648822939918288,0.0,0.16004260504921602,0.09549788723363939,0.14421378212043012,0.14210446554138267,0.0
1310,2019-03-21,"[0.         0.         0.10065359 0.0786673  0.         0.
 0.07265746 0.20625837 0.         0.16000619 0.09571896 0.14413559
 0.14190255]",1.3645957282619616,1.2136598228481965,0.0,0.10065358678503306,0.07866729823829416,0.0,0.0,0.07265745763745793,0.2062583700217847,0.0,0.16000618841168388,0.09571895645263774,0.14413559420920008,0.1419025482439084,0.0
1311,2019-03-22,"[0.         0.         0.10009068 0.07870296 0.         0.
 0.07298582 0.20628354 0.         0.15987973 0.09587748 0.14441327
 0.14176652]",1.3325259902214424,1.1889471260402755,0.0,0.10009068453002033,0.07870296298154383,0.0,0.0,0.07298581550290555,0.20628353586123052,0.0,0.15987973161919414,0.09587748344491169,0.14441326537120155,0.14176652068899248,0.0
1312,2019-03-25,"[0.         0.         0.09797338 0.07922736 0.         0.
 0.07437897 0.20658879 0.         0.15867821 0.09654414 0.14623786
 0.14037129]",1.3278464137375994,1.1872344986889847,0.0,0.09797337744271008,0.07922736227820798,0.0,0.0,0.07437896541062394,0.20658878988230467,0.0,0.158678210157387,0.09654414453740716,0.1462378610935807,0.14037128919777855,0.0
1313,2019-03-26,"[0.         0.         0.09837385 0.07844631 0.         0.
 0.07355599 0.20681035 0.         0.15974368 0.09613598 0.14536781
 0.14156603]",1.2979922323134498,1.15403207672276,0.0,0.09837385287675814,0.07844631259556206,0.0,0.0,0.07355599403443802,0.20681034507228013,0.0,0.15974367788534302,0.09613598087051654,0.14536780583483944,0.14156603083026253,0.0
1314,2019-03-27,"[0.         0.         0.09659773 0.07854559 0.         0.
 0.07376119 0.20740114 0.         0.15987571 0.09703953 0.14579206
 0.14098704]",1.2975584854176478,1.1589668738100203,0.0,0.09659772636674502,0.07854559342082672,0.0,0.0,0.07376119187831244,0.20740114454665745,0.0,0.15987570946273366,0.09703953238570605,0.14579206457363558,0.14098703736538307,0.0
1315,2019-03-28,"[0.         0.         0.09589233 0.07835035 0.         0.
 0.07384693 0.20787008 0.         0.15983634 0.09725254 0.14605058
 0.14090086]",1.2977836618085263,1.1586912977729527,0.0,0.0958923310812601,0.07835034624530025,0.0,0.0,0.07384692587195588,0.20787008161936535,0.0,0.1598363378343249,0.09725253817182543,0.14605057967311316,0.140900859502855,0.0
1316,2019-03-29,"[0.         0.         0.0927119  0.078658   0.         0.
 0.07514392 0.20869539 0.         0.15898204 0.09836194 0.14773099
 0.13971582]",1.2729179189218256,1.1553989866598973,0.0,0.09271190293236245,0.07865799527417486,0.0,0.0,0.07514391940671443,0.20869539379515809,0.0,0.15898203983809447,0.09836193699237229,0.1477309875434516,0.13971582421767192,0.0
1317,2019-04-01,"[0.         0.         0.09427848 0.07854553 0.         0.
 0.07449528 0.2083638  0.         0.15935195 0.09773023 0.14710421
 0.14013053]",1.2923413218320345,1.1708469023953965,0.0,0.09427847768294602,0.07854553313396596,0.0,0.0,0.07449527792161771,0.20836379515784895,0.0,0.15935195178736855,0.09773023154932017,0.14710420511642955,0.14013052765050296,0.0
1318,2019-04-02,"[0.         0.         0.09255805 0.06559027 0.         0.
 0.         0.20010857 0.10397121 0.17643078 0.08286161 0.12957637
 0.14890314]",1.29256071055054,1.171849740993427,0.0,0.09255805305607225,0.06559027113945791,0.0,0.0,0.0,0.20010856966989093,0.10397120835663333,0.17643077838078958,0.08286160726229277,0.12957636790770438,0.14890314422715875,0.0
1319,2019-04-03,"[0.         0.         0.09662658 0.         0.         0.
 0.         0.2099503  0.1215841  0.18958201 0.08750648 0.13637868
 0.15837185]",1.2912558600840902,1.1839849641102107,0.0,0.09662658419954241,0.0,0.0,0.0,0.0,0.2099503003497378,0.12158409978013465,0.1895820098232665,0.08750647878853714,0.13637868057959976,0.15837184647918173,0.0
1320,2019-04-04,"[0.         0.         0.09885112 0.         0.         0.
 0.         0.21002828 0.12253129 0.19003792 0.08574672 0.13460596
 0.15819871]",1.3096866864317207,1.1915385655634902,0.0,0.0988511170028228,0.0,0.0,0.0,0.0,0.21002828397399792,0.12253128668396694,0.19003792050507248,0.08574672434522203,0.13460596203909905,0.1581987054498189,0.0
1321,2019-04-05,"[0.         0.         0.09837937 0.         0.         0.
 0.         0.21000692 0.12256352 0.19008054 0.08610413 0.13486571
 0.15799982]",1.3140136382582734,1.1898437291765394,0.0,0.09837936638235723,0.0,0.0,0.0,0.0,0.21000691855797804,0.12256351760872282,0.19008053563397376,0.08610412817881011,0.1348657095644983,0.1579998240736596,0.0
1322,2019-04-08,"[0.         0.         0.09788674 0.         0.         0.
 0.         0.20995004 0.12256088 0.19000834 0.08653271 0.13534798
 0.15771331]",1.3076856262545171,1.1929428405984097,0.0,0.09788673985643231,0.0,0.0,0.0,0.0,0.2099500365897611,0.12256087562294757,0.1900083403346937,0.08653271479809845,0.13534798234633796,0.15771331045172887,0.0
1323,2019-04-09,"[0.         0.         0.09695736 0.         0.         0.
 0.         0.20993799 0.12230027 0.18995934 0.08715742 0.13607579
 0.15761183]",1.2969020046125608,1.1899102386554332,0.0,0.0969573574689273,0.0,0.0,0.0,0.0,0.20993799035746719,0.12230026876196608,0.18995933535759646,0.08715742050232168,0.1360757925991402,0.1576118349525811,0.0
1324,2019-04-10,"[0.         0.         0.09530792 0.         0.         0.
 0.         0.20976518 0.12224198 0.18995685 0.08818039 0.13714214
 0.15740553]",1.2897541073151926,1.181996265038269,0.0,0.09530792297864146,0.0,0.0,0.0,0.0,0.2097651773576907,0.12224198202815446,0.18995685438954085,0.08818039141687976,0.13714213827046903,0.15740553355862363,0.0
1325,2019-04-11,"[0.         0.         0.09366423 0.         0.         0.
 0.         0.20950919 0.12231723 0.1900828  0.08901135 0.13801508
 0.15740013]",1.2882594348761462,1.1793016123812252,0.0,0.09366422646637751,0.0,0.0,0.0,0.0,0.20950919217956823,0.12231722775855418,0.19008280315924436,0.08901134566444278,0.1380150778363861,0.1574001269354267,0.0
1326,2019-04-12,"[0.         0.         0.09332489 0.         0.         0.
 0.         0.20949678 0.12214956 0.19007691 0.08920396 0.13830707
 0.15744084]",1.3015461985857153,1.1914356368514156,0.0,0.09332489064067448,0.0,0.0,0.0,0.0,0.20949677588691992,0.12214956118556303,0.1900769058398568,0.0892039627015156,0.1383070668142568,0.15744083693121344,0.0
1327,2019-04-15,"[0.         0.         0.09183678 0.         0.         0.
 0.         0.20915377 0.12253369 0.19016052 0.09017333 0.13913942
 0.15700249]",1.2963029099410295,1.1928238421882886,0.0,0.09183677848002436,0.0,0.0,0.0,0.0,0.20915377244979064,0.12253368788889207,0.1901605240659935,0.09017333002878056,0.1391394151803623,0.15700249190615667,0.0
1328,2019-04-16,"[0.         0.         0.09159017 0.         0.         0.
 0.         0.20887477 0.12313122 0.19021236 0.09040438 0.13937252
 0.15641457]",1.3000608387585024,1.191793504539236,0.0,0.09159017228913516,0.0,0.0,0.0,0.0,0.20887477498818904,0.12313122204763172,0.19021236214912024,0.09040437575505823,0.13937252482323273,0.15641456794763278,0.0
1329,2019-04-17,"[0.         0.         0.09021401 0.         0.         0.
 0.         0.20856311 0.12334817 0.1903277  0.09124561 0.14007826
 0.15622314]",1.281661232072256,1.183024874734188,0.0,0.09021401359002991,0.0,0.0,0.0,0.0,0.20856311494531898,0.12334817192160583,0.19032769628398732,0.09124560549172321,0.1400782612623697,0.1562231365049651,0.0
1330,2019-04-18,"[0.         0.         0.08947891 0.         0.         0.
 0.         0.20856386 0.12316337 0.19040789 0.09154042 0.14036746
 0.15647808]",1.28487494400906,1.1860284285644325,0.0,0.08947891492834478,0.0,0.0,0.0,0.0,0.2085638585325991,0.12316337089147832,0.19040789083527954,0.0915404216524922,0.14036746151756113,0.15647808164224514,0.0
1331,2019-04-22,"[0.         0.06373895 0.08317839 0.         0.         0.
 0.         0.1948383  0.11582536 0.17818432 0.08640879 0.13211434
 0.14571156]",1.2597015134634417,1.174695070457142,0.06373894898159592,0.08317838821338112,0.0,0.0,0.0,0.0,0.194838298746472,0.11582536055268047,0.17818432112431523,0.08640878681176209,0.13211433951139112,0.14571155605840203,0.0
1332,2019-04-23,"[0.         0.06836567 0.0821289  0.         0.         0.
 0.         0.19306936 0.11635606 0.17689747 0.08693506 0.1322638
 0.14398366]",1.2585966643307582,1.1656506412218508,0.06836567340687144,0.08212890274294081,0.0,0.0,0.0,0.0,0.19306936397496824,0.11635606086642838,0.1768974748109224,0.08693505995290429,0.1322638012856965,0.1439836629592679,0.0
1333,2019-04-24,"[0.         0.06853169 0.08225911 0.         0.         0.
 0.         0.19276534 0.11695191 0.17689169 0.08673591 0.13224407
 0.14362028]",1.2586322846682778,1.1729187039125797,0.06853168637711655,0.08225910978139922,0.0,0.0,0.0,0.0,0.19276534119959624,0.11695190976760855,0.1768916916375017,0.08673590879860821,0.13224406835257774,0.14362028408559174,0.0
1334,2019-04-25,"[0.         0.06894967 0.08132607 0.         0.         0.
 0.         0.1925759  0.11622868 0.17664949 0.08773371 0.13319144
 0.14334504]",1.2567217348562627,1.1850844711294484,0.06894967202070416,0.08132607031077373,0.0,0.0,0.0,0.0,0.19257590427923624,0.11622868355156149,0.17664949257901133,0.08773370535450388,0.13319143678248718,0.14334503512172186,0.0
1335,2019-04-26,"[0.         0.06861184 0.08169714 0.         0.         0.
 0.         0.19277677 0.11621264 0.17676663 0.08727004 0.13294388
 0.14372106]",1.258891052303847,1.1907218924700007,0.0686118444644932,0.08169713806548146,0.0,0.0,0.0,0.0,0.19277677101350235,0.11621263921648671,0.17676662787001055,0.08727003966640805,0.1329438790100749,0.1437210606935429,0.0
1336,2019-04-29,"[0.         0.06832698 0.08196354 0.         0.         0.
 0.         0.19292153 0.11660064 0.17707082 0.0867618  0.13232537
 0.14402931]",1.2662161684659816,1.188510964332578,0.0683269842757858,0.08196354393298341,0.0,0.0,0.0,0.0,0.19292152957835376,0.11660063519178926,0.17707082158209314,0.08676180426861212,0.13232536807001258,0.14402931310036993,0.0
1337,2019-04-30,"[0.         0.06796394 0.08435278 0.         0.         0.
 0.         0.19341917 0.11658704 0.17704785 0.08522467 0.1310549
 0.14434966]",1.3073666354038174,1.2067738623381055,0.0679639406721173,0.08435278198652023,0.0,0.0,0.0,0.0,0.19341916554588606,0.11658703502871041,0.17704785220603278,0.08522466858116001,0.13105489985463672,0.14434965612493647,0.0
1338,2019-05-01,"[0.         0.06801667 0.08317731 0.         0.         0.
 0.         0.1933757  0.11638246 0.17705928 0.08588683 0.13168288
 0.14441886]",1.3139716448901966,1.2159780011882066,0.06801667144905538,0.08317731353572391,0.0,0.0,0.0,0.0,0.1933757008736137,0.11638246435531133,0.17705928275105917,0.08588683357494205,0.13168287705578913,0.14441885640450536,0.0
1339,2019-05-02,"[0.         0.07169651 0.09240741 0.         0.         0.
 0.         0.181426   0.11469263 0.17629274 0.08292471 0.13388426
 0.14667576]",1.3086669754644842,1.2110325952990824,0.07169650536962284,0.09240740673255725,0.0,0.0,0.0,0.0,0.1814260003096854,0.1146926259783837,0.17629273731031309,0.0829247076759893,0.13388426072527992,0.14667575589816856,0.0
1340,2019-05-03,"[0.         0.07181785 0.0922759  0.         0.         0.
 0.         0.17942947 0.11374425 0.17642828 0.08350997 0.13473591
 0.14805837]",1.301851520597196,1.192905098161492,0.07181785349855073,0.09227589509253725,0.0,0.0,0.0,0.0,0.17942947001703904,0.11374425055819372,0.17642828162453503,0.08350996771467481,0.13473590709547364,0.14805837439899586,0.0
1341,2019-05-06,"[0.         0.06759826 0.07634783 0.         0.         0.
 0.         0.18257651 0.11891913 0.18365472 0.07912245 0.15070178
 0.14107932]",1.3044099013174766,1.1923910920721448,0.06759825751401316,0.07634782945594291,0.0,0.0,0.0,0.0,0.18257651471547665,0.11891912939572481,0.18365471999924807,0.07912244834207804,0.15070177933554554,0.1410793212419708,0.0
1342,2019-05-07,"[0.         0.08693655 0.10806354 0.         0.         0.
 0.         0.19698319 0.         0.19081386 0.07006637 0.18241218
 0.16472432]",1.2913084290866201,1.1804142298251254,0.08693654677121311,0.10806354216508822,0.0,0.0,0.0,0.0,0.196983185255668,0.0,0.19081385824910588,0.0700663692469287,0.1824121763575773,0.16472432195441875,0.0
1343,2019-05-08,"[0.         0.08722386 0.1093548  0.         0.         0.
 0.         0.19572577 0.         0.18886803 0.0684969  0.18487009
 0.16546055]",1.303059910349104,1.1861403760088374,0.08722385946442388,0.10935479740070682,0.0,0.0,0.0,0.0,0.1957257712605196,0.0,0.1888680261732752,0.06849690333925626,0.18487008961540827,0.1654605527464099,0.0
1344,2019-05-09,"[0.         0.08696048 0.11272714 0.         0.         0.
 0.         0.19600607 0.         0.1885119  0.06699818 0.18381586
 0.16498037]",1.3110278518244345,1.1666255930681022,0.08696047952867787,0.11272714146681308,0.0,0.0,0.0,0.0,0.19600607233319733,0.0,0.1885118954307755,0.06699817621729678,0.18381586135193687,0.16498037367130236,0.0
1345,2019-05-10,"[0.         0.08662861 0.1178705  0.         0.         0.
 0.         0.19551417 0.         0.18779469 0.06636503 0.18118864
 0.16463837]",1.3445939167207566,1.1655176945966914,0.08662860556995834,0.11787049746196442,0.0,0.0,0.0,0.0,0.195514167428396,0.0,0.18779469495623322,0.06636502575470897,0.18118864130329856,0.1646383675254404,0.0
1346,2019-05-13,"[0.         0.09096275 0.13808366 0.         0.         0.
 0.         0.212158   0.         0.20019301 0.         0.18324419
 0.17535839]",1.3580746466617237,1.1737750894586159,0.09096275272893761,0.1380836607528031,0.0,0.0,0.0,0.0,0.21215799757043155,0.0,0.20019300619028113,0.0,0.18324418868009568,0.17535839407745096,0.0
1347,2019-05-14,"[0.         0.08401801 0.12324627 0.         0.         0.
 0.         0.22419574 0.         0.19920571 0.         0.19571102
 0.17362325]",1.371442332816269,1.1711325493234483,0.0840180143280949,0.1232462668612012,0.0,0.0,0.0,0.0,0.22419574459697275,0.0,0.19920570589993825,0.0,0.19571101658770199,0.17362325172609083,0.0
1348,2019-05-15,"[0.         0.08375491 0.11917459 0.         0.         0.
 0.         0.22506779 0.         0.19931503 0.         0.19912399
 0.17356369]",1.318867311568876,1.1415397079543574,0.0837549111993405,0.11917458895770268,0.0,0.0,0.0,0.0,0.2250677881451044,0.0,0.19931503131750228,0.0,0.19912399398211353,0.17356368639823666,0.0
1349,2019-05-16,"[0.         0.08138475 0.12798938 0.         0.         0.
 0.         0.22903727 0.         0.19643079 0.         0.19537045
 0.16978737]",1.3518754754012083,1.1483989735931366,0.08138474813267946,0.12798937610736963,0.0,0.0,0.0,0.0,0.22903727373700083,0.0,0.1964307865953265,0.0,0.19537044914725818,0.16978736628036542,0.0
1350,2019-05-17,"[0.         0.08176342 0.13038405 0.         0.         0.
 0.         0.22906387 0.         0.19819759 0.         0.19040663
 0.17018445]",1.3567955012258854,1.1619634666645597,0.08176342388893626,0.13038404782753596,0.0,0.0,0.0,0.0,0.2290638672470732,0.0,0.19819758697453208,0.0,0.19040662841550351,0.17018444564641905,0.0
1351,2019-05-20,"[0.         0.08187611 0.13078914 0.         0.         0.
 0.         0.22909828 0.         0.19850083 0.         0.18914949
 0.17058615]",1.3720956574805376,1.1644657257756066,0.08187611305073127,0.13078914087041918,0.0,0.0,0.0,0.0,0.22909827513324552,0.0,0.1985008320528208,0.0,0.1891494860638662,0.17058615282891698,0.0
1352,2019-05-21,"[0.         0.08188091 0.13094842 0.         0.         0.
 0.         0.22908504 0.         0.19858802 0.         0.18870921
 0.1707884 ]",1.3879859796485807,1.1596900900806792,0.08188090899023504,0.1309484217678123,0.0,0.0,0.0,0.0,0.22908504421548828,0.0,0.19858801901314796,0.0,0.18870920597495663,0.17078840003835977,0.0
1353,2019-05-22,"[0.         0.08186615 0.13077312 0.         0.         0.
 0.         0.22907314 0.         0.19871173 0.         0.18881083
 0.17076503]",1.3637237376581375,1.1609496663989698,0.08186615154669877,0.13077312350088963,0.0,0.0,0.0,0.0,0.22907313548086708,0.0,0.19871173477172502,0.0,0.1888108262969692,0.17076502840285032,0.0
1354,2019-05-23,"[0.         0.08191393 0.13086491 0.         0.         0.
 0.         0.2290414  0.         0.19864237 0.         0.18867517
 0.17086223]",1.379729177512245,1.1655518118407269,0.0819139265146035,0.1308649066690604,0.0,0.0,0.0,0.0,0.22904139509349566,0.0,0.19864237086280656,0.0,0.18867517303610687,0.1708622278239272,0.0
1355,2019-05-24,"[0.         0.08189916 0.13086647 0.         0.         0.
 0.         0.22903121 0.         0.19865182 0.         0.18872098
 0.17083037]",1.36214416395604,1.156841577042824,0.08189915567236757,0.13086646978683883,0.0,0.0,0.0,0.0,0.22903121115865005,0.0,0.19865181698871204,0.0,0.18872097921519013,0.17083036717824132,0.0
1356,2019-05-28,"[0.         0.0819052  0.1308653  0.         0.         0.
 0.         0.22896117 0.         0.19855173 0.         0.18888066
 0.17083594]",1.3643813578129356,1.154735357538504,0.0819051953498082,0.1308653030386038,0.0,0.0,0.0,0.0,0.2289611747166589,0.0,0.19855173226506143,0.0,0.18888065598890683,0.17083593864096083,0.0
1357,2019-05-29,"[0.         0.08194155 0.13095825 0.         0.         0.
 0.         0.22895696 0.         0.1984963  0.         0.18870329
 0.17094365]",1.384137162790117,1.1587998226848732,0.08194155304050361,0.13095825251444004,0.0,0.0,0.0,0.0,0.2289569598743619,0.0,0.19849629519263556,0.0,0.18870328927087557,0.1709436501071834,0.0
1358,2019-05-30,"[0.         0.0819257  0.13088436 0.         0.         0.
 0.         0.22894623 0.         0.19852387 0.         0.1889334
 0.17078644]",1.339301125395371,1.1422963249671274,0.08192570410054886,0.13088435713982163,0.0,0.0,0.0,0.0,0.22894623172368472,0.0,0.19852386985367027,0.0,0.18893339605989243,0.17078644112238203,0.0
1359,2019-05-31,"[0.         0.08196708 0.13092648 0.         0.         0.
 0.         0.22892826 0.         0.19848344 0.         0.18873098
 0.17096376]",1.3527680408311975,1.1490649487721247,0.08196708326731057,0.13092648217860078,0.0,0.0,0.0,0.0,0.22892826217052728,0.0,0.19848343785495443,0.0,0.18873097756432713,0.17096375696427984,0.0
1360,2019-06-03,"[0.         0.08194313 0.13070031 0.         0.         0.
 0.         0.22893663 0.         0.1985699  0.         0.18920998
 0.17064004]",1.3074017626687728,1.133364936181489,0.08194313024437223,0.1307003138997078,0.0,0.0,0.0,0.0,0.2289366336934254,0.0,0.19856989821242144,0.0,0.18920998054083987,0.17064004340923336,0.0
1361,2019-06-04,"[0.         0.0819362  0.13058804 0.         0.         0.
 0.         0.22894004 0.         0.19865077 0.         0.1890535
 0.17083146]",1.3089597854130721,1.1180204589117033,0.0819361951454825,0.13058803742970804,0.0,0.0,0.0,0.0,0.22894003795540616,0.0,0.19865077120726846,0.0,0.1890535022757921,0.17083145598634275,0.0
1362,2019-06-05,"[0.         0.08203266 0.13077139 0.         0.         0.
 0.         0.22895861 0.         0.19849363 0.         0.18842665
 0.17131706]",1.3301132205244512,1.132058329523106,0.08203266466323858,0.1307713891297599,0.0,0.0,0.0,0.0,0.2289586076750068,0.0,0.19849363267949738,0.0,0.18842664671348022,0.17131705913901712,0.0
1363,2019-06-06,"[0.         0.08212022 0.13106036 0.         0.         0.
 0.         0.2289201  0.         0.19831061 0.         0.18802177
 0.17156694]",1.3616575170416945,1.1556790389266711,0.08212021844056691,0.13106035819786782,0.0,0.0,0.0,0.0,0.22892010023175074,0.0,0.19831060874933257,0.0,0.18802177026902345,0.17156694411145856,0.0
1364,2019-06-07,"[0.         0.08206876 0.13092244 0.         0.         0.
 0.         0.22888532 0.         0.19839086 0.         0.18843299
 0.17129964]",1.3445594772867382,1.147539992746487,0.08206875712738823,0.1309224411096668,0.0,0.0,0.0,0.0,0.22888531713598656,0.0,0.19839086096720251,0.0,0.18843298786819038,0.1712996357915655,0.0
1365,2019-06-10,"[0.         0.08205768 0.13088026 0.         0.         0.
 0.         0.22886051 0.         0.19838303 0.         0.18868704
 0.17113149]",1.3439300695997551,1.1515675361514524,0.08205767664848654,0.13088025979939313,0.0,0.0,0.0,0.0,0.22886051010935493,0.0,0.19838302736909266,0.0,0.18868703767631023,0.17113148839736256,0.0
1366,2019-06-11,"[0.         0.08202925 0.1307573  0.         0.         0.
 0.         0.2288594  0.         0.19841884 0.         0.18897229
 0.17096291]",1.3513917074214845,1.1641700059487674,0.08202925480124046,0.13075729756720217,0.0,0.0,0.0,0.0,0.22885940326204188,0.0,0.19841884274507446,0.0,0.18897229089750603,0.17096291072693512,0.0
1367,2019-06-12,"[0.         0.08203134 0.13083282 0.         0.         0.
 0.         0.22882618 0.         0.19839975 0.         0.18911846
 0.17079145]",1.3862002297368448,1.1814718629787044,0.08203134356109551,0.13083282185890854,0.0,0.0,0.0,0.0,0.22882617561969104,0.0,0.19839974858967468,0.0,0.18911846250836412,0.17079144786226602,0.0
1368,2019-06-13,"[0.         0.0820207  0.13080418 0.         0.         0.
 0.         0.22879055 0.         0.19842087 0.         0.1893155
 0.17064818]",1.3535517636728602,1.1715305984829607,0.0820207032065073,0.1308041832397341,0.0,0.0,0.0,0.0,0.2287905544010925,0.0,0.1984208727324803,0.0,0.1893155031984275,0.17064818322175818,0.0
1369,2019-06-14,"[0.         0.08195872 0.13065224 0.         0.         0.
 0.         0.22879607 0.         0.19854035 0.         0.18968266
 0.17036996]",1.3541004750410457,1.1736385670029887,0.08195871993887657,0.13065224275808723,0.0,0.0,0.0,0.0,0.22879606820563125,0.0,0.19854035175990445,0.0,0.18968265625866046,0.17036996107883992,0.0
1370,2019-06-17,"[0.         0.08237102 0.11922225 0.         0.         0.
 0.         0.22941806 0.         0.2047762  0.         0.17918557
 0.18502691]",1.4264008751506136,1.1801797980584985,0.08237101790603432,0.11922224967343097,0.0,0.0,0.0,0.0,0.22941805750442726,0.0,0.20477619848278847,0.0,0.179185566206142,0.185026910227177,0.0
1371,2019-06-18,"[0.         0.08185433 0.12051767 0.         0.         0.
 0.         0.22917489 0.         0.20497956 0.         0.17774731
 0.18572625]",1.42632194892922,1.1775539949007936,0.08185432790626689,0.12051766751363695,0.0,0.0,0.0,0.0,0.22917489183399128,0.0,0.2049795581952842,0.0,0.1777473064449784,0.18572624810584215,0.0
1372,2019-06-19,"[0.         0.08199176 0.12140057 0.         0.         0.
 0.         0.22900386 0.         0.2048626  0.         0.17643549
 0.18630571]",1.423522215564293,1.1490120810651236,0.08199175913376766,0.12140057333300079,0.0,0.0,0.0,0.0,0.2290038627259049,0.0,0.20486259753202876,0.0,0.17643549382042065,0.1863057134548773,0.0
1373,2019-06-20,"[0.         0.08198947 0.12248512 0.         0.         0.
 0.         0.22870019 0.         0.20438835 0.         0.17682746
 0.18560941]",1.3838234278284547,1.151170202421704,0.08198947463923552,0.12248511926371322,0.0,0.0,0.0,0.0,0.22870018872859282,0.0,0.20438835227450797,0.0,0.17682745726510463,0.18560940782884577,0.0
1374,2019-06-21,"[0.         0.08196222 0.1229224  0.         0.         0.
 0.         0.22847521 0.         0.20420178 0.         0.17738513
 0.18505326]",1.4049082871934147,1.1505753159047694,0.0819622218569747,0.12292239741102026,0.0,0.0,0.0,0.0,0.2284752131306883,0.0,0.20420177951348478,0.0,0.17738512545466453,0.18505326263316735,0.0
1375,2019-06-24,"[0.         0.08199082 0.1223806  0.         0.         0.
 0.         0.22848411 0.         0.20444978 0.         0.17727637
 0.18541832]",1.4005101513032172,1.1442783714504818,0.0819908203194898,0.12238059537236497,0.0,0.0,0.0,0.0,0.22848410939671718,0.0,0.20444978230871622,0.0,0.17727637169662125,0.18541832090609056,0.0
1376,2019-06-25,"[0.         0.08201599 0.12188896 0.         0.         0.
 0.         0.22848635 0.         0.20461722 0.         0.17726484
 0.18572664]",1.3860163975815236,1.1459770274527015,0.08201598647877352,0.12188896241610706,0.0,0.0,0.0,0.0,0.22848635294700392,0.0,0.20461721893708362,0.0,0.17726484296407496,0.18572663625695698,0.0
