,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
15,2014-01-28,"[0.         0.13017109 0.15023382 0.12631579 0.         0.
 0.14316142 0.15950947 0.15724915 0.         0.         0.
 0.1333593 ]",1.053601350830067,1.0293625189443063,0.017677856426737915,0.13017109036445618,0.15023382008075714,0.12631578743457794,0.0,0.0,0.14316141605377197,0.15950946509838104,0.15724915266036987,0.0,0.0,0.0,0.13335929811000824,0.0
16,2014-01-29,"[0.         0.13023378 0.1502271  0.12647155 0.         0.
 0.14315856 0.15940332 0.1572179  0.         0.         0.
 0.13328779]",1.0419083211635165,1.0146174798658647,0.009087090912516162,0.1302337795495987,0.15022709965705872,0.12647154927253723,0.0,0.0,0.14315855503082275,0.15940332412719727,0.15721790492534637,0.0,0.0,0.0,0.13328778743743896,0.0
17,2014-01-30,"[0.         0.13017775 0.15023836 0.12645231 0.         0.
 0.14318924 0.15940441 0.15722936 0.         0.         0.
 0.13330853]",1.0325175676450655,1.00394748445088,0.02404117060370646,0.13017775118350983,0.15023836493492126,0.12645231187343597,0.0,0.0,0.1431892365217209,0.15940441191196442,0.15722936391830444,0.0,0.0,0.0,0.1333085298538208,0.0
18,2014-01-31,"[0.         0.13027862 0.15017094 0.12649406 0.         0.
 0.14309025 0.15939227 0.15731184 0.         0.         0.
 0.13326205]",1.0523256990607235,1.0289662089188987,0.013062464908862838,0.13027861714363098,0.1501709371805191,0.12649406492710114,0.0,0.0,0.14309024810791016,0.15939226746559143,0.1573118418455124,0.0,0.0,0.0,0.1332620531320572,0.0
19,2014-02-03,"[0.         0.13027611 0.15016232 0.12644519 0.         0.
 0.14307679 0.1594411  0.15730187 0.         0.         0.
 0.1332966 ]",1.0442901352728449,1.0186539665283965,0.022664689023905248,0.13027611374855042,0.15016232430934906,0.12644518911838531,0.0,0.0,0.1430767923593521,0.15944109857082367,0.1573018729686737,0.0,0.0,0.0,0.13329659402370453,0.0
20,2014-02-04,"[0.         0.13037057 0.15014859 0.12660989 0.         0.
 0.14303954 0.15931965 0.15731037 0.         0.         0.
 0.13320139]",1.0352978516080236,1.0097801959851955,0.012967188582624047,0.13037057220935822,0.15014858543872833,0.1266098916530609,0.0,0.0,0.1430395394563675,0.1593196541070938,0.1573103666305542,0.0,0.0,0.0,0.13320139050483704,0.0
21,2014-02-05,"[0.         0.13050781 0.15013194 0.1268881  0.         0.
 0.14298803 0.15912248 0.1573351  0.         0.         0.
 0.13302656]",1.0098811009214628,0.9823806001412482,0.020487419945954006,0.13050781190395355,0.1501319408416748,0.12688809633255005,0.0,0.0,0.14298802614212036,0.15912248194217682,0.157335102558136,0.0,0.0,0.0,0.13302655518054962,0.0
22,2014-02-06,"[0.11177178 0.11614754 0.13326623 0.11296565 0.         0.
 0.12689245 0.14116289 0.13979974 0.         0.         0.
 0.11799376]",1.0058686577042633,0.9877588083461012,0.11287617538682042,0.11614754050970078,0.13326622545719147,0.1129656508564949,0.0,0.0,0.12689244747161865,0.14116288721561432,0.13979974389076233,0.0,0.0,0.0,0.11799375712871552,0.11177178472280502
23,2014-02-07,"[0.11210919 0.11637637 0.13307112 0.11317296 0.         0.
 0.12667824 0.14092231 0.13987187 0.         0.         0.
 0.1177979 ]",1.0123956917762063,0.9876060363693049,0.016147669931565325,0.1163763701915741,0.13307112455368042,0.11317295581102371,0.0,0.0,0.1266782432794571,0.14092230796813965,0.13987186551094055,0.0,0.0,0.0,0.11779789626598358,0.11210919171571732
24,2014-02-10,"[0.11205397 0.11637223 0.1330397  0.11324542 0.         0.
 0.12673904 0.14090069 0.13984369 0.         0.         0.
 0.1178053 ]",1.0294400627673148,0.9974004880132696,0.013880387933904339,0.11637222766876221,0.1330396980047226,0.1132454201579094,0.0,0.0,0.126739040017128,0.14090068638324738,0.13984368741512299,0.0,0.0,0.0,0.11780530214309692,0.11205396801233292
25,2014-02-11,"[0.1117662  0.11614715 0.13315146 0.11284123 0.         0.
 0.12685294 0.14123878 0.1398951  0.         0.         0.
 0.11810716]",1.0373197291899972,1.0134053952442488,0.022523497336413185,0.11614715307950974,0.13315145671367645,0.11284122616052628,0.0,0.0,0.12685294449329376,0.14123877882957458,0.13989509642124176,0.0,0.0,0.0,0.11810716241598129,0.11176620423793793
26,2014-02-12,"[0.11194152 0.11626605 0.13310689 0.11301871 0.         0.
 0.12677549 0.14107454 0.13986263 0.         0.         0.
 0.11795421]",1.043105637074896,1.02098863305768,0.009682713767760856,0.11626604944467545,0.13310688734054565,0.1130187138915062,0.0,0.0,0.12677548825740814,0.141074538230896,0.13986262679100037,0.0,0.0,0.0,0.11795420944690704,0.11194152384996414
27,2014-02-13,"[0.11195284 0.11630204 0.13311668 0.11305858 0.         0.
 0.12677252 0.14105962 0.13980962 0.         0.         0.
 0.11792808]",1.0334906896702074,1.0102973390499455,0.012058892320676133,0.11630203574895859,0.13311667740345,0.11305858194828033,0.0,0.0,0.12677252292633057,0.14105962216854095,0.13980962336063385,0.0,0.0,0.0,0.11792808026075363,0.11195284128189087
28,2014-02-14,"[0.111984   0.11635222 0.13306364 0.11314496 0.         0.
 0.12675233 0.14100344 0.1398129  0.         0.         0.
 0.11788648]",1.0266001850256334,1.0002542860261205,0.02532412131334749,0.11635222285985947,0.1330636441707611,0.11314496397972107,0.0,0.0,0.1267523318529129,0.14100344479084015,0.1398129016160965,0.0,0.0,0.0,0.11788647621870041,0.1119839996099472
29,2014-02-18,"[0.11206146 0.11641297 0.13303907 0.11312208 0.         0.
 0.12669511 0.14101888 0.13978285 0.         0.         0.
 0.11786751]",1.053747199182686,1.0244158762295716,0.011803893818266974,0.11641297489404678,0.13303907215595245,0.11312208324670792,0.0,0.0,0.12669511139392853,0.14101888239383698,0.1397828459739685,0.0,0.0,0.0,0.11786751449108124,0.11206146329641342
30,2014-02-19,"[0.10477443 0.10703687 0.1184192  0.10454818 0.         0.
 0.11188127 0.12324143 0.12588964 0.         0.1011426  0.
 0.10306635]",1.0616135625402268,1.0300684907268416,0.20852119503764535,0.10703687369823456,0.11841920018196106,0.10454817861318588,0.0,0.0,0.11188127100467682,0.12324143201112747,0.1258896440267563,0.0,0.10114260017871857,0.0,0.1030663475394249,0.10477443039417267
31,2014-02-20,"[0.10453428 0.10684422 0.11858823 0.10439662 0.         0.
 0.11207742 0.12340931 0.12592103 0.         0.10097535 0.
 0.10325354]",1.0727978660509827,1.038697086224614,0.02012749932600025,0.1068442165851593,0.11858823150396347,0.10439661890268326,0.0,0.0,0.11207742244005203,0.12340930849313736,0.12592102587223053,0.0,0.10097534954547882,0.0,0.10325353592634201,0.10453427582979202
32,2014-02-21,"[0.10453159 0.10690159 0.11862045 0.10450255 0.         0.
 0.11205284 0.12335284 0.12585251 0.         0.10101343 0.
 0.10317218]",1.0762182586688358,1.0409802521066942,0.01078585687228637,0.10690158605575562,0.11862044781446457,0.10450255125761032,0.0,0.0,0.11205284297466278,0.12335284054279327,0.12585251033306122,0.0,0.1010134294629097,0.0,0.1031721755862236,0.10453158617019653
33,2014-02-24,"[0.10454806 0.10695271 0.11862349 0.10460451 0.         0.
 0.11202769 0.12327886 0.12582473 0.         0.10103458 0.
 0.10310537]",1.0718745032484482,1.043122302913888,0.010398014125352958,0.1069527119398117,0.11862348765134811,0.10460450500249863,0.0,0.0,0.11202768981456757,0.12327885627746582,0.1258247345685959,0.0,0.10103458166122437,0.0,0.10310536623001099,0.10454805940389633
34,2014-02-25,"[0.10461461 0.10699636 0.11861721 0.10468428 0.         0.
 0.1119786  0.12318581 0.12583937 0.         0.10105364 0.
 0.10303017]",1.0742174067852934,1.0414174793927584,0.019352785524596846,0.10699636489152908,0.1186172142624855,0.10468427836894989,0.0,0.0,0.11197859793901443,0.12318580597639084,0.12583936750888824,0.0,0.1010536402463913,0.0,0.10303016752004623,0.10461460798978806
35,2014-02-26,"[0.10454388 0.1070033  0.1187008  0.10472357 0.         0.
 0.11201236 0.12320217 0.12575063 0.         0.10105132 0.
 0.10301192]",1.075088552981516,1.0482287958126308,0.016467395004290418,0.10700330138206482,0.11870080232620239,0.10472357273101807,0.0,0.0,0.1120123565196991,0.12320217490196228,0.12575063109397888,0.0,0.10105131566524506,0.0,0.10301192104816437,0.10454387962818146
36,2014-02-27,"[0.10442239 0.10694866 0.1187556  0.10470662 0.         0.
 0.11206803 0.12326735 0.12578541 0.         0.10098165 0.
 0.10306425]",1.0647734845961927,1.0414991869718389,0.016661029264894347,0.10694865882396698,0.11875560134649277,0.10470662266016006,0.0,0.0,0.11206802725791931,0.12326735258102417,0.12578541040420532,0.0,0.10098165273666382,0.0,0.10306424647569656,0.10442239046096802
37,2014-02-28,"[0.10444625 0.10698634 0.11875257 0.10476825 0.         0.
 0.11205213 0.12321661 0.12575921 0.         0.10099756 0.
 0.10302109]",1.0737447503231294,1.0493300198387254,0.008899916817944732,0.10698634386062622,0.11875256896018982,0.10476824641227722,0.0,0.0,0.11205212771892548,0.12321661412715912,0.12575921416282654,0.0,0.10099755972623825,0.0,0.10302109271287918,0.10444625467061996
38,2014-03-03,"[0.10432836 0.10691997 0.11883038 0.10454319 0.         0.
 0.11205309 0.12340541 0.12579322 0.         0.10097209 0.
 0.10315432]",1.0961025194924545,1.0703877534654673,0.008496407234291582,0.10691996663808823,0.1188303753733635,0.10454318672418594,0.0,0.0,0.11205308884382248,0.12340541183948517,0.1257932186126709,0.0,0.10097208619117737,0.0,0.10315432399511337,0.10432835668325424
39,2014-03-04,"[0.10434853 0.10696715 0.11881036 0.10462348 0.         0.
 0.11203211 0.12335589 0.12575883 0.         0.10100077 0.
 0.10310286]",1.0820439233588113,1.0614128217623335,0.02461329990759368,0.10696715116500854,0.11881035566329956,0.10462348163127899,0.0,0.0,0.11203210800886154,0.12335588783025742,0.1257588267326355,0.0,0.10100077092647552,0.0,0.10310286283493042,0.10434852540493011
40,2014-03-05,"[0.10435847 0.10697228 0.11882225 0.1045712  0.         0.
 0.11199097 0.12337743 0.1257771  0.         0.10102022 0.
 0.10311005]",1.1089814020878401,1.0859266859346783,0.012159190108817382,0.10697228461503983,0.11882224678993225,0.10457120090723038,0.0,0.0,0.11199097335338593,0.12337742745876312,0.12577709555625916,0.0,0.1010202169418335,0.0,0.10311005264520645,0.10435847193002701
41,2014-03-06,"[0.10429765 0.10696854 0.11890022 0.1045232  0.         0.
 0.11199965 0.12342763 0.1257194  0.         0.10102135 0.
 0.10314237]",1.1264792175862512,1.0976526336763852,0.02248581484583476,0.10696854442358017,0.11890022456645966,0.104523204267025,0.0,0.0,0.11199965327978134,0.1234276294708252,0.12571939826011658,0.0,0.10102134943008423,0.0,0.10314237326383591,0.10429764539003372
42,2014-03-07,"[0.10407888 0.10684683 0.11896659 0.10436842 0.         0.
 0.11211158 0.12365586 0.12573124 0.         0.1009341  0.
 0.1033065 ]",1.122034110333615,1.1236117575410112,0.022711286410945684,0.10684683173894882,0.11896659433841705,0.1043684184551239,0.0,0.0,0.11211158335208893,0.12365585565567017,0.12573124468326569,0.0,0.10093409568071365,0.0,0.10330650210380554,0.10407888144254684
43,2014-03-10,"[0.10433709 0.10700215 0.11884969 0.10455017 0.         0.
 0.11194812 0.12340825 0.12573826 0.         0.10105614 0.
 0.10311017]",1.1393914736238557,1.1228888389905964,0.010733350722259153,0.1070021465420723,0.11884968727827072,0.10455016791820526,0.0,0.0,0.11194811761379242,0.1234082505106926,0.125738263130188,0.0,0.10105614364147186,0.0,0.103110171854496,0.10433708876371384
44,2014-03-11,"[0.10438609 0.10707769 0.11882935 0.10466262 0.         0.
 0.11190458 0.12331937 0.12569833 0.         0.1010986  0.
 0.10302334]",1.1370831360572058,1.1136354452780706,0.013787785638407648,0.1070776879787445,0.11882934719324112,0.10466261953115463,0.0,0.0,0.1119045838713646,0.1233193650841713,0.12569832801818848,0.0,0.10109860450029373,0.0,0.10302334278821945,0.1043860912322998
45,2014-03-12,"[0.10435584 0.10709588 0.118829   0.10476986 0.         0.
 0.11196075 0.12327665 0.12563144 0.         0.10107939 0.
 0.10300118]",1.1343784691943757,1.1329395010950676,0.01853642230028906,0.1070958822965622,0.11882899701595306,0.10476985573768616,0.0,0.0,0.1119607537984848,0.12327665090560913,0.1256314367055893,0.0,0.10107938945293427,0.0,0.1030011847615242,0.1043558418750763
46,2014-03-13,"[0.10442229 0.10713314 0.11877494 0.10482753 0.         0.
 0.11191341 0.12321578 0.12565632 0.         0.10111041 0.
 0.10294613]",1.1086943462579357,1.092157263852012,0.02323552674404671,0.10713314265012741,0.11877493560314178,0.10482753068208694,0.0,0.0,0.11191341280937195,0.12321577966213226,0.12565632164478302,0.0,0.10111040621995926,0.0,0.10294613242149353,0.10442229360342026
47,2014-03-14,"[0.10438734 0.10713526 0.11882932 0.10475187 0.         0.
 0.11191996 0.12329054 0.12556925 0.         0.10114087 0.
 0.10297559]",1.1424568370965769,1.1243186512854555,0.02117880583404369,0.10713525861501694,0.11882932484149933,0.10475187003612518,0.0,0.0,0.11191996186971664,0.1232905387878418,0.12556925415992737,0.0,0.10114087164402008,0.0,0.10297559201717377,0.10438733547925949
48,2014-03-17,"[0.10436412 0.10715395 0.11876259 0.1048044  0.         0.
 0.11192551 0.12328662 0.12556657 0.         0.10115028 0.
 0.10298598]",1.115296869140429,1.103553936548351,0.032165982749629,0.10715395212173462,0.11876258999109268,0.1048043966293335,0.0,0.0,0.11192550510168076,0.12328661978244781,0.12556657195091248,0.0,0.101150281727314,0.0,0.10298597812652588,0.10436411947011948
49,2014-03-18,"[0.10429867 0.10712235 0.11880264 0.10474039 0.         0.
 0.11194165 0.12334853 0.12558287 0.         0.10112066 0.
 0.10304227]",1.1423069262857946,1.1207569167938611,0.01769754059519724,0.10712234675884247,0.11880264431238174,0.10474038869142532,0.0,0.0,0.11194165050983429,0.12334853410720825,0.12558287382125854,0.0,0.10112065821886063,0.0,0.10304227471351624,0.1042986735701561
50,2014-03-19,"[0.10406362 0.10695867 0.11888775 0.10449053 0.         0.
 0.11208487 0.12362165 0.12561421 0.         0.10100424 0.
 0.10327445]",1.1503594568469822,1.140846020216126,0.024972122789710182,0.10695867240428925,0.1188877522945404,0.10449053347110748,0.0,0.0,0.11208486557006836,0.12362165004014969,0.1256142109632492,0.0,0.1010042354464531,0.0,0.10327444970607758,0.10406362265348434
51,2014-03-20,"[0.10426594 0.10707974 0.11881519 0.10457622 0.         0.
 0.11194158 0.1234732  0.12558693 0.         0.10112812 0.
 0.10313306]",1.162860812412877,1.1482256388327416,0.015742440974376864,0.10707973688840866,0.11881519109010696,0.1045762151479721,0.0,0.0,0.11194157600402832,0.12347320467233658,0.12558692693710327,0.0,0.10112812370061874,0.0,0.10313306003808975,0.10426593571901321
52,2014-03-21,"[0.10427514 0.10707815 0.1187951  0.10461152 0.         0.
 0.11193356 0.12343763 0.12563285 0.         0.10110938 0.
 0.10312668]",1.157928808169008,1.1476234725435686,0.01476594795480423,0.10707814991474152,0.11879510432481766,0.10461152344942093,0.0,0.0,0.11193355917930603,0.12343762814998627,0.1256328523159027,0.0,0.10110937803983688,0.0,0.10312668234109879,0.10427514463663101
53,2014-03-24,"[0.10437821 0.10714982 0.11875878 0.10477122 0.         0.
 0.11189254 0.12328248 0.12562545 0.         0.10113713 0.
 0.1030044 ]",1.1612105550959029,1.1431879667128484,0.013483734096850167,0.10714982450008392,0.11875877529382706,0.1047712191939354,0.0,0.0,0.11189254373311996,0.12328248471021652,0.12562544643878937,0.0,0.10113713145256042,0.0,0.10300440341234207,0.10437820851802826
54,2014-03-25,"[0.10439876 0.10719653 0.1188066  0.10475927 0.         0.
 0.11183719 0.12328506 0.12556802 0.         0.10119522 0.
 0.10295332]",1.161444881514018,1.1420994872659676,0.01884651042269993,0.10719653218984604,0.11880660057067871,0.10475926846265793,0.0,0.0,0.11183718591928482,0.12328506261110306,0.12556801736354828,0.0,0.10119521617889404,0.0,0.10295332223176956,0.10439876466989517
55,2014-03-26,"[0.10446807 0.10723029 0.11877523 0.10483063 0.         0.
 0.11180761 0.12320273 0.12557325 0.         0.10121667 0.
 0.10289548]",1.1621851184553988,1.1374833196244267,0.017527609425375863,0.1072302907705307,0.11877522617578506,0.10483063012361526,0.0,0.0,0.11180760711431503,0.12320272624492645,0.12557324767112732,0.0,0.10121666640043259,0.0,0.10289548337459564,0.10446806997060776
56,2014-03-27,"[0.10444594 0.10722972 0.11878759 0.10485168 0.         0.
 0.11181838 0.12319905 0.125575   0.         0.10120493 0.
 0.10288773]",1.155907980152681,1.1336194661704695,0.012348986685123632,0.10722971707582474,0.11878759413957596,0.10485167801380157,0.0,0.0,0.11181838065385818,0.12319905310869217,0.1255750060081482,0.0,0.10120493173599243,0.0,0.10288772732019424,0.1044459417462349
57,2014-03-28,"[0.10457646 0.10730725 0.118706   0.10496489 0.         0.
 0.11173517 0.12307256 0.12558493 0.         0.10127297 0.
 0.10277978]",1.1290143683950675,1.099837972193486,0.015208448084980087,0.10730724781751633,0.11870600283145905,0.10496488958597183,0.0,0.0,0.11173516511917114,0.1230725646018982,0.1255849301815033,0.0,0.10127297043800354,0.0,0.10277977585792542,0.1045764610171318
58,2014-03-31,"[0.10477047 0.10741545 0.11864359 0.10509413 0.         0.
 0.11161611 0.12288788 0.12558508 0.         0.10136326 0.
 0.10262401]",1.130018653695018,1.0946114536244314,0.020564955216152172,0.10741544514894485,0.11864358931779861,0.10509413480758667,0.0,0.0,0.1116161122918129,0.12288787961006165,0.12558507919311523,0.0,0.10136325657367706,0.0,0.10262400656938553,0.1047704666852951
59,2014-04-01,"[0.10485309 0.10743661 0.1185663  0.10517825 0.         0.
 0.1116218  0.12279836 0.12558061 0.         0.10137685 0.
 0.10258809]",1.1310728464134159,1.0910944587864337,0.01251199959996593,0.10743661224842072,0.11856629699468613,0.10517825186252594,0.0,0.0,0.11162180453538895,0.1227983608841896,0.12558060884475708,0.0,0.10137684643268585,0.0,0.10258808732032776,0.10485309362411499
60,2014-04-02,"[0.10422803 0.107798   0.11860491 0.10518785 0.         0.
 0.111145   0.12344875 0.1250465  0.         0.10204691 0.
 0.10249408]",1.1566662694926622,1.1049809321879027,0.017223361503512825,0.10779799520969391,0.11860491335391998,0.10518784821033478,0.0,0.0,0.11114499717950821,0.12344875186681747,0.125046506524086,0.0,0.1020469069480896,0.0,0.10249408334493637,0.10422803461551666
61,2014-04-03,"[0.1040593  0.10773119 0.11866039 0.10530419 0.         0.
 0.11125097 0.12347512 0.12504576 0.         0.10196497 0.
 0.10250811]",1.1643007864594415,1.116212583735453,0.019252278359673962,0.10773118585348129,0.11866039037704468,0.10530418902635574,0.0,0.0,0.11125096678733826,0.12347511947154999,0.1250457614660263,0.0,0.10196497291326523,0.0,0.10250811278820038,0.10405930131673813
62,2014-04-04,"[0.10396767 0.10764816 0.11866866 0.10532385 0.         0.
 0.11132516 0.12350524 0.1251018  0.         0.10189462 0.
 0.10256486]",1.1706882505212823,1.120399144516308,0.007987057202228922,0.10764816403388977,0.11866866052150726,0.10532385110855103,0.0,0.0,0.11132515966892242,0.12350524216890335,0.12510180473327637,0.0,0.10189462453126907,0.0,0.10256485641002655,0.10396767407655716
63,2014-04-07,"[0.10385735 0.10756263 0.1186543  0.10541757 0.         0.
 0.11143389 0.1235157  0.1251328  0.         0.10182287 0.
 0.10260284]",1.1671211834657578,1.116968494667898,0.013691693709546036,0.10756263136863708,0.11865430325269699,0.10541757196187973,0.0,0.0,0.11143388599157333,0.12351570278406143,0.12513279914855957,0.0,0.1018228679895401,0.0,0.10260283946990967,0.10385735332965851
64,2014-04-08,"[0.10395884 0.10766819 0.11849583 0.10562967 0.         0.
 0.11135176 0.12335623 0.12515277 0.         0.10189245 0.
 0.10249428]",1.1203951854771552,1.073584955927315,0.016634253035908483,0.1076681911945343,0.11849582940340042,0.10562966763973236,0.0,0.0,0.11135175824165344,0.12335623055696487,0.12515276670455933,0.0,0.10189244896173477,0.0,0.10249428451061249,0.10395883768796921
65,2014-04-09,"[0.1038912  0.10762754 0.11850435 0.10580489 0.         0.
 0.11144888 0.12329628 0.12512045 0.         0.10185076 0.
 0.1024556 ]",1.109565443015821,1.0588839410706306,0.035205116904974194,0.10762754082679749,0.1185043528676033,0.10580489039421082,0.0,0.0,0.11144888401031494,0.12329628318548203,0.12512044608592987,0.0,0.10185075551271439,0.0,0.10245560109615326,0.10389120131731033
66,2014-04-10,"[0.1038562  0.10762131 0.11849107 0.10589694 0.         0.
 0.11148977 0.12326219 0.12510273 0.         0.10183199 0.
 0.10244784]",1.1097412714930792,1.0578404735284417,0.025341364612446945,0.10762131214141846,0.11849106848239899,0.10589694231748581,0.0,0.0,0.11148977279663086,0.1232621893286705,0.12510272860527039,0.0,0.10183198750019073,0.0,0.10244783759117126,0.10385619848966599
67,2014-04-11,"[0.10385323 0.1075945  0.11848129 0.10593951 0.         0.
 0.11151361 0.12322785 0.12513396 0.         0.10180386 0.
 0.1024522 ]",1.1149974280894324,1.0606029167692415,0.018803943799648826,0.10759449750185013,0.11848128587007523,0.10593950748443604,0.0,0.0,0.11151360720396042,0.12322784960269928,0.1251339614391327,0.0,0.10180386155843735,0.0,0.10245219618082047,0.10385322570800781
68,2014-04-14,"[0.10405494 0.10781215 0.1183079  0.10610378 0.         0.
 0.11130574 0.12305029 0.12512018 0.         0.10195436 0.
 0.10229069]",1.0859910136978204,1.0319257643707005,0.01064472203799199,0.10781215131282806,0.11830790340900421,0.10610377788543701,0.0,0.0,0.11130574345588684,0.12305029481649399,0.12512017786502838,0.0,0.10195435583591461,0.0,0.10229068994522095,0.10405493527650833
69,2014-04-15,"[0.10396396 0.10774718 0.11838295 0.10607297 0.         0.
 0.11136781 0.12310591 0.12512334 0.         0.10189765 0.
 0.10233822]",1.0930373634010713,1.036141170740498,0.0181103203018911,0.10774718225002289,0.11838294565677643,0.10607296973466873,0.0,0.0,0.11136780679225922,0.12310591340065002,0.12512333691120148,0.0,0.10189764946699142,0.0,0.10233822464942932,0.10396396368741989
