,Date,Weights,Profit,Base Profit,Volume,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
26,2014-02-12,"[0.07143336 0.07679901 0.07609636 0.07798444 0.07820173 0.07371002
 0.07558619 0.07849199 0.07728463 0.08006075 0.07840588 0.07818655
 0.07775908]",1.0519814168570976,1.0546162404639663,0.01213492705916264,0.07679901272058487,0.07609636336565018,0.07798443734645844,0.07820173352956772,0.07371001690626144,0.07558619230985641,0.07849198579788208,0.07728462666273117,0.08006075024604797,0.07840587943792343,0.07818654924631119,0.07775907963514328,0.07143335789442062
27,2014-02-13,"[0.07158561 0.07694564 0.0760806  0.07764682 0.07831906 0.07371065
 0.07564208 0.07820371 0.07736784 0.07981922 0.07844035 0.07843222
 0.07780622]",1.053947208986763,1.0566146436822144,0.014079609803959727,0.07694564014673233,0.07608059793710709,0.07764682173728943,0.07831905782222748,0.07371065020561218,0.07564207911491394,0.0782037079334259,0.07736784219741821,0.0798192173242569,0.0784403458237648,0.07843221724033356,0.07780621945858002,0.07158561050891876
28,2014-02-14,"[0.07159924 0.07684167 0.07610881 0.07756044 0.07819702 0.07388315
 0.07560412 0.07812764 0.07743592 0.07979024 0.07852125 0.07844546
 0.07788502]",1.054207473252133,1.0563424044663252,0.016958440124496432,0.07684167474508286,0.07610880583524704,0.0775604397058487,0.07819702476263046,0.07388315349817276,0.07560411840677261,0.07812763750553131,0.0774359181523323,0.07979024201631546,0.0785212516784668,0.07844545692205429,0.07788501679897308,0.07159923762083054
29,2014-02-18,"[0.07158737 0.07683753 0.07610331 0.07756917 0.07821605 0.07387473
 0.07561222 0.07812857 0.07742213 0.07978813 0.07852223 0.07845844
 0.07788013]",1.0690753350507898,1.0732855629306128,0.013626426109198873,0.07683753222227097,0.07610330730676651,0.07756917178630829,0.07821604609489441,0.07387473434209824,0.07561221718788147,0.07812856882810593,0.077422134578228,0.07978813350200653,0.078522227704525,0.07845844328403473,0.0778801292181015,0.07158736884593964
30,2014-02-19,"[0.07144152 0.07714429 0.07611669 0.07751191 0.07870321 0.07427218
 0.07534669 0.07817277 0.07738855 0.0798655  0.07899754 0.07744944
 0.0775897 ]",1.079362749091862,1.084382307445103,0.016955162475460996,0.07714429497718811,0.07611668854951859,0.07751190662384033,0.07870320975780487,0.07427217811346054,0.0753466933965683,0.07817277312278748,0.07738854736089706,0.07986550033092499,0.07899753749370575,0.07744944095611572,0.07758969813585281,0.07144152373075485
31,2014-02-20,"[0.071403   0.07711238 0.07605978 0.07744567 0.0787125  0.07442519
 0.07535072 0.07809333 0.07723692 0.07990265 0.07919732 0.07747804
 0.07758249]",1.0763969426535496,1.0820004270239971,0.01114409422287002,0.07711238414049149,0.07605978101491928,0.07744567096233368,0.07871250063180923,0.07442519068717957,0.07535071671009064,0.07809332758188248,0.07723692059516907,0.07990264892578125,0.07919731736183167,0.07747803628444672,0.07758249342441559,0.07140299677848816
32,2014-02-21,"[0.07137356 0.07710253 0.07604677 0.07745119 0.07873702 0.07441664
 0.07536923 0.07813043 0.07721454 0.07989692 0.07922412 0.07747443
 0.07756262]",1.0836599602846366,1.0898894166000226,0.01099715963788311,0.07710252702236176,0.07604677230119705,0.077451191842556,0.07873702049255371,0.0744166374206543,0.07536923140287399,0.07813043147325516,0.07721453905105591,0.07989691942930222,0.0792241171002388,0.0774744302034378,0.077562615275383,0.07137355953454971
33,2014-02-24,"[0.07134712 0.0771035  0.07601456 0.07747651 0.07877731 0.07437307
 0.07537076 0.07816996 0.07717834 0.07991822 0.07925091 0.07747718
 0.07754251]",1.0935960214905127,1.0975741468678657,0.008780822266036251,0.07710350304841995,0.07601456344127655,0.07747650891542435,0.07877730578184128,0.07437306642532349,0.07537075877189636,0.07816996425390244,0.07717834413051605,0.07991822063922882,0.07925090938806534,0.07747717946767807,0.0775425061583519,0.07134712487459183
34,2014-02-25,"[0.07134745 0.07704506 0.07599925 0.07743929 0.07877107 0.07445585
 0.07535859 0.07808614 0.07718824 0.07991074 0.07929137 0.07749015
 0.07761681]",1.0939465217302846,1.0983245019179524,0.022536038953034427,0.07704506069421768,0.07599924504756927,0.07743929326534271,0.07877106964588165,0.07445584982633591,0.07535859197378159,0.07808613777160645,0.07718823850154877,0.07991074025630951,0.07929137349128723,0.07749015092849731,0.07761681079864502,0.07134745270013809
35,2014-02-26,"[0.07138225 0.07708345 0.07600038 0.07735085 0.0787625  0.07451998
 0.07537271 0.07799132 0.07717899 0.07987079 0.07928853 0.07756541
 0.07763285]",1.0989151541015043,1.1035918703036611,0.014418134351689399,0.07708345353603363,0.07600037753582001,0.07735085487365723,0.07876250147819519,0.07451997697353363,0.07537271082401276,0.07799132168292999,0.07717899233102798,0.0798707902431488,0.0792885273694992,0.07756540924310684,0.0776328518986702,0.07138224691152573
36,2014-02-27,"[0.07137176 0.07700825 0.07597385 0.07739557 0.07873959 0.07451121
 0.07533649 0.07800449 0.07721812 0.07992724 0.0792978  0.07752271
 0.07769295]",1.0885962173624084,1.0924523893362552,0.00896674527789893,0.07700825482606888,0.07597385346889496,0.07739556580781937,0.07873959094285965,0.07451120764017105,0.07533649355173111,0.07800448685884476,0.07721811532974243,0.0799272358417511,0.07929779589176178,0.07752270996570587,0.07769294828176498,0.07137175649404526
37,2014-02-28,"[0.07139298 0.0770079  0.07597888 0.07738915 0.07871416 0.07452439
 0.07532542 0.07799851 0.07724549 0.07992721 0.07929158 0.07750337
 0.07770099]",1.0940459801134623,1.0986754058913024,0.013626215814563091,0.07700789719820023,0.07597888261079788,0.07738915085792542,0.07871416211128235,0.07452438771724701,0.07532542198896408,0.07799851149320602,0.07724548876285553,0.07992720603942871,0.07929158210754395,0.07750336825847626,0.07770099490880966,0.0713929831981659
38,2014-03-03,"[0.07144202 0.07675229 0.0759933  0.07756149 0.07845459 0.07458271
 0.07519243 0.07800641 0.07754081 0.08013218 0.07912453 0.07725806
 0.07795919]",1.1003318532530495,1.107501815037576,0.012477975054657831,0.07675229012966156,0.07599329948425293,0.07756149023771286,0.07845459133386612,0.07458271086215973,0.07519242912530899,0.07800640910863876,0.0775408148765564,0.08013217896223068,0.07912452518939972,0.07725805789232254,0.07795919477939606,0.07144202291965485
39,2014-03-04,"[0.07146616 0.07677417 0.0759812  0.07751967 0.07845383 0.07459993
 0.07519492 0.07797637 0.07754596 0.08011305 0.07913261 0.07728208
 0.07796007]",1.088335382047639,1.0943824731054836,0.017445158434510846,0.07677417248487473,0.07598119974136353,0.07751967012882233,0.07845383137464523,0.07459992915391922,0.07519491761922836,0.07797636836767197,0.07754596322774887,0.08011305332183838,0.07913260906934738,0.07728207856416702,0.0779600739479065,0.07146616280078888
40,2014-03-05,"[0.07147818 0.07661528 0.07599331 0.07762872 0.07831292 0.07462516
 0.0751206  0.07799833 0.07770805 0.08022997 0.07904728 0.07713452
 0.07810769]",1.1116176616062348,1.1231529940272424,0.009005117592967264,0.07661528140306473,0.07599331438541412,0.0776287168264389,0.07831291854381561,0.074625164270401,0.07512059807777405,0.0779983252286911,0.07770805060863495,0.08022996783256531,0.07904727756977081,0.07713451981544495,0.07810769230127335,0.07147818058729172
41,2014-03-06,"[0.07149266 0.0765057  0.07599393 0.07766926 0.07823765 0.07468768
 0.0750751  0.07794822 0.07778544 0.08029159 0.07901188 0.0770819
 0.07821899]",1.1242190741316005,1.1384180858523352,0.01648073592588666,0.07650569826364517,0.07599392533302307,0.07766925543546677,0.07823765277862549,0.07468768209218979,0.07507509738206863,0.07794822007417679,0.0777854397892952,0.08029159158468246,0.07901187986135483,0.07708189636468887,0.0782189890742302,0.07149266451597214
42,2014-03-07,"[0.07151931 0.07647619 0.07600267 0.07761892 0.07818756 0.07478137
 0.07507332 0.07787172 0.07782928 0.08027612 0.07899407 0.07708686
 0.07828262]",1.1287002385624214,1.1438587906694282,0.012642200710119619,0.07647618651390076,0.07600267231464386,0.07761891931295395,0.07818756252527237,0.07478136569261551,0.07507332414388657,0.07787171751260757,0.0778292790055275,0.08027612417936325,0.07899406552314758,0.07708685845136642,0.07828262448310852,0.07151930779218674
43,2014-03-10,"[0.07151593 0.07643273 0.07598967 0.07768669 0.07815629 0.0747443
 0.07503933 0.07792129 0.07787137 0.08033687 0.07897062 0.07702564
 0.07830928]",1.136433537786282,1.1554617860925203,0.01190963911027542,0.0764327272772789,0.07598967105150223,0.07768668979406357,0.07815629243850708,0.07474429905414581,0.0750393345952034,0.0779212936758995,0.07787137478590012,0.08033686876296997,0.07897061854600906,0.0770256370306015,0.07830928266048431,0.07151593267917633
44,2014-03-11,"[0.07149272 0.0764415  0.07596149 0.07768149 0.07819313 0.07470312
 0.07505163 0.07795535 0.07784348 0.08033713 0.07900736 0.07704792
 0.07828367]",1.1258472770518528,1.1410905778339029,0.01473499502778139,0.07644150406122208,0.07596149295568466,0.07768148928880692,0.07819312810897827,0.07470311969518661,0.07505162805318832,0.07795535027980804,0.07784347981214523,0.08033712953329086,0.07900736480951309,0.0770479217171669,0.07828366756439209,0.07149272412061691
45,2014-03-12,"[0.07142758 0.07666297 0.07589377 0.07754868 0.07845379 0.07454794
 0.07516024 0.07798805 0.07761025 0.08019348 0.07914978 0.07729272
 0.07807077]",1.1280267644767135,1.1404812425722137,0.019733330855824686,0.07666297256946564,0.07589377462863922,0.07754867523908615,0.07845378667116165,0.07454793900251389,0.07516024261713028,0.07798805087804794,0.07761024683713913,0.08019348233938217,0.0791497752070427,0.07729271799325943,0.07807077467441559,0.07142758369445801
