,Date,Weights,Profit,Base Profit,Volume,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
17,2014-01-30,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.35520345 0.32534876 0.         0.3194478
 0.        ]",0.9205675343586126,0.9905542728506387,0.014997692671900889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35520344972610474,0.32534876465797424,0.0,0.319447785615921,0.0,0.0
18,2014-01-31,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.35435086 0.3259996  0.         0.31964955
 0.        ]",0.9400123899627211,0.988639901293802,0.005484425900690162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35435086488723755,0.32599958777427673,0.0,0.3196495473384857,0.0,0.0
19,2014-02-03,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.3540544  0.32615936 0.         0.31978625
 0.        ]",0.9350869521801549,0.9752418998749568,0.021892911569333134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35405439138412476,0.32615935802459717,0.0,0.3197862505912781,0.0,0.0
20,2014-02-04,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.35391796 0.32631856 0.         0.3197635
 0.        ]",0.9749244529944214,0.9924182404038778,0.006777406501298672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539179563522339,0.32631856203079224,0.0,0.31976351141929626,0.0,0.0
21,2014-02-05,"[0.         0.         0.         0.         0.         0.
 0.         0.21985002 0.27616304 0.25476226 0.         0.24922468
 0.        ]",0.9502848672826325,0.9693155529736964,0.4286743182887912,0.0,0.0,0.0,0.0,0.0,0.0,0.21985001862049103,0.2761630415916443,0.2547622621059418,0.0,0.2492246776819229,0.0,0.0
22,2014-02-06,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.35488302 0.32555065 0.         0.3195663
 0.        ]",0.9482257641300361,0.9720050298882862,0.4035566541290867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35488301515579224,0.3255506455898285,0.0,0.3195663094520569,0.0,0.0
23,2014-02-07,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.35461414 0.3259581  0.         0.31942776
 0.        ]",0.9429249874140069,0.9761521178349853,0.00945375326987626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35461413860321045,0.32595810294151306,0.0,0.3194277584552765,0.0,0.0
24,2014-02-10,"[0.         0.         0.         0.         0.         0.
 0.         0.21992879 0.2761444  0.25468013 0.         0.24924672
 0.        ]",0.9740449341375101,0.9838407703266063,0.414752681790402,0.0,0.0,0.0,0.0,0.0,0.0,0.2199287861585617,0.2761443853378296,0.2546801269054413,0.0,0.2492467164993286,0.0,0.0
25,2014-02-11,"[0.         0.         0.         0.         0.         0.
 0.         0.22128882 0.27509582 0.2552287  0.         0.24838673
 0.        ]",0.9777745372485328,1.0066770620769412,0.030255746001450617,0.0,0.0,0.0,0.0,0.0,0.0,0.22128881514072418,0.2750958204269409,0.2552286982536316,0.0,0.24838672578334808,0.0,0.0
26,2014-02-12,"[0.         0.         0.         0.         0.         0.
 0.         0.22121142 0.2752212  0.25527173 0.         0.24829568
 0.        ]",0.9833391864159061,1.0036876083591346,0.016038809017114717,0.0,0.0,0.0,0.0,0.0,0.0,0.22121141850948334,0.27522119879722595,0.2552717328071594,0.0,0.24829567968845367,0.0,0.0
27,2014-02-13,"[0.         0.         0.         0.         0.         0.
 0.         0.22111256 0.27526778 0.25523448 0.         0.24838518
 0.        ]",0.9764855357065048,1.0121496778970198,0.010603177258306703,0.0,0.0,0.0,0.0,0.0,0.0,0.22111256420612335,0.2752677798271179,0.2552344799041748,0.0,0.24838517606258392,0.0,0.0
28,2014-02-14,"[0.         0.         0.         0.         0.         0.
 0.         0.2232155  0.2748317  0.25601143 0.         0.24594136
 0.        ]",0.9738607846406576,1.0050062085899396,0.031158403690891175,0.0,0.0,0.0,0.0,0.0,0.0,0.2232155054807663,0.27483171224594116,0.256011426448822,0.0,0.24594135582447052,0.0,0.0
29,2014-02-18,"[0.         0.         0.         0.         0.         0.
 0.         0.22318442 0.27461937 0.25606757 0.         0.2461287
 0.        ]",1.0023868892411243,1.0214412260323673,0.015897934953485893,0.0,0.0,0.0,0.0,0.0,0.0,0.22318442165851593,0.27461937069892883,0.25606757402420044,0.0,0.24612869322299957,0.0,0.0
30,2014-02-19,"[0.         0.         0.         0.         0.23573904 0.
 0.         0.         0.23786129 0.26916897 0.         0.25723076
 0.        ]",1.0050287043335322,1.0239616545720474,0.5278769857829737,0.0,0.0,0.0,0.23573903739452362,0.0,0.0,0.0,0.2378612905740738,0.2691689729690552,0.0,0.2572307586669922,0.0,0.0
31,2014-02-20,"[0.         0.         0.         0.         0.23565425 0.
 0.         0.         0.23986605 0.26830474 0.         0.25617495
 0.        ]",1.0038975243884323,1.0246578239816357,0.005165296842937622,0.0,0.0,0.0,0.23565424978733063,0.0,0.0,0.0,0.23986604809761047,0.2683047354221344,0.0,0.2561749517917633,0.0,0.0
32,2014-02-21,"[0.         0.         0.         0.         0.23432834 0.
 0.         0.         0.24102329 0.26791424 0.         0.25673413
 0.        ]",1.0164400470881567,1.0390705933915447,0.005724718693069383,0.0,0.0,0.0,0.23432834446430206,0.0,0.0,0.0,0.24102328717708588,0.2679142355918884,0.0,0.25673413276672363,0.0,0.0
33,2014-02-24,"[0.         0.         0.         0.         0.23379168 0.
 0.         0.         0.24131194 0.26811227 0.         0.25678414
 0.        ]",1.027445281723508,1.0581220683180508,0.026002892675479696,0.0,0.0,0.0,0.23379167914390564,0.0,0.0,0.0,0.2413119375705719,0.26811227202415466,0.0,0.2567841410636902,0.0,0.0
34,2014-02-25,"[0.         0.         0.         0.         0.23392089 0.
 0.         0.         0.24118705 0.26813602 0.         0.2567561
 0.        ]",1.0255841323086936,1.055758412888252,0.006086748041054114,0.0,0.0,0.0,0.2339208871126175,0.0,0.0,0.0,0.24118705093860626,0.26813602447509766,0.0,0.25675609707832336,0.0,0.0
35,2014-02-26,"[0.         0.         0.         0.         0.23359491 0.
 0.         0.         0.2414415  0.26811448 0.         0.25684914
 0.        ]",1.030812329376827,1.062654712199509,0.004805468786555821,0.0,0.0,0.0,0.23359490931034088,0.0,0.0,0.0,0.2414415031671524,0.26811447739601135,0.0,0.25684913992881775,0.0,0.0
36,2014-02-27,"[0.         0.         0.         0.         0.23394687 0.
 0.         0.         0.24080665 0.2682902  0.         0.25695625
 0.        ]",1.023173582749736,1.0562491660496096,0.006650211645311688,0.0,0.0,0.0,0.23394687473773956,0.0,0.0,0.0,0.24080665409564972,0.2682901918888092,0.0,0.2569562494754791,0.0,0.0
37,2014-02-28,"[0.         0.         0.         0.         0.23402108 0.
 0.         0.         0.24040654 0.26826555 0.         0.2573068
 0.        ]",1.0193157499050982,1.0638782831793034,0.00946865899155855,0.0,0.0,0.0,0.23402108252048492,0.0,0.0,0.0,0.24040654301643372,0.2682655453681946,0.0,0.2573068141937256,0.0,0.0
38,2014-03-03,"[0.         0.         0.         0.         0.23378296 0.
 0.         0.         0.24046682 0.26834282 0.         0.25740743
 0.        ]",1.0319718132909412,1.0801990756454218,0.013493140718756437,0.0,0.0,0.0,0.23378296196460724,0.0,0.0,0.0,0.24046681821346283,0.2683428227901459,0.0,0.25740742683410645,0.0,0.0
39,2014-03-04,"[0.         0.         0.         0.         0.23348731 0.
 0.         0.         0.24005368 0.2684818  0.         0.2579772
 0.        ]",1.022458477949982,1.0762286365617517,0.012241912384445225,0.0,0.0,0.0,0.2334873080253601,0.0,0.0,0.0,0.2400536835193634,0.2684817910194397,0.0,0.2579771876335144,0.0,0.0
40,2014-03-05,"[0.         0.         0.         0.         0.23378573 0.
 0.         0.         0.24002251 0.26837787 0.         0.25781384
 0.        ]",1.046093698590535,1.099487888162812,0.0071161382491290465,0.0,0.0,0.0,0.2337857335805893,0.0,0.0,0.0,0.24002251029014587,0.2683778703212738,0.0,0.25781384110450745,0.0,0.0
41,2014-03-06,"[0.         0.         0.         0.         0.2338505  0.
 0.         0.         0.23971027 0.2684638  0.         0.25797546
 0.        ]",1.059410785721873,1.1132457553415995,0.013456645539818839,0.0,0.0,0.0,0.23385049402713776,0.0,0.0,0.0,0.23971027135849,0.26846379041671753,0.0,0.2579754590988159,0.0,0.0
42,2014-03-07,"[0.         0.         0.         0.         0.23449545 0.
 0.         0.         0.23879166 0.26851887 0.         0.25819406
 0.        ]",1.0539735704538549,1.1075095007467919,0.008938124762290374,0.0,0.0,0.0,0.23449544608592987,0.0,0.0,0.0,0.23879165947437286,0.26851886510849,0.0,0.25819405913352966,0.0,0.0
43,2014-03-10,"[0.         0.         0.         0.         0.23446934 0.
 0.         0.         0.23883915 0.26842862 0.         0.25826287
 0.        ]",1.061775493329653,1.1158283160846894,0.010965228497161108,0.0,0.0,0.0,0.23446933925151825,0.0,0.0,0.0,0.23883914947509766,0.26842862367630005,0.0,0.25826287269592285,0.0,0.0
44,2014-03-11,"[0.         0.         0.         0.         0.23439758 0.
 0.         0.         0.23893505 0.26852432 0.         0.25814298
 0.        ]",1.0687917589014981,1.1147525312933912,0.0028809082346698657,0.0,0.0,0.0,0.23439757525920868,0.0,0.0,0.0,0.23893505334854126,0.26852431893348694,0.0,0.25814297795295715,0.0,0.0
45,2014-03-12,"[0.         0.         0.         0.         0.23388146 0.
 0.         0.         0.2395222  0.26842296 0.         0.25817335
 0.        ]",1.0669003876771967,1.1256878132281969,0.01049537576043644,0.0,0.0,0.0,0.23388145864009857,0.0,0.0,0.0,0.23952220380306244,0.2684229612350464,0.0,0.2581733465194702,0.0,0.0
46,2014-03-13,"[0.         0.         0.         0.         0.23386467 0.
 0.         0.         0.24022526 0.26822516 0.         0.25768495
 0.        ]",1.056556676302532,1.1160558843957016,0.010090184223389994,0.0,0.0,0.0,0.2338646650314331,0.0,0.0,0.0,0.24022525548934937,0.26822516322135925,0.0,0.25768494606018066,0.0,0.0
47,2014-03-14,"[0.         0.         0.         0.         0.23374614 0.
 0.         0.         0.24035217 0.26821527 0.         0.25768647
 0.        ]",1.0687124899492093,1.130097291805882,0.01793598277213616,0.0,0.0,0.0,0.23374614119529724,0.0,0.0,0.0,0.24035216867923737,0.26821526885032654,0.0,0.25768646597862244,0.0,0.0
48,2014-03-17,"[0.         0.         0.         0.         0.233376   0.
 0.         0.         0.24080852 0.2681521  0.         0.25766337
 0.        ]",1.0416824095001775,1.1040827160876807,0.006892913946766535,0.0,0.0,0.0,0.23337599635124207,0.0,0.0,0.0,0.24080851674079895,0.2681520879268646,0.0,0.257663369178772,0.0,0.0
49,2014-03-18,"[0.         0.         0.         0.         0.23357768 0.
 0.         0.         0.24048917 0.26821715 0.         0.25771603
 0.        ]",1.0610284743931666,1.1212549796137639,0.009551757784439794,0.0,0.0,0.0,0.2335776835680008,0.0,0.0,0.0,0.2404891699552536,0.26821714639663696,0.0,0.25771602988243103,0.0,0.0
50,2014-03-19,"[0.         0.         0.         0.         0.23361853 0.
 0.         0.         0.24031666 0.26831427 0.         0.2577505
 0.        ]",1.0549385008971848,1.1187603762601284,0.011748920010032263,0.0,0.0,0.0,0.23361852765083313,0.0,0.0,0.0,0.24031665921211243,0.26831427216529846,0.0,0.2577505111694336,0.0,0.0
51,2014-03-20,"[0.         0.         0.         0.         0.23361307 0.
 0.         0.         0.24003841 0.2683729  0.         0.2579756
 0.        ]",1.0592000654281208,1.124242096626316,0.0011394709317230256,0.0,0.0,0.0,0.23361307382583618,0.0,0.0,0.0,0.2400384098291397,0.26837289333343506,0.0,0.25797560811042786,0.0,0.0
52,2014-03-21,"[0.         0.         0.         0.         0.23347759 0.
 0.         0.         0.24027123 0.26832736 0.         0.25792384
 0.        ]",1.0444566896265284,1.1083427910420212,0.0055878412147587556,0.0,0.0,0.0,0.23347759246826172,0.0,0.0,0.0,0.24027122557163239,0.26832735538482666,0.0,0.25792384147644043,0.0,0.0
53,2014-03-24,"[0.         0.         0.         0.         0.23355182 0.
 0.         0.         0.24030373 0.26827115 0.         0.2578734
 0.        ]",1.0571317120418218,1.1223533408536153,0.006135526645751507,0.0,0.0,0.0,0.23355181515216827,0.0,0.0,0.0,0.24030372500419617,0.26827114820480347,0.0,0.25787338614463806,0.0,0.0
54,2014-03-25,"[0.         0.         0.         0.         0.23318125 0.
 0.         0.         0.2407702  0.26806378 0.         0.2579847
 0.        ]",1.0573311771888234,1.1252812547686621,0.0034467685854789134,0.0,0.0,0.0,0.23318125307559967,0.0,0.0,0.0,0.24077020585536957,0.2680637836456299,0.0,0.2579846978187561,0.0,0.0
55,2014-03-26,"[0.         0.         0.         0.         0.23342928 0.
 0.         0.         0.24099524 0.2678839  0.         0.25769162
 0.        ]",1.0491193212125887,1.1133867360208252,0.011941783767413972,0.0,0.0,0.0,0.23342928290367126,0.0,0.0,0.0,0.24099524319171906,0.26788389682769775,0.0,0.2576916217803955,0.0,0.0
56,2014-03-27,"[0.         0.         0.         0.         0.2332964  0.
 0.         0.         0.24100506 0.26792577 0.         0.2577728
 0.        ]",1.0509614827887908,1.1188881592474889,0.015236159683505274,0.0,0.0,0.0,0.23329639434814453,0.0,0.0,0.0,0.2410050630569458,0.26792576909065247,0.0,0.2577728033065796,0.0,0.0
57,2014-03-28,"[0.         0.         0.         0.         0.23315418 0.
 0.         0.         0.241603   0.2676544  0.         0.25758848
 0.        ]",1.0427903680966022,1.1060611742711315,0.003498548444249078,0.0,0.0,0.0,0.23315417766571045,0.0,0.0,0.0,0.24160300195217133,0.2676543891429901,0.0,0.2575884759426117,0.0,0.0
58,2014-03-31,"[0.         0.         0.         0.         0.23312585 0.
 0.         0.         0.24155664 0.2676496  0.         0.2576679
 0.        ]",1.0357199391858933,1.1053131380306846,0.006993574524671506,0.0,0.0,0.0,0.23312585055828094,0.0,0.0,0.0,0.24155664443969727,0.2676495909690857,0.0,0.2576678991317749,0.0,0.0
59,2014-04-01,"[0.         0.         0.         0.         0.23502684 0.
 0.         0.         0.23959652 0.26800156 0.         0.2573751
 0.        ]",1.0506961547847813,1.1214902345260216,0.014297710847516971,0.0,0.0,0.0,0.23502683639526367,0.0,0.0,0.0,0.23959651589393616,0.2680015563964844,0.0,0.2573750913143158,0.0,0.0
60,2014-04-02,"[0.         0.         0.         0.         0.23793492 0.
 0.         0.         0.23951845 0.2686152  0.         0.2539314
 0.        ]",1.0676931860269712,1.1332882104419535,0.007233895445518933,0.0,0.0,0.0,0.2379349172115326,0.0,0.0,0.0,0.2395184487104416,0.268615186214447,0.0,0.2539314031600952,0.0,0.0
61,2014-04-03,"[0.         0.         0.         0.         0.23621467 0.
 0.         0.         0.24180315 0.26826048 0.         0.25372168
 0.        ]",1.087126605618825,1.1514645236607837,0.007971762888247368,0.0,0.0,0.0,0.23621466755867004,0.0,0.0,0.0,0.2418031543493271,0.26826047897338867,0.0,0.253721684217453,0.0,0.0
62,2014-04-04,"[0.         0.         0.         0.         0.23642899 0.
 0.         0.         0.24179016 0.26822823 0.         0.25355262
 0.        ]",1.0931866188910186,1.1513942048021875,0.014508132505741043,0.0,0.0,0.0,0.23642899096012115,0.0,0.0,0.0,0.24179016053676605,0.2682282328605652,0.0,0.2535526156425476,0.0,0.0
63,2014-04-07,"[0.         0.         0.         0.         0.23649287 0.
 0.         0.         0.24197897 0.2681383  0.         0.2533898
 0.        ]",1.0920409701682217,1.153126499875384,0.00825529302944229,0.0,0.0,0.0,0.23649287223815918,0.0,0.0,0.0,0.2419789731502533,0.2681382894515991,0.0,0.25338980555534363,0.0,0.0
64,2014-04-08,"[0.         0.         0.         0.         0.2361819  0.
 0.         0.         0.2428292  0.26796654 0.         0.2530223
 0.        ]",1.0482599670883626,1.1143981594613974,0.008261780413518322,0.0,0.0,0.0,0.23618189990520477,0.0,0.0,0.0,0.24282920360565186,0.26796653866767883,0.0,0.25302231311798096,0.0,0.0
65,2014-04-09,"[0.         0.         0.         0.         0.23648046 0.
 0.         0.         0.24291582 0.26791677 0.         0.25268695
 0.        ]",1.0368638004554296,1.0995186725742563,0.0190521991745278,0.0,0.0,0.0,0.2364804595708847,0.0,0.0,0.0,0.2429158240556717,0.2679167687892914,0.0,0.2526869475841522,0.0,0.0
66,2014-04-10,"[0.         0.         0.         0.         0.236501   0.
 0.         0.         0.24312286 0.26783642 0.         0.25253975
 0.        ]",1.047253470286828,1.110161493289258,0.0073247596087005614,0.0,0.0,0.0,0.23650099337100983,0.0,0.0,0.0,0.243122860789299,0.26783642172813416,0.0,0.2525397539138794,0.0,0.0
67,2014-04-11,"[0.         0.         0.         0.         0.2365882  0.
 0.         0.         0.24249534 0.26803455 0.         0.25288194
 0.        ]",1.0607515611618905,1.1232660451253595,0.003924377161871038,0.0,0.0,0.0,0.23658819496631622,0.0,0.0,0.0,0.2424953430891037,0.26803454756736755,0.0,0.2528819441795349,0.0,0.0
68,2014-04-14,"[0.         0.         0.         0.         0.23699044 0.
 0.         0.         0.24288647 0.26765478 0.         0.25246826
 0.        ]",1.0456217167098292,1.095426225258621,0.011271985316705249,0.0,0.0,0.0,0.23699043691158295,0.0,0.0,0.0,0.2428864687681198,0.26765477657318115,0.0,0.2524682581424713,0.0,0.0
69,2014-04-15,"[0.         0.         0.         0.         0.2369199  0.
 0.         0.         0.24331138 0.2675908  0.         0.25217798
 0.        ]",1.0500339226272941,1.1012463166247681,0.019973911532626794,0.0,0.0,0.0,0.23691989481449127,0.0,0.0,0.0,0.24331137537956238,0.26759079098701477,0.0,0.25217798352241516,0.0,0.0
70,2014-04-16,"[0.         0.         0.         0.         0.23710492 0.
 0.         0.         0.24284004 0.26765013 0.         0.25240496
 0.        ]",1.0533303702893326,1.0989480418970632,0.005408262400498704,0.0,0.0,0.0,0.23710492253303528,0.0,0.0,0.0,0.24284003674983978,0.26765012741088867,0.0,0.25240495800971985,0.0,0.0
71,2014-04-17,"[0.         0.         0.         0.         0.236796   0.
 0.         0.         0.2432898  0.26749942 0.         0.25241485
 0.        ]",1.0634473290718054,1.107866782684965,0.017589599659209795,0.0,0.0,0.0,0.23679600656032562,0.0,0.0,0.0,0.2432897984981537,0.2674994170665741,0.0,0.25241485238075256,0.0,0.0
72,2014-04-21,"[0.         0.         0.         0.         0.23682708 0.
 0.         0.         0.24317835 0.26753524 0.         0.25245932
 0.        ]",1.0693975149272796,1.102530434864338,0.004567486012964805,0.0,0.0,0.0,0.2368270754814148,0.0,0.0,0.0,0.2431783527135849,0.2675352394580841,0.0,0.252459317445755,0.0,0.0
73,2014-04-22,"[0.         0.         0.         0.         0.23708078 0.
 0.         0.         0.24309374 0.26747504 0.         0.25235045
 0.        ]",1.0755241210633095,1.1048665900697285,0.006468445061187494,0.0,0.0,0.0,0.23708078265190125,0.0,0.0,0.0,0.24309374392032623,0.26747503876686096,0.0,0.25235044956207275,0.0,0.0
74,2014-04-23,"[0.         0.         0.         0.         0.23728825 0.
 0.         0.         0.24272856 0.26758227 0.         0.25240093
 0.        ]",1.0944955356717616,1.1100411193129254,0.008032810175780235,0.0,0.0,0.0,0.23728825151920319,0.0,0.0,0.0,0.2427285611629486,0.2675822675228119,0.0,0.2524009346961975,0.0,0.0
75,2014-04-24,"[0.         0.         0.         0.         0.23760739 0.
 0.         0.         0.24188662 0.26794645 0.         0.25255954
 0.        ]",1.1033278640024067,1.120105543675335,0.025275438972329946,0.0,0.0,0.0,0.23760738968849182,0.0,0.0,0.0,0.24188661575317383,0.2679464519023895,0.0,0.2525595426559448,0.0,0.0
76,2014-04-25,"[0.         0.         0.         0.         0.23775738 0.
 0.         0.         0.24263288 0.26754925 0.         0.2520605
 0.        ]",1.1109242695553072,1.1185311261204827,0.020067677351155715,0.0,0.0,0.0,0.2377573847770691,0.0,0.0,0.0,0.2426328808069229,0.2675492465496063,0.0,0.25206050276756287,0.0,0.0
77,2014-04-28,"[0.         0.         0.         0.         0.23807763 0.
 0.         0.         0.24253173 0.26755086 0.         0.25183976
 0.        ]",1.1264513263259714,1.1127519696396242,0.004938250792004502,0.0,0.0,0.0,0.23807762563228607,0.0,0.0,0.0,0.24253173172473907,0.26755085587501526,0.0,0.2518397569656372,0.0,0.0
78,2014-04-29,"[0.         0.         0.         0.         0.23801152 0.
 0.         0.         0.2429775  0.2673673  0.         0.25164366
 0.        ]",1.1189070241649735,1.1022719362996405,0.029795013959556232,0.0,0.0,0.0,0.23801152408123016,0.0,0.0,0.0,0.24297749996185303,0.26736730337142944,0.0,0.25164365768432617,0.0,0.0
79,2014-04-30,"[0.         0.         0.         0.         0.23827621 0.
 0.         0.         0.24302699 0.2672119  0.         0.2514849
 0.        ]",1.1296004439565086,1.0972844836541873,0.01588610986548819,0.0,0.0,0.0,0.23827621340751648,0.0,0.0,0.0,0.2430269867181778,0.2672119140625,0.0,0.2514849007129669,0.0,0.0
80,2014-05-01,"[0.         0.         0.         0.         0.23785926 0.
 0.         0.         0.24362431 0.26713774 0.         0.25137863
 0.        ]",1.109493831252236,1.0851917697298656,0.01768213759748929,0.0,0.0,0.0,0.23785926401615143,0.0,0.0,0.0,0.24362431466579437,0.267137736082077,0.0,0.2513786256313324,0.0,0.0
81,2014-05-02,"[0.         0.         0.         0.         0.2376872  0.
 0.         0.         0.24373583 0.26717433 0.         0.25140265
 0.        ]",1.1135387855770695,1.0946037636342336,0.022240079422652975,0.0,0.0,0.0,0.23768720030784607,0.0,0.0,0.0,0.24373583495616913,0.2671743333339691,0.0,0.2514026463031769,0.0,0.0
82,2014-05-05,"[0.         0.         0.         0.         0.23771784 0.
 0.         0.         0.24360605 0.26726013 0.         0.25141597
 0.        ]",1.1172429649504554,1.0959656159578413,0.010862860418603196,0.0,0.0,0.0,0.23771783709526062,0.0,0.0,0.0,0.24360604584217072,0.2672601342201233,0.0,0.2514159679412842,0.0,0.0
83,2014-05-06,"[0.         0.         0.         0.         0.23760651 0.
 0.         0.         0.24363016 0.26721373 0.         0.25154963
 0.        ]",1.1170623298366755,1.0911570699130673,0.0043061499370858295,0.0,0.0,0.0,0.23760651051998138,0.0,0.0,0.0,0.24363015592098236,0.26721373200416565,0.0,0.251549631357193,0.0,0.0
