,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
10,2014-01-21,"[0.         0.12898714 0.0956357  0.         0.14567792 0.10575419
 0.         0.10747838 0.10263118 0.0998633  0.11302582 0.10094638
 0.        ]",1.039304792456533,1.0328684900508551,0.010707480999842537,0.12898714030433117,0.09563570092944254,0.0,0.14567792056656478,0.10575418510014677,0.0,0.10747838384106106,0.10263117958011991,0.09986329574072345,0.1130258161306666,0.10094637780694371,0.0,0.0
11,2014-01-22,"[0.         0.12871979 0.09582595 0.         0.14539777 0.10584837
 0.         0.10796803 0.10249672 0.09970436 0.11299366 0.10104534
 0.        ]",1.0499161840877036,1.0409132176025218,0.006864999530454426,0.1287197854539872,0.09582595016180312,0.0,0.14539777374652152,0.10584837356679729,0.0,0.10796803381457037,0.10249672052361099,0.09970436321022468,0.11299366011387209,0.10104533940861267,0.0,0.0
12,2014-01-23,"[0.         0.12841525 0.09611125 0.         0.14546019 0.10602064
 0.         0.10787171 0.10251624 0.0997244  0.11296289 0.10091743
 0.        ]",1.0534706940611624,1.0434763748709786,0.007811345834226944,0.1284152465839233,0.09611125164624686,0.0,0.14546018654865217,0.10602064296585596,0.0,0.1078717084273521,0.10251624231595499,0.09972439999011032,0.11296289449852844,0.10091742702337582,0.0,0.0
13,2014-01-24,"[0.         0.12819933 0.09619799 0.         0.14541797 0.10599372
 0.         0.10792181 0.10264015 0.09970155 0.11297269 0.10095479
 0.        ]",1.0491135615577065,1.0397595403200268,0.01395129236513874,0.12819933175752912,0.09619798829728948,0.0,0.145417971048133,0.10599372037176003,0.0,0.10792180608541367,0.10264015400705231,0.09970154683516091,0.11297268778949075,0.10095479380817067,0.0,0.0
14,2014-01-27,"[0.         0.12859663 0.09578097 0.         0.14554226 0.10612777
 0.         0.1077502  0.10240799 0.09978153 0.11305698 0.10095567
 0.        ]",1.0327886777314919,1.0254017356177034,0.006351969942723495,0.1285966313964875,0.095780973913001,0.0,0.14554225925599412,0.10612777307395958,0.0,0.10775020201066447,0.1024079883944807,0.09978152544714419,0.11305697728576843,0.10095566922249997,0.0,0.0
15,2014-01-28,"[0.         0.12839061 0.09556809 0.         0.14570604 0.10585898
 0.         0.10858456 0.10246212 0.09958864 0.11300348 0.10083747
 0.        ]",1.018217006428562,1.0112621441870864,0.011297363153515738,0.1283906116596523,0.09556809309543082,0.0,0.145706040872269,0.10585897860440964,0.0,0.1085845601089707,0.10246212296477014,0.09958864400220499,0.113003477819199,0.1008374708730933,0.0,0.0
16,2014-01-29,"[0.         0.12798635 0.096748   0.         0.14559273 0.10591357
 0.         0.10905966 0.10233677 0.0992404  0.11253861 0.10058391
 0.        ]",1.0189537135960374,1.010654729575363,0.015161085775877072,0.12798634888952293,0.09674800362077353,0.0,0.14559272898358053,0.10591356681623937,0.0,0.10905966459808149,0.10233677383999713,0.09924040083049308,0.11253860658061883,0.1005839058406931,0.0,0.0
17,2014-01-30,"[0.         0.12775764 0.09676381 0.         0.14550891 0.10587147
 0.         0.10860429 0.10256623 0.09933446 0.112836   0.10075719
 0.        ]",1.0259176545772106,1.014706396251025,0.017676402111109137,0.12775764115838084,0.09676381004801793,0.0,0.14550891218443615,0.10587146676463026,0.0,0.10860429061854965,0.10256623283606453,0.09933445967189715,0.11283599906088644,0.10075718765713707,0.0,0.0
18,2014-01-31,"[0.         0.12908801 0.09570963 0.         0.14520647 0.1062146
 0.         0.10803438 0.10265756 0.09960832 0.11277434 0.10070668
 0.        ]",1.0160454151424987,1.0103814117195422,0.017703359365909832,0.12908801187314836,0.09570962572305902,0.0,0.14520646821871264,0.10621459967265928,0.0,0.108034380763918,0.10265756333305193,0.09960832201586706,0.1127743443841864,0.10070668401539741,0.0,0.0
19,2014-02-03,"[0.         0.12761778 0.09548442 0.         0.14535349 0.10562662
 0.         0.1088969  0.10273014 0.09978518 0.11347913 0.10102634
 0.        ]",1.0222321316318794,1.0138319141945304,0.026086416695391988,0.1276177767513368,0.09548441694093596,0.0,0.14535349141085696,0.10562661698673508,0.0,0.1088968969288543,0.10273014418255191,0.09978518277163877,0.1134791308541285,0.10102634317296187,0.0,0.0
20,2014-02-04,"[0.         0.1273087  0.09664128 0.         0.14542852 0.10579467
 0.         0.10938166 0.10231189 0.09939515 0.11304503 0.1006931
 0.        ]",1.0175439212608144,1.0123109427772352,0.02451201094867946,0.12730869834163316,0.09664128075236925,0.0,0.1454285225323096,0.10579467455388428,0.0,0.10938166333762528,0.10231188849048743,0.09939515006576777,0.11304502654789722,0.10069309537802601,0.0,0.0
21,2014-02-05,"[0.         0.12794034 0.09645468 0.         0.14563852 0.10596163
 0.         0.10858579 0.10269663 0.09937293 0.11277923 0.10057026
 0.        ]",0.9885635295418537,0.9884981058347492,0.008033524464509712,0.12794033867188487,0.09645467863608526,0.0,0.14563851741899025,0.10596162702618206,0.0,0.10858579367287513,0.10269663110704542,0.0993729286420125,0.11277922522663233,0.10057025959829229,0.0,0.0
22,2014-02-06,"[0.         0.12798406 0.09678203 0.         0.14593613 0.10620331
 0.         0.10851796 0.10225368 0.09909803 0.11270516 0.10051965
 0.        ]",0.9994512957304048,0.9982108184231671,0.01945057218862539,0.12798405691129205,0.09678203248484296,0.0,0.14593613056653346,0.10620331101435491,0.0,0.10851795881706332,0.10225367936815455,0.09909802616316521,0.11270515938124055,0.10051964529335303,0.0,0.0
23,2014-02-07,"[0.         0.12785731 0.09702228 0.         0.14533742 0.1056517
 0.         0.10853279 0.10250551 0.09953532 0.11273571 0.10082195
 0.        ]",0.9924081255239402,0.9925392786233548,0.014907374337758739,0.12785731304300618,0.09702228371739378,0.0,0.14533742074298667,0.10565169841902163,0.0,0.10853279490340167,0.102505511828764,0.09953532415407175,0.11273570537653024,0.10082194781482405,0.0,0.0
24,2014-02-10,"[0.         0.12816898 0.09576855 0.         0.14551527 0.10605869
 0.         0.10854745 0.1025746  0.09953429 0.11290168 0.10093048
 0.        ]",1.0002950291148565,1.00311690888741,0.01495424689910155,0.12816898476455663,0.09576855160369528,0.0,0.14551527152487448,0.10605869399843387,0.0,0.10854745294884073,0.10257459877335715,0.09953428967239096,0.11290167631293964,0.10093048040091127,0.0,0.0
25,2014-02-11,"[0.         0.1276855  0.09685558 0.         0.14566296 0.10536267
 0.         0.10827036 0.10266565 0.099553   0.11299721 0.10094708
 0.        ]",1.0017101729107771,1.0033493267064963,0.018793059305795952,0.12768550226089737,0.09685558030385834,0.0,0.1456629557959947,0.10536267386718277,0.0,0.10827035512914548,0.10266565253440482,0.09955299663312757,0.11299720628279004,0.10094707719259872,0.0,0.0
26,2014-02-12,"[0.         0.12811818 0.09535477 0.         0.14558461 0.10606134
 0.         0.10843457 0.10271    0.09965507 0.11302117 0.1010603
 0.        ]",1.0078406577331627,1.0063918423194596,0.014764700809133068,0.12811817908570927,0.09535476863297589,0.0,0.14558461074999646,0.10606134110411697,0.0,0.10843456781492643,0.10271000187513406,0.09965506517813849,0.11302116784084705,0.10106029771815547,0.0,0.0
27,2014-02-13,"[0.         0.12813874 0.09638811 0.         0.14578724 0.10575792
 0.         0.10851728 0.10245234 0.09937306 0.11280971 0.10077559
 0.        ]",1.018137112962546,1.0151931919024049,0.006976932916260243,0.12813874342500023,0.09638810604011981,0.0,0.14578724364043488,0.10575792044320807,0.0,0.1085172805074602,0.10245234317206911,0.09937306095447371,0.11280970784652114,0.10077559397071296,0.0,0.0
28,2014-02-14,"[0.         0.12847863 0.09591999 0.         0.14523523 0.10575337
 0.         0.10785409 0.10313429 0.09969656 0.112997   0.10093083
 0.        ]",1.0151838190656113,1.0125180123077477,0.01254177012855753,0.12847862966559442,0.09591999337688593,0.0,0.14523523283491696,0.10575337439483047,0.0,0.1078540866304334,0.10313429080155277,0.09969656026145476,0.11299700100001592,0.10093083103431544,0.0,0.0
29,2014-02-18,"[0.         0.12831881 0.09549248 0.         0.14562897 0.10611816
 0.         0.10809621 0.10241458 0.09974071 0.11313816 0.1010519
 0.        ]",1.033337703027637,1.0299850301997726,0.011239717857706989,0.12831881350475904,0.09549248434119688,0.0,0.14562896798096955,0.10611816470435823,0.0,0.10809621302914443,0.10241458370739605,0.09974070827891988,0.11313816112555213,0.10105190332770386,0.0,0.0
30,2014-02-19,"[0.         0.12853711 0.09563961 0.         0.145497   0.10581144
 0.         0.10821631 0.10239176 0.10027047 0.11269044 0.10094586
 0.        ]",1.0375429223748323,1.0328594709984864,0.015242039364974157,0.12853710585145078,0.09563960819746076,0.0,0.14549699921998543,0.10581144256468937,0.0,0.1082163119272893,0.10239175768078163,0.10027047139534129,0.11269044093603804,0.10094586222696345,0.0,0.0
31,2014-02-20,"[0.         0.12831885 0.09601272 0.         0.14587901 0.10565526
 0.         0.10833677 0.10242606 0.09986872 0.11266127 0.10084135
 0.        ]",1.040036101257327,1.033672875943622,0.006705360509568448,0.1283188500675768,0.09601271610441285,0.0,0.14587900777636276,0.10565525525239622,0.0,0.10833677379719513,0.10242606020518959,0.09986871965112412,0.11266126756833185,0.10084134957741062,0.0,0.0
32,2014-02-21,"[0.         0.1283696  0.0958297  0.         0.1454693  0.10622186
 0.         0.10814415 0.10249512 0.09964705 0.11281839 0.10100484
 0.        ]",1.0413464747051315,1.0381166201029441,0.008688979138150307,0.12836960254609833,0.09582969513494931,0.0,0.14546930189034504,0.10622185561596216,0.0,0.10814414627125328,0.10249512396440313,0.09964704677178968,0.11281838526019924,0.1010048425449998,0.0,0.0
33,2014-02-24,"[0.         0.12779158 0.09705363 0.         0.14583943 0.10564631
 0.         0.10837242 0.10239276 0.0997219  0.11260053 0.10058146
 0.        ]",1.0530776546829348,1.0502679139796387,0.017133044991587673,0.12779157599401714,0.09705362885770458,0.0,0.14583943361422086,0.10564630501396303,0.0,0.108372418851428,0.10239275618168478,0.09972189708204802,0.11260052846479923,0.10058145594013444,0.0,0.0
34,2014-02-25,"[0.         0.12838575 0.09618181 0.         0.14558771 0.10569463
 0.         0.10826777 0.10243008 0.09990667 0.11261211 0.10093347
 0.        ]",1.0445196208406327,1.0413093184311606,0.010302154097434261,0.12838575122695342,0.0961818124988483,0.0,0.14558770512296212,0.10569462612810565,0.0,0.10826777014969954,0.10243008073061288,0.09990666683903499,0.11261211484900492,0.100933472454778,0.0,0.0
35,2014-02-26,"[0.         0.12785777 0.09554276 0.         0.14591698 0.10629898
 0.         0.10891358 0.10240962 0.09971715 0.11267886 0.1006643
 0.        ]",1.0620653017268231,1.056305095538626,0.01432996087734431,0.12785777206510138,0.0955427610866745,0.0,0.1459169828238464,0.10629897574476303,0.0,0.10891358487428462,0.1024096173616688,0.09971714749313673,0.1126788599271798,0.10066429862334463,0.0,0.0
36,2014-02-27,"[0.         0.12774092 0.09724444 0.         0.14552562 0.10590026
 0.         0.10872944 0.10238642 0.09948559 0.11252773 0.10045959
 0.        ]",1.0587850378417274,1.0530263421060158,0.01832044162795621,0.12774091610876068,0.09724443616526655,0.0,0.14552562317289047,0.10590025918661228,0.0,0.10872944262362852,0.102386418218338,0.09948558806694167,0.1125277280720401,0.10045958838552174,0.0,0.0
37,2014-02-28,"[0.         0.12775089 0.09597937 0.         0.14596523 0.1058066
 0.         0.10869905 0.10243639 0.09978801 0.11273389 0.10084056
 0.        ]",1.0604850133875534,1.0541006483780602,0.008624191863000489,0.12775089080432886,0.09597937096954605,0.0,0.14596523023198457,0.10580660291725208,0.0,0.10869905478599066,0.10243639200498138,0.09978801417339297,0.11273388865466002,0.10084055545786355,0.0,0.0
38,2014-03-03,"[0.         0.12818241 0.09609329 0.         0.14590462 0.10580924
 0.         0.10850026 0.10234141 0.09975157 0.11265771 0.10075949
 0.        ]",1.0632092736604533,1.0548637137575125,0.005422941735807772,0.1281824086429143,0.0960932902549231,0.0,0.14590462366770363,0.10580924185336141,0.0,0.10850025917536169,0.10234141015876522,0.0997515667343126,0.11265771381375284,0.10075948569890517,0.0,0.0
39,2014-03-04,"[0.         0.12812557 0.0960504  0.         0.14586381 0.10577431
 0.         0.1086437  0.10240805 0.09970795 0.11268601 0.10074021
 0.        ]",1.059285694479928,1.0511377297321527,0.005016256044541117,0.12812556680421006,0.09605039951321145,0.0,0.14586380530586995,0.1057743148036318,0.0,0.10864370336480779,0.10240804647822667,0.09970794638213569,0.11268600914248017,0.10074020820542649,0.0,0.0
40,2014-03-05,"[0.         0.12757517 0.09627014 0.         0.14601434 0.10611327
 0.         0.10882628 0.10243234 0.09958589 0.11250187 0.1006807
 0.        ]",1.070900611319334,1.0609472255042944,0.007616525820481729,0.1275751663547173,0.0962701416725277,0.0,0.14601434476833985,0.10611326859476915,0.0,0.10882627856298226,0.10243234045578292,0.09958589105487382,0.11250187278618298,0.10068069574982413,0.0,0.0
41,2014-03-06,"[0.         0.12803358 0.09619035 0.         0.14598858 0.10578322
 0.         0.10878286 0.10224483 0.09957007 0.1126545  0.10075202
 0.        ]",1.073379902852141,1.0629655954549198,0.006582145963709429,0.12803357569573087,0.09619034514425748,0.0,0.14598858415650584,0.10578322061384918,0.0,0.10878286133830102,0.10224482758347772,0.09957006538306501,0.11265449845378027,0.1007520216310325,0.0,0.0
42,2014-03-07,"[0.         0.12802612 0.0963478  0.         0.14615758 0.10564487
 0.         0.10846567 0.10243461 0.09970511 0.11260662 0.10061163
 0.        ]",1.0738515720768496,1.0614018318019742,0.008933363523700479,0.12802612327193186,0.09634779857731017,0.0,0.14615757825348955,0.10564486631558838,0.0,0.10846566725480439,0.10243461146440339,0.099705107863002,0.11260661501802764,0.10061163198144275,0.0,0.0
43,2014-03-10,"[0.         0.12824142 0.09607308 0.         0.14580881 0.1059532
 0.         0.108684   0.102369   0.09962191 0.11258998 0.10065861
 0.        ]",1.0777190359918483,1.0659939669921146,0.006129218961811393,0.12824141868571953,0.0960730834431856,0.0,0.14580880887920766,0.10595320361132075,0.0,0.10868399608801721,0.10236899677841348,0.09962190655091915,0.11258997800369958,0.10065860795951705,0.0,0.0
44,2014-03-11,"[0.         0.12752906 0.09640645 0.         0.14596011 0.10574314
 0.         0.10906983 0.10241677 0.09967416 0.11257159 0.10062887
 0.        ]",1.0851759171189013,1.0705390085053432,0.007631301074189256,0.1275290642848943,0.09640645230288132,0.0,0.14596011092499295,0.10574314268750586,0.0,0.10906983275680014,0.10241676865903017,0.09967416297528509,0.11257159262463336,0.10062887278397693,0.0,0.0
45,2014-03-12,"[0.         0.12775386 0.09662558 0.         0.14607704 0.10570597
 0.         0.1089564  0.1023014  0.0995739  0.1124442  0.10056166
 0.        ]",1.0814204250960044,1.066672228141842,0.010074490265938268,0.12775386481262874,0.0966255806628528,0.0,0.14607703640634004,0.10570596751909642,0.0,0.10895639755477804,0.10230139630304456,0.09957390453690226,0.11244419520955819,0.10056165699479895,0.0,0.0
46,2014-03-13,"[0.         0.12772664 0.09618613 0.         0.14581624 0.10600942
 0.         0.10920074 0.10230447 0.09960453 0.11255432 0.1005975
 0.        ]",1.0587125009161513,1.048371324471707,0.009205063277698535,0.127726641684192,0.09618613090970854,0.0,0.14581624294475456,0.10600942348326266,0.0,0.10920073505086793,0.10230446570561319,0.09960453356085418,0.11255432304304626,0.10059750361770049,0.0,0.0
47,2014-03-14,"[0.         0.12779067 0.09625254 0.         0.14597107 0.10621792
 0.         0.10852956 0.10227205 0.09953781 0.11268683 0.10074155
 0.        ]",1.0644249219015174,1.0517547340455973,0.009710798515627998,0.12779066992470872,0.09625254069068048,0.0,0.14597106837005264,0.10621791571818005,0.0,0.10852956013276979,0.10227205157416384,0.09953781300129115,0.11268682573618094,0.10074155485197225,0.0,0.0
48,2014-03-17,"[0.         0.12806098 0.09636766 0.         0.14602408 0.10563909
 0.         0.10885623 0.10231282 0.09956235 0.11254142 0.10063538
 0.        ]",1.0454380799686913,1.0341977063978374,0.006754503528245407,0.12806097912738132,0.09636765863433526,0.0,0.14602407590735111,0.1056390904341551,0.0,0.10885623051323896,0.10231281728796215,0.09956234639171267,0.11254142068327055,0.10063538102059286,0.0,0.0
49,2014-03-18,"[0.         0.12782496 0.09559035 0.         0.14609403 0.1060227
 0.         0.10925417 0.10237085 0.09961691 0.11255415 0.10067187
 0.        ]",1.0423074006252833,1.0334139386736272,0.01461268628262016,0.12782496490784723,0.09559035406432796,0.0,0.146094025398343,0.10602270307691189,0.0,0.10925416611257542,0.10237085300813811,0.09961690513899288,0.112554153774986,0.10067187451787737,0.0,0.0
50,2014-03-19,"[0.         0.12844019 0.09612938 0.         0.14597014 0.10581289
 0.         0.10785897 0.10236951 0.09976972 0.1127841  0.1008651
 0.        ]",1.0487155539078101,1.0384846324214163,0.013660116078839853,0.1284401853888982,0.09612938193388197,0.0,0.14597014391422047,0.10581289230394454,0.0,0.10785896717124695,0.10236950579627135,0.09976972017933297,0.1127841032440674,0.10086510006813608,0.0,0.0
51,2014-03-20,"[0.         0.12806388 0.09593278 0.         0.14592901 0.10589129
 0.         0.10792436 0.10223887 0.10036688 0.11271908 0.10093384
 0.        ]",1.077146949101738,1.0535974202877094,0.010648779026457169,0.1280638788878282,0.09593278460969337,0.0,0.14592901095955027,0.10589128791930506,0.0,0.10792435866480196,0.10223887146887141,0.10036688195251049,0.11271908479837343,0.1009338407390658,0.0,0.0
52,2014-03-21,"[0.         0.13086393 0.09551083 0.         0.14560487 0.10564515
 0.         0.10776839 0.10201833 0.09984809 0.11225427 0.10048612
 0.        ]",1.0724472662220246,1.0506035426794949,0.03773292253201931,0.13086393466991925,0.09551083160108095,0.0,0.1456048686136082,0.1056451537118036,0.0,0.10776839486531113,0.10201833478633811,0.0998480887169861,0.11225426955180326,0.10048612348314945,0.0,0.0
53,2014-03-24,"[0.         0.12837701 0.09569401 0.         0.1460054  0.1060495
 0.         0.10838021 0.10212174 0.09993378 0.11258585 0.10085249
 0.        ]",1.075156209962882,1.0534724079862912,0.007789282285417012,0.12837700959049198,0.0956940074189468,0.0,0.14600539695745662,0.10604950228021488,0.0,0.10838021357148445,0.10212174177930988,0.09993378362399914,0.11258585044781619,0.10085249433028003,0.0,0.0
54,2014-03-25,"[0.         0.12862118 0.09563662 0.         0.14595443 0.10611965
 0.         0.10735148 0.10224366 0.1001986  0.11277896 0.10109542
 0.        ]",1.0812198623073515,1.0562638179186707,0.007641255077053416,0.12862117879467622,0.09563661595163653,0.0,0.14595443396628577,0.10611964816490221,0.0,0.10735147677693622,0.10224366263927884,0.10019859667940999,0.11277896269712546,0.10109542432974887,0.0,0.0
55,2014-03-26,"[0.         0.12854961 0.09541715 0.         0.14628747 0.1062506
 0.         0.10780575 0.10201905 0.10003085 0.11269252 0.100947
 0.        ]",1.0788647891748564,1.0575192197897514,0.011092001450377208,0.1285496088873623,0.09541714724587934,0.0,0.14628746618900934,0.10625060323859763,0.0,0.10780575105019859,0.1020190515744777,0.10003085441591665,0.11269252123545065,0.10094699616310758,0.0,0.0
56,2014-03-27,"[0.         0.1286678  0.09569847 0.         0.14587879 0.10629799
 0.         0.10799058 0.10218347 0.09990759 0.11252814 0.10084717
 0.        ]",1.0803075376125135,1.055280841299328,0.009663391160380288,0.12866779672008224,0.09569846532834511,0.0,0.1458787861140779,0.10629799322566218,0.0,0.10799058213107678,0.10218347163204039,0.09990759180604286,0.1125281396833384,0.10084717335933407,0.0,0.0
57,2014-03-28,"[0.         0.12806416 0.09608538 0.         0.14590582 0.10607609
 0.         0.10818015 0.10225356 0.09986578 0.1127394  0.10082966
 0.        ]",1.0510255622769693,1.0315323926674322,0.006509154472851589,0.12806415500862448,0.09608538031726296,0.0,0.1459058239427989,0.10607609206925527,0.0,0.10818015343806202,0.10225355826814667,0.09986577752747289,0.11273939645841867,0.10082966296995821,0.0,0.0
58,2014-03-31,"[0.         0.12849135 0.09521668 0.         0.14612194 0.10607914
 0.         0.10823037 0.10207942 0.10013238 0.11270626 0.10094245
 0.        ]",1.059618974437843,1.038837152956816,0.010751604573879595,0.1284913450114176,0.09521668372575345,0.0,0.1461219443377098,0.10607914385801602,0.0,0.10823036877913887,0.10207942295138157,0.1001323775890948,0.11270625986514105,0.10094245388234677,0.0,0.0
59,2014-04-01,"[0.         0.12843691 0.0958284  0.         0.14565281 0.10599618
 0.         0.10835025 0.10231536 0.09995738 0.11255562 0.1009071
 0.        ]",1.0622320009133845,1.0427166061316526,0.01314331549663857,0.12843691025378937,0.09582839816419378,0.0,0.14565281361952628,0.10599617888478845,0.0,0.10835024844992464,0.10231535571035068,0.09995737834488538,0.11255561735805117,0.10090709921449034,0.0,0.0
60,2014-04-02,"[0.         0.12960544 0.09496881 0.         0.14555109 0.10642738
 0.         0.10562341 0.10260844 0.10062848 0.11306945 0.1015175
 0.        ]",1.0754948252059093,1.0514541546678473,0.005878705193628673,0.12960544037140267,0.09496881066600006,0.0,0.1455510886881088,0.1064273771896358,0.0,0.10562341203153013,0.10260844203893958,0.10062847533344944,0.11306945117857384,0.10151750250235969,0.0,0.0
61,2014-04-03,"[0.         0.13017192 0.09460697 0.         0.14563772 0.10641692
 0.         0.10535939 0.10253246 0.10072326 0.11321497 0.1013364
 0.        ]",1.0846534208534826,1.0571688500909255,0.011699659087895324,0.13017192095797306,0.09460696647139366,0.0,0.1456377211180923,0.10641692367228345,0.0,0.10535938788812806,0.1025324585386916,0.10072325696018915,0.11321496677625953,0.1013363976169892,0.0,0.0
62,2014-04-04,"[0.         0.12992887 0.09471574 0.         0.14542808 0.10641937
 0.         0.10550401 0.10263559 0.10071159 0.11313815 0.1015186
 0.        ]",1.1003675953855767,1.0671577792589348,0.006067375295363452,0.1299288729632972,0.0947157427728041,0.0,0.1454280831263708,0.10641936589376191,0.0,0.10550400782348465,0.10263559452784395,0.10071158548194378,0.11313815155888403,0.10151859585160967,0.0,0.0
63,2014-04-07,"[0.         0.12951514 0.09511538 0.         0.14625924 0.10651867
 0.         0.10522682 0.10248066 0.10071329 0.11299365 0.10117716
 0.        ]",1.1129191967046521,1.0720725629346985,0.01820906406672364,0.12951514037828446,0.09511537671302425,0.0,0.14625923841154298,0.10651866619482371,0.0,0.105226820472464,0.10248066454683452,0.10071329028330028,0.11299364778036769,0.10117715521935805,0.0,0.0
64,2014-04-08,"[0.         0.13071801 0.09415709 0.         0.14554472 0.10636363
 0.         0.10573632 0.10241633 0.10075155 0.11299387 0.1013185
 0.        ]",1.0879872761699168,1.0539306068279208,0.019420484638376194,0.13071801009145576,0.09415708618920282,0.0,0.14554471914149883,0.10636362823626935,0.0,0.10573631570731201,0.1024163293502348,0.10075154662684134,0.11299386646438762,0.10131849819279741,0.0,0.0
65,2014-04-09,"[0.         0.13010378 0.0947666  0.         0.14497507 0.10656359
 0.         0.10593778 0.10238017 0.10076679 0.11312832 0.10137789
 0.        ]",1.0739205940070282,1.0427636955524588,0.01241007719717302,0.13010378393149552,0.09476660474918125,0.0,0.14497506735802507,0.10656359264867175,0.0,0.10593778231673304,0.10238016665314859,0.10076678808879562,0.11312832034124196,0.10137789391270734,0.0,0.0
66,2014-04-10,"[0.         0.12946154 0.09545353 0.         0.14549401 0.10678449
 0.         0.10555205 0.10251813 0.10057487 0.11295179 0.10120959
 0.        ]",1.0886703438933991,1.053551434484151,0.016341184696381985,0.12946153852675704,0.0954535253458848,0.0,0.145494013712956,0.10678448973258739,0.0,0.10555205041267748,0.10251813246128919,0.10057486934369801,0.11295178588769954,0.10120959457645053,0.0,0.0
