,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,HUBB,IIN,MRCY,AVX,BIO,PKI,COHR,WAT,cash
803,2017-03-15,"[0.         0.16536967 0.13687719 0.13097658 0.09051094 0.
 0.         0.         0.16531478 0.10008829 0.11666226 0.
 0.09420029]",1.4456723519833388,1.5056003210563682,0.1653696688262493,0.13687719079735086,0.13097658285431235,0.09051093569057878,0.0,0.0,0.0,0.16531477864121846,0.10008828933649459,0.1166622599470134,0.0,0.09420029390678225,0.0
804,2017-03-16,"[0.         0.16545288 0.1369615  0.13074701 0.09049759 0.
 0.         0.         0.16519625 0.1000549  0.11678714 0.
 0.09430273]",1.4539320779225997,1.5156516552318535,0.16545288296722138,0.13696149562069537,0.13074701219122295,0.09049758728625991,0.0,0.0,0.0,0.16519625331701443,0.10005489884842139,0.11678714076704196,0.0,0.09430272900212279,0.0
805,2017-03-17,"[0.         0.16535628 0.13689506 0.13089473 0.09054438 0.
 0.         0.         0.16528111 0.10002695 0.11673877 0.
 0.09426271]",1.470177132109826,1.539647360327419,0.1653562797675973,0.1368950580797961,0.13089473442517074,0.09054438141079199,0.0,0.0,0.0,0.16528111003864016,0.10002694834689865,0.11673877460672581,0.0,0.09426271332437917,0.0
806,2017-03-20,"[0.         0.16494592 0.13666373 0.13164294 0.09067276 0.
 0.         0.         0.16567196 0.10003289 0.11641321 0.
 0.09395659]",1.49415319544067,1.538707485810838,0.1649459241309494,0.1366637276671129,0.1316429422639979,0.09067275561673394,0.0,0.0,0.0,0.16567196308141952,0.10003288647306478,0.11641320726381277,0.0,0.09395659350290875,0.0
807,2017-03-21,"[0.         0.16468609 0.13657473 0.1321353  0.09071676 0.
 0.         0.         0.1658857  0.10007318 0.11613345 0.
 0.09379479]",1.4836041867022616,1.5453751466531647,0.16468608805312213,0.136574730369487,0.13213530316427427,0.09071676435840864,0.0,0.0,0.0,0.16588569704363204,0.10007317728000706,0.11613345262861821,0.0,0.09379478710245064,0.0
808,2017-03-22,"[0.         0.1645581  0.13637687 0.1323976  0.09074312 0.
 0.         0.         0.16602611 0.10013639 0.11603041 0.
 0.09373139]",1.4827620389771081,1.5482538147119826,0.16455810277743235,0.13637687085683234,0.13239760418657548,0.0907431198340588,0.0,0.0,0.0,0.16602610791983027,0.10013638779164874,0.11603041380935442,0.0,0.0937313928242677,0.0
809,2017-03-23,"[0.         0.16469171 0.13649359 0.13213084 0.09069011 0.
 0.         0.         0.16586952 0.10014662 0.11612074 0.
 0.09385686]",1.4536027630389823,1.518202750706704,0.16469171422779358,0.1364935942557302,0.13213083635165088,0.09069010960658161,0.0,0.0,0.0,0.16586952453282397,0.10014662035432766,0.11612073747264251,0.0,0.09385686319844959,0.0
810,2017-03-24,"[0.         0.16477154 0.13641745 0.13196713 0.09068377 0.
 0.         0.         0.16583375 0.10014717 0.11625968 0.
 0.0939195 ]",1.454739646008714,1.5238380182420452,0.1647715383552017,0.13641745289141208,0.1319671290560158,0.0906837745539953,0.0,0.0,0.0,0.1658337496655101,0.10014717426227482,0.11625967635381722,0.0,0.093919504861773,0.0
811,2017-03-27,"[0.         0.16456237 0.13613956 0.13235688 0.09075656 0.
 0.         0.         0.16605239 0.10019242 0.11612244 0.
 0.09381738]",1.4658075757909632,1.5364233284967288,0.16456237220432454,0.13613955694232707,0.1323568836524686,0.09075655569245969,0.0,0.0,0.0,0.16605239482308795,0.1001924194375558,0.11612243825090701,0.0,0.09381737899686932,0.0
812,2017-03-28,"[0.         0.16432363 0.13599058 0.13274054 0.09084669 0.
 0.         0.         0.16626889 0.10016475 0.11597766 0.
 0.09368725]",1.4469665370527003,1.5266631601435592,0.164323625744365,0.13599058162284636,0.13274054229028293,0.09084669204296825,0.0,0.0,0.0,0.16626888998690584,0.10016475421140679,0.1159776612331457,0.0,0.09368725286807916,0.0
813,2017-03-29,"[0.         0.16368415 0.13562864 0.1338747  0.09106573 0.
 0.         0.         0.16689877 0.10010917 0.1154828  0.
 0.09325604]",1.4589215662940778,1.5484793555476124,0.16368414603474502,0.13562864129696753,0.13387470320748157,0.0910657339190088,0.0,0.0,0.0,0.1668987691455701,0.10010916531268022,0.1154827998779834,0.0,0.09325604120556334,0.0
814,2017-03-30,"[0.         0.16367653 0.1359462  0.13374096 0.09104701 0.
 0.         0.         0.16678065 0.10003398 0.11556401 0.
 0.09321066]",1.4716734051108815,1.5566525997277711,0.16367652808650976,0.13594619605397792,0.13374096022086698,0.09104701223412898,0.0,0.0,0.0,0.16678065397381922,0.1000339782387159,0.11556400643497437,0.0,0.09321066475700678,0.0
815,2017-03-31,"[0.         0.16362666 0.13602463 0.13379467 0.09106009 0.
 0.         0.         0.16679932 0.10000379 0.11553333 0.
 0.09315752]",1.4752086848472463,1.5554247054265113,0.1636266635415432,0.13602462746580088,0.13379466730274372,0.09106009156260252,0.0,0.0,0.0,0.16679931564422362,0.10000379393465465,0.1155333253088713,0.0,0.09315751523956009,0.0
816,2017-04-03,"[0.         0.15982315 0.13486776 0.13583485 0.09589454 0.
 0.         0.         0.17337955 0.09030254 0.12067421 0.
 0.08922339]",1.4822058962347133,1.5673860394944104,0.1598231546386168,0.1348677596065757,0.13583485080044358,0.09589454309607474,0.0,0.0,0.0,0.1733795484272779,0.0903025446411618,0.1206742066315776,0.0,0.08922339215827176,0.0
817,2017-04-04,"[0.         0.16553348 0.13880965 0.12623091 0.09843709 0.
 0.         0.         0.1722847  0.08741939 0.12752891 0.
 0.08375588]",1.4910865730569258,1.572345853218191,0.16553347756601158,0.13880964543762195,0.12623090922131297,0.09843709036237468,0.0,0.0,0.0,0.17228470269289062,0.08741938583965297,0.1275289071801871,0.0,0.08375588169994808,0.0
818,2017-04-05,"[0.         0.16478464 0.13755912 0.12431085 0.09804145 0.
 0.         0.         0.17296851 0.08629167 0.13086844 0.
 0.08517533]",1.4801274842406764,1.5478777083985884,0.16478463748253525,0.13755912170768375,0.12431084713230284,0.09804144745131659,0.0,0.0,0.0,0.1729685141681741,0.08629166817367674,0.1308684376285785,0.0,0.08517532625573228,0.0
819,2017-04-06,"[0.         0.16472485 0.13675442 0.12325041 0.09769346 0.
 0.         0.         0.17307625 0.08599662 0.13245012 0.
 0.08605388]",1.4742104720239089,1.551555225114914,0.16472485054401154,0.13675441609756828,0.1232504092883128,0.09769345597527547,0.0,0.0,0.0,0.17307625046842662,0.08599662354307286,0.13245011674764928,0.0,0.0860538773356831,0.0
820,2017-04-07,"[0.         0.16418759 0.1370265  0.12352969 0.09736323 0.
 0.         0.         0.17283301 0.08619321 0.13209426 0.
 0.08677252]",1.462064869931227,1.5303516433261508,0.16418758538833222,0.13702650020290424,0.12352969357387167,0.09736323129427803,0.0,0.0,0.0,0.17283300912122707,0.08619320529894685,0.1320942581510759,0.0,0.08677251696936387,0.0
821,2017-04-10,"[0.         0.16413989 0.13697157 0.12337067 0.09718009 0.
 0.         0.         0.17263986 0.08625466 0.13219315 0.
 0.08725011]",1.4656694851612873,1.5333850254905677,0.1641398889088286,0.1369715701486505,0.12337066763486315,0.09718008807726053,0.0,0.0,0.0,0.1726398624249107,0.08625466376760636,0.13219314614974959,0.0,0.08725011288813059,0.0
822,2017-04-11,"[0.         0.16417594 0.13696818 0.12331719 0.09718029 0.
 0.         0.         0.17265739 0.08616835 0.13230632 0.
 0.08722634]",1.4714578215198624,1.5451569449076312,0.16417593995319305,0.13696818303805713,0.12331719144291192,0.09718029114945029,0.0,0.0,0.0,0.17265738976425485,0.08616834954616741,0.132306316126587,0.0,0.08722633897937856,0.0
823,2017-04-12,"[0.         0.1641474  0.1368955  0.12326019 0.09713169 0.
 0.         0.         0.17262352 0.08611848 0.13239667 0.
 0.08742655]",1.476928095950549,1.5446539573802134,0.16414739849729224,0.13689549770529155,0.12326019266322973,0.0971316900525226,0.0,0.0,0.0,0.17262351765909792,0.0861184790125757,0.1323966734143585,0.0,0.08742655099563174,0.0
824,2017-04-13,"[0.         0.16419254 0.13659884 0.12309334 0.09742021 0.
 0.         0.         0.17299196 0.08585191 0.13294777 0.
 0.08690342]",1.490240559496997,1.565391115466651,0.16419254285604318,0.13659884154324112,0.12309334458169313,0.09742021160585257,0.0,0.0,0.0,0.17299196456289007,0.08585190983993922,0.13294776713080592,0.0,0.08690341787953478,0.0
825,2017-04-17,"[0.         0.16418902 0.13657291 0.12297602 0.09748693 0.
 0.         0.         0.17299396 0.08586745 0.13308249 0.
 0.08683121]",1.4792003276667436,1.5532705418325419,0.1641890154812742,0.136572912845836,0.12297602369313371,0.09748692586625281,0.0,0.0,0.0,0.17299396168596715,0.08586745406131861,0.13308249297585117,0.0,0.0868312133903664,0.0
826,2017-04-18,"[0.         0.16404131 0.13673457 0.12311394 0.09745094 0.
 0.         0.         0.17292563 0.08595534 0.13287397 0.
 0.0869043 ]",1.4858032556961127,1.5584085521487554,0.16404131063850502,0.1367345669028137,0.12311393865611432,0.09745094172797476,0.0,0.0,0.0,0.17292563296211083,0.08595533825568916,0.13287397174560936,0.0,0.08690429911118286,0.0
827,2017-04-19,"[0.         0.16385738 0.1368391  0.12328804 0.09744821 0.
 0.         0.         0.17292585 0.0859526  0.1327241  0.
 0.08696472]",1.5010801372451792,1.5657589241907648,0.1638573834432359,0.13683910304469343,0.12328803714503886,0.09744821046342701,0.0,0.0,0.0,0.17292585070198793,0.08595259510038414,0.13272410150552816,0.0,0.08696471859570458,0.0
828,2017-04-20,"[0.         0.16381657 0.13668976 0.12320181 0.09751414 0.
 0.         0.         0.17302247 0.08579707 0.13298266 0.
 0.08697552]",1.5199655611894967,1.5753505784287536,0.16381657426634816,0.13668975951885812,0.12320181189758383,0.09751414043872862,0.0,0.0,0.0,0.17302247148527217,0.08579706937316015,0.1329826577122734,0.0,0.08697551530777552,0.0
829,2017-04-21,"[0.         0.16392603 0.13588983 0.12300525 0.09800257 0.
 0.         0.         0.17390791 0.08513353 0.13402216 0.
 0.08611272]",1.524543753041686,1.5909766324522194,0.16392603008244946,0.1358898340368258,0.12300525150725812,0.09800256608328484,0.0,0.0,0.0,0.1739079074035258,0.08513352810270718,0.13402215989776445,0.0,0.08611272288618425,0.0
830,2017-04-24,"[0.         0.16369497 0.13494991 0.12304722 0.09863976 0.
 0.         0.         0.17506568 0.08428541 0.13512415 0.
 0.08519289]",1.504137707061685,1.5859738803371575,0.16369497172937078,0.1349499137277411,0.12304722346758318,0.0986397585853964,0.0,0.0,0.0,0.17506567833033068,0.08428540812586,0.13512415187226562,0.0,0.08519289416145229,0.0
831,2017-04-25,"[0.         0.16370689 0.13463678 0.12286541 0.09864786 0.
 0.         0.         0.17524881 0.08422504 0.13544923 0.
 0.08521999]",1.5316514444842981,1.6073439946746995,0.16370689060973506,0.13463677505279925,0.12286540571202621,0.09864786431492692,0.0,0.0,0.0,0.17524881189182204,0.08422503965882942,0.1354492275155072,0.0,0.08521998524435388,0.0
832,2017-04-26,"[0.         0.16307009 0.13402114 0.12318084 0.0988764  0.
 0.         0.         0.17592872 0.0836919  0.13596402 0.
 0.08526689]",1.5259145379826173,1.604889523623086,0.16307008678163862,0.13402114191915507,0.12318083948620301,0.09887640305255217,0.0,0.0,0.0,0.17592872352369604,0.08369190039760165,0.13596401812842412,0.0,0.0852668867107293,0.0
833,2017-04-27,"[0.         0.16139339 0.13593958 0.12575992 0.09865793 0.
 0.         0.         0.17592181 0.08406851 0.13318093 0.
 0.08507793]",1.5277794537349179,1.5977225621669107,0.16139339291588867,0.13593958198106423,0.12575992133136843,0.0986579253952191,0.0,0.0,0.0,0.17592181083011546,0.08406851164187719,0.13318092855675404,0.0,0.08507792734771284,0.0
834,2017-04-28,"[0.         0.16159568 0.13614914 0.12520444 0.09857394 0.
 0.         0.         0.17537782 0.08431587 0.13322429 0.
 0.08555881]",1.5583084534921736,1.5903674813444255,0.16159568206898792,0.1361491444516066,0.12520444299076602,0.09857393697718074,0.0,0.0,0.0,0.17537781933451493,0.08431587460110351,0.1332242942139364,0.0,0.08555880536190391,0.0
835,2017-05-01,"[0.         0.16171017 0.13558171 0.1249667  0.09877493 0.
 0.         0.         0.17579943 0.08389368 0.13396861 0.
 0.08530477]",1.5587857512902832,1.590986589184047,0.1617101698825524,0.13558171330890945,0.1249666958377048,0.09877492664503465,0.0,0.0,0.0,0.1757994342015858,0.08389367954805713,0.13396861388746592,0.0,0.08530476668868983,0.0
836,2017-05-02,"[0.         0.1623689  0.13542629 0.12451503 0.0986996  0.
 0.         0.         0.17574305 0.08405708 0.13417354 0.
 0.08501652]",1.5368237581092405,1.591251740656158,0.16236889763077547,0.13542629086148877,0.1245150252101113,0.09869959505323729,0.0,0.0,0.0,0.17574304867551585,0.08405708272780653,0.1341735427923682,0.0,0.08501651704869659,0.0
837,2017-05-03,"[0.         0.16255154 0.13589128 0.1247476  0.09856107 0.
 0.         0.         0.17555263 0.08427812 0.13359225 0.
 0.08482552]",1.5312458741364525,1.6019811789619318,0.16255154010633413,0.1358912799095104,0.12474760020837587,0.09856106913372956,0.0,0.0,0.0,0.17555262890691262,0.0842781163585877,0.13359224511948922,0.0,0.08482552025706055,0.0
838,2017-05-04,"[0.         0.16284125 0.13615409 0.12465615 0.09839597 0.
 0.         0.         0.17525342 0.08453353 0.1332917  0.
 0.08487388]",1.5143869818982794,1.5965868650087645,0.1628412494436162,0.13615409331955175,0.12465615061477558,0.09839596677517586,0.0,0.0,0.0,0.1752534202214426,0.08453353390738452,0.1332917042662498,0.0,0.08487388145180373,0.0
839,2017-05-05,"[0.         0.163377   0.13647105 0.12397762 0.09797497 0.
 0.         0.         0.17434895 0.0851077  0.13308476 0.
 0.08565795]",1.5216727159345929,1.5929675413167013,0.16337699950723136,0.1364710476561548,0.12397761918956977,0.09797496955181613,0.0,0.0,0.0,0.17434895497322656,0.0851076957834354,0.13308475933151798,0.0,0.085657954007048,0.0
840,2017-05-08,"[0.         0.16353577 0.13670258 0.12394454 0.09787168 0.
 0.         0.         0.17409802 0.08525756 0.13286893 0.
 0.08572092]",1.541770668191541,1.612729373483001,0.16353576658242425,0.1367025764202747,0.1239445375343693,0.0978716841613184,0.0,0.0,0.0,0.17409802431023427,0.08525755661180175,0.1328689298150892,0.0,0.08572092456448814,0.0
841,2017-05-09,"[0.         0.1626463  0.13696062 0.12553646 0.09824149 0.
 0.         0.         0.17513624 0.08463215 0.13228017 0.
 0.08456657]",1.5493879367894212,1.6241977802792464,0.16264630204275418,0.13696061822602346,0.12553646021637113,0.09824149274815837,0.0,0.0,0.0,0.17513623660141975,0.08463214997509325,0.13228016925559294,0.0,0.08456657093458705,0.0
842,2017-05-10,"[0.         0.16329425 0.13720701 0.12426072 0.0976844  0.
 0.         0.         0.17379439 0.08550796 0.132223   0.
 0.08602827]",1.5574038480559753,1.6187377389964892,0.16329424771803122,0.1372070077645913,0.12426071668267216,0.09768440050897279,0.0,0.0,0.0,0.17379439338156902,0.08550795952912928,0.13222300146739047,0.0,0.08602827294764366,0.0
843,2017-05-11,"[0.         0.16360133 0.13690705 0.12372861 0.09770255 0.
 0.         0.         0.17364092 0.08544009 0.13275522 0.
 0.08622424]",1.5863159215222922,1.6524438797655499,0.1636013302061163,0.1369070475962936,0.12372861276497295,0.09770254947764587,0.0,0.0,0.0,0.17364091658361538,0.08544008611987812,0.13275521577790533,0.0,0.08622424147357251,0.0
844,2017-05-12,"[0.         0.15957269 0.13526988 0.1303683  0.09977555 0.
 0.         0.         0.17969926 0.08224741 0.13222845 0.
 0.08083845]",1.5936099234384313,1.6609061742409978,0.15957269181109754,0.13526988487429512,0.13036830302703403,0.09977555246868075,0.0,0.0,0.0,0.17969925862577885,0.08224741417332232,0.13222844996402913,0.0,0.0808384450557623,0.0
845,2017-05-15,"[0.         0.15481596 0.14153722 0.13662539 0.09852876 0.
 0.         0.         0.1786986  0.08322578 0.12424142 0.
 0.08232687]",1.5958201040785387,1.663329864559242,0.15481595788871233,0.1415372201856266,0.13662539046660815,0.0985287551133886,0.0,0.0,0.0,0.1786985987177068,0.08322578323535917,0.12424142247043435,0.0,0.08232687192216406,0.0
846,2017-05-16,"[0.         0.15327737 0.14246877 0.13706729 0.09901877 0.
 0.         0.         0.17902689 0.08265827 0.12457859 0.
 0.08190404]",1.5952964347528673,1.6543073251315776,0.15327737286276796,0.14246877367633248,0.1370672914243729,0.09901877263703363,0.0,0.0,0.0,0.17902689330757313,0.08265826595271952,0.12457859033791359,0.0,0.08190403980128684,0.0
847,2017-05-17,"[0.         0.157813   0.13017383 0.11912167 0.09436133 0.
 0.         0.         0.1399979  0.08845324 0.10879774 0.06566974
 0.09561154]",1.617395026132276,1.6569897828946902,0.1578129992458303,0.13017383133166105,0.11912166940502747,0.09436133498396646,0.0,0.0,0.0,0.13999790482990046,0.08845323523466773,0.1087977445828513,0.06566973942276652,0.09561154096332873,0.0
848,2017-05-18,"[0.         0.16182576 0.12610338 0.11252507 0.09280139 0.
 0.         0.         0.13480956 0.09051549 0.11190493 0.07033836
 0.09917605]",1.613897232847909,1.6453790350861868,0.16182576458906112,0.12610338324365483,0.11252507084151057,0.09280138806343807,0.0,0.0,0.0,0.13480956126785626,0.09051548937505091,0.11190493338352325,0.07033836005290231,0.09917604918300273,0.0
849,2017-05-19,"[0.         0.16185404 0.12415945 0.11204258 0.09276803 0.
 0.         0.         0.13640604 0.09086045 0.11300026 0.07011951
 0.09878963]",1.5744334791949364,1.624507667465091,0.16185404407486675,0.12415945236392521,0.11204257938439977,0.09276802874843065,0.0,0.0,0.0,0.13640604095680464,0.09086045481497483,0.11300025973308896,0.0701195112764789,0.09878962864703024,0.0
850,2017-05-22,"[0.         0.16189554 0.12368455 0.1120029  0.09281844 0.
 0.         0.         0.13680571 0.09085483 0.1133214  0.06993466
 0.09868198]",1.5981789159269542,1.6318342072781251,0.16189553943906113,0.12368455283354199,0.11200289683416709,0.09281844343424461,0.0,0.0,0.0,0.13680570557363908,0.09085483251012717,0.11332139677988125,0.06993465618501377,0.09868197641032386,0.0
