,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
868,2017-06-16,"[0.10550187 0.         0.08108515 0.07398728 0.         0.0715097
 0.07861082 0.07412796 0.10324988 0.11354315 0.09588687 0.13264762
 0.06984971]",1.5044939188802993,1.2596316617651018,0.2005598233648866,0.0,0.08108515292406082,0.07398728281259537,0.0,0.0715096965432167,0.07861081510782242,0.07412796467542648,0.10324987769126892,0.11354315280914307,0.09588687121868134,0.13264761865139008,0.06984970718622208,0.10550186783075333
869,2017-06-19,"[0.10414637 0.         0.08260743 0.07458331 0.         0.07338545
 0.07859823 0.07449712 0.10115317 0.11290611 0.09723501 0.13266793
 0.0682199 ]",1.481409790319493,1.239432029406327,0.036610274602775265,0.0,0.08260742574930191,0.07458330690860748,0.0,0.07338544726371765,0.07859823107719421,0.07449711859226227,0.1011531725525856,0.11290611326694489,0.09723500907421112,0.1326679289340973,0.06821990013122559,0.10414636880159378
870,2017-06-20,"[0.10462778 0.         0.08193617 0.07434308 0.         0.07306156
 0.07837166 0.0745815  0.10175639 0.11331038 0.0971676  0.13269798
 0.06814588]",1.5151453554498582,1.2708152544050022,0.022832223197619423,0.0,0.08193616569042206,0.07434307783842087,0.0,0.07306156307458878,0.07837165892124176,0.07458149641752243,0.10175639390945435,0.11331038177013397,0.09716759622097015,0.13269798457622528,0.06814587861299515,0.10462778061628342
871,2017-06-21,"[0.10434859 0.         0.08216704 0.07443569 0.         0.07346947
 0.07841244 0.07460897 0.10123918 0.1130388  0.09733862 0.13275318
 0.06818801]",1.5066238086968313,1.2597346285883757,0.03874042271986971,0.0,0.08216703683137894,0.07443568855524063,0.0,0.07346946746110916,0.07841244339942932,0.07460897415876389,0.10123918205499649,0.1130388006567955,0.09733861684799194,0.1327531784772873,0.06818801164627075,0.10434859246015549
872,2017-06-22,"[0.10419996 0.         0.08236962 0.07474714 0.         0.07327238
 0.078426   0.07459389 0.10115142 0.11324897 0.09687644 0.13247968
 0.06863448]",1.4942027965645135,1.248256620600028,0.028627595934272058,0.0,0.0823696181178093,0.07474713772535324,0.0,0.07327238470315933,0.07842600345611572,0.07459388673305511,0.10115142166614532,0.11324896663427353,0.09687644243240356,0.1324796825647354,0.06863448023796082,0.10419996082782745
873,2017-06-23,"[0.10442247 0.         0.08225043 0.07458902 0.         0.07321278
 0.07848977 0.0744762  0.10120232 0.11321478 0.0971848  0.13264233
 0.06831512]",1.4828278201819665,1.2416569460259617,0.01639978648452824,0.0,0.0822504311800003,0.07458902150392532,0.0,0.07321278005838394,0.0784897729754448,0.0744762048125267,0.10120231658220291,0.11321478337049484,0.09718479961156845,0.13264232873916626,0.06831511855125427,0.10442247241735458
874,2017-06-26,"[0.11218116 0.         0.08821642 0.08015353 0.         0.07872068
 0.08413597 0.0797941  0.10875358 0.12142391 0.10439634 0.14222431
 0.        ]",1.47976330324149,1.2377061544224786,0.19837223041221919,0.0,0.08821641653776169,0.08015353232622147,0.0,0.07872068136930466,0.08413597196340561,0.07979410141706467,0.10875357687473297,0.12142390757799149,0.10439633578062057,0.14222431182861328,0.0,0.1121811643242836
875,2017-06-27,"[0.10494121 0.         0.08169695 0.07467653 0.         0.07162876
 0.07855958 0.07397494 0.10261806 0.1135209  0.09566604 0.13238561
 0.07033147]",1.476524501203886,1.2342825514552458,0.1970950525293502,0.0,0.08169694989919662,0.0746765285730362,0.0,0.07162875682115555,0.07855957746505737,0.07397493720054626,0.10261806100606918,0.11352089792490005,0.09566603600978851,0.13238561153411865,0.07033146917819977,0.10494121164083481
876,2017-06-28,"[0.10433649 0.         0.08243161 0.07480128 0.         0.07323829
 0.0784458  0.07441234 0.10127702 0.11319994 0.09707531 0.13249524
 0.06828664]",1.4860770974175697,1.244383084765356,0.019593017099536664,0.0,0.0824316143989563,0.07480128109455109,0.0,0.07323829084634781,0.07844579964876175,0.07441233843564987,0.10127701610326767,0.11319994181394577,0.09707531332969666,0.1324952393770218,0.06828664243221283,0.10433649271726608
877,2017-06-29,"[0.10441911 0.         0.08224341 0.07482787 0.         0.073465
 0.07844816 0.07450914 0.10091451 0.11320833 0.09715378 0.13247941
 0.06833126]",1.4970367898126284,1.2519467963353672,0.018919304445781035,0.0,0.082243412733078,0.07482787221670151,0.0,0.07346499711275101,0.07844816148281097,0.0745091438293457,0.10091450810432434,0.1132083311676979,0.09715377539396286,0.13247941434383392,0.0683312639594078,0.10441911220550537
878,2017-06-30,"[0.10449915 0.         0.0820538  0.07449747 0.         0.073145
 0.07839091 0.07454124 0.10151985 0.11313926 0.09719702 0.1326238
 0.06839248]",1.5150789117783794,1.2699673559773266,0.01790253627714307,0.0,0.08205379545688629,0.07449746876955032,0.0,0.07314500212669373,0.07839091122150421,0.07454124093055725,0.10151985287666321,0.11313925683498383,0.0971970185637474,0.1326238065958023,0.06839247792959213,0.10449915379285812
879,2017-07-03,"[0.10290864 0.         0.08392591 0.07442094 0.         0.07323639
 0.07849495 0.07337229 0.10298023 0.11451028 0.09664359 0.13033314
 0.06917363]",1.49873962626244,1.2577588007241147,0.029904431732724713,0.0,0.08392591029405594,0.07442094385623932,0.0,0.0732363909482956,0.07849495112895966,0.07337228953838348,0.10298022627830505,0.11451028287410736,0.0966435894370079,0.13033314049243927,0.06917363405227661,0.10290864109992981
880,2017-07-05,"[0.1030108  0.         0.08361045 0.07430421 0.         0.07326575
 0.07828755 0.07346186 0.10332935 0.11451627 0.09666425 0.13034242
 0.06920708]",1.5161178711425751,1.2707247145028124,0.029601413520172752,0.0,0.08361044526100159,0.07430420815944672,0.0,0.07326574623584747,0.07828754931688309,0.0734618604183197,0.10332935303449631,0.11451626569032669,0.09666424989700317,0.13034242391586304,0.0692070797085762,0.10301080346107483
881,2017-07-06,"[0.10273805 0.         0.08408488 0.07418837 0.         0.07316473
 0.07868753 0.07340886 0.10290954 0.11398454 0.09673758 0.13055572
 0.06954017]",1.4999204726793358,1.2602705382558672,0.032134746789322655,0.0,0.0840848833322525,0.07418837398290634,0.0,0.07316473126411438,0.07868753373622894,0.07340886443853378,0.10290953516960144,0.11398454010486603,0.0967375785112381,0.13055571913719177,0.06954017281532288,0.10273804515600204
882,2017-07-07,"[0.10315476 0.         0.08355819 0.07389875 0.         0.07301509
 0.07849504 0.07352585 0.1032639  0.11427231 0.09683537 0.13053793
 0.06944281]",1.5118098814912517,1.2726219270320427,0.020784921033265912,0.0,0.08355818688869476,0.07389874756336212,0.0,0.07301508635282516,0.07849504053592682,0.07352585345506668,0.10326389968395233,0.11427231132984161,0.09683536738157272,0.13053792715072632,0.06944280862808228,0.103154756128788
883,2017-07-10,"[0.10290521 0.         0.08381974 0.07400008 0.         0.07332535
 0.0785981  0.07354671 0.10292508 0.11383907 0.09685259 0.13049842
 0.06968961]",1.509634472996054,1.2732703826089036,0.02470436602414907,0.0,0.08381973952054977,0.07400008291006088,0.0,0.07332535088062286,0.07859809696674347,0.07354670763015747,0.10292507708072662,0.11383907496929169,0.09685259312391281,0.13049842417240143,0.06968960911035538,0.10290521383285522
884,2017-07-11,"[0.10301465 0.         0.08352055 0.07388975 0.         0.0728245
 0.0784078  0.07364723 0.10332388 0.11450355 0.09668227 0.13042662
 0.06975918]",1.5315488197814302,1.288351087953649,0.014291078146375109,0.0,0.0835205465555191,0.07388975471258163,0.0,0.07282450050115585,0.07840780168771744,0.07364723086357117,0.10332387685775757,0.11450354754924774,0.09668227285146713,0.13042661547660828,0.06975918263196945,0.10301464796066284
885,2017-07-12,"[0.10311635 0.         0.083563   0.07400849 0.         0.07273267
 0.07839995 0.0735347  0.10352629 0.11460962 0.09645296 0.13023108
 0.06982486]",1.5325030433336209,1.287888600687149,0.031574047865773454,0.0,0.08356299996376038,0.07400848716497421,0.0,0.07273267209529877,0.07839994877576828,0.07353469729423523,0.1035262942314148,0.11460962146520615,0.09645295888185501,0.1302310824394226,0.06982485949993134,0.10311634838581085
886,2017-07-13,"[0.10281855 0.         0.08388432 0.07405043 0.         0.07285152
 0.0786177  0.07355173 0.10301091 0.11423474 0.09665065 0.13045563
 0.06987382]",1.53372624194769,1.2884006877337797,0.017897143795525507,0.0,0.08388432115316391,0.0740504264831543,0.0,0.0728515237569809,0.07861769944429398,0.0735517293214798,0.10301090776920319,0.11423473805189133,0.09665065258741379,0.1304556280374527,0.06987381726503372,0.1028185486793518
887,2017-07-14,"[0.10295013 0.         0.08375406 0.07411356 0.         0.07285777
 0.07855456 0.07349467 0.10301413 0.11454652 0.0965784  0.13031378
 0.06982246]",1.523149984182141,1.2853061453395869,0.007558806159920221,0.0,0.0837540552020073,0.07411356270313263,0.0,0.07285776734352112,0.07855456322431564,0.07349466532468796,0.10301412642002106,0.1145465224981308,0.09657840430736542,0.13031378388404846,0.06982246041297913,0.10295012593269348
888,2017-07-17,"[0.10333437 0.         0.08336326 0.07408551 0.         0.07272738
 0.0783506  0.07350645 0.1032757  0.11511854 0.09661751 0.13021335
 0.06940731]",1.5262693092303417,1.2821280890956985,0.029652616690629758,0.0,0.08336325734853745,0.07408551126718521,0.0,0.07272738218307495,0.07835060358047485,0.07350645214319229,0.10327570140361786,0.11511854082345963,0.09661751240491867,0.13021335005760193,0.06940730661153793,0.10333437472581863
889,2017-07-18,"[0.10293891 0.         0.08399843 0.07411505 0.         0.07263565
 0.07873115 0.07336957 0.10323626 0.11445007 0.09651599 0.1303131
 0.06969579]",1.5252719984015917,1.2800033988477435,0.02251188754782871,0.0,0.0839984267950058,0.07411504536867142,0.0,0.07263565063476562,0.07873114943504333,0.0733695700764656,0.10323625802993774,0.11445006728172302,0.09651599079370499,0.13031309843063354,0.06969579309225082,0.10293891280889511
890,2017-07-19,"[0.10327414 0.         0.08383742 0.07410359 0.         0.07239064
 0.07868137 0.0732745  0.10353119 0.11478276 0.09657757 0.13016067
 0.06938617]",1.5266150317719693,1.2796261999101828,0.015029305609657855,0.0,0.08383741974830627,0.07410358637571335,0.0,0.07239063829183578,0.07868137210607529,0.07327450066804886,0.10353118926286697,0.11478275805711746,0.09657756984233856,0.13016067445278168,0.06938616931438446,0.1032741367816925
891,2017-07-20,"[0.1034021  0.         0.08375802 0.07407982 0.         0.07244427
 0.07869531 0.07319282 0.1034264  0.11485068 0.09663521 0.13019644
 0.06931891]",1.5218782238520383,1.2779960863903856,0.013422112676891541,0.0,0.08375801891088486,0.07407981902360916,0.0,0.07244426757097244,0.07869531214237213,0.07319281995296478,0.10342640429735184,0.11485067754983902,0.09663521498441696,0.1301964372396469,0.06931891292333603,0.10340210050344467
892,2017-07-21,"[0.10323742 0.         0.08393939 0.07432876 0.         0.07264305
 0.07866786 0.07319392 0.10321698 0.1148913  0.09650534 0.13001071
 0.06936526]",1.5135602680764488,1.2689686200779406,0.01563252652557579,0.0,0.08393938839435577,0.07432875782251358,0.0,0.07264304906129837,0.07866786420345306,0.07319392263889313,0.1032169759273529,0.11489129811525345,0.09650534391403198,0.1300107091665268,0.0693652555346489,0.10323742032051086
893,2017-07-24,"[0.10313151 0.         0.08427195 0.07446481 0.         0.07251035
 0.07882148 0.07297958 0.10328513 0.11477567 0.09649608 0.12997797
 0.0692855 ]",1.516828709372583,1.2691901401139354,0.02318322723828689,0.0,0.08427194505929947,0.074464812874794,0.0,0.07251035422086716,0.07882148027420044,0.07297957688570023,0.10328513383865356,0.11477566510438919,0.09649607539176941,0.1299779713153839,0.06928550451993942,0.10313151031732559
894,2017-07-25,"[0.10346637 0.         0.08419863 0.074648   0.         0.07249967
 0.07874607 0.07278154 0.10366902 0.11483521 0.09652987 0.12978576
 0.06883982]",1.4985059206806224,1.2518304489083218,0.019054702897131386,0.0,0.08419863134622574,0.07464800029993057,0.0,0.07249967008829117,0.07874606549739838,0.07278154045343399,0.10366901755332947,0.1148352101445198,0.09652987122535706,0.12978576123714447,0.06883981823921204,0.10346636921167374
895,2017-07-26,"[0.10334673 0.         0.08433116 0.07467949 0.         0.07255448
 0.07895468 0.072765   0.10313455 0.11473589 0.09659644 0.12993263
 0.06896891]",1.5097720908198,1.261171507354288,0.021339989057567222,0.0,0.08433116227388382,0.07467949390411377,0.0,0.07255447655916214,0.07895468175411224,0.07276500016450882,0.10313455015420914,0.11473589390516281,0.09659644216299057,0.12993262708187103,0.06896891444921494,0.10334672778844833
896,2017-07-27,"[0.10348735 0.         0.08416218 0.07461388 0.         0.07243571
 0.0787581  0.07285304 0.1036079  0.11496581 0.09641377 0.12966782
 0.06903443]",1.522750449643968,1.275007914240245,0.017242206152906402,0.0,0.08416217565536499,0.07461388409137726,0.0,0.07243571430444717,0.07875809818506241,0.07285303622484207,0.1036079004406929,0.11496581137180328,0.09641376882791519,0.12966781854629517,0.06903443485498428,0.10348735004663467
897,2017-07-28,"[0.10367526 0.         0.08414126 0.07460484 0.         0.07260906
 0.07880646 0.07275487 0.10346828 0.11487    0.09670125 0.12985384
 0.06851485]",1.5073154074604753,1.2629381903154866,0.016500692830964652,0.0,0.08414126187562943,0.07460483908653259,0.0,0.0726090595126152,0.07880645990371704,0.072754867374897,0.10346828401088715,0.11486999690532684,0.0967012494802475,0.12985384464263916,0.0685148537158966,0.10367526113986969
898,2017-07-31,"[0.10390208 0.         0.08388718 0.07426657 0.         0.07217753
 0.07885108 0.07268924 0.10430404 0.1146392  0.09687456 0.13003086
 0.06837769]",1.503487775963997,1.2637478350817923,0.01996286672222394,0.0,0.08388718217611313,0.07426656782627106,0.0,0.07217752933502197,0.07885108143091202,0.0726892352104187,0.10430403798818588,0.11463920027017593,0.09687456488609314,0.13003085553646088,0.06837768852710724,0.10390207916498184
899,2017-08-01,"[0.10333379 0.         0.08434968 0.07434507 0.         0.07249462
 0.07890689 0.07283452 0.10385716 0.11440613 0.0968614  0.13017811
 0.06843262]",1.5150415725248907,1.272978588747357,0.03713825622025194,0.0,0.08434967696666718,0.07434506714344025,0.0,0.07249461859464645,0.07890689373016357,0.07283452153205872,0.10385715961456299,0.11440613120794296,0.09686139971017838,0.13017810881137848,0.06843262165784836,0.10333378612995148
