,Date,Weights,Profit,Base Profit,Volume,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
10,2014-01-21,"[0.09473262 0.085446   0.         0.11857349 0.13746151 0.
 0.16503774 0.11825839 0.         0.12354913 0.15694112 0.
 0.        ]",1.0618281356628456,1.0583239614415634,0.02604505064274153,0.08544600009918213,0.0,0.11857349425554276,0.13746151328086853,0.0,0.16503773629665375,0.11825839430093765,0.0,0.12354913353919983,0.15694111585617065,0.0,0.0,0.0947326198220253
11,2014-01-22,"[0.09490319 0.08526693 0.         0.11832248 0.13736384 0.
 0.16524918 0.11841732 0.         0.12352712 0.15694994 0.
 0.        ]",1.070997534512525,1.0662908009649927,0.009941811384400737,0.08526693284511566,0.0,0.1183224767446518,0.13736383616924286,0.0,0.16524918377399445,0.11841732263565063,0.0,0.12352712452411652,0.1569499373435974,0.0,0.0,0.09490318596363068
12,2014-01-23,"[0.0949119  0.08526877 0.         0.11822207 0.13746434 0.
 0.1652419  0.11841378 0.         0.12349489 0.15698238 0.
 0.        ]",1.0850895803006113,1.0732317884982763,0.013905861634032445,0.0852687731385231,0.0,0.11822206526994705,0.13746434450149536,0.0,0.16524189710617065,0.1184137761592865,0.0,0.12349488586187363,0.15698237717151642,0.0,0.0,0.09491189569234848
13,2014-01-24,"[0.09475479 0.08552634 0.         0.11867968 0.1375586  0.
 0.16492753 0.11819181 0.         0.12347482 0.15688647 0.
 0.        ]",1.0841630254796453,1.073530940346339,0.015066626311813472,0.08552633970975876,0.0,0.11867967993021011,0.13755859434604645,0.0,0.16492752730846405,0.11819180846214294,0.0,0.12347482144832611,0.15688647329807281,0.0,0.0,0.09475479274988174
14,2014-01-27,"[0.09494293 0.08530834 0.         0.11812735 0.13759223 0.
 0.16518389 0.11843044 0.         0.12342374 0.15699106 0.
 0.        ]",1.0699127494323526,1.0623117268033138,0.007822143877675568,0.08530834317207336,0.0,0.11812735348939896,0.13759222626686096,0.0,0.165183886885643,0.11843044310808182,0.0,0.1234237402677536,0.15699106454849243,0.0,0.0,0.09494292736053467
15,2014-01-28,"[0.09495702 0.08518041 0.         0.1180349  0.13748264 0.
 0.16543002 0.11872088 0.         0.12342341 0.1567707  0.
 0.        ]",1.0697905300555215,1.0526153795303559,0.01606404364973735,0.08518040925264359,0.0,0.11803489923477173,0.1374826431274414,0.0,0.16543002426624298,0.1187208816409111,0.0,0.12342341244220734,0.1567707061767578,0.0,0.0,0.09495702385902405
16,2014-01-29,"[0.08818524 0.07881799 0.         0.10931935 0.12732111 0.07180467
 0.15402481 0.11062099 0.         0.11459295 0.1453129  0.
 0.        ]",1.0767636717143338,1.0515085308500165,0.14637590106042617,0.07881798595190048,0.0,0.10931935161352158,0.12732110917568207,0.07180466502904892,0.15402480959892273,0.11062099039554596,0.0,0.11459294706583023,0.14531290531158447,0.0,0.0,0.08818523585796356
17,2014-01-30,"[0.09468095 0.08541806 0.         0.11858574 0.13739315 0.
 0.16526334 0.11867287 0.         0.12345827 0.15652762 0.
 0.        ]",1.0670471410440932,1.0481194442765045,0.1508487571483785,0.08541806042194366,0.0,0.1185857355594635,0.13739314675331116,0.0,0.1652633398771286,0.11867287009954453,0.0,0.12345827370882034,0.15652762353420258,0.0,0.0,0.09468095004558563
18,2014-01-31,"[0.09466492 0.08545814 0.         0.11871007 0.13743289 0.
 0.16514371 0.118533   0.         0.1234958  0.15656146 0.
 0.        ]",1.0545705362516333,1.0422660354210769,0.013211279935696624,0.08545813709497452,0.0,0.11871007084846497,0.13743288815021515,0.0,0.1651437133550644,0.11853300034999847,0.0,0.12349580228328705,0.1565614640712738,0.0,0.0,0.09466491639614105
19,2014-02-03,"[0.09463882 0.08537989 0.         0.11865823 0.13734956 0.
 0.16528204 0.11858442 0.         0.12355594 0.15655108 0.
 0.        ]",1.057742673643476,1.0342400355581602,0.027553120974871937,0.08537989109754562,0.0,0.11865822970867157,0.13734956085681915,0.0,0.16528204083442688,0.11858441680669785,0.0,0.12355593591928482,0.1565510779619217,0.0,0.0,0.09463882446289062
20,2014-02-04,"[0.0946173  0.08531858 0.         0.11850998 0.13731939 0.
 0.16541475 0.11874867 0.         0.12356506 0.1565063  0.
 0.        ]",1.055115563297857,1.0338663526194,0.01941138865957064,0.08531858026981354,0.0,0.11850997805595398,0.1373193860054016,0.0,0.1654147505760193,0.11874867230653763,0.0,0.12356505542993546,0.15650629997253418,0.0,0.0,0.09461729973554611
21,2014-02-05,"[0.09446434 0.08530946 0.         0.1186085  0.13720213 0.
 0.16560873 0.11904862 0.         0.12358832 0.15616992 0.
 0.        ]",1.0311345073430846,1.011917016451581,0.009773732424900235,0.0853094607591629,0.0,0.1186085045337677,0.13720212876796722,0.0,0.1656087338924408,0.11904861778020859,0.0,0.12358831614255905,0.15616992115974426,0.0,0.0,0.09446433931589127
22,2014-02-06,"[0.0879044  0.07888737 0.         0.10962945 0.12715942 0.07173282
 0.15411332 0.11076394 0.         0.11474498 0.14506431 0.
 0.        ]",1.0670074589750733,1.034300070442367,0.13890282919990588,0.07888736575841904,0.0,0.10962945222854614,0.12715941667556763,0.07173281908035278,0.15411332249641418,0.11076394468545914,0.0,0.11474497616291046,0.1450643092393875,0.0,0.0,0.08790440112352371
23,2014-02-07,"[0.08811378 0.07863183 0.         0.10918012 0.1271201  0.07175254
 0.15432262 0.11091059 0.         0.11473856 0.14522983 0.
 0.        ]",1.0396827055184301,1.0171207605697514,0.039295278025263725,0.07863183319568634,0.0,0.10918012261390686,0.12712010741233826,0.07175254076719284,0.15432262420654297,0.11091059446334839,0.0,0.11473856121301651,0.14522983133792877,0.0,0.0,0.08811377733945847
24,2014-02-10,"[0.09476516 0.0849332  0.         0.11792432 0.13707775 0.
 0.16603285 0.11934198 0.         0.12357654 0.15634821 0.
 0.        ]",1.06701675342475,1.0376747100270394,0.14494334528075137,0.08493319898843765,0.0,0.11792431771755219,0.13707774877548218,0.0,0.1660328507423401,0.11934197694063187,0.0,0.12357653677463531,0.15634821355342865,0.0,0.0,0.09476515650749207
25,2014-02-11,"[0.09463029 0.08509772 0.         0.11830325 0.137137   0.
 0.16577172 0.11901326 0.         0.12364652 0.15640025 0.
 0.        ]",1.0646505169409957,1.0355127176972985,0.01855536954759483,0.08509772270917892,0.0,0.11830325424671173,0.13713699579238892,0.0,0.1657717227935791,0.11901326477527618,0.0,0.12364652007818222,0.15640024840831757,0.0,0.0,0.09463029354810715
26,2014-02-12,"[0.09443192 0.08559261 0.         0.11863748 0.13762933 0.
 0.16510008 0.11856443 0.         0.12351651 0.15652761 0.
 0.        ]",1.0766620315970459,1.0478630375176272,0.04122461197665842,0.0855926126241684,0.0,0.11863747984170914,0.13762933015823364,0.0,0.1651000827550888,0.1185644343495369,0.0,0.1235165148973465,0.15652760863304138,0.0,0.0,0.09443192183971405
27,2014-02-13,"[0.09472287 0.08508273 0.         0.11785395 0.13740268 0.
 0.1657558  0.11908144 0.         0.12352846 0.15657206 0.
 0.        ]",1.0771599470965996,1.053743060313203,0.013843325210972956,0.08508273214101791,0.0,0.11785394698381424,0.13740268349647522,0.0,0.16575579345226288,0.11908143758773804,0.0,0.12352845817804337,0.15657205879688263,0.0,0.0,0.09472286701202393
28,2014-02-14,"[0.0945558  0.08546361 0.         0.11836997 0.13769077 0.
 0.16517805 0.11855921 0.         0.12350859 0.15667401 0.
 0.        ]",1.0735629993367886,1.0496453876124276,0.01390160207665229,0.08546361327171326,0.0,0.11836997419595718,0.13769076764583588,0.0,0.16517804563045502,0.11855921149253845,0.0,0.12350858747959137,0.15667401254177094,0.0,0.0,0.0945558026432991
29,2014-02-18,"[0.09440332 0.08571362 0.         0.11852848 0.13790362 0.
 0.16496937 0.11851799 0.         0.12340818 0.15655541 0.
 0.        ]",1.0773975671428362,1.0676374143090843,0.02586252949979139,0.08571362495422363,0.0,0.11852847784757614,0.1379036158323288,0.0,0.16496936976909637,0.11851799488067627,0.0,0.12340817600488663,0.1565554141998291,0.0,0.0,0.09440331906080246
30,2014-02-19,"[0.08144026 0.07093775 0.         0.1002986  0.11527622 0.06941192
 0.14699598 0.10290343 0.07092343 0.10770541 0.13410701 0.
 0.        ]",1.0713372248619886,1.0685816263531869,0.2887895542916,0.07093774527311325,0.0,0.10029859840869904,0.11527622491121292,0.06941191852092743,0.14699597656726837,0.10290342569351196,0.07092343270778656,0.10770541429519653,0.13410700857639313,0.0,0.0,0.08144025504589081
31,2014-02-20,"[0.08169404 0.07057706 0.         0.09958465 0.11508518 0.06962915
 0.14725572 0.10313834 0.07121865 0.10762094 0.13419631 0.
 0.        ]",1.0680603683993155,1.0635450984037014,0.021950718127870947,0.07057706266641617,0.0,0.09958464652299881,0.1150851771235466,0.06962914764881134,0.14725571870803833,0.10313833504915237,0.07121865451335907,0.10762093961238861,0.13419631123542786,0.0,0.0,0.08169403672218323
32,2014-02-21,"[0.0817097  0.07060477 0.         0.09965128 0.11514432 0.0695907
 0.14721252 0.1031151  0.07119802 0.10761163 0.13416195 0.
 0.        ]",1.0839705388475447,1.0714405062803511,0.014521816316012182,0.07060477137565613,0.0,0.0996512845158577,0.11514431983232498,0.06959070265293121,0.14721252024173737,0.10311510413885117,0.07119802385568619,0.10761163383722305,0.13416194915771484,0.0,0.0,0.08170969784259796
33,2014-02-24,"[0.08154805 0.07050381 0.         0.09974318 0.11467629 0.06962866
 0.14749807 0.10308777 0.07122543 0.10784166 0.1342471  0.
 0.        ]",1.0703285906248812,1.063861031185508,0.023080165739953255,0.07050380855798721,0.0,0.09974317997694016,0.11467628926038742,0.06962866336107254,0.14749807119369507,0.10308776795864105,0.07122542709112167,0.10784166306257248,0.1342470943927765,0.0,0.0,0.0815480500459671
34,2014-02-25,"[0.08172178 0.07043636 0.         0.09940795 0.11483433 0.06965102
 0.14747472 0.10323811 0.07120725 0.10771723 0.13431124 0.
 0.        ]",1.067719397250842,1.0584537627179575,0.02762395906301775,0.07043635845184326,0.0,0.09940794855356216,0.11483433097600937,0.06965102255344391,0.1474747210741043,0.10323811322450638,0.07120724767446518,0.10771723091602325,0.134311243891716,0.0,0.0,0.08172177523374557
35,2014-02-26,"[0.08168978 0.07027313 0.         0.09948439 0.1144649  0.06971236
 0.14768595 0.10312218 0.07139491 0.1078693  0.13430315 0.
 0.        ]",1.0810834432162684,1.0693078127788314,0.023929300627517674,0.07027313113212585,0.0,0.0994843915104866,0.1144649013876915,0.06971235573291779,0.1476859450340271,0.10312218219041824,0.0713949054479599,0.10786929726600647,0.13430315256118774,0.0,0.0,0.08168978244066238
36,2014-02-27,"[0.08163434 0.07031859 0.         0.09944137 0.11454324 0.06969748
 0.14766443 0.10313731 0.07140486 0.10785475 0.13430363 0.
 0.        ]",1.0744488076126488,1.0625679920074431,0.03171370440206582,0.07031859457492828,0.0,0.09944137185811996,0.11454324424266815,0.06969747692346573,0.14766442775726318,0.1031373143196106,0.07140485942363739,0.10785474628210068,0.13430362939834595,0.0,0.0,0.08163433521986008
37,2014-02-28,"[0.08170535 0.07022355 0.         0.09908117 0.11463717 0.06979214
 0.14767961 0.1033134  0.07146517 0.10777032 0.13433214 0.
 0.        ]",1.0674176489520817,1.060676546456213,0.014953476986320576,0.07022355496883392,0.0,0.09908116608858109,0.11463716626167297,0.06979213654994965,0.14767961204051971,0.1033134013414383,0.07146517187356949,0.10777031630277634,0.13433213531970978,0.0,0.0,0.08170534670352936
38,2014-03-03,"[0.08147487 0.07063444 0.         0.09993912 0.1147108  0.06968197
 0.14739637 0.10299681 0.07123307 0.10782524 0.13410728 0.
 0.        ]",1.0773710809511152,1.0708646118753358,0.01466536522606668,0.07063443958759308,0.0,0.09993912279605865,0.11471080034971237,0.06968197226524353,0.14739637076854706,0.1029968112707138,0.07123307138681412,0.10782524198293686,0.13410727679729462,0.0,0.0,0.08147487044334412
39,2014-03-04,"[0.08160406 0.07058054 0.         0.09980538 0.11476986 0.06962752
 0.14739138 0.10295769 0.07123981 0.10778808 0.13423567 0.
 0.        ]",1.0775573432186256,1.0655250192729893,0.021682367020666133,0.07058054208755493,0.0,0.09980537742376328,0.11476986110210419,0.06962751597166061,0.14739137887954712,0.10295768827199936,0.07123981416225433,0.1077880784869194,0.1342356652021408,0.0,0.0,0.08160405606031418
40,2014-03-05,"[0.08151539 0.07062677 0.         0.10007042 0.11467865 0.06956879
 0.14741382 0.10290918 0.07116638 0.10788421 0.13416637 0.
 0.        ]",1.0841994063077094,1.0771901722477455,0.011755984210661078,0.07062676548957825,0.0,0.10007041692733765,0.11467865109443665,0.06956879049539566,0.14741382002830505,0.10290917754173279,0.07116638123989105,0.10788421332836151,0.13416637480258942,0.0,0.0,0.08151538670063019
41,2014-03-06,"[0.08163567 0.0705346  0.         0.0997982  0.11469646 0.06963732
 0.14744246 0.10292834 0.07125389 0.10783083 0.13424222 0.
 0.        ]",1.0963477242594941,1.0864105386951848,0.014540914397124167,0.0705346018075943,0.0,0.09979820251464844,0.1146964579820633,0.06963732093572617,0.14744246006011963,0.10292834043502808,0.07125388830900192,0.10783082991838455,0.1342422217130661,0.0,0.0,0.08163566887378693
42,2014-03-07,"[0.08168831 0.07049194 0.         0.09965175 0.11468147 0.06970237
 0.14746435 0.10298631 0.07129871 0.10779202 0.13424277 0.
 0.        ]",1.0920567877790377,1.0847223521747302,0.016272048663852776,0.07049193978309631,0.0,0.0996517464518547,0.11468147486448288,0.06970237195491791,0.1474643498659134,0.10298630595207214,0.07129871100187302,0.10779201984405518,0.13424277305603027,0.0,0.0,0.08168831467628479
43,2014-03-10,"[0.08166888 0.07046068 0.         0.09959911 0.11470123 0.06967714
 0.14749002 0.10298588 0.07133348 0.10780707 0.13427655 0.
 0.        ]",1.096743150134679,1.0890755806518044,0.008050611774124299,0.07046068459749222,0.0,0.09959910809993744,0.11470122635364532,0.06967713683843613,0.1474900245666504,0.10298588126897812,0.07133347541093826,0.10780707001686096,0.13427655398845673,0.0,0.0,0.08166888356208801
44,2014-03-11,"[0.08166096 0.07044096 0.         0.09965872 0.11463127 0.06965868
 0.14753316 0.10290197 0.07137489 0.10784892 0.13429047 0.
 0.        ]",1.1157307767529236,1.102239303243733,0.004708773504390959,0.07044096291065216,0.0,0.09965872019529343,0.11463126540184021,0.06965868175029755,0.14753316342830658,0.10290197283029556,0.07137489318847656,0.10784891992807388,0.13429047167301178,0.0,0.0,0.08166096359491348
45,2014-03-12,"[0.08166741 0.07054497 0.         0.09981421 0.11470288 0.06965306
 0.14741492 0.10283902 0.07129102 0.10781216 0.13426031 0.
 0.        ]",1.1146069374592418,1.1012813853288106,0.01999255028364244,0.07054497301578522,0.0,0.09981421381235123,0.11470288038253784,0.06965305656194687,0.1474149227142334,0.10283901542425156,0.07129102200269699,0.10781215876340866,0.13426031172275543,0.0,0.0,0.08166740834712982
46,2014-03-13,"[0.08177786 0.0703087  0.         0.09933676 0.11465006 0.06973341
 0.14758699 0.10304094 0.07146201 0.10777299 0.1343303  0.
 0.        ]",1.102428435690945,1.0890716157195368,0.011459514637887554,0.07030870020389557,0.0,0.09933675825595856,0.11465006321668625,0.06973341107368469,0.14758698642253876,0.10304094105958939,0.0714620053768158,0.10777299106121063,0.13433030247688293,0.0,0.0,0.08177785575389862
47,2014-03-14,"[0.08187805 0.07027654 0.         0.09910724 0.11473782 0.06977002
 0.14757347 0.10317885 0.07140896 0.10770511 0.13436398 0.
 0.        ]",1.1056880203749615,1.096611876124749,0.021216616532445495,0.07027653604745865,0.0,0.09910724312067032,0.11473781615495682,0.06977002322673798,0.14757347106933594,0.10317885130643845,0.0714089572429657,0.10770510882139206,0.13436397910118103,0.0,0.0,0.08187805116176605
48,2014-03-17,"[0.08206161 0.06993887 0.         0.09827994 0.11475501 0.06994427
 0.14777471 0.1034985  0.07173759 0.10758898 0.13442053 0.
 0.        ]",1.0762827979320637,1.0711483765800818,0.007327227112986991,0.06993886828422546,0.0,0.0982799381017685,0.11475501209497452,0.06994426995515823,0.14777471125125885,0.10349850356578827,0.07173758745193481,0.10758897662162781,0.13442052900791168,0.0,0.0,0.08206161111593246
49,2014-03-18,"[0.08219876 0.06981582 0.         0.09792661 0.11483037 0.07001018
 0.14780536 0.10368291 0.07175135 0.10752235 0.1344563  0.
 0.        ]",1.0792771298332613,1.0779025335857764,0.027497250822338924,0.06981582194566727,0.0,0.09792660921812057,0.1148303747177124,0.07001017779111862,0.1478053629398346,0.10368291288614273,0.07175134867429733,0.10752235352993011,0.1344563066959381,0.0,0.0,0.08219876140356064
50,2014-03-19,"[0.08204649 0.07002272 0.         0.09827592 0.11494275 0.06991525
 0.14766008 0.10352421 0.07164098 0.10753906 0.13443254 0.
 0.        ]",1.088745440748956,1.085308116333264,0.004042276650545188,0.07002272456884384,0.0,0.09827592223882675,0.1149427518248558,0.06991524994373322,0.14766007661819458,0.10352420806884766,0.0716409757733345,0.10753905773162842,0.13443253934383392,0.0,0.0,0.0820464938879013
51,2014-03-20,"[0.08245665 0.06998052 0.         0.09801313 0.11470562 0.07021109
 0.14762959 0.10356923 0.07155763 0.10735232 0.13452421 0.
 0.        ]",1.1131347275601542,1.118122296972249,0.00880739899759781,0.06998052448034286,0.0,0.09801313281059265,0.11470562219619751,0.07021109014749527,0.14762958884239197,0.10356923192739487,0.07155763357877731,0.10735232383012772,0.13452421128749847,0.0,0.0,0.08245664834976196
52,2014-03-21,"[0.0822626  0.07028235 0.         0.09880424 0.11473211 0.07000228
 0.14744563 0.10325065 0.07129741 0.10745917 0.13446356 0.
 0.        ]",1.1252340976955595,1.1244319820561863,0.01691094305849007,0.07028234750032425,0.0,0.09880424290895462,0.11473210901021957,0.07000228017568588,0.14744563400745392,0.1032506451010704,0.07129740715026855,0.1074591726064682,0.13446356356143951,0.0,0.0,0.08226259797811508
53,2014-03-24,"[0.08228283 0.07028322 0.         0.09874208 0.11477517 0.07001325
 0.14741103 0.10320926 0.07135463 0.10743099 0.13449755 0.
 0.        ]",1.1325468733829627,1.1290254728029139,0.02469893089361959,0.07028321921825409,0.0,0.09874207526445389,0.1147751659154892,0.07001324743032455,0.1474110335111618,0.10320926457643509,0.07135462760925293,0.10743099451065063,0.13449755311012268,0.0,0.0,0.08228282630443573
54,2014-03-25,"[0.08227667 0.07026891 0.         0.09860914 0.11487053 0.07005878
 0.14741245 0.10340679 0.0713023  0.10737646 0.13441795 0.
 0.        ]",1.1211551640188995,1.1227497392507135,0.018890677851924543,0.070268914103508,0.0,0.09860914200544357,0.11487053334712982,0.07005877792835236,0.14741244912147522,0.10340679436922073,0.07130230218172073,0.10737646371126175,0.13441795110702515,0.0,0.0,0.08227667212486267
55,2014-03-26,"[0.08247532 0.06997178 0.         0.0980785  0.1147114  0.07021847
 0.14759539 0.10346648 0.07161545 0.10735221 0.13451502 0.
 0.        ]",1.1189586780578495,1.1228334553548525,0.013453449031139746,0.06997177749872208,0.0,0.09807850420475006,0.11471140384674072,0.07021847367286682,0.1475953906774521,0.10346648097038269,0.07161545008420944,0.10735221207141876,0.13451501727104187,0.0,0.0,0.08247531950473785
56,2014-03-27,"[0.08247441 0.06993564 0.         0.09804422 0.1147198  0.07017689
 0.14762701 0.10347082 0.07161725 0.10738101 0.13455294 0.
 0.        ]",1.1277956220845515,1.1277920013746008,0.010467070575151186,0.069935642182827,0.0,0.09804421663284302,0.11471980065107346,0.07017689198255539,0.14762701094150543,0.1034708172082901,0.0716172531247139,0.10738100856542587,0.1345529407262802,0.0,0.0,0.08247441053390503
57,2014-03-28,"[0.08261425 0.06974554 0.         0.09766218 0.11461949 0.07028896
 0.1477917  0.10368445 0.0717954  0.10729884 0.13449918 0.
 0.        ]",1.1032280805748718,1.1033899334966486,0.016626266209107232,0.06974554061889648,0.0,0.09766218066215515,0.11461949348449707,0.07028896361589432,0.14779169857501984,0.1036844477057457,0.07179540395736694,0.107298843562603,0.1344991773366928,0.0,0.0,0.08261425048112869
58,2014-03-31,"[0.08259648 0.0699037  0.         0.09796556 0.11474409 0.0701877
 0.14762968 0.10359853 0.07156537 0.10729367 0.13451518 0.
 0.        ]",1.110558463755059,1.1081504097221206,0.027810944131737944,0.06990370154380798,0.0,0.09796556085348129,0.11474408954381943,0.07018769532442093,0.14762967824935913,0.10359852761030197,0.07156537473201752,0.10729367285966873,0.134515181183815,0.0,0.0,0.08259648084640503
59,2014-04-01,"[0.08264204 0.06978934 0.         0.09765275 0.1147422  0.07025559
 0.1477136  0.10371068 0.07170685 0.1072529  0.13453408 0.
 0.        ]",1.117247889801975,1.1122282152260212,0.01583568755408301,0.0697893351316452,0.0,0.09765274822711945,0.11474219709634781,0.0702555924654007,0.14771360158920288,0.10371068120002747,0.0717068538069725,0.10725289583206177,0.1345340758562088,0.0,0.0,0.08264204114675522
60,2014-04-02,"[0.         0.09551344 0.08261815 0.10318237 0.10644765 0.08193558
 0.12177477 0.10958554 0.         0.08635706 0.1158651  0.
 0.09672035]",1.1197723706983884,1.117021056176779,0.43108443597925944,0.09551344066858292,0.08261815458536148,0.1031823679804802,0.10644765198230743,0.0819355770945549,0.12177477031946182,0.10958553850650787,0.0,0.08635706454515457,0.11586510390043259,0.0,0.09672035276889801,0.0
61,2014-04-03,"[0.         0.09521241 0.08243077 0.10294173 0.10590762 0.08194655
 0.12207359 0.1094604  0.         0.08656896 0.11648297 0.
 0.09697498]",1.1213980584473215,1.1219896243491558,0.019322320473497218,0.0952124074101448,0.08243077248334885,0.10294172912836075,0.1059076189994812,0.08194655179977417,0.12207359075546265,0.10946039855480194,0.0,0.08656895905733109,0.11648296564817429,0.0,0.09697498381137848,0.0
62,2014-04-04,"[0.         0.09518457 0.08233407 0.10277094 0.10585355 0.08184389
 0.12199624 0.10936225 0.         0.08663128 0.116984   0.
 0.09703922]",1.1360123264290973,1.136795999410746,0.01441072678937111,0.0951845720410347,0.08233407139778137,0.10277093946933746,0.10585355013608932,0.08184389024972916,0.12199623882770538,0.10936225205659866,0.0,0.08663128316402435,0.11698400229215622,0.0,0.09703921526670456,0.0
63,2014-04-07,"[0.         0.09503598 0.08219991 0.10230899 0.10594521 0.0817539
 0.12200941 0.10943449 0.         0.08667185 0.11762556 0.
 0.09701473]",1.139215674609783,1.1384231273409802,0.015565383116809859,0.09503597766160965,0.08219990879297256,0.10230898857116699,0.10594520717859268,0.08175390213727951,0.12200941145420074,0.10943448543548584,0.0,0.0866718515753746,0.11762556433677673,0.0,0.09701472520828247,0.0
64,2014-04-08,"[0.         0.09508028 0.08254217 0.10192213 0.10600635 0.0818189
 0.12154362 0.10942847 0.         0.08651412 0.11780645 0.
 0.09733754]",1.1136634194353034,1.1161157168125373,0.023628715986531424,0.09508027881383896,0.08254216611385345,0.10192213207483292,0.10600634664297104,0.08181890100240707,0.12154361605644226,0.10942846536636353,0.0,0.08651411533355713,0.11780644953250885,0.0,0.09733754396438599,0.0
65,2014-04-09,"[0.         0.09385566 0.08085009 0.10094629 0.10547348 0.08143352
 0.12359694 0.10979822 0.         0.08734628 0.12014269 0.
 0.09655685]",1.1011927126321557,1.097947017474098,0.01877310372042632,0.09385565668344498,0.08085008710622787,0.10094629228115082,0.10547348111867905,0.08143351972103119,0.12359694391489029,0.10979821532964706,0.0,0.08734627813100815,0.12014269083738327,0.0,0.09655684977769852,0.0
66,2014-04-10,"[0.         0.09407599 0.0808128  0.1013943  0.10523143 0.08138723
 0.12347078 0.10956334 0.         0.08740214 0.11999971 0.
 0.0966623 ]",1.115895546180441,1.1109362915453391,0.02520417632966369,0.09407598525285721,0.08081279695034027,0.10139429569244385,0.10523142665624619,0.0813872292637825,0.12347077578306198,0.10956334322690964,0.0,0.08740214258432388,0.1199997067451477,0.0,0.09666229784488678,0.0
