,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1402,2019-08-01,"[0.09341071 0.0981591  0.         0.         0.08173433 0.11695279
 0.09668751 0.         0.0818816  0.10046455 0.11088917 0.11218355
 0.10763671]",1.5424991278072018,1.2529125527362117,0.03508757727508043,0.09815909713506699,0.0,0.0,0.08173432946205139,0.1169527918100357,0.09668751060962677,0.0,0.08188159763813019,0.10046455264091492,0.11088916659355164,0.11218354851007462,0.1076367124915123,0.09341070801019669
1403,2019-08-02,"[0.09349    0.09806062 0.         0.         0.08171147 0.1170075
 0.09690907 0.         0.08192778 0.10038695 0.11072025 0.11228126
 0.10750511]",1.5201804929475087,1.2297695208066404,0.023418596741135563,0.09806061536073685,0.0,0.0,0.08171147108078003,0.11700750142335892,0.0969090685248375,0.0,0.08192778378725052,0.10038695484399796,0.11072024703025818,0.11228126287460327,0.10750510543584824,0.09348999708890915
1404,2019-08-05,"[0.09334302 0.09788998 0.         0.         0.08158604 0.11748771
 0.09727548 0.         0.08217175 0.10016149 0.11045602 0.11241702
 0.1072115 ]",1.5105747529029945,1.2188416689077346,0.022522977970117347,0.0978899821639061,0.0,0.0,0.08158604055643082,0.11748771369457245,0.09727548062801361,0.0,0.08217175304889679,0.10016148537397385,0.11045601963996887,0.11241701990365982,0.10721150040626526,0.09334301948547363
1405,2019-08-06,"[0.09361516 0.09789863 0.         0.         0.0814028  0.11769323
 0.09739444 0.         0.08245385 0.09993347 0.11036949 0.11198001
 0.10725889]",1.4897699034806857,1.198061503756893,0.016192079700961006,0.09789863228797913,0.0,0.0,0.08140280097723007,0.117693230509758,0.0973944440484047,0.0,0.08245385438203812,0.09993346780538559,0.1103694885969162,0.11198001354932785,0.10725889354944229,0.09361515939235687
1406,2019-08-07,"[0.1021603  0.11120015 0.         0.         0.         0.12765533
 0.10050949 0.         0.09549633 0.11568779 0.11965608 0.10592107
 0.12171348]",1.4939045087648846,1.2010347826405066,0.25614730411685155,0.11120014637708664,0.0,0.0,0.0,0.12765532732009888,0.10050948709249496,0.0,0.09549632668495178,0.1156877875328064,0.11965607851743698,0.10592107474803925,0.12171348184347153,0.10216030478477478
1407,2019-08-08,"[0.10339695 0.1098486  0.         0.         0.         0.12625556
 0.10073617 0.         0.09312205 0.11520161 0.12034965 0.11049595
 0.12059343]",1.4773658100349254,1.188384315805043,0.02725982811440149,0.10984859615564346,0.0,0.0,0.0,0.1262555569410324,0.10073617100715637,0.0,0.09312205016613007,0.11520160734653473,0.12034965306520462,0.11049595475196838,0.12059342861175537,0.1033969521522522
1408,2019-08-09,"[0.10333648 0.10932869 0.         0.         0.         0.12609549
 0.10209661 0.         0.09215087 0.11442239 0.1201888  0.11237355
 0.12000713]",1.5285465088382968,1.230410086799553,0.021526694935154116,0.10932868719100952,0.0,0.0,0.0,0.1260954886674881,0.10209660977125168,0.0,0.09215086698532104,0.11442238837480545,0.12018879503011703,0.11237354576587677,0.12000713497400284,0.10333647578954697
1409,2019-08-12,"[0.09338495 0.10413797 0.         0.         0.         0.1332951
 0.10654338 0.         0.09766223 0.11247509 0.1180511  0.11169535
 0.12275479]",1.5646771049229993,1.2505340961145381,0.053207618146424385,0.10413797199726105,0.0,0.0,0.0,0.13329510390758514,0.10654338449239731,0.0,0.09766222536563873,0.11247508972883224,0.11805110424757004,0.11169534921646118,0.1227547898888588,0.09338495135307312
1410,2019-08-13,"[0.0861313  0.09608232 0.         0.         0.07780058 0.12324243
 0.09871649 0.         0.08941463 0.10372828 0.1088779  0.10374226
 0.11226384]",1.531493191382068,1.2294111033400743,0.23548995109175536,0.09608232229948044,0.0,0.0,0.07780057936906815,0.12324243038892746,0.09871648997068405,0.0,0.08941463381052017,0.1037282794713974,0.10887789726257324,0.10374226421117783,0.11226383596658707,0.08613129705190659
1411,2019-08-14,"[0.09307937 0.10504329 0.         0.         0.         0.13397259
 0.10716493 0.         0.09726851 0.11296643 0.11779843 0.1112581
 0.12144834]",1.523555908265919,1.2229806754636634,0.22422560939377492,0.10504329204559326,0.0,0.0,0.0,0.13397258520126343,0.10716493427753448,0.0,0.09726851433515549,0.11296643316745758,0.11779842525720596,0.11125810444355011,0.1214483380317688,0.09307937324047089
1412,2019-08-15,"[0.0860791  0.09624844 0.         0.         0.07788027 0.12346163
 0.09872419 0.         0.08916314 0.10389039 0.10872763 0.10391699
 0.11190821]",1.5276575416396065,1.2260930952965012,0.22590578575927556,0.09624844044446945,0.0,0.0,0.07788027077913284,0.12346163392066956,0.09872419387102127,0.0,0.08916313946247101,0.10389038920402527,0.10872763395309448,0.10391698777675629,0.1119082123041153,0.08607909828424454
1413,2019-08-16,"[0.08624651 0.09655169 0.         0.         0.07790568 0.12290104
 0.09868359 0.         0.0891507  0.10327405 0.10900437 0.10434093
 0.11194143]",1.5128371315187976,1.2090354971751114,0.031022108634806273,0.09655168652534485,0.0,0.0,0.07790568470954895,0.12290104478597641,0.09868358820676804,0.0,0.08915069699287415,0.10327405482530594,0.10900437086820602,0.10434092581272125,0.11194143444299698,0.08624651283025742
1414,2019-08-19,"[0.08632205 0.0967844  0.         0.         0.07760034 0.1232585
 0.09874161 0.         0.0893048  0.10353014 0.10886126 0.10383479
 0.11176211]",1.5110322734904231,1.2155445769327513,0.021625599216769313,0.09678439795970917,0.0,0.0,0.07760033756494522,0.12325850129127502,0.09874160587787628,0.0,0.08930480480194092,0.10353013873100281,0.10886126011610031,0.10383478552103043,0.11176211386919022,0.08632205426692963
1415,2019-08-20,"[0.08642738 0.09667338 0.         0.         0.07779826 0.12322996
 0.09831863 0.         0.08898738 0.10349672 0.10913158 0.10438563
 0.11155105]",1.5158053801806513,1.2193360299484894,0.040277414774577996,0.096673384308815,0.0,0.0,0.0777982622385025,0.12322995811700821,0.09831862896680832,0.0,0.08898738026618958,0.1034967228770256,0.1091315820813179,0.1043856292963028,0.11155104637145996,0.08642738312482834
1416,2019-08-21,"[0.08634279 0.09645363 0.         0.         0.07803652 0.12304638
 0.09862733 0.         0.08888546 0.10317663 0.10916699 0.1044576
 0.11180669]",1.5260358859831082,1.225614892860136,0.024343644024600885,0.09645362943410873,0.0,0.0,0.07803651690483093,0.1230463832616806,0.09862732887268066,0.0,0.08888546377420425,0.10317663103342056,0.10916698724031448,0.10445760190486908,0.11180669069290161,0.08634278923273087
1417,2019-08-22,"[0.0863397  0.09631999 0.         0.         0.07822284 0.12303
 0.09881971 0.         0.08884789 0.1029546  0.10904663 0.10472392
 0.11169475]",1.523272320888765,1.2256680337475347,0.018666099871017378,0.09631998836994171,0.0,0.0,0.0782228410243988,0.12302999943494797,0.09881971031427383,0.0,0.08884789049625397,0.10295460373163223,0.10904663056135178,0.10472391545772552,0.11169475317001343,0.08633969724178314
1418,2019-08-23,"[0.08614258 0.09635424 0.         0.         0.07825533 0.12305773
 0.09890061 0.         0.08863267 0.10320304 0.10912833 0.10484046
 0.11148499]",1.5209248718631851,1.2242384903454375,0.012565783640341494,0.09635423868894577,0.0,0.0,0.07825533300638199,0.12305773049592972,0.09890060871839523,0.0,0.08863267302513123,0.10320304334163666,0.10912833362817764,0.1048404648900032,0.11148498952388763,0.08614258468151093
1419,2019-08-26,"[0.09359551 0.1052192  0.         0.         0.         0.13225026
 0.1089067  0.         0.0971746  0.11226777 0.11704132 0.11247927
 0.12106535]",1.530917689371489,1.2290323473793394,0.226786673543217,0.10521920025348663,0.0,0.0,0.0,0.13225026428699493,0.10890670120716095,0.0,0.09717459976673126,0.11226776987314224,0.11704131960868835,0.11247926950454712,0.12106534838676453,0.09359551221132278
1420,2019-08-27,"[0.09413231 0.10491659 0.         0.         0.         0.13250184
 0.10896595 0.         0.09691252 0.11211954 0.11676414 0.11320554
 0.12048154]",1.4997051662197043,1.2054368907644208,0.02826383049057046,0.10491659492254257,0.0,0.0,0.0,0.13250184059143066,0.10896594822406769,0.0,0.09691251814365387,0.11211954057216644,0.1167641431093216,0.11320554465055466,0.12048154324293137,0.09413231164216995
1421,2019-08-28,"[0.09418952 0.10504439 0.         0.         0.         0.1322717
 0.10897883 0.         0.09687884 0.11221558 0.11678867 0.1131279
 0.12050458]",1.5118326369588506,1.2073797770581014,0.017373541133598323,0.1050443947315216,0.0,0.0,0.0,0.13227170705795288,0.10897883027791977,0.0,0.09687884151935577,0.11221557855606079,0.11678867042064667,0.11312790215015411,0.12050458043813705,0.09418951719999313
