,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1181,2018-09-13,"[0.07162295 0.07671281 0.07127196 0.07806065 0.08091519 0.07188555
 0.07569335 0.07566916 0.08285745 0.07722285 0.07590598 0.0811545
 0.0810276 ]",1.4206294550113732,1.081761044065387,0.01592088200073398,0.07671280950307846,0.07127195596694946,0.07806064933538437,0.0809151902794838,0.07188554853200912,0.07569335401058197,0.07566916197538376,0.08285745233297348,0.07722284644842148,0.07590597867965698,0.08115449547767639,0.08102759718894958,0.07162295281887054
1182,2018-09-14,"[0.07158557 0.0767121  0.07125536 0.07807136 0.08092218 0.07193524
 0.07563715 0.07572439 0.08277116 0.07735762 0.07581303 0.08117081
 0.08104406]",1.4311560251401436,1.0897628846243677,0.019023092484867533,0.07671210169792175,0.07125535607337952,0.07807136327028275,0.08092217892408371,0.07193523645401001,0.07563714683055878,0.07572439312934875,0.08277115970849991,0.07735762000083923,0.07581303268671036,0.08117081224918365,0.08104405552148819,0.07158556580543518
1183,2018-09-17,"[0.07142766 0.07677263 0.07132529 0.07819831 0.08080253 0.07194186
 0.075653   0.07565992 0.0828051  0.07737657 0.0756879  0.08118711
 0.08116208]",1.427999835618715,1.0925971854376229,0.013564610068756864,0.07677263021469116,0.07132529467344284,0.07819831371307373,0.08080253005027771,0.07194186002016068,0.07565300166606903,0.07565992325544357,0.0828050971031189,0.07737657427787781,0.07568790018558502,0.08118710666894913,0.08116208016872406,0.07142765820026398
1184,2018-09-18,"[0.07136732 0.0767801  0.07130361 0.078147   0.08076505 0.07204978
 0.07568599 0.07576092 0.08260642 0.07745229 0.07567727 0.0812038
 0.0812005 ]",1.4421826884193538,1.1041714308177748,0.01434041394063658,0.07678009569644928,0.0713036060333252,0.07814700156450272,0.08076504617929459,0.07204978168010712,0.07568599283695221,0.07576092332601547,0.08260641992092133,0.07745228707790375,0.07567726820707321,0.08120379596948624,0.0812004953622818,0.07136731594800949
1185,2018-09-19,"[0.07138107 0.07678159 0.07130504 0.07812476 0.08076729 0.07205112
 0.07563378 0.07584691 0.08255462 0.07751236 0.07562987 0.08119534
 0.08121624]",1.4397758444376807,1.103526806228253,0.012391427432443912,0.07678158581256866,0.0713050365447998,0.0781247615814209,0.08076728880405426,0.07205111533403397,0.07563377916812897,0.07584691047668457,0.08255462348461151,0.07751236110925674,0.07562986761331558,0.08119533956050873,0.0812162384390831,0.07138106971979141
1186,2018-09-20,"[0.0713468  0.0768401  0.07130665 0.07811115 0.0807443  0.07211793
 0.07568774 0.07580729 0.08248582 0.07751574 0.07560595 0.08123589
 0.08119465]",1.4539125723520314,1.1098587357147058,0.015252060986323384,0.0768401026725769,0.07130665332078934,0.07811114937067032,0.08074429631233215,0.07211793214082718,0.07568774372339249,0.07580728828907013,0.08248581737279892,0.07751573622226715,0.07560595124959946,0.08123588562011719,0.08119464665651321,0.07134680449962616
1187,2018-09-21,"[0.07137415 0.07687316 0.07099704 0.07804816 0.08094881 0.07199602
 0.07574691 0.07559026 0.08251994 0.0774285  0.07573726 0.08148471
 0.08125506]",1.4662916899338023,1.1173670179261952,0.022865952340633183,0.07687316089868546,0.07099703699350357,0.07804816216230392,0.08094880729913712,0.07199601829051971,0.07574690878391266,0.07559026032686234,0.08251994103193283,0.07742850482463837,0.07573726028203964,0.08148471266031265,0.08125505596399307,0.07137414813041687
1188,2018-09-24,"[0.07145132 0.07681593 0.07081706 0.07789744 0.08107863 0.07194968
 0.07584275 0.07558475 0.08248074 0.0772927  0.07590231 0.08157542
 0.08131123]",1.469116155246197,1.121759482655702,0.02024873445705851,0.07681593298912048,0.07081706076860428,0.07789744436740875,0.08107863366603851,0.07194967567920685,0.07584275305271149,0.07558475434780121,0.08248074352741241,0.07729270309209824,0.0759023129940033,0.0815754234790802,0.08131122589111328,0.07145132124423981
1189,2018-09-25,"[0.07692683 0.08267798 0.         0.08380371 0.08729637 0.07739539
 0.08163933 0.08132003 0.08881114 0.083142   0.08166575 0.08778637
 0.08753511]",1.4639028721957523,1.1165102831653504,0.19969752601797744,0.08267797529697418,0.0,0.08380371332168579,0.08729636669158936,0.07739538699388504,0.08163933455944061,0.08132003247737885,0.08881114423274994,0.0831420049071312,0.08166574686765671,0.08778636902570724,0.08753511309623718,0.0769268274307251
1190,2018-09-26,"[0.07159165 0.07669494 0.07079938 0.07779527 0.0811132  0.07173811
 0.07576789 0.07576138 0.0826439  0.07726824 0.07581881 0.08157651
 0.08143076]",1.469925861991483,1.1183152624389006,0.19907865414433587,0.07669494301080704,0.07079938054084778,0.07779526710510254,0.08111319690942764,0.0717381089925766,0.0757678896188736,0.07576137781143188,0.08264389634132385,0.07726823538541794,0.07581880688667297,0.08157651126384735,0.08143075555562973,0.07159165292978287
1191,2018-09-27,"[0.07684244 0.08272195 0.         0.08391942 0.08735453 0.07740185
 0.0816459  0.08109287 0.0888902  0.08313207 0.08166653 0.08781081
 0.08752143]",1.4629293327976063,1.1115698042702928,0.1997177089140125,0.08272194862365723,0.0,0.08391942083835602,0.08735452592372894,0.07740185409784317,0.0816458985209465,0.08109287172555923,0.0888902023434639,0.0831320732831955,0.08166652917861938,0.08781081438064575,0.08752142637968063,0.07684244215488434
1192,2018-09-28,"[0.07150606 0.07673448 0.07085438 0.07799369 0.08108776 0.07159893
 0.07574673 0.07552397 0.0830095  0.07719675 0.07571746 0.0815514
 0.08147889]",1.4591919288484667,1.1048054769756261,0.19896857199498746,0.07673448324203491,0.07085438072681427,0.07799369096755981,0.08108776062726974,0.07159893214702606,0.07574672996997833,0.0755239725112915,0.0830095037817955,0.07719675451517105,0.07571746408939362,0.08155139535665512,0.08147888630628586,0.0715060606598854
1193,2018-10-01,"[0.07698565 0.08256943 0.         0.08307932 0.08821386 0.07762727
 0.08217673 0.08111302 0.0889646  0.08167139 0.08240082 0.08670088
 0.08849706]",1.4632089064283185,1.1016765583321195,0.19587553021002815,0.0825694277882576,0.0,0.08307931572198868,0.08821386098861694,0.0776272714138031,0.08217673003673553,0.08111301809549332,0.08896460384130478,0.08167138695716858,0.08240082114934921,0.08670087903738022,0.08849705755710602,0.07698564976453781
1194,2018-10-02,"[0.07727952 0.08251743 0.         0.08294131 0.08817676 0.07745694
 0.08200198 0.08138979 0.08905319 0.08173667 0.08213031 0.08677447
 0.08854162]",1.466750820754086,1.1031890245049625,0.017993842646640626,0.08251743018627167,0.0,0.08294130861759186,0.08817676454782486,0.07745694369077682,0.08200198411941528,0.08138979226350784,0.0890531912446022,0.08173666894435883,0.0821303129196167,0.08677446842193604,0.08854161947965622,0.07727951556444168
1195,2018-10-03,"[0.07737053 0.08241966 0.         0.08278669 0.0883263  0.07736394
 0.0821086  0.08130544 0.08905756 0.08152107 0.08235628 0.08678926
 0.08859468]",1.4573230371958983,1.0930991364671776,0.01948204276080729,0.08241966366767883,0.0,0.0827866867184639,0.08832629770040512,0.07736393809318542,0.08210860192775726,0.08130544424057007,0.0890575647354126,0.08152107149362564,0.0823562815785408,0.08678925782442093,0.08859468251466751,0.0773705318570137
1196,2018-10-04,"[0.07747003 0.08228775 0.         0.08264811 0.08857296 0.07714156
 0.08213004 0.0812082  0.08916703 0.08140553 0.08247174 0.08680127
 0.08869581]",1.4651486346645435,1.095184112978558,0.01663169145602522,0.0822877511382103,0.0,0.08264810591936111,0.08857295662164688,0.07714156061410904,0.08213003724813461,0.08120819926261902,0.0891670286655426,0.08140552788972855,0.08247173577547073,0.08680126816034317,0.08869580924510956,0.07747003436088562
