,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
0,2014-01-06,"[0.07508771 0.0775566  0.07971781 0.07499214 0.07753152 0.07538942
 0.07647886 0.07630973 0.07662038 0.08217485 0.0773235  0.07573662
 0.07508086]",0.999815017542243,0.9998000000000002,0.9249122887849808,0.07755660265684128,0.07971780747175217,0.07499214261770248,0.07753152400255203,0.07538941502571106,0.07647886127233505,0.07630973309278488,0.07662037760019302,0.08217484503984451,0.07732350379228592,0.0757366195321083,0.07508085668087006,0.07508771121501923
1,2014-01-07,"[0.07483089 0.07816103 0.08043606 0.07473177 0.07752661 0.07474288
 0.07653397 0.07726035 0.07664683 0.08069352 0.0774916  0.07577404
 0.07517045]",1.009311696134693,1.0100702400558101,0.005042171405135752,0.07816103100776672,0.08043605834245682,0.07473176717758179,0.07752661406993866,0.0747428834438324,0.0765339657664299,0.07726035267114639,0.0766468271613121,0.08069352060556412,0.07749159634113312,0.07577404379844666,0.07517044991254807,0.07483088970184326
2,2014-01-08,"[0.07493345 0.07815932 0.08041902 0.07473357 0.07755058 0.07475334
 0.07645342 0.07723185 0.07666949 0.08074947 0.07749242 0.07573186
 0.07512221]",1.005029576544939,1.005415980989224,0.005495404039955963,0.07815932482481003,0.08041901886463165,0.07473357021808624,0.07755057513713837,0.07475333660840988,0.07645341753959656,0.07723184674978256,0.07666949182748795,0.08074947446584702,0.07749242335557938,0.07573185861110687,0.07512220740318298,0.07493345439434052
3,2014-01-09,"[0.07485801 0.07812785 0.08043752 0.0747316  0.07750897 0.0747638
 0.07646596 0.07724975 0.07666529 0.08076379 0.0774727  0.07579257
 0.07516218]",1.007414811884984,1.0079408331106103,0.009271533318830872,0.07812784612178802,0.08043751865625381,0.07473160326480865,0.07750897109508514,0.07476379722356796,0.07646596431732178,0.07724975049495697,0.07666528970003128,0.0807637870311737,0.07747270166873932,0.0757925733923912,0.07516217976808548,0.07485800981521606
4,2014-01-10,"[0.07485416 0.07813849 0.08045769 0.07472763 0.0775021  0.07477158
 0.07644459 0.07724684 0.07664514 0.0807727  0.07745113 0.07581196
 0.07517598]",1.0136254481233693,1.0147260232273896,0.004382494695062895,0.07813848555088043,0.08045769482851028,0.0747276321053505,0.07750210165977478,0.07477158308029175,0.0764445886015892,0.07724683731794357,0.0766451433300972,0.08077269792556763,0.07745113223791122,0.0758119598031044,0.07517597824335098,0.07485415786504745
5,2014-01-13,"[0.07481585 0.07818559 0.080507   0.07470409 0.07748013 0.0747939
 0.07641739 0.0772636  0.07658892 0.08075386 0.07738978 0.07588374
 0.07521617]",1.0201776368413993,1.0219872241044616,0.006110248970487705,0.07818558812141418,0.08050700277090073,0.07470408827066422,0.07748012989759445,0.07479389756917953,0.07641739398241043,0.07726360112428665,0.07658892124891281,0.0807538628578186,0.07738978415727615,0.07588373869657516,0.07521617412567139,0.07481585443019867
6,2014-01-14,"[0.0746783  0.07824103 0.08059452 0.07466782 0.07743899 0.07479349
 0.07644938 0.07728974 0.0765231  0.08071015 0.07732873 0.07597992
 0.07530481]",1.023711924606166,1.026102057308767,0.00974840390944353,0.0782410278916359,0.08059452474117279,0.07466781884431839,0.07743898779153824,0.0747934877872467,0.07644937932491302,0.07728973776102066,0.07652310281991959,0.08071015030145645,0.07732872664928436,0.07597991824150085,0.07530481368303299,0.07467830181121826
7,2014-01-15,"[0.07470877 0.07826739 0.08056758 0.0746537  0.07746846 0.07483117
 0.07641393 0.07725628 0.07649038 0.08074323 0.07729875 0.07600473
 0.07529566]",1.0168950530968717,1.0190022502416007,0.010321714659420689,0.07826738804578781,0.08056758344173431,0.07465369999408722,0.07746846228837967,0.07483117282390594,0.07641392946243286,0.07725627720355988,0.0764903798699379,0.0807432308793068,0.07729875296354294,0.07600472867488861,0.07529565691947937,0.07470877468585968
8,2014-01-16,"[0.07467522 0.07830606 0.08065005 0.07461751 0.07746294 0.07475271
 0.07644532 0.07732024 0.07648344 0.08066151 0.07733475 0.0759673
 0.07532291]",1.0260967141887873,1.028257111139612,0.009682214727577432,0.07830606400966644,0.08065005391836166,0.07461751252412796,0.07746294140815735,0.07475271075963974,0.0764453187584877,0.07732024043798447,0.07648344337940216,0.08066150546073914,0.07733475416898727,0.07596729695796967,0.07532291114330292,0.07467521727085114
9,2014-01-17,"[0.07470073 0.07830361 0.08065885 0.07461135 0.07746073 0.07475094
 0.07642342 0.07733227 0.07647256 0.08066399 0.07733411 0.07596464
 0.07532281]",1.035137936523775,1.0386431384097141,0.013294352281003364,0.07830360531806946,0.08065884560346603,0.0746113508939743,0.07746072858572006,0.07475093752145767,0.07642342150211334,0.0773322656750679,0.07647255808115005,0.08066399395465851,0.07733411341905594,0.07596464455127716,0.07532281428575516,0.074700728058815
10,2014-01-21,"[0.07461125 0.07835095 0.08072718 0.07457633 0.07741871 0.07475691
 0.07645863 0.0773778  0.07643294 0.08059275 0.07730172 0.07601816
 0.0753767 ]",1.035136213479137,1.0388312099678596,0.012770659521206536,0.07835094630718231,0.08072718232870102,0.07457632571458817,0.07741870731115341,0.07475690543651581,0.07645862549543381,0.0773777961730957,0.07643294334411621,0.08059275150299072,0.07730171829462051,0.07601816207170486,0.07537670433521271,0.07461124658584595
11,2014-01-22,"[0.07460041 0.07830467 0.08072807 0.07459091 0.0773801  0.07477491
 0.07645273 0.07738706 0.07644375 0.0806035  0.07729825 0.07604644
 0.07538917]",1.0417910117776163,1.0462343874661946,0.008627750669027887,0.07830467075109482,0.08072806894779205,0.07459090650081635,0.07738009840250015,0.07477491348981857,0.07645273208618164,0.07738706469535828,0.07644375413656235,0.08060349524021149,0.07729825377464294,0.07604644447565079,0.07538916915655136,0.07460040599107742
12,2014-01-23,"[0.0745591  0.07830192 0.0807498  0.07457525 0.07736847 0.07476854
 0.07645783 0.07739119 0.07644038 0.08061078 0.07729436 0.07607018
 0.0754122 ]",1.0390296925673752,1.0435264260060488,0.004751398330753105,0.07830192148685455,0.08074980229139328,0.07457524538040161,0.07736846804618835,0.0747685432434082,0.07645782828330994,0.07739119231700897,0.07644037902355194,0.08061078190803528,0.07729436457157135,0.07607018202543259,0.07541219890117645,0.07455909997224808
13,2014-01-24,"[0.0746514  0.07831161 0.08075038 0.07456555 0.07741587 0.07473255
 0.07642266 0.07738984 0.07644901 0.08062988 0.077333   0.07598738
 0.07536088]",1.0357089912444857,1.040000591104852,0.00550135971931312,0.07831160724163055,0.08075038343667984,0.07456555217504501,0.07741586863994598,0.07473254948854446,0.07642266154289246,0.07738984376192093,0.07644901424646378,0.0806298777461052,0.0773329958319664,0.07598737627267838,0.07536087930202484,0.07465139776468277
14,2014-01-27,"[0.07465489 0.07831944 0.08075743 0.07454675 0.07742454 0.07474899
 0.07642365 0.07737225 0.07642671 0.08065514 0.07733122 0.07598095
 0.07535803]",1.0210243389334912,1.0246859960051413,0.0077312980148976146,0.07831943780183792,0.08075743168592453,0.07454674690961838,0.0774245411157608,0.07474899291992188,0.07642365247011185,0.07737225294113159,0.07642670720815659,0.08065514266490936,0.07733121514320374,0.07598094642162323,0.07535802572965622,0.07465489208698273
15,2014-01-28,"[0.07474215 0.07825936 0.08068726 0.07458074 0.07744046 0.0748562
 0.07633892 0.07728898 0.07639672 0.08079793 0.07726805 0.07603287
 0.07531036]",0.9963028138555675,0.9977499151032329,0.009990503659810837,0.07825935631990433,0.0806872621178627,0.07458074390888214,0.07744045555591583,0.07485619932413101,0.07633891701698303,0.07728897780179977,0.07639671862125397,0.08079792559146881,0.07726804912090302,0.07603286951780319,0.0753103569149971,0.0747421532869339
16,2014-01-29,"[0.07471208 0.07823344 0.08064788 0.07458641 0.07744832 0.07484806
 0.07636224 0.07728773 0.07641967 0.08081182 0.07728129 0.0760444
 0.07531661]",0.992984286976812,0.9940634029348273,0.011566060744257887,0.07823343575000763,0.08064787834882736,0.0745864138007164,0.07744831591844559,0.07484806329011917,0.0763622373342514,0.07728773355484009,0.07641967386007309,0.08081182092428207,0.07728128880262375,0.07604440301656723,0.07531660795211792,0.07471208274364471
17,2014-01-30,"[0.07454259 0.07821935 0.0808203  0.07452831 0.07742324 0.07472513
 0.07646658 0.07730614 0.07641111 0.08082711 0.07734852 0.07599536
 0.07538621]",0.9875554623049771,0.9876416232413207,0.018476222598435905,0.07821934670209885,0.08082029968500137,0.07452831417322159,0.07742324471473694,0.07472512871026993,0.07646658271551132,0.07730614393949509,0.07641110569238663,0.08082710951566696,0.07734852284193039,0.07599536329507828,0.07538621127605438,0.0745425894856453
18,2014-01-31,"[0.07455821 0.07816838 0.08073496 0.07454192 0.07741831 0.07481103
 0.07641555 0.07727478 0.07641052 0.08092606 0.07728793 0.07608113
 0.07537121]",0.997120100773719,0.9979110041965471,0.0114951719682456,0.07816838473081589,0.08073496073484421,0.07454191893339157,0.07741831243038177,0.07481102645397186,0.0764155462384224,0.07727478444576263,0.07641052454710007,0.08092606067657471,0.07728792726993561,0.07608113437891006,0.07537121325731277,0.07455821335315704
19,2014-02-03,"[0.07456575 0.07827528 0.08066802 0.07454678 0.07746889 0.07476025
 0.07641431 0.07726893 0.07648381 0.0808031  0.07732322 0.07604679
 0.07537486]",0.9850397652211578,0.9849600560814533,0.010399812998756737,0.07827527821063995,0.08066801726818085,0.07454678416252136,0.07746889442205429,0.07476025074720383,0.0764143094420433,0.07726892828941345,0.07648380845785141,0.08080310374498367,0.07732322067022324,0.07604679465293884,0.07537486404180527,0.07456574589014053
20,2014-02-04,"[0.07458421 0.0783113  0.0807135  0.07448643 0.07754201 0.07469791
 0.07642414 0.07723729 0.07646439 0.08085907 0.07737774 0.07595245
 0.07534953]",0.9814358779205223,0.9810688361783136,0.009116892614401826,0.07831130176782608,0.08071350306272507,0.07448643445968628,0.0775420144200325,0.07469791173934937,0.07642413675785065,0.07723729312419891,0.07646439224481583,0.08085907250642776,0.07737774401903152,0.07595244795084,0.07534953206777573,0.07458420842885971
21,2014-02-05,"[0.0747712  0.07831852 0.08060942 0.07450046 0.07765542 0.07470207
 0.07633651 0.07719019 0.07648709 0.08091532 0.07741278 0.07585645
 0.07524455]",0.9494578965618853,0.9460869676119625,0.009083088810160081,0.0783185213804245,0.08060941845178604,0.07450046390295029,0.07765541970729828,0.07470206916332245,0.07633651047945023,0.07719019055366516,0.07648708671331406,0.08091531693935394,0.07741277664899826,0.07585645467042923,0.07524455338716507,0.0747712031006813
22,2014-02-06,"[0.07473423 0.078311   0.08062751 0.07449641 0.07762191 0.07470661
 0.07635076 0.07720803 0.07647489 0.08091082 0.07738575 0.07590376
 0.07526837]",0.9665400636504522,0.965507945116039,0.015051919387836227,0.0783109962940216,0.08062750846147537,0.07449641078710556,0.07762191444635391,0.07470661401748657,0.07635075598955154,0.0772080272436142,0.07647489011287689,0.0809108167886734,0.07738574594259262,0.0759037584066391,0.07526836544275284,0.07473422586917877
23,2014-02-07,"[0.07469437 0.07828633 0.08064532 0.07448433 0.07756675 0.07474373
 0.07636961 0.07723119 0.07648656 0.08090939 0.07737637 0.07593122
 0.07527482]",0.9593912471203561,0.9568467500859154,0.013306371223457928,0.07828633487224579,0.08064531534910202,0.07448432594537735,0.07756675034761429,0.07474372535943985,0.07636961340904236,0.07723119109869003,0.07648655772209167,0.08090939372777939,0.0773763656616211,0.07593122124671936,0.07527481764554977,0.07469437271356583
24,2014-02-10,"[0.07458597 0.07822718 0.08069485 0.07447955 0.07750834 0.0747016
 0.07642865 0.07727495 0.07651576 0.0809048  0.07740201 0.07594986
 0.07532647]",0.9805307107599399,0.9802305470649301,0.012139117935135975,0.07822718471288681,0.08069485425949097,0.07447955012321472,0.0775083377957344,0.07470159977674484,0.07642865180969238,0.07727494835853577,0.07651576399803162,0.08090479671955109,0.0774020105600357,0.07594986259937286,0.07532647252082825,0.07458596676588058
25,2014-02-11,"[0.07454546 0.07822989 0.08073058 0.07448614 0.07746346 0.07469751
 0.07645573 0.07732294 0.07650558 0.08083583 0.07739024 0.07598247
 0.07535419]",0.9830074142151337,0.9818827616738649,0.008463385894739115,0.0782298892736435,0.08073057979345322,0.0744861364364624,0.07746346294879913,0.07469750940799713,0.0764557346701622,0.07732293754816055,0.07650557905435562,0.08083583414554596,0.07739023864269257,0.075982466340065,0.0753541886806488,0.07454545795917511
26,2014-02-12,"[0.07453789 0.07822625 0.08071008 0.07448144 0.07744599 0.07472318
 0.0764767  0.07734605 0.07649366 0.08080316 0.07738793 0.07600436
 0.07536332]",0.9762842103164484,0.9759006294981711,0.008434018519530363,0.0782262459397316,0.08071008324623108,0.07448143512010574,0.07744599133729935,0.07472317665815353,0.07647670060396194,0.07734604924917221,0.07649365812540054,0.08080316334962845,0.07738792896270752,0.07600435614585876,0.07536332309246063,0.07453788816928864
27,2014-02-13,"[0.07451678 0.0782961  0.08074698 0.07441173 0.07747535 0.07468619
 0.07647493 0.07737113 0.07647445 0.0807721  0.07738583 0.07601598
 0.07537246]",0.9799877615170348,0.9804279898970623,0.012430634539702596,0.07829609513282776,0.08074697852134705,0.07441172748804092,0.07747535407543182,0.0746861919760704,0.07647493481636047,0.07737112790346146,0.07647445052862167,0.08077210187911987,0.07738582789897919,0.07601597905158997,0.07537245750427246,0.07451678067445755
28,2014-02-14,"[0.07446757 0.07829878 0.08082225 0.07438497 0.07745845 0.07462848
 0.07652807 0.07740478 0.07647834 0.08074338 0.07743268 0.07596146
 0.07539075]",0.9845542900283004,0.9862840691960599,0.009736664698728912,0.07829878479242325,0.08082225173711777,0.07438497245311737,0.0774584487080574,0.07462847977876663,0.07652807235717773,0.07740478217601776,0.07647833973169327,0.08074337989091873,0.07743267714977264,0.07596146315336227,0.07539074867963791,0.07446756958961487
29,2014-02-18,"[0.07448554 0.07833355 0.08083213 0.07443399 0.0774241  0.07460864
 0.07654625 0.07744428 0.07647043 0.08061162 0.07743528 0.07596874
 0.07540543]",1.0077190264979037,1.0102207067045375,0.012038964973078612,0.0783335492014885,0.08083213120698929,0.07443398982286453,0.07742410153150558,0.07460863888263702,0.07654625177383423,0.07744427770376205,0.07647042721509933,0.08061162382364273,0.07743528485298157,0.07596874237060547,0.07540542632341385,0.07448554039001465
30,2014-02-19,"[0.0742968  0.07822773 0.08084553 0.0745234  0.07695577 0.07497317
 0.07657295 0.07757378 0.07653973 0.08044695 0.07708212 0.07638076
 0.0755813 ]",1.0080291883764438,1.0096694735445213,0.014926091398385887,0.07822772860527039,0.08084553480148315,0.07452339679002762,0.07695577293634415,0.07497316598892212,0.0765729546546936,0.07757377624511719,0.07653972506523132,0.08044695109128952,0.07708211988210678,0.07638075947761536,0.07558129727840424,0.07429680228233337
31,2014-02-20,"[0.07422242 0.07828061 0.08088814 0.07449528 0.07695415 0.07494483
 0.07657693 0.07758781 0.07652599 0.08039271 0.07706112 0.0764331
 0.07563695]",1.009861849022549,1.0130279680492407,0.01616358638599287,0.07828060537576675,0.08088813722133636,0.07449527829885483,0.07695414870977402,0.07494483143091202,0.07657692581415176,0.0775878056883812,0.07652599364519119,0.08039271086454391,0.07706112414598465,0.07643309980630875,0.07563694566488266,0.07422241568565369
32,2014-02-21,"[0.07435113 0.07830311 0.08105401 0.07440539 0.07701373 0.07476321
 0.07653118 0.07765348 0.07654342 0.08040043 0.07721699 0.0761864
 0.07557757]",1.0067967908645017,1.0101762539558028,0.01211282351560735,0.07830310612916946,0.08105400949716568,0.07440538704395294,0.07701373100280762,0.0747632086277008,0.07653117924928665,0.07765347510576248,0.0765434205532074,0.08040042966604233,0.0772169902920723,0.0761863961815834,0.07557757198810577,0.07435113191604614
33,2014-02-24,"[0.07427211 0.07824995 0.08099285 0.07445601 0.07696764 0.07478044
 0.07666619 0.07767037 0.0765783  0.08035193 0.07722553 0.0762015
 0.07558717]",1.0150468487834952,1.0170546745996238,0.01207269987187099,0.07824995368719101,0.08099284768104553,0.07445601373910904,0.07696764171123505,0.07478044182062149,0.07666619122028351,0.0776703730225563,0.0765782967209816,0.08035193383693695,0.07722552865743637,0.07620149850845337,0.07558716833591461,0.07427211105823517
34,2014-02-25,"[0.07424686 0.07824791 0.08102681 0.07442879 0.07697904 0.0747662
 0.07665929 0.07765441 0.07657007 0.08039062 0.07724342 0.07618294
 0.07560362]",1.0114407421556797,1.0133922478161745,0.023073511277953925,0.07824791222810745,0.08102680742740631,0.07442878931760788,0.07697904109954834,0.07476620376110077,0.07665929198265076,0.0776544064283371,0.0765700712800026,0.08039061725139618,0.07724342495203018,0.07618293911218643,0.07560361921787262,0.0742468610405922
35,2014-02-26,"[0.07427924 0.07822595 0.08099049 0.07441194 0.07699917 0.07476764
 0.07664296 0.07765345 0.07660833 0.08043686 0.07726793 0.07615236
 0.07556363]",1.017051278922499,1.0184542980820714,0.00878432969590738,0.07822594791650772,0.0809904932975769,0.07441194355487823,0.07699916511774063,0.07476764172315598,0.0766429603099823,0.07765345275402069,0.0766083300113678,0.08043686300516129,0.07726792991161346,0.07615236192941666,0.07556363195180893,0.07427924126386642
36,2014-02-27,"[0.07420457 0.07822753 0.08101499 0.07443878 0.07694849 0.07478131
 0.07668401 0.07766312 0.07659142 0.08038137 0.07723151 0.07621798
 0.07561492]",1.0143666084628846,1.0165415236197695,0.009351358908740951,0.07822752743959427,0.08101499080657959,0.07443878054618835,0.07694849371910095,0.07478130608797073,0.07668400555849075,0.0776631236076355,0.07659141719341278,0.0803813710808754,0.0772315114736557,0.07621797919273376,0.07561492174863815,0.07420457154512405
37,2014-02-28,"[0.07414768 0.07827862 0.08102957 0.07441681 0.07696647 0.07477246
 0.07670107 0.07765925 0.07657441 0.08035345 0.07721197 0.07624628
 0.07564192]",1.0174665420864173,1.0205173867387962,0.010669994674063581,0.07827862352132797,0.08102957159280777,0.07441680878400803,0.07696647197008133,0.07477246224880219,0.0767010748386383,0.0776592493057251,0.07657440751791,0.08035345375537872,0.07721196860074997,0.07624628394842148,0.0756419226527214,0.07414767891168594
38,2014-03-03,"[0.07414862 0.07825433 0.08099152 0.07446921 0.07694826 0.07480807
 0.07668713 0.07763848 0.07658211 0.08036    0.07718255 0.07628473
 0.07564497]",1.023505728431491,1.0252520163267909,0.007566634858961128,0.078254334628582,0.08099152147769928,0.07446920871734619,0.07694826275110245,0.07480806857347488,0.07668713480234146,0.07763847708702087,0.07658211141824722,0.08035999536514282,0.07718254625797272,0.0762847289443016,0.07564496994018555,0.07414861768484116
