,Date,Weights,Profit,Base Profit,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
280,2015-02-17,"[0.         0.09214333 0.         0.         0.20715505 0.25218532
 0.14530962 0.         0.20529346 0.         0.         0.09791322
 0.        ]",1.0683695268858564,1.0445463286924959,0.09214332959333721,0.0,0.0,0.20715505425015585,0.2521853159655658,0.14530961665253153,0.0,0.20529346059509357,0.0,0.0,0.09791322294331603,0.0,0.0
281,2015-02-18,"[0.         0.08791779 0.         0.         0.12571276 0.25895811
 0.0942735  0.         0.22171855 0.12524584 0.         0.
 0.08617344]",1.0580623970293508,1.0443929379410233,0.08791779302206323,0.0,0.0,0.1257127638766062,0.2589581069777469,0.09427350376027704,0.0,0.22171855098219254,0.12524583671824918,0.0,0.0,0.08617344466286485,0.0
282,2015-02-19,"[0.         0.08711905 0.         0.         0.12003089 0.25773314
 0.08842603 0.         0.22254109 0.1333219  0.         0.
 0.0908279 ]",1.055759758627909,1.0435177045580475,0.08711904871380324,0.0,0.0,0.12003089497977522,0.25773314450908713,0.08842602609594537,0.0,0.2225410872093777,0.1333219017196725,0.0,0.0,0.0908278967723389,0.0
283,2015-02-20,"[0.         0.08666939 0.         0.         0.11870193 0.25773727
 0.08728105 0.         0.2229552  0.13512913 0.         0.
 0.09152603]",1.0614872475142976,1.0434536091144455,0.08666939318122914,0.0,0.0,0.11870192784296865,0.25773726542333186,0.08728104956677016,0.0,0.22295519890122292,0.13512913206462812,0.0,0.0,0.09152603301984917,0.0
284,2015-02-23,"[0.         0.08522736 0.         0.         0.1161401  0.25790128
 0.08566756 0.         0.22294354 0.13932502 0.         0.
 0.09279514]",1.0631345595677046,1.0432675384055792,0.0852273592989622,0.0,0.0,0.11614010018343524,0.25790127728336004,0.08566756081356111,0.0,0.22294353581938886,0.13932502287260815,0.0,0.0,0.09279514372868433,0.0
285,2015-02-24,"[0.         0.08398326 0.         0.         0.11334138 0.2582985
 0.08580181 0.         0.22292903 0.14240679 0.         0.
 0.09323922]",1.0593655280696126,1.049325249729052,0.08398325639128539,0.0,0.0,0.11334138291374746,0.2582985030435532,0.08580181398223753,0.0,0.22292903134129935,0.1424067899820024,0.0,0.0,0.09323922234587467,0.0
286,2015-02-25,"[0.         0.08401974 0.         0.         0.1124463  0.25824905
 0.08555068 0.         0.22283134 0.1435024  0.         0.
 0.0934005 ]",1.0643982269456205,1.0530727894938143,0.08401973582750341,0.0,0.0,0.11244629773117046,0.2582490522812035,0.08555068455477821,0.0,0.22283133621895182,0.14350239520100663,0.0,0.0,0.09340049818538582,0.0
287,2015-02-26,"[0.         0.08319719 0.         0.         0.11033392 0.25874865
 0.08509945 0.         0.22315817 0.14596513 0.         0.
 0.09349749]",1.0802357582473952,1.0638140304096912,0.08319719395911,0.0,0.0,0.11033391875467953,0.2587486509457415,0.08509944699243685,0.0,0.2231581719931058,0.14596512931995342,0.0,0.0,0.09349748803497283,0.0
288,2015-02-27,"[0.         0.0832521  0.         0.         0.11037276 0.2587596
 0.08486085 0.         0.22309123 0.14640969 0.         0.
 0.09325379]",1.0739196656400791,1.0597381642273367,0.08325209588949604,0.0,0.0,0.11037275703344537,0.25875959532154147,0.08486084931644705,0.0,0.22309122528547104,0.14640968968248816,0.0,0.0,0.09325378747111081,0.0
289,2015-03-02,"[0.         0.08362254 0.         0.         0.11091129 0.25847027
 0.0845499  0.         0.22312357 0.14581202 0.         0.
 0.09351041]",1.0758444410105952,1.059800973822199,0.0836225374098596,0.0,0.0,0.1109112927832059,0.25847026787923943,0.0845498982465864,0.0,0.22312357408771472,0.1458120191003447,0.0,0.0,0.09351041049304935,0.0
290,2015-03-03,"[0.         0.08373231 0.         0.         0.1110842  0.2585305
 0.08419029 0.         0.22335129 0.1456117  0.         0.
 0.09349971]",1.0804924517926406,1.0605411266763678,0.08373231176393195,0.0,0.0,0.11108419826185945,0.2585304975779808,0.08419029266935028,0.0,0.22335129095320713,0.14561169629946644,0.0,0.0,0.09349971247420383,0.0
291,2015-03-04,"[0.         0.08355817 0.         0.         0.11144223 0.2588637
 0.08483623 0.         0.22385264 0.14440011 0.         0.
 0.09304692]",1.081119869889389,1.0666856578678465,0.08355817339028138,0.0,0.0,0.11144222841812068,0.2588636985647581,0.08483623104173435,0.0,0.22385263900844332,0.14440011241871728,0.0,0.0,0.09304691715794487,0.0
292,2015-03-05,"[0.         0.08363942 0.         0.         0.11205757 0.2590987
 0.08436009 0.         0.22391895 0.14395564 0.         0.
 0.09296963]",1.0870790787341102,1.062942392330078,0.08363941856636645,0.0,0.0,0.1120575677168018,0.2590987024803813,0.08436009412129777,0.0,0.22391894808866253,0.1439556415750649,0.0,0.0,0.09296962745142509,0.0
293,2015-03-06,"[0.         0.0843744  0.         0.         0.11172474 0.25942511
 0.08405288 0.         0.22382836 0.14507618 0.         0.
 0.09151834]",1.0897384517534372,1.063319908722478,0.08437439746794574,0.0,0.0,0.11172473760813703,0.25942510807183994,0.08405288474659023,0.0,0.22382835568724546,0.14507617749780347,0.0,0.0,0.0915183389204382,0.0
294,2015-03-09,"[0.         0.08393246 0.         0.         0.11008039 0.25943946
 0.08448575 0.         0.22408598 0.14594288 0.         0.
 0.09203308]",1.0855362457252793,1.0650003842004612,0.08393245699460178,0.0,0.0,0.11008039380819622,0.25943946338267254,0.08448574885141862,0.0,0.22408597954306167,0.14594288208537995,0.0,0.0,0.09203307533466924,0.0
295,2015-03-10,"[0.         0.08451757 0.         0.         0.11078463 0.2595159
 0.08435789 0.         0.22406474 0.1456663  0.         0.
 0.09109296]",1.0879554837157557,1.0596143357330188,0.08451757285573117,0.0,0.0,0.11078462774940184,0.2595158991446287,0.08435789378875996,0.0,0.22406473727200177,0.14566630461314298,0.0,0.0,0.09109296457633335,0.0
296,2015-03-11,"[0.         0.08473371 0.         0.         0.11146907 0.25967088
 0.0842217  0.         0.22446172 0.1442907  0.         0.
 0.09115222]",1.0909314130277223,1.0574539077745277,0.08473370938212586,0.0,0.0,0.111469071767106,0.2596708813807766,0.0842216993802428,0.0,0.2244617216147032,0.14429069813222908,0.0,0.0,0.0911522183428163,0.0
297,2015-03-12,"[0.         0.08544316 0.         0.         0.11199589 0.25962608
 0.08323081 0.         0.22431859 0.14483666 0.         0.
 0.09054881]",1.086518427304355,1.0521716838724635,0.08544316457889967,0.0,0.0,0.11199588985415251,0.2596260774858755,0.08323081299535529,0.0,0.22431858713822628,0.14483666219052446,0.0,0.0,0.09054880575696611,0.0
298,2015-03-13,"[0.         0.0846406  0.         0.         0.11140865 0.2599948
 0.08413086 0.         0.22446695 0.14479675 0.         0.
 0.0905614 ]",1.0807045881588593,1.0558343388499793,0.08464059665188842,0.0,0.0,0.11140865479296971,0.2599947978640986,0.08413085922268057,0.0,0.22446694563561226,0.14479674901198109,0.0,0.0,0.09056139682076943,0.0
299,2015-03-16,"[0.         0.08451724 0.         0.         0.11110807 0.2598805
 0.0842741  0.         0.2245742  0.14439733 0.         0.
 0.09124857]",1.085405585887629,1.060280621921999,0.08451724443596023,0.0,0.0,0.11110807213118344,0.2598804961985378,0.08427409531857889,0.0,0.22457419999370215,0.14439732517481027,0.0,0.0,0.09124856674722719,0.0
300,2015-03-17,"[0.         0.08495477 0.         0.         0.11074777 0.25979153
 0.0838485  0.         0.22480903 0.14470068 0.         0.
 0.09114773]",1.0918268061420073,1.0640531699784272,0.08495476516469833,0.0,0.0,0.11074776897357307,0.25979152753594886,0.08384849759152532,0.0,0.2248090339342726,0.14470067738094594,0.0,0.0,0.09114772941903598,0.0
301,2015-03-18,"[0.         0.08470525 0.         0.         0.11096861 0.25993543
 0.08422427 0.         0.22486033 0.14418293 0.         0.
 0.09112318]",1.0890109940259751,1.060917670717323,0.08470525475582934,0.0,0.0,0.11096860827900673,0.25993542788667595,0.08422426746592467,0.0,0.22486033304013575,0.14418292997170695,0.0,0.0,0.09112317860072056,0.0
302,2015-03-19,"[0.         0.08475998 0.         0.         0.11085942 0.25978177
 0.08456294 0.         0.22479944 0.1442183  0.         0.
 0.09101815]",1.0826893511165359,1.0572660515497556,0.08475997751494445,0.0,0.0,0.11085942029391133,0.25978177216639703,0.08456294303016612,0.0,0.22479943872200464,0.14421830227562654,0.0,0.0,0.09101814599694992,0.0
303,2015-03-20,"[0.         0.08430366 0.         0.         0.11034263 0.25992545
 0.08423366 0.         0.22487487 0.14511408 0.         0.
 0.09120564]",1.0945762304144533,1.066108538753985,0.08430365890336605,0.0,0.0,0.11034263247826559,0.2599254523878628,0.08423366486961038,0.0,0.22487487302512088,0.1451140804699401,0.0,0.0,0.09120563786583402,0.0
304,2015-03-23,"[0.         0.08288072 0.         0.         0.10819156 0.26064575
 0.08446646 0.         0.22553957 0.14688201 0.         0.
 0.09139393]",1.116884696581598,1.083581878950545,0.08288071672506382,0.0,0.0,0.10819156126918268,0.26064574839630805,0.08446645711456388,0.0,0.22553957413404538,0.1468820093695438,0.0,0.0,0.09139393299129246,0.0
305,2015-03-24,"[0.         0.08342607 0.         0.         0.10831342 0.26043938
 0.08389809 0.         0.22570399 0.14690947 0.         0.
 0.09130958]",1.080223326033116,1.0692208498061377,0.08342607490546759,0.0,0.0,0.10831341662342991,0.2604393835376048,0.08389808923050657,0.0,0.2257039871923167,0.14690946567595464,0.0,0.0,0.09130958283471963,0.0
306,2015-03-25,"[0.         0.08366641 0.         0.         0.10812706 0.25997684
 0.08491278 0.         0.22574704 0.14646344 0.         0.
 0.09110644]",1.0790268299995651,1.068618394245581,0.08366640994232503,0.0,0.0,0.10812705523648744,0.2599768413275616,0.08491277596497744,0.0,0.2257470365404524,0.14646344440565576,0.0,0.0,0.09110643658254039,0.0
307,2015-03-26,"[0.         0.08396604 0.         0.         0.10877603 0.25927897
 0.08534016 0.         0.22560601 0.14500539 0.         0.
 0.0920274 ]",1.0753185628390256,1.0667734071675787,0.08396604086310036,0.0,0.0,0.1087760325320949,0.2592789662021795,0.08534016211921457,0.0,0.22560600617149837,0.14500539101650453,0.0,0.0,0.09202740109540775,0.0
308,2015-03-27,"[0.         0.08474537 0.         0.         0.10917773 0.25870562
 0.08496809 0.         0.22501697 0.14564776 0.         0.
 0.09173847]",1.0716804282574204,1.0492767702897308,0.08474537045083481,0.0,0.0,0.10917772669260564,0.25870562370587236,0.08496808787643295,0.0,0.22501696815078562,0.14564775562725263,0.0,0.0,0.09173846749621589,0.0
309,2015-03-30,"[0.         0.08457873 0.         0.         0.10982426 0.25889365
 0.08460025 0.         0.22482269 0.14572374 0.         0.
 0.09155669]",1.0659717423004145,1.0442389399401022,0.08457872521071022,0.0,0.0,0.10982426193079359,0.25889364566128326,0.08460024517699416,0.0,0.22482269234211408,0.14572374178201683,0.0,0.0,0.09155668789608792,0.0
310,2015-03-31,"[0.         0.08780229 0.         0.         0.11035274 0.25747148
 0.08144474 0.         0.22375771 0.14701646 0.         0.
 0.09215457]",1.050411071888303,1.0435435973537708,0.08780229201732113,0.0,0.0,0.11035274108841162,0.25747148203272524,0.08144474337484361,0.0,0.22375771202215983,0.14701646302090246,0.0,0.0,0.09215456644363614,0.0
311,2015-04-01,"[0.         0.08619764 0.         0.         0.1096833  0.2580174
 0.0824489  0.         0.22395306 0.14746869 0.         0.
 0.09223102]",1.0482362530991478,1.044568233740245,0.08619763753202632,0.0,0.0,0.10968329806478604,0.2580174016415623,0.08244890001583213,0.0,0.22395306154225564,0.147468685289882,0.0,0.0,0.09223101591365557,0.0
312,2015-04-02,"[0.         0.         0.         0.         0.12267995 0.32373143
 0.         0.         0.25049692 0.19676919 0.         0.1063225
 0.        ]",1.0215211323270694,1.0350462536455198,0.0,0.0,0.0,0.12267995176388262,0.3237314328119868,0.0,0.0,0.2504969219925619,0.19676919369788612,0.0,0.10632249973368248,0.0,0.0
313,2015-04-06,"[0.         0.         0.         0.         0.10298869 0.29210079
 0.         0.09811584 0.20356024 0.1860717  0.         0.11716274
 0.        ]",1.0238455326486142,1.0344996080850308,0.0,0.0,0.0,0.10298868853156115,0.2921007893932212,0.0,0.09811584153948914,0.20356024112249707,0.1860716998020584,0.0,0.11716273961117303,0.0,0.0
314,2015-04-07,"[0.         0.         0.         0.         0.         0.30019016
 0.         0.12312617 0.21796166 0.24570571 0.         0.11301631
 0.        ]",1.0222953531368144,1.0329854224252673,0.0,0.0,0.0,0.0,0.30019015583589626,0.0,0.12312616995521575,0.21796165717780336,0.24570570786508586,0.0,0.11301630916599886,0.0,0.0
315,2015-04-08,"[0.         0.         0.         0.         0.         0.31074645
 0.         0.11302281 0.21236815 0.26309779 0.         0.1007648
 0.        ]",1.0467220630905951,1.0422089646255834,0.0,0.0,0.0,0.0,0.3107464496602826,0.0,0.11302280613874763,0.21236815399623077,0.2630977853516609,0.0,0.10076480485307822,0.0,0.0
316,2015-04-09,"[0.         0.         0.         0.07817952 0.08896538 0.23478948
 0.10315844 0.08170719 0.18895872 0.07860497 0.06853137 0.
 0.07710493]",1.0103154734270041,1.02642009934928,0.0,0.0,0.07817952288108859,0.08896538101436134,0.23478947755552232,0.10315844056776192,0.08170719067675178,0.18895871947008575,0.07860496728717449,0.06853137094660511,0.0,0.07710492960064864,0.0
317,2015-04-10,"[0.         0.         0.         0.08210708 0.10029112 0.21859745
 0.11204866 0.07811428 0.18547874 0.06884477 0.07459811 0.
 0.07991978]",1.0173622663993978,1.0288356248225012,0.0,0.0,0.08210708249445212,0.10029111754237027,0.21859745457676838,0.11204866092728112,0.07811428219390563,0.18547874249250107,0.06884476662617942,0.07459810916141946,0.0,0.07991978398512244,0.0
318,2015-04-13,"[0.         0.         0.         0.08201133 0.10307316 0.21620022
 0.11305052 0.07814197 0.18542095 0.06957846 0.07380728 0.
 0.07871611]",1.0115169108535753,1.0285392631878358,0.0,0.0,0.0820113264040263,0.10307316110062646,0.21620021634974088,0.11305051807971725,0.07814197280485073,0.18542095336022943,0.06957845949597571,0.07380728150382433,0.0,0.07871611090100875,0.0
319,2015-04-14,"[0.         0.         0.         0.08176636 0.10466215 0.21649983
 0.11338245 0.07814625 0.18570866 0.07007009 0.07224311 0.
 0.07752111]",1.0118510351795438,1.0306378835113017,0.0,0.0,0.08176636111627343,0.10466214529287118,0.21649983144863655,0.11338244971844533,0.07814624897450737,0.18570865511043505,0.07007008501729593,0.07224311294927395,0.0,0.07752111037226121,0.0
320,2015-04-15,"[0.         0.         0.         0.08133783 0.10589887 0.21708426
 0.11391256 0.07809747 0.18581366 0.07035973 0.07103967 0.
 0.07645597]",1.018116016393702,1.0341549667185026,0.0,0.0,0.08133782857488629,0.10589886519154926,0.217084259803386,0.11391256046798208,0.07809746527729249,0.18581365527008323,0.07035972693547156,0.07103967309526896,0.0,0.0764559653840801,0.0
321,2015-04-16,"[0.         0.         0.         0.08076415 0.10646217 0.21751927
 0.11418333 0.07810662 0.18587046 0.07094179 0.07053939 0.
 0.07561281]",1.0089764659715077,1.0283302064470978,0.0,0.0,0.08076415399287572,0.10646217168175354,0.21751927440294222,0.11418333240361853,0.07810662136339938,0.18587045516753584,0.07094179038024509,0.07053939421277101,0.0,0.07561280639485887,0.0
322,2015-04-17,"[0.         0.         0.         0.07930337 0.10608128 0.21800802
 0.11467737 0.07834944 0.18605087 0.07218858 0.07002127 0.
 0.07531981]",1.0064645611829723,1.033378619359697,0.0,0.0,0.07930337446927914,0.10608127752579477,0.21800801846898657,0.11467736608637548,0.07834943860245577,0.1860508719225084,0.07218857691184175,0.07002127039029325,0.0,0.07531980562246489,0.0
323,2015-04-20,"[0.         0.         0.         0.07869045 0.10625511 0.2185172
 0.11501152 0.07847607 0.18621667 0.07269326 0.06946469 0.
 0.07467503]",0.995635926296288,1.0271757291769579,0.0,0.0,0.0786904511083081,0.10625510686618643,0.21851720188647356,0.11501151540589778,0.07847606782900768,0.18621667385716204,0.07269326456073509,0.06946469200855993,0.0,0.07467502647766945,0.0
324,2015-04-21,"[0.         0.         0.         0.07749095 0.10571533 0.21901525
 0.11534266 0.0786991  0.18650558 0.07367077 0.06938251 0.
 0.07417785]",1.0007774345063472,1.0370511342858224,0.0,0.0,0.07749094616815155,0.10571532653881585,0.21901525306682723,0.11534265656388151,0.07869909874020341,0.18650557763015113,0.07367077407547055,0.06938251323541268,0.0,0.074177853981086,0.0
325,2015-04-22,"[0.         0.         0.         0.07730196 0.10586615 0.21935268
 0.11531145 0.07878735 0.18664695 0.073937   0.06905449 0.
 0.07374198]",1.0009718106860566,1.0381866032487728,0.0,0.0,0.07730195907008461,0.10586615138425107,0.21935268044477035,0.11531144681663923,0.07878734652339843,0.18664694685916983,0.07393699957149763,0.069054494074259,0.0,0.07374197525592993,0.0
326,2015-04-23,"[0.         0.         0.         0.07707599 0.1058456  0.21956756
 0.11536812 0.07887159 0.18664951 0.07420787 0.06918928 0.
 0.07322448]",0.9859036176599109,1.0318405406744777,0.0,0.0,0.07707598530133396,0.10584559762981074,0.21956756051925197,0.11536812172501523,0.07887158619943482,0.18664951423811527,0.07420787119209395,0.06918928371069279,0.0,0.0732244794842512,0.0
327,2015-04-24,"[0.         0.         0.         0.07662171 0.10554512 0.2197746
 0.11560923 0.07899408 0.1865316  0.07459543 0.06925781 0.
 0.07307043]",0.9872441763020519,1.0378958206611761,0.0,0.0,0.07662170741680993,0.10554512023829529,0.2197746010833055,0.11560923102799087,0.07899408193239595,0.186531597411771,0.07459542532007345,0.06925780570969922,0.0,0.07307042985965884,0.0
