,Date,Weights,Profit,Base Profit,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
729,2016-11-25,"[0.         0.         0.08772601 0.         0.15824535 0.10170745
 0.09447889 0.15848435 0.09626152 0.0811962  0.10291155 0.
 0.11898868]",1.229840021927802,1.2267362843895822,0.0,0.08772600586165513,0.0,0.158245350673257,0.10170745463297992,0.0944788884019438,0.1584843528012213,0.09626152284142275,0.08119619927712445,0.10291154765461162,0.0,0.11898867785578406,0.0
730,2016-11-28,"[0.         0.         0.08802043 0.         0.15827943 0.10187954
 0.09398791 0.15853662 0.09656122 0.08103942 0.10286329 0.
 0.11883215]",1.2461319231945522,1.2446180991427147,0.0,0.08802042586595361,0.0,0.15827943171394288,0.10187954006031542,0.09398790979802242,0.15853661633888283,0.096561217487927,0.08103941886166613,0.10286329455296936,0.0,0.11883214532032026,0.0
731,2016-11-29,"[0.         0.         0.08798285 0.         0.15830285 0.1019561
 0.09390839 0.15856865 0.09652535 0.08099452 0.10286471 0.
 0.11889658]",1.24160624416827,1.237229752347442,0.0,0.0879828516880605,0.0,0.15830285001368288,0.10195610000121427,0.09390838952964471,0.15856864539218002,0.09652535217016837,0.08099452378158636,0.10286470784168875,0.0,0.11889657958177427,0.0
732,2016-11-30,"[0.         0.         0.08793187 0.         0.15838182 0.10185888
 0.09393622 0.15858565 0.09659976 0.08105724 0.10288987 0.
 0.11875868]",1.2271795865938302,1.2285850856866152,0.0,0.08793187271440561,0.0,0.1583818176846829,0.10185887619252162,0.09393622254349317,0.1585856542541659,0.0965997641946427,0.08105723870728546,0.10288987258846716,0.0,0.11875868112033557,0.0
733,2016-12-01,"[0.         0.         0.08830352 0.         0.15863628 0.10191939
 0.09300432 0.15879306 0.09742447 0.08093463 0.10280949 0.
 0.11817485]",1.2348103261436116,1.2355697341243013,0.0,0.08830351825400518,0.0,0.15863628458903742,0.10191938987169089,0.09300432035501174,0.15879305608031094,0.09742446633697861,0.08093462729309012,0.10280949100608754,0.0,0.11817484621378754,0.0
734,2016-12-02,"[0.         0.         0.08780412 0.         0.15855497 0.10140849
 0.09443295 0.15848707 0.09675354 0.08137612 0.10296766 0.
 0.11821508]",1.241870403176162,1.2293645602963916,0.0,0.08780411782017543,0.0,0.15855497404036611,0.10140849018628652,0.09443294720280922,0.1584870688184333,0.09675354056091723,0.08137611838267987,0.10296765871680778,0.0,0.11821508427152452,0.0
735,2016-12-05,"[0.         0.         0.08724196 0.         0.15806955 0.10155075
 0.09574221 0.15815868 0.09527603 0.08140757 0.10308769 0.
 0.11946555]",1.26213447193828,1.2378761112964818,0.0,0.08724195721497116,0.0,0.15806955126752756,0.10155075151409475,0.0957422107047314,0.15815868417760576,0.09527602699472695,0.08140757468309728,0.10308769439875533,0.0,0.11946554904448971,0.0
736,2016-12-06,"[0.         0.         0.08736065 0.         0.15799083 0.10169797
 0.09554461 0.15814726 0.09528954 0.08130355 0.10306253 0.
 0.11960305]",1.2661346498097628,1.2326255763137905,0.0,0.08736064719823462,0.0,0.1579908274787828,0.10169797444332235,0.09554461226079503,0.1581472588954757,0.09528954398569091,0.08130355296880057,0.10306253096179538,0.0,0.11960305180710248,0.0
737,2016-12-07,"[0.         0.         0.08611809 0.         0.15854734 0.1002003
 0.09731777 0.15820111 0.09539053 0.08238713 0.1032224  0.
 0.11861532]",1.2582069493653962,1.218007487914895,0.0,0.08611809091496271,0.0,0.15854734496318507,0.10020030473819337,0.09731777365698467,0.1582011057958139,0.09539052937463531,0.08238712685006323,0.10322240334743406,0.0,0.11861532035872761,0.0
738,2016-12-08,"[0.         0.         0.08674415 0.         0.15848896 0.10065238
 0.09645481 0.15821345 0.09569827 0.08200533 0.1031632  0.
 0.11857944]",1.2622305046869489,1.2264259517112406,0.0,0.08674415163789541,0.0,0.15848896334911983,0.10065238416103525,0.09645481359378096,0.15821344578704158,0.09569827217930248,0.08200532548154281,0.1031632032089825,0.0,0.11857944060129935,0.0
739,2016-12-09,"[0.         0.         0.08611302 0.         0.15813242 0.10064557
 0.09767508 0.15799567 0.0945073  0.08212577 0.10324102 0.
 0.11956415]",1.2882340581378335,1.240798119420798,0.0,0.0861130234068136,0.0,0.15813241760939523,0.10064556986556111,0.0976750836582962,0.15799567219107533,0.09450729648366961,0.08212576528676904,0.10324102377487594,0.0,0.11956414772354389,0.0
740,2016-12-12,"[0.         0.         0.08640828 0.         0.15817388 0.10066953
 0.09721333 0.15806447 0.09490697 0.08205733 0.1031863  0.
 0.1193199 ]",1.2842248101468379,1.242221226868603,0.0,0.08640827518548308,0.0,0.1581738842041781,0.10066952879464437,0.09721333369873603,0.15806447163773404,0.09490696619274103,0.08205733329637244,0.10318630204598843,0.0,0.1193199049441226,0.0
741,2016-12-13,"[0.         0.         0.08680608 0.         0.15814986 0.10073492
 0.09676475 0.1580928  0.0952398  0.08195741 0.10313325 0.
 0.11912113]",1.292403913033651,1.2478608486990999,0.0,0.08680608338684258,0.0,0.15814986120292995,0.10073491657160843,0.09676474591971074,0.1580927976567163,0.09523980416415244,0.08195740965260763,0.10313325300168832,0.0,0.1191211284437437,0.0
742,2016-12-14,"[0.         0.         0.08726723 0.         0.1581605  0.10109565
 0.09586129 0.15821044 0.0956683  0.08165839 0.10304339 0.
 0.1190348 ]",1.2934016028461717,1.2491491047866239,0.0,0.08726723392739376,0.0,0.15816049546457464,0.10109564987053848,0.09586128685858668,0.1582104446629207,0.09566830409664434,0.08165838889055843,0.10304339437610294,0.0,0.11903480185267984,0.0
743,2016-12-15,"[0.         0.         0.08775595 0.         0.15833237 0.10114327
 0.09493726 0.15839586 0.096487   0.08153783 0.10294003 0.
 0.11847041]",1.2789442478963808,1.2377083870101069,0.0,0.08775595222252328,0.0,0.15833237484786092,0.10114327379268621,0.09493726097959737,0.15839586323561664,0.09648700427572406,0.0815378286880041,0.10294003159427545,0.0,0.1184704103637119,0.0
744,2016-12-16,"[0.         0.         0.08771927 0.         0.15855992 0.10092955
 0.09475806 0.15853554 0.09692375 0.08165505 0.10292008 0.
 0.11799877]",1.2643242938165395,1.2256410951504078,0.0,0.08771927195107822,0.0,0.15855992098552804,0.1009295537766907,0.09475806472699277,0.15853554101497586,0.09692374882426744,0.08165505024877447,0.10292008107003357,0.0,0.11799876740165878,0.0
745,2016-12-19,"[0.         0.         0.08804191 0.         0.15860488 0.10117779
 0.09409951 0.15863467 0.09725392 0.08143905 0.10285558 0.
 0.11789269]",1.2651662208919798,1.228915727028449,0.0,0.08804191214851023,0.0,0.1586048762884806,0.101177794080598,0.09409950889793295,0.15863466707454815,0.0972539244865597,0.08143905098025712,0.10285557532999791,0.0,0.11789269071311537,0.0
746,2016-12-20,"[0.         0.         0.08857522 0.         0.15882043 0.10106149
 0.09320805 0.15881796 0.0982428  0.08140377 0.1027545  0.
 0.11711578]",1.2655479954513493,1.2340241110667811,0.0,0.08857521792986853,0.0,0.1588204330551105,0.10106149269133631,0.09320804883393008,0.15881796050248972,0.09824279667324044,0.08140376510359658,0.10275450055482013,0.0,0.11711578465560774,0.0
747,2016-12-21,"[0.         0.         0.08766181 0.         0.15908678 0.10025369
 0.09468273 0.15869698 0.09788637 0.08205858 0.10295103 0.
 0.11672204]",1.2783458965968657,1.2382326699820905,0.0,0.08766180653579213,0.0,0.15908677924943598,0.10025369454900589,0.09468272781917024,0.15869698004938362,0.09788636908708928,0.082058579448535,0.10295102500913687,0.0,0.11672203825245114,0.0
748,2016-12-22,"[0.         0.         0.08738548 0.         0.15910157 0.0999575
 0.09536539 0.1585631  0.09762477 0.08229459 0.10303182 0.
 0.11667576]",1.280220020620254,1.2414652105106134,0.0,0.08738548187564081,0.0,0.1591015717157403,0.09995750058716281,0.0953653925959441,0.15856310236712226,0.09762477302600979,0.08229459348509839,0.1030318235794804,0.0,0.11667576076780124,0.0
749,2016-12-23,"[0.         0.         0.08764324 0.         0.1589501  0.10027229
 0.09513441 0.15847285 0.09748597 0.08208013 0.10301643 0.
 0.11694458]",1.2700484006137822,1.234131866061684,0.0,0.08764324270296509,0.0,0.1589501026388193,0.10027228522315207,0.09513441343921958,0.15847284881155468,0.09748597047239825,0.0820801268734688,0.10301642677216577,0.0,0.11694458306625652,0.0
750,2016-12-27,"[0.         0.         0.08781472 0.         0.15895538 0.10052525
 0.09463972 0.15855723 0.09763384 0.08189169 0.10296004 0.
 0.11702212]",1.2627760644618833,1.2310899939464346,0.0,0.08781472193799923,0.0,0.15895538045255642,0.10052525360415647,0.0946397201182868,0.15855723183627712,0.09763384401786288,0.08189168957412943,0.1029600392101881,0.0,0.1170221192485435,0.0
751,2016-12-28,"[0.         0.         0.08784107 0.         0.15903658 0.10054962
 0.09440583 0.1586317  0.09779895 0.08186515 0.10291304 0.
 0.11695806]",1.2658662234000535,1.2313785877393457,0.0,0.08784107383787193,0.0,0.1590365815263062,0.10054961985230212,0.0944058259703246,0.15863169741312955,0.09779895225827652,0.08186514866101631,0.10291304280762609,0.0,0.11695805767314679,0.0
752,2016-12-29,"[0.         0.         0.08737129 0.         0.15903061 0.10023488
 0.09534182 0.15847067 0.09734452 0.08215625 0.1030264  0.
 0.11702358]",1.2717083330966077,1.236885953960008,0.0,0.0873712856258567,0.0,0.1590306076865961,0.10023488192466579,0.095341817248772,0.1584706702808127,0.09734451797619635,0.08215624631473233,0.10302639729504985,0.0,0.11702357564731833,0.0
753,2016-12-30,"[0.         0.         0.08769574 0.         0.15918346 0.10022792
 0.09479355 0.15853735 0.0979184  0.08210677 0.10298128 0.
 0.11655553]",1.2591148728971255,1.232900763331295,0.0,0.08769574041468219,0.0,0.15918345569123357,0.1002279160931289,0.09479355342099365,0.15853734998713678,0.09791840326642988,0.08210677294950011,0.10298128096941946,0.0,0.11655552720747538,0.0
754,2017-01-03,"[0.         0.         0.1143878  0.0981816  0.16222165 0.11807105
 0.         0.16728312 0.12019039 0.         0.10112354 0.
 0.11854084]",1.2588014307361903,1.2383596820938787,0.0,0.11438780439034642,0.09818159757777647,0.16222165277364672,0.11807105294212722,0.0,0.1672831163215958,0.12019039032443295,0.0,0.10112354371615838,0.0,0.11854084195391622,0.0
755,2017-01-04,"[0.         0.         0.11541668 0.10700401 0.15911806 0.11796193
 0.         0.16509654 0.12069111 0.         0.09837528 0.
 0.11633639]",1.2438070713659581,1.230262138596233,0.0,0.11541668065456544,0.10700401289370433,0.15911805822619546,0.1179619287116229,0.0,0.1650965406137716,0.12069111418469841,0.0,0.09837527583200752,0.0,0.11633638888343452,0.0
756,2017-01-05,"[0.         0.         0.11551031 0.10760929 0.15877836 0.11795755
 0.         0.16486416 0.12059031 0.         0.09837698 0.
 0.11631305]",1.2572812296667188,1.2392052491181482,0.0,0.11551030804324391,0.1076092863540892,0.15877836154752972,0.11795754759035126,0.0,0.16486415832722864,0.12059030663529463,0.0,0.09837698009322683,0.0,0.11631305140903579,0.0
757,2017-01-06,"[0.         0.         0.11539907 0.10732421 0.15882862 0.11796821
 0.         0.16493666 0.12028475 0.         0.09861104 0.
 0.11664745]",1.2747983455790948,1.255950808049368,0.0,0.11539907140755107,0.10732420720050936,0.15882861590297875,0.11796820620324504,0.0,0.16493666257591183,0.12028474564197188,0.0,0.09861103901044138,0.0,0.11664745205739069,0.0
758,2017-01-09,"[0.         0.         0.11563439 0.10806058 0.15853942 0.11798311
 0.         0.16474875 0.12068526 0.         0.09817671 0.
 0.11617179]",1.2596135439620806,1.2397980876618673,0.0,0.1156343922868005,0.10806057882470628,0.15853941887617617,0.11798311167964236,0.0,0.16474874504513953,0.12068525856407787,0.0,0.09817670635632117,0.0,0.11617178836713601,0.0
759,2017-01-10,"[0.         0.         0.11572417 0.10850966 0.15839597 0.11797576
 0.         0.16464956 0.12095544 0.         0.09789786 0.
 0.11589158]",1.24049817217565,1.2260123316160014,0.0,0.11572417166872925,0.10850965928927654,0.15839596622277635,0.11797575566778887,0.0,0.1646495619955549,0.12095544160217062,0.0,0.09789786442114144,0.0,0.11589157913256198,0.0
760,2017-01-11,"[0.         0.         0.11578489 0.10894148 0.15827285 0.1179568
 0.         0.16455995 0.12120628 0.         0.09762121 0.
 0.11565655]",1.2451812468681538,1.2283231561602754,0.0,0.1157848901605483,0.1089414770137669,0.15827284905954755,0.11795680443969404,0.0,0.16455994785673267,0.12120627550555249,0.0,0.0976212065266633,0.0,0.11565654943749464,0.0
761,2017-01-12,"[0.         0.         0.11573677 0.10851979 0.15840134 0.11798089
 0.         0.16464626 0.12105931 0.         0.09790328 0.
 0.11575237]",1.265940800462662,1.2438145958369724,0.0,0.11573676573317454,0.10851979022048493,0.1584013383364956,0.11798088512294706,0.0,0.16464626270020274,0.12105930677208951,0.0,0.09790328141834646,0.0,0.11575236969625911,0.0
762,2017-01-13,"[0.         0.         0.11593201 0.10888454 0.15820149 0.11809841
 0.         0.16442829 0.12118705 0.         0.09763319 0.
 0.11563502]",1.2692338512294166,1.2519572879081524,0.0,0.11593200827362579,0.10888454487794062,0.1582014862164439,0.11809840919875837,0.0,0.16442829365000358,0.12118704653398912,0.0,0.09763319201068132,0.0,0.11563501923855732,0.0
763,2017-01-17,"[0.         0.         0.11591105 0.10916066 0.15819217 0.11800215
 0.         0.16445899 0.12145371 0.         0.09748507 0.
 0.1153362 ]",1.2596747947945424,1.2346206184863504,0.0,0.11591105473893668,0.10916065782989275,0.15819216845976866,0.11800215210827196,0.0,0.1644589910433133,0.12145370561110436,0.0,0.09748506967822325,0.0,0.11533620053048907,0.0
764,2017-01-18,"[0.         0.         0.11582972 0.10892565 0.15830882 0.11798728
 0.         0.16455602 0.12140434 0.         0.09764201 0.
 0.11534617]",1.2658091717570867,1.2386127351858693,0.0,0.1158297240542426,0.10892564872745991,0.15830881601902017,0.1179872772812247,0.0,0.1645560150770049,0.12140433868248907,0.0,0.0976420104791414,0.0,0.11534616967941727,0.0
765,2017-01-19,"[0.         0.         0.11578041 0.10933114 0.15826653 0.1179314
 0.         0.16453133 0.12161481 0.         0.09735664 0.
 0.11518773]",1.253782280225568,1.2211198389190323,0.0,0.1157804076529151,0.10933114254036906,0.15826652816136544,0.11793140427375423,0.0,0.16453132550941518,0.12161481443168086,0.0,0.09735664321687239,0.0,0.11518773421362778,0.0
766,2017-01-20,"[0.         0.         0.11570385 0.1085559  0.15846911 0.1180041
 0.         0.16469159 0.12123303 0.         0.09788057 0.
 0.11546184]",1.269015846188376,1.2307695303768889,0.0,0.11570385360851011,0.10855589948511063,0.15846910974476883,0.1180041037926884,0.0,0.16469159221744145,0.12123302816488989,0.0,0.09788057199760695,0.0,0.11546184098898382,0.0
767,2017-01-23,"[0.         0.         0.11584725 0.10911331 0.15824018 0.11808666
 0.         0.16450094 0.12139117 0.         0.09749863 0.
 0.11532186]",1.2601414180232127,1.2185295247824395,0.0,0.11584724830142924,0.1091133140591853,0.15824017639757076,0.11808666209921094,0.0,0.16450094326505704,0.12139116571834213,0.0,0.09749863028654855,0.0,0.11532185987265607,0.0
768,2017-01-24,"[0.         0.         0.11602371 0.10968534 0.15802766 0.11811551
 0.         0.16431295 0.12173347 0.         0.09713713 0.
 0.11496423]",1.2590120252252714,1.2185743981163295,0.0,0.11602371154383588,0.10968534118604881,0.1580276561751478,0.11811550683772015,0.0,0.16431295097895549,0.12173347410160322,0.0,0.09713712940331627,0.0,0.11496422977337245,0.0
769,2017-01-25,"[0.         0.         0.11591106 0.10959826 0.15808085 0.11810205
 0.         0.16438409 0.12164142 0.         0.09720181 0.
 0.11508047]",1.2602498789290348,1.2252280829957727,0.0,0.11591105899253461,0.10959825891251987,0.15808084852517396,0.11810204821661958,0.0,0.16438408706750496,0.1216414155922165,0.0,0.0972018134549494,0.0,0.11508046923848088,0.0
770,2017-01-26,"[0.         0.         0.11585235 0.10875182 0.1583111  0.11813077
 0.         0.16456522 0.12128225 0.         0.09777612 0.
 0.11533036]",1.2944667824835567,1.2525138850897173,0.0,0.11585234867438635,0.10875182088923756,0.15831109958720804,0.11813077038509,0.0,0.1645652249793069,0.12128225485642558,0.0,0.09777612147720212,0.0,0.11533035915114333,0.0
771,2017-01-27,"[0.         0.         0.11586313 0.10829383 0.15840435 0.11821312
 0.         0.16458179 0.12099949 0.         0.09803631 0.
 0.11560798]",1.3081392873623905,1.2608524986088723,0.0,0.11586312900811202,0.10829382653598507,0.15840435127459737,0.11821312383898491,0.0,0.164581788768913,0.12099949332023001,0.0,0.09803630516438801,0.0,0.11560798208878954,0.0
772,2017-01-30,"[0.         0.         0.11583853 0.10811308 0.15850047 0.11819362
 0.         0.16462475 0.1209821  0.         0.09813621 0.
 0.11561124]",1.3089975478993383,1.2561750105348932,0.0,0.11583853358618972,0.10811308405769667,0.15850046600426404,0.11819361812201566,0.0,0.16462475347856517,0.12098210135766158,0.0,0.0981362051554294,0.0,0.11561123823817772,0.0
773,2017-01-31,"[0.         0.         0.11560337 0.10779415 0.15871128 0.11807978
 0.         0.16485248 0.12084099 0.         0.09836459 0.
 0.11575337]",1.3004051710926143,1.2544308733304932,0.0,0.11560336980226611,0.1077941483929735,0.1587112788773753,0.11807978424392426,0.0,0.16485247932522637,0.12084098551895542,0.0,0.09836458666964791,0.0,0.11575336716963104,0.0
774,2017-02-01,"[0.         0.         0.11538922 0.10769949 0.15894127 0.11785224
 0.         0.16507144 0.12102206 0.         0.09843255 0.
 0.11559173]",1.2833371963220053,1.2370431915607962,0.0,0.11538921900584027,0.10769948868223901,0.15894126750258394,0.11785224445443893,0.0,0.16507143950683395,0.12102205890394213,0.0,0.09843254913291781,0.0,0.11559173281120391,0.0
775,2017-02-02,"[0.         0.         0.11519996 0.10679395 0.1593295  0.11789339
 0.         0.16534141 0.12080367 0.         0.09902085 0.
 0.11561726]",1.2961816667714696,1.2379532161832183,0.0,0.11519996411822603,0.10679394692153316,0.15932950436453236,0.11789339251986485,0.0,0.16534141423727475,0.12080367072407108,0.0,0.09902084513401446,0.0,0.11561726198048326,0.0
776,2017-02-03,"[0.         0.         0.11497778 0.10644499 0.15954566 0.11785464
 0.         0.16549092 0.12059204 0.         0.09919099 0.
 0.115903  ]",1.2923862084370261,1.237924057967616,0.0,0.11497777574731502,0.10644498963184,0.15954565908516147,0.11785463615112375,0.0,0.1654909179921421,0.12059203637512847,0.0,0.09919098559350391,0.0,0.11590299942378525,0.0
777,2017-02-06,"[0.         0.         0.11493946 0.10640104 0.15965037 0.11766559
 0.         0.16562628 0.12078978 0.         0.09927566 0.
 0.11565181]",1.2927281720452697,1.2384605055492777,0.0,0.11493946485898414,0.10640104496925991,0.1596503666057585,0.11766559447783187,0.0,0.1656262763701632,0.12078977727427856,0.0,0.09927566460457572,0.0,0.11565181083914809,0.0
778,2017-02-07,"[0.         0.         0.11483824 0.10630194 0.15974284 0.11763565
 0.         0.16570671 0.12079122 0.         0.09933843 0.
 0.11564498]",1.295535715631558,1.2431395923937418,0.0,0.11483823521064575,0.10630193985248414,0.1597428392994974,0.11763564814859576,0.0,0.1657067053205939,0.12079121884904903,0.0,0.099338430584131,0.0,0.11564498273500294,0.0
779,2017-02-08,"[0.         0.         0.11483554 0.10653701 0.15967629 0.11764894
 0.         0.16566493 0.12085714 0.         0.0991693  0.
 0.11561085]",1.2938950661518962,1.2374644349191597,0.0,0.11483553700928605,0.10653701135233005,0.1596762945626354,0.11764894112245834,0.0,0.16566492669415456,0.12085713829870519,0.0,0.09916929653709212,0.0,0.11561085442333832,0.0
780,2017-02-09,"[0.         0.         0.11493925 0.10661662 0.1595366  0.11780974
 0.         0.16549623 0.1206644  0.         0.09906183 0.
 0.11587533]",1.2933276890241319,1.2336002955834828,0.0,0.1149392506719035,0.10661661647815641,0.15953659986420804,0.11780973556416167,0.0,0.16549623285456647,0.12066439801048234,0.0,0.09906183411713036,0.0,0.11587533243939124,0.0
781,2017-02-10,"[0.         0.         0.11498774 0.10658692 0.15942125 0.11801942
 0.         0.16534776 0.12035098 0.         0.09902226 0.
 0.11626367]",1.2943531138470075,1.232819416792313,0.0,0.11498773780460557,0.10658692126572818,0.15942125088502182,0.11801942097193768,0.0,0.1653477596170497,0.12035098170842684,0.0,0.09902226108537912,0.0,0.11626366666185096,0.0
782,2017-02-13,"[0.         0.         0.11484302 0.10595211 0.15968294 0.11798956
 0.         0.16549192 0.12010885 0.         0.0994078  0.
 0.11652379]",1.3103182738879646,1.2466439857026892,0.0,0.11484302045163505,0.10595211314758186,0.15968293962206745,0.1179895616036892,0.0,0.16549192313728606,0.12010885224803632,0.0,0.099407797718354,0.0,0.1165237920713502,0.0
783,2017-02-14,"[0.         0.         0.11466735 0.1054314  0.15983224 0.117906
 0.         0.16571382 0.11973977 0.         0.099806   0.
 0.11690343]",1.3260755758768856,1.2610397056213467,0.0,0.11466735320056702,0.1054313987371013,0.15983223770103916,0.11790599620950047,0.0,0.1657138169185358,0.11973977124095923,0.0,0.09980599770377385,0.0,0.11690342828852321,0.0
784,2017-02-15,"[0.         0.         0.11477009 0.10563632 0.15977031 0.1178482
 0.         0.16565734 0.11993024 0.         0.09966773 0.
 0.11671977]",1.3214834375459326,1.2566297427559041,0.0,0.11477008943675888,0.10563631576989195,0.15977031475256956,0.11784820037921487,0.0,0.16565733609128172,0.11993024173542809,0.0,0.09966773232651097,0.0,0.11671976950834384,0.0
785,2017-02-16,"[0.         0.         0.11161544 0.10072382 0.16389444 0.11666457
 0.         0.16744616 0.11959169 0.         0.10158921 0.
 0.11847467]",1.324685645913243,1.2543440142179871,0.0,0.11161543562206008,0.10072382315380943,0.163894443446031,0.11666456773648554,0.0,0.1674461633472213,0.11959168534634845,0.0,0.1015892085738752,0.0,0.11847467277416915,0.0
786,2017-02-17,"[0.         0.         0.11154598 0.10069703 0.16428325 0.11644422
 0.         0.16749137 0.11993672 0.         0.10144821 0.
 0.11815322]",1.3329524786572498,1.2646052843393913,0.0,0.111545976158861,0.10069702643529004,0.16428325379111183,0.11644421954130087,0.0,0.16749137105872527,0.11993672025759627,0.0,0.10144820815675303,0.0,0.11815322460036164,0.0
787,2017-02-21,"[0.         0.         0.11173635 0.10126468 0.16407868 0.11644704
 0.         0.1673118  0.12024566 0.         0.10105444 0.
 0.11786135]",1.3063676640860684,1.2521886765222021,0.0,0.11173634598406855,0.10126468313015155,0.16407867763839717,0.11644704385267485,0.0,0.1673118006782317,0.12024565887095431,0.0,0.10105444073178046,0.0,0.11786134911374123,0.0
788,2017-02-22,"[0.         0.         0.11149557 0.10123214 0.16437981 0.11616408
 0.         0.16758938 0.12077014 0.         0.10112554 0.
 0.11724335]",1.3101960330202251,1.252291268849427,0.0,0.1114955701424084,0.10123213593069665,0.1643798101995042,0.11616408272416942,0.0,0.1675893818032092,0.12077013572025602,0.0,0.10112553658816287,0.0,0.11724334689159324,0.0
789,2017-02-23,"[0.         0.         0.11219028 0.10229167 0.16405952 0.11596343
 0.         0.167149   0.12198114 0.         0.1004158  0.
 0.11594916]",1.3071978231974737,1.2608681288258852,0.0,0.11219028023425423,0.1022916716067701,0.16405951796108437,0.1159634274367994,0.0,0.16714899998353286,0.12198114253026683,0.0,0.10041579788401601,0.0,0.11594916236327633,0.0
790,2017-02-24,"[0.         0.         0.11231714 0.1027896  0.16383781 0.11596755
 0.         0.16700527 0.12219817 0.         0.10010089 0.
 0.11578358]",1.3123412355041766,1.2589190615605277,0.0,0.11231713516157445,0.1027895962363465,0.16383780927051544,0.11596754875799445,0.0,0.16700527094215153,0.12219817144646399,0.0,0.10010089254840884,0.0,0.11578357563654493,0.0
791,2017-02-27,"[0.         0.         0.11175487 0.10271087 0.16415701 0.11565274
 0.         0.16744774 0.1223281  0.         0.10020147 0.
 0.1157472 ]",1.2743462612109717,1.2215358603488229,0.0,0.11175487259226752,0.10271087424103366,0.1641570067293282,0.11565273715098211,0.0,0.16744774430304354,0.12232810123979511,0.0,0.1002014655301415,0.0,0.11574719821340834,0.0
792,2017-02-28,"[0.         0.         0.11099959 0.10111975 0.16480513 0.11574199
 0.         0.16806456 0.12118773 0.         0.10125381 0.
 0.11682746]",1.3017368031105903,1.2290455436672236,0.0,0.11099958567703205,0.1011197494961713,0.16480512760682486,0.11574198708060827,0.0,0.16806455695721972,0.12118772868506376,0.0,0.1012538056534562,0.0,0.11682745884362386,0.0
793,2017-03-01,"[0.         0.         0.11091295 0.10033374 0.16509134 0.11581947
 0.         0.16822441 0.12082716 0.         0.1017838  0.
 0.11700712]",1.3232806182753059,1.2495380387503725,0.0,0.110912950370895,0.10033373669019428,0.1650913427726225,0.11581947385429676,0.0,0.1682244135317405,0.12082716058827773,0.0,0.101783802994833,0.0,0.11700711919714024,0.0
794,2017-03-02,"[0.         0.         0.11040754 0.09974879 0.16541063 0.11582421
 0.         0.16859012 0.12034351 0.         0.10218617 0.
 0.11748902]",1.3180315230894981,1.240905691319209,0.0,0.11040754480676426,0.09974879428285818,0.16541062794989042,0.11582421497334616,0.0,0.1685901196020528,0.12034351386536554,0.0,0.10218616526304634,0.0,0.11748901925667629,0.0
795,2017-03-03,"[0.         0.         0.11055975 0.09987219 0.16536502 0.11589724
 0.         0.16846824 0.12051605 0.         0.10207613 0.
 0.11724536]",1.3305964743694454,1.2460930323212887,0.0,0.11055975312448756,0.0998721892946316,0.16536502271141282,0.11589724458480134,0.0,0.16846823754461324,0.1205160539423097,0.0,0.1020761340647497,0.0,0.11724536473299411,0.0
796,2017-03-06,"[0.         0.         0.11088788 0.10057082 0.16516974 0.11577778
 0.         0.1682505  0.12125027 0.         0.10161442 0.
 0.11647859]",1.3167076167403462,1.245471834147631,0.0,0.11088787797703514,0.10057082103273196,0.1651697352097807,0.11577777775562328,0.0,0.16825050373872458,0.12125027319621194,0.0,0.10161442469401862,0.0,0.11647858639587381,0.0
797,2017-03-07,"[0.         0.         0.11000986 0.09925132 0.16593406 0.11565599
 0.         0.16890956 0.12058562 0.         0.10248101 0.
 0.11717259]",1.3076877385571448,1.2314010758497986,0.0,0.11000985996461768,0.09925132134386401,0.16593405530076616,0.11565598766720249,0.0,0.16890955734669716,0.1205856219975018,0.0,0.10248100877664311,0.0,0.11717258760270755,0.0
798,2017-03-08,"[0.         0.         0.10987545 0.0992197  0.16606767 0.11557452
 0.         0.16903072 0.12064681 0.         0.10248791 0.
 0.11709721]",1.3033081080635103,1.2259920415582877,0.0,0.10987545247791823,0.099219699547496,0.16606766528655362,0.11557452399913173,0.0,0.1690307212632592,0.12064681294110441,0.0,0.10248791004464917,0.0,0.11709721443988762,0.0
799,2017-03-09,"[0.         0.         0.11020624 0.09974525 0.16585546 0.11555988
 0.         0.16878655 0.12109783 0.         0.10211577 0.
 0.11663302]",1.3029432552136504,1.2300855583775543,0.0,0.11020623584890529,0.09974525158596026,0.16585545820856834,0.11555988241217728,0.0,0.16878654808927468,0.1210978338424959,0.0,0.10211576514508913,0.0,0.11663302486752902,0.0
800,2017-03-10,"[0.         0.         0.10956085 0.09893436 0.16620876 0.11565593
 0.         0.16918273 0.12028845 0.         0.10263973 0.
 0.11752918]",1.2929914094602917,1.219665338580022,0.0,0.1095608523899223,0.09893436009424612,0.16620876087120873,0.11565593383935281,0.0,0.16918273303356915,0.12028845195330251,0.0,0.10263972992828578,0.0,0.11752917789011268,0.0
801,2017-03-13,"[0.         0.         0.10958613 0.09884594 0.16636745 0.11554023
 0.         0.16921341 0.12055543 0.         0.1026779  0.
 0.11721351]",1.293135522760241,1.2222243598827267,0.0,0.10958612805583905,0.09884593828387844,0.1663674543519248,0.1155402340183912,0.0,0.16921340574581764,0.12055543288098648,0.0,0.10267789659602167,0.0,0.11721351006714079,0.0
