,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
899,2017-08-01,"[0.         0.15757878 0.15107284 0.         0.13254717 0.
 0.         0.         0.15377271 0.15922913 0.12387392 0.12192543
 0.        ]",1.5013882302877297,1.41908048040365,0.021523645562344578,0.15757878124713898,0.15107284486293793,0.0,0.13254716992378235,0.0,0.0,0.0,0.15377271175384521,0.1592291295528412,0.12387391924858093,0.12192542850971222,0.0,0.0
900,2017-08-02,"[0.         0.15771075 0.15104862 0.         0.13250647 0.
 0.         0.         0.15367867 0.15913704 0.12380029 0.12211818
 0.        ]",1.4812328064241205,1.4072414104168591,0.025307491192505003,0.1577107459306717,0.15104861557483673,0.0,0.13250647485256195,0.0,0.0,0.0,0.15367867052555084,0.1591370403766632,0.12380029261112213,0.12211818248033524,0.0,0.0
901,2017-08-03,"[0.         0.1570951  0.15118784 0.         0.13235565 0.
 0.         0.         0.15411764 0.15931574 0.12408032 0.12184775
 0.        ]",1.4801658481546243,1.4082539522519022,0.01643508634405346,0.15709510445594788,0.15118783712387085,0.0,0.13235564529895782,0.0,0.0,0.0,0.1541176438331604,0.15931573510169983,0.12408031523227692,0.12184774875640869,0.0,0.0
902,2017-08-04,"[0.         0.15684709 0.15153232 0.         0.13172221 0.
 0.         0.         0.1539973  0.1586022  0.12447134 0.12282759
 0.        ]",1.4741685345698774,1.414237582224171,0.022843925789729935,0.15684708952903748,0.15153232216835022,0.0,0.13172221183776855,0.0,0.0,0.0,0.1539973020553589,0.15860219299793243,0.12447134405374527,0.12282758951187134,0.0,0.0
903,2017-08-07,"[0.         0.15663294 0.15125579 0.         0.13194086 0.
 0.         0.         0.15437068 0.15880004 0.12451011 0.12248951
 0.        ]",1.4754798166905685,1.4233440812581528,0.01502037893207439,0.1566329449415207,0.1512557864189148,0.0,0.13194085657596588,0.0,0.0,0.0,0.15437068045139313,0.15880003571510315,0.12451010942459106,0.12248951196670532,0.0,0.0
904,2017-08-08,"[0.         0.15649356 0.15112011 0.         0.13204543 0.
 0.         0.         0.15428607 0.158932   0.1246211  0.12250176
 0.        ]",1.484383255078776,1.4447098090296036,0.02109585862814295,0.15649355947971344,0.1511201113462448,0.0,0.1320454329252243,0.0,0.0,0.0,0.15428607165813446,0.15893200039863586,0.12462110072374344,0.12250176072120667,0.0,0.0
905,2017-08-09,"[0.         0.15587066 0.1511498  0.         0.13157609 0.
 0.         0.         0.15524775 0.15881538 0.12483342 0.12250685
 0.        ]",1.4387016924402716,1.4476074409295556,0.020517637164188588,0.15587066113948822,0.15114979445934296,0.0,0.13157609105110168,0.0,0.0,0.0,0.1552477478981018,0.1588153839111328,0.12483341991901398,0.12250684946775436,0.0,0.0
906,2017-08-10,"[0.         0.1576744  0.15180655 0.         0.1317601  0.
 0.         0.         0.15267833 0.15783373 0.12442216 0.12382469
 0.        ]",1.4118682215778942,1.4383173176779538,0.05555599366698074,0.1576744019985199,0.1518065482378006,0.0,0.1317601054906845,0.0,0.0,0.0,0.15267832577228546,0.15783372521400452,0.12442215532064438,0.12382469326257706,0.0,0.0
907,2017-08-11,"[0.         0.15748876 0.15146874 0.         0.1318092  0.
 0.         0.         0.15267971 0.15797457 0.12464742 0.1239316
 0.        ]",1.3844979124579393,1.4389431426642898,0.014577280002065747,0.15748876333236694,0.15146873891353607,0.0,0.13180920481681824,0.0,0.0,0.0,0.1526797115802765,0.15797457098960876,0.12464741617441177,0.12393160164356232,0.0,0.0
908,2017-08-14,"[0.         0.15682563 0.15155692 0.         0.13172573 0.
 0.         0.         0.15339904 0.15827702 0.12476741 0.12344826
 0.        ]",1.3983092421417889,1.4246572723356825,0.033814928067671036,0.15682563185691833,0.15155692398548126,0.0,0.1317257285118103,0.0,0.0,0.0,0.1533990353345871,0.1582770198583603,0.12476740777492523,0.12344826012849808,0.0,0.0
909,2017-08-15,"[0.         0.15682091 0.15095535 0.         0.13211913 0.
 0.         0.         0.15400772 0.15865177 0.12437992 0.12306517
 0.        ]",1.4143940380284,1.4433675121746377,0.05221926600259209,0.15682090818881989,0.15095534920692444,0.0,0.13211913406848907,0.0,0.0,0.0,0.1540077179670334,0.15865176916122437,0.12437991797924042,0.12306517362594604,0.0,0.0
910,2017-08-16,"[0.         0.10474742 0.09165899 0.08467172 0.09284814 0.08929411
 0.08303188 0.         0.10027873 0.08794741 0.08701776 0.09346419
 0.08503965]",1.4307184079132005,1.4524990232698645,0.9675512086886603,0.10474742203950882,0.09165899455547333,0.08467172086238861,0.09284813702106476,0.08929411321878433,0.08303187787532806,0.0,0.10027872771024704,0.08794741332530975,0.08701775968074799,0.0934641882777214,0.0850396528840065,0.0
911,2017-08-17,"[0.         0.10251091 0.09278252 0.08488829 0.09358378 0.090169
 0.08340418 0.         0.09799197 0.09051442 0.08693988 0.09183241
 0.08538261]",1.4343763207348088,1.4509582638509042,0.031176223117436803,0.10251090675592422,0.09278251975774765,0.08488829433917999,0.09358377754688263,0.09016899764537811,0.08340417593717575,0.0,0.09799197316169739,0.0905144214630127,0.08693987876176834,0.09183240681886673,0.0853826105594635,0.0
912,2017-08-18,"[0.         0.10247382 0.09269362 0.0848811  0.09360491 0.09021086
 0.08332863 0.         0.09813735 0.09054954 0.08691562 0.09183525
 0.08536931]",1.422043919920279,1.439466994315417,0.0259188114940862,0.10247381776571274,0.09269361943006516,0.08488109707832336,0.0936049073934555,0.09021086245775223,0.08332862704992294,0.0,0.09813734889030457,0.0905495434999466,0.08691561967134476,0.09183524549007416,0.08536931127309799,0.0
913,2017-08-21,"[0.         0.10235585 0.09259541 0.08492725 0.09359663 0.09022933
 0.08334439 0.         0.09816394 0.09052876 0.08694962 0.0918696
 0.08543921]",1.395505144470477,1.4160792903065742,0.01705220536039342,0.10235585272312164,0.0925954133272171,0.08492725342512131,0.09359662979841232,0.090229332447052,0.08334438502788544,0.0,0.09816394001245499,0.09052875638008118,0.08694961667060852,0.09186960011720657,0.08543921262025833,0.0
914,2017-08-22,"[0.         0.10238713 0.09262598 0.0849264  0.0935941  0.09021438
 0.08334944 0.         0.09816228 0.09054004 0.08694576 0.09183013
 0.08542438]",1.3943985479629415,1.4085138635201204,0.014592483783590788,0.10238713026046753,0.09262597560882568,0.08492640405893326,0.09359410405158997,0.09021437913179398,0.08334943652153015,0.0,0.09816227853298187,0.09054004400968552,0.08694575726985931,0.09183013439178467,0.08542437851428986,0.0
915,2017-08-23,"[0.         0.10225677 0.09251723 0.0849167  0.09361272 0.09020811
 0.08337628 0.         0.09824915 0.09060697 0.08700731 0.09182599
 0.08542278]",1.3912821368710342,1.4091971112955881,0.013876432645332238,0.10225676745176315,0.09251722693443298,0.08491670340299606,0.09361271560192108,0.09020811319351196,0.08337628096342087,0.0,0.098249152302742,0.09060696512460709,0.0870073065161705,0.09182599186897278,0.08542277663946152,0.0
916,2017-08-24,"[0.         0.10233148 0.09250548 0.08491734 0.09359909 0.09016883
 0.08335388 0.         0.09827759 0.09056147 0.08702882 0.09183969
 0.08541629]",1.3925347297624135,1.4109887129865992,0.02766839516062077,0.1023314818739891,0.09250547736883163,0.0849173367023468,0.09359908849000931,0.09016883373260498,0.08335388451814651,0.0,0.09827759116888046,0.09056147187948227,0.08702882379293442,0.09183968603610992,0.0854162871837616,0.0
917,2017-08-25,"[0.         0.10223885 0.09235049 0.0849304  0.09363721 0.09019914
 0.08338352 0.         0.09827876 0.09058073 0.08704951 0.09180389
 0.08554748]",1.4249793222847338,1.4261191784372935,0.01284155022446567,0.10223884880542755,0.09235049039125443,0.08493039757013321,0.09363721311092377,0.09019914269447327,0.08338351547718048,0.0,0.09827876091003418,0.09058073163032532,0.08704950660467148,0.0918038934469223,0.08554747700691223,0.0
918,2017-08-28,"[0.         0.10243021 0.09236509 0.08487934 0.09368151 0.09015965
 0.08328786 0.         0.09842689 0.0905968  0.0869417  0.09172443
 0.08550655]",1.4552815247965962,1.4565336563406543,0.03540541849701074,0.10243020951747894,0.0923650935292244,0.08487933874130249,0.09368150681257248,0.09015965461730957,0.08328785747289658,0.0,0.09842688590288162,0.09059679508209229,0.08694170415401459,0.09172442555427551,0.08550655096769333,0.0
919,2017-08-29,"[0.         0.1022721  0.09226811 0.08492296 0.09366985 0.09017963
 0.08332227 0.         0.09842758 0.0906123  0.08705481 0.09172147
 0.08554891]",1.4387324518247258,1.4432073530377787,0.028008807903510336,0.10227210074663162,0.09226810932159424,0.08492296189069748,0.0936698466539383,0.09017962962388992,0.08332227170467377,0.0,0.09842757880687714,0.09061229974031448,0.08705481141805649,0.09172146767377853,0.08554891496896744,0.0
920,2017-08-30,"[0.         0.10236228 0.09227796 0.08489747 0.0936961  0.09016296
 0.08332387 0.         0.09832976 0.09062796 0.08703858 0.09167477
 0.0856083 ]",1.4401575274591736,1.4338840921485243,0.022131172787193606,0.10236228257417679,0.09227795898914337,0.0848974660038948,0.09369610249996185,0.09016295522451401,0.08332386612892151,0.0,0.09832976013422012,0.09062796086072922,0.08703858405351639,0.09167476743459702,0.08560829609632492,0.0
921,2017-08-31,"[0.         0.10233399 0.0922116  0.08489913 0.09369572 0.09014896
 0.08334044 0.         0.09840244 0.09061441 0.08706305 0.09167086
 0.08561943]",1.447336455469933,1.441662162136833,0.02183281378949955,0.10233399271965027,0.09221159666776657,0.08489912748336792,0.09369572252035141,0.09014896303415298,0.08334043622016907,0.0,0.09840244054794312,0.09061440825462341,0.08706305176019669,0.09167086333036423,0.08561943471431732,0.0
922,2017-09-01,"[0.         0.10254584 0.09244019 0.08488201 0.09367585 0.0901308
 0.08329357 0.         0.09817554 0.0905467  0.08703425 0.09167873
 0.0855965 ]",1.4809565025229683,1.4781243681494094,0.016479837828358664,0.1025458425283432,0.09244018793106079,0.08488201349973679,0.09367585182189941,0.09013079851865768,0.08329357206821442,0.0,0.0981755405664444,0.09054669737815857,0.08703424781560898,0.09167873114347458,0.08559650182723999,0.0
923,2017-09-05,"[0.         0.10255224 0.09254617 0.08484769 0.0936972  0.09012775
 0.08326977 0.         0.09817509 0.09063604 0.08699069 0.09166884
 0.08548851]",1.4927230133095017,1.5033654056453893,0.033575111795393034,0.10255224257707596,0.09254617244005203,0.08484768867492676,0.0936971977353096,0.09012775123119354,0.08326976746320724,0.0,0.09817508608102798,0.09063604474067688,0.08699069172143936,0.09166884422302246,0.08548851311206818,0.0
924,2017-09-06,"[0.         0.10247541 0.09251635 0.08489415 0.09365625 0.09016468
 0.08327199 0.         0.09820221 0.09057125 0.08700942 0.09173944
 0.08549885]",1.4991660291116127,1.5062932512225353,0.02159157310087494,0.10247541218996048,0.09251634776592255,0.08489415049552917,0.09365624934434891,0.0901646763086319,0.08327198773622513,0.0,0.09820221364498138,0.09057124704122543,0.08700942248106003,0.09173943847417831,0.08549884706735611,0.0
925,2017-09-07,"[0.         0.10257375 0.09266373 0.08486846 0.09364799 0.09011558
 0.08327629 0.         0.09815486 0.09056389 0.08697288 0.09174312
 0.08541946]",1.4976571662986509,1.5211206292817796,0.018147326917168662,0.10257375240325928,0.0926637277007103,0.08486846089363098,0.09364799410104752,0.09011558443307877,0.08327628672122955,0.0,0.09815485775470734,0.09056388586759567,0.08697288483381271,0.0917431190609932,0.08541946113109589,0.0
926,2017-09-08,"[0.         0.10255279 0.09277327 0.08486062 0.09364218 0.09015341
 0.08328403 0.         0.09807536 0.09057755 0.08693437 0.09178528
 0.08536112]",1.4814023553683446,1.5101331173712376,0.01665987128059397,0.10255278646945953,0.09277326613664627,0.08486061543226242,0.09364217519760132,0.09015341103076935,0.08328402787446976,0.0,0.09807536005973816,0.09057755023241043,0.08693436533212662,0.09178528189659119,0.08536112308502197,0.0
927,2017-09-11,"[0.         0.10262489 0.09258472 0.08484787 0.09365407 0.09012968
 0.08332708 0.         0.09809878 0.09045634 0.08693022 0.09183656
 0.08550981]",1.5030283806040083,1.5097098897767316,0.02025208088207998,0.10262488573789597,0.09258472174406052,0.08484787493944168,0.09365406632423401,0.09012968093156815,0.08332708477973938,0.0,0.09809878468513489,0.09045633673667908,0.08693022280931473,0.09183655679225922,0.08550981432199478,0.0
928,2017-09-12,"[0.         0.10259043 0.09251263 0.08487463 0.09361681 0.09006332
 0.08335811 0.         0.0982774  0.09041163 0.08700529 0.09183718
 0.08545256]",1.503249545593425,1.511907429556011,0.05046644750682786,0.10259042680263519,0.09251262992620468,0.08487462997436523,0.09361681342124939,0.09006331861019135,0.08335810899734497,0.0,0.09827739745378494,0.09041163325309753,0.08700529485940933,0.09183717519044876,0.08545255661010742,0.0
929,2017-09-13,"[0.         0.10257873 0.09262826 0.0848504  0.09365177 0.09015134
 0.08334303 0.         0.09806217 0.09048644 0.08695117 0.09182926
 0.0854674 ]",1.502027613152494,1.508331615924395,0.008797211635349583,0.10257872939109802,0.09262825548648834,0.08485040068626404,0.09365177154541016,0.0901513397693634,0.0833430290222168,0.0,0.09806216508150101,0.09048644453287125,0.08695117384195328,0.09182925522327423,0.0854673981666565,0.0
