,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
294,2015-03-09,"[0.10555159 0.09295295 0.         0.10036512 0.09987024 0.
 0.08604781 0.10528013 0.08493368 0.13240801 0.08310674 0.
 0.10948373]",0.83282554894379,0.8970594589067996,0.007157832860633024,0.09295295178890228,0.0,0.10036512464284897,0.0998702421784401,0.0,0.08604780584573746,0.10528013110160828,0.08493368327617645,0.132408007979393,0.08310674130916595,0.0,0.1094837337732315,0.1055515930056572
295,2015-03-10,"[0.10561343 0.09316786 0.         0.10022744 0.09987857 0.
 0.08595975 0.10526063 0.08488444 0.13231903 0.08313782 0.
 0.10955099]",0.8206418539046753,0.8883381565222068,0.007554981209864535,0.09316785633563995,0.0,0.10022743791341782,0.09987857192754745,0.0,0.08595974743366241,0.10526063293218613,0.08488444238901138,0.13231903314590454,0.08313781768083572,0.0,0.10955099016427994,0.10561342537403107
296,2015-03-11,"[0.10562757 0.09323635 0.         0.10016654 0.09991378 0.
 0.08592934 0.10524783 0.08488701 0.13226733 0.08314896 0.
 0.10957532]",0.8084536929654671,0.8766178327454823,0.011885299807983545,0.09323634952306747,0.0,0.10016653686761856,0.09991378337144852,0.0,0.08592934161424637,0.10524782538414001,0.08488701283931732,0.1322673261165619,0.08314895629882812,0.0,0.1095753163099289,0.10562756657600403
297,2015-03-12,"[0.10572691 0.09330527 0.         0.10001694 0.0999791  0.
 0.08592364 0.10524907 0.0848597  0.13213965 0.08315841 0.
 0.10964133]",0.7991283153469705,0.8695837128882283,0.008120872451761473,0.09330527484416962,0.0,0.10001693665981293,0.09997910261154175,0.0,0.08592364192008972,0.1052490696310997,0.084859699010849,0.132139652967453,0.08315841108560562,0.0,0.10964132845401764,0.10572691261768341
298,2015-03-13,"[0.10572052 0.09326428 0.         0.10002145 0.09998564 0.
 0.08594184 0.10526527 0.08488871 0.13214128 0.08313546 0.
 0.10963553]",0.8074697536443405,0.8837968986236823,0.007307852079204089,0.09326428174972534,0.0,0.10002145171165466,0.09998563677072525,0.0,0.08594183623790741,0.10526527464389801,0.08488871157169342,0.13214127719402313,0.0831354632973671,0.0,0.10963553190231323,0.10572052001953125
299,2015-03-16,"[0.10558242 0.0933391  0.         0.10024706 0.0998297  0.
 0.08585258 0.10524123 0.08487974 0.13234481 0.08316749 0.
 0.10951586]",0.8178416818302296,0.8915711800664293,0.013619118582692907,0.09333910048007965,0.0,0.10024705529212952,0.09982970356941223,0.0,0.08585257828235626,0.10524123162031174,0.08487974107265472,0.1323448121547699,0.08316748589277267,0.0,0.10951586067676544,0.10558242350816727
300,2015-03-17,"[0.10561725 0.09335981 0.         0.10015292 0.09991153 0.
 0.08586143 0.10521829 0.0848586  0.13227515 0.08318064 0.
 0.1095644 ]",0.8177265605553287,0.8887539949359415,0.013472015303871534,0.0933598130941391,0.0,0.10015292465686798,0.09991152584552765,0.0,0.08586142957210541,0.10521829128265381,0.08485859632492065,0.13227514922618866,0.08318063616752625,0.0,0.1095644012093544,0.10561725497245789
301,2015-03-18,"[0.1056236  0.09339497 0.         0.10015256 0.09990244 0.
 0.08583479 0.10521726 0.08486699 0.13227287 0.08318435 0.
 0.10955016]",0.8071092880691128,0.8808421382923115,0.0021726370079556555,0.09339497238397598,0.0,0.10015255957841873,0.09990244358778,0.0,0.08583478629589081,0.10521726310253143,0.08486698567867279,0.132272869348526,0.08318435400724411,0.0,0.10955016314983368,0.10562360286712646
302,2015-03-19,"[0.10556045 0.09338955 0.         0.10026313 0.09983192 0.
 0.08581582 0.10521639 0.08487448 0.13236623 0.08318431 0.
 0.10949771]",0.8147767248065714,0.8867829681521492,0.005863025964896303,0.09338954836130142,0.0,0.10026312619447708,0.09983192384243011,0.0,0.08581581711769104,0.10521639138460159,0.0848744809627533,0.13236622512340546,0.08318430930376053,0.0,0.10949771106243134,0.10556045174598694
303,2015-03-20,"[0.10559533 0.09343652 0.         0.10024907 0.0998207  0.
 0.08579847 0.10522173 0.08484054 0.13234855 0.0831995  0.
 0.10948961]",0.8228383285260973,0.8941390379176047,0.0089244847980285,0.09343652427196503,0.0,0.10024907439947128,0.09982070326805115,0.0,0.0857984721660614,0.10522173345088959,0.08484053611755371,0.13234855234622955,0.08319950103759766,0.0,0.10948961228132248,0.10559532791376114
