,Date,Weights,Profit,Base Profit,UVV,STKL,ANDE,PYX,BZH,NVR,PHM,MTH,MOD,DORM,STRT,SUP,cash
668,2016-10-07,"[0.         0.15252422 0.15005401 0.09820753 0.18051488 0.
 0.         0.06417997 0.061929   0.06548133 0.13472835 0.
 0.0923807 ]",1.1574711453935231,0.9503502712350972,0.15252421583372774,0.15005401321095918,0.09820753367472355,0.18051488423157555,0.0,0.0,0.06417997213763971,0.06192900109998174,0.0654813295571738,0.13472835427749957,0.0,0.09238069597671913,0.0
669,2016-10-10,"[0.         0.15065299 0.14783569 0.09764393 0.17936445 0.
 0.         0.06325913 0.06718487 0.06956903 0.12928213 0.
 0.09520778]",1.157209591751154,0.9537083854650775,0.15065298849217038,0.147835692302445,0.09764392993383704,0.1793644472671312,0.0,0.0,0.063259130144698,0.06718487107963624,0.069569030701504,0.12928213450812698,0.0,0.09520777557045124,0.0
670,2016-10-11,"[0.         0.14861506 0.13796211 0.11087269 0.17058474 0.
 0.         0.         0.12722692 0.10841361 0.08850544 0.
 0.10781942]",1.1311493752835344,0.9405626760188375,0.14861506275401545,0.13796210841184162,0.11087269042663322,0.17058474444207208,0.0,0.0,0.0,0.12722692341379696,0.10841361074725818,0.08850544084908053,0.0,0.10781941895530187,0.0
671,2016-10-12,"[0.         0.14384066 0.12147633 0.11525345 0.16631491 0.
 0.         0.         0.15400095 0.12427737 0.06018547 0.
 0.11465085]",1.133007462388143,0.9420067546585159,0.143840661418446,0.12147633088619003,0.11525345441469688,0.16631491378570246,0.0,0.0,0.0,0.15400094923299995,0.12427736926238307,0.06018546652060207,0.0,0.11465085447897946,0.0
672,2016-10-13,"[0.         0.15626542 0.1372917  0.11643731 0.16890102 0.
 0.         0.         0.1416976  0.09554615 0.07953549 0.
 0.10432531]",1.1292433163244442,0.9371329815905597,0.15626541689823217,0.13729170331348423,0.11643731310129378,0.16890101894795917,0.0,0.0,0.0,0.14169760134062045,0.09554614642427868,0.07953548724858146,0.0,0.10432531272554986,0.0
673,2016-10-14,"[0.         0.14964972 0.14039717 0.10758299 0.19870179 0.
 0.         0.         0.09238104 0.08386253 0.11659951 0.
 0.11082525]",1.1211090958898455,0.9319757090795777,0.14964972117150985,0.14039716999247395,0.10758299182929067,0.19870178816465678,0.0,0.0,0.0,0.09238104074566486,0.08386252592555155,0.11659951159892847,0.0,0.11082525057192373,0.0
674,2016-10-17,"[0.         0.12762018 0.14054307 0.09748951 0.16790644 0.
 0.         0.06160786 0.08540122 0.08892897 0.12944108 0.
 0.10106167]",1.1233942237404047,0.9314456169123112,0.12762017517783028,0.14054306897693097,0.09748951186603921,0.1679064394471926,0.0,0.0,0.061607858850871104,0.08540121751590984,0.08892897282720945,0.1294410816183463,0.0,0.10106167371967029,0.0
675,2016-10-18,"[0.         0.10739244 0.13897106 0.09372943 0.18275629 0.
 0.         0.06210908 0.07576351 0.09514463 0.13538473 0.
 0.10874883]",1.1110206718220732,0.9231034333945048,0.10739244020453054,0.1389710632993292,0.09372943011486737,0.18275628655368603,0.0,0.0,0.062109075664397884,0.0757635057500792,0.09514463490750683,0.13538473403155962,0.0,0.1087488294740434,0.0
676,2016-10-19,"[0.         0.10855126 0.13456248 0.09629394 0.1793001  0.
 0.         0.06589804 0.07717231 0.09930311 0.1331459  0.
 0.10577286]",1.1248405807568984,0.9292870838780225,0.10855125652193713,0.1345624810001842,0.09629393894075944,0.17930010190358003,0.0,0.0,0.0658980376853148,0.0771723092239784,0.09930310637552088,0.13314590457780356,0.0,0.10577286377092159,0.0
677,2016-10-20,"[0.         0.08286176 0.12459145 0.09491969 0.19339698 0.
 0.0848348  0.06900372 0.         0.09612131 0.14341208 0.
 0.1108582 ]",1.1092211215202223,0.9227242850699671,0.082861761343719,0.12459145049087887,0.09491968816829058,0.1933969836461473,0.0,0.0848347988948743,0.06900371877742081,0.0,0.09612130923393655,0.14341208457119373,0.0,0.11085820487353883,0.0
678,2016-10-21,"[0.         0.08877345 0.11936192 0.09111382 0.17394873 0.
 0.07122939 0.06042149 0.06792742 0.10157296 0.12071046 0.
 0.10494034]",1.1069370183232892,0.9211222219158359,0.08877345177363673,0.11936191876354524,0.0911138208366235,0.17394873230250413,0.0,0.07122939378532109,0.060421492844101005,0.0679274249943186,0.10157296173722034,0.12071045980589146,0.0,0.10494034315683785,0.0
679,2016-10-24,"[0.         0.140098   0.12052123 0.12620551 0.15791315 0.
 0.         0.         0.14633507 0.13262626 0.06412752 0.
 0.11217327]",1.1051297937808762,0.9146086299164751,0.14009799643223952,0.12052122754419764,0.1262055073037694,0.1579131520624212,0.0,0.0,0.0,0.14633507168934307,0.13262625953902102,0.06412752005504398,0.0,0.1121732653739642,0.0
680,2016-10-25,"[0.         0.15196555 0.13004839 0.13724367 0.16278049 0.
 0.         0.         0.16271518 0.14080973 0.         0.
 0.11443699]",1.1021484468166463,0.9181691589772502,0.1519655509882054,0.13004838604587024,0.13724367160583104,0.16278049096602237,0.0,0.0,0.0,0.16271517775334837,0.1408097327012556,0.0,0.0,0.11443698993946695,0.0
681,2016-10-26,"[0.         0.14408588 0.12056476 0.12896869 0.14791052 0.
 0.         0.         0.1536021  0.13600898 0.06146332 0.
 0.10739574]",1.0992491530013624,0.9183775655342507,0.14408588428790495,0.1205647631887173,0.12896869335593344,0.14791051840945932,0.0,0.0,0.0,0.15360209989285384,0.1360089799273462,0.061463321831952175,0.0,0.10739573910583279,0.0
682,2016-10-27,"[0.         0.13401099 0.12146934 0.1223234  0.13143905 0.
 0.         0.05929259 0.13949406 0.12596588 0.0722581  0.
 0.09374659]",1.078719109825513,0.9066452999390857,0.1340109850842049,0.12146934334695936,0.12232339942474356,0.13143905372570722,0.0,0.0,0.05929258812499579,0.13949406112019447,0.12596588140682602,0.07225810272052233,0.0,0.0937465850458464,0.0
683,2016-10-28,"[0.         0.12448475 0.12383931 0.10604521 0.14034525 0.
 0.         0.05854924 0.13272094 0.11544147 0.09728343 0.
 0.10129039]",1.0740659911898738,0.9046467980622206,0.12448474785780782,0.12383931168576985,0.10604521215807085,0.14034525453812582,0.0,0.0,0.058549244063637255,0.132720944453464,0.11544146785677835,0.09728343039901428,0.0,0.10129038698733175,0.0
684,2016-10-31,"[0.         0.13333466 0.13135801 0.11092856 0.13879926 0.
 0.         0.06768804 0.11342939 0.09998365 0.11145849 0.
 0.09301994]",1.035523069364567,0.8774776944191147,0.13333466317259732,0.131358005643814,0.11092855577656083,0.1387992629838463,0.0,0.0,0.06768803674547984,0.11342939209855746,0.0999836549921582,0.1114584930595465,0.0,0.0930199355274395,0.0
685,2016-11-01,"[0.         0.13221039 0.15616361 0.10133344 0.19289222 0.
 0.         0.07720512 0.         0.07476516 0.16365661 0.
 0.10177344]",1.0494389411726304,0.8863878678252262,0.1322103862139648,0.1561636112230195,0.10133344088025016,0.192892218587997,0.0,0.0,0.0772051237901975,0.0,0.07476516348870725,0.16365661159704714,0.0,0.10177344421881655,0.0
686,2016-11-02,"[0.         0.12791599 0.15272239 0.09456091 0.20402807 0.
 0.         0.07453731 0.         0.06953742 0.17498623 0.
 0.10171168]",1.0545188382114268,0.8893836256418453,0.12791598894035822,0.15272239444631963,0.09456091161056267,0.20402806597053438,0.0,0.0,0.07453731408218167,0.0,0.0695374178752692,0.17498623083458936,0.0,0.10171167624018483,0.0
687,2016-11-03,"[0.         0.12213282 0.1463087  0.10339991 0.20565965 0.
 0.         0.06997142 0.         0.08988573 0.15203983 0.
 0.11060193]",1.029065245902351,0.8716522143701231,0.12213282207608421,0.1463086991289702,0.1033999138641467,0.20565964606936674,0.0,0.0,0.06997141642943668,0.0,0.08988573300100124,0.15203983444489685,0.0,0.11060193498609733,0.0
688,2016-11-04,"[0.         0.12863734 0.15076861 0.10019047 0.20188241 0.
 0.         0.07302823 0.         0.08088741 0.16068627 0.
 0.10391926]",1.024900761553793,0.8669298873514468,0.12863734471185756,0.1507686077139125,0.10019047231755128,0.20188240635772114,0.0,0.0,0.07302822674268267,0.0,0.08088741017708555,0.1606862686931388,0.0,0.1039192632860504,0.0
689,2016-11-07,"[0.         0.13814756 0.1424321  0.10880803 0.15423978 0.
 0.         0.07019092 0.08020853 0.0822497  0.1304916  0.
 0.09323177]",1.0198258030534721,0.8635390754181506,0.13814755566804515,0.14243209872842016,0.10880803390485883,0.15423978106519073,0.0,0.0,0.0701909244417825,0.08020853390728488,0.08224969777907389,0.13049160421344985,0.0,0.093231770291894,0.0
690,2016-11-08,"[0.         0.12898695 0.1283678  0.10946595 0.14954499 0.
 0.         0.06326553 0.11341477 0.10608282 0.1058567  0.
 0.09501448]",1.029075752853427,0.8713456785382194,0.1289869487785796,0.12836779792311076,0.10946594877475321,0.14954499373697638,0.0,0.0,0.06326553388048331,0.11341477250642215,0.10608281534266388,0.10585670415356288,0.0,0.09501448490344766,0.0
691,2016-11-09,"[0.         0.1155131  0.10980126 0.11193684 0.14695237 0.
 0.05423039 0.05403035 0.12020242 0.11307668 0.08136565 0.
 0.09289093]",1.0463729968274482,0.8742080194433864,0.11551310088351831,0.10980126428985462,0.11193684294565052,0.14695236702631556,0.0,0.05423039404433269,0.054030350171180186,0.12020242041293269,0.11307668255870684,0.08136564708225054,0.0,0.09289093058525809,0.0
692,2016-11-10,"[0.         0.14320514 0.1475152  0.10868979 0.15857857 0.
 0.         0.07308772 0.06883515 0.07026412 0.1380695  0.
 0.09175481]",1.025365031080701,0.8619533263734873,0.14320514174086574,0.1475152041073113,0.1086897898915196,0.15857856760955552,0.0,0.0,0.0730877174519134,0.06883514628723186,0.07026412145880877,0.13806950109940436,0.0,0.09175481035338946,0.0
693,2016-11-11,"[0.         0.13625681 0.13825602 0.1150951  0.13586847 0.
 0.         0.06912568 0.11037526 0.0951522  0.10660293 0.
 0.09326753]",1.0606511772242246,0.8813576420001092,0.1362568082078644,0.1382560163763968,0.11509510405524277,0.1358684732130251,0.0,0.0,0.06912568001555908,0.11037525631122591,0.09515220433352721,0.10660293089159703,0.0,0.0932675265955617,0.0
694,2016-11-14,"[0.         0.11596349 0.1325864  0.09507722 0.1498531  0.
 0.05163574 0.0688826  0.09529499 0.09140819 0.12142674 0.
 0.07787153]",1.0648748402916859,0.8875426010827827,0.11596348540191223,0.13258639674831155,0.09507722007796315,0.1498531014504259,0.0,0.05163573864304447,0.06888260407510007,0.09529498777360865,0.09140818811609738,0.1214267446967323,0.0,0.07787153301680425,0.0
695,2016-11-15,"[0.         0.12862023 0.13889218 0.10378985 0.1520985  0.
 0.         0.07567844 0.098248   0.09402273 0.12707385 0.
 0.08157621]",1.1034405452550557,0.9106804879538372,0.12862023063386238,0.13889218274113352,0.10378985123188722,0.15209850468272182,0.0,0.0,0.07567843727935723,0.09824800427985021,0.09402273278600587,0.1270738458973143,0.0,0.08157621046786764,0.0
696,2016-11-16,"[0.         0.141938   0.13469536 0.12446617 0.14312311 0.
 0.         0.07086982 0.11250066 0.08471773 0.09935328 0.
 0.08833586]",1.1099998731996044,0.9146452005582982,0.14193799533095655,0.13469535978705338,0.124466172561864,0.14312310900940448,0.0,0.0,0.07086982323562915,0.11250066270740935,0.08471773019865196,0.09935328363323916,0.0,0.08833586353579204,0.0
697,2016-11-17,"[0.         0.14705471 0.13374164 0.12561052 0.14862565 0.
 0.         0.06142007 0.1122397  0.08204474 0.09664464 0.
 0.09261834]",1.118811949837557,0.9262506116879301,0.14705470944598673,0.13374163592448235,0.12561052098533576,0.14862564625325758,0.0,0.0,0.06142006980823173,0.11223970127991723,0.08204473795519297,0.0966446426332927,0.0,0.09261833571430292,0.0
698,2016-11-18,"[0.         0.14569445 0.13481846 0.12625066 0.1432947  0.
 0.         0.06479217 0.11267454 0.08390689 0.09627675 0.
 0.09229136]",1.1206051842474338,0.9319488197274886,0.14569445499901879,0.13481846338242437,0.12625066161604875,0.14329470071324815,0.0,0.0,0.06479217174935943,0.11267454436177049,0.08390688887151918,0.096276749800144,0.0,0.09229136450646684,0.0
699,2016-11-21,"[0.         0.14621804 0.13290897 0.12669439 0.14612989 0.
 0.         0.06048099 0.11655636 0.08341839 0.09436379 0.
 0.09322918]",1.1274057371156776,0.935518998538491,0.14621804492414658,0.13290896601739594,0.126694392225923,0.14612988865309817,0.0,0.0,0.06048098955267851,0.11655635932897264,0.0834183928236286,0.09436378670387055,0.0,0.09322917977028598,0.0
700,2016-11-22,"[0.         0.14370289 0.13300276 0.12685279 0.14115857 0.
 0.         0.06410788 0.11900404 0.08672134 0.0932298  0.
 0.09221992]",1.1307564958894858,0.9413978339390561,0.14370289179495332,0.13300275798623726,0.126852793921453,0.14115856983440975,0.0,0.0,0.06410788340159843,0.11900403731719059,0.08672134173443873,0.09322980098867305,0.0,0.0922199230210458,0.0
701,2016-11-23,"[0.         0.14541831 0.13286916 0.12704991 0.14467542 0.
 0.         0.06074827 0.11868395 0.08431633 0.09292995 0.
 0.09330871]",1.1252950862726736,0.938955209961218,0.14541830666106462,0.13286916165547286,0.1270499069181004,0.14467541510406548,0.0,0.0,0.06074827150790685,0.11868394910674814,0.08431633321206292,0.0929299474858651,0.0,0.09330870834871373,0.0
702,2016-11-25,"[0.         0.14457337 0.1324512  0.12675631 0.14356224 0.
 0.         0.06024245 0.12057427 0.08594568 0.09236631 0.
 0.09352816]",1.1338537663079753,0.9451188201172213,0.14457337034169307,0.13245120006439431,0.12675630781385872,0.1435622366604413,0.0,0.0,0.06024245414146778,0.1205742745301082,0.08594567805996273,0.09236631445602377,0.0,0.09352816393204999,0.0
703,2016-11-28,"[0.         0.14504524 0.1330135  0.12622875 0.14366789 0.
 0.         0.06073096 0.11818209 0.08595385 0.09355004 0.
 0.09362769]",1.134645793048442,0.9485289168660399,0.1450452378276937,0.1330134970031168,0.126228746067416,0.14366788561636473,0.0,0.0,0.0607309629471005,0.11818209284476297,0.0859538487108522,0.09355003763721838,0.0,0.09362769134547463,0.0
704,2016-11-29,"[0.         0.14360818 0.13142842 0.12623151 0.14295549 0.
 0.         0.05950543 0.12184964 0.08841434 0.09231576 0.
 0.09369122]",1.1346971571152737,0.9501816943364481,0.14360817998999434,0.1314284170476579,0.12623151194667262,0.14295549036967795,0.0,0.0,0.05950543497189718,0.12184964079106665,0.08841434103839005,0.09231576085213447,0.0,0.09369122299250868,0.0
705,2016-11-30,"[0.         0.14394946 0.13318164 0.1249783  0.14261257 0.
 0.         0.06395568 0.11439465 0.08799814 0.09650489 0.
 0.09242466]",1.1297938490524564,0.9486404029198726,0.14394946456970206,0.1331816397145312,0.12497830407351326,0.14261256938226075,0.0,0.0,0.06395568052615698,0.11439465339007804,0.08799813833616274,0.09650488517742116,0.0,0.09242466483017373,0.0
706,2016-12-01,"[0.         0.14421488 0.1330767  0.1261196  0.14200044 0.
 0.         0.06323681 0.11594826 0.08765618 0.0946033  0.
 0.09314383]",1.140524727352607,0.9547608610293818,0.14421487690188525,0.13307670209576392,0.12611960440752815,0.14200044127968867,0.0,0.0,0.06323680846438946,0.11594826375805194,0.08765617699793106,0.09460330067868103,0.0,0.09314382541608053,0.0
707,2016-12-02,"[0.         0.14323336 0.13271689 0.1261265  0.14083755 0.
 0.         0.06245952 0.11887124 0.08935219 0.09329614 0.
 0.09310661]",1.12723062436288,0.9429366098636159,0.14323335861039554,0.13271689017143984,0.1261264967686986,0.140837553007156,0.0,0.0,0.062459518591380096,0.11887124174804119,0.08935218637180513,0.09329614389694975,0.0,0.0931066108341339,0.0
708,2016-12-05,"[0.         0.1435368  0.13306609 0.12664486 0.14097026 0.
 0.         0.06189152 0.12000286 0.08841421 0.09232231 0.
 0.0931511 ]",1.132798785689001,0.9443645045086246,0.14353679711416487,0.1330660872606675,0.12664485789271782,0.14097025723299916,0.0,0.0,0.06189151594722667,0.12000285827574816,0.08841421172327868,0.09232231002374945,0.0,0.09315110452944769,0.0
709,2016-12-06,"[0.         0.14614662 0.13570435 0.1255417  0.14229869 0.
 0.         0.06415062 0.10908145 0.08583575 0.09718397 0.
 0.09405684]",1.1410019680131747,0.9509496755046153,0.14614661712382335,0.13570434642057266,0.1255417042729915,0.1422986904012052,0.0,0.0,0.0641506242538314,0.1090814542106202,0.0858357517818219,0.09718397113307338,0.0,0.09405684040206065,0.0
710,2016-12-07,"[0.         0.14671403 0.13441042 0.12721274 0.14433684 0.
 0.         0.05789609 0.12184069 0.0830154  0.0896341  0.
 0.09493969]",1.1624231310701405,0.9621303842404026,0.14671402519887888,0.13441042263748154,0.12721273749204148,0.14433683623501634,0.0,0.0,0.05789609361515546,0.12184069361335671,0.08301540142940725,0.08963409567676828,0.0,0.09493969410189393,0.0
711,2016-12-08,"[0.         0.13945337 0.12336862 0.12687094 0.13976608 0.
 0.         0.05828393 0.13794093 0.11463534 0.07275098 0.
 0.0869298 ]",1.1871243464424508,0.979520594655162,0.13945336730961955,0.1233686196499391,0.12687093807367175,0.13976607984051959,0.0,0.0,0.05828393325299416,0.13794093355276119,0.11463534472657645,0.07275097945088863,0.0,0.08692980414302948,0.0
712,2016-12-09,"[0.         0.13796511 0.12072358 0.12683608 0.13868058 0.
 0.         0.05842025 0.14024481 0.11990881 0.07092359 0.
 0.08629718]",1.213882882612979,0.9969229889132832,0.13796510811712692,0.12072358352968297,0.12683608103863753,0.1386805756165867,0.0,0.0,0.05842025119770967,0.14024481329634403,0.11990881442988742,0.07092359333966584,0.0,0.08629717943435897,0.0
713,2016-12-12,"[0.         0.13673656 0.1201464  0.12795193 0.13530935 0.
 0.         0.06543658 0.13980934 0.12395424 0.06630641 0.
 0.08434919]",1.2514270503580571,1.0165322963247716,0.13673655718006397,0.1201464034975358,0.12795193009491718,0.13530935340146566,0.0,0.0,0.06543657635735384,0.1398093366365856,0.12395424144634419,0.06630640710984279,0.0,0.08434919427589109,0.0
714,2016-12-13,"[0.         0.13758629 0.12012329 0.12816476 0.13597404 0.
 0.         0.06272496 0.14074157 0.12063143 0.06891069 0.
 0.08514296]",1.2631264944619147,1.0167922889881171,0.13758629420589844,0.12012328957090099,0.12816476032768914,0.13597404051780296,0.0,0.0,0.06272495596670105,0.14074157106858393,0.12063143244547914,0.06891069338826225,0.0,0.08514296250868222,0.0
715,2016-12-14,"[0.         0.13822347 0.12178313 0.12757251 0.13727346 0.
 0.         0.06132154 0.14074862 0.11814826 0.07021651 0.
 0.0847125 ]",1.2576407129601932,1.0161174547053329,0.13822347044824101,0.12178313259945066,0.1275725058287265,0.1372734586083609,0.0,0.0,0.061321537488210925,0.14074861559209728,0.11814826321171114,0.07021651422174366,0.0,0.08471250200145793,0.0
716,2016-12-15,"[0.         0.13871599 0.12390621 0.12702979 0.13810097 0.
 0.         0.06080636 0.14045045 0.11556323 0.07090925 0.
 0.08451774]",1.2421945500632843,1.0080158466086744,0.13871598936983104,0.1239062139634791,0.1270297861817352,0.13810097234209956,0.0,0.0,0.060806359745722204,0.14045045495578387,0.11556323224404257,0.07090924977200558,0.0,0.08451774142530083,0.0
717,2016-12-16,"[0.         0.13778645 0.12401922 0.12753016 0.13630796 0.
 0.         0.06463993 0.14011792 0.12082987 0.06513552 0.
 0.08363297]",1.2199847189235533,0.9938570069108585,0.1377864533832675,0.12401922338132684,0.1275301597755533,0.13630795618373723,0.0,0.0,0.06463993137824264,0.14011791545436292,0.12082986834565278,0.06513552011706743,0.0,0.08363297198078931,0.0
718,2016-12-19,"[0.         0.1378118  0.12589505 0.1271433  0.13586667 0.
 0.         0.06561002 0.13982021 0.12085702 0.06361927 0.
 0.08337666]",1.2292977100027298,0.9963590377752418,0.13781179848775207,0.12589505396202597,0.12714330260049816,0.13586667015912168,0.0,0.0,0.06561001533096061,0.13982020867659845,0.12085701808756794,0.06361927098007919,0.0,0.08337666171539615,0.0
719,2016-12-20,"[0.         0.1392902  0.12755876 0.12747656 0.1373257  0.
 0.         0.06207548 0.14111115 0.12312569 0.05842322 0.
 0.08361323]",1.2375563472850923,0.9999627950765815,0.13929020407808443,0.12755876390356335,0.12747656397158016,0.13732570054836454,0.0,0.0,0.06207547641013803,0.14111114705572386,0.12312569155094957,0.05842322292581601,0.0,0.08361322955577993,0.0
720,2016-12-21,"[0.         0.13852166 0.1300659  0.12635285 0.13474703 0.
 0.         0.06751916 0.13944592 0.11863379 0.06228154 0.
 0.08243215]",1.243493106657697,1.0051816975557446,0.13852165590583926,0.1300659018251781,0.12635285170005486,0.13474702774287128,0.0,0.0,0.06751915736523872,0.1394459184368615,0.1186337948128603,0.06228153968761851,0.0,0.08243215252347752,0.0
721,2016-12-22,"[0.         0.13721364 0.12822367 0.12633214 0.13416392 0.
 0.         0.07005693 0.13848466 0.11907218 0.06469734 0.
 0.08175551]",1.2570722426857712,1.0124917267156937,0.13721364284016346,0.12822367198116244,0.12633214304748897,0.13416391662828142,0.0,0.0,0.07005693253788656,0.1384846573974479,0.11907218034708457,0.06469734334331571,0.0,0.08175551187716894,0.0
722,2016-12-23,"[0.         0.13674834 0.1305513  0.12614352 0.13084145 0.
 0.         0.07837501 0.13687003 0.11029471 0.06973869 0.
 0.08043696]",1.24643792906724,1.008482377381754,0.13674834347546194,0.1305512979781473,0.12614351635955393,0.13084144651646543,0.0,0.0,0.07837500730401725,0.13687002506117585,0.11029471269092778,0.06973869089933867,0.0,0.08043695971491176,0.0
723,2016-12-27,"[0.         0.13936947 0.13295943 0.12761108 0.13122466 0.
 0.         0.07782998 0.13812282 0.1018069  0.07050177 0.
 0.08057389]",1.2272172488097346,0.9938958838432496,0.1393694700299365,0.13295943254163697,0.1276110765113602,0.13122466162027158,0.0,0.0,0.07782998235887625,0.13812281755380534,0.10180690111509211,0.07050176957398978,0.0,0.08057388869503121,0.0
724,2016-12-28,"[0.         0.13759527 0.13161115 0.12721052 0.12909986 0.
 0.         0.08040777 0.13737009 0.10863591 0.06774437 0.
 0.08032506]",1.232358760422069,0.996000131970389,0.13759526922049217,0.13161115009715554,0.12721051689477744,0.1290998624314669,0.0,0.0,0.08040776667952268,0.13737009494279742,0.10863591359366713,0.0677443667215856,0.0,0.08032505941853502,0.0
725,2016-12-29,"[0.         0.1373219  0.13156378 0.12699869 0.12879229 0.
 0.         0.08372226 0.13684252 0.10410286 0.07181619 0.
 0.07883951]",1.2342991600004096,1.000625628387046,0.13732189655651356,0.13156377539585487,0.12699869085879328,0.12879229285129906,0.0,0.0,0.08372226193109164,0.1368425215964133,0.10410285753996258,0.0718161924174715,0.0,0.0788395108526003,0.0
726,2016-12-30,"[0.         0.13773106 0.13169167 0.12729092 0.12889559 0.
 0.         0.08341984 0.1370845  0.1004304  0.0739793  0.
 0.07947671]",1.2300058554022748,0.9968829649642438,0.13773106338144916,0.13169167464760423,0.127290921859568,0.12889558970488768,0.0,0.0,0.08341984129323678,0.13708449728167502,0.10043040386696167,0.07397929736445674,0.0,0.07947671060016068,0.0
727,2017-01-03,"[0.         0.13814785 0.13182567 0.12743441 0.12909995 0.
 0.         0.08028711 0.13778568 0.10230909 0.07203447 0.
 0.08107577]",1.2421337724689558,1.000826577104877,0.1381478504711894,0.13182566887487332,0.12743440630619915,0.12909995294414817,0.0,0.0,0.08028711479897713,0.13778567651811813,0.10230908627772262,0.07203447197743701,0.0,0.08107577183133502,0.0
728,2017-01-04,"[0.         0.13782839 0.13143395 0.12810328 0.12903415 0.
 0.         0.08636387 0.13636536 0.09225594 0.07907853 0.
 0.07953652]",1.2423090728215933,0.9949189984290452,0.13782839419130052,0.1314339511707592,0.12810328282360775,0.12903414838162106,0.0,0.0,0.08636386665122431,0.1363653606882713,0.09225594294376323,0.07907853046688372,0.0,0.0795365226825689,0.0
729,2017-01-05,"[0.         0.14109597 0.13395154 0.12909896 0.13169915 0.
 0.         0.08230085 0.13742406 0.08163825 0.08175698 0.
 0.08103424]",1.2423651957438004,0.997108948009725,0.1410959660025567,0.13395153760393336,0.1290989626624022,0.13169914749056388,0.0,0.0,0.08230085483215788,0.1374240628129267,0.08163825394253459,0.08175697716079822,0.0,0.0810342374921265,0.0
730,2017-01-06,"[0.         0.14766735 0.13640687 0.13275747 0.13801471 0.
 0.         0.06371651 0.14313396 0.07502489 0.07563284 0.
 0.0876454 ]",1.2514270308932227,1.0042923274590094,0.1476673463854443,0.13640686767260418,0.1327574747137507,0.1380147077545033,0.0,0.0,0.06371651472870317,0.14313395910905918,0.07502488951195403,0.07563284274775191,0.0,0.08764539737622917,0.0
731,2017-01-09,"[0.         0.15638096 0.14373695 0.13232803 0.14302314 0.
 0.         0.05166413 0.14153472 0.05115495 0.08975361 0.
 0.0904235 ]",1.2336355638958256,0.9964311490742651,0.15638096323071493,0.14373695092948827,0.1323280348436289,0.14302313869820463,0.0,0.0,0.051664133481359786,0.14153472354601335,0.051154947010259376,0.08975360952880682,0.0,0.09042349873152397,0.0
732,2017-01-10,"[0.         0.17552852 0.16039502 0.14600369 0.16004703 0.
 0.         0.         0.15534885 0.         0.10209154 0.
 0.10058535]",1.2125742855292827,0.9823827063548095,0.17552851917709128,0.16039502083068038,0.14600368653507567,0.1600470336088632,0.0,0.0,0.0,0.15534885260626988,0.0,0.10209153504663074,0.0,0.1005853521953889,0.0
733,2017-01-11,"[0.         0.15331504 0.14272053 0.13206645 0.13930019 0.
 0.         0.05115652 0.14185135 0.05618345 0.09102616 0.
 0.0923803 ]",1.220281524900399,0.9824350220976413,0.15331504140810767,0.14272053015116284,0.13206645172109452,0.13930018998962967,0.0,0.0,0.05115652478508212,0.14185135347843714,0.056183454935240025,0.09102615568337397,0.0,0.09238029784787195,0.0
734,2017-01-12,"[0.         0.14979736 0.14111167 0.13129976 0.13436074 0.
 0.         0.05448396 0.14009941 0.06183438 0.09317859 0.
 0.09383413]",1.2248713492818657,0.9863381862887135,0.14979736277860148,0.14111166696351884,0.13129976382723135,0.13436074148697072,0.0,0.0,0.05448396046309478,0.14009940859993245,0.06183437944445783,0.09317858507658038,0.0,0.0938341313596122,0.0
735,2017-01-13,"[0.         0.14954813 0.14188856 0.13172686 0.13119884 0.
 0.         0.05826716 0.13981851 0.06002803 0.09358099 0.
 0.09394293]",1.2204886318254649,0.9840475926579547,0.1495481253218548,0.14188855964876143,0.13172686282073395,0.13119883806646748,0.0,0.0,0.058267156164511724,0.13981850500409193,0.060028032761879214,0.09358099083973895,0.0,0.0939429293719604,0.0
736,2017-01-17,"[0.         0.15023361 0.14005062 0.13407315 0.13255203 0.
 0.         0.0645486  0.13627854 0.05892193 0.09463749 0.
 0.08870401]",1.2105204051639356,0.9786611045104802,0.15023361485907485,0.14005062089733306,0.1340731511504066,0.13255203322687997,0.0,0.0,0.06454859714160233,0.13627854412061602,0.05892193249387954,0.09463749156029222,0.0,0.0887040145499154,0.0
737,2017-01-18,"[0.         0.14764337 0.13768665 0.1333775  0.13289267 0.
 0.         0.06949849 0.12993418 0.06450424 0.09690068 0.
 0.08756221]",1.2042066053605933,0.9767824044956684,0.14764337291518148,0.13768664772698708,0.13337750411872587,0.13289267028590346,0.0,0.0,0.06949848688627902,0.1299341824992093,0.06450423796607918,0.0969006842150098,0.0,0.08756221338662476,0.0
738,2017-01-19,"[0.         0.14388877 0.13787292 0.1289589  0.13159583 0.
 0.         0.06596249 0.12401521 0.06972991 0.10454563 0.
 0.09343034]",1.2171567881325005,0.9792521973322759,0.1438887691043995,0.13787292093709178,0.1289589001644509,0.13159583358804108,0.0,0.0,0.0659624936068562,0.12401521112206917,0.06972990659726082,0.10454562941266453,0.0,0.0934303354671661,0.0
739,2017-01-20,"[0.         0.13516758 0.13695074 0.12449497 0.12736822 0.
 0.         0.07850808 0.11543927 0.08228887 0.10598452 0.
 0.09379777]",1.2205765244068545,0.9836349252612497,0.13516758240035848,0.1369507370568762,0.12449497115437594,0.1273682176642346,0.0,0.0,0.07850807623229605,0.11543926513767531,0.08228886549553814,0.10598451965440381,0.0,0.09379776520424152,0.0
