,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
15,2014-01-28,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0136317695970825,1.0085412599180397,0.010861690958458813,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
16,2014-01-29,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0235699750963598,1.0078109230485517,0.024289203618698768,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
17,2014-01-30,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0182701682590003,1.012682523927095,0.020806035010847525,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
18,2014-01-31,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0161909451682445,1.0074822939649857,0.009722466770080256,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
19,2014-02-03,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0244340528240181,1.0116310732783336,0.03279694706247719,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
20,2014-02-04,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0284624135666527,1.009802303469296,0.022201906427724835,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
21,2014-02-05,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.006566290115923,0.981170472014241,0.007804726675170827,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
22,2014-02-06,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.026809361373847,0.9928487424561311,0.018685853876506987,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
23,2014-02-07,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0099122981728932,0.9860294553619026,0.020076962035932757,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
24,2014-02-10,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.035308240872026,0.9987476765316767,0.021252493693663842,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
25,2014-02-11,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0231246920013823,0.9990271286540472,0.014451890451444904,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
26,2014-02-12,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0264893232991088,1.0026853569634304,0.028030253574090995,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
27,2014-02-13,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.043222019960981,1.0132678322243394,0.011846919652462436,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
28,2014-02-14,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0319147689363066,1.0100512775798334,0.016478386658888483,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
29,2014-02-18,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.  0.2 0.  0. ],1.0478077329078594,1.0310530890613792,0.01614003968103549,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2
30,2014-02-19,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0508215143810091,1.0345092293219913,0.3620859309858262,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
31,2014-02-20,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.048900912118352,1.0354872427082196,0.0063154699451648645,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
32,2014-02-21,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.073681671799978,1.0408302656376751,0.003425581255537808,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
33,2014-02-24,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0864378932373497,1.0554406121108255,0.03384577351967585,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
34,2014-02-25,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0603097164676338,1.0446690690797478,0.004530983585552383,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
35,2014-02-26,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.099721147881219,1.0626995357442417,0.02446471962410849,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
36,2014-02-27,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0915779951235816,1.0587572622599055,0.03751087604969668,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
37,2014-02-28,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0918621485931859,1.0600489754726812,0.011696491474002072,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
38,2014-03-03,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0896249027505722,1.060966462094978,0.0036116328851946286,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
39,2014-03-04,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0864389395306224,1.056486452137492,0.0040222972123422065,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
40,2014-03-05,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0922974477125396,1.0682810917381995,0.0043640899129905805,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
41,2014-03-06,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1021955009086457,1.0707079184275112,0.005828806019141458,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
42,2014-03-07,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0952624344323778,1.0688276965348062,0.004688573914241705,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
43,2014-03-10,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1031497711491827,1.0743491403300365,0.004876219573351522,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
44,2014-03-11,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1129516667023598,1.0798139601193497,0.003306610927740764,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
45,2014-03-12,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1036611244960983,1.0751646609237568,0.015149101770557408,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
46,2014-03-13,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0835114643055597,1.0531602105248372,0.004613932685398275,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
47,2014-03-14,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0869671312755347,1.0572283193728935,0.0051622004018396245,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
48,2014-03-17,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.054409437286408,1.0361182828964952,0.002905620916651208,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
49,2014-03-18,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0595217166917934,1.0351759044040165,0.020517077935391717,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
50,2014-03-19,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.067792776542944,1.0412727524653191,0.005073591398686883,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
51,2014-03-20,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.070141617173241,1.0594439093102086,0.008847102047122189,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
52,2014-03-21,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0624697867395092,1.0558441618596004,0.002259122485030653,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
53,2014-03-24,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0682455745038084,1.0592935983181728,0.002422729971067407,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
54,2014-03-25,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0626422051069575,1.0626499047884557,0.004757901950896335,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
55,2014-03-26,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0685453466008483,1.0641593618459224,0.0117156043207746,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
56,2014-03-27,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0635636292224326,1.061468003574532,0.011163377240453647,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
57,2014-03-28,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0309505328644735,1.0329135906673363,0.01788274354109097,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
58,2014-03-31,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0453166291128984,1.0416966124437987,0.013566207906989794,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
59,2014-04-01,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.0466017209106464,1.0463611490426084,0.00989077755040887,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
60,2014-04-02,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0404721905201766,1.0568669118638514,0.3666442387401013,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
61,2014-04-03,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.042302641241287,1.063738087967973,0.007182156889420495,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
62,2014-04-04,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.048031871111468,1.0757484728307962,0.004710876523116716,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
63,2014-04-07,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0431580198526593,1.081657859359684,0.014955024138982899,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
64,2014-04-08,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0313569758160037,1.0598445226804452,0.020396838145597482,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
65,2014-04-09,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0304747295985128,1.0464177679311137,0.013604232730986213,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
66,2014-04-10,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0458149082718868,1.0593886173775422,0.021020984808185535,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
67,2014-04-11,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0463484227158555,1.0672532616114336,0.011762882178160254,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
68,2014-04-14,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.035193100004695,1.0443468281772639,0.01355436280101064,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
69,2014-04-15,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0320813398852593,1.0458975677895095,0.010449276238047507,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
70,2014-04-16,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0375647767424319,1.0452770051332627,0.012867976163689947,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
71,2014-04-17,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0372833698705441,1.0509108516041314,0.011792074451103958,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
72,2014-04-21,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0430407081395119,1.0590233061469612,0.008566347008990387,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
73,2014-04-22,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0488510565615714,1.0685872949766277,0.011215482050503265,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
74,2014-04-23,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.0564197024226636,1.0814022925323445,0.004820205081397393,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
75,2014-04-24,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.11583639239059,1.114171086637045,0.02521750415428857,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
76,2014-04-25,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.128439717692483,1.1169963694475122,0.10596191076671373,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
77,2014-04-28,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1153551943070958,1.0970105987355145,0.009840123485128293,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
78,2014-04-29,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1160119078951614,1.09614033912244,0.01623128738853005,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
79,2014-04-30,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1090329016595877,1.0899715959418284,0.016715340106074398,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
80,2014-05-01,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.114141044719233,1.089006016106992,0.01966508823095842,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
81,2014-05-02,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1271394864998958,1.1096337551348188,0.01855374041696877,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
82,2014-05-05,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1270866830833377,1.0967599760850972,0.012270314769625382,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
83,2014-05-06,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1152639555822808,1.089442690487095,0.005800100829810135,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
84,2014-05-07,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1387679023700494,1.107337954214928,0.009505995033647073,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
85,2014-05-08,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1325415296238714,1.0956411072011096,0.02581716500876128,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
86,2014-05-09,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.133998536916019,1.09750138265618,0.01318724321538249,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
87,2014-05-12,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1234108968596206,1.0873305249049068,0.009837190115410439,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
88,2014-05-13,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1273259911915776,1.0883236043650257,0.004968170822783318,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
89,2014-05-14,[0.2 0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0. ],1.1341268398931017,1.1007096000220506,0.006315582818934862,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
90,2014-05-15,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1212343199592798,1.0856388628800417,0.39201430000448356,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
91,2014-05-16,[0.25 0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],1.1219824388908652,1.076201397312158,0.00956692057333142,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
92,2014-05-19,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1091500230748181,1.0650608819400553,0.841685817551762,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
93,2014-05-20,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1089870096455041,1.0588408887967027,0.005197932708853561,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
94,2014-05-21,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1099318050750422,1.0706910254200157,0.002596566083856788,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
95,2014-05-22,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.0973723031510738,1.0742713318435164,0.007705066664620079,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
96,2014-05-23,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1018176816943295,1.0676231891403436,0.002504195318129149,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
97,2014-05-27,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1052434233205348,1.0717441320815349,0.0039400597928644305,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
98,2014-05-28,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.114485018456023,1.0831518143060905,0.003550493832358944,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
99,2014-05-29,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1138648036023964,1.0788916632527172,0.005176361620247902,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
100,2014-05-30,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1077289436089628,1.0806872424260388,0.009068565773115865,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
101,2014-06-02,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1070777991921172,1.0753163017330136,0.012861116933969881,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
102,2014-06-03,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],1.1089153867488937,1.0765243922522671,0.0054592913020341804,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
