,Date,Weights,Profit,Base Profit,Volume,TCF,UMBF,C,JPM,UVV,PYX,STKL,ANDE,EBIX,UIS,STRM,JKHY,cash
17,2014-01-30,"[0.07470149 0.11893403 0.11502388 0.08782363 0.         0.1695821
 0.         0.         0.         0.11602476 0.07150048 0.1205348
 0.12587482]",0.9585092770438813,0.9486942663754381,0.01243476464509039,0.1189340278506279,0.11502388119697571,0.08782362937927246,0.0,0.16958209872245789,0.0,0.0,0.0,0.11602476239204407,0.07150048017501831,0.12053479999303818,0.1258748173713684,0.07470148801803589
18,2014-01-31,"[0.07482789 0.11904621 0.11515837 0.08771791 0.         0.16956648
 0.         0.         0.         0.11629632 0.07138795 0.12014004
 0.12585881]",0.9503356197496858,0.9420020547374258,0.007071116431526533,0.11904621124267578,0.11515837162733078,0.08771791309118271,0.0,0.16956648230552673,0.0,0.0,0.0,0.11629632115364075,0.07138795405626297,0.12014003843069077,0.12585881352424622,0.0748278945684433
19,2014-02-03,"[0.07462955 0.11888157 0.11520882 0.08769032 0.         0.16965845
 0.         0.         0.         0.11628662 0.07161199 0.11994443
 0.12608826]",0.950010675576823,0.9415959008897542,0.018441327090706047,0.11888156831264496,0.11520881950855255,0.0876903235912323,0.0,0.16965845227241516,0.0,0.0,0.0,0.11628662049770355,0.07161199301481247,0.11994443088769913,0.12608826160430908,0.07462954521179199
20,2014-02-04,"[0.0742105  0.11884516 0.11521589 0.08767352 0.         0.16969958
 0.         0.         0.         0.11620151 0.07162515 0.12011565
 0.12641305]",0.9521304906446614,0.9399786910192149,0.018908340326647937,0.11884515732526779,0.11521589010953903,0.08767351508140564,0.0,0.16969957947731018,0.0,0.0,0.0,0.1162015050649643,0.07162515074014664,0.12011564522981644,0.12641304731369019,0.0742105022072792
21,2014-02-05,"[0.07450944 0.1189248  0.11521087 0.08758856 0.         0.1696593
 0.         0.         0.         0.11648724 0.0713464  0.12010346
 0.12616995]",0.9427285593135568,0.9222420276498766,0.008966973130515121,0.11892479658126831,0.1152108684182167,0.08758856356143951,0.0,0.1696593016386032,0.0,0.0,0.0,0.11648724228143692,0.07134640216827393,0.12010346353054047,0.12616994976997375,0.07450944185256958
22,2014-02-06,"[0.07463871 0.11899488 0.11517651 0.0876295  0.         0.16960415
 0.         0.         0.         0.11642665 0.07131451 0.12017911
 0.12603599]",0.941215352012991,0.922702698607952,0.01831513734865943,0.11899487674236298,0.11517651379108429,0.08762950450181961,0.0,0.16960415244102478,0.0,0.0,0.0,0.11642665416002274,0.0713145062327385,0.12017910927534103,0.12603598833084106,0.07463870942592621
23,2014-02-07,"[0.07479312 0.11911012 0.11532576 0.08761839 0.         0.16953963
 0.         0.         0.         0.11651412 0.07113796 0.12018303
 0.12577789]",0.9443364558274309,0.9284452090436741,0.007105068197082255,0.1191101223230362,0.11532576382160187,0.087618388235569,0.0,0.16953963041305542,0.0,0.0,0.0,0.11651412397623062,0.07113796472549438,0.12018302828073502,0.12577788531780243,0.07479311525821686
24,2014-02-10,"[0.07452422 0.11879166 0.11512648 0.08753633 0.         0.1697603
 0.         0.         0.         0.11661915 0.07149823 0.11982039
 0.12632324]",0.949816132767364,0.9381354503783303,0.008079589360307433,0.11879166215658188,0.11512647569179535,0.08753633499145508,0.0,0.1697603017091751,0.0,0.0,0.0,0.11661914736032486,0.07149823009967804,0.11982039362192154,0.12632323801517487,0.07452421635389328
25,2014-02-11,"[0.07436073 0.11872764 0.11510877 0.08759215 0.         0.16981182
 0.         0.         0.         0.1164774  0.07169183 0.11985085
 0.12637883]",0.9658489512633232,0.9572681312734825,0.006637451203870449,0.11872763931751251,0.11510876566171646,0.08759214729070663,0.0,0.16981181502342224,0.0,0.0,0.0,0.11647740006446838,0.07169182598590851,0.11985085159540176,0.1263788342475891,0.07436072826385498
26,2014-02-12,"[0.07410571 0.11855406 0.11506172 0.0875729  0.         0.1699281
 0.         0.         0.         0.11644413 0.07186128 0.11981671
 0.12665538]",0.9753489959907883,0.955995354234206,0.018508183845847404,0.11855405569076538,0.11506172269582748,0.08757290244102478,0.0,0.16992810368537903,0.0,0.0,0.0,0.11644412577152252,0.07186128199100494,0.11981670558452606,0.12665538489818573,0.07410570979118347
27,2014-02-13,"[0.07415862 0.1185661  0.11517498 0.08757634 0.         0.16987981
 0.         0.         0.         0.11637484 0.07196135 0.1197108
 0.12659714]",0.9863618046059446,0.9642316120058531,0.011663459524731903,0.1185661032795906,0.11517497897148132,0.08757633715867996,0.0,0.16987980902194977,0.0,0.0,0.0,0.11637484282255173,0.07196135073900223,0.11971079558134079,0.12659713625907898,0.07415862381458282
28,2014-02-14,"[0.07463528 0.11899925 0.11524708 0.08766267 0.         0.16961019
 0.         0.         0.         0.11639152 0.07148518 0.11999355
 0.12597527]",0.9784087903043686,0.9531510790017602,0.006461603530369945,0.11899925023317337,0.11524707823991776,0.08766267448663712,0.0,0.1696101874113083,0.0,0.0,0.0,0.11639152467250824,0.07148517668247223,0.11999354511499405,0.12597526609897614,0.07463528215885162
29,2014-02-18,"[0.07448798 0.11883007 0.1153161  0.08762989 0.         0.16969699
 0.         0.         0.         0.11641248 0.07167266 0.11979467
 0.12615918]",0.9887367444362336,0.9673375826568704,0.006259641023538007,0.11883006989955902,0.11531610041856766,0.08762989193201065,0.0,0.16969698667526245,0.0,0.0,0.0,0.11641248315572739,0.07167266309261322,0.11979466676712036,0.1261591762304306,0.07448797672986984
30,2014-02-19,"[0.07148454 0.12092935 0.09763945 0.07447021 0.         0.15811823
 0.08234404 0.         0.         0.13083184 0.         0.11365139
 0.15053092]",0.9927274464257945,0.9720808331833984,0.23683582839106954,0.12092935293912888,0.09763944894075394,0.07447020709514618,0.0,0.15811823308467865,0.08234404027462006,0.0,0.0,0.13083183765411377,0.0,0.11365138739347458,0.15053091943264008,0.07148454338312149
31,2014-02-20,"[0.07165012 0.12092924 0.09798045 0.07403052 0.         0.15795018
 0.0821647  0.         0.         0.13149676 0.         0.11303166
 0.15076642]",0.992198556608756,0.9726380008270508,0.007569248436584954,0.12092924118041992,0.09798044711351395,0.07403051853179932,0.0,0.15795017778873444,0.0821647047996521,0.0,0.0,0.13149675726890564,0.0,0.11303165555000305,0.15076641738414764,0.07165011763572693
32,2014-02-21,"[0.07194372 0.12101185 0.09827631 0.07373406 0.         0.15792927
 0.08202811 0.         0.         0.13188529 0.         0.11257097
 0.15062042]",0.9936221194197276,0.9704047273952809,0.00940296217347703,0.12101185321807861,0.09827630966901779,0.07373405992984772,0.0,0.15792927145957947,0.0820281133055687,0.0,0.0,0.13188529014587402,0.0,0.11257097125053406,0.15062041580677032,0.07194371521472931
33,2014-02-24,"[0.07194244 0.12115365 0.09834603 0.07372598 0.         0.15800343
 0.0819323  0.         0.         0.13173535 0.         0.11255894
 0.15060188]",1.0050535022648281,0.9837534708333393,0.02692435102775939,0.12115365266799927,0.0983460322022438,0.07372597604990005,0.0,0.15800343453884125,0.08193229883909225,0.0,0.0,0.13173535466194153,0.0,0.11255893856287003,0.15060187876224518,0.07194244116544724
34,2014-02-25,"[0.07165731 0.1210806  0.09817177 0.0738626  0.         0.15797052
 0.08201771 0.         0.         0.13158035 0.         0.11284227
 0.15081689]",0.9982228454754208,0.9782108202544872,0.010722921551017155,0.12108059972524643,0.09817177057266235,0.07386259734630585,0.0,0.15797051787376404,0.08201771229505539,0.0,0.0,0.13158035278320312,0.0,0.11284226924180984,0.1508168876171112,0.07165730744600296
35,2014-02-26,"[0.07158135 0.12125818 0.09816328 0.07386337 0.         0.15807216
 0.08179749 0.         0.         0.13140742 0.         0.11293754
 0.15091923]",0.9992080929622897,0.9829460113508637,0.012232781706598111,0.12125818431377411,0.09816327691078186,0.07386337220668793,0.0,0.15807215869426727,0.08179748803377151,0.0,0.0,0.13140742480754852,0.0,0.11293753981590271,0.15091922879219055,0.07158134877681732
36,2014-02-27,"[0.07141415 0.12116333 0.09822579 0.07389902 0.         0.15800782
 0.08199423 0.         0.         0.13135785 0.         0.1130014
 0.15093641]",1.0025132366891467,0.9844402510783937,0.01766242758989312,0.12116333097219467,0.09822579473257065,0.07389901578426361,0.0,0.15800781548023224,0.08199422806501389,0.0,0.0,0.1313578486442566,0.0,0.11300139874219894,0.15093640983104706,0.07141415029764175
37,2014-02-28,"[0.07146352 0.12099548 0.09812684 0.07387306 0.         0.15798174
 0.08207339 0.         0.         0.13147226 0.         0.11295193
 0.15106176]",0.9988823966728421,0.978459828370688,0.007240877819093077,0.12099547684192657,0.0981268361210823,0.07387305796146393,0.0,0.157981738448143,0.0820733904838562,0.0,0.0,0.13147225975990295,0.0,0.11295193433761597,0.1510617583990097,0.07146351784467697
38,2014-03-03,"[0.07126331 0.12109696 0.09825336 0.07386176 0.         0.15803786
 0.08204477 0.         0.         0.13126564 0.         0.11299885
 0.15117748]",1.0089604722980798,0.9911971985561303,0.010735558777680706,0.12109696120023727,0.09825336188077927,0.07386176288127899,0.0,0.15803785622119904,0.08204476535320282,0.0,0.0,0.13126564025878906,0.0,0.1129988506436348,0.15117748081684113,0.07126331329345703
39,2014-03-04,"[0.07145139 0.12101473 0.09797626 0.07393658 0.         0.15804607
 0.08192491 0.         0.         0.13126086 0.         0.11328936
 0.15109989]",0.997860472638794,0.9767600409946569,0.008566266540311859,0.12101472914218903,0.09797625988721848,0.0739365816116333,0.0,0.15804606676101685,0.0819249078631401,0.0,0.0,0.13126085698604584,0.0,0.11328935623168945,0.15109989047050476,0.07145138829946518
40,2014-03-05,"[0.07146031 0.12096423 0.09799939 0.07390174 0.         0.15801589
 0.08202606 0.         0.         0.13134082 0.         0.11324558
 0.15104598]",1.0158299573395608,0.9964883335181351,0.012061653766945919,0.12096422910690308,0.09799938648939133,0.07390173524618149,0.0,0.1580158919095993,0.08202605694532394,0.0,0.0,0.13134081661701202,0.0,0.11324557662010193,0.15104597806930542,0.0714603140950203
41,2014-03-06,"[0.07121165 0.12111419 0.09821326 0.07387856 0.         0.15808669
 0.08200183 0.         0.         0.1311733  0.         0.1131191
 0.15120144]",1.022409707364354,1.0074992282183182,0.009785280998574567,0.12111418694257736,0.09821325540542603,0.07387855648994446,0.0,0.15808668732643127,0.08200182765722275,0.0,0.0,0.1311732977628708,0.0,0.11311909556388855,0.15120144188404083,0.07121165096759796
42,2014-03-07,"[0.07121994 0.12119735 0.0981691  0.07400158 0.         0.15808897
 0.08201985 0.         0.         0.13111497 0.         0.11318187
 0.15100636]",1.0159911036955895,1.0043567585906128,0.018260649649601238,0.12119735032320023,0.09816910326480865,0.07400158047676086,0.0,0.15808896720409393,0.0820198506116867,0.0,0.0,0.13111497461795807,0.0,0.11318187415599823,0.15100635588169098,0.07121993601322174
43,2014-03-10,"[0.07122415 0.12112796 0.09816101 0.07397863 0.         0.15808462
 0.08200992 0.         0.         0.1312307  0.         0.11311888
 0.15106411]",1.0210202433988047,1.0077001391229925,0.011453757310387832,0.12112796306610107,0.0981610119342804,0.07397863268852234,0.0,0.15808461606502533,0.08200991898775101,0.0,0.0,0.1312306970357895,0.0,0.11311887949705124,0.15106411278247833,0.0712241530418396
44,2014-03-11,"[0.07136101 0.12116051 0.09811103 0.07385372 0.         0.15809497
 0.08172148 0.         0.         0.1314346  0.         0.11305208
 0.15121056]",1.0099174690275743,0.9990502260717972,0.008887622021857458,0.12116051465272903,0.09811102598905563,0.07385372370481491,0.0,0.15809497237205505,0.0817214772105217,0.0,0.0,0.1314346045255661,0.0,0.11305207759141922,0.15121056139469147,0.0713610053062439
45,2014-03-12,"[0.07157753 0.12125885 0.09802194 0.07382789 0.         0.158169
 0.08143897 0.         0.         0.13141294 0.         0.11308626
 0.1512066 ]",1.017594978205694,1.001562568860692,0.014564989417604304,0.12125885486602783,0.09802193939685822,0.07382788509130478,0.0,0.1581690013408661,0.08143897354602814,0.0,0.0,0.13141293823719025,0.0,0.1130862608551979,0.1512065976858139,0.0715775266289711
46,2014-03-13,"[0.07212373 0.12123504 0.09780814 0.07386319 0.         0.15818378
 0.08108878 0.         0.         0.13158754 0.         0.11324026
 0.15086958]",0.9995843443534689,0.9806265244975978,0.004751800392905236,0.12123503535985947,0.09780814498662949,0.0738631933927536,0.0,0.15818378329277039,0.08108878135681152,0.0,0.0,0.13158753514289856,0.0,0.11324025690555573,0.15086957812309265,0.07212372869253159
47,2014-03-14,"[0.07218629 0.12136831 0.09790702 0.07371408 0.         0.15821022
 0.08089147 0.         0.         0.1317058  0.         0.11302844
 0.15098836]",1.007966384135977,0.9947102144889816,0.009940312945199006,0.12136831134557724,0.09790702164173126,0.07371407747268677,0.0,0.15821021795272827,0.08089146763086319,0.0,0.0,0.13170580565929413,0.0,0.11302843689918518,0.1509883552789688,0.07218629121780396
48,2014-03-17,"[0.07234006 0.12136959 0.09769484 0.07378355 0.         0.15818143
 0.08073406 0.         0.         0.13172048 0.         0.11324609
 0.15092988]",0.9938855098757272,0.9778189110310127,0.011628814534270048,0.12136958539485931,0.09769484400749207,0.07378354668617249,0.0,0.15818142890930176,0.08073405921459198,0.0,0.0,0.13172048330307007,0.0,0.11324609071016312,0.15092988312244415,0.07234006375074387
49,2014-03-18,"[0.07234    0.12133018 0.09784659 0.07363317 0.         0.15818529
 0.08077811 0.         0.         0.13184224 0.         0.11302
 0.15102442]",1.0069838454577362,0.9935397096119802,0.012234680093198228,0.12133017927408218,0.09784658998250961,0.07363317161798477,0.0,0.15818528831005096,0.080778107047081,0.0,0.0,0.131842240691185,0.0,0.11302000284194946,0.15102441608905792,0.0723399966955185
50,2014-03-19,"[0.07235882 0.12135337 0.09776521 0.07366321 0.         0.15824153
 0.08066003 0.         0.         0.13180383 0.         0.11308208
 0.15107194]",1.0028686564548186,0.9907886184359189,0.010546946202927284,0.12135337293148041,0.09776521474123001,0.07366321235895157,0.0,0.15824152529239655,0.08066003024578094,0.0,0.0,0.13180382549762726,0.0,0.11308208107948303,0.1510719358921051,0.07235882431268692
51,2014-03-20,"[0.07210159 0.12131837 0.09794943 0.07367928 0.         0.15822971
 0.0808492  0.         0.         0.13177459 0.         0.11296747
 0.15113036]",1.0122976850845984,0.9989470881007143,0.012776586099671293,0.12131837010383606,0.09794943034648895,0.07367928326129913,0.0,0.15822970867156982,0.08084920048713684,0.0,0.0,0.13177458941936493,0.0,0.11296746879816055,0.15113036334514618,0.07210158556699753
52,2014-03-21,"[0.07218784 0.12127666 0.09792392 0.07376987 0.         0.15820734
 0.08084817 0.         0.         0.1317035  0.         0.11309682
 0.15098584]",1.0077007500576816,0.9916165574458435,0.007710344306516345,0.12127666175365448,0.09792391955852509,0.07376987487077713,0.0,0.15820734202861786,0.08084817230701447,0.0,0.0,0.13170349597930908,0.0,0.11309681832790375,0.15098583698272705,0.07218784093856812
53,2014-03-24,"[0.07208727 0.12126581 0.09781522 0.07384286 0.         0.15825926
 0.08078488 0.         0.         0.13162759 0.         0.11325128
 0.15106586]",1.0203253619401298,1.0082467711329404,0.006709067536929353,0.12126581370830536,0.09781521558761597,0.0738428607583046,0.0,0.15825925767421722,0.0807848796248436,0.0,0.0,0.13162758946418762,0.0,0.11325128376483917,0.151065856218338,0.07208726555109024
54,2014-03-25,"[0.07211864 0.12145306 0.09775129 0.07395501 0.         0.15830228
 0.08074439 0.         0.         0.13128512 0.         0.11348182
 0.15090838]",1.02499066282374,1.0114678471173117,0.011482498311045395,0.12145306169986725,0.09775128960609436,0.07395501434803009,0.0,0.15830227732658386,0.08074439316987991,0.0,0.0,0.13128511607646942,0.0,0.11348181962966919,0.15090838074684143,0.07211863994598389
55,2014-03-26,"[0.07214488 0.1214208  0.09781707 0.0738318  0.         0.15831149
 0.08062633 0.         0.         0.13145185 0.         0.11340629
 0.15098949]",1.0267348724043457,1.0167839794055527,0.01892146040769122,0.12142080068588257,0.0978170707821846,0.07383180409669876,0.0,0.15831148624420166,0.08062633126974106,0.0,0.0,0.13145184516906738,0.0,0.11340629309415817,0.15098948776721954,0.07214488089084625
56,2014-03-27,"[0.07231854 0.121488   0.0978121  0.0737765  0.         0.15833703
 0.08053966 0.         0.         0.13150585 0.         0.11330276
 0.15091957]",1.027665240312388,1.0194015371637715,0.0071505244168391345,0.12148800492286682,0.09781210124492645,0.0737764984369278,0.0,0.15833702683448792,0.08053965866565704,0.0,0.0,0.1315058469772339,0.0,0.11330275982618332,0.150919571518898,0.07231853902339935
57,2014-03-28,"[0.07250598 0.12152429 0.09762952 0.07376039 0.         0.1582558
 0.08052061 0.         0.         0.13158935 0.         0.11341272
 0.15080132]",0.9979549116863786,0.9938026026264426,0.00738428738178275,0.12152428925037384,0.09762952476739883,0.07376039028167725,0.0,0.15825580060482025,0.08052060753107071,0.0,0.0,0.1315893530845642,0.0,0.11341272294521332,0.15080131590366364,0.07250598073005676
58,2014-03-31,"[0.07267379 0.12167782 0.09765091 0.07363236 0.         0.15830159
 0.08033501 0.         0.         0.13183664 0.         0.1131341
 0.1507578 ]",0.990457854107012,0.9896895120412356,0.010413902158775065,0.12167781591415405,0.097650907933712,0.07363235950469971,0.0,0.15830159187316895,0.08033500611782074,0.0,0.0,0.1318366378545761,0.0,0.11313410103321075,0.1507578045129776,0.07267379015684128
59,2014-04-01,"[0.         0.10535214 0.08727384 0.06506429 0.         0.13556331
 0.08560825 0.0703012  0.         0.13294534 0.0732397  0.09811587
 0.1465361 ]",0.9950751882894048,0.9967023272884495,0.22105900931269654,0.10535214096307755,0.08727383613586426,0.06506428867578506,0.0,0.13556331396102905,0.08560825139284134,0.07030120491981506,0.0,0.13294534385204315,0.07323969900608063,0.09811586886644363,0.14653609693050385,0.0
60,2014-04-02,"[0.         0.09147975 0.12140806 0.09651563 0.         0.10538909
 0.08319715 0.12344794 0.         0.11041388 0.08045853 0.08065149
 0.10703845]",1.005984291259398,1.007177286403434,0.24820490349810626,0.09147974848747253,0.12140806019306183,0.09651563316583633,0.0,0.10538908839225769,0.08319715410470963,0.12344793975353241,0.0,0.11041387915611267,0.08045852929353714,0.08065149188041687,0.1070384532213211,0.0
61,2014-04-03,"[0.         0.09962685 0.13786301 0.10768066 0.         0.10957155
 0.09138449 0.13653046 0.         0.1195259  0.         0.0866245
 0.11119258]",1.0219767008049114,1.0209301922461143,0.168149911949651,0.09962684661149979,0.13786301016807556,0.10768065601587296,0.0,0.10957155376672745,0.09138448536396027,0.13653045892715454,0.0,0.11952590197324753,0.0,0.08662449568510056,0.11119258403778076,0.0
62,2014-04-04,"[0.         0.09941313 0.13767965 0.1074712  0.         0.10988049
 0.09158975 0.13612682 0.         0.12000367 0.         0.08670806
 0.11112726]",1.0184334481164685,1.0206185223346733,0.010828913284193178,0.09941312670707703,0.13767965137958527,0.10747119784355164,0.0,0.1098804920911789,0.09158974885940552,0.1361268162727356,0.0,0.12000367045402527,0.0,0.08670806139707565,0.11112726479768753,0.0
63,2014-04-07,"[0.         0.09949376 0.13751586 0.10754885 0.         0.10987922
 0.09162807 0.13601807 0.         0.11997567 0.         0.08672103
 0.1112195 ]",1.0196016820385354,1.0219511275577848,0.00815019684699172,0.09949375689029694,0.1375158578157425,0.10754884779453278,0.0,0.10987921804189682,0.0916280671954155,0.1360180675983429,0.0,0.11997567117214203,0.0,0.0867210328578949,0.11121950298547745,0.0
64,2014-04-08,"[0.         0.09952407 0.1373426  0.10760806 0.         0.10976263
 0.0916941  0.1359394  0.         0.12010791 0.         0.08680437
 0.11121685]",0.989904549737868,0.9896257683742363,0.011344520546284043,0.09952407330274582,0.13734260201454163,0.10760805755853653,0.0,0.10976263135671616,0.09169410169124603,0.13593940436840057,0.0,0.12010791152715683,0.0,0.08680436760187149,0.11121685057878494,0.0
65,2014-04-09,"[0.         0.09951142 0.13730614 0.10767657 0.         0.10976483
 0.09170318 0.13590865 0.         0.12011195 0.         0.08692545
 0.11109179]",0.9819936970723255,0.9796108115149602,0.010427670973151948,0.09951142221689224,0.13730613887310028,0.10767657309770584,0.0,0.10976482927799225,0.09170318394899368,0.13590864837169647,0.0,0.12011194974184036,0.0,0.0869254544377327,0.11109179258346558,0.0
66,2014-04-10,"[0.         0.09944204 0.13732813 0.10758647 0.         0.10979636
 0.09166177 0.13597006 0.         0.12020235 0.         0.08689951
 0.1111133 ]",0.9968100089789464,0.9924848141064518,0.009586701284113345,0.09944204241037369,0.1373281329870224,0.10758646577596664,0.0,0.10979636013507843,0.09166177362203598,0.13597005605697632,0.0,0.12020234763622284,0.0,0.08689951151609421,0.1111133024096489,0.0
