,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
709,2016-10-27,"[0.07460854 0.07665375 0.07616845 0.07551293 0.0761659  0.0764382
 0.07827657 0.0780383  0.0803244  0.07712847 0.0760049  0.07573974
 0.07893986]",1.1234115617284863,1.1034394684601594,0.01179436578138553,0.07665374875068665,0.07616844773292542,0.07551293075084686,0.07616589963436127,0.07643819600343704,0.07827656716108322,0.0780382975935936,0.08032439649105072,0.07712846994400024,0.07600490003824234,0.07573974132537842,0.07893985509872437,0.07460854202508926
710,2016-10-28,"[0.07452552 0.07665768 0.07611971 0.07552241 0.07612614 0.07642234
 0.07833271 0.07800487 0.08033592 0.07715977 0.07603166 0.07579146
 0.07896978]",1.1361643776975985,1.116303670114242,0.008314772954951708,0.07665767520666122,0.07611971348524094,0.07552240788936615,0.07612614333629608,0.07642234116792679,0.07833270728588104,0.0780048668384552,0.08033592253923416,0.07715976983308792,0.0760316550731659,0.07579145580530167,0.07896978408098221,0.07452552020549774
711,2016-10-31,"[0.07452355 0.07664888 0.07620858 0.07554524 0.07620013 0.07645785
 0.07820718 0.07778245 0.08038469 0.07718511 0.07598267 0.07576747
 0.07910619]",1.1213115162278449,1.1015912813468054,0.009057258786020863,0.07664888352155685,0.07620857656002045,0.07554523646831512,0.07620012760162354,0.07645785063505173,0.07820717990398407,0.07778245210647583,0.08038469403982162,0.07718510925769806,0.07598266750574112,0.07576747238636017,0.07910618931055069,0.07452354580163956
712,2016-11-01,"[0.07481564 0.07660177 0.07632534 0.075844   0.0762543  0.07632752
 0.07814469 0.07762171 0.08043172 0.07705728 0.07574655 0.07570607
 0.07912343]",1.137070349261837,1.1183096356625546,0.02228771254225951,0.0766017735004425,0.07632534205913544,0.07584400475025177,0.07625430077314377,0.07632751762866974,0.07814469188451767,0.0776217058300972,0.08043172210454941,0.07705727964639664,0.075746551156044,0.07570607215166092,0.07912342995405197,0.07481563836336136
713,2016-11-02,"[0.07499881 0.07663122 0.07633799 0.07608148 0.07632083 0.07627028
 0.07807287 0.07761323 0.08037651 0.07699785 0.07566182 0.07562257
 0.07901451]",1.1352313360820048,1.1125575693037792,0.02656981639147575,0.07663121819496155,0.07633798569440842,0.07608148455619812,0.0763208270072937,0.07627028226852417,0.07807286828756332,0.0776132270693779,0.0803765133023262,0.07699784636497498,0.07566181570291519,0.0756225734949112,0.07901450991630554,0.07499881088733673
714,2016-11-03,"[0.07501766 0.07665343 0.07638218 0.07617261 0.07636599 0.07625895
 0.07802108 0.07759191 0.08033449 0.07698434 0.07568332 0.07559083
 0.07894319]",1.1296202907427884,1.1103041033776793,0.01675468327728118,0.07665342837572098,0.07638218253850937,0.0761726051568985,0.07636599242687225,0.07625894993543625,0.0780210793018341,0.0775919109582901,0.08033449202775955,0.07698433846235275,0.07568331807851791,0.0755908265709877,0.07894319295883179,0.07501766085624695
715,2016-11-04,"[0.07496149 0.07664299 0.07637788 0.07602134 0.07634373 0.07629884
 0.0780474  0.07764843 0.08034483 0.07701129 0.07573244 0.07560842
 0.07896089]",1.1192582952216397,1.09652234458308,0.015931343745438954,0.07664299011230469,0.07637787610292435,0.07602134346961975,0.07634373009204865,0.07629884034395218,0.07804740220308304,0.07764843106269836,0.08034483343362808,0.07701129466295242,0.07573243975639343,0.07560842484235764,0.07896088808774948,0.07496149092912674
716,2016-11-07,"[0.07488204 0.07663774 0.07638233 0.07587739 0.07634857 0.07636911
 0.07803226 0.07766327 0.0803614  0.07705492 0.07578072 0.07559928
 0.07901096]",1.1113270298798565,1.0888728363336095,0.011662426420285506,0.07663773745298386,0.07638233155012131,0.07587739080190659,0.07634857296943665,0.07636911422014236,0.07803225517272949,0.07766327261924744,0.08036139607429504,0.07705491781234741,0.0757807195186615,0.07559927552938461,0.07901095598936081,0.07488203793764114
717,2016-11-08,"[0.07479706 0.0766127  0.07639593 0.07559554 0.07629364 0.07648048
 0.07808366 0.07779764 0.0803557  0.07708628 0.07587203 0.07561843
 0.07901091]",1.1227637040073881,1.1020079010990687,0.008404381206512875,0.07661270350217819,0.0763959288597107,0.07559553533792496,0.07629363983869553,0.07648047804832458,0.07808366417884827,0.07779764384031296,0.0803556963801384,0.07708627730607986,0.0758720263838768,0.0756184309720993,0.07901091128587723,0.07479705661535263
718,2016-11-09,"[0.07497006 0.07624976 0.07623542 0.07615535 0.07660174 0.0761156
 0.07828519 0.07809099 0.0802307  0.07692891 0.07571854 0.07544921
 0.07896855]",1.1272439522118016,1.1066971617721013,0.011310800418477221,0.07624975591897964,0.07623542100191116,0.07615534961223602,0.07660173624753952,0.07611560076475143,0.07828518748283386,0.07809098809957504,0.0802306979894638,0.07692891359329224,0.07571854442358017,0.07544920593500137,0.07896854728460312,0.0749700590968132
719,2016-11-10,"[0.07500188 0.07621985 0.07626536 0.07614987 0.07666591 0.07614692
 0.07825847 0.07805326 0.08024485 0.07691402 0.07567258 0.0753881
 0.0790189 ]",1.1233315859611217,1.102551961291328,0.008294508370917246,0.07621984928846359,0.0762653574347496,0.07614987343549728,0.07666590809822083,0.0761469155550003,0.0782584697008133,0.07805325835943222,0.08024484664201736,0.07691401988267899,0.07567258179187775,0.075388103723526,0.07901889830827713,0.07500188052654266
720,2016-11-11,"[0.07500817 0.07620496 0.07614282 0.07610738 0.07650566 0.07609875
 0.07846754 0.0783589  0.08018881 0.07685974 0.07572479 0.07545677
 0.07887574]",1.1875096079989937,1.1713044690972514,0.013767871908555102,0.07620495557785034,0.076142817735672,0.07610738277435303,0.07650566101074219,0.07609874755144119,0.07846754044294357,0.07835890352725983,0.0801888108253479,0.0768597424030304,0.07572478801012039,0.07545676827430725,0.07887573540210724,0.07500816881656647
721,2016-11-14,"[0.07523119 0.07623835 0.07589625 0.07662041 0.07639776 0.0758312
 0.07862802 0.07849333 0.08009931 0.07666104 0.07555807 0.07559302
 0.07875209]",1.2081673678031237,1.1844075734296016,0.020308132009016672,0.07623834908008575,0.0758962482213974,0.07662040740251541,0.07639776170253754,0.07583119720220566,0.07862801849842072,0.07849333435297012,0.08009931445121765,0.07666103541851044,0.07555807381868362,0.0755930244922638,0.07875208556652069,0.07523118704557419
