,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
10,2014-01-21,"[0.07229095 0.07838878 0.07741469 0.07849665 0.08083823 0.07705851
 0.07683455 0.07676657 0.07569338 0.07636016 0.07895763 0.07616559
 0.0747343 ]",1.0412822883713473,1.0417081512173314,0.014258551929601316,0.07838878035545349,0.07741469144821167,0.07849664986133575,0.08083823323249817,0.07705850899219513,0.0768345519900322,0.07676656544208527,0.07569338381290436,0.07636015862226486,0.07895763218402863,0.0761655867099762,0.07473430037498474,0.07229094952344894
11,2014-01-22,"[0.07230462 0.07847212 0.0775135  0.07854514 0.08099836 0.07706243
 0.07675701 0.07658621 0.07569256 0.07633578 0.07900634 0.07605831
 0.07466761]",1.0401770227940048,1.0396506234703613,0.007881829111913546,0.07847211509943008,0.07751350104808807,0.07854513823986053,0.08099836111068726,0.07706242799758911,0.07675700634717941,0.07658620923757553,0.0756925642490387,0.07633578032255173,0.07900634407997131,0.07605831325054169,0.07466761022806168,0.0723046213388443
12,2014-01-23,"[0.07226507 0.0785694  0.07742678 0.07860628 0.08086886 0.07700162
 0.07680492 0.07658722 0.07577272 0.07638536 0.07895635 0.07615583
 0.07459959]",1.0382222179281346,1.038674810317481,0.010648946621445953,0.07856939733028412,0.07742677628993988,0.07860627770423889,0.08086885511875153,0.07700162380933762,0.07680492103099823,0.07658721506595612,0.0757727175951004,0.07638535648584366,0.07895635068416595,0.07615582644939423,0.07459958642721176,0.07226507365703583
13,2014-01-24,"[0.072258   0.07839    0.07733859 0.07851897 0.08080638 0.07701446
 0.07695352 0.07679062 0.07567733 0.07638416 0.07897067 0.07621356
 0.07468375]",1.035764270464022,1.0351782846425526,0.014597692236387422,0.07839000225067139,0.07733859121799469,0.07851897180080414,0.08080638200044632,0.07701446115970612,0.07695351541042328,0.07679062336683273,0.07567732781171799,0.07638415694236755,0.07897067070007324,0.07621356099843979,0.07468374818563461,0.07225799560546875
14,2014-01-27,"[0.07230932 0.07829239 0.07729322 0.07849298 0.08081699 0.07702617
 0.07702731 0.07690328 0.07559387 0.07631705 0.07906759 0.07613427
 0.07472555]",1.0239155463073983,1.0223407755134606,0.011979072503455479,0.07829239219427109,0.07729322463274002,0.07849297672510147,0.08081699162721634,0.07702616602182388,0.07702731341123581,0.07690327614545822,0.07559386640787125,0.07631704956293106,0.07906758785247803,0.07613427191972733,0.07472555339336395,0.07230932265520096
15,2014-01-28,"[0.07241347 0.07818171 0.07735193 0.07839049 0.080926   0.07713094
 0.07698862 0.07707973 0.07539564 0.07620276 0.07918167 0.07598601
 0.07477101]",1.0014811829121895,0.99711362600593,0.01141201163441035,0.07818171381950378,0.07735192775726318,0.07839049398899078,0.08092600107192993,0.07713093608617783,0.07698861509561539,0.07707972824573517,0.07539564371109009,0.07620275765657425,0.07918167114257812,0.07598600536584854,0.07477100938558578,0.07241347432136536
16,2014-01-29,"[0.07238398 0.07828388 0.07723934 0.07856062 0.08097252 0.077026
 0.0771726  0.07694354 0.07539444 0.07616281 0.07944478 0.07585179
 0.0745637 ]",0.9960249798651134,0.9907567346273732,0.016992923735406264,0.0782838761806488,0.07723934203386307,0.07856062054634094,0.08097251504659653,0.07702600210905075,0.07717259973287582,0.076943539083004,0.07539444416761398,0.07616280764341354,0.0794447809457779,0.07585179060697556,0.07456370443105698,0.07238398492336273
17,2014-01-30,"[0.07221494 0.07852653 0.07675843 0.07889098 0.08064833 0.07668562
 0.07769883 0.07689647 0.07561418 0.076227   0.0796877  0.07590313
 0.07424787]",0.9920230515764473,0.9865601780566553,0.02187984709135966,0.07852652668952942,0.07675842940807343,0.07889097929000854,0.08064833283424377,0.07668562233448029,0.07769883424043655,0.07689647376537323,0.07561417669057846,0.07622700184583664,0.07968769967556,0.07590312510728836,0.07424787431955338,0.07221493870019913
18,2014-01-31,"[0.07221732 0.07858107 0.07680052 0.07889792 0.08072914 0.07670984
 0.07766019 0.07683716 0.07552413 0.07625252 0.07965887 0.07594428
 0.07418706]",0.9983259637844485,0.9938151066766655,0.012283306493356898,0.0785810723900795,0.07680051773786545,0.07889791578054428,0.08072914183139801,0.07670983672142029,0.07766018807888031,0.07683715969324112,0.07552412897348404,0.0762525200843811,0.0796588659286499,0.07594428211450577,0.07418706268072128,0.07221731543540955
19,2014-02-03,"[0.07213739 0.07849824 0.07670525 0.07889304 0.08063239 0.07664493
 0.07787884 0.07681778 0.07551254 0.07639568 0.07954689 0.07619797
 0.07413907]",0.9820164026306798,0.9760804123155034,0.01664242912833688,0.0784982442855835,0.07670524716377258,0.07889304310083389,0.08063238859176636,0.07664492726325989,0.07787884026765823,0.07681778073310852,0.07551254332065582,0.076395682990551,0.07954689115285873,0.07619796693325043,0.0741390660405159,0.07213739305734634
20,2014-02-04,"[0.07215866 0.07857232 0.07653829 0.07897609 0.08056747 0.07659149
 0.07805113 0.07691841 0.07547957 0.07630686 0.07974595 0.07608333
 0.07401041]",0.9775979739051168,0.9716463578416904,0.0076548531521867256,0.07857231795787811,0.07653828710317612,0.0789760947227478,0.08056747168302536,0.07659149169921875,0.0780511274933815,0.07691840827465057,0.07547957450151443,0.07630686461925507,0.07974594831466675,0.07608333230018616,0.07401040941476822,0.07215866446495056
21,2014-02-05,"[0.07236199 0.07852797 0.07681531 0.07882673 0.08076392 0.0767943
 0.07768361 0.07703219 0.07531822 0.07615516 0.07976242 0.07583682
 0.07412134]",0.948636114103194,0.9401721664488228,0.008256331063095734,0.07852797210216522,0.07681530714035034,0.07882672548294067,0.08076392114162445,0.07679430395364761,0.07768360525369644,0.0770321935415268,0.07531822472810745,0.0761551633477211,0.07976242154836655,0.07583682239055634,0.07412134110927582,0.07236199080944061
22,2014-02-06,"[0.07238523 0.07854416 0.07684857 0.07886119 0.08087813 0.07677802
 0.07768295 0.07688463 0.0753332  0.07617778 0.07979862 0.07574737
 0.07408015]",0.9574213512824925,0.9495194727765546,0.012956058773514788,0.07854416221380234,0.0768485739827156,0.07886119186878204,0.0808781310915947,0.07677802443504333,0.07768294960260391,0.07688463479280472,0.07533320039510727,0.07617777585983276,0.0797986164689064,0.07574737071990967,0.07408015429973602,0.07238522917032242
23,2014-02-07,"[0.07239268 0.07854931 0.07705326 0.07888391 0.08118191 0.07679051
 0.07772293 0.07649381 0.07521758 0.07629444 0.0797864  0.07564814
 0.07398514]",0.9524195944537974,0.9427016486558497,0.011930224300140348,0.07854931056499481,0.0770532563328743,0.07888390868902206,0.08118190616369247,0.07679051160812378,0.077722929418087,0.07649381458759308,0.0752175822854042,0.0762944370508194,0.07978639751672745,0.07564813643693924,0.07398514449596405,0.07239267975091934
24,2014-02-10,"[0.07206834 0.07832448 0.0766785  0.07892831 0.08086795 0.07663703
 0.0784846  0.07649327 0.07523078 0.07658339 0.07972036 0.07616895
 0.07381405]",0.9698939601531363,0.9616266019290061,0.014498852246008019,0.07832448184490204,0.07667849957942963,0.07892831414937973,0.0808679461479187,0.07663702964782715,0.07848460227251053,0.0764932706952095,0.07523077726364136,0.0765833929181099,0.07972036302089691,0.076168954372406,0.07381404936313629,0.07206834107637405
25,2014-02-11,"[0.0721527  0.07854656 0.07655621 0.07901102 0.08071104 0.07645067
 0.07852611 0.07643408 0.07532859 0.07669053 0.07952261 0.0762841
 0.07378576]",0.9942424127081139,0.9872169556375064,0.018478969239796503,0.07854656130075455,0.07655620574951172,0.07901101559400558,0.08071103692054749,0.07645066827535629,0.07852610945701599,0.07643408328294754,0.07532858848571777,0.07669053226709366,0.07952260971069336,0.07628410309553146,0.07378575950860977,0.07215269654989243
26,2014-02-12,"[0.07217597 0.07837719 0.07656576 0.07889844 0.08074293 0.07652424
 0.07862988 0.07653639 0.07519151 0.07672995 0.07949259 0.07631926
 0.07381587]",0.9869437554110595,0.9804495499850637,0.02651055633510871,0.07837719470262527,0.07656575739383698,0.07889843732118607,0.08074292540550232,0.07652424275875092,0.07862988114356995,0.0765363946557045,0.07519150525331497,0.07672995328903198,0.07949259132146835,0.07631926238536835,0.07381587475538254,0.07217597216367722
27,2014-02-13,"[0.07221924 0.0783122  0.07648741 0.07898747 0.08085085 0.0764365
 0.07887637 0.07637281 0.07509899 0.07678331 0.07958506 0.07624091
 0.07374887]",0.9808071273631395,0.9736841599337019,0.025126071026666665,0.07831220328807831,0.07648741453886032,0.0789874717593193,0.08085084706544876,0.07643650472164154,0.07887636870145798,0.07637280970811844,0.07509899139404297,0.07678330689668655,0.07958506047725677,0.0762409120798111,0.0737488716840744,0.07221923768520355
28,2014-02-14,"[0.07233325 0.07880985 0.07671877 0.07916757 0.08103358 0.07647446
 0.07834232 0.07608204 0.0752513  0.07657584 0.07978632 0.07580015
 0.07362455]",0.9746173090576808,0.9669479904288063,0.025113445082442617,0.07880984991788864,0.076718769967556,0.07916757464408875,0.08103358000516891,0.07647445797920227,0.07834231853485107,0.07608204334974289,0.07525130361318588,0.07657583802938461,0.07978632301092148,0.07580015063285828,0.07362455129623413,0.07233325392007828
29,2014-02-18,"[0.07231235 0.07838057 0.0767894  0.07899231 0.08107223 0.07650817
 0.078639   0.07599498 0.07512339 0.07684623 0.0796373  0.07596344
 0.07374059]",0.9965696561881187,0.98945997069628,0.010205209963269415,0.07838056981563568,0.07678940147161484,0.0789923146367073,0.08107223361730576,0.07650817185640335,0.07863900065422058,0.07599498331546783,0.0751233920454979,0.07684622704982758,0.0796373039484024,0.07596343755722046,0.07374059408903122,0.07231234759092331
30,2014-02-19,"[0.08209902 0.08444314 0.08305804 0.08216487 0.09042424 0.08580883
 0.08522242 0.         0.08097518 0.08567312 0.07970478 0.08083027
 0.07959612]",1.0078579119422122,1.0024926403978673,0.14770003134387372,0.08444314450025558,0.08305804431438446,0.08216486871242523,0.09042423963546753,0.08580882847309113,0.08522241562604904,0.0,0.08097518235445023,0.08567312359809875,0.07970477640628815,0.08083026856184006,0.0795961245894432,0.08209902048110962
31,2014-02-20,"[0.08233982 0.08496344 0.08293846 0.08232409 0.09028801 0.08556802
 0.08512413 0.         0.08105621 0.08550908 0.07958739 0.08095481
 0.07934653]",1.0109046293434956,1.0050162924177466,0.015228995627561673,0.08496344089508057,0.08293846249580383,0.0823240876197815,0.09028800576925278,0.08556801825761795,0.08512412756681442,0.0,0.08105621486902237,0.08550908416509628,0.07958739250898361,0.08095481246709824,0.07934653013944626,0.0823398157954216
32,2014-02-21,"[0.08231604 0.08507447 0.08274701 0.08243591 0.09021347 0.08542033
 0.08530368 0.         0.08112909 0.08549002 0.07965901 0.08092004
 0.07929094]",1.0059019427182758,0.996683985970891,0.009710856556036174,0.08507446944713593,0.08274701237678528,0.08243590593338013,0.09021347016096115,0.08542032539844513,0.08530367910861969,0.0,0.08112908899784088,0.08549001812934875,0.07965900748968124,0.08092004060745239,0.07929094135761261,0.08231604099273682
33,2014-02-24,"[0.08229039 0.08495318 0.08281105 0.08239687 0.09024129 0.08550118
 0.08519004 0.         0.08116132 0.08549999 0.07960193 0.0809413
 0.07941145]",1.0245747560916834,1.0182410782211453,0.008047233286729079,0.0849531814455986,0.08281105011701584,0.08239687234163284,0.09024129062891006,0.08550117909908295,0.08519004285335541,0.0,0.08116132020950317,0.08549998700618744,0.07960192859172821,0.08094130456447601,0.07941144704818726,0.08229038864374161
34,2014-02-25,"[0.08219057 0.0850576  0.08271188 0.08246598 0.09014435 0.08542664
 0.08536237 0.         0.08114069 0.08556052 0.07961273 0.08109833
 0.07922832]",1.0142966835754796,1.0070106119998559,0.015181473142430717,0.08505760133266449,0.08271187543869019,0.08246597647666931,0.09014435112476349,0.08542663604021072,0.08536237478256226,0.0,0.08114068955183029,0.08556052297353745,0.07961273193359375,0.08109833300113678,0.07922831922769547,0.08219056576490402
35,2014-02-26,"[0.08218481 0.08507492 0.08272304 0.08246569 0.09015089 0.08531009
 0.08530669 0.         0.08130144 0.08565526 0.07946374 0.08101774
 0.07934573]",1.0194439969441116,1.0161618095907974,0.013518981702949164,0.08507492393255234,0.08272303640842438,0.08246568590402603,0.09015089273452759,0.08531008660793304,0.08530668914318085,0.0,0.08130144327878952,0.08565525710582733,0.07946374267339706,0.08101774007081985,0.07934572547674179,0.0821848064661026
36,2014-02-27,"[0.0821389  0.08521851 0.08262625 0.08250897 0.09008309 0.08517823
 0.0855739  0.         0.0812321  0.08574317 0.07952634 0.08103577
 0.07913478]",1.0200885429944764,1.016071497369189,0.018780073449533474,0.08521851152181625,0.08262625336647034,0.08250897377729416,0.09008309245109558,0.08517822623252869,0.08557389676570892,0.0,0.08123210072517395,0.08574316650629044,0.07952633500099182,0.08103577047586441,0.07913477718830109,0.08213889598846436
37,2014-02-28,"[0.08214618 0.0852353  0.08261281 0.08250504 0.0899976  0.08521254
 0.08552315 0.         0.08127239 0.08571347 0.07950634 0.0811118
 0.07916337]",1.0166396656454908,1.0137171802495275,0.009031668386008626,0.08523529767990112,0.08261281251907349,0.08250503987073898,0.08999759703874588,0.08521254360675812,0.08552315086126328,0.0,0.08127239346504211,0.0857134684920311,0.07950633764266968,0.08111179620027542,0.07916337251663208,0.08214618265628815
38,2014-03-03,"[0.08215171 0.08520392 0.08257032 0.08251677 0.08997578 0.08517567
 0.08555152 0.         0.08134589 0.08572248 0.07948566 0.08108354
 0.0792167 ]",1.031188613380017,1.0280204427090656,0.01165920646605988,0.08520392328500748,0.08257032185792923,0.08251676708459854,0.08997578173875809,0.08517567068338394,0.08555151522159576,0.0,0.08134589344263077,0.08572247624397278,0.07948566228151321,0.08108354359865189,0.07921670377254486,0.08215171098709106
39,2014-03-04,"[0.08210032 0.0852107  0.08249594 0.08254546 0.08995999 0.08513018
 0.08570557 0.         0.08131257 0.08573977 0.07950614 0.08109546
 0.07919788]",1.022061480270107,1.017866327299454,0.011261208729779005,0.08521070331335068,0.08249594271183014,0.0825454592704773,0.0899599939584732,0.08513018488883972,0.08570557087659836,0.0,0.08131257444620132,0.08573976904153824,0.07950614392757416,0.08109545707702637,0.07919787615537643,0.08210031688213348
40,2014-03-05,"[0.08205261 0.08516738 0.08246026 0.08254641 0.08994039 0.08514615
 0.08590973 0.         0.08123507 0.08579577 0.07953789 0.08116796
 0.07904036]",1.040077540909621,1.0354613728288837,0.008615879954883212,0.08516737818717957,0.08246026188135147,0.0825464129447937,0.0899403914809227,0.08514615148305893,0.08590973168611526,0.0,0.08123506605625153,0.08579576760530472,0.07953789085149765,0.08116795867681503,0.07904036343097687,0.08205261081457138
41,2014-03-06,"[0.08189801 0.08511835 0.08226661 0.08259849 0.08971316 0.08507699
 0.08615617 0.         0.08134328 0.08586083 0.07953462 0.08138338
 0.07905012]",1.0487885439250428,1.0459840256231452,0.009565716396041762,0.0851183533668518,0.08226660639047623,0.0825984850525856,0.08971316367387772,0.08507698774337769,0.08615617454051971,0.0,0.08134327828884125,0.08586082607507706,0.0795346200466156,0.08138337731361389,0.07905012369155884,0.08189801126718521
42,2014-03-07,"[0.08207075 0.08508512 0.08244784 0.0824854  0.08976309 0.08523754
 0.08584411 0.         0.08131458 0.08566739 0.07958084 0.08113945
 0.07936387]",1.0658713397765271,1.0684311687201054,0.011402882167994554,0.08508511632680893,0.0824478417634964,0.08248540014028549,0.0897630900144577,0.0852375403046608,0.08584411442279816,0.0,0.0813145786523819,0.08566739410161972,0.07958083599805832,0.0811394527554512,0.0793638676404953,0.0820707455277443
43,2014-03-10,"[0.0820038  0.08509316 0.0824027  0.08251769 0.08985424 0.0851604
 0.08601948 0.         0.08120074 0.08580061 0.07957396 0.08126269
 0.07911053]",1.0566326897089588,1.053736564551056,0.03498410003768597,0.08509316295385361,0.08240269869565964,0.08251769095659256,0.08985424041748047,0.08516039699316025,0.08601947873830795,0.0,0.0812007412314415,0.08580061048269272,0.07957395911216736,0.08126269280910492,0.0791105255484581,0.08200380206108093
44,2014-03-11,"[0.08196255 0.08505133 0.08234151 0.0825689  0.08973406 0.08515847
 0.08606006 0.         0.08135854 0.08574403 0.079603   0.08126072
 0.07915685]",1.0497738120795386,1.0445464459700684,0.020034048606487297,0.08505132794380188,0.0823415145277977,0.08256889879703522,0.08973405510187149,0.08515846729278564,0.0860600620508194,0.0,0.08135853707790375,0.08574403077363968,0.07960300147533417,0.08126071840524673,0.07915685325860977,0.08196254819631577
45,2014-03-12,"[0.08206481 0.08509462 0.08245358 0.08255055 0.08984885 0.08518372
 0.08569316 0.         0.08145903 0.08566047 0.07952257 0.08105476
 0.07941385]",1.0624476004208951,1.0639042646497587,0.01610593508378113,0.0850946232676506,0.08245357871055603,0.082550548017025,0.08984885364770889,0.08518372476100922,0.08569315820932388,0.0,0.08145903050899506,0.08566046506166458,0.07952257245779037,0.08105476200580597,0.07941385358572006,0.08206481486558914
46,2014-03-13,"[0.08209773 0.08513971 0.08247436 0.0825678  0.09000912 0.08510377
 0.08566    0.         0.08139777 0.08569073 0.07953266 0.0809152
 0.07941116]",1.0342505461753637,1.0262267516575259,0.03531117362142338,0.08513971418142319,0.08247435837984085,0.08256779611110687,0.09000911563634872,0.08510377258062363,0.08565999567508698,0.0,0.08139777183532715,0.08569072932004929,0.07953266054391861,0.08091519773006439,0.07941116392612457,0.08209773153066635
47,2014-03-14,"[0.08214936 0.08498995 0.08257851 0.08251604 0.09000489 0.08527669
 0.08552491 0.         0.08145472 0.08555666 0.07948298 0.08084001
 0.07962527]",1.0667710562581385,1.0611765089793213,0.026585169215597657,0.08498995006084442,0.08257851004600525,0.08251604437828064,0.09000489115715027,0.08527669310569763,0.08552490919828415,0.0,0.08145472407341003,0.08555666357278824,0.07948298007249832,0.08084000647068024,0.07962527126073837,0.08214935660362244
48,2014-03-17,"[0.08218435 0.08508704 0.08251098 0.08258898 0.09002642 0.08523199
 0.08542363 0.         0.08149283 0.08551332 0.07946493 0.08080927
 0.07966629]",1.0458045985632167,1.0378324301670392,0.022590121279775173,0.08508703857660294,0.08251097798347473,0.08258897811174393,0.09002642333507538,0.08523198962211609,0.08542363345623016,0.0,0.0814928337931633,0.08551331609487534,0.07946493476629257,0.08080926537513733,0.07966628670692444,0.08218435198068619
49,2014-03-18,"[0.08210681 0.0850266  0.0824375  0.08259813 0.0898939  0.08526602
 0.08558562 0.         0.08152756 0.08555397 0.07945938 0.08093495
 0.07960954]",1.0725145399773177,1.0651185128290712,0.009921639217467382,0.08502659946680069,0.08243750035762787,0.08259812742471695,0.0898938998579979,0.08526602387428284,0.08558562397956848,0.0,0.08152756094932556,0.08555397391319275,0.07945937663316727,0.08093494921922684,0.07960953563451767,0.0821068063378334
50,2014-03-19,"[0.08210358 0.08508666 0.08236347 0.08262924 0.08976977 0.08523344
 0.08562005 0.         0.08159363 0.08554909 0.07935853 0.08095706
 0.07973547]",1.0818563379586557,1.0788981045001977,0.015893793577466647,0.08508665859699249,0.08236347138881683,0.0826292410492897,0.08976977318525314,0.08523343503475189,0.08562005311250687,0.0,0.08159363269805908,0.08554909378290176,0.0793585330247879,0.08095705509185791,0.07973547279834747,0.08210358023643494
51,2014-03-20,"[0.08205551 0.08516331 0.0823538  0.08261351 0.08974501 0.08515708
 0.08580876 0.         0.0815115  0.08569304 0.07940479 0.08102716
 0.07946654]",1.0797541766013838,1.0754964718455104,0.016907331355974074,0.08516331017017365,0.08235380053520203,0.082613505423069,0.08974500745534897,0.08515708148479462,0.08580876141786575,0.0,0.08151150494813919,0.08569303900003433,0.0794047862291336,0.08102715760469437,0.07946653664112091,0.08205550909042358
52,2014-03-21,"[0.08214907 0.08520297 0.08242252 0.08260023 0.08983567 0.08513283
 0.08567882 0.         0.08149411 0.08559902 0.07947604 0.08089294
 0.07951578]",1.0671522197360195,1.0608415934012727,0.013548537006667583,0.08520296961069107,0.08242252469062805,0.08260022848844528,0.08983567357063293,0.08513282984495163,0.0856788232922554,0.0,0.08149410784244537,0.08559902012348175,0.07947603613138199,0.08089293539524078,0.07951578497886658,0.08214906603097916
53,2014-03-24,"[0.0821207  0.08518396 0.08242047 0.08260694 0.08988857 0.08510463
 0.08571744 0.         0.08145809 0.08562816 0.07951161 0.08090702
 0.07945243]",1.077397602320581,1.0703298097107667,0.005844275511704603,0.08518396317958832,0.0824204683303833,0.08260694146156311,0.0898885726928711,0.08510462939739227,0.08571743965148926,0.0,0.08145809173583984,0.08562815934419632,0.0795116052031517,0.08090701699256897,0.07945242524147034,0.08212070167064667
54,2014-03-25,"[0.08202232 0.08505762 0.08231428 0.08262944 0.08986288 0.08507365
 0.08595864 0.         0.08145139 0.08569921 0.07952439 0.08098317
 0.07942303]",1.0860738978102402,1.0760004564058314,0.013049115996326527,0.08505762368440628,0.08231428265571594,0.08262944221496582,0.0898628756403923,0.08507364988327026,0.08595864474773407,0.0,0.08145139366388321,0.08569920808076859,0.07952439039945602,0.08098316937685013,0.07942302525043488,0.08202231675386429
55,2014-03-26,"[0.08201411 0.08503828 0.0823101  0.08264884 0.08989805 0.0851151
 0.08591106 0.         0.08141817 0.08560146 0.07959643 0.08096854
 0.07947989]",1.0884677540777727,1.0756351274021145,0.021622230715379526,0.08503828197717667,0.08231010288000107,0.08264883607625961,0.08989804983139038,0.08511509746313095,0.08591105788946152,0.0,0.08141817152500153,0.08560146391391754,0.07959643006324768,0.08096853643655777,0.0794798880815506,0.08201411366462708
56,2014-03-27,"[0.08201797 0.08503849 0.08227338 0.08266212 0.08990087 0.08503034
 0.08599914 0.         0.08148091 0.08572064 0.07947636 0.08097591
 0.07942388]",1.0915247138329283,1.0788610362916435,0.011443853916523451,0.08503849059343338,0.08227337896823883,0.08266212046146393,0.08990086615085602,0.08503033965826035,0.08599913865327835,0.0,0.08148090541362762,0.08572063595056534,0.07947635650634766,0.08097590506076813,0.07942388206720352,0.08201797306537628
57,2014-03-28,"[0.08209062 0.08501328 0.0823043  0.08266329 0.09000997 0.08504893
 0.08586898 0.         0.08150761 0.08562193 0.07952519 0.08081814
 0.07952775]",1.0671159841187068,1.0487424778657364,0.005962744172147975,0.08501327782869339,0.08230429887771606,0.08266329020261765,0.09000997245311737,0.08504892885684967,0.08586897701025009,0.0,0.081507608294487,0.08562193065881729,0.0795251876115799,0.08081813901662827,0.07952775061130524,0.08209061622619629
58,2014-03-31,"[0.08209114 0.08491332 0.08236485 0.08263739 0.09005602 0.08511882
 0.08578544 0.         0.08154871 0.08561216 0.0795147  0.08082184
 0.0795356 ]",1.0621950073254127,1.043732499712705,0.019765492565180457,0.08491332083940506,0.08236484974622726,0.08263739198446274,0.09005601704120636,0.08511881530284882,0.08578544110059738,0.0,0.08154870569705963,0.08561215549707413,0.07951470464468002,0.08082184195518494,0.0795356035232544,0.08209113776683807
