,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
535,2016-02-22,"[0.         0.12467337 0.07991376 0.         0.07488518 0.09003273
 0.11427706 0.08260668 0.09362485 0.1146054  0.06988011 0.07373564
 0.08176521]",0.9263544088349855,1.0071392281326226,0.12467337229053785,0.07991376237173113,0.0,0.07488518438777697,0.09003272875445975,0.11427705757027042,0.08260668282190875,0.09362485479472471,0.11460540079373409,0.06988010667321859,0.07373563564914612,0.08176521389249142,0.0
536,2016-02-23,"[0.         0.12480607 0.079922   0.         0.07506756 0.08991207
 0.11434994 0.08234347 0.09379216 0.1142294  0.07012742 0.07359623
 0.08185368]",0.9346591040238535,1.0136321670888857,0.1248060669713441,0.07992199893869287,0.0,0.07506756198679494,0.08991207144044276,0.11434994432171793,0.08234346834733436,0.09379215715617775,0.11422940039206372,0.07012741790388445,0.07359623370686814,0.08185367883467888,0.0
537,2016-02-24,"[0.         0.12511862 0.08006978 0.         0.07461219 0.08943758
 0.11430755 0.08241236 0.09390783 0.11474402 0.07024457 0.0734898
 0.0816557 ]",0.935765701054786,1.0131422657954372,0.12511862048830233,0.08006978496019121,0.0,0.07461219245459742,0.08943758083288583,0.11430754759286006,0.08241235655749875,0.09390783054779792,0.11474402284160852,0.07024456981728824,0.07348979558672496,0.08165569832024486,0.0
538,2016-02-25,"[0.         0.12500779 0.08001977 0.         0.07472289 0.08958198
 0.11433062 0.0824083  0.09385055 0.11464852 0.07016808 0.07353305
 0.08172845]",0.923396748937336,1.0022953494484437,0.12500779089884093,0.08001977196254444,0.0,0.07472289491221801,0.08958198362172283,0.11433062060474505,0.0824083026309519,0.09385054590523531,0.11464851706147561,0.07016807702761063,0.07353304529765067,0.08172845007700459,0.0
539,2016-02-26,"[0.         0.12504411 0.08000295 0.         0.07491054 0.08959475
 0.11433354 0.08226328 0.09394148 0.11434059 0.07026232 0.07350863
 0.0817978 ]",0.9384719004669071,1.014913243596869,0.12504410895482868,0.08000295080436962,0.0,0.0749105416028613,0.0895947518368867,0.11433353749780899,0.0822632815664332,0.09394148204246541,0.11434059388910715,0.07026231923496716,0.07350863313718893,0.08179779943308282,0.0
540,2016-02-29,"[0.         0.12505989 0.07999457 0.         0.07501573 0.08959926
 0.11435239 0.08217307 0.09399349 0.1141554  0.07031831 0.07348366
 0.08185424]",0.948305493361885,1.0230234605942226,0.1250598880023061,0.07999457132793526,0.0,0.07501572887835908,0.08959925697770546,0.11435238587656169,0.08217306588067183,0.09399349359213216,0.11415540068380352,0.07031831154626124,0.07348365569257156,0.08185424154169207,0.0
541,2016-03-01,"[0.         0.12512634 0.08001256 0.         0.07501318 0.08952739
 0.11435238 0.08213101 0.0940459  0.1141153  0.07037985 0.07344912
 0.08184695]",0.9480714802689699,1.0212791763481375,0.1251263433646779,0.0800125645589882,0.0,0.07501318473617205,0.08952739132704225,0.11435238480909544,0.08213100886953344,0.09404590358288119,0.11411529765438859,0.07037985341913282,0.07344912067597607,0.08184694700211205,0.0
542,2016-03-02,"[0.         0.12522694 0.08008726 0.         0.07486436 0.08926876
 0.11444711 0.08205127 0.094139   0.11422093 0.07048016 0.07329433
 0.0819199 ]",0.9423924942960745,1.0181282726179472,0.12522693699085966,0.0800872556250188,0.0,0.07486436398511873,0.0892687575005702,0.11444711057474372,0.08205127287380916,0.09413899514887791,0.1142209250513491,0.07048015682745105,0.07329432601040106,0.08191989941180064,0.0
543,2016-03-03,"[0.         0.12507466 0.08004059 0.         0.07518419 0.08946902
 0.11455729 0.08190947 0.09415605 0.1137706  0.0705158  0.07319652
 0.08212581]",0.9522582896763203,1.0283647737439934,0.125074657055433,0.08004058552665462,0.0,0.07518419404514089,0.08946902180522366,0.11455729123096604,0.08190946940420911,0.09415604941793747,0.11377060440713282,0.07051580006603438,0.07319652029607548,0.08212580674519263,0.0
544,2016-03-04,"[0.         0.12474014 0.07989503 0.         0.07556508 0.08999552
 0.11451159 0.08197612 0.09399631 0.1134106  0.07024714 0.07340835
 0.08225413]",0.95954017313139,1.0358396012861906,0.12474013506208123,0.07989503117327681,0.0,0.07556508013638022,0.08999551662979294,0.1145115876986225,0.08197612329542403,0.09399631411879403,0.1134105995860421,0.0702471372432366,0.07340834993466926,0.08225412512168014,0.0
545,2016-03-07,"[0.         0.12478466 0.07992615 0.         0.075468   0.0898952
 0.11454177 0.08197486 0.09401602 0.11349892 0.07030967 0.07335533
 0.08222943]",0.9689253486900037,1.0426121630817258,0.12478466252100552,0.07992615340168145,0.0,0.07546799991578058,0.08989520111839734,0.11454176567781779,0.08197485715753813,0.09401601885154984,0.1134989218301826,0.0703096662914131,0.07335532714720168,0.08222942608743186,0.0
546,2016-03-08,"[0.         0.12485713 0.07996443 0.         0.07541247 0.08977061
 0.11453927 0.08194589 0.0940827  0.11353958 0.07034131 0.07330934
 0.08223727]",0.9644507089896747,1.0366025651505009,0.12485713196856985,0.0799644326749671,0.0,0.07541246754184458,0.08977060733516291,0.11453927306706771,0.08194588586789221,0.09408270062456277,0.1135395830543174,0.07034130675341432,0.07330934404525022,0.08223726706695084,0.0
547,2016-03-09,"[0.         0.12477395 0.07996526 0.         0.0752524  0.0898221
 0.11449129 0.08213892 0.0939727  0.11385411 0.07014676 0.0734008
 0.08218172]",0.9721048704328727,1.044480821394645,0.12477394774741078,0.07996525765278507,0.0,0.07525239638660475,0.08982210311687101,0.11449129253791701,0.08213891942470118,0.09397269632300674,0.11385411421297681,0.07014675609840905,0.07340079823024194,0.08218171826907572,0.0
548,2016-03-10,"[0.         0.12484327 0.07998663 0.         0.0752079  0.08973769
 0.11449712 0.08210842 0.09400257 0.11388318 0.07023403 0.07335769
 0.0821415 ]",0.9728190489061779,1.0479207771250214,0.12484326658513421,0.07998663391254933,0.0,0.07520789600327503,0.08973768847137233,0.11449711854670709,0.08210842264781593,0.0940025701803634,0.11388318092880206,0.0702340297119739,0.0733576932064627,0.08214149980554403,0.0
549,2016-03-11,"[0.         0.12480564 0.07997254 0.         0.07522302 0.08977958
 0.11452564 0.08211191 0.09397071 0.11387164 0.07023308 0.07335194
 0.08215429]",0.9711228019262222,1.045688743540127,0.12480564306753023,0.07997254130781412,0.0,0.07522302267259631,0.08977958154718765,0.11452564481872769,0.08211190986061576,0.09397070509461879,0.11387164086212564,0.0702330775196521,0.07335193953094213,0.08215429371818958,0.0
550,2016-03-14,"[0.         0.12473406 0.07996614 0.         0.07519663 0.0898112
 0.11458945 0.08213452 0.09392107 0.11391924 0.07020954 0.07332254
 0.08219561]",0.9716877997786976,1.0455818052422123,0.12473406224002322,0.07996614291480866,0.0,0.07519663149287917,0.08981120477444166,0.11458944833200294,0.082134515043206,0.09392106718886567,0.11391923621210953,0.07020953639284776,0.07332254342962191,0.08219561197919353,0.0
551,2016-03-15,"[0.         0.12472986 0.07995595 0.         0.07515761 0.08986538
 0.11450974 0.08223474 0.09387053 0.11402618 0.07014671 0.07340733
 0.08209597]",0.9795461768063551,1.0514104083427733,0.12472985907510377,0.07995595061366702,0.0,0.07515760753392298,0.08986538108639185,0.11450973863561498,0.08223473924524095,0.09387053128026407,0.1140261838030541,0.07014671277118122,0.0734073253701334,0.08209597058542563,0.0
552,2016-03-16,"[0.         0.12474779 0.07996315 0.         0.0750718  0.08984881
 0.11447543 0.08229956 0.09384088 0.11416572 0.07011712 0.0734423
 0.08202746]",0.9712840439154202,1.0445418874965475,0.12474779378732018,0.0799631458571659,0.0,0.07507179557659152,0.08984881068850283,0.11447542888403318,0.08229955717663155,0.09384087546363795,0.11416571947180348,0.07011711516926195,0.07344230283041728,0.08202745509463413,0.0
553,2016-03-17,"[0.         0.12472568 0.07994523 0.         0.07526404 0.08986231
 0.11457567 0.08211254 0.09391508 0.11383935 0.07022955 0.07334333
 0.08218722]",0.9726466371824688,1.0465379530090297,0.1247256778978847,0.079945225676647,0.0,0.0752640411439038,0.08986230593913555,0.11457567498327076,0.08211254034356186,0.09391508076887045,0.1138393452959457,0.07022955407835706,0.07334333490978373,0.08218721896263947,0.0
554,2016-03-18,"[0.         0.12475359 0.07995935 0.         0.07526364 0.08981483
 0.11458991 0.08207867 0.09395308 0.11380592 0.07025323 0.07331711
 0.08221069]",0.9756750276670523,1.048162573253823,0.1247535856930216,0.07995934560890766,0.0,0.07526364380219494,0.08981482895474614,0.11458990754946541,0.08207866642515974,0.09395307798196743,0.1138059183073025,0.07025322586057864,0.07331711266063574,0.08221068715602009,0.0
555,2016-03-21,"[0.         0.12467434 0.07992082 0.         0.07537872 0.08994949
 0.11455176 0.08209664 0.09392623 0.11369924 0.07015743 0.07339318
 0.08225215]",0.9916893672408271,1.0618625026602144,0.12467433731078867,0.07992081859967079,0.0,0.07537872152240094,0.08994949410515791,0.11455175510098153,0.0820966354539381,0.09392623432308742,0.11369923580950896,0.07015743466323743,0.0733931836012593,0.08225214950996895,0.0
556,2016-03-22,"[0.         0.12440362 0.07981257 0.         0.07561601 0.09032791
 0.11454244 0.08217009 0.09376993 0.11350606 0.06995441 0.07353804
 0.08235892]",1.0017466900702874,1.072959819154484,0.12440362045713871,0.07981257091012846,0.0,0.07561600814982553,0.09032791382540399,0.11454243519812186,0.08217008683485952,0.09376992835212283,0.11350605703839223,0.06995441487169742,0.07353804437760769,0.08235891998470173,0.0
557,2016-03-23,"[0.         0.12450161 0.07982529 0.         0.07563388 0.0902685
 0.11449781 0.08212482 0.09383423 0.11344112 0.07005185 0.07353308
 0.08228781]",1.0067611122949969,1.074890172960701,0.1245016134854661,0.07982529044553414,0.0,0.07563388251110857,0.09026850090896797,0.1144978124744672,0.08212481958242175,0.0938342266845615,0.11344111762599983,0.07005184556139833,0.0735330799539109,0.08228781076616383,0.0
558,2016-03-24,"[0.         0.12454488 0.07980041 0.         0.0756455  0.09031561
 0.11443099 0.08215603 0.09380753 0.11344203 0.07008062 0.0736066
 0.0821698 ]",1.0124215912374348,1.0793553178938609,0.12454487735816659,0.07980040715409506,0.0,0.07564550296467845,0.09031561436699541,0.11443098716530244,0.08215602515829344,0.09380752807757388,0.11344203354533049,0.07008062372893625,0.07360660272778194,0.08216979775284604,0.0
559,2016-03-28,"[0.         0.12457313 0.07981169 0.         0.07575611 0.09024833
 0.1145528  0.08196639 0.09389563 0.11319321 0.07024854 0.07345645
 0.08229771]",0.9950563375666382,1.0646703680875715,0.12457312623162488,0.07981168723543942,0.0,0.07575610812665107,0.0902483329609655,0.1145528029510929,0.08196639408805027,0.09389563424236806,0.11319320982196224,0.07024854350723954,0.07345644881206606,0.08229771202253995,0.0
560,2016-03-29,"[0.         0.12401202 0.0797054  0.         0.07551965 0.09064456
 0.11498127 0.08220768 0.0933422  0.11363439 0.07013568 0.0733744
 0.08244277]",0.9970202744441939,1.0691155310497988,0.12401201845830533,0.07970539863747499,0.0,0.07551964811367796,0.09064455882663836,0.11498126586463366,0.08220767689134932,0.09334219854338648,0.11363439059450745,0.07013568226642777,0.07337439557680299,0.08244276622679568,0.0
561,2016-03-30,"[0.         0.12371508 0.07958432 0.         0.07574853 0.09104657
 0.11500071 0.0822752  0.09314564 0.11346602 0.06996563 0.07352852
 0.08252379]",0.9861626703389234,1.05992042809848,0.12371508443243462,0.0795843170168102,0.0,0.07574853288804503,0.09104656995784617,0.11500070553181072,0.08227519611301944,0.09314563820721704,0.11346602094449526,0.06996562551938289,0.07352852262730107,0.0825237867616376,0.0
562,2016-03-31,"[0.         0.12379884 0.07960693 0.         0.07586071 0.09096251
 0.11499853 0.08212731 0.0932791  0.11324043 0.07008019 0.07346644
 0.08257901]",1.0056132616979108,1.078369645589687,0.12379883782872027,0.07960692541878518,0.0,0.0758607145412027,0.0909625148610371,0.11499852558799518,0.08212731399867021,0.09327909672360532,0.113240429263082,0.07008019420398605,0.07346643679377995,0.08257901077913607,0.0
563,2016-04-01,"[0.         0.11753624 0.07816288 0.         0.08081944 0.09870696
 0.11745808 0.08250906 0.08820825 0.10768407 0.06665532 0.07422954
 0.08803015]",1.0003885568162998,1.0728091861476265,0.11753624013020081,0.07816288084497022,0.0,0.08081943752423967,0.09870696331493116,0.1174580842756262,0.08250906410849337,0.08820824784113647,0.10768407011351666,0.06665531647696281,0.07422954372184225,0.08803015164808033,0.0
564,2016-04-04,"[0.         0.11712559 0.07818516 0.         0.08083028 0.09889611
 0.11776925 0.08248616 0.08813585 0.10749406 0.0665938  0.07410097
 0.08838277]",0.9911189314584107,1.0634282172685583,0.11712559001829863,0.07818516098127143,0.0,0.08083027993009778,0.0988961076062647,0.11776924659299795,0.08248615836835974,0.08813585287715636,0.10749405903234796,0.0665938027865654,0.0741009690385799,0.0883827727680602,0.0
565,2016-04-05,"[0.         0.11726537 0.07831859 0.         0.08051789 0.09837129
 0.11796348 0.08231952 0.08850344 0.10773376 0.06674205 0.0737612
 0.0885034 ]",0.9940013992248886,1.0669207682444124,0.11726537067860353,0.07831859441398165,0.0,0.0805178935222356,0.09837129283007519,0.11796347675109604,0.0823195200921498,0.08850343805394717,0.10773376172524714,0.06674204719011788,0.07376120030045194,0.08850340444209402,0.0
566,2016-04-06,"[0.         0.11743287 0.0783297  0.         0.08035311 0.09815527
 0.11789744 0.08234396 0.0886521  0.10793597 0.0668226  0.07377196
 0.08830501]",0.979269219742057,1.0542290331952473,0.1174328720898464,0.07832970329744224,0.0,0.08035310556611727,0.09815527023435842,0.11789744388122018,0.0823439614440162,0.08865209880909346,0.10793597162016133,0.06682259658981021,0.0737719616926086,0.0883050147753256,0.0
567,2016-04-07,"[0.         0.11746663 0.07833136 0.         0.08035835 0.0981778
 0.11783084 0.08238592 0.08863728 0.10794392 0.06679766 0.07382407
 0.08824618]",0.9851197136567731,1.0616015224338173,0.11746663474385041,0.07833135969624008,0.0,0.08035834879155436,0.09817779957473004,0.11783083960462534,0.08238591639262256,0.08863727828142755,0.10794391513425544,0.06679765553920039,0.07382406795456224,0.08824618428693164,0.0
568,2016-04-08,"[0.         0.11749281 0.07833764 0.         0.08040421 0.09822664
 0.11777782 0.08239866 0.08860858 0.10788873 0.06681901 0.07384911
 0.08819679]",0.9864789413056897,1.06273718012654,0.1174928137541965,0.07833763709928465,0.0,0.08040421101539762,0.09822664043756357,0.11777781698396057,0.0823986606082146,0.08860857944295547,0.10788872869238286,0.06681901025428115,0.07384911017138021,0.08819679154038272,0.0
569,2016-04-11,"[0.         0.11770132 0.07840012 0.         0.0801582  0.0978996
 0.11772751 0.08240629 0.08881885 0.10815671 0.06689048 0.07379508
 0.08804583]",0.9934164401790931,1.0697640655406688,0.11770132188841802,0.07840012287535086,0.0,0.08015820135261585,0.09789959992677734,0.11772751425976202,0.08240629481279443,0.08881884686494375,0.10815671277512809,0.06689047900350101,0.07379507714905507,0.08804582909165347,0.0
570,2016-04-12,"[0.         0.1178553  0.07846442 0.         0.07999987 0.09763268
 0.11772968 0.08235931 0.08899559 0.10830576 0.0669644  0.07369487
 0.08799811]",0.9911851972311846,1.06693386847597,0.11785529728598089,0.07846442207178064,0.0,0.07999987399483861,0.09763268212484096,0.1177296844964155,0.08235930744293114,0.08899559070837623,0.10830576339229969,0.06696439953539744,0.07369487226086381,0.08799810668627493,0.0
571,2016-04-13,"[0.         0.11795209 0.07849868 0.         0.07993804 0.09753263
 0.11767546 0.08236881 0.08906378 0.10836671 0.06696756 0.07369554
 0.08794068]",0.9934832468884636,1.0685995888272155,0.11795209275393792,0.07849868139784241,0.0,0.07993804164028435,0.09753263276026342,0.11767546241133825,0.08236881061306829,0.0890637834422651,0.10836671087895758,0.06696756367595996,0.07369554230188853,0.08794067812419434,0.0
572,2016-04-14,"[0.         0.11832411 0.07869725 0.         0.07946868 0.09678775
 0.11775271 0.08223327 0.08951473 0.10879931 0.06719807 0.07335907
 0.08786506]",1.0098373713034559,1.081397142307462,0.11832410839849258,0.07869725145559837,0.0,0.0794686782870382,0.09678774819369931,0.11775270960756948,0.08223326757540005,0.08951473452223883,0.10879931125998898,0.06719806949083176,0.0733590655989634,0.08786505561017902,0.0
573,2016-04-15,"[0.         0.11855973 0.07876157 0.         0.0792683  0.09648604
 0.11766835 0.08223403 0.08970916 0.10902452 0.06728283 0.07332114
 0.08768434]",1.0248442870347068,1.0935205626630677,0.1185597265616667,0.07876156747585975,0.0,0.0792682996150521,0.09648604030040459,0.11766834646345792,0.08223403461146442,0.08970915989424375,0.1090245203911366,0.06728282855436543,0.07332113899897685,0.08768433713337173,0.0
574,2016-04-18,"[0.         0.11881979 0.07884212 0.         0.07903553 0.09615141
 0.11757368 0.08224061 0.08992548 0.10927648 0.06737142 0.07327048
 0.087493  ]",1.0286848481986974,1.0974373710207705,0.1188197881123337,0.07884212218700129,0.0,0.07903553339465628,0.09615140840852425,0.11757368185463092,0.08224061142662985,0.08992548136643898,0.10927647986213077,0.06737141890437291,0.07327047737372762,0.08749299710955341,0.0
