,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
17,2014-01-30,"[0.         0.08954124 0.12632397 0.09585362 0.10577748 0.
 0.15377975 0.07902006 0.09125968 0.         0.08610078 0.08760182
 0.08474159]",1.0143006234296983,0.995727829019104,0.016417778626866872,0.08954124475423879,0.12632396947658517,0.09585362037991421,0.10577747944476308,0.0,0.15377975098164764,0.0790200597338272,0.09125968321880384,0.0,0.08610078286146373,0.08760181683689844,0.08474159231185792,0.0
18,2014-01-31,"[0.         0.08863018 0.12711231 0.09569593 0.10581296 0.
 0.15329005 0.07909221 0.09127354 0.         0.08632422 0.08766421
 0.08510438]",1.0284363679869402,1.005107898806161,0.010482914385437445,0.08863018201399465,0.12711231425139669,0.09569592976896085,0.10581296372055489,0.0,0.1532900546214804,0.07909221081879447,0.09127353528645892,0.0,0.08632421727718641,0.08766420935955292,0.08510438288161966,0.0
19,2014-02-03,"[0.         0.08896495 0.12771738 0.09553488 0.10584934 0.
 0.1532292  0.07895875 0.09160251 0.         0.08618675 0.08763897
 0.08431726]",1.0149043570162026,0.9937561811852019,0.0200364455298229,0.08896495399435358,0.12771738003317953,0.09553487983244001,0.10584934331688964,0.0,0.15322920085179262,0.07895874966742827,0.09160251231598064,0.0,0.08618675148290351,0.08763896993967817,0.08431725856535383,0.0
20,2014-02-04,"[0.         0.08890707 0.12672026 0.09576695 0.10603099 0.
 0.15367477 0.07903167 0.0912572  0.         0.08629899 0.08782854
 0.08448356]",1.0121531346674355,0.9933630631452225,0.0072404590211389425,0.08890707386012012,0.12672026010067505,0.09576694632254917,0.10603099102233067,0.0,0.1536747666912989,0.07903167231093734,0.09125719964020543,0.0,0.08629899331313268,0.08782854055544623,0.08448355618330435,0.0
21,2014-02-05,"[0.         0.08955411 0.12647892 0.09609175 0.10609503 0.
 0.15347649 0.07897804 0.09115697 0.         0.08594478 0.08757311
 0.08465081]",0.9849113557659073,0.972345814221478,0.012073633812551006,0.08955410528031234,0.12647892328861546,0.09609174963507858,0.10609502793706196,0.0,0.1534764898218554,0.07897803841926897,0.091156966947606,0.0,0.08594478144459108,0.08757310509193807,0.08465081213367216,0.0
22,2014-02-06,"[0.         0.08952032 0.12617468 0.09607979 0.10616766 0.
 0.15350387 0.07904837 0.09105426 0.         0.08591781 0.08745519
 0.08507806]",0.9860854741000094,0.9739953907730609,0.012081617156723715,0.08952031612865516,0.12617467710033184,0.09607978749484224,0.10616766438272832,0.0,0.15350386943756478,0.07904836817890307,0.09105426298123857,0.0,0.0859178065472181,0.08745518566743184,0.08507806208108616,0.0
23,2014-02-07,"[0.         0.08977602 0.12662818 0.09619271 0.10589666 0.
 0.15314211 0.07878728 0.09079501 0.         0.08634624 0.08721247
 0.08522333]",0.9822732187522142,0.9718309078334012,0.006121165412353629,0.08977601703843004,0.12662817858223896,0.0961927064139879,0.10589666177589649,0.0,0.15314210556492996,0.07878727879801199,0.09079500798150585,0.0,0.08634623753870775,0.08721247408313258,0.0852233322231585,0.0
24,2014-02-10,"[0.         0.08961469 0.12610887 0.09600753 0.10596612 0.
 0.15363381 0.07888441 0.0911964  0.         0.08691079 0.08767093
 0.08400645]",0.9971712041752635,0.9826210993358202,0.017187064740204996,0.08961469003877785,0.1261088663501319,0.09600752970637053,0.10596611918471897,0.0,0.15363381332398202,0.0788844098188951,0.0911964019078177,0.0,0.08691078816859311,0.08767093352713272,0.0840064479735801,0.0
25,2014-02-11,"[0.         0.09000901 0.12766118 0.09626529 0.10525827 0.
 0.15407402 0.07842007 0.09122698 0.         0.08512534 0.08933909
 0.08262076]",1.0259178057285518,1.0073020025514219,0.013490931235035841,0.09000900805266851,0.12766118436288498,0.09626528704193892,0.10525827067520804,0.0,0.15407402278596088,0.07842006788785164,0.09122698133791454,0.0,0.08512533681130173,0.08933908501617038,0.0826207560281003,0.0
26,2014-02-12,"[0.         0.0889972  0.12852271 0.096224   0.1051264  0.
 0.15385549 0.07862073 0.09172145 0.         0.08503929 0.08871187
 0.08318085]",1.0280499509175292,1.0086508464689392,0.020812157082850596,0.08899720464404784,0.1285227126512237,0.09622399601718663,0.10512640218425674,0.0,0.15385549066860638,0.07862073334729201,0.09172144965542242,0.0,0.085039285162544,0.08871187449831842,0.08318085117110195,0.0
27,2014-02-13,"[0.         0.08896698 0.12876228 0.09612824 0.10515401 0.
 0.15404926 0.07889969 0.09209057 0.         0.08500107 0.08908025
 0.08186764]",1.0197765731589994,1.003630035916423,0.018401326862048796,0.08896698497351896,0.12876227505068139,0.0961282392463458,0.10515401370446688,0.0,0.15404926324758378,0.078899690900272,0.09209057441229447,0.0,0.08500107259951363,0.08908024829741706,0.08186763756790592,0.0
28,2014-02-14,"[0.         0.08894102 0.12796145 0.09571354 0.10526754 0.
 0.1543418  0.07883691 0.09157159 0.         0.08536016 0.08788118
 0.08412482]",1.0083794241204276,0.9947771065296753,0.025698271239141476,0.08894102018524187,0.1279614473919445,0.09571354318915218,0.1052675441761577,0.0,0.1543417982486413,0.07883690905838267,0.09157158626366449,0.0,0.08536015925954288,0.08788117583665479,0.0841248163906175,0.0
29,2014-02-18,"[0.         0.08916498 0.12769733 0.09636139 0.10542292 0.
 0.15396519 0.07869636 0.09174635 0.         0.08509622 0.0883975
 0.08345176]",1.031789512834264,1.011360439473419,0.008098886836726877,0.08916498477172666,0.12769733196306327,0.09636139226994245,0.10542291773010114,0.0,0.153965190702583,0.07869635993728952,0.09174634583233396,0.0,0.08509622166316644,0.08839749607476591,0.0834517590550278,0.0
30,2014-02-19,"[0.         0.07820978 0.11905938 0.09922733 0.09727148 0.06547863
 0.14146255 0.0652729  0.07455069 0.         0.08685787 0.07438673
 0.09822267]",1.0394673785718758,1.0173967043010392,0.17423293744441953,0.07820977606686579,0.11905937997255803,0.09922732829277214,0.09727147868686269,0.06547862915889749,0.1414625536509009,0.06527289626708707,0.07455068891610957,0.0,0.08685787044092405,0.07438673167015014,0.09822266687687212,0.0
31,2014-02-20,"[0.         0.0866617  0.12582611 0.10668518 0.10233002 0.07744749
 0.14761428 0.         0.07768587 0.         0.09318586 0.07812658
 0.10443691]",1.042141428878633,1.0185693850214856,0.1354398160774245,0.08666170062547135,0.12582611425078805,0.10668517671088036,0.10233002484375461,0.07744748538409596,0.14761428212094216,0.0,0.07768586794814884,0.0,0.09318585995140968,0.07812657798043514,0.10443691018407376,0.0
32,2014-02-21,"[0.         0.08697013 0.12638526 0.10637848 0.10212596 0.07775073
 0.14772787 0.         0.07744176 0.         0.09313395 0.07771693
 0.10436893]",1.0369200859524514,1.0161813679987055,0.006286741126804819,0.08697013482016525,0.1263852640135766,0.10637847962620439,0.10212596402009866,0.0777507266425778,0.14772787273265586,0.0,0.07744175660529695,0.0,0.09313394585143467,0.0777169305207649,0.10436892516722494,0.0
33,2014-02-24,"[0.         0.08561348 0.12705206 0.10639315 0.1021049  0.07734314
 0.14842354 0.         0.07784815 0.         0.09269865 0.07776989
 0.10475305]",1.053952375605975,1.0323062544606034,0.008574929034068896,0.08561347601839402,0.12705205789354285,0.10639314762561415,0.10210490473108422,0.07734313642087386,0.14842354312703526,0.0,0.07784814884277892,0.0,0.0926986500463946,0.07776988729959954,0.1047530479946826,0.0
34,2014-02-25,"[0.         0.08547518 0.12672981 0.10627941 0.10207633 0.07721612
 0.14836695 0.         0.07786137 0.         0.09344375 0.07781888
 0.10473218]",1.048803423163895,1.0276406108467568,0.01229674806679399,0.08547518112160774,0.12672981375486334,0.10627940821678619,0.10207633011627827,0.0772161226147709,0.1483669544697686,0.0,0.0778613683979753,0.0,0.09344375466017969,0.07781888327505103,0.10473218337271893,0.0
35,2014-02-26,"[0.         0.08550985 0.12633941 0.1067092  0.10210526 0.07729299
 0.14884199 0.         0.0779266  0.         0.09272258 0.07786905
 0.10468306]",1.0581008790967013,1.033323973714238,0.015304981774362465,0.08550985394669994,0.12633941258474177,0.10670920208077343,0.10210525534349835,0.07729299469067613,0.14884199210903215,0.0,0.07792660090617541,0.0,0.0927225807643227,0.077869051589534,0.10468305598454626,0.0
36,2014-02-27,"[0.         0.08495232 0.12769851 0.10615596 0.10221631 0.07701709
 0.14843094 0.         0.07787186 0.         0.09278893 0.07766489
 0.1052032 ]",1.0601187531700313,1.0320455067489118,0.020459772364071187,0.08495231721931819,0.1276985069316248,0.10615595878814849,0.102216312456681,0.07701709493405125,0.148430942041407,0.0,0.07787185526290477,0.0,0.09278892841633567,0.07766488511523749,0.10520319883429115,0.0
37,2014-02-28,"[0.         0.08498368 0.12658486 0.10634612 0.10273108 0.07671575
 0.14861711 0.         0.07749523 0.         0.09316826 0.07789007
 0.10546784]",1.0544921454702916,1.0315843449844877,0.014070230907673873,0.08498368028770757,0.12658486141966796,0.10634612099454736,0.10273107514228945,0.07671575171709673,0.14861711028014365,0.0,0.07749522980993988,0.0,0.093168262044179,0.07789006791251793,0.10546784039191033,0.0
38,2014-03-03,"[0.         0.08540346 0.12609309 0.10646341 0.10275401 0.07676391
 0.14835385 0.         0.07783575 0.         0.09278377 0.07790604
 0.1056427 ]",1.072639257463454,1.0441540692677236,0.014187830072190849,0.08540346088577039,0.12609308686381776,0.1064634144149447,0.10275401461599176,0.07676391281258643,0.1483538464218009,0.0,0.07783574868030538,0.0,0.09278377329888828,0.07790604171732163,0.10564270028857281,0.0
39,2014-03-04,"[0.         0.08543534 0.12645226 0.10610396 0.10271888 0.0765612
 0.14835284 0.         0.07741336 0.         0.09337184 0.07765275
 0.10593758]",1.0661548411916444,1.0380782226726402,0.010183743123033856,0.08543533961771184,0.12645225908123303,0.1061039566315024,0.1027188759262747,0.07656120090933576,0.14835284169286886,0.0,0.07741335797795214,0.0,0.09337183648713743,0.07765274751197272,0.10593758416401114,0.0
40,2014-03-05,"[0.         0.08473009 0.12641154 0.10606171 0.10279341 0.07664193
 0.14891522 0.         0.07744519 0.         0.09326006 0.07788911
 0.10585175]",1.0859267174580411,1.0539935209460214,0.010482287363918048,0.084730089541623,0.12641153781419218,0.10606170727535451,0.10279340586949934,0.07664193057811318,0.14891521860959772,0.0,0.0774451879649015,0.0,0.09326006283654231,0.07788910579518288,0.10585175371499352,0.0
41,2014-03-06,"[0.         0.08427602 0.12610781 0.10644561 0.1028133  0.07641174
 0.14854765 0.         0.07750567 0.         0.09348812 0.07831344
 0.10609066]",1.0959917731117845,1.062821686765833,0.009376328031262001,0.08427601887588851,0.1261078098072812,0.10644560844407186,0.10281329553093092,0.07641173726374509,0.14854765109126863,0.0,0.07750566694394327,0.0,0.09348811752049732,0.07831343870892923,0.10609065581344389,0.0
42,2014-03-07,"[0.         0.08455651 0.12523658 0.10683895 0.10336651 0.07645244
 0.14753729 0.         0.07686914 0.         0.09412133 0.07732937
 0.10769186]",1.1220334263796428,1.0793009578444592,0.0166859942955771,0.08455651211176496,0.1252365840981817,0.10683895335967332,0.10336651376928116,0.0764524417134303,0.1475372870897821,0.0,0.07686914280390708,0.0,0.09412133353264479,0.07732937125586346,0.107691860265471,0.0
43,2014-03-10,"[0.         0.08427358 0.12782052 0.10615913 0.10319159 0.07618563
 0.14703834 0.         0.07652203 0.         0.09403088 0.0774678
 0.1073105 ]",1.1049691751777901,1.0677658532579974,0.04615570125516045,0.08427357756413754,0.1278205168848084,0.1061591307083985,0.10319158705431747,0.07618563370391003,0.1470383447820217,0.0,0.0765220269177742,0.0,0.09403088365160832,0.07746779817739573,0.10731050055562802,0.0
44,2014-03-11,"[0.         0.08478767 0.1235102  0.10666372 0.1037874  0.07643232
 0.14804221 0.         0.07675349 0.         0.09423904 0.07785392
 0.10793003]",1.1021946245629086,1.0637626952640606,0.022932187265978385,0.08478767300400175,0.12351020297484122,0.10666371709575544,0.10378740071055045,0.07643232059146636,0.1480422067816945,0.0,0.07675348924291196,0.0,0.09423904358385261,0.07785391578086633,0.10793003023405925,0.0
45,2014-03-12,"[0.         0.08486561 0.12457495 0.10635799 0.1035223  0.07635658
 0.14811586 0.         0.07670307 0.         0.09367298 0.077586
 0.10824467]",1.127016142093664,1.080554436231709,0.016573782446786093,0.08486560714792674,0.12457494605324441,0.1063579920507915,0.10352229548061194,0.07635658003761363,0.14811585987211764,0.0,0.0767030670509784,0.0,0.09367298215837876,0.07758599973923502,0.10824467040910188,0.0
46,2014-03-13,"[0.         0.08463919 0.1277486  0.10622564 0.10300894 0.07650431
 0.14705422 0.         0.07658804 0.         0.09362015 0.07719255
 0.10741836]",1.0936096567587026,1.0546637035746467,0.04664745632845955,0.08463918772254946,0.12774860197536772,0.10622564455634048,0.10300893952183063,0.07650431055700378,0.14705421623598125,0.0,0.07658804342075436,0.0,0.09362014808310597,0.0771925525689193,0.10741835535814706,0.0
47,2014-03-14,"[0.         0.08528076 0.12351745 0.10676262 0.10302434 0.07694733
 0.14829648 0.         0.07701063 0.         0.09417676 0.0773331
 0.10765053]",1.134251353108534,1.0834124548432533,0.03324793952916916,0.08528075588563248,0.12351745059517509,0.10676262034892238,0.1030243416954932,0.07694732628589797,0.14829648488622044,0.0,0.07701063216609164,0.0,0.09417676494607911,0.07733309721149163,0.10765052597899612,0.0
48,2014-03-17,"[0.         0.08535725 0.12602076 0.10649313 0.1032596  0.07633582
 0.14725204 0.         0.07679835 0.         0.09371158 0.0770042
 0.10776727]",1.1123650215610845,1.0661432955026358,0.023632115397629216,0.08535725310056112,0.1260207619557024,0.10649313200439102,0.10325960313404191,0.07633581542047692,0.14725203524775363,0.0,0.07679834629840081,0.0,0.09371158147538375,0.07700419948052621,0.1077672718827621,0.0
49,2014-03-18,"[0.         0.08473958 0.12532736 0.10685399 0.10340548 0.07631207
 0.14774181 0.         0.07703372 0.         0.09350384 0.07715529
 0.10792686]",1.1440578233285013,1.09240320498619,0.01222424662920472,0.08473957660454466,0.12532736295146713,0.10685398615479193,0.10340547886176013,0.07631207422058896,0.14774180767062994,0.0,0.07703372224924278,0.0,0.09350383805887988,0.07715529245685243,0.1079268607712423,0.0
50,2014-03-19,"[0.         0.08512314 0.12541047 0.10698523 0.10323935 0.07618658
 0.14741951 0.         0.07682458 0.         0.09390042 0.07694809
 0.10796262]",1.1586330951819444,1.1027114435632621,0.016078251699073585,0.08512314062277176,0.12541046688919152,0.10698523366264318,0.10323935354285374,0.0761865839346481,0.14741951476108545,0.0,0.07682457674395222,0.0,0.09390042318832402,0.07694808884557355,0.10796261780895647,0.0
51,2014-03-20,"[0.         0.08411712 0.12637276 0.10678961 0.10362896 0.07590168
 0.14757513 0.         0.07685889 0.         0.09370869 0.07683141
 0.10821576]",1.1504868517277589,1.0978240402390875,0.022476028237023517,0.08411711996694207,0.12637275883197469,0.10678960829292905,0.10362895961429758,0.07590168440330497,0.14757512804318973,0.0,0.07685889020841201,0.0,0.0937086885939512,0.07683140669372354,0.1082157553512751,0.0
52,2014-03-21,"[0.         0.08470502 0.12456876 0.10688801 0.10375141 0.07616624
 0.14809759 0.         0.07692291 0.         0.09402794 0.07690684
 0.10796528]",1.1312301051008564,1.0822730310959803,0.013468049773271089,0.08470501819943842,0.12456876315404786,0.10688800928970638,0.10375141009341889,0.07616623697118648,0.14809759157130895,0.0,0.07692291101383153,0.0,0.09402793781677403,0.07690684194547685,0.10796527994481063,0.0
53,2014-03-24,"[0.         0.08457654 0.12485083 0.10685514 0.103776   0.07611632
 0.1478786  0.         0.07668625 0.         0.0941521  0.07707888
 0.10802934]",1.1435711273157716,1.0922491742009781,0.007816115157922575,0.08457653845763467,0.1248508309443477,0.10685514390119404,0.10377599950214095,0.07611631833497355,0.1478786025671651,0.0,0.07668624833455892,0.0,0.09415209512452136,0.07707888066292312,0.1080293421705406,0.0
54,2014-03-25,"[0.         0.08441482 0.12483564 0.10667574 0.10355357 0.07640823
 0.14785629 0.         0.07702804 0.         0.09422849 0.07735594
 0.10764324]",1.1463878146816717,1.0912763887830166,0.01597611822281065,0.08441481760794037,0.12483563598584975,0.10667574273862943,0.10355357041285619,0.07640823076722762,0.1478562923160084,0.0,0.0770280361841535,0.0,0.09422849431840767,0.07735594413808146,0.10764323553084554,0.0
55,2014-03-26,"[0.         0.08490834 0.12489557 0.10656493 0.10313315 0.07658648
 0.14742942 0.         0.07672351 0.         0.0950463  0.07739345
 0.10731884]",1.1464152222643258,1.0897712757578324,0.025913729653673334,0.08490834429145455,0.1248955719802941,0.1065649250889631,0.10313314593554497,0.07658647871630181,0.14742942153155955,0.0,0.07672351158931875,0.0,0.09504630186442674,0.0773934542327192,0.10731884476941726,0.0
56,2014-03-27,"[0.         0.08508918 0.12494171 0.10657558 0.10308842 0.07664642
 0.1477017  0.         0.07681975 0.         0.09426028 0.07749417
 0.10738278]",1.1505793736011036,1.0932343854371713,0.015092230313000578,0.08508917978663486,0.12494171312464009,0.10657558146521777,0.10308842480442462,0.07664642319019141,0.14770169909288083,0.0,0.07681974898791159,0.0,0.0942602796098026,0.07749417401398274,0.10738277592431342,0.0
57,2014-03-28,"[0.         0.08559235 0.12539838 0.10625392 0.10297414 0.0768783
 0.14770856 0.         0.07671959 0.         0.09403182 0.07747016
 0.10697279]",1.1221352027829279,1.0689475381740858,0.006385699290187767,0.08559234835548388,0.125398378262069,0.10625391763989307,0.10297414489107945,0.07687829544985705,0.14770856342312122,0.0,0.0767195869662472,0.0,0.09403181612981674,0.07747015672588436,0.10697279215654795,0.0
58,2014-03-31,"[0.         0.08593242 0.12439454 0.10590658 0.10289022 0.07720187
 0.14810586 0.         0.07672123 0.         0.0938577  0.0777654
 0.10722418]",1.1141646010531583,1.0617781385609792,0.025730032180808392,0.08593242119688226,0.1243945419413751,0.10590657848493032,0.10289022283587455,0.07720187424833427,0.14810585682703437,0.0,0.07672122869606238,0.0,0.09385769685477836,0.07776539797659918,0.1072241809381292,0.0
59,2014-04-01,"[0.         0.09573028 0.11758729 0.10379018 0.10822355 0.08121464
 0.14433952 0.         0.0766196  0.         0.09307317 0.08398218
 0.09543958]",1.1192790921114115,1.0670859198495888,0.0505483840105632,0.09573028164515587,0.11758729466286925,0.1037901763533617,0.10822355342456136,0.08121464396817867,0.14433951928075145,0.0,0.07661960419935897,0.0,0.09307317212843465,0.08398217795061537,0.09543957638671297,0.0
60,2014-04-02,"[0.         0.09613939 0.12024602 0.10322195 0.10732418 0.08214664
 0.14488198 0.         0.07938265 0.         0.09101633 0.08410951
 0.09153137]",1.1192657376839914,1.0686927093447554,0.02244897842763704,0.09613939118023294,0.12024601736713235,0.10322194556506258,0.10732417668433172,0.08214663795568651,0.14488198441209776,0.0,0.07938264604693511,0.0,0.09101632510820273,0.08410950550356548,0.0915313701767527,0.0
61,2014-04-03,"[0.         0.09089081 0.12652257 0.10395657 0.10286662 0.08221994
 0.14713509 0.         0.08139252 0.         0.0901267  0.08415663
 0.09073255]",1.1384566585100124,1.0832495396970372,0.03290786214574493,0.09089080698676681,0.12652256714700158,0.1039565653189088,0.10286661888731659,0.08221994283226079,0.14713509325910024,0.0,0.0813925237060924,0.0,0.09012670153407347,0.08415663447021607,0.0907325458582634,0.0
62,2014-04-04,"[0.         0.08983751 0.12831892 0.10395941 0.10227683 0.08202548
 0.14741511 0.         0.08138958 0.         0.09002764 0.08407303
 0.09067649]",1.1263093035552858,1.076106734727206,0.007434510648789027,0.08983750629943787,0.12831892334221692,0.10395940722395453,0.10227683102785799,0.08202548373022181,0.147415110258157,0.0,0.08138957680483558,0.0,0.09002764285278422,0.08407302590120078,0.0906764925593332,0.0
63,2014-04-07,"[0.         0.09009314 0.12767082 0.10400418 0.10239248 0.08229673
 0.14731429 0.         0.08138702 0.         0.09004141 0.08433
 0.09046993]",1.1290060973082232,1.0774104560550777,0.008933186144945808,0.09009314150841584,0.12767081778483208,0.10400418239386133,0.10239247829813158,0.0822967341059667,0.14731428767155705,0.0,0.08138702170894424,0.0,0.0900414050776327,0.0843300023200682,0.0904699291305903,0.0
64,2014-04-08,"[0.         0.09074242 0.12806366 0.10376767 0.10219466 0.08239342
 0.14697355 0.         0.08127264 0.         0.09019512 0.08403761
 0.09035925]",1.091881420074169,1.0467197860829631,0.006598328765467639,0.09074242008177744,0.12806365879821746,0.10376767210981559,0.10219466416224414,0.0823934176445958,0.1469735502457077,0.0,0.08127264029319567,0.0,0.09019512125574179,0.08403760747930156,0.09035924792940289,0.0
