,Date,Weights,Profit,Base Profit,MCD,EAT,JACK,PZZA,LH,AMS,DGX,PMD,COHR,PKI,BIO,WAT,cash
308,2015-05-07,"[0.         0.14285715 0.         0.         0.         0.
 0.14285715 0.14285715 0.14285715 0.14285715 0.14285715 0.
 0.14285715]",1.1735291737449434,1.181185725629082,0.1428571492433548,0.0,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0
309,2015-05-08,[0.   0.   0.25 0.   0.25 0.   0.   0.   0.   0.25 0.   0.25 0.  ],1.167474328307333,1.1787140002714263,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
310,2015-05-11,"[0.1111111 0.1111111 0.        0.1111111 0.1111111 0.1111111 0.
 0.        0.1111111 0.1111111 0.        0.1111111 0.1111111]",1.1834650330058372,1.1958359068089173,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728
311,2015-05-12,"[0.         0.         0.         0.         0.16666666 0.16666666
 0.         0.16666666 0.         0.16666666 0.16666666 0.
 0.16666666]",1.1859918468139001,1.1951255577052342,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0
312,2015-05-13,[0.2 0.  0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.2 0. ],1.1815201365209556,1.1897664082903021,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224
313,2015-05-14,"[0.125 0.    0.125 0.    0.125 0.    0.    0.125 0.125 0.    0.125 0.125
 0.125]",1.2025578964023993,1.1991545193668982,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.125
314,2015-05-15,"[0.125 0.125 0.125 0.    0.    0.125 0.    0.125 0.125 0.    0.125 0.125
 0.   ]",1.2076731750652443,1.1989016033310222,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125
315,2015-05-18,"[0.125 0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.    0.125
 0.125]",1.2116940417577584,1.204561814325043,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125
316,2015-05-19,"[0.         0.16666666 0.16666666 0.16666666 0.         0.
 0.16666666 0.         0.         0.16666666 0.         0.
 0.16666666]",1.1961295345201115,1.1964461452908932,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0
317,2015-05-20,"[0.125 0.125 0.    0.    0.125 0.125 0.    0.    0.125 0.125 0.125 0.125
 0.   ]",1.2108964549012042,1.2090449246765322,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125
318,2015-05-21,"[0.14285715 0.14285715 0.14285715 0.         0.         0.14285715
 0.         0.14285715 0.         0.         0.14285715 0.
 0.14285715]",1.212643730640204,1.2079211762165705,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548
319,2015-05-22,"[0.16666666 0.         0.16666666 0.         0.16666666 0.
 0.16666666 0.16666666 0.         0.         0.16666666 0.
 0.        ]",1.2128677225526308,1.210693582017024,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592
320,2015-05-26,[0.   0.   0.   0.25 0.25 0.   0.25 0.   0.   0.   0.25 0.   0.  ],1.2106213803869172,1.2112252766349374,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
321,2015-05-27,"[0.14285715 0.14285715 0.         0.         0.14285715 0.
 0.14285715 0.         0.         0.14285715 0.14285715 0.14285715
 0.        ]",1.220098585218318,1.2096029719429549,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548
322,2015-05-28,"[0.14285715 0.         0.         0.14285715 0.14285715 0.
 0.         0.14285715 0.         0.         0.14285715 0.14285715
 0.14285715]",1.2145180863071776,1.2035299068420362,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
323,2015-05-29,"[0.    0.125 0.    0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.125
 0.125]",1.2110122572518662,1.2016282328749526,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.0
324,2015-06-01,"[0.14285715 0.14285715 0.         0.         0.14285715 0.
 0.         0.14285715 0.14285715 0.14285715 0.         0.14285715
 0.        ]",1.207528892590558,1.1983313330770131,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548
325,2015-06-02,"[0.    0.125 0.    0.125 0.    0.125 0.125 0.125 0.    0.    0.125 0.125
 0.125]",1.2134263836310866,1.1981195498431594,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.0
326,2015-06-03,"[0.14285715 0.         0.14285715 0.         0.14285715 0.
 0.14285715 0.14285715 0.         0.14285715 0.14285715 0.
 0.        ]",1.216794168477617,1.1997674381966739,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548
327,2015-06-04,"[0.         0.         0.14285715 0.14285715 0.         0.
 0.14285715 0.14285715 0.14285715 0.         0.         0.14285715
 0.14285715]",1.2198807588793485,1.1998703118878862,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0
328,2015-06-05,[0.2 0.2 0.  0.  0.  0.2 0.2 0.  0.  0.  0.  0.  0.2],1.220884511697466,1.1955078550107543,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224
329,2015-06-08,"[0.    0.    0.125 0.    0.125 0.125 0.125 0.125 0.125 0.    0.    0.125
 0.125]",1.2209791516230228,1.1961730836042297,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.0
330,2015-06-09,[0.  0.2 0.  0.2 0.  0.  0.  0.  0.  0.2 0.2 0.2 0. ],1.2286574508100105,1.2007839212746474,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0
331,2015-06-10,"[0.1111111 0.        0.1111111 0.1111111 0.        0.1111111 0.1111111
 0.1111111 0.1111111 0.        0.        0.1111111 0.1111111]",1.2263170120770281,1.200455348151172,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728
332,2015-06-11,"[0.        0.3333333 0.3333333 0.        0.        0.        0.
 0.        0.        0.        0.        0.3333333 0.       ]",1.2212239496018,1.199433501290735,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0,0.0
333,2015-06-12,[0.  0.2 0.  0.  0.  0.2 0.2 0.2 0.  0.  0.2 0.  0. ],1.2335285924599915,1.221328160418527,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.0
334,2015-06-15,"[0.1111111 0.1111111 0.        0.        0.1111111 0.1111111 0.1111111
 0.        0.        0.1111111 0.1111111 0.1111111 0.1111111]",1.2293407288170044,1.2116166733932776,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728
335,2015-06-16,"[0.14285715 0.         0.14285715 0.         0.         0.14285715
 0.14285715 0.14285715 0.         0.         0.14285715 0.14285715
 0.        ]",1.2267335228897358,1.2099232659397423,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548
336,2015-06-17,[0.  0.  0.2 0.2 0.2 0.  0.2 0.  0.  0.  0.  0.2 0. ],1.2260010082783033,1.2119354093215295,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0
337,2015-06-18,"[0.125 0.125 0.    0.125 0.125 0.125 0.    0.125 0.125 0.    0.125 0.
 0.   ]",1.2279034239203466,1.2155457933587757,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125
338,2015-06-19,[0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.  0.2 0.2],1.2422391004893452,1.2246236729835898,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0
339,2015-06-22,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.  0.2 0.2 0.  0. ],1.2485990994632554,1.2302262203109433,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224
340,2015-06-23,"[0.16666666 0.16666666 0.16666666 0.16666666 0.         0.16666666
 0.         0.         0.16666666 0.         0.         0.
 0.        ]",1.2515612230383077,1.2361543678111693,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592
341,2015-06-24,[0.   0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.25 0.25 0.  ],1.2472410417076119,1.2342916681752216,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
342,2015-06-25,"[0.125 0.125 0.125 0.    0.    0.125 0.125 0.    0.125 0.    0.125 0.
 0.125]",1.243531476129222,1.2293995531636912,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125
343,2015-06-26,"[0.         0.         0.         0.         0.16666666 0.16666666
 0.         0.16666666 0.16666666 0.16666666 0.         0.16666666
 0.        ]",1.2447207551333601,1.2230633608774266,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0
344,2015-06-29,"[0.        0.1111111 0.1111111 0.        0.1111111 0.1111111 0.1111111
 0.1111111 0.1111111 0.        0.        0.1111111 0.1111111]",1.2522606722485772,1.231974159623452,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728,0.0
345,2015-06-30,[0.25 0.   0.   0.   0.   0.25 0.25 0.   0.25 0.   0.   0.   0.  ],1.2427345751191414,1.2226099691511916,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25
346,2015-07-01,"[0.16666666 0.         0.16666666 0.         0.16666666 0.16666666
 0.         0.         0.16666666 0.         0.16666666 0.
 0.        ]",1.2389550497541515,1.2166605770874872,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592
347,2015-07-02,[0.  0.  0.2 0.  0.  0.2 0.  0.  0.  0.2 0.2 0.  0.2],1.2467415828322306,1.2197903268065202,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.0
348,2015-07-06,"[0.125 0.125 0.    0.    0.125 0.125 0.125 0.    0.125 0.125 0.    0.125
 0.   ]",1.241963687126263,1.2172523692901094,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125
349,2015-07-07,[0.2 0.  0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.2 0.2],1.2247126811069455,1.199914620348991,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224
350,2015-07-08,[0.2 0.2 0.  0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.2],1.2335268974795897,1.212426791093531,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224
351,2015-07-09,"[0.16666666 0.16666666 0.         0.16666666 0.         0.
 0.16666666 0.         0.         0.         0.         0.16666666
 0.16666666]",1.2240235976569962,1.2038669056687403,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592
352,2015-07-10,[0.1 0.1 0.  0.1 0.1 0.1 0.  0.1 0.  0.1 0.1 0.1 0.1],1.2324759765084727,1.2064949233781097,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
353,2015-07-13,"[0.        0.3333333 0.        0.        0.        0.3333333 0.
 0.        0.3333333 0.        0.        0.        0.       ]",1.231225544458538,1.2079720879333273,0.3333333134651184,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0,0.0,0.0,0.0,0.0
354,2015-07-14,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.  0.2 0.  0.2 0. ],1.25718097908219,1.216224488150876,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224
355,2015-07-15,[0.   0.   0.   0.25 0.25 0.   0.   0.   0.25 0.   0.   0.25 0.  ],1.2620458343701921,1.2227402751084464,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
356,2015-07-16,[0.2 0.  0.  0.  0.  0.  0.2 0.2 0.  0.  0.2 0.2 0. ],1.2599661549469447,1.2227946834439243,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
357,2015-07-17,"[0.1111111 0.1111111 0.        0.1111111 0.1111111 0.        0.1111111
 0.1111111 0.1111111 0.        0.1111111 0.        0.1111111]",1.2589319985716358,1.2170775504705535,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728
358,2015-07-20,[0.  0.2 0.2 0.2 0.  0.  0.  0.  0.2 0.  0.  0.2 0. ],1.2631572891032856,1.2194065372368672,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0
359,2015-07-21,"[0.         0.16666666 0.16666666 0.16666666 0.         0.16666666
 0.         0.         0.         0.         0.         0.16666666
 0.16666666]",1.2576127162732265,1.2134645922619016,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0
360,2015-07-22,"[0.        0.1111111 0.        0.1111111 0.1111111 0.1111111 0.1111111
 0.1111111 0.        0.1111111 0.1111111 0.        0.1111111]",1.2356375151033547,1.203356893219659,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.0
361,2015-07-23,"[0.16666666 0.         0.16666666 0.16666666 0.16666666 0.
 0.16666666 0.16666666 0.         0.         0.         0.
 0.        ]",1.2134103586168423,1.18609159497126,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0,0.0,0.1666666567325592
362,2015-07-24,"[0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125 0.125 0.125
 0.   ]",1.2350084949063782,1.2102745342623114,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125
363,2015-07-27,[0.   0.25 0.   0.   0.   0.25 0.   0.25 0.   0.   0.25 0.   0.  ],1.243644759069756,1.2085389063061207,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0
364,2015-07-28,"[0.         0.14285715 0.14285715 0.14285715 0.14285715 0.
 0.14285715 0.         0.         0.14285715 0.14285715 0.
 0.        ]",1.2307567294806125,1.19574250483003,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0
365,2015-07-29,"[0.        0.3333333 0.        0.3333333 0.        0.        0.
 0.        0.        0.        0.        0.        0.3333333]",1.2249806228792168,1.191570955387647,0.3333333134651184,0.0,0.3333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0
366,2015-07-30,"[0.         0.16666666 0.         0.         0.16666666 0.
 0.16666666 0.16666666 0.         0.         0.         0.16666666
 0.16666666]",1.2386663161345708,1.2016794194186418,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0
367,2015-07-31,"[0.         0.         0.14285715 0.14285715 0.14285715 0.
 0.14285715 0.14285715 0.         0.         0.         0.14285715
 0.14285715]",1.2474095096277271,1.2098351175320046,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0
368,2015-08-03,"[0.         0.16666666 0.16666666 0.         0.         0.
 0.16666666 0.16666666 0.         0.         0.16666666 0.
 0.16666666]",1.2458515318695054,1.2140614831192087,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0
369,2015-08-04,"[0.    0.125 0.    0.125 0.125 0.    0.125 0.    0.125 0.125 0.    0.125
 0.125]",1.2613088107407162,1.2294765675385178,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0
370,2015-08-05,"[0.         0.16666666 0.         0.16666666 0.16666666 0.
 0.         0.16666666 0.16666666 0.         0.16666666 0.
 0.        ]",1.248212815121357,1.2215175780493324,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.0
371,2015-08-06,"[0.         0.16666666 0.16666666 0.16666666 0.         0.
 0.16666666 0.         0.         0.16666666 0.         0.16666666
 0.        ]",1.240105262074418,1.2207192717923814,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0
372,2015-08-07,"[0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.125 0.125 0.
 0.   ]",1.2228431852135786,1.2085534346061755,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125
373,2015-08-10,"[0.         0.         0.16666666 0.16666666 0.         0.
 0.         0.16666666 0.16666666 0.16666666 0.         0.
 0.16666666]",1.1983434784164022,1.1925470941134273,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0
374,2015-08-11,[0.1 0.  0.  0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],1.1956042446465738,1.1924553983636481,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
375,2015-08-12,"[0.        0.1111111 0.        0.1111111 0.1111111 0.        0.1111111
 0.1111111 0.        0.1111111 0.1111111 0.1111111 0.1111111]",1.1877310515001052,1.1869534750334643,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0
376,2015-08-13,"[0.    0.125 0.125 0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.125
 0.   ]",1.1798275862708059,1.179876628604081,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0
377,2015-08-14,"[0.14285715 0.14285715 0.14285715 0.14285715 0.         0.14285715
 0.         0.         0.         0.14285715 0.14285715 0.
 0.        ]",1.1805567223220452,1.1834138737338358,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548
378,2015-08-17,[0.  0.2 0.  0.2 0.  0.  0.2 0.2 0.  0.  0.  0.2 0. ],1.1804677021384047,1.1835775448521455,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.0
379,2015-08-18,"[0.         0.         0.16666666 0.         0.         0.16666666
 0.         0.         0.16666666 0.         0.16666666 0.16666666
 0.16666666]",1.18174392890826,1.1859517604549714,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0
380,2015-08-19,"[0.         0.16666666 0.         0.         0.16666666 0.16666666
 0.         0.16666666 0.         0.         0.16666666 0.
 0.16666666]",1.193510826357208,1.1973741580840132,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0
381,2015-08-20,"[0.125 0.    0.    0.125 0.125 0.    0.    0.125 0.125 0.    0.125 0.125
 0.125]",1.1795778373118666,1.1888627947442831,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.125
382,2015-08-21,[0.2 0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2 0. ],1.1585456612089178,1.1728167095534472,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224
383,2015-08-24,"[0.    0.125 0.125 0.125 0.125 0.    0.125 0.    0.125 0.    0.125 0.
 0.125]",1.1380808292742006,1.1405710283913317,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
384,2015-08-25,[0.  0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.0844115019447147,1.0888969006114166,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0
385,2015-08-26,"[0.1111111 0.        0.1111111 0.1111111 0.1111111 0.1111111 0.1111111
 0.1111111 0.1111111 0.1111111 0.        0.        0.       ]",1.1339612366604415,1.1258669322566974,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.0,0.1111111044883728
386,2015-08-27,"[0.125 0.    0.    0.125 0.125 0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.12015551858212,1.111864505078081,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125
387,2015-08-28,"[0.16666666 0.         0.         0.         0.16666666 0.
 0.16666666 0.16666666 0.         0.16666666 0.         0.
 0.16666666]",1.1323407020510265,1.1244610516215388,0.0,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592
388,2015-08-31,"[0.        0.        0.        0.        0.3333333 0.        0.
 0.3333333 0.        0.        0.3333333 0.        0.       ]",1.136739149465896,1.1273454265304819,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0,0.0,0.0
389,2015-09-01,"[0.    0.    0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.    0.    0.125
 0.   ]",1.1371108534261243,1.1263029565520184,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0
390,2015-09-02,"[0.         0.         0.16666666 0.16666666 0.16666666 0.
 0.16666666 0.         0.         0.16666666 0.         0.
 0.16666666]",1.1054236698548126,1.1019221789847218,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0
391,2015-09-03,"[0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.125 0.125 0.    0.
 0.   ]",1.113805929550695,1.106192356188671,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125
392,2015-09-04,"[0.1111111 0.        0.1111111 0.1111111 0.1111111 0.1111111 0.1111111
 0.1111111 0.1111111 0.1111111 0.        0.        0.       ]",1.1224578246935102,1.1118121279905018,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.0,0.1111111044883728
393,2015-09-08,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.125 0.
 0.125]",1.1214501632481735,1.1065998333600824,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125
394,2015-09-09,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",1.1240147490927137,1.1163422211739482,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484
395,2015-09-10,"[0.        0.        0.3333333 0.3333333 0.        0.        0.
 0.3333333 0.        0.        0.        0.        0.       ]",1.1312301758768688,1.1235527429905505,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.0,0.0,0.0,0.0
