,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.07669766 0.0834145  0.08540957 0.08136436 0.08273032 0.08372277
 0.07856254 0.08444131 0.08433028 0.08434575 0.08341829 0.
 0.09156268]",0.9998153544264337,0.9998000000000002,0.9233023598790169,0.08341450244188309,0.08540956676006317,0.08136436343193054,0.08273031562566757,0.08372277021408081,0.07856253534555435,0.08444131165742874,0.08433027565479279,0.0843457505106926,0.08341828733682632,0.0,0.0915626809000969,0.07669765502214432
1,2014-01-07,"[0.07174466 0.07765681 0.07921408 0.0759345  0.07659175 0.07779501
 0.07488556 0.07825813 0.07720947 0.07831804 0.07754016 0.07228674
 0.0825651 ]",1.0039239180886022,1.0042676345170103,0.13959469631091784,0.0776568055152893,0.07921408116817474,0.075934499502182,0.07659175246953964,0.07779501378536224,0.07488556206226349,0.07825812697410583,0.07720947265625,0.0783180370926857,0.07754015922546387,0.07228673994541168,0.08256509900093079,0.0717446580529213
2,2014-01-08,"[0.07169411 0.07750016 0.07934175 0.07605229 0.07677335 0.07808284
 0.07460079 0.0779033  0.07737976 0.07814835 0.07782023 0.07200128
 0.08270179]",0.9966589149855076,0.9965174684911432,0.00955809722300916,0.07750016450881958,0.07934174686670303,0.07605228573083878,0.07677334547042847,0.0780828446149826,0.07460079342126846,0.07790330052375793,0.07737976312637329,0.07814835011959076,0.07782023400068283,0.07200127840042114,0.08270179480314255,0.07169410586357117
3,2014-01-09,"[0.07171254 0.0773796  0.07930808 0.07608463 0.07677501 0.07798779
 0.07465913 0.07807247 0.07740659 0.07822274 0.07776196 0.07193714
 0.0826923 ]",1.001075815358725,1.0012737337325672,0.00885645445492256,0.07737959921360016,0.07930807769298553,0.07608462870121002,0.07677500694990158,0.07798779010772705,0.07465913146734238,0.07807247340679169,0.07740658521652222,0.07822274416685104,0.07776195555925369,0.07193714380264282,0.08269230276346207,0.07171253859996796
4,2014-01-10,"[0.07171371 0.07731287 0.07930838 0.07614331 0.07682954 0.07798186
 0.07462318 0.07813079 0.07743035 0.07820754 0.07778035 0.07192578
 0.08261238]",1.0043258906949037,1.0048349740626805,0.00843233799007239,0.07731287181377411,0.07930837571620941,0.0761433094739914,0.07682953774929047,0.0779818594455719,0.07462318241596222,0.07813078910112381,0.0774303451180458,0.07820754498243332,0.0777803510427475,0.07192578166723251,0.08261238038539886,0.07171370834112167
5,2014-01-13,"[0.07172651 0.07725435 0.079265   0.07627784 0.07693138 0.07811999
 0.07444943 0.07813876 0.0774436  0.07806042 0.07791568 0.0718841
 0.08253295]",0.9955240385598446,0.9954454838263874,0.006809043168586617,0.07725434750318527,0.07926499843597412,0.07627784460783005,0.07693137973546982,0.07811998575925827,0.07444943487644196,0.07813876122236252,0.07744359970092773,0.07806041836738586,0.07791568338871002,0.07188410311937332,0.08253294974565506,0.07172650843858719
6,2014-01-14,"[0.07178833 0.07735742 0.07930029 0.07622349 0.07694238 0.07820564
 0.07436207 0.078026   0.07739025 0.07803701 0.07788926 0.07190228
 0.08257563]",0.9882713063530114,0.9874462293826828,0.011246153363393406,0.07735741883516312,0.07930029183626175,0.07622348517179489,0.07694237679243088,0.0782056376338005,0.07436206936836243,0.07802600413560867,0.07739025354385376,0.07803700864315033,0.07788926362991333,0.07190227508544922,0.08257562667131424,0.07178833335638046
7,2014-01-15,"[0.07174353 0.07734085 0.07925358 0.07623311 0.07693028 0.07818282
 0.07445984 0.07803915 0.07738492 0.07803806 0.0779075  0.0719314
 0.08255497]",0.9865376380992088,0.9858313917715905,0.012782616727156136,0.07734084874391556,0.07925358414649963,0.07623311132192612,0.07693027704954147,0.07818282395601273,0.07445984333753586,0.07803914695978165,0.07738491892814636,0.0780380591750145,0.0779075026512146,0.0719313994050026,0.08255497366189957,0.07174353301525116
8,2014-01-16,"[0.07177214 0.07740203 0.07923426 0.07621401 0.07688159 0.0781888
 0.07450321 0.07805458 0.0773228  0.07804779 0.07788974 0.07198817
 0.08250093]",0.9998616191192873,0.9995851250333082,0.011469184156176968,0.0774020254611969,0.07923425734043121,0.0762140080332756,0.07688158750534058,0.07818879932165146,0.07450320571660995,0.07805458456277847,0.07732280343770981,0.07804778963327408,0.07788974046707153,0.07198817282915115,0.08250092715024948,0.07177213579416275
9,2014-01-17,"[0.07175669 0.07747797 0.07917818 0.07622545 0.07684501 0.07822543
 0.0745719  0.07804613 0.07725459 0.07800512 0.07790501 0.07210276
 0.08240577]",0.997950037683014,0.9977715804750888,0.01559097315070182,0.07747796922922134,0.07917817682027817,0.07622545212507248,0.07684500515460968,0.07822543382644653,0.07457190006971359,0.07804612815380096,0.07725459337234497,0.0780051201581955,0.07790500670671463,0.07210276275873184,0.08240576833486557,0.07175669074058533
10,2014-01-21,"[0.07180396 0.07734162 0.0791884  0.07629634 0.0769384  0.07820952
 0.07447311 0.07809483 0.07732056 0.07800169 0.07793342 0.0719875
 0.08241066]",0.9933160331646528,0.9926594803568966,0.010477937448120598,0.07734162360429764,0.07918839901685715,0.07629633694887161,0.07693839818239212,0.0782095193862915,0.07447311282157898,0.07809482514858246,0.07732056081295013,0.07800169289112091,0.0779334232211113,0.07198750227689743,0.08241065591573715,0.07180395722389221
11,2014-01-22,"[0.07183498 0.07721905 0.07916893 0.076372   0.07702222 0.07817431
 0.07449068 0.0781232  0.0773322  0.0780274  0.07794351 0.07195581
 0.08233569]",0.991641954091489,0.9909818647092836,0.01172694142791751,0.07721904665231705,0.07916893064975739,0.07637199759483337,0.07702221721410751,0.07817430794239044,0.07449068129062653,0.07812320441007614,0.07733219861984253,0.0780274048447609,0.07794351130723953,0.07195581495761871,0.0823356881737709,0.0718349814414978
12,2014-01-23,"[0.07187899 0.07726219 0.07919183 0.0762915  0.07696979 0.07813052
 0.07451452 0.0780966  0.07733123 0.07809725 0.077874   0.07192661
 0.08243494]",0.9897666619393625,0.9886652358266027,0.010340689163772739,0.07726219296455383,0.07919182628393173,0.07629150152206421,0.07696979492902756,0.07813052088022232,0.07451451569795609,0.07809659838676453,0.07733123004436493,0.07809724658727646,0.07787400484085083,0.07192660868167877,0.08243494480848312,0.07187899202108383
13,2014-01-24,"[0.07191345 0.07721759 0.0792611  0.07622918 0.0769067  0.07801834
 0.07455939 0.07814926 0.07736736 0.0782257  0.07775956 0.07185388
 0.08253851]",0.9967315128555863,0.99569486160299,0.009338503538135904,0.07721758633852005,0.07926110178232193,0.07622918486595154,0.0769067034125328,0.07801833748817444,0.07455939054489136,0.07814925909042358,0.07736735790967941,0.07822570204734802,0.07775955647230148,0.0718538761138916,0.08253850787878036,0.0719134509563446
14,2014-01-27,"[0.07191511 0.077334   0.07931121 0.07617487 0.07688002 0.07806499
 0.07452999 0.0780374  0.07731799 0.07822021 0.07776577 0.07191002
 0.0825384 ]",0.998118470077103,0.9980195220305893,0.014220063389083578,0.07733400166034698,0.07931120693683624,0.07617487013339996,0.07688002288341522,0.07806498557329178,0.0745299905538559,0.07803740352392197,0.0773179903626442,0.07822021096944809,0.07776577025651932,0.07191001623868942,0.08253839612007141,0.07191511243581772
15,2014-01-28,"[0.07182526 0.07717164 0.07931285 0.07625158 0.07700391 0.07794122
 0.07456896 0.07808146 0.07745612 0.07825254 0.07777753 0.0718699
 0.08248702]",0.9716235683449498,0.9676698477078898,0.02691012094985872,0.07717163860797882,0.07931285351514816,0.07625158131122589,0.07700391113758087,0.07794122397899628,0.0745689645409584,0.07808145880699158,0.07745612412691116,0.07825253903865814,0.07777752727270126,0.07186990231275558,0.08248701691627502,0.07182525843381882
16,2014-01-29,"[0.07196063 0.07721755 0.0794483  0.07613187 0.07688232 0.07794586
 0.07445697 0.07805558 0.07741886 0.07834152 0.07771683 0.07175085
 0.08267283]",0.9649646620767749,0.9612156701743673,0.018221489934840563,0.07721754908561707,0.07944829761981964,0.07613187283277512,0.07688231766223907,0.07794585824012756,0.07445696741342545,0.07805557548999786,0.07741885632276535,0.0783415213227272,0.07771682739257812,0.07175084948539734,0.0826728343963623,0.07196062803268433
17,2014-01-30,"[0.07207603 0.07736504 0.07953909 0.07589335 0.0767564  0.07785212
 0.07457714 0.0778361  0.07740735 0.078524   0.07752496 0.07173482
 0.08291358]",0.9758100184955409,0.9741690026957684,0.023849128212872498,0.07736504077911377,0.07953909039497375,0.0758933499455452,0.07675640285015106,0.07785212248563766,0.07457713782787323,0.07783609628677368,0.0774073451757431,0.07852400094270706,0.07752496004104614,0.07173482328653336,0.08291357755661011,0.07207603007555008
18,2014-01-31,"[0.07192662 0.07703867 0.07942382 0.07612988 0.07691603 0.07765874
 0.07468594 0.07821424 0.0775271  0.07855397 0.07758673 0.07170313
 0.08263513]",0.9747757103319107,0.9709834858541903,0.01471592172132209,0.07703866809606552,0.07942381501197815,0.07612988352775574,0.07691603153944016,0.07765873521566391,0.07468593865633011,0.07821423560380936,0.07752709835767746,0.07855396717786789,0.07758672535419464,0.07170312851667404,0.08263512700796127,0.07192662358283997
19,2014-02-03,"[0.0718879  0.07706464 0.07939788 0.07612269 0.07688329 0.07766826
 0.07470395 0.07823069 0.07754558 0.07849952 0.07761366 0.07172529
 0.08265664]",0.9765102870506831,0.9722219804943071,0.020342469139770277,0.0770646408200264,0.07939787954092026,0.0761226937174797,0.07688329368829727,0.07766825705766678,0.07470395416021347,0.07823068648576736,0.07754557579755783,0.07849951833486557,0.07761365920305252,0.0717252865433693,0.08265664428472519,0.07188790291547775
20,2014-02-04,"[0.07167428 0.07672181 0.07908658 0.07637237 0.07694083 0.07750597
 0.07488877 0.07868033 0.07773522 0.0784642  0.07780558 0.071587
 0.0825371 ]",0.9903200592522088,0.9879840935592783,0.01752659496320602,0.07672180980443954,0.07908657938241959,0.07637237012386322,0.07694082707166672,0.07750596851110458,0.07488876581192017,0.07868032902479172,0.07773522287607193,0.07846419513225555,0.07780557870864868,0.07158700376749039,0.08253709971904755,0.07167427986860275
21,2014-02-05,"[0.07155639 0.07647062 0.07894656 0.07644075 0.07699557 0.07733886
 0.07516786 0.07883546 0.07781248 0.07855766 0.07788149 0.07148388
 0.08251239]",0.9745212430809493,0.9713749466278117,0.022239229099206566,0.07647062093019485,0.0789465606212616,0.07644075155258179,0.07699557393789291,0.07733885943889618,0.07516785711050034,0.07883545756340027,0.07781247794628143,0.07855766266584396,0.07788148522377014,0.07148388028144836,0.08251239359378815,0.07155638933181763
