,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
0,2014-01-06,"[0.         0.09665056 0.09072071 0.         0.094386   0.08771052
 0.08552498 0.0865116  0.08792818 0.08903038 0.09791008 0.09047522
 0.0931518 ]",0.9998000297904015,0.9998000000000002,1.0000000298023224,0.09665056318044662,0.09072071313858032,0.0,0.09438600391149521,0.08771052211523056,0.08552497625350952,0.08651159703731537,0.08792818337678909,0.08903037756681442,0.097910076379776,0.09047521650791168,0.09315180033445358,0.0
1,2014-01-07,"[0.07223447 0.08055158 0.07810596 0.0740613  0.0815378  0.07569028
 0.07264288 0.07293575 0.07674971 0.07464141 0.08298497 0.077372
 0.08049189]",1.0034131132687696,1.0038502826866216,0.2203130104830543,0.08055157959461212,0.07810595631599426,0.0740613043308258,0.08153779804706573,0.07569028437137604,0.07264287769794464,0.07293574512004852,0.07674971222877502,0.07464141398668289,0.08298496901988983,0.0773719996213913,0.08049189299345016,0.07223447412252426
2,2014-01-08,"[0.0722407  0.08075376 0.07819273 0.07406509 0.08134287 0.07562825
 0.07241865 0.07285297 0.0764549  0.07483371 0.0831368  0.07738392
 0.08069566]",1.0010967276821958,1.0013876521165626,0.010091201989646812,0.08075375854969025,0.07819273322820663,0.07406508922576904,0.08134286850690842,0.07562825083732605,0.07241865247488022,0.0728529691696167,0.07645490020513535,0.0748337060213089,0.08313679695129395,0.07738392055034637,0.08069565892219543,0.07224069535732269
3,2014-01-09,"[0.07222003 0.08079047 0.07820812 0.07402093 0.08137813 0.07561088
 0.07239669 0.07289476 0.07643418 0.07481436 0.08317961 0.07739221
 0.0806596 ]",0.9966812529751005,0.9971459990979656,0.005973314531075965,0.08079046756029129,0.07820811867713928,0.07402092963457108,0.08137813210487366,0.07561088353395462,0.07239668816328049,0.07289475947618484,0.0764341801404953,0.07481435686349869,0.08317960798740387,0.07739221304655075,0.08065959811210632,0.07222003489732742
4,2014-01-10,"[0.07221417 0.08077963 0.07821488 0.07401744 0.08136234 0.07560869
 0.07239329 0.0728837  0.07645404 0.07482027 0.08317936 0.07740976
 0.08066244]",1.0058191160736454,1.0068061431152753,0.014049698321337022,0.08077963441610336,0.07821487635374069,0.07401743531227112,0.08136233687400818,0.07560868561267853,0.07239329069852829,0.07288369536399841,0.0764540433883667,0.07482026517391205,0.08317936211824417,0.0774097591638565,0.08066244423389435,0.07221417129039764
5,2014-01-13,"[0.0721562  0.0808199  0.07825572 0.07396648 0.08137935 0.07558873
 0.0723251  0.07290153 0.07641213 0.0748383  0.08323866 0.07741815
 0.08069976]",1.0088978944606046,1.010177958194848,0.005785725668658717,0.08081990480422974,0.07825572043657303,0.07396648079156876,0.08137934654951096,0.07558872550725937,0.07232510298490524,0.07290153205394745,0.0764121264219284,0.0748382955789566,0.08323866128921509,0.07741814851760864,0.08069976419210434,0.07215619832277298
6,2014-01-14,"[0.07215551 0.08084808 0.07828709 0.07393337 0.081368   0.07557923
 0.07229704 0.07290053 0.07642559 0.07482416 0.08325215 0.07741343
 0.08071579]",1.0114911133658275,1.013096518803361,0.008611006214934694,0.0808480829000473,0.07828709483146667,0.07393337041139603,0.08136799931526184,0.07557923346757889,0.07229703664779663,0.07290052622556686,0.07642558962106705,0.07482416182756424,0.08325215429067612,0.07741343230009079,0.08071579039096832,0.07215550541877747
7,2014-01-15,"[0.0722337  0.08080594 0.07827652 0.07395929 0.08132695 0.07557979
 0.07233936 0.07288333 0.07647761 0.07480957 0.08322776 0.07736669
 0.08071346]",0.9949650579388174,0.9955621826886591,0.012902568407217301,0.0808059424161911,0.07827651500701904,0.07395929098129272,0.08132694661617279,0.07557979226112366,0.07233935594558716,0.07288333028554916,0.07647760957479477,0.07480957359075546,0.08322776108980179,0.07736669480800629,0.08071345835924149,0.07223369926214218
8,2014-01-16,"[0.07218214 0.08085012 0.07829385 0.07392815 0.08136138 0.07558813
 0.07233896 0.07290521 0.07643005 0.0748178  0.08324728 0.07738013
 0.08067679]",1.0078153909283298,1.0095145433972113,0.008544116999212092,0.08085012435913086,0.07829384505748749,0.07392814755439758,0.08136138319969177,0.07558812946081161,0.07233896106481552,0.07290520519018173,0.07643004506826401,0.07481779903173447,0.08324728161096573,0.07738012820482254,0.08067678660154343,0.07218214124441147
9,2014-01-17,"[0.07217659 0.08083732 0.07827976 0.0739272  0.0813776  0.07557502
 0.0723393  0.07293083 0.07644199 0.07480343 0.08327314 0.07738602
 0.0806518 ]",1.011599229571464,1.0137597816640223,0.006908186627655821,0.08083732426166534,0.0782797560095787,0.07392720133066177,0.08137759566307068,0.07557502388954163,0.07233929634094238,0.07293082773685455,0.07644198834896088,0.074803426861763,0.08327313512563705,0.07738602161407471,0.08065180480480194,0.07217659056186676
