,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,MCD,EAT,JACK,PZZA,LH,AMS,DGX,PMD,COHR,PKI,BIO,WAT,MMM,TFX,CRY,ATRI,TRT,IVAC,ASYS,VECO,GGG,FLS,ITT,IEX,AVX,HUBB,IIN,MRCY,FLEX,CTS,IEC,SANM,HDSN,KAMN,LAWS,WLFC,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,SCON,MSI,BKTI,VSAT,LECO,CVR,SPXC,PFIN,STRM,EBIX,UIS,JKHY,UVV,STKL,ANDE,PYX,BZH,NVR,PHM,MTH,MOD,DORM,STRT,SUP,PCAR,SPAR,F,OSK,HLX,CLB,ENSV,RES,BCPC,FMC,GRA,OLN,cash
0,2014-06-13,"[0.05110308 0.01888998 0.         0.         0.0185843  0.
 0.         0.         0.         0.         0.         0.01805406
 0.01897281 0.         0.01807654 0.01889323 0.0182532  0.01863247
 0.         0.         0.01860709 0.         0.01870456 0.01895743
 0.01893879 0.00985694 0.01876396 0.         0.         0.01898588
 0.01882585 0.         0.         0.0172882  0.         0.
 0.01882287 0.01888008 0.         0.         0.01898372 0.0189805
 0.01898929 0.01795186 0.         0.01743003 0.         0.
 0.         0.         0.         0.         0.01874437 0.01769377
 0.01861451 0.0169651  0.         0.         0.         0.01898233
 0.         0.01893256 0.01893463 0.         0.01856807 0.01893599
 0.01895563 0.         0.         0.01899383 0.01899304 0.
 0.         0.01675086 0.         0.         0.01864591 0.
 0.01873602 0.         0.         0.01887316 0.         0.01457487
 0.         0.0160473  0.01806051 0.01862274 0.01850193 0.
 0.01874399 0.01861273 0.01870324 0.01886281 0.01895454 0.01894433
 0.01662454]",0.999999999990511,0.9999999999902726,0.01888998092852795,0.0,0.0,0.018584304934829123,0.0,0.0,0.0,0.0,0.0,0.0,0.01805406424374465,0.018972810934501275,0.0,0.01807654193929218,0.018893227265374152,0.01825320430421694,0.018632472918305883,0.0,0.0,0.018607088995008784,0.0,0.01870455883299374,0.01895742832669647,0.018938787659662993,0.009856935047486068,0.018763956681724713,0.0,0.0,0.018985875821310616,0.018825845577635975,0.0,0.0,0.01728819989605578,0.0,0.0,0.018822874470555973,0.018880080963994583,0.0,0.0,0.018983722420371617,0.018980502393176394,0.018989291437300704,0.017951855550462126,0.0,0.017430026315568645,0.0,0.0,0.0,0.0,0.0,0.0,0.01874436550536771,0.01769376778126404,0.018614510145661893,0.01696510009815277,0.0,0.0,0.0,0.01898233409851512,0.0,0.018932555232496217,0.018934629470719496,0.0,0.01856807298592702,0.018935988344081722,0.018955626140868077,0.0,0.0,0.018993827301775,0.01899304389066372,0.0,0.0,0.01675085658110625,0.0,0.0,0.018645906915622203,0.0,0.01873601591248937,0.0,0.0,0.018873156888416762,0.0,0.01457486686638858,0.0,0.016047304738836397,0.01806050696406716,0.018622738990001927,0.018501932550693403,0.0,0.01874398899547875,0.018612725027637902,0.01870323774852625,0.018862811513932806,0.01895453587337871,0.018944331073768573,0.01662454177041198,0.051103082734953086
1,2014-06-16,"[0.0200606  0.01951802 0.         0.         0.01919646 0.
 0.         0.         0.         0.         0.         0.01863859
 0.0196053  0.         0.01866207 0.01952143 0.01884814 0.01924738
 0.         0.         0.01921994 0.         0.01932289 0.0195891
 0.01956952 0.01009438 0.01938551 0.         0.         0.01961907
 0.01945064 0.         0.         0.01783491 0.         0.
 0.0194474  0.01950774 0.         0.         0.0196168  0.01961341
 0.01962265 0.01853244 0.         0.01798398 0.         0.
 0.         0.         0.         0.         0.01936489 0.01825942
 0.01922855 0.01749376 0.         0.         0.         0.01961534
 0.         0.01956293 0.0195651  0.         0.01917926 0.01956658
 0.01958723 0.         0.         0.01962743 0.01962661 0.
 0.         0.0172708  0.         0.         0.01926129 0.
 0.01935593 0.         0.         0.01950035 0.         0.0149973
 0.         0.01653589 0.01864541 0.01923653 0.01910955 0.
 0.01936426 0.01922604 0.01932191 0.01948955 0.01958605 0.01957536
 0.01713835]",0.9981501119843313,0.9990604373172783,0.019518021698497073,0.0,0.0,0.019196462800749395,0.0,0.0,0.0,0.0,0.0,0.0,0.018638592795032174,0.019605303031728215,0.0,0.018662068665087263,0.01952143235891779,0.018848140042351993,0.019247380816333804,0.0,0.0,0.019219939221049098,0.0,0.019322887307724784,0.019589096942907818,0.0195695158613567,0.010094376468991396,0.019385506428315432,0.0,0.0,0.01961906679501446,0.019450636362177372,0.0,0.0,0.017834911659585853,0.0,0.0,0.01944740338605303,0.019507738991146183,0.0,0.0,0.01961679816465947,0.019613406430025404,0.01962265048171115,0.01853244111903686,0.0,0.017983980387944205,0.0,0.0,0.0,0.0,0.0,0.0,0.01936489268739454,0.018259417525856535,0.019228549749927912,0.017493756928179928,0.0,0.0,0.0,0.01961533981964204,0.0,0.019562928294464346,0.019565101683063364,0.0,0.019179255679158087,0.019566577875718867,0.019587226260011102,0.0,0.0,0.01962743250964775,0.019626611098935348,0.0,0.0,0.017270798482764513,0.0,0.0,0.01926128845341246,0.0,0.019355927396111753,0.0,0.0,0.019500346259412934,0.0,0.01499730060321806,0.0,0.016535890082189253,0.018645407577688778,0.01923652840194062,0.019109552340304464,0.0,0.019364262118310757,0.019226036551123028,0.01932190816975243,0.019489547234057554,0.01958604562304277,0.019575361738879422,0.017138351956762787,0.020060598682632002
2,2014-06-17,"[0.01944855 0.01953106 0.         0.         0.01920881 0.
 0.         0.         0.         0.         0.         0.01865033
 0.01961834 0.         0.01867438 0.0195345  0.01886015 0.01925934
 0.         0.         0.01923312 0.         0.01933545 0.01960213
 0.01958242 0.01009338 0.01939804 0.         0.         0.01963212
 0.01946331 0.         0.         0.0178443  0.         0.
 0.01946029 0.01952046 0.         0.         0.01962986 0.01962646
 0.01963573 0.01854166 0.         0.01799331 0.         0.
 0.         0.         0.         0.         0.01937738 0.01827176
 0.01924028 0.01750646 0.         0.         0.         0.01962838
 0.         0.01957591 0.01957809 0.         0.01919194 0.01957947
 0.01960021 0.         0.         0.01964051 0.01963968 0.
 0.         0.01728023 0.         0.         0.01927349 0.
 0.01936874 0.         0.         0.01951327 0.         0.01499833
 0.         0.01654128 0.01865741 0.01924972 0.01912196 0.
 0.0193773  0.01923892 0.01933376 0.01950227 0.01959907 0.01958827
 0.01714842]",0.9999141209906944,0.9982702368487313,0.019531064946868595,0.0,0.0,0.01920881432408829,0.0,0.0,0.0,0.0,0.0,0.0,0.01865033242066346,0.01961834342816182,0.0,0.018674381552813087,0.0195345008903851,0.01886014835304374,0.019259343959066057,0.0,0.0,0.019233117031531726,0.0,0.01933544524948666,0.019602129111985764,0.019582417375397464,0.010093380898441535,0.019398041525238448,0.0,0.0,0.019632118365136658,0.01946331029764933,0.0,0.0,0.017844302336237308,0.0,0.0,0.019460289343275518,0.019520458400378807,0.0,0.0,0.019629855323883335,0.019626455622007842,0.019635731143666995,0.01854165676295325,0.0,0.017993305310705622,0.0,0.0,0.0,0.0,0.0,0.0,0.01937737616065506,0.018271758278296666,0.019240276908170054,0.01750645707087973,0.0,0.0,0.0,0.019628381764358778,0.0,0.019575909524763832,0.019578090964497138,0.0,0.0191919434696387,0.019579467735594328,0.019600213784466046,0.0,0.0,0.01964051065813725,0.01963968210071999,0.0,0.0,0.01728023292825195,0.0,0.0,0.019273491084088348,0.0,0.019368740656275023,0.0,0.0,0.019513272687802022,0.0,0.014998326309616396,0.0,0.0165412766011276,0.01865741198715053,0.01924971730760298,0.01912195948368878,0.0,0.019377299263062437,0.019238924678226778,0.01933376335854697,0.01950226585548639,0.019599066807533615,0.01958827186409084,0.017148418410872446,0.019448548323332777
3,2014-06-18,"[0.01943662 0.01953131 0.         0.         0.01920905 0.
 0.         0.         0.         0.         0.         0.01865054
 0.0196186  0.         0.01867454 0.01953475 0.01886031 0.01925957
 0.         0.         0.01923332 0.         0.01933569 0.01960238
 0.01958267 0.01009372 0.01939827 0.         0.         0.01963237
 0.01946356 0.         0.         0.01784442 0.         0.
 0.01946053 0.01952071 0.         0.         0.01963011 0.01962671
 0.01963598 0.0185419  0.         0.01799346 0.         0.
 0.         0.         0.         0.         0.01937762 0.01827187
 0.01924051 0.01750653 0.         0.         0.         0.01962863
 0.         0.01957615 0.01957834 0.         0.01919216 0.01957972
 0.01960047 0.         0.         0.01964076 0.01963994 0.
 0.         0.01728038 0.         0.         0.01927375 0.
 0.01936897 0.         0.         0.01951351 0.         0.01499891
 0.         0.01654146 0.01865753 0.01924992 0.0191222  0.
 0.01937751 0.01923915 0.01933401 0.01950252 0.01959932 0.01958852
 0.01714856]",0.999750068382289,0.9996729183045721,0.01953130862502399,0.0,0.0,0.01920904527411704,0.0,0.0,0.0,0.0,0.0,0.0,0.01865053968546877,0.019618595155446054,0.0,0.018674538570309818,0.019534745105307668,0.018860313553866186,0.019259569184534645,0.0,0.0,0.019233322895752088,0.0,0.019335686323242035,0.01960238046994478,0.019582669423672774,0.01009371767844296,0.019398274842699008,0.0,0.0,0.01963237165871664,0.019463556383390496,0.0,0.0,0.01784441511963543,0.0,0.0,0.019460527917496258,0.01952071307750571,0.0,0.0,0.01963010635788906,0.019626708795852064,0.019635981543918418,0.018541900014506393,0.0,0.017993456462454614,0.0,0.0,0.0,0.0,0.0,0.0,0.019377619779169804,0.018271873212378935,0.01924051457255527,0.017506530700365893,0.0,0.0,0.0,0.019628634820795566,0.0,0.01957615488200401,0.01957834000758618,0.0,0.019192158935618858,0.01957971951771908,0.01960046541108822,0.0,0.0,0.01964076341133328,0.019639935873523886,0.0,0.0,0.01728038101246167,0.0,0.0,0.019273747513315606,0.0,0.019368969773198536,0.0,0.0,0.01951351386440489,0.0,0.014998911601100786,0.0,0.016541457876497592,0.01865753196836878,0.0192499201209337,0.019122199571200888,0.0,0.01937751087474217,0.019239150259677734,0.019334013872235215,0.019502515630134252,0.019599317910934312,0.019588521821266375,0.017148559849383804,0.019436621236811873
4,2014-06-19,"[0.01943613 0.01953117 0.         0.         0.01920897 0.
 0.         0.         0.         0.         0.         0.01865081
 0.01961845 0.         0.01867457 0.01953462 0.01886047 0.01925972
 0.         0.         0.0192331  0.         0.01933579 0.01960226
 0.01958259 0.01009443 0.0193982  0.         0.         0.01963224
 0.01946345 0.         0.         0.017845   0.         0.
 0.01946037 0.01952064 0.         0.         0.01962997 0.01962657
 0.01963584 0.01854269 0.         0.01799433 0.         0.
 0.         0.         0.         0.         0.01937758 0.01827218
 0.0192405  0.01750677 0.         0.         0.         0.0196285
 0.         0.01957602 0.01957821 0.         0.01919201 0.0195796
 0.01960033 0.         0.         0.01964062 0.0196398  0.
 0.         0.01728039 0.         0.         0.01927372 0.
 0.01936893 0.         0.         0.01951345 0.         0.01499974
 0.         0.01654112 0.01865774 0.01924964 0.01912225 0.
 0.01937734 0.01923897 0.01933416 0.01950249 0.0195992  0.01958843
 0.01714796]",1.0045679866473425,1.0097677075340026,0.019531168448205308,0.0,0.0,0.01920897242739508,0.0,0.0,0.0,0.0,0.0,0.0,0.018650806461079753,0.01961844983267716,0.0,0.018674573226413634,0.019534616557846128,0.01886046562252897,0.019259723332472393,0.0,0.0,0.019233101590609335,0.0,0.019335786066632155,0.019602257459358625,0.019582592071568677,0.010094428021367664,0.019398195543169485,0.0,0.0,0.019632239136544376,0.019463453863248343,0.0,0.0,0.017844995214429837,0.0,0.0,0.01946037075041333,0.019520643002572516,0.0,0.0,0.01962997146657752,0.01962656929054578,0.01963583957746562,0.018542687564783816,0.0,0.01799432631505183,0.0,0.0,0.0,0.0,0.0,0.0,0.019377578878441416,0.018272184072459282,0.01924050366404224,0.01750677355522717,0.0,0.0,0.0,0.019628498809343475,0.0,0.01957602141712167,0.019578213601682114,0.0,0.01919200578030885,0.019579601325782098,0.01960032723026257,0.0,0.0,0.019640620285849054,0.019639795115340832,0.0,0.0,0.017280387177122165,0.0,0.0,0.019273715120361325,0.0,0.01936892630089152,0.0,0.0,0.01951344936733375,0.0,0.014999738864683379,0.0,0.0165411192483452,0.018657740498903265,0.019249635460762894,0.019122249184075367,0.0,0.019377339995900078,0.019238971695861702,0.019334164495308524,0.01950248504779097,0.019599200755593585,0.01958842922678012,0.017147962804493582,0.01943612817697441
5,2014-06-20,"[0.01943554 0.01953081 0.         0.         0.019209   0.
 0.         0.         0.         0.         0.         0.01865256
 0.01961789 0.         0.01867581 0.01953436 0.0188622  0.01926054
 0.         0.         0.01923275 0.         0.01933635 0.01960184
 0.01958231 0.01009116 0.01939778 0.         0.         0.01963174
 0.01946301 0.         0.         0.01784736 0.         0.
 0.0194598  0.01952027 0.         0.         0.01962948 0.01962607
 0.01963532 0.01854497 0.         0.01799814 0.         0.
 0.         0.         0.         0.         0.01937736 0.01827514
 0.01924005 0.01751055 0.         0.         0.         0.01962801
 0.         0.0195756  0.01957783 0.         0.01919221 0.01957906
 0.01959983 0.         0.         0.01964008 0.01963925 0.
 0.         0.01728052 0.         0.         0.01927325 0.
 0.01936902 0.         0.         0.01951336 0.         0.0149976
 0.         0.01653704 0.01865969 0.01924959 0.01912249 0.
 0.01937723 0.01923857 0.01933449 0.01950238 0.01959877 0.0195881
 0.0171459 ]",1.0061242193929572,1.0150862408310835,0.01953080899417342,0.0,0.0,0.019209004894391316,0.0,0.0,0.0,0.0,0.0,0.0,0.018652561938880558,0.019617888717078914,0.0,0.018675814543029516,0.019534360893389932,0.018862203817982467,0.019260538597289326,0.0,0.0,0.01923275179372196,0.0,0.01933634532940205,0.01960183511028653,0.019582308769007545,0.010091157544180211,0.01939777612630541,0.0,0.0,0.019631738725181577,0.019463012861990616,0.0,0.0,0.01784736231182358,0.0,0.0,0.019459802326664253,0.019520265331176772,0.0,0.0,0.019629482766591,0.019626073565871732,0.019635320163179103,0.018544966459685237,0.0,0.01799813765775352,0.0,0.0,0.0,0.0,0.0,0.0,0.019377363926970027,0.018275135566916793,0.01924005112823356,0.017510553104232645,0.0,0.0,0.0,0.01962801012403352,0.0,0.019575595928291032,0.019577825545106252,0.0,0.019192207124344288,0.01957905819053465,0.01959982635316148,0.0,0.0,0.019640078480167317,0.019639249867142407,0.0,0.0,0.017280517659399645,0.0,0.0,0.01927324760403952,0.0,0.019369017331277435,0.0,0.0,0.01951336271355334,0.0,0.014997595485711555,0.0,0.016537043825229074,0.018659690177256393,0.01924958589818991,0.019122489007148073,0.0,0.01937722878568637,0.019238569865851634,0.019334494208415546,0.01950237818032554,0.01959877040989076,0.01958810000702161,0.01714589886494143,0.019435535397891248
6,2014-06-23,"[0.01943631 0.01953122 0.         0.         0.01920912 0.
 0.         0.         0.         0.         0.         0.01865143
 0.01961835 0.         0.01867549 0.0195347  0.01886118 0.01925986
 0.         0.         0.01923344 0.         0.01933602 0.01960221
 0.01958254 0.01009163 0.01939809 0.         0.         0.01963216
 0.01946334 0.         0.         0.01784527 0.         0.
 0.01946034 0.01952053 0.         0.         0.0196299  0.0196265
 0.01963576 0.01854242 0.         0.01799515 0.         0.
 0.         0.         0.         0.         0.01937752 0.01827369
 0.01924011 0.01750907 0.         0.         0.         0.01962842
 0.         0.01957599 0.01957818 0.         0.01919242 0.01957948
 0.01960024 0.         0.         0.01964053 0.0196397  0.
 0.         0.01728003 0.         0.         0.01927349 0.
 0.01936914 0.         0.         0.01951353 0.         0.01499606
 0.         0.01653884 0.01865901 0.01925003 0.01912247 0.
 0.01937761 0.01923918 0.01933401 0.01950247 0.01959916 0.01958837
 0.01714829]",1.0080657304539744,1.0174332654827205,0.019531221305937138,0.0,0.0,0.01920911910618928,0.0,0.0,0.0,0.0,0.0,0.0,0.018651428692205783,0.019618352700705024,0.0,0.018675486199826414,0.01953470428160836,0.018861178923143644,0.01925985655592108,0.0,0.0,0.01923344345110583,0.0,0.019336017540429153,0.019602212637067986,0.019582542740764045,0.010091630221283331,0.019398086187851497,0.0,0.0,0.019632159761701917,0.019463339787671428,0.0,0.0,0.01784527201164954,0.0,0.0,0.01946034130402088,0.01952052813436092,0.0,0.0,0.019629896964422137,0.01962649691253684,0.0196357607998663,0.01854241704329515,0.0,0.017995145033786273,0.0,0.0,0.0,0.0,0.0,0.0,0.019377524009966927,0.018273692025394448,0.019240112614640145,0.017509067569127925,0.0,0.0,0.0,0.019628419611298322,0.0,0.019575990390539595,0.01957817994183139,0.0,0.01919242285750657,0.01957947959477437,0.019600242023074928,0.0,0.0,0.019640528149188787,0.01963970062019974,0.0,0.0,0.01728002985575139,0.0,0.0,0.019273491564493487,0.0,0.01936914055573346,0.0,0.0,0.019513526423622713,0.0,0.014996060914439986,0.0,0.0165388406620382,0.018659012766191408,0.019250034955000085,0.019122471034469003,0.0,0.019377605705737443,0.01923918160584984,0.019334008743300195,0.01950246933274632,0.01959915589832302,0.019588370510347217,0.017148291047407224,0.019436310719655944
7,2014-06-24,"[0.01943664 0.0195314  0.         0.         0.01920927 0.
 0.         0.         0.         0.         0.         0.01865131
 0.01961851 0.         0.01867567 0.01953488 0.01886128 0.01925977
 0.         0.         0.0192338  0.         0.01933594 0.01960236
 0.01958263 0.01008977 0.01939817 0.         0.         0.01963231
 0.01946346 0.         0.         0.01784482 0.         0.
 0.01946053 0.01952058 0.         0.         0.01963005 0.01962665
 0.01963592 0.0185415  0.         0.01799433 0.         0.
 0.         0.         0.         0.         0.01937756 0.01827379
 0.0192401  0.01750929 0.         0.         0.         0.01962857
 0.         0.01957616 0.01957833 0.         0.01919272 0.0195796
 0.0196004  0.         0.         0.01964069 0.01963986 0.
 0.         0.01728025 0.         0.         0.01927344 0.
 0.01936924 0.         0.         0.01951363 0.         0.01499378
 0.         0.01653894 0.01865892 0.01925055 0.01912241 0.
 0.0193779  0.01923939 0.01933383 0.01950251 0.01959929 0.01958848
 0.01714884]",1.0033585176181754,1.0152113214270413,0.019531400681647437,0.0,0.0,0.019209266898163185,0.0,0.0,0.0,0.0,0.0,0.0,0.018651311020011527,0.019618512841968465,0.0,0.01867567393942172,0.01953487768541475,0.01886128119288132,0.019259772434517236,0.0,0.0,0.019233796281194884,0.0,0.01933594108869016,0.019602358099511913,0.01958263272126573,0.010089771488948254,0.01939817101568421,0.0,0.0,0.01963230630057143,0.01946345539198955,0.0,0.0,0.017844824317224114,0.0,0.0,0.01946052597355707,0.01952057999661027,0.0,0.0,0.019630051542451895,0.019626648133834964,0.019635919454398396,0.018541495751383544,0.0,0.01799432983423665,0.0,0.0,0.0,0.0,0.0,0.0,0.019377559641898367,0.01827379435140684,0.019240104812052426,0.017509286983099035,0.0,0.0,0.0,0.019628570575370537,0.0,0.019576156992853328,0.019578334108762727,0.0,0.01919271775376904,0.019579598905802777,0.01960039990126092,0.0,0.0,0.019640688190317935,0.019639855993368947,0.0,0.0,0.017280246130883577,0.0,0.0,0.019273440164973968,0.0,0.019369241264532298,0.0,0.0,0.019513630999375225,0.0,0.014993783970375851,0.0,0.016538943490841004,0.01865891800959057,0.019250545205108518,0.01912240591062805,0.0,0.01937789502071487,0.01923939080522962,0.01933383245031965,0.019502508499871642,0.019599286307410188,0.019588479914245612,0.017148836150264173,0.01943664341009378
8,2014-06-25,"[0.01943697 0.01953158 0.         0.         0.01920934 0.
 0.         0.         0.         0.         0.         0.01865084
 0.01961872 0.         0.0186755  0.01953503 0.0188609  0.01925951
 0.         0.         0.01923408 0.         0.01933578 0.01960253
 0.01958274 0.0100896  0.0193983  0.         0.         0.0196325
 0.01946362 0.         0.         0.01784392 0.         0.
 0.01946076 0.0195207  0.         0.         0.01963024 0.01962684
 0.01963612 0.01854043 0.         0.01799295 0.         0.
 0.         0.         0.         0.         0.01937763 0.01827317
 0.01924019 0.0175086  0.         0.         0.         0.01962876
 0.         0.01957634 0.0195785  0.         0.01919284 0.01957979
 0.01960059 0.         0.         0.0196409  0.01964006 0.
 0.         0.01728028 0.         0.         0.01927352 0.
 0.01936928 0.         0.         0.01951371 0.         0.0149932
 0.         0.01653998 0.01865837 0.01925081 0.01912233 0.
 0.01937806 0.01923961 0.01933364 0.01950255 0.01959946 0.01958861
 0.0171497 ]",0.9963871569707303,1.0103050790586199,0.019531578278870806,0.0,0.0,0.019209335622421456,0.0,0.0,0.0,0.0,0.0,0.0,0.018650836961044807,0.019618724765557184,0.0,0.01867549883320843,0.01953503191000609,0.018860900377734222,0.01925951429437271,0.0,0.0,0.019234083420104808,0.0,0.0193357811908995,0.019602533340354295,0.019582742501937513,0.01008959970682259,0.019398303943100815,0.0,0.0,0.01963249704271543,0.01946361604857897,0.0,0.0,0.017843924539753846,0.0,0.0,0.01946075870694246,0.019520697993510496,0.0,0.0,0.019630243590553598,0.019626844762161706,0.019636124514396995,0.018540428294236175,0.0,0.01799295474038698,0.0,0.0,0.0,0.0,0.0,0.0,0.01937762679485557,0.01827316835391542,0.01924018670822839,0.01750859843216821,0.0,0.0,0.0,0.01962876019811518,0.0,0.01957633941434789,0.01957850230343742,0.0,0.01919284186528532,0.019579786268648147,0.019600594060527353,0.0,0.0,0.019640895668728037,0.01964006337130894,0.0,0.0,0.01728027617762568,0.0,0.0,0.01927352021398524,0.0,0.019369284250154696,0.0,0.0,0.019513708110988667,0.0,0.014993201596167032,0.0,0.0165399828193538,0.01865836633591365,0.019250812675756984,0.019122330059234492,0.0,0.019378058337240996,0.01923960531116366,0.01933364413502555,0.01950255406835881,0.019599457721097273,0.019588608789318028,0.01714970263757193,0.01943696794180577
9,2014-06-26,"[0.0194369  0.01953153 0.         0.         0.01920931 0.
 0.         0.         0.         0.         0.         0.01865091
 0.01961868 0.         0.01867553 0.01953499 0.01886093 0.01925954
 0.         0.         0.01923403 0.         0.01933583 0.0196025
 0.01958272 0.01008984 0.01939827 0.         0.         0.01963245
 0.01946357 0.         0.         0.01784397 0.         0.
 0.01946072 0.01952068 0.         0.         0.0196302  0.0196268
 0.01963607 0.01854062 0.         0.01799315 0.         0.
 0.         0.         0.         0.         0.01937761 0.01827329
 0.01924014 0.01750879 0.         0.         0.         0.01962871
 0.         0.01957629 0.01957846 0.         0.01919279 0.01957974
 0.01960054 0.         0.         0.01964085 0.01964001 0.
 0.         0.0172802  0.         0.         0.01927352 0.
 0.01936928 0.         0.         0.01951369 0.         0.01499374
 0.         0.01653979 0.01865836 0.01925071 0.01912235 0.
 0.01937799 0.01923957 0.01933367 0.01950254 0.01959942 0.01958857
 0.01714962]",0.9876132142433408,1.0027310892519263,0.019531529228109454,0.0,0.0,0.01920930589889274,0.0,0.0,0.0,0.0,0.0,0.0,0.018650912481157782,0.019618677338742008,0.0,0.018675528831406114,0.019534992873371463,0.01886093353907258,0.01925953903963825,0.0,0.0,0.019234028051886478,0.0,0.019335827526327787,0.01960249691760285,0.019582715339055767,0.01008984267296074,0.01939827054769417,0.0,0.0,0.019632450336948343,0.019463574959604466,0.0,0.0,0.017843974305857373,0.0,0.0,0.019460720186615495,0.019520675731167118,0.0,0.0,0.019630199255885654,0.019626798185368326,0.019636072229140225,0.018540623872692032,0.0,0.01799315402297854,0.0,0.0,0.0,0.0,0.0,0.0,0.019377606020434177,0.01827329184861328,0.019240143428764175,0.01750879080389578,0.0,0.0,0.0,0.01962871347926568,0.0,0.019576286845103503,0.019578463453449154,0.0,0.019192792638671838,0.019579744290288612,0.019600543992784318,0.0,0.0,0.019640849271695064,0.01964001463299651,0.0,0.0,0.01728019521162863,0.0,0.0,0.019273518180377338,0.0,0.01936927802505409,0.0,0.0,0.019513685058794257,0.0,0.014993741483032582,0.0,0.016539792868748168,0.01865835702880258,0.01925070868856229,0.019122354694687836,0.0,0.019377988604954054,0.019239565731128543,0.01933367378263614,0.019502542038587697,0.01959941889261755,0.019588573819339893,0.017149617206266413,0.01943690460664402
