,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
370,2015-06-25,"[0.08294903 0.07494482 0.08028453 0.         0.09238243 0.07840662
 0.07614858 0.09858407 0.0795638  0.08642586 0.08087316 0.08280221
 0.08663488]",0.9219494574010372,0.885304043744076,0.008994962423956617,0.07494482398033142,0.08028452843427658,0.0,0.09238243103027344,0.07840662449598312,0.07614858448505402,0.09858407080173492,0.07956379652023315,0.08642585575580597,0.08087316155433655,0.08280220627784729,0.08663488179445267,0.08294902741909027
371,2015-06-26,"[0.08368224 0.0746588  0.08017208 0.         0.09264821 0.0783072
 0.07568964 0.09904317 0.07954033 0.08644297 0.0810915  0.08227356
 0.08645029]",0.9218943044486344,0.8839492809307734,0.007866017108263762,0.07465879619121552,0.08017207682132721,0.0,0.0926482081413269,0.07830719649791718,0.0756896361708641,0.09904316812753677,0.07954032719135284,0.0864429697394371,0.0810915008187294,0.08227355778217316,0.08645028620958328,0.08368223905563354
372,2015-06-29,"[0.08401179 0.07453012 0.08005491 0.         0.09277176 0.07835411
 0.0755108  0.09927241 0.07949881 0.08642352 0.08120152 0.08194914
 0.08642109]",0.9197771461135367,0.8743113161143109,0.02640740610964977,0.07453012466430664,0.08005490899085999,0.0,0.09277176111936569,0.078354112803936,0.07551079988479614,0.09927240759134293,0.07949880510568619,0.08642351627349854,0.08120151609182358,0.0819491446018219,0.08642109483480453,0.08401178568601608
373,2015-06-30,"[0.08395699 0.07467347 0.08031961 0.         0.09239044 0.07827348
 0.07550695 0.09895311 0.07968991 0.08649363 0.081254   0.0820949
 0.08639351]",0.9079651153459576,0.8618196059994732,0.020040480455401716,0.07467347383499146,0.0803196132183075,0.0,0.09239044040441513,0.0782734751701355,0.07550694793462753,0.09895310550928116,0.07968990504741669,0.08649363368749619,0.08125399798154831,0.08209490031003952,0.08639350533485413,0.08395698666572571
374,2015-07-01,"[0.08409093 0.07456152 0.08013181 0.         0.09258199 0.07834695
 0.07544781 0.09916469 0.07958979 0.08645206 0.08135228 0.08187733
 0.08640283]",0.8996936261897798,0.8507799043427449,0.014984853079782635,0.07456152141094208,0.08013180643320084,0.0,0.09258198738098145,0.07834694534540176,0.07544780522584915,0.0991646945476532,0.07958979159593582,0.08645205944776535,0.08135227859020233,0.08187732845544815,0.08640283346176147,0.08409092575311661
375,2015-07-02,"[0.08424204 0.07447486 0.08012057 0.         0.09265843 0.07824925
 0.07536511 0.09917875 0.07965277 0.08651449 0.08136477 0.08180727
 0.0863717 ]",0.9079831311247505,0.8625251118510069,0.015193269001724834,0.07447486370801926,0.08012057095766068,0.0,0.09265843033790588,0.0782492458820343,0.0753651112318039,0.099178746342659,0.07965277135372162,0.08651448786258698,0.08136477321386337,0.08180727064609528,0.08637170493602753,0.08424203842878342
376,2015-07-06,"[0.08474451 0.07462867 0.08020844 0.         0.09218152 0.07827131
 0.07523269 0.09870591 0.08003798 0.08672098 0.08159432 0.08129622
 0.08637749]",0.9057078570330257,0.8560112013717668,0.019734089495748373,0.07462866604328156,0.0802084356546402,0.0,0.09218151867389679,0.0782713070511818,0.07523269206285477,0.09870591014623642,0.08003798127174377,0.08672098070383072,0.081594318151474,0.08129622042179108,0.08637749403715134,0.08474451303482056
377,2015-07-07,"[0.07828838 0.07143833 0.07639256 0.07040779 0.08431366 0.07315388
 0.07029704 0.08847516 0.07592652 0.08027554 0.07551675 0.07656561
 0.07894877]",0.8878671631511516,0.8392986356945027,0.1252119261727042,0.07143832743167877,0.07639256119728088,0.07040778547525406,0.08431366086006165,0.07315388321876526,0.07029704004526138,0.08847516030073166,0.0759265199303627,0.0802755355834961,0.07551674544811249,0.07656560838222504,0.07894876599311829,0.07828838378190994
378,2015-07-08,"[0.07841624 0.07120034 0.07611866 0.07034203 0.08438189 0.07312803
 0.07040942 0.0886848  0.07593872 0.08023495 0.07563888 0.07648767
 0.07901838]",0.8869041230284612,0.8372296831022261,0.01024072335516468,0.07120034098625183,0.07611866295337677,0.07034202665090561,0.08438189327716827,0.07312802970409393,0.07040942460298538,0.0886848047375679,0.07593871653079987,0.08023495227098465,0.07563887536525726,0.07648766785860062,0.07901837676763535,0.07841623574495316
379,2015-07-09,"[0.07835869 0.07116619 0.07608314 0.07034566 0.08433994 0.07316232
 0.07042347 0.0887268  0.07589068 0.08024836 0.0756892  0.0765131
 0.07905246]",0.8789971894770312,0.8301564319174587,0.0077779552681728,0.07116619497537613,0.07608313858509064,0.07034565508365631,0.084339939057827,0.07316232472658157,0.07042346894741058,0.08872679620981216,0.0758906826376915,0.08024835586547852,0.07568920403718948,0.07651310414075851,0.07905245572328568,0.07835869491100311
380,2015-07-10,"[0.07873663 0.07107966 0.07603471 0.07027451 0.08450507 0.073139
 0.07022156 0.08889588 0.07589292 0.08022938 0.07581346 0.07621448
 0.07896278]",0.8723331446262239,0.8211022156290276,0.016833888833069154,0.07107965648174286,0.07603470981121063,0.07027450948953629,0.08450506627559662,0.0731390044093132,0.07022155821323395,0.08889587968587875,0.07589291781187057,0.08022937923669815,0.07581346482038498,0.07621448487043381,0.0789627805352211,0.07873662561178207
381,2015-07-13,"[0.07860526 0.07112462 0.07603778 0.07033262 0.08438952 0.07315288
 0.07028674 0.08878951 0.07589484 0.08021677 0.07584841 0.0763069
 0.07901419]",0.8670647477188184,0.815459816260802,0.011236860130308545,0.0711246207356453,0.07603777945041656,0.0703326165676117,0.08438951522111893,0.07315287739038467,0.07028674334287643,0.08878950774669647,0.07589484006166458,0.08021677285432816,0.07584840804338455,0.07630690187215805,0.07901418954133987,0.07860525697469711
382,2015-07-14,"[0.07837341 0.07120823 0.07602563 0.07030708 0.08440297 0.07317744
 0.07043373 0.08874195 0.07583701 0.08019343 0.07573564 0.07648794
 0.07907555]",0.8805050023378412,0.8265273488907362,0.010411461202096347,0.07120823115110397,0.07602562755346298,0.07030708342790604,0.08440297096967697,0.07317744195461273,0.07043372839689255,0.08874195069074631,0.07583700865507126,0.080193430185318,0.07573564350605011,0.0764879360795021,0.07907555252313614,0.07837340980768204
383,2015-07-15,"[0.07859638 0.07106576 0.07596652 0.07023951 0.08447701 0.07318354
 0.07029656 0.08894975 0.07582328 0.08020958 0.0758106  0.07631586
 0.07906567]",0.8810698001186009,0.8263842378999875,0.012540438269444194,0.0710657611489296,0.07596652209758759,0.07023951411247253,0.0844770148396492,0.07318354398012161,0.07029655575752258,0.08894974738359451,0.07582328468561172,0.08020958304405212,0.07581060379743576,0.07631585747003555,0.07906566560268402,0.07859637588262558
