,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.         0.08821887 0.         0.11324804 0.1724759  0.08781409
 0.08371626 0.1364001  0.14082812 0.         0.08241136 0.
 0.09488724]",0.9999999850888388,0.9999999999900002,0.9999999850988388,0.08821886777877808,0.0,0.11324804276227951,0.1724759042263031,0.0878140926361084,0.0837162584066391,0.13640010356903076,0.14082811772823334,0.0,0.08241135627031326,0.0,0.09488724172115326,0.0
1,2014-01-07,"[0.         0.08942192 0.         0.11259171 0.1717925  0.08831193
 0.08465485 0.13542683 0.14136682 0.         0.08277233 0.
 0.09366108]",1.0085925485293235,1.009129148337744,0.007078312738828932,0.08942192047834396,0.0,0.1125917136669159,0.17179250717163086,0.08831192553043365,0.08465485274791718,0.1354268342256546,0.14136682450771332,0.0,0.08277232944965363,0.0,0.09366108477115631,0.0
2,2014-01-08,"[0.         0.08935711 0.         0.1123565  0.17190577 0.08829438
 0.08456501 0.13567738 0.1413171  0.         0.08280508 0.
 0.09372167]",1.1007544838915735,1.0629858802032304,0.011689260587826388,0.08935710787773132,0.0,0.11235649883747101,0.1719057708978653,0.0882943794131279,0.08456501364707947,0.13567738234996796,0.14131709933280945,0.0,0.0828050822019577,0.0,0.0937216654419899,0.0
3,2014-01-09,"[0.         0.08911648 0.         0.11360056 0.17202824 0.0877775
 0.08366505 0.1361761  0.14043179 0.         0.0824485  0.
 0.09475577]",1.122657264683687,1.0824422484556384,0.15127900790376378,0.08911648392677307,0.0,0.11360055953264236,0.17202824354171753,0.0877775028347969,0.08366505056619644,0.13617609441280365,0.14043179154396057,0.0,0.08244850486516953,0.0,0.09475576877593994,0.0
4,2014-01-10,"[0.         0.08909003 0.         0.11354613 0.17200089 0.0878407
 0.08380291 0.1361608  0.14047346 0.         0.08249036 0.
 0.0945947 ]",1.1391401449996736,1.0957333019700124,0.038855696350973745,0.08909003436565399,0.0,0.11354613304138184,0.17200088500976562,0.08784069865942001,0.08380290865898132,0.13616080582141876,0.14047345519065857,0.0,0.08249036222696304,0.0,0.09459470212459564,0.0
5,2014-01-13,"[0.         0.08899671 0.         0.11357053 0.17200206 0.08781756
 0.08380307 0.13629614 0.1403305  0.         0.0824627  0.
 0.09472072]",1.1397435836436522,1.1021639203435405,0.016165710491810557,0.08899670839309692,0.0,0.11357053369283676,0.17200206220149994,0.08781756460666656,0.08380307257175446,0.1362961381673813,0.1403304934501648,0.0,0.08246269822120667,0.0,0.09472072124481201,0.0
6,2014-01-14,"[0.         0.0888321  0.         0.11368155 0.17232643 0.08765887
 0.08337573 0.13630739 0.14060807 0.         0.08232527 0.
 0.09488455]",1.1482794864618038,1.1139359412941081,0.015922257788824924,0.08883210271596909,0.0,0.11368155479431152,0.17232643067836761,0.08765886723995209,0.0833757296204567,0.13630738854408264,0.1406080722808838,0.0,0.0823252722620964,0.0,0.09488455206155777,0.0
7,2014-01-15,"[0.         0.08879041 0.         0.11350735 0.17224777 0.0877256
 0.08355972 0.1364576  0.14044856 0.         0.0824047  0.
 0.09485832]",1.14526662744833,1.1132454583908185,0.01888860228919649,0.0887904092669487,0.0,0.11350734531879425,0.1722477674484253,0.08772560209035873,0.08355972170829773,0.13645760715007782,0.14044855535030365,0.0,0.08240469545125961,0.0,0.094858318567276,0.0
8,2014-01-16,"[0.         0.08870506 0.         0.11370876 0.172269   0.08769624
 0.08350176 0.13645789 0.14040811 0.         0.08237503 0.
 0.09487816]",1.1758125733421314,1.1363678739542735,0.018482624078185298,0.08870506286621094,0.0,0.11370876431465149,0.17226900160312653,0.08769623935222626,0.08350176364183426,0.1364578902721405,0.14040811359882355,0.0,0.08237503468990326,0.0,0.09487815946340561,0.0
9,2014-01-17,"[0.         0.08873405 0.         0.11364768 0.17235258 0.08762889
 0.08333018 0.1365593  0.14040911 0.         0.0823834  0.
 0.09495486]",1.1575685146382881,1.1248615477249622,0.03120371534815537,0.08873404562473297,0.0,0.11364767700433731,0.17235258221626282,0.08762888610363007,0.0833301767706871,0.13655929267406464,0.14040911197662354,0.0,0.0823834016919136,0.0,0.09495486319065094,0.0
10,2014-01-21,"[0.         0.08864546 0.         0.11380007 0.17239058 0.08756071
 0.08321673 0.1366658  0.14029068 0.         0.08237569 0.
 0.09505427]",1.1551119237891425,1.1265169052576274,0.01792710492625506,0.08864545822143555,0.0,0.11380007117986679,0.17239058017730713,0.08756070584058762,0.08321673423051834,0.13666580617427826,0.14029067754745483,0.0,0.08237569034099579,0.0,0.0950542688369751,0.0
