,Date,Weights,Profit,Base Profit,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
843,2017-05-11,"[0.         0.10624135 0.         0.10250633 0.         0.
 0.         0.23141176 0.17630447 0.09234402 0.09563176 0.
 0.19556031]",1.1540426412337885,1.0784462054140076,0.10624134765323055,0.0,0.10250633441787507,0.0,0.0,0.0,0.23141175574610318,0.1763044717108795,0.09234401706331906,0.09563175988058782,0.0,0.19556031352800496,0.0
844,2017-05-12,"[0.         0.10627337 0.         0.10249303 0.         0.
 0.         0.23142229 0.17615999 0.09266341 0.09570537 0.
 0.19528255]",1.1549283103810273,1.0846066411129565,0.10627336672676359,0.0,0.1024930261589498,0.0,0.0,0.0,0.23142228945924126,0.1761599905326561,0.09266340804160558,0.0957053727069763,0.0,0.19528254637380724,0.0
845,2017-05-15,"[0.         0.10630586 0.         0.10253635 0.         0.
 0.         0.23156482 0.17588553 0.09247172 0.09561147 0.
 0.19562426]",1.1464085758092326,1.0791520255549525,0.10630585561750709,0.0,0.10253635372635324,0.0,0.0,0.0,0.23156481647387542,0.1758855337011438,0.09247171612952353,0.09561146710234322,0.0,0.1956242572492538,0.0
846,2017-05-16,"[0.         0.10648149 0.         0.1024851  0.         0.
 0.         0.23146091 0.17574273 0.09217731 0.09565183 0.
 0.19600063]",1.1466779094581288,1.0871115681258292,0.10648148919264398,0.0,0.10248509752103435,0.0,0.0,0.0,0.2314609122468058,0.17574272616829734,0.09217731181285194,0.09565182830673236,0.0,0.19600063475163423,0.0
847,2017-05-17,"[0.         0.09709071 0.         0.12167276 0.         0.
 0.         0.24847784 0.20895092 0.         0.0984558  0.
 0.22535197]",1.1588399787219106,1.0982462554882948,0.09709070681385062,0.0,0.1216727611908142,0.0,0.0,0.0,0.24847784470305642,0.20895091580850106,0.0,0.09845580474407484,0.0,0.22535196673970276,0.0
848,2017-05-18,"[0.         0.09410426 0.         0.12234406 0.         0.
 0.         0.24775041 0.21219134 0.         0.09684472 0.
 0.22676521]",1.144795376765945,1.096672990744379,0.09410426382311293,0.0,0.12234406461013508,0.0,0.0,0.0,0.24775041160000727,0.21219133525990422,0.0,0.09684471926921223,0.0,0.22676520543762813,0.0
849,2017-05-19,"[0.         0.09380508 0.         0.1218804  0.         0.
 0.         0.24749222 0.21248268 0.         0.09660072 0.
 0.22773891]",1.1061866087217525,1.0691412822018316,0.09380507760020126,0.0,0.12188039743909816,0.0,0.0,0.0,0.24749221786486686,0.2124826823809436,0.0,0.09660071876695088,0.0,0.22773890594793908,0.0
850,2017-05-22,"[0.         0.09387121 0.         0.12146902 0.         0.
 0.         0.24753661 0.21239282 0.         0.09656516 0.
 0.22816518]",1.1082848273319943,1.075474708607063,0.093871210362938,0.0,0.12146902496983593,0.0,0.0,0.0,0.2475366102938969,0.21239281577518185,0.0,0.09656515695864165,0.0,0.2281651816395058,0.0
851,2017-05-23,"[0.         0.0940191  0.         0.12118301 0.         0.
 0.         0.24765014 0.2124487  0.         0.09661057 0.
 0.22808848]",1.1293079606156646,1.0933915986909017,0.09401909751347276,0.0,0.1211830092720135,0.0,0.0,0.0,0.24765014283453704,0.21244869758792276,0.0,0.09661057370792792,0.0,0.22808847908412597,0.0
852,2017-05-24,"[0.         0.09409069 0.         0.1210206  0.         0.
 0.         0.24770632 0.21243403 0.         0.09663964 0.
 0.22810872]",1.125325245395567,1.0980116177890509,0.09409069484932815,0.0,0.1210205959719759,0.0,0.0,0.0,0.2477063169650557,0.2124340331791995,0.0,0.09663964262586587,0.0,0.22810871640857477,0.0
853,2017-05-25,"[0.         0.09407262 0.         0.12100175 0.         0.
 0.         0.24760496 0.21232168 0.         0.09652465 0.
 0.22847433]",1.121146828368839,1.0924580695546091,0.09407262015511635,0.0,0.12100175210242585,0.0,0.0,0.0,0.24760496485172412,0.21232168102848367,0.0,0.09652465178386602,0.0,0.22847433007838389,0.0
854,2017-05-26,"[0.         0.09408537 0.         0.12095374 0.         0.
 0.         0.24761822 0.21221334 0.         0.09651063 0.
 0.2286187 ]",1.1191626961991263,1.0943748976712206,0.0940853742358765,0.0,0.12095373908121661,0.0,0.0,0.0,0.247618222486096,0.21221333751439198,0.0,0.09651063051772475,0.0,0.22861869616469416,0.0
855,2017-05-30,"[0.         0.094077   0.         0.12094956 0.         0.
 0.         0.24760895 0.21214111 0.         0.09647742 0.
 0.22874597]",1.0871316418509633,1.0829856231142212,0.09407700419701573,0.0,0.1209495555778912,0.0,0.0,0.0,0.24760894881959392,0.2121411059695721,0.0,0.09647741704827523,0.0,0.22874596838765185,0.0
856,2017-05-31,"[0.         0.09407305 0.         0.1209601  0.         0.
 0.         0.24751031 0.21203718 0.         0.09643454 0.
 0.22898483]",1.0736969323445784,1.0794095270560975,0.09407305067329828,0.0,0.1209600957120015,0.0,0.0,0.0,0.24751030820981876,0.2120371780428592,0.0,0.09643453810659244,0.0,0.22898482925542984,0.0
857,2017-06-01,"[0.         0.09407818 0.         0.12088491 0.         0.
 0.         0.24748537 0.21197251 0.         0.09638988 0.
 0.22918914]",1.0569342391570689,1.072546235276736,0.09407818380007188,0.0,0.12088490819606167,0.0,0.0,0.0,0.24748536945562677,0.21197251420263705,0.0,0.09638988327919842,0.0,0.2291891410664041,0.0
858,2017-06-02,"[0.         0.09408274 0.         0.12078511 0.         0.
 0.         0.24747279 0.21194537 0.         0.09631897 0.
 0.22939502]",1.0462665011924752,1.0702243786886765,0.09408274386623214,0.0,0.12078511235004152,0.0,0.0,0.0,0.24747278662945715,0.21194537065417499,0.0,0.096318965410355,0.0,0.22939502108973914,0.0
859,2017-06-05,"[0.         0.09409712 0.         0.12060266 0.         0.
 0.         0.24754369 0.21198174 0.         0.09623702 0.
 0.22953777]",1.0555323621651787,1.075092397911542,0.09409712358014058,0.0,0.12060265759464533,0.0,0.0,0.0,0.24754368513243785,0.21198173803139975,0.0,0.09623702475915927,0.0,0.2295377709022172,0.0
860,2017-06-06,"[0.         0.09411087 0.         0.12043408 0.         0.
 0.         0.24755968 0.21203337 0.         0.09611785 0.
 0.22974415]",1.0759509090171893,1.0877084748426544,0.09411086705155228,0.0,0.12043407606994253,0.0,0.0,0.0,0.24755968391088748,0.2120333705926656,0.0,0.09611785234253328,0.0,0.2297441500324188,0.0
861,2017-06-07,"[0.         0.09412925 0.         0.12026516 0.         0.
 0.         0.24763895 0.21202202 0.         0.09605284 0.
 0.22989178]",1.0534298686152963,1.079187415459163,0.09412925302331301,0.0,0.12026515664438711,0.0,0.0,0.0,0.24763895243552106,0.21202202225254085,0.0,0.09605283647999337,0.0,0.22989177916424466,0.0
862,2017-06-08,"[0.         0.09413178 0.         0.12009961 0.         0.
 0.         0.24765632 0.21200895 0.         0.09592217 0.
 0.23018117]",1.0696664764651949,1.084460324293249,0.0941317751587799,0.0,0.1200996147903704,0.0,0.0,0.0,0.24765632376898342,0.21200894973570852,0.0,0.09592217144419651,0.0,0.23018116510196115,0.0
863,2017-06-09,"[0.         0.09415544 0.         0.11982346 0.         0.
 0.         0.2477861  0.21201887 0.         0.0957906  0.
 0.23042553]",1.0722397173773275,1.0916143068180053,0.09415543679902907,0.0,0.11982346232188974,0.0,0.0,0.0,0.24778609577561034,0.21201887234325623,0.0,0.09579060228641656,0.0,0.23042553047379818,0.0
864,2017-06-12,"[0.         0.09415716 0.         0.11957369 0.         0.
 0.         0.24791711 0.21204598 0.         0.0956415  0.
 0.23066456]",1.09119579030582,1.1085198020794578,0.09415715515951673,0.0,0.11957369251863101,0.0,0.0,0.0,0.2479171145377414,0.212045981047237,0.0,0.09564150165342522,0.0,0.2306645550834486,0.0
865,2017-06-13,"[0.         0.09422062 0.         0.11926491 0.         0.
 0.         0.24802016 0.21194842 0.         0.09536202 0.
 0.23118387]",1.1069160524516928,1.1142826961888168,0.0942206177489113,0.0,0.11926490783560484,0.0,0.0,0.0,0.24802015597304197,0.21194842239908077,0.0,0.09536202400194327,0.0,0.23118387204141794,0.0
866,2017-06-14,"[0.         0.09421751 0.         0.11902906 0.         0.
 0.         0.24813712 0.21189796 0.         0.09520638 0.
 0.23151197]",1.1003475764913129,1.1159607750012135,0.09421751237427718,0.0,0.11902905745050421,0.0,0.0,0.0,0.24813712473532865,0.21189795818592755,0.0,0.09520637857484272,0.0,0.23151196867911952,0.0
867,2017-06-15,"[0.         0.0942588  0.         0.11869436 0.         0.
 0.         0.24823049 0.21190968 0.         0.09502935 0.
 0.23187732]",1.1020400552194338,1.1166095984014495,0.09425880331219072,0.0,0.1186943579899411,0.0,0.0,0.0,0.24823048697675595,0.21190968208603955,0.0,0.09502934961645469,0.0,0.23187732001861788,0.0
868,2017-06-16,"[0.         0.09433451 0.         0.11825924 0.         0.
 0.         0.24834132 0.21192891 0.         0.09482763 0.
 0.2323084 ]",1.1118286306429814,1.115497406347339,0.09433450860189269,0.0,0.11825923578267998,0.0,0.0,0.0,0.24834131661444572,0.21192891126479152,0.0,0.0948276293888001,0.0,0.2323083983473901,0.0
869,2017-06-19,"[0.         0.09447271 0.         0.11768229 0.         0.
 0.         0.24839793 0.21198097 0.         0.09456958 0.
 0.23289651]",1.1340057563619383,1.119008197432341,0.09447271096920463,0.0,0.11768229480414925,0.0,0.0,0.0,0.24839793384957104,0.21198096960400112,0.0,0.09456958308019671,0.0,0.23289650769287737,0.0
870,2017-06-20,"[0.         0.09454394 0.         0.11725373 0.         0.
 0.         0.24845607 0.21195059 0.         0.09435109 0.
 0.23344458]",1.132890008373872,1.1169677752562943,0.09454394380865237,0.0,0.11725372732218808,0.0,0.0,0.0,0.24845607040227327,0.2119505932777504,0.0,0.09435108631090211,0.0,0.23344457887823383,0.0
871,2017-06-21,"[0.         0.09473345 0.         0.11657006 0.         0.
 0.         0.24852169 0.21193897 0.         0.0940742  0.
 0.23416163]",1.141238801367799,1.1219511004156433,0.09473345352751307,0.0,0.11657005921192884,0.0,0.0,0.0,0.24852169144830955,0.21193896513468516,0.0,0.09407419841801651,0.0,0.23416163225954678,0.0
872,2017-06-22,"[0.         0.09493191 0.         0.1159113  0.         0.
 0.         0.24849592 0.21194945 0.         0.09384216 0.
 0.23486925]",1.1359358226076008,1.1181657638580642,0.09493191487118517,0.0,0.11591130210280275,0.0,0.0,0.0,0.24849591723424186,0.2119494493514087,0.0,0.09384216352226492,0.0,0.23486925291809657,0.0
873,2017-06-23,"[0.         0.09536947 0.         0.11498742 0.         0.
 0.         0.24830347 0.21195289 0.         0.09362891 0.
 0.23575784]",1.1324774172715875,1.1149254620537308,0.09536946762939062,0.0,0.11498742009394491,0.0,0.0,0.0,0.2483034683940497,0.21195288670361812,0.0,0.09362891467932158,0.0,0.2357578424996751,0.0
874,2017-06-26,"[0.         0.09620531 0.         0.11361782 0.         0.
 0.         0.24775265 0.21191591 0.         0.09344298 0.
 0.23706534]",1.1294136707008224,1.1138707314352414,0.09620530720320547,0.0,0.1136178191230793,0.0,0.0,0.0,0.24775264843592118,0.21191590722802797,0.0,0.09344298177055883,0.0,0.23706533623920728,0.0
875,2017-06-27,"[0.         0.09775214 0.         0.11156321 0.         0.
 0.         0.24654176 0.21183956 0.         0.09351988 0.
 0.23878345]",1.1284306961602473,1.1123213601126782,0.09775213729583598,0.0,0.1115632056532063,0.0,0.0,0.0,0.2465417640616628,0.21183956031340703,0.0,0.09351988341696538,0.0,0.23878344925892253,0.0
876,2017-06-28,"[0.         0.10002815 0.         0.10887546 0.         0.
 0.         0.24459881 0.21163623 0.         0.09409811 0.
 0.24076324]",1.1284503239285437,1.113807378714886,0.10002815335173294,0.0,0.10887545742061075,0.0,0.0,0.0,0.24459880906716408,0.2116362324383014,0.0,0.09409810509970373,0.0,0.24076324262248705,0.0
877,2017-06-29,"[0.         0.09437683 0.         0.09663731 0.         0.
 0.         0.22163139 0.1929543  0.         0.08720334 0.08398339
 0.22321344]",1.145601753522865,1.1204990194544748,0.09437683216339202,0.0,0.09663730776898233,0.0,0.0,0.0,0.2216313891656098,0.1929543001873512,0.0,0.08720333697942444,0.08398339327107936,0.22321344046416078,0.0
878,2017-06-30,"[0.         0.09991898 0.         0.09117774 0.         0.
 0.         0.21687271 0.1456697  0.         0.09318364 0.12150336
 0.23167387]",1.1645835464346777,1.1333127553822608,0.09991898475836677,0.0,0.09117773848815344,0.0,0.0,0.0,0.21687271039014663,0.1456696988346174,0.0,0.09318364015355023,0.12150336197462339,0.23167386540054208,0.0
879,2017-07-03,"[0.         0.09229188 0.         0.11926942 0.         0.
 0.         0.21925048 0.15826381 0.13797719 0.10809617 0.
 0.16485104]",1.155425976994401,1.1228122424040805,0.09229188077979042,0.0,0.11926942417673102,0.0,0.0,0.0,0.21925048434406105,0.15826380704910084,0.13797719268335132,0.10809617248042962,0.0,0.16485103848653554,0.0
880,2017-07-05,"[0.         0.09235939 0.         0.11923338 0.         0.
 0.         0.21670213 0.16425213 0.14592713 0.10518201 0.
 0.15634382]",1.1638554851234095,1.134402901445412,0.092359391205201,0.0,0.11923337791162529,0.0,0.0,0.0,0.2167021304226523,0.16425213133230418,0.1459271341855575,0.10518201102707442,0.0,0.1563438239155852,0.0
881,2017-07-06,"[0.         0.09236015 0.         0.11914709 0.         0.
 0.         0.21724732 0.1714045  0.13411508 0.10245898 0.
 0.16326688]",1.165940453051226,1.1378104086398804,0.09236015282907406,0.0,0.11914709065720205,0.0,0.0,0.0,0.21724731693297294,0.17140449570422966,0.13411508299113348,0.10245898455409104,0.0,0.16326687633129663,0.0
882,2017-07-07,"[0.         0.09209545 0.         0.11927557 0.         0.
 0.         0.21850932 0.1767117  0.1225142  0.10045174 0.
 0.17044202]",1.1599677419453363,1.135353375104306,0.09209545447797794,0.0,0.11927556538561328,0.0,0.0,0.0,0.21850931838275717,0.17671170217146975,0.12251420418513202,0.10045173893903804,0.0,0.17044201645801169,0.0
883,2017-07-10,"[0.         0.0917299  0.         0.11930309 0.         0.
 0.         0.21975224 0.1803234  0.11382918 0.09900804 0.
 0.17605416]",1.1643527313955493,1.1353192107934258,0.0917298983471954,0.0,0.11930308659371669,0.0,0.0,0.0,0.2197522374984959,0.18032339908443773,0.11382918080529018,0.09900803760774031,0.0,0.17605416006312385,0.0
884,2017-07-11,"[0.         0.09135356 0.         0.11930736 0.         0.
 0.         0.2206332  0.18243533 0.10841501 0.0980843  0.
 0.17977125]",1.1790513967347052,1.1424134415879352,0.09135356019023734,0.0,0.11930735607668463,0.0,0.0,0.0,0.22063320108068563,0.18243532657795383,0.10841500854172043,0.09808430046951437,0.0,0.17977124706320363,0.0
885,2017-07-12,"[0.         0.09097669 0.         0.11934544 0.         0.
 0.         0.22135082 0.18388125 0.10428678 0.09738563 0.
 0.1827734 ]",1.1792154403778297,1.1433853549160675,0.09097669112370597,0.0,0.11934543731141387,0.0,0.0,0.0,0.2213508150254206,0.18388125235472735,0.10428678227955947,0.09738562545159829,0.0,0.1827733964535744,0.0
886,2017-07-13,"[0.         0.09047356 0.         0.11950144 0.         0.
 0.         0.22179114 0.18507384 0.10079537 0.09687672 0.
 0.18548794]",1.1790243780239775,1.1420154975670447,0.09047355625715305,0.0,0.11950143617818718,0.0,0.0,0.0,0.22179114062030963,0.18507383541312838,0.1007953664812644,0.09687672498768746,0.0,0.18548794006226996,0.0
887,2017-07-14,"[0.         0.09025728 0.         0.11943329 0.         0.
 0.         0.22218627 0.18571728 0.09883913 0.09652294 0.
 0.1870438 ]",1.1891734911824474,1.1466537795928535,0.09025728387840237,0.0,0.1194332933891827,0.0,0.0,0.0,0.22218626702127195,0.18571728199520546,0.09883913483587406,0.0965229357634439,0.0,0.18704380311661953,0.0
888,2017-07-17,"[0.         0.08996084 0.         0.11951524 0.         0.
 0.         0.2224357  0.18621836 0.09711485 0.09626901 0.
 0.188486  ]",1.1728311149617523,1.1384114322180627,0.08996083540845977,0.0,0.11951523564327604,0.0,0.0,0.0,0.22243570457855463,0.18621836423930374,0.09711484938138837,0.09626900905662764,0.0,0.18848600169238994,0.0
889,2017-07-18,"[0.         0.08974059 0.         0.11955124 0.         0.
 0.         0.22269133 0.1865996  0.09563382 0.09604133 0.
 0.18974209]",1.1777938466288207,1.1408154353725886,0.0897405920637387,0.0,0.11955123753906317,0.0,0.0,0.0,0.22269132613892384,0.18659960025521677,0.09563381890359325,0.09604133105020722,0.0,0.18974209404925702,0.0
890,2017-07-19,"[0.         0.08957565 0.         0.11954771 0.         0.
 0.         0.22288122 0.18688224 0.09457738 0.09586877 0.
 0.19066703]",1.1708601282012463,1.1370056640414834,0.08957564568504658,0.0,0.11954770718131098,0.0,0.0,0.0,0.22288122274413005,0.18688223882862617,0.09457738495289328,0.09586876705621536,0.0,0.1906670335517775,0.0
891,2017-07-20,"[0.         0.08916024 0.         0.11987229 0.         0.
 0.         0.22288858 0.18728703 0.09297858 0.09567213 0.
 0.19214116]",1.1652047961426024,1.1360792292843758,0.0891602401265992,0.0,0.11987228709694851,0.0,0.0,0.0,0.22288857516913335,0.18728702843914524,0.09297858475656685,0.09567212889678542,0.0,0.19214115551482147,0.0
892,2017-07-21,"[0.         0.08900216 0.         0.1199553  0.         0.
 0.         0.22294491 0.18746438 0.09221826 0.09551651 0.
 0.19289847]",1.1787051902794428,1.1404885874737165,0.08900216166037779,0.0,0.11995530272267121,0.0,0.0,0.0,0.22294491251893198,0.18746438322115258,0.09221825915767182,0.09551651271194793,0.0,0.19289846800724678,0.0
893,2017-07-24,"[0.         0.08879594 0.         0.120108   0.         0.
 0.         0.22297028 0.1876636  0.09139228 0.09537465 0.
 0.19369525]",1.179337878816183,1.1420649234428124,0.0887959375791275,0.0,0.12010800435336469,0.0,0.0,0.0,0.22297027544296755,0.18766360358977172,0.09139227824512554,0.09537464987664464,0.0,0.19369525091299838,0.0
894,2017-07-25,"[0.         0.08938777 0.         0.11914675 0.         0.
 0.         0.22351566 0.18741324 0.09248813 0.09551388 0.
 0.19253458]",1.1638243146806861,1.1431078180533583,0.08938776958743787,0.0,0.11914674606644156,0.0,0.0,0.0,0.22351565611011068,0.1874132403218615,0.0924881306799114,0.09551388142096638,0.0,0.19253457581327052,0.0
895,2017-07-26,"[0.         0.08942405 0.         0.11901833 0.         0.
 0.         0.2237046  0.18742177 0.09247175 0.09551042 0.
 0.19244908]",1.1713787483361164,1.1551648255376097,0.08942404614257002,0.0,0.11901832716362751,0.0,0.0,0.0,0.22370460488049554,0.18742176650973885,0.09247175313142851,0.09551041760595533,0.0,0.19244908456618426,0.0
896,2017-07-27,"[0.         0.08936855 0.         0.1190122  0.         0.
 0.         0.22383588 0.18749384 0.09212561 0.09543846 0.
 0.19272546]",1.1788289263881457,1.1559091934026036,0.08936855335231815,0.0,0.11901220448329389,0.0,0.0,0.0,0.22383588098112414,0.1874938398150824,0.09212560681573682,0.09543845804630341,0.0,0.19272545650614115,0.0
897,2017-07-28,"[0.         0.08942242 0.         0.11886383 0.         0.
 0.         0.22401421 0.18759966 0.09175742 0.09535667 0.
 0.19298579]",1.169161281060559,1.1475487022550401,0.08942241975914758,0.0,0.11886382829944402,0.0,0.0,0.0,0.2240142125069813,0.18759965630061737,0.09175742240339758,0.09535666917574624,0.0,0.19298579155466583,0.0
898,2017-07-31,"[0.         0.08920355 0.         0.11904631 0.         0.
 0.         0.22403899 0.1877957  0.09087743 0.09523614 0.
 0.19380188]",1.1706653225147672,1.1413233608444688,0.0892035451293133,0.0,0.11904631351486727,0.0,0.0,0.0,0.22403899102011354,0.1877956980619306,0.09087742945021351,0.09523613829755878,0.0,0.19380188452600308,0.0
899,2017-08-01,"[0.         0.08903344 0.         0.11919151 0.         0.
 0.         0.22399073 0.18789425 0.09035663 0.09518591 0.
 0.19434753]",1.1586572011856242,1.1380838322996858,0.08903344174258669,0.0,0.11919151354680674,0.0,0.0,0.0,0.2239907285716543,0.1878942466613513,0.09035663219560934,0.09518590772802767,0.0,0.1943475295539639,0.0
900,2017-08-02,"[0.         0.08888118 0.         0.11932313 0.         0.
 0.         0.22397008 0.18802329 0.08974822 0.09510611 0.
 0.194948  ]",1.1654557611663343,1.141987514544373,0.08888117803169837,0.0,0.11932313204322167,0.0,0.0,0.0,0.22397007818205394,0.18802328827948533,0.08974821611768236,0.09510610628763384,0.0,0.19494800105822438,0.0
901,2017-08-03,"[0.         0.08887804 0.         0.11926371 0.         0.
 0.         0.22400245 0.18800656 0.08971919 0.09510995 0.
 0.1950201 ]",1.1720542580260125,1.1466379250004184,0.08887803810660505,0.0,0.11926370621692071,0.0,0.0,0.0,0.22400245422053616,0.1880065621887994,0.08971918965683823,0.09510994879501032,0.0,0.1950201008152902,0.0
902,2017-08-04,"[0.         0.08900392 0.         0.11900594 0.         0.
 0.         0.22417598 0.1879326  0.09003976 0.09513724 0.
 0.19470456]",1.1861944205930377,1.1446357204406108,0.08900392175572087,0.0,0.11900593606642759,0.0,0.0,0.0,0.22417597607013037,0.18793260011432086,0.09003976016312942,0.09513724418576523,0.0,0.19470456164450564,0.0
903,2017-08-07,"[0.         0.0890908  0.         0.11883456 0.         0.
 0.         0.22429955 0.18787217 0.09026593 0.09518056 0.
 0.19445642]",1.182059961280251,1.1462149190436528,0.08909080169773649,0.0,0.11883456291104802,0.0,0.0,0.0,0.22429955286343445,0.18787217448815857,0.09026593070731623,0.09518055513960898,0.0,0.1944564221926971,0.0
904,2017-08-08,"[0.         0.08892333 0.         0.11903945 0.         0.
 0.         0.22424447 0.18797319 0.08982634 0.09512321 0.
 0.19487   ]",1.1791435886846144,1.1435017214168113,0.08892333490079052,0.0,0.11903945054595076,0.0,0.0,0.0,0.22424447251856705,0.18797319164495316,0.0898263429380899,0.09512321157990734,0.0,0.1948699958717413,0.0
905,2017-08-09,"[0.         0.0889801  0.         0.11886576 0.         0.
 0.         0.22429941 0.18802719 0.08996962 0.09512883 0.
 0.19472908]",1.1721558913206984,1.139221860429241,0.08898009933792433,0.0,0.1188657612422853,0.0,0.0,0.0,0.22429941171555534,0.1880271889665872,0.08996962497358543,0.09512883343314102,0.0,0.1947290803309215,0.0
906,2017-08-10,"[0.         0.08903789 0.         0.11873181 0.         0.
 0.         0.22444422 0.1879888  0.0899641  0.09514299 0.
 0.1946902 ]",1.1645659116328058,1.1294811166214251,0.08903788808198355,0.0,0.11873181018510208,0.0,0.0,0.0,0.22444421666775158,0.18798879522270298,0.08996410319102043,0.09514298770965032,0.0,0.19469019894178918,0.0
907,2017-08-11,"[0.         0.08906702 0.         0.11867215 0.         0.
 0.         0.22454971 0.18794741 0.08990195 0.09512961 0.
 0.19473216]",1.1595114030810447,1.1312223681260394,0.08906701574135185,0.0,0.11867214832725902,0.0,0.0,0.0,0.22454970564702342,0.18794740725383327,0.08990195382071837,0.09512960747488716,0.0,0.19473216173492694,0.0
908,2017-08-14,"[0.         0.09593878 0.         0.12909158 0.         0.
 0.         0.24621723 0.20765191 0.         0.10259942 0.
 0.21850108]",1.1450920056497218,1.1172220497228689,0.09593878195561807,0.0,0.12909158054444023,0.0,0.0,0.0,0.24621722708316487,0.20765191134037733,0.0,0.10259942062076426,0.0,0.21850107845563518,0.0
909,2017-08-15,"[0.         0.09499394 0.         0.1281627  0.         0.
 0.         0.2472325  0.20829505 0.         0.10163126 0.
 0.21968454]",1.1577955320323106,1.129505394283981,0.09499393934813072,0.0,0.1281627049867004,0.0,0.0,0.0,0.24723250045038075,0.2082950548449472,0.0,0.10163125829170222,0.0,0.21968454207813873,0.0
910,2017-08-16,"[0.         0.09657991 0.         0.         0.         0.
 0.         0.22084502 0.14783817 0.         0.10953974 0.15345644
 0.27174072]",1.173811745439717,1.1452151959850985,0.09657991151403597,0.0,0.0,0.0,0.0,0.0,0.22084501650047014,0.1478381683395646,0.0,0.10953974408993909,0.15345643890495106,0.27174072065103916,0.0
911,2017-08-17,"[0.         0.09722451 0.         0.         0.         0.
 0.         0.20588717 0.13563407 0.         0.10895947 0.17405939
 0.27823539]",1.1752649624434104,1.1418894395745385,0.09722451313693105,0.0,0.0,0.0,0.0,0.0,0.20588716651561034,0.13563407124395455,0.0,0.10895947148327162,0.17405939027667133,0.2782353873435611,0.0
912,2017-08-18,"[0.         0.09731506 0.         0.         0.         0.
 0.         0.20265986 0.13369862 0.         0.10905286 0.17744953
 0.27982408]",1.1727290966688766,1.137736791022325,0.09731505870019928,0.0,0.0,0.0,0.0,0.0,0.20265985797896716,0.13369861501578245,0.0,0.10905285637085123,0.1774495333373974,0.2798240785968025,0.0
913,2017-08-21,"[0.         0.09756656 0.         0.         0.         0.
 0.         0.20193932 0.13327307 0.         0.10905024 0.17807312
 0.28009768]",1.1473122122775272,1.1168772942779894,0.09756656331351675,0.0,0.0,0.0,0.0,0.0,0.2019393240672333,0.1332730680003077,0.0,0.10905024000352856,0.17807312135071612,0.28009768326469764,0.0
914,2017-08-22,"[0.         0.09704037 0.         0.         0.         0.
 0.         0.20179268 0.13372958 0.         0.1088777  0.17832261
 0.28023707]",1.1383386555363186,1.1134456452020334,0.09704036652294158,0.0,0.0,0.0,0.0,0.0,0.2017926785040181,0.13372957978157773,0.0,0.10887769604826564,0.17832260587957344,0.28023707326362346,0.0
915,2017-08-23,"[0.         0.09700239 0.         0.         0.         0.
 0.         0.2017943  0.13391463 0.         0.10901666 0.17808554
 0.28018648]",1.145221376560933,1.1165410023350903,0.09700238680534766,0.0,0.0,0.0,0.0,0.0,0.20179430302045748,0.13391463159132644,0.0,0.10901665796679608,0.17808553842128236,0.28018648219479,0.0
916,2017-08-24,"[0.         0.09706117 0.         0.         0.         0.
 0.         0.2016923  0.1339732  0.         0.1092218  0.177916
 0.28013553]",1.135318724648763,1.109514456499073,0.09706116719152151,0.0,0.0,0.0,0.0,0.0,0.20169229732648827,0.1339732037177596,0.0,0.10922179591677346,0.1779160011333016,0.28013553471415553,0.0
917,2017-08-25,"[0.         0.09710227 0.         0.         0.         0.
 0.         0.20165365 0.13406397 0.         0.10920026 0.17790693
 0.28007292]",1.1348057500870714,1.1130111743437054,0.097102271928863,0.0,0.0,0.0,0.0,0.0,0.201653652318202,0.1340639701435539,0.0,0.10920025850049417,0.17790692510075354,0.28007292200813333,0.0
918,2017-08-28,"[0.         0.09707153 0.         0.         0.         0.
 0.         0.20163478 0.13425197 0.         0.1092134  0.17780588
 0.28002244]",1.13790726220139,1.114238115719043,0.09707152590010173,0.0,0.0,0.0,0.0,0.0,0.20163477935018484,0.13425196952067808,0.0,0.10921340225741441,0.17780588436589947,0.28002243860572146,0.0
919,2017-08-29,"[0.         0.09689765 0.         0.         0.         0.
 0.         0.20164408 0.13441115 0.         0.10926365 0.17775131
 0.28003217]",1.1465740819000705,1.1181270233044103,0.09689764588274562,0.0,0.0,0.0,0.0,0.0,0.20164407516164676,0.13441114991961903,0.0,0.10926364599563754,0.17775131172030686,0.2800321713200441,0.0
920,2017-08-30,"[0.         0.09665593 0.         0.         0.         0.
 0.         0.20158411 0.13468825 0.         0.10924315 0.17778729
 0.28004126]",1.1184621149215879,1.1039259224839753,0.09665593151863841,0.0,0.0,0.0,0.0,0.0,0.2015841147035624,0.13468825003833268,0.0,0.10924314561998108,0.17778729410295058,0.2800412640165349,0.0
921,2017-08-31,"[0.         0.09646461 0.         0.         0.         0.
 0.         0.20155216 0.13485215 0.         0.10908439 0.17799682
 0.28004987]",1.1120508375848464,1.1038564252828265,0.09646460608098636,0.0,0.0,0.0,0.0,0.0,0.20155215936981655,0.13485214736895296,0.0,0.10908439126607258,0.17799682271813996,0.2800498731960316,0.0
922,2017-09-01,"[0.         0.09641638 0.         0.         0.         0.
 0.         0.20162037 0.13474564 0.         0.10897201 0.17819735
 0.28004824]",1.118622436074496,1.1074188285968396,0.09641638434168513,0.0,0.0,0.0,0.0,0.0,0.20162036988706644,0.13474563817788887,0.0,0.10897201155290288,0.1781973512154939,0.28004824482496277,0.0
