,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.         0.07967378 0.08236713 0.08456598 0.08341572 0.08146062
 0.08259145 0.08981896 0.08123397 0.08353308 0.08344128 0.08615815
 0.08173984]",0.9997999627619982,0.9998000000000002,0.999999962747097,0.07967378199100494,0.08236712962388992,0.08456598222255707,0.08341571688652039,0.0814606174826622,0.0825914517045021,0.08981896191835403,0.08123397082090378,0.08353307843208313,0.08344127982854843,0.0861581489443779,0.08173984289169312,0.0
1,2014-01-07,"[0.         0.07873652 0.08223569 0.08434178 0.08425833 0.08390187
 0.08216841 0.09015962 0.08041784 0.08320231 0.08281797 0.08575359
 0.0820061 ]",1.0040275704931103,1.0042676345170103,0.007779938830654605,0.07873652130365372,0.08223568648099899,0.08434177935123444,0.08425832539796829,0.08390186727046967,0.08216840773820877,0.09015961736440659,0.08041784167289734,0.0832023099064827,0.08281797170639038,0.08575358986854553,0.08200609683990479,0.0
2,2014-01-08,"[0.         0.07874966 0.0822112  0.08432844 0.08424044 0.08389349
 0.08219825 0.09017149 0.08040619 0.08321153 0.08284999 0.08574706
 0.08199225]",0.9964817022048467,0.9965174684911432,0.010460851744065061,0.07874966412782669,0.0822111964225769,0.08432843536138535,0.08424044400453568,0.08389349281787872,0.08219825476408005,0.09017148613929749,0.08040618896484375,0.08321152627468109,0.08284999430179596,0.08574706315994263,0.0819922462105751,0.0
3,2014-01-09,"[0.         0.0787643  0.0822066  0.08431052 0.08423803 0.08387893
 0.0821932  0.09015995 0.08042555 0.08322742 0.08285461 0.08572999
 0.08201089]",1.0016722031493845,1.0012737337325672,0.009234964696839069,0.07876430451869965,0.0822065994143486,0.08431051671504974,0.08423803001642227,0.08387892693281174,0.08219319581985474,0.09015995264053345,0.08042555302381516,0.08322741836309433,0.08285460621118546,0.08572999387979507,0.08201088756322861,0.0
4,2014-01-10,"[0.         0.07875453 0.08221816 0.08433047 0.08424797 0.08389673
 0.08218668 0.09014256 0.08041321 0.08322482 0.08285049 0.08573631
 0.08199809]",1.0051618247471048,1.0048349740626805,0.009293005234211569,0.07875452935695648,0.08221815526485443,0.0843304693698883,0.08424796909093857,0.08389673382043839,0.08218668401241302,0.09014256298542023,0.08041320741176605,0.083224818110466,0.08285048604011536,0.08573631197214127,0.08199808746576309,0.0
5,2014-01-13,"[0.         0.07874542 0.08219466 0.08434407 0.0842288  0.08391192
 0.08218782 0.09019031 0.08038905 0.08320916 0.08286251 0.08575391
 0.08198241]",0.9956084762935147,0.9954454838263874,0.006827977384177071,0.07874541729688644,0.08219466358423233,0.08434406667947769,0.08422879874706268,0.08391191810369492,0.08218781650066376,0.09019030630588531,0.08038904517889023,0.08320916444063187,0.08286251127719879,0.0857539102435112,0.08198241144418716,0.0
6,2014-01-14,"[0.         0.07873337 0.08220145 0.08436163 0.08423532 0.08391627
 0.08214043 0.09020026 0.08041554 0.08320604 0.08286465 0.08573489
 0.08199017]",0.9876757201303675,0.9874462293826828,0.012063536201750777,0.07873336970806122,0.08220145106315613,0.08436162769794464,0.08423531800508499,0.08391626924276352,0.08214043080806732,0.0902002602815628,0.08041553944349289,0.08320604264736176,0.08286464959383011,0.08573488891124725,0.08199016749858856,0.0
7,2014-01-15,"[0.         0.07876151 0.08219048 0.08433145 0.08421135 0.08394147
 0.08220349 0.09018927 0.08040766 0.08319829 0.082834   0.08574289
 0.08198816]",0.9859419436612943,0.9858313917715905,0.014026248904207905,0.0787615105509758,0.08219047635793686,0.0843314528465271,0.08421134948730469,0.08394146710634232,0.08220349252223969,0.09018927067518234,0.08040766417980194,0.08319828659296036,0.08283399790525436,0.08574289083480835,0.08198815584182739,0.0
8,2014-01-16,"[0.         0.07876527 0.08220219 0.08435641 0.08423323 0.08396622
 0.082142   0.09019743 0.08041201 0.08318134 0.08278934 0.0857605
 0.08199408]",1.0000076890002696,0.9995851250333082,0.012568959119346522,0.07876526564359665,0.08220218867063522,0.0843564122915268,0.08423323184251785,0.0839662179350853,0.08214199542999268,0.09019742906093597,0.08041200786828995,0.08318133652210236,0.0827893391251564,0.08576050400733948,0.08199407905340195,0.0
9,2014-01-17,"[0.         0.07875589 0.08220148 0.08436628 0.0842204  0.08397146
 0.08215812 0.090207   0.08037642 0.08317897 0.08278961 0.08582382
 0.0819506 ]",0.9976216819787329,0.9977715804750888,0.017145300547553005,0.07875588536262512,0.08220148086547852,0.08436628431081772,0.08422040194272995,0.08397145569324493,0.08215811848640442,0.09020699560642242,0.08037641644477844,0.08317897468805313,0.08278960734605789,0.08582381904125214,0.0819505974650383,0.0
10,2014-01-21,"[0.         0.07876299 0.08219424 0.08437609 0.08421107 0.08395776
 0.0821548  0.09021957 0.08038858 0.08317494 0.08281667 0.0857776
 0.08196568]",0.9927478008586567,0.9926594803568966,0.010658677798802097,0.07876298576593399,0.0821942389011383,0.08437608927488327,0.084211066365242,0.08395776152610779,0.08215480297803879,0.09021957218647003,0.08038858324289322,0.0831749364733696,0.08281666785478592,0.08577759563922882,0.08196567744016647,0.0
11,2014-01-22,"[0.         0.07880785 0.0821802  0.08438214 0.08419461 0.08394232
 0.08216496 0.09019507 0.08037547 0.08320481 0.08284649 0.08574541
 0.08196065]",0.991010114510648,0.9909818647092836,0.013060515852735934,0.07880784571170807,0.0821802020072937,0.08438213914632797,0.0841946080327034,0.08394232392311096,0.0821649581193924,0.09019506722688675,0.08037547022104263,0.08320481330156326,0.0828464925289154,0.08574540913105011,0.08196064829826355,0.0
12,2014-01-23,"[0.         0.0787879  0.08217109 0.08434105 0.08421097 0.08391871
 0.08219586 0.09021639 0.08037711 0.08320022 0.08285    0.08576258
 0.08196808]",0.9888107540029404,0.9886652358266027,0.010885289271056618,0.0787879005074501,0.08217108994722366,0.08434104919433594,0.08421096950769424,0.08391871303319931,0.08219586312770844,0.09021639078855515,0.08037710934877396,0.08320022374391556,0.08285000175237656,0.08576258271932602,0.08196807652711868,0.0
13,2014-01-24,"[0.         0.07877239 0.08220033 0.08433667 0.08421963 0.08387298
 0.0822359  0.09020189 0.08036724 0.08318523 0.08286186 0.08579375
 0.08195215]",0.996222662427829,0.99569486160299,0.010084265368863459,0.07877238839864731,0.08220032602548599,0.08433666825294495,0.08421963453292847,0.08387298136949539,0.0822358950972557,0.09020189195871353,0.08036724478006363,0.08318523317575455,0.08286185562610626,0.08579374849796295,0.08195214718580246,0.0
