,Date,Weights,Profit,Base Profit,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
1222,2018-11-09,"[0.         0.09819884 0.         0.11516747 0.151659   0.
 0.10314133 0.         0.         0.27616293 0.         0.15647849
 0.09919194]",1.6410847843091732,1.3224570371306568,0.09819883724403,0.0,0.11516746837822926,0.15165900463644155,0.0,0.10314132803920265,0.0,0.0,0.27616292849132323,0.0,0.15647849351031073,0.09919193970046267,0.0
1223,2018-11-12,"[0.         0.09798895 0.         0.11488301 0.15037787 0.
 0.1038985  0.         0.         0.27641669 0.         0.15628629
 0.1001487 ]",1.6427069302317143,1.3228580902075402,0.09798894650744251,0.0,0.11488300758812842,0.15037786560205613,0.0,0.10389849754769408,0.0,0.0,0.2764166930861666,0.0,0.15628629407864283,0.10014869558986951,0.0
1224,2018-11-13,"[0.         0.09820245 0.         0.11529493 0.15066155 0.
 0.10336228 0.         0.         0.27629725 0.         0.15611897
 0.10006256]",1.6235165765504458,1.3098299785283876,0.09820245418518232,0.0,0.11529493062797995,0.15066154844010599,0.0,0.10336228222927184,0.0,0.0,0.27629724940608735,0.0,0.15611897423421242,0.10006256087716003,0.0
1225,2018-11-14,"[0.         0.09911979 0.         0.11737352 0.14731945 0.
 0.10267325 0.         0.         0.27655789 0.         0.1551284
 0.1018277 ]",1.5851257589822383,1.2871729379834806,0.09911978825895687,0.0,0.11737352162925646,0.1473194456009936,0.0,0.10267324963592131,0.0,0.0,0.2765578927077658,0.0,0.15512840010073667,0.10182770206636936,0.0
1226,2018-11-15,"[0.         0.0993513  0.         0.11794792 0.14696194 0.
 0.1022777  0.         0.         0.27653465 0.         0.1549489
 0.10197759]",1.6034037382824273,1.298582324840594,0.09935130007040253,0.0,0.11794791692871553,0.1469619403325643,0.0,0.10227770225127751,0.0,0.0,0.27653464628131047,0.0,0.154948904925607,0.10197758921012263,0.0
1227,2018-11-16,"[0.         0.09405776 0.         0.10529888 0.14364265 0.
 0.11311677 0.         0.         0.27332825 0.         0.16340022
 0.10715547]",1.5699201581918052,1.2761649695825894,0.09405775854899172,0.0,0.10529888183049405,0.14364264843513203,0.0,0.11311677216799808,0.0,0.0,0.2733282470749885,0.0,0.1634002239967121,0.10715546794568351,0.0
1228,2018-11-19,"[0.         0.09350396 0.         0.10381031 0.14278798 0.
 0.11452318 0.         0.         0.27234324 0.         0.16500002
 0.10803132]",1.5971423449254722,1.2963315215707332,0.09350396411922776,0.0,0.10381030733880091,0.1427879812572077,0.0,0.1145231786134908,0.0,0.0,0.27234323715174674,0.0,0.1650000164813161,0.10803131503821002,0.0
1229,2018-11-20,"[0.         0.09349828 0.         0.10370163 0.14239815 0.
 0.11468117 0.         0.         0.27205144 0.         0.16536272
 0.10830661]",1.6126182482482305,1.3090930604169921,0.09349827536630695,0.0,0.10370162954231783,0.14239814937365897,0.0,0.1146811731045662,0.0,0.0,0.2720514418876213,0.0,0.16536272373086466,0.10830660699466398,0.0
1230,2018-11-21,"[0.         0.09373484 0.         0.10398555 0.14219011 0.
 0.11432511 0.         0.         0.27182616 0.         0.16547576
 0.10846247]",1.5877873516168273,1.2900293115618513,0.09373483916603303,0.0,0.10398554596810188,0.14219010730170142,0.0,0.11432511399483698,0.0,0.0,0.2718261642824446,0.0,0.16547575859691083,0.10846247068997118,0.0
1231,2018-11-23,"[0.         0.0936882  0.         0.10393133 0.1422911  0.
 0.11439963 0.         0.         0.2718564  0.         0.16551567
 0.10831766]",1.5894957494335358,1.2907717906976388,0.09368820488033724,0.0,0.10393132966755851,0.1422910989357581,0.0,0.11439962788569959,0.0,0.0,0.2718564032123182,0.0,0.16551567154226904,0.10831766387605947,0.0
1232,2018-11-26,"[0.         0.09363084 0.         0.10391055 0.14218788 0.
 0.1145076  0.         0.         0.27191296 0.         0.16552381
 0.10832636]",1.5748518312457156,1.283786518505477,0.09363083508093102,0.0,0.10391055303049736,0.14218788386823464,0.0,0.11450760433685171,0.0,0.0,0.27191295585078057,0.0,0.1655238108074815,0.10832635702522331,0.0
1233,2018-11-27,"[0.         0.0937061  0.         0.10392999 0.14234051 0.
 0.11429869 0.         0.         0.27174125 0.         0.16570318
 0.10828028]",1.6025493178546601,1.3015222060659315,0.09370609679887705,0.0,0.10392999456469364,0.1423405092742962,0.0,0.114298692430424,0.0,0.0,0.27174125465998306,0.0,0.1657031761842021,0.10828027608752397,0.0
1234,2018-11-28,"[0.         0.09370164 0.         0.10381271 0.14225907 0.
 0.11431286 0.         0.         0.27157467 0.         0.16592339
 0.10841564]",1.606565209455185,1.3023092610585552,0.09370164418894668,0.0,0.10381271028769137,0.14225907443614771,0.0,0.11431286346888596,0.0,0.0,0.2715746704958788,0.0,0.16592339370108802,0.10841564342136134,0.0
1235,2018-11-29,"[0.         0.09377729 0.         0.10377836 0.14241747 0.
 0.11413021 0.         0.         0.27135859 0.         0.16616132
 0.10837676]",1.6270826824910118,1.3103621141282293,0.09377728811850389,0.0,0.10377835922572239,0.1424174672554666,0.0,0.11413021179250417,0.0,0.0,0.27135859343603774,0.0,0.1661613193095685,0.10837676086219669,0.0
1236,2018-11-30,"[0.         0.09383363 0.         0.10385369 0.14211792 0.
 0.11405013 0.         0.         0.27111063 0.         0.16628053
 0.10875348]",1.6623685843779292,1.3349233310477127,0.09383363219299212,0.0,0.10385368655754938,0.14211791577168625,0.0,0.11405013122780952,0.0,0.0,0.2711106294552708,0.0,0.16628052769218682,0.10875347710250499,0.0
1237,2018-12-03,"[0.         0.093922   0.         0.1039406  0.14219612 0.
 0.1138917  0.         0.         0.27099346 0.         0.16631861
 0.1087375 ]",1.6551648489221136,1.331109099486335,0.09392200350822187,0.0,0.1039406021761206,0.14219612258356246,0.0,0.11389169859743314,0.0,0.0,0.2709934644466979,0.0,0.16631861054058797,0.10873749814737606,0.0
1238,2018-12-04,"[0.         0.09386778 0.         0.10378626 0.14244584 0.
 0.11391239 0.         0.         0.27091008 0.         0.16648526
 0.10859238]",1.6918683045774037,1.3608673645276175,0.09386778042914531,0.0,0.10378626166226716,0.14244584084732517,0.0,0.11391239262964431,0.0,0.0,0.27091007781384635,0.0,0.16648526187605403,0.10859238474171766,0.0
1239,2018-12-06,"[0.         0.09380283 0.         0.10371238 0.14238209 0.
 0.11401047 0.         0.         0.27090176 0.         0.16657358
 0.1086169 ]",1.6728838706198537,1.349810596698018,0.09380282549857183,0.0,0.1037123820378717,0.14238208957132298,0.0,0.11401046516364988,0.0,0.0,0.27090175626118235,0.0,0.1665735786711032,0.10861690279629808,0.0
1240,2018-12-07,"[0.         0.09404003 0.         0.10403383 0.14257826 0.
 0.11363584 0.         0.         0.27093599 0.         0.16640625
 0.1083698 ]",1.57192811408996,1.2826054274528413,0.09404003352255029,0.0,0.10403383177684043,0.14257825852199915,0.0,0.11363583558990614,0.0,0.0,0.27093599161532395,0.0,0.16640625155902047,0.10836979741435954,0.0
1241,2018-12-10,"[0.         0.09404981 0.         0.10402874 0.14297515 0.
 0.11352723 0.         0.         0.27095054 0.         0.166401
 0.10806753]",1.5796833513656159,1.2895727126470258,0.09404980657494788,0.0,0.10402874290155306,0.1429751501813043,0.0,0.11352723342759662,0.0,0.0,0.27095053672081276,0.0,0.16640100468877467,0.10806752550501061,0.0
1242,2018-12-11,"[0.         0.0940077  0.         0.10391207 0.14321399 0.
 0.11358222 0.         0.         0.27099198 0.         0.16639327
 0.10789876]",1.5558442673188355,1.2743361006584502,0.09400770317075108,0.0,0.10391207469171981,0.14321398552143388,0.0,0.11358222241149266,0.0,0.0,0.2709919838088286,0.0,0.16639327007237903,0.10789876032339504,0.0
1243,2018-12-12,"[0.         0.09413706 0.         0.10419771 0.14335517 0.
 0.1133381  0.         0.         0.27107432 0.         0.16621395
 0.10768369]",1.5597386433570408,1.2826519644541623,0.09413705663768684,0.0,0.10419771174590804,0.14335517262970032,0.0,0.11333810028373571,0.0,0.0,0.27107431690325023,0.0,0.16621394727475597,0.10768369452496275,0.0
1244,2018-12-13,"[0.         0.09416722 0.         0.10428833 0.14318634 0.
 0.11334355 0.         0.         0.27113078 0.         0.16609462
 0.10778916]",1.5475331628011422,1.2778157618967214,0.09416721609237916,0.0,0.10428832716472183,0.14318634238203445,0.0,0.1133435508122883,0.0,0.0,0.271130781541635,0.0,0.16609462379410847,0.10778915821283264,0.0
1245,2018-12-14,"[0.         0.0940619  0.         0.10415662 0.14329511 0.
 0.11350518 0.         0.         0.27122228 0.         0.16608734
 0.10767157]",1.5341698705059637,1.2739503461339914,0.09406190388502988,0.0,0.1041566188226782,0.1432951052839267,0.0,0.11350518307652459,0.0,0.0,0.271222279004344,0.0,0.1660873430127964,0.10767156691470028,0.0
1246,2018-12-17,"[0.         0.09419575 0.         0.1043817  0.14351072 0.
 0.11320909 0.         0.         0.27122664 0.         0.16603299
 0.1074431 ]",1.4912594480905903,1.2438204321152233,0.09419575179269522,0.0,0.10438169860023393,0.14351072357421588,0.0,0.11320909468744215,0.0,0.0,0.27122664045989897,0.0,0.1660329890145585,0.10744310187095524,0.0
1247,2018-12-18,"[0.         0.09428254 0.         0.10447111 0.14389988 0.
 0.11296292 0.         0.         0.27118851 0.         0.16605138
 0.10714367]",1.481583468011771,1.2343593674966475,0.09428254036703175,0.0,0.10447110549514622,0.1438998750120141,0.0,0.11296291949620191,0.0,0.0,0.2711885088424987,0.0,0.1660513779416234,0.10714367284548411,0.0
1248,2018-12-19,"[0.         0.09419763 0.         0.10435689 0.14403753 0.
 0.11311174 0.         0.         0.27128614 0.         0.16598725
 0.10702282]",1.4784610330053534,1.2269692718890388,0.09419762898851357,0.0,0.10435689248157945,0.1440375338769231,0.0,0.11311174114367359,0.0,0.0,0.2712861379485148,0.0,0.16598724550998045,0.10702282005081501,0.0
1249,2018-12-20,"[0.         0.09427096 0.         0.10450658 0.14416458 0.
 0.11292417 0.         0.         0.27128602 0.         0.16596495
 0.10688275]",1.4613606527957967,1.2186436037333561,0.09427095503361511,0.0,0.10450658114598692,0.1441645756982809,0.0,0.11292416691753542,0.0,0.0,0.27128602440528204,0.0,0.16596494750021915,0.1068827492990804,0.0
1250,2018-12-21,"[0.         0.09432027 0.         0.10449831 0.14405108 0.
 0.1129102  0.         0.         0.27125282 0.         0.16598172
 0.1069856 ]",1.4248259242178545,1.1862480692961235,0.09432026922899346,0.0,0.10449831016188349,0.14405108006741868,0.0,0.11291020178316673,0.0,0.0,0.2712528196103908,0.0,0.16598171761974956,0.10698560152839731,0.0
1251,2018-12-24,"[0.         0.09431445 0.         0.10439722 0.14444828 0.
 0.11281545 0.         0.         0.2711793  0.         0.16610827
 0.10673703]",1.4218407882389934,1.1870259447417462,0.0943144459959468,0.0,0.10439722075840102,0.1444482823894571,0.0,0.11281544954424111,0.0,0.0,0.27117929637105853,0.0,0.16610827468527942,0.10673703025561597,0.0
1252,2018-12-26,"[0.         0.09431241 0.         0.10427654 0.14497016 0.
 0.11274055 0.         0.         0.27113944 0.         0.16618223
 0.10637867]",1.373982753843971,1.1598722793848588,0.09431241065468113,0.0,0.10427654148176296,0.1449701615497454,0.0,0.11274054539697807,0.0,0.0,0.27113943890303754,0.0,0.16618222775728717,0.10637867425650789,0.0
1253,2018-12-27,"[0.         0.09442882 0.         0.1044854  0.14480356 0.
 0.11263545 0.         0.         0.27122283 0.         0.16601483
 0.1064091 ]",1.3687124856040578,1.1506109214304716,0.09442881920404764,0.0,0.10448540478622421,0.1448035557110665,0.0,0.11263545355315498,0.0,0.0,0.27122283446582296,0.0,0.1660148331952745,0.10640909908440908,0.0
1254,2018-12-28,"[0.         0.0942703  0.         0.1042957  0.14444317 0.
 0.11295232 0.         0.         0.27124522 0.         0.16608433
 0.10670895]",1.396209252745054,1.1712891613127645,0.09427030132878929,0.0,0.10429570094931512,0.14444316805109378,0.0,0.11295232389028499,0.0,0.0,0.2712452186981251,0.0,0.16608433241329953,0.10670895466909222,0.0
1255,2018-12-31,"[0.         0.09266103 0.         0.1027672  0.14243363 0.
 0.11601937 0.         0.         0.27271815 0.         0.16553214
 0.10786847]",1.4304129674452328,1.197219504871863,0.09266103451935181,0.0,0.10276719705921379,0.14243363179113164,0.0,0.11601936929207002,0.0,0.0,0.2727181541484658,0.0,0.16553214180188572,0.1078684713878812,0.0
1256,2019-01-02,"[0.         0.09412718 0.         0.10647169 0.13624661 0.
 0.11579498 0.         0.         0.27651208 0.         0.16316807
 0.10767939]",1.4332646881498976,1.1983849880840545,0.0941271768141737,0.0,0.10647168862733923,0.13624660713382883,0.0,0.11579497890839915,0.0,0.0,0.27651208481403705,0.0,0.1631680719339695,0.10767939176825245,0.0
1257,2019-01-03,"[0.         0.09426949 0.         0.10692801 0.13560195 0.
 0.11551271 0.         0.         0.27734588 0.         0.16276838
 0.10757357]",1.4044674086575766,1.1836766067211089,0.09426949482833437,0.0,0.10692800551801133,0.1356019536089937,0.0,0.11551271085228536,0.0,0.0,0.2773458814179611,0.0,0.1627683832070228,0.10757357056739127,0.0
1258,2019-01-04,"[0.         0.09410934 0.         0.10666789 0.13539282 0.
 0.11572103 0.         0.         0.27743721 0.         0.16293425
 0.10773747]",1.4549449056861021,1.2067121961184248,0.09410933926553061,0.0,0.10666788928849387,0.1353928169951082,0.0,0.11572103230213067,0.0,0.0,0.27743720740046224,0.0,0.1629342476513903,0.10773746709688402,0.0
1259,2019-01-07,"[0.         0.09416909 0.         0.10681403 0.13532609 0.
 0.11562673 0.         0.         0.27750944 0.         0.16277848
 0.10777614]",1.4556679113374587,1.203945832584403,0.09416908902720784,0.0,0.10681402667538595,0.13532608997218182,0.0,0.11562673355091689,0.0,0.0,0.27750943853341714,0.0,0.16277848386043847,0.1077761383804519,0.0
1260,2019-01-08,"[0.         0.09422978 0.         0.10694245 0.13564076 0.
 0.11535712 0.         0.         0.27740713 0.         0.1628093
 0.10761346]",1.4817157866117268,1.2243243464701359,0.09422978097078125,0.0,0.10694244588845901,0.13564076226479768,0.0,0.11535711898281291,0.0,0.0,0.2774071261477067,0.0,0.16280930439270558,0.10761346135273683,0.0
1261,2019-01-09,"[0.         0.09422135 0.         0.10697419 0.13568738 0.
 0.11532045 0.         0.         0.2773631  0.         0.16280655
 0.10762698]",1.507232630577216,1.2448520015657034,0.09422135330713659,0.0,0.10697418614481241,0.13568738335025676,0.0,0.1153204478073968,0.0,0.0,0.2773631003055939,0.0,0.16280655098505778,0.1076269780997456,0.0
1262,2019-01-10,"[0.         0.0942346  0.         0.10708444 0.13560406 0.
 0.11527288 0.         0.         0.27735647 0.         0.16271311
 0.10773445]",1.512268685476427,1.2548031970656837,0.09423460033277671,0.0,0.10708443885921114,0.13560405537596898,0.0,0.11527287656270281,0.0,0.0,0.2773564685668898,0.0,0.16271311143204448,0.10773444887040612,0.0
1263,2019-01-11,"[0.         0.09418168 0.         0.10699358 0.13546492 0.
 0.11540297 0.         0.         0.27735964 0.         0.1627581
 0.1078391 ]",1.513859093737091,1.2564328191080338,0.09418167570650725,0.0,0.10699358157225135,0.13546492448237307,0.0,0.1154029711843206,0.0,0.0,0.2773596401794676,0.0,0.16275810351270276,0.10783910336237736,0.0
1264,2019-01-14,"[0.         0.09419705 0.         0.10701552 0.13534864 0.
 0.1154233  0.         0.         0.27738628 0.         0.16273035
 0.10789887]",1.5185992673645943,1.2624907878278666,0.0941970461962351,0.0,0.1070155174917457,0.13534863677186076,0.0,0.11542330450035648,0.0,0.0,0.27738627637628405,0.0,0.162730353359134,0.10789886530438396,0.0
1265,2019-01-15,"[0.         0.09417647 0.         0.10701838 0.13537056 0.
 0.11544486 0.         0.         0.27740527 0.         0.16268647
 0.10789798]",1.5302269718594292,1.271308858252321,0.09417647462916429,0.0,0.1070183832182049,0.13537056178164247,0.0,0.11544485825191646,0.0,0.0,0.27740527191427283,0.0,0.1626864731855176,0.10789797701928162,0.0
1266,2019-01-16,"[0.         0.09411434 0.         0.10697385 0.13513998 0.
 0.11554711 0.         0.         0.27735573 0.         0.16270507
 0.10816391]",1.5494140548717377,1.278983497731841,0.09411434473597298,0.0,0.10697385229472033,0.13513997879067108,0.0,0.11554710939559312,0.0,0.0,0.277355731453805,0.0,0.16270507470143505,0.10816390862780244,0.0
1267,2019-01-17,"[0.         0.09410861 0.         0.10697096 0.13515554 0.
 0.11556636 0.         0.         0.2773711  0.         0.16268359
 0.10814383]",1.5722490033649061,1.2858596874426484,0.09410861480998027,0.0,0.10697095642790734,0.13515554298215046,0.0,0.11556636170974542,0.0,0.0,0.27737109850277525,0.0,0.16268359275028244,0.10814383281715882,0.0
1268,2019-01-18,"[0.         0.09407428 0.         0.10697393 0.13518285 0.
 0.11557503 0.         0.         0.27735168 0.         0.16265423
 0.108188  ]",1.5785930827976447,1.291365169539151,0.0940742800464916,0.0,0.10697393141399003,0.13518285358982188,0.0,0.11557502524718251,0.0,0.0,0.2773516814416159,0.0,0.16265422666881396,0.10818800159208404,0.0
1269,2019-01-22,"[0.         0.09407611 0.         0.10697131 0.13531226 0.
 0.11551707 0.         0.         0.27731076 0.         0.16268521
 0.10812727]",1.6003118578304443,1.307225321206733,0.09407611190054782,0.0,0.10697130857866308,0.13531226237160324,0.0,0.11551707274399568,0.0,0.0,0.2773107603204727,0.0,0.16268521031342476,0.10812727377129278,0.0
1270,2019-01-23,"[0.         0.09412848 0.         0.10705896 0.13537173 0.
 0.11537052 0.         0.         0.27723759 0.         0.16270886
 0.10812385]",1.6065448032067746,1.3136988787864856,0.09412848422180436,0.0,0.10705896311125519,0.1353717331551155,0.0,0.1153705228552776,0.0,0.0,0.27723759496536826,0.0,0.1627088556878735,0.1081238460033056,0.0
1271,2019-01-24,"[0.         0.0940456  0.         0.10691825 0.13545249 0.
 0.1155363  0.         0.         0.27728758 0.         0.16271678
 0.10804299]",1.5989425899213947,1.304195713136648,0.09404559532455876,0.0,0.10691825400462694,0.13545249445734162,0.0,0.11553630074413566,0.0,0.0,0.2772875841334524,0.0,0.1627167848346857,0.10804298650119896,0.0
1272,2019-01-25,"[0.         0.09403    0.         0.10687276 0.13546896 0.
 0.11562048 0.         0.         0.2773698  0.         0.1626689
 0.1079691 ]",1.578860861817371,1.292038998052941,0.09403000140420027,0.0,0.10687276247619071,0.13546895975119896,0.0,0.11562048007196311,0.0,0.0,0.27736979656090244,0.0,0.16266889841383994,0.10796910132170465,0.0
1273,2019-01-28,"[0.         0.09395802 0.         0.10675429 0.13546796 0.
 0.11571479 0.         0.         0.27733639 0.         0.16277285
 0.1079957 ]",1.6190118022880409,1.3163292083410545,0.09395802103582551,0.0,0.10675429302020509,0.1354679560586885,0.0,0.11571478758082396,0.0,0.0,0.27733639047695224,0.0,0.16277284710873957,0.10799570471876509,0.0
1274,2019-01-29,"[0.         0.09386673 0.         0.10659131 0.13531333 0.
 0.11591022 0.         0.         0.27731937 0.         0.16287174
 0.10812729]",1.6283875238403869,1.3193832751325028,0.09386673365182617,0.0,0.10659130625681738,0.1353133334773038,0.0,0.11591021678803533,0.0,0.0,0.27731937271523305,0.0,0.1628717448246837,0.10812729228610045,0.0
1275,2019-01-30,"[0.         0.09392104 0.         0.10669895 0.13518722 0.
 0.11578166 0.         0.         0.27722426 0.         0.16287495
 0.10831194]",1.650601146228706,1.356300479045538,0.09392103580437555,0.0,0.10669894740764559,0.13518721858342228,0.0,0.11578165606704535,0.0,0.0,0.27722425524058214,0.0,0.1628749518902451,0.1083119350066841,0.0
1276,2019-01-31,"[0.         0.09441702 0.         0.1076432  0.13496736 0.
 0.11496367 0.         0.         0.27722744 0.         0.16229617
 0.10848513]",1.646041746099555,1.3464476616110157,0.09441702365016356,0.0,0.10764320302740044,0.13496736144783997,0.0,0.1149636701414754,0.0,0.0,0.27722744080266276,0.0,0.16229617489033032,0.10848512604012757,0.0
1277,2019-02-01,"[0.         0.09437497 0.         0.10745792 0.13456165 0.
 0.11504999 0.         0.         0.27702769 0.         0.16266408
 0.10886371]",1.6804002152774629,1.360785809615946,0.09437496816660527,0.0,0.10745791524689731,0.1345616531496155,0.0,0.1150499875459829,0.0,0.0,0.2770276911788733,0.0,0.16266407710775374,0.10886370760427189,0.0
1278,2019-02-04,"[0.         0.0941049  0.         0.10695371 0.13469166 0.
 0.11548088 0.         0.         0.27696021 0.         0.16300105
 0.10880759]",1.6727211386476109,1.3577508404586827,0.09410489958726055,0.0,0.10695371026385447,0.13469166046907768,0.0,0.11548087768888585,0.0,0.0,0.2769602137515537,0.0,0.16300105059476072,0.1088075876446069,0.0
1279,2019-02-05,"[0.         0.0941718  0.         0.10709873 0.13472333 0.
 0.11534779 0.         0.         0.27694578 0.         0.16290042
 0.10881215]",1.6619984023514756,1.3530270063032859,0.0941717968430641,0.0,0.10709873114811816,0.1347233296401574,0.0,0.11534778853479413,0.0,0.0,0.2769457779358445,0.0,0.1629004236673591,0.10881215223066248,0.0
1280,2019-02-06,"[0.         0.09413908 0.         0.10707299 0.13461166 0.
 0.11545731 0.         0.         0.27700371 0.         0.16282757
 0.10888768]",1.675578190352549,1.3648592742885637,0.09413908229234064,0.0,0.10707298529116839,0.13461165589637808,0.0,0.11545730993752736,0.0,0.0,0.27700371437552407,0.0,0.16282757257295982,0.10888767963410176,0.0
1281,2019-02-07,"[0.         0.09408889 0.         0.10698908 0.13453628 0.
 0.11559276 0.         0.         0.27706869 0.         0.16282975
 0.10889455]",1.680752948721078,1.3706327505802747,0.09408888854888842,0.0,0.10698908036278293,0.13453627989688,0.0,0.11559275747697935,0.0,0.0,0.2770686920955584,0.0,0.1628297541151693,0.1088945475037415,0.0
1282,2019-02-08,"[0.         0.09399071 0.         0.10682023 0.13449519 0.
 0.11572157 0.         0.         0.27699648 0.         0.16296509
 0.10901074]",1.6854811859359522,1.3725994900401506,0.09399071069728168,0.0,0.10682022769293328,0.13449518870846883,0.0,0.11572156813544238,0.0,0.0,0.27699647870801786,0.0,0.16296508607180957,0.10901073998604643,0.0
1283,2019-02-11,"[0.         0.09405147 0.         0.10700867 0.13457507 0.
 0.11553577 0.         0.         0.27694418 0.         0.16283544
 0.1090494 ]",1.6722680403777448,1.3685555129784444,0.09405147141969021,0.0,0.10700867318002473,0.13457506883256481,0.0,0.11553576961657512,0.0,0.0,0.2769441760337131,0.0,0.1628354418580744,0.1090493990593576,0.0
1284,2019-02-12,"[0.         0.09401679 0.         0.10700217 0.13475067 0.
 0.11549471 0.         0.         0.27688762 0.         0.16284282
 0.10900523]",1.678197551600446,1.377942907966798,0.09401678822770235,0.0,0.10700217054964932,0.13475066957717494,0.0,0.11549470560468741,0.0,0.0,0.2768876180254168,0.0,0.16284281648140617,0.10900523153396316,0.0
1285,2019-02-13,"[0.         0.10029347 0.         0.11599261 0.13887684 0.
 0.10498729 0.         0.         0.27646524 0.         0.16157623
 0.10180833]",1.7084971573889876,1.3961376811080304,0.10029347377610683,0.0,0.11599260695657859,0.1388768365196197,0.0,0.10498728764091451,0.0,0.0,0.2764652381561276,0.0,0.1615762297545299,0.10180832719612294,0.0
1286,2019-02-14,"[0.         0.09924127 0.         0.11463952 0.13768509 0.
 0.08048158 0.         0.08701642 0.24964987 0.         0.1544425
 0.07684375]",1.7171367983584285,1.4046247588758414,0.0992412693403838,0.0,0.11463952040877134,0.13768509085591082,0.0,0.08048158119766195,0.0,0.08701642443205193,0.24964987022856877,0.0,0.15444249574523666,0.07684374779141459,0.0
1287,2019-02-15,"[0.         0.10744009 0.         0.12367288 0.14881095 0.
 0.08673461 0.         0.10250834 0.26493047 0.         0.16590267
 0.        ]",1.7175621209134124,1.405644431048109,0.10744008569669815,0.0,0.12367287569283492,0.14881094876052472,0.0,0.08673461024599032,0.0,0.10250834476678836,0.2649304682660455,0.0,0.1659026665711181,0.0,0.0
1288,2019-02-19,"[0.         0.1042969  0.         0.12177493 0.14485284 0.
 0.09351991 0.         0.10064327 0.27076183 0.         0.16415032
 0.        ]",1.7371331637612693,1.4171848869633534,0.10429689707570342,0.0,0.12177493386726267,0.14485284143385047,0.0,0.09351990705995855,0.0,0.10064327360086422,0.27076182739728444,0.0,0.1641503195650763,0.0,0.0
1289,2019-02-20,"[0.         0.10368418 0.         0.12122643 0.14396656 0.
 0.09450156 0.         0.10044982 0.27235088 0.         0.16382058
 0.        ]",1.7408575569906328,1.421746121391731,0.10368417892564938,0.0,0.12122643387724694,0.14396655767203356,0.0,0.09450155732018067,0.0,0.10044981849004675,0.2723508785998176,0.0,0.16382057511502512,0.0,0.0
1290,2019-02-21,"[0.         0.10373394 0.         0.12107258 0.14409396 0.
 0.09452529 0.         0.10027023 0.27268862 0.         0.16361538
 0.        ]",1.7466925686699972,1.4243221830381045,0.10373394140969475,0.0,0.12107258045106846,0.14409395935446953,0.0,0.09452529251027858,0.0,0.10027022543561845,0.2726886200792382,0.0,0.1636153807596321,0.0,0.0
1291,2019-02-22,"[0.         0.10359777 0.         0.12092245 0.14393937 0.
 0.09477212 0.         0.10028434 0.27289927 0.         0.16358468
 0.        ]",1.755029501342903,1.4297071382454618,0.10359776883062702,0.0,0.12092244927684255,0.14393936777582828,0.0,0.094772123435248,0.0,0.10028434363389432,0.27289927005618875,0.0,0.1635846769913711,0.0,0.0
1292,2019-02-25,"[0.         0.10366125 0.         0.12104122 0.14403337 0.
 0.09458248 0.         0.10022799 0.27283565 0.         0.16361805
 0.        ]",1.7582513835805704,1.433656102639206,0.10366124779657686,0.0,0.12104121709485051,0.14403336583083726,0.0,0.09458248113170901,0.0,0.10022799073723475,0.2728356501766803,0.0,0.16361804723211135,0.0,0.0
1293,2019-02-26,"[0.         0.10360316 0.         0.12078596 0.1440719  0.
 0.09485598 0.         0.10010416 0.27289754 0.         0.1636813
 0.        ]",1.7760508966371273,1.447680318385922,0.10360315635877862,0.0,0.12078595607852338,0.1440719049379387,0.0,0.09485597984201401,0.0,0.10010415583987153,0.2728975449094094,0.0,0.16368130203346437,0.0,0.0
1294,2019-02-27,"[0.         0.10358505 0.         0.12073544 0.1439779  0.
 0.09491458 0.         0.10010851 0.27290275 0.         0.16377577
 0.        ]",1.760289774106589,1.4348980886332834,0.10358504519439247,0.0,0.12073543610952918,0.14397790354211334,0.0,0.09491458496442459,0.0,0.1001085056580274,0.27290275461070224,0.0,0.16377576992081086,0.0,0.0
1295,2019-02-28,"[0.         0.10349795 0.         0.12057082 0.14398216 0.
 0.09509935 0.         0.10010924 0.27296664 0.         0.16377384
 0.        ]",1.758928147714877,1.4294166697748785,0.1034979538050958,0.0,0.12057081600290852,0.14398216040432615,0.0,0.0950993460264747,0.0,0.10010924161458697,0.2729666399833095,0.0,0.16377384216329835,0.0,0.0
1296,2019-03-01,"[0.         0.10317383 0.         0.12011255 0.1437906  0.
 0.09573408 0.         0.10015184 0.27319504 0.         0.16384205
 0.        ]",1.7394769121856182,1.417232279893178,0.10317383316438523,0.0,0.12011255116277501,0.14379060286515372,0.0,0.09573408425870385,0.0,0.10015183612389256,0.2731950405446164,0.0,0.16384205188047327,0.0,0.0
1297,2019-03-04,"[0.         0.10324483 0.         0.12011658 0.14398605 0.
 0.09556783 0.         0.10012986 0.27312895 0.         0.16382591
 0.        ]",1.7515589276870425,1.4246003090222497,0.10324482701702056,0.0,0.1201165763916218,0.14398604715765356,0.0,0.09556782594270423,0.0,0.10012986105972854,0.2731289500127708,0.0,0.16382591241850047,0.0,0.0
1298,2019-03-05,"[0.         0.1030807  0.         0.12001846 0.14380367 0.
 0.09583078 0.         0.100166   0.27325881 0.         0.16384157
 0.        ]",1.740799232273408,1.4190203226956735,0.10308070481653338,0.0,0.12001846312291564,0.14380367189057094,0.0,0.09583078249851622,0.0,0.10016600220419317,0.27325881006745045,0.0,0.16384156539982023,0.0,0.0
