,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
677,2016-09-13,"[0.         0.07675158 0.08840656 0.08137791 0.08168033 0.08451498
 0.0813827  0.08350629 0.0818997  0.07945088 0.09149597 0.08782486
 0.08170824]",1.1052527343738388,1.1222861928608963,0.007555379112817705,0.07675158232450485,0.08840655535459518,0.08137790858745575,0.08168032765388489,0.08451498299837112,0.08138269931077957,0.08350628614425659,0.08189970254898071,0.07945088297128677,0.09149596840143204,0.08782485872507095,0.08170823752880096,0.0
678,2016-09-14,"[0.         0.07676148 0.0885011  0.081263   0.08166089 0.0844604
 0.08137449 0.08343786 0.08197911 0.07951909 0.09145291 0.08790896
 0.0816807 ]",1.1214961958764198,1.1353256048560258,0.017803521725405596,0.07676147669553757,0.08850110322237015,0.0812629982829094,0.08166088908910751,0.08446040004491806,0.08137448877096176,0.08343786001205444,0.08197911083698273,0.07951909303665161,0.09145291149616241,0.08790896087884903,0.08168070018291473,0.0
679,2016-09-15,"[0.         0.07675695 0.08836544 0.08125859 0.08152822 0.08457126
 0.08143741 0.08350836 0.08183198 0.07958179 0.09148745 0.08782789
 0.08184467]",1.113608431348469,1.1301993492520275,0.010913024798863732,0.07675695419311523,0.08836544305086136,0.08125859498977661,0.08152822405099869,0.08457125723361969,0.08143740892410278,0.08350836485624313,0.08183198422193527,0.07958178967237473,0.09148745238780975,0.0878278911113739,0.08184466511011124,0.0
680,2016-09-16,"[0.         0.07676385 0.08830325 0.08125803 0.08147587 0.08459401
 0.08145215 0.08354706 0.08179925 0.07966691 0.09151593 0.08776388
 0.08185982]",1.1126436657962828,1.1302419251581577,0.0093613327708498,0.07676384598016739,0.08830325305461884,0.08125802874565125,0.0814758688211441,0.0845940113067627,0.0814521461725235,0.08354706317186356,0.08179925382137299,0.07966690510511398,0.0915159285068512,0.08776388317346573,0.08185981959104538,0.0
681,2016-09-19,"[0.         0.07674871 0.08826521 0.08123764 0.08143239 0.08463709
 0.08143703 0.0835914  0.08174419 0.07974707 0.09156291 0.08776858
 0.08182774]",1.108492342097184,1.1308656315115682,0.009021318388296826,0.07674871385097504,0.08826521039009094,0.08123764395713806,0.08143238723278046,0.08463709056377411,0.08143702894449234,0.08359140157699585,0.08174419403076172,0.07974707335233688,0.0915629118680954,0.08776857703924179,0.08182773739099503,0.0
682,2016-09-20,"[0.         0.07669461 0.08823819 0.0811297  0.08143798 0.08463153
 0.08145266 0.0835217  0.08184649 0.07984386 0.09154966 0.08781175
 0.08184189]",1.120568394497811,1.1423488116042821,0.024475811428649873,0.07669460773468018,0.0882381945848465,0.08112969994544983,0.08143798261880875,0.0846315324306488,0.08145266026258469,0.08352170139551163,0.08184649050235748,0.07984386384487152,0.09154966473579407,0.08781174570322037,0.08184188604354858,0.0
683,2016-09-21,"[0.         0.07667954 0.08823653 0.08110255 0.08137151 0.0846374
 0.08149996 0.08352808 0.08185621 0.07980616 0.09150594 0.08782461
 0.0819515 ]",1.1242441734608248,1.1453934047110987,0.021986604391847218,0.0766795352101326,0.08823653310537338,0.08110255002975464,0.08137150853872299,0.08463739603757858,0.08149996399879456,0.0835280790925026,0.08185621351003647,0.07980616390705109,0.09150594472885132,0.08782460540533066,0.08195149898529053,0.0
684,2016-09-22,"[0.         0.0766718  0.08826508 0.08114927 0.08147789 0.08461791
 0.08144648 0.08349204 0.08189578 0.07973789 0.09148596 0.08785881
 0.08190106]",1.1157470743363505,1.1369766484522617,0.008643709224893575,0.07667180150747299,0.0882650837302208,0.08114927262067795,0.08147788792848587,0.08461790531873703,0.08144648373126984,0.08349204063415527,0.08189577609300613,0.07973789423704147,0.09148596227169037,0.08785881102085114,0.08190105855464935,0.0
685,2016-09-23,"[0.         0.07669864 0.08842265 0.08114064 0.08165222 0.08452962
 0.08134975 0.08346573 0.08186459 0.07962981 0.09141704 0.08798639
 0.08184291]",1.139760018990248,1.1554747939611625,0.008053499182450855,0.07669863849878311,0.08842264860868454,0.08114064484834671,0.0816522166132927,0.08452961593866348,0.08134975284337997,0.08346572518348694,0.08186458796262741,0.0796298086643219,0.09141704440116882,0.08798638731241226,0.08184290677309036,0.0
686,2016-09-26,"[0.         0.07676834 0.08848103 0.08114965 0.08166113 0.0844923
 0.0812531  0.08346657 0.08183729 0.07969007 0.09141209 0.08801869
 0.08176973]",1.1425998556441355,1.156622796994021,0.017760924422060127,0.07676833868026733,0.08848103135824203,0.0811496451497078,0.08166113495826721,0.08449230343103409,0.08125310391187668,0.08346657454967499,0.08183728903532028,0.07969006896018982,0.09141208976507187,0.08801868557929993,0.08176972717046738,0.0
687,2016-09-27,"[0.         0.07612822 0.09045251 0.08076135 0.0823842  0.08374304
 0.08192596 0.08341576 0.08216803 0.07698943 0.091913   0.08871555
 0.08140298]",1.137921354891617,1.1543721233298232,0.017028049199200465,0.07612822204828262,0.09045251458883286,0.08076135069131851,0.08238419890403748,0.08374304324388504,0.08192595839500427,0.08341576159000397,0.08216802775859833,0.07698943465948105,0.09191299974918365,0.08871554583311081,0.0814029797911644,0.0
688,2016-09-28,"[0.         0.07598349 0.09059318 0.08068714 0.08267419 0.08382475
 0.08203448 0.08346361 0.08179127 0.0766172  0.09174264 0.08867883
 0.08190923]",1.1378728804927956,1.1551502362328043,0.01833124125815675,0.07598348706960678,0.09059318155050278,0.08068714290857315,0.08267419040203094,0.0838247537612915,0.08203448355197906,0.08346360921859741,0.08179127424955368,0.07661720365285873,0.09174264222383499,0.08867882937192917,0.08190923184156418,0.0
