,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.11966754 0.09956846 0.         0.13032817 0.12512172 0.
 0.1582435  0.         0.11985735 0.10636839 0.         0.14084488
 0.        ]",0.9999999999911965,0.9999999999917251,0.8803324593534176,0.09956846230447973,0.0,0.13032816791266927,0.12512171518135046,0.0,0.15824349868996412,0.0,0.1198573470384177,0.1063683904272596,0.0,0.14084487779927693,0.0,0.11966754064658223
1,2014-01-07,"[0.         0.1085043  0.         0.14572888 0.13773124 0.
 0.19008271 0.         0.13348811 0.1200552  0.         0.16440956
 0.        ]",1.0132314714765358,1.0109238656016046,0.1196675406465822,0.1085042969808239,0.0,0.14572888388275748,0.13773124427327801,0.0,0.190082706640377,0.0,0.13348811096068372,0.1200551981674088,0.0,0.16440955909467125,0.0,0.0
2,2014-01-08,"[0.         0.10906062 0.         0.14730606 0.13743544 0.
 0.18509226 0.         0.13424277 0.11962852 0.         0.16723433
 0.        ]",1.004839807277315,1.008318029609596,0.010679607912087635,0.10906062356061254,0.0,0.1473060594139135,0.1374354428204522,0.0,0.1850922578354159,0.0,0.13424276993153872,0.11962851814518859,0.0,0.16723432829287846,0.0,0.0
3,2014-01-09,"[0.         0.10729635 0.         0.14772548 0.13063729 0.
 0.18999507 0.         0.13677069 0.12008836 0.         0.16748676
 0.        ]",1.0240902397403528,1.0218105700035114,0.011634969629810726,0.10729634941729016,0.0,0.14772547585707188,0.13063729314055933,0.0,0.18999506702674057,0.0,0.13677069017518284,0.12008836031337336,0.0,0.1674867640697818,0.0,0.0
4,2014-01-10,"[0.         0.1067419  0.         0.14972873 0.12933351 0.
 0.19879855 0.         0.12809074 0.1179475  0.         0.16935908
 0.        ]",1.0465736990832724,1.0352227154727887,0.016786280197907788,0.10674189833426792,0.0,0.14972872520339753,0.12933350603475555,0.0,0.19879855460353615,0.0,0.1280907435696658,0.11794749712174112,0.0,0.16935907513263587,0.0,0.0
5,2014-01-13,"[0.         0.10698055 0.         0.15002554 0.12580045 0.
 0.19562755 0.         0.13107188 0.11969795 0.         0.17079608
 0.        ]",1.066590262124262,1.0415307118336197,0.027401435295924245,0.10698055010636287,0.0,0.1500255380446424,0.12580044656783954,0.0,0.19562755202765297,0.0,0.13107188488845076,0.11969794659081327,0.0,0.17079608177423808,0.0,0.0
6,2014-01-14,"[0.         0.10801682 0.         0.15113831 0.12972695 0.
 0.18315708 0.         0.13119041 0.12426239 0.         0.17250804
 0.        ]",1.066932976230865,1.041443548022973,0.02118160517238142,0.10801682255558157,0.0,0.15113830577667295,0.12972695054623504,0.0,0.18315708175315193,0.0,0.13119040589633413,0.12426239094094475,0.0,0.1725080425310796,0.0,0.0
7,2014-01-15,"[0.         0.1098729  0.         0.1487186  0.13483763 0.
 0.18065877 0.         0.13322484 0.12226795 0.         0.17041931
 0.        ]",1.0622959749330945,1.028229219349528,0.015477966102799362,0.10987289739712328,0.0,0.1487185963086661,0.13483762598550195,0.0,0.18065877079058587,0.0,0.13322484488707648,0.12226795160902472,0.0,0.17041931302202146,0.0,0.0
8,2014-01-16,"[0.         0.10053547 0.         0.13344486 0.12366555 0.
 0.16617478 0.08992503 0.1223617  0.11168221 0.         0.1522104
 0.        ]",1.0833382555902094,1.0554725656938913,0.1719150812133928,0.10053546812613455,0.0,0.1334448643692254,0.12366555065576793,0.0,0.16617478002442893,0.08992503105062971,0.12236170251666469,0.11168220756384557,0.0,0.1522103956933032,0.0,0.0
9,2014-01-17,"[0.         0.09989133 0.         0.13497584 0.1223171  0.
 0.170554   0.09216904 0.11901548 0.11096972 0.         0.1501075
 0.        ]",1.1029103414060886,1.0633756775865568,0.013696243022813498,0.09989132957562982,0.0,0.1349758435471705,0.12231709601143163,0.0,0.17055399889646572,0.09216903580900307,0.11901547604258646,0.11096971606589456,0.0,0.15010750405181808,0.0,0.0
10,2014-01-21,"[0.         0.09880534 0.         0.13568206 0.12170906 0.
 0.16920322 0.09118796 0.12320343 0.11139036 0.         0.14881858
 0.        ]",1.105411441864743,1.064593846422929,0.014335737608346888,0.09880533738216923,0.0,0.13568205820013676,0.12170906053962262,0.0,0.1692032184368764,0.09118796248223757,0.123203425343694,0.11139036105870734,0.0,0.14881857655655628,0.0,0.0
11,2014-01-22,"[0.         0.09834367 0.         0.13492644 0.12477577 0.
 0.16168502 0.09232482 0.12690491 0.11212524 0.         0.14891412
 0.        ]",1.1119951947367144,1.073514272067341,0.014279796625702695,0.09834366691248765,0.0,0.13492644233117854,0.12477577256578985,0.0,0.16168502448972305,0.09232481983218689,0.1269049120105217,0.112125242592175,0.0,0.14891411926593742,0.0,0.0
12,2014-01-23,"[0.         0.09640537 0.         0.13469387 0.12497515 0.
 0.1638624  0.09483328 0.12199293 0.11259776 0.         0.15063923
 0.        ]",1.1104357732890209,1.0767441341223893,0.010975858149799442,0.09640537377578219,0.0,0.13469386683608253,0.12497515439253785,0.0,0.16386240294120988,0.09483327612857337,0.12199293075786122,0.11259776285081984,0.0,0.15063923231713308,0.0,0.0
13,2014-01-24,"[0.         0.09901697 0.         0.1331893  0.12234635 0.
 0.1656742  0.10172212 0.11836528 0.11086152 0.         0.14882426
 0.        ]",1.1138578416186982,1.0827934026132195,0.009611976400053693,0.09901696634335747,0.0,0.13318930010737848,0.12234635202226614,0.0,0.16567419708934758,0.10172211949798884,0.11836528311533132,0.11086151958331728,0.0,0.14882426224101294,0.0,0.0
14,2014-01-27,"[0.         0.09952995 0.         0.13380048 0.12282365 0.
 0.16655534 0.09500645 0.1171283  0.11304774 0.         0.15210809
 0.        ]",1.0972933331022066,1.070000339876718,0.013484250854391713,0.09952995166256376,0.0,0.1338004782268485,0.1228236536639771,0.0,0.16655533718298848,0.09500644751250853,0.11712830276484405,0.11304774330194135,0.0,0.15210808568432832,0.0,0.0
15,2014-01-28,"[0.         0.09991268 0.         0.13165799 0.1223052  0.
 0.16446325 0.09854084 0.11729804 0.11019597 0.         0.15562604
 0.        ]",1.073440376132601,1.0597505191557846,0.012976690420785447,0.09991267954701201,0.0,0.13165798539292117,0.12230519974452535,0.0,0.16446324879096927,0.09854084171741234,0.11729803730515352,0.11019597104350903,0.0,0.15562603645849715,0.0,0.0
16,2014-01-29,"[0.         0.09818348 0.         0.13080022 0.122191   0.
 0.16701907 0.09831634 0.10814484 0.11363474 0.         0.16171032
 0.        ]",1.0532858580870836,1.0548809524499498,0.01262851713981289,0.09818347662188,0.0,0.13080022156407117,0.12219099548455116,0.0,0.16701906984857026,0.09831633838426344,0.10814483937425558,0.11363474170467329,0.0,0.16171031701773503,0.0,0.0
17,2014-01-30,"[0.         0.10544495 0.         0.13235009 0.11771994 0.
 0.1634315  0.08959103 0.11609015 0.11120489 0.         0.16416745
 0.        ]",1.0536487499956753,1.055220917139089,0.0172659066582304,0.10544494547098893,0.0,0.1323500915367628,0.11771994153640306,0.0,0.16343149994644957,0.08959103338610427,0.11609015325477487,0.11120488763929258,0.0,0.16416744722922397,0.0,0.0
18,2014-01-31,"[0.         0.09396424 0.         0.12980168 0.1141514  0.
 0.17067937 0.10120947 0.11773275 0.1142023  0.         0.15825877
 0.        ]",1.0739559129628622,1.0585464464186332,0.02029231197209383,0.09396424279851463,0.0,0.12980168322207872,0.11415140452357435,0.0,0.1706793713799972,0.10120947129569692,0.11773275397427004,0.11420230352239734,0.0,0.15825876928347074,0.0,0.0
19,2014-02-03,"[0.         0.09641401 0.         0.13274788 0.11625331 0.
 0.17129282 0.09391038 0.11422648 0.11529403 0.         0.15986109
 0.        ]",1.059635264236455,1.0595301660900573,0.0230384460043975,0.09641400639602377,0.0,0.13274788168858417,0.11625331120685409,0.0,0.17129282013200534,0.0939103794448968,0.11422648097188462,0.11529402796775214,0.0,0.1598610921919991,0.0,0.0
20,2014-02-04,"[0.         0.10080795 0.         0.13286773 0.11527841 0.
 0.16860295 0.09186264 0.10841238 0.11709562 0.         0.16507231
 0.        ]",1.0538186737819901,1.0554922092486982,0.017159319619465707,0.1008079450146884,0.0,0.13286773441171112,0.11527841361076385,0.0,0.16860294965338118,0.09186264097543914,0.10841238322068883,0.11709561914867515,0.0,0.16507231396465225,0.0,0.0
21,2014-02-05,"[0.         0.1009087  0.         0.13093304 0.11796547 0.
 0.15862439 0.09761026 0.11949615 0.11336275 0.         0.16109923
 0.        ]",1.0213179502087995,1.033249553483104,0.020101356382876065,0.10090870425665328,0.0,0.13093303780766108,0.11796547338681419,0.0,0.15862439255725932,0.09761026474826323,0.11949614526401542,0.11336274882052727,0.0,0.16109923315880617,0.0,0.0
22,2014-02-06,"[0.         0.09840465 0.         0.12742443 0.1165894  0.
 0.15907532 0.10559538 0.1206119  0.11203498 0.         0.16026395
 0.        ]",1.0382302638125578,1.047721004313137,0.01385229489930953,0.09840464589439839,0.0,0.12742442511147956,0.11658940185259964,0.0,0.1590753209698688,0.10559537801257858,0.12061189922066876,0.11203498293293347,0.0,0.16026394600547297,0.0,0.0
23,2014-02-07,"[0.         0.10006397 0.         0.12991801 0.11778441 0.
 0.16781765 0.09632456 0.11631378 0.11097572 0.         0.1608019
 0.        ]",1.0429409987560556,1.0459509743996636,0.02544581272818708,0.10006397244060941,0.0,0.1299180095832217,0.1177844123220731,0.0,0.16781764707017102,0.09632455920683501,0.11631377732894872,0.11097572176008896,0.0,0.160801900288052,0.0,0.0
24,2014-02-10,"[0.         0.09721783 0.         0.13121066 0.11925873 0.
 0.17863968 0.08793116 0.11290605 0.11215251 0.         0.16068339
 0.        ]",1.05904709599659,1.0545737313281174,0.005918484927653955,0.09721782989430695,0.0,0.1312106622511188,0.1192587320468027,0.0,0.17863967523663707,0.08793115508306631,0.1129060486084679,0.11215250528727326,0.0,0.16068339159232686,0.0,0.0
25,2014-02-11,"[0.         0.09954376 0.         0.13011159 0.11688032 0.
 0.16564121 0.09642441 0.11684762 0.11173603 0.         0.16281506
 0.        ]",1.067102177672093,1.054262934249106,0.026868549615869194,0.09954376261947462,0.0,0.13011159393588043,0.11688031936330169,0.0,0.16564121048295397,0.09642440812126633,0.11684761519251184,0.11173602945994632,0.0,0.1628150608246648,0.0,0.0
26,2014-02-12,"[0.         0.10100311 0.         0.12966413 0.12192821 0.
 0.16145149 0.09884098 0.11938909 0.10913239 0.         0.15859061
 0.        ]",1.0713913042922139,1.0596458873930246,0.009352057308256861,0.10100310690452567,0.0,0.12966412728860532,0.12192820577889585,0.0,0.16145149288317898,0.09884097828920677,0.11938908691196319,0.10913239439891773,0.0,0.15859060754470664,0.0,0.0
27,2014-02-13,"[0.         0.10239772 0.         0.13107939 0.11893481 0.
 0.16072445 0.09031306 0.11540677 0.11166905 0.         0.16947476
 0.        ]",1.0755693717340884,1.061679364688601,0.014269023916011273,0.10239771667076925,0.0,0.13107938921305046,0.11893480552696041,0.0,0.16072445372478067,0.09031305501003734,0.11540676699127184,0.11166904973720161,0.0,0.16947476312592843,0.0,0.0
28,2014-02-14,"[0.         0.10152253 0.         0.13045034 0.12221851 0.
 0.16436932 0.09535697 0.11413217 0.11351047 0.         0.15843969
 0.        ]",1.0617959915637074,1.0528736364738267,0.023608285603616858,0.10152253282333523,0.0,0.13045033758942579,0.12221850736021185,0.0,0.16436932327408343,0.09535696759911293,0.11413217201137454,0.11351046647341591,0.0,0.15843969286904025,0.0,0.0
29,2014-02-18,"[0.         0.10282914 0.         0.12839947 0.1172339  0.
 0.16913178 0.09260399 0.11778009 0.11505421 0.         0.15696743
 0.        ]",1.0900307693738198,1.0709201709301919,0.008252866706299239,0.10282913985353898,0.0,0.12839946808501632,0.11723389757012237,0.0,0.16913177960950573,0.09260399066033154,0.11778008810227907,0.1150542061759733,0.0,0.15696742994323273,0.0,0.0
30,2014-02-19,"[0.         0.0885592  0.         0.09957865 0.12830771 0.
 0.14452514 0.10776213 0.09739703 0.10106725 0.07770284 0.15510005
 0.        ]",1.0989041957270695,1.0759698494678989,0.20938012371393133,0.08855919566095301,0.0,0.09957865331126564,0.12830771003366542,0.0,0.1445251421753419,0.10776213021596814,0.09739702514948247,0.10106725158880214,0.0777028431451913,0.15510004871932997,0.0,0.0
31,2014-02-20,"[0.         0.08759681 0.         0.0957814  0.12738046 0.
 0.14154559 0.10614578 0.0962467  0.10130766 0.08875977 0.15523583
 0.        ]",1.1000898926107303,1.0772760141500348,0.01976308270669512,0.08759680951071572,0.0,0.09578139895548234,0.127380458670851,0.0,0.14154559379985115,0.1061457808068482,0.0962466995417918,0.10130765729191638,0.08875977352482031,0.15523582789772303,0.0,0.0
32,2014-02-21,"[0.         0.08607119 0.         0.09470119 0.13202258 0.
 0.13892492 0.10883943 0.09856379 0.10080983 0.08578364 0.15428341
 0.        ]",1.0948686361887352,1.0828778425543326,0.01402161119065505,0.08607118976566352,0.0,0.09470119258946241,0.1320225792239656,0.0,0.13892492403915097,0.10883943338773787,0.09856379389574789,0.10080983174010617,0.08578364286770632,0.1542834124904593,0.0,0.0
33,2014-02-24,"[0.         0.08723982 0.         0.09723698 0.1325693  0.
 0.13005812 0.11633397 0.09585565 0.10233659 0.0864521  0.15191746
 0.        ]",1.1053570868348574,1.0870463422457182,0.01213628071291642,0.08723982089190156,0.0,0.09723698275779281,0.13256929796631375,0.0,0.13005812349068036,0.11633397415825494,0.09585565411686206,0.10233658628578735,0.08645210141486338,0.15191745891754374,0.0,0.0
34,2014-02-25,"[0.         0.08438188 0.         0.0937271  0.13409663 0.
 0.13856578 0.11036786 0.09903611 0.09979716 0.09028312 0.14974435
 0.        ]",1.107585881571619,1.0817190294038102,0.022711255066343458,0.08438188379622849,0.0,0.09372710032885215,0.13409663208598566,0.0,0.13856578025441035,0.1103678604625795,0.09903611133876769,0.09979716011425331,0.09028312364343256,0.14974434797549016,0.0,0.0
35,2014-02-26,"[0.         0.08552554 0.         0.09557908 0.13349763 0.
 0.13486321 0.10941614 0.09670541 0.10268837 0.08907381 0.15265082
 0.        ]",1.111667562414138,1.0973007357987914,0.01375507789313439,0.08552553598008385,0.0,0.09557908467894762,0.13349763288866648,0.0,0.13486320559546494,0.1094161394172113,0.09670540659508554,0.10268836588322323,0.08907380779356795,0.1526508211677492,0.0,0.0
36,2014-02-27,"[0.         0.08435249 0.         0.09549039 0.13670137 0.
 0.1353888  0.10879154 0.0948573  0.10297176 0.08800269 0.15344366
 0.        ]",1.1017447953320185,1.0868717449718737,0.00735551654759542,0.08435248567079671,0.0,0.09549039392482322,0.13670136959204127,0.0,0.1353888003745223,0.1087915353704499,0.09485729951590423,0.10297176424290772,0.08800268723706381,0.15344366407149096,0.0,0.0
37,2014-02-28,"[0.         0.08619587 0.         0.09505624 0.13424826 0.
 0.13690236 0.11302009 0.09607095 0.1018593  0.08678405 0.14986289
 0.        ]",1.110506490131703,1.0933360214685472,0.009718416137809577,0.08619586703078946,0.0,0.09505623685891088,0.13424825680522562,0.0,0.13690235926132402,0.11302009210191848,0.09607094505520514,0.10185929821890173,0.08678405363712131,0.1498628910306033,0.0,0.0
38,2014-03-03,"[0.         0.08533714 0.         0.09451266 0.13057111 0.
 0.14625736 0.10811669 0.09720319 0.10117808 0.08560872 0.15121507
 0.        ]",1.1255809301258244,1.1004541311509277,0.014554311107020476,0.0853371367733729,0.0,0.09451266059606733,0.1305711085142597,0.0,0.14625735743428475,0.10811668749884024,0.09720318610002583,0.10117807637719585,0.08560871791581749,0.15121506879013594,0.0,0.0
