,Date,Weights,Profit,Base Profit,Volume,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
13,2014-01-24,"[0.         0.17470694 0.14596476 0.         0.12915988 0.
 0.15529579 0.         0.         0.2468203  0.         0.14805226
 0.        ]",1.0051550712224357,1.0111237790191265,0.04734065904259748,0.17470693588256836,0.14596475660800934,0.0,0.12915988266468048,0.0,0.15529578924179077,0.0,0.0,0.24682030081748962,0.0,0.14805226027965546,0.0,0.0
14,2014-01-27,"[0.         0.18093704 0.14003007 0.         0.12884814 0.
 0.15234    0.         0.         0.2468411  0.         0.15100364
 0.        ]",0.9921114237545018,1.0009356921282506,0.02708449046614604,0.1809370368719101,0.14003007113933563,0.0,0.128848135471344,0.0,0.15233999490737915,0.0,0.0,0.24684110283851624,0.0,0.1510036438703537,0.0,0.0
15,2014-01-28,"[0.         0.21316348 0.15774006 0.         0.         0.
 0.1733959  0.         0.         0.27967727 0.         0.1760233
 0.        ]",0.984871558745108,0.987549851524477,0.25775758275735056,0.21316348016262054,0.15774005651474,0.0,0.0,0.0,0.17339590191841125,0.0,0.0,0.27967727184295654,0.0,0.17602330446243286,0.0,0.0
16,2014-01-29,"[0.         0.21556869 0.15780443 0.         0.         0.
 0.17397766 0.         0.         0.27489054 0.         0.17775865
 0.        ]",0.9573728920850582,0.98579371121844,0.016857331632020685,0.2155686914920807,0.1578044295310974,0.0,0.0,0.0,0.17397765815258026,0.0,0.0,0.2748905420303345,0.0,0.17775864899158478,0.0,0.0
17,2014-01-30,"[0.         0.21481976 0.15724845 0.         0.         0.
 0.17445347 0.         0.         0.26900312 0.         0.18447523
 0.        ]",0.9681910900123413,0.9862637347123879,0.025739304283950458,0.2148197591304779,0.15724845230579376,0.0,0.0,0.0,0.174453467130661,0.0,0.0,0.26900312304496765,0.0,0.18447522819042206,0.0,0.0
18,2014-01-31,"[0.         0.21466003 0.15842524 0.         0.         0.
 0.17687677 0.         0.         0.2650443  0.         0.18499362
 0.        ]",0.9685871498956656,0.9897911069463355,0.013305688609466224,0.21466003358364105,0.1584252417087555,0.0,0.0,0.0,0.17687676846981049,0.0,0.0,0.26504430174827576,0.0,0.18499362468719482,0.0,0.0
19,2014-02-03,"[0.         0.21217328 0.15907077 0.         0.         0.
 0.18045361 0.         0.         0.2634528  0.         0.18484956
 0.        ]",0.984230454911397,1.0008091484661752,0.019860313086705904,0.21217328310012817,0.15907077491283417,0.0,0.0,0.0,0.1804536134004593,0.0,0.0,0.26345279812812805,0.0,0.1848495602607727,0.0,0.0
20,2014-02-04,"[0.         0.21222986 0.16043924 0.         0.         0.
 0.18167397 0.         0.         0.25960276 0.         0.18605419
 0.        ]",0.9789594145512847,0.9977560941263631,0.03190687512008085,0.2122298628091812,0.16043923795223236,0.0,0.0,0.0,0.18167397379875183,0.0,0.0,0.25960275530815125,0.0,0.18605418503284454,0.0,0.0
21,2014-02-05,"[0.         0.21088308 0.16247757 0.         0.         0.
 0.18594357 0.         0.         0.25483486 0.         0.18586093
 0.        ]",0.9794343412739149,0.9793662796270358,0.022528479813554325,0.21088308095932007,0.16247756779193878,0.0,0.0,0.0,0.1859435737133026,0.0,0.0,0.2548348605632782,0.0,0.18586093187332153,0.0,0.0
22,2014-02-06,"[0.         0.21061224 0.16478616 0.         0.         0.
 0.18826    0.         0.         0.25079483 0.         0.18554677
 0.        ]",0.9745355896530405,0.9730880127324298,0.020669744010325224,0.2106122374534607,0.16478615999221802,0.0,0.0,0.0,0.1882600039243698,0.0,0.0,0.25079482793807983,0.0,0.18554677069187164,0.0,0.0
23,2014-02-07,"[0.         0.20959525 0.16643463 0.         0.         0.
 0.19080015 0.         0.         0.24899271 0.         0.1841773
 0.        ]",0.9782252302154975,0.9771265037371899,0.006124820080653669,0.20959524810314178,0.1664346307516098,0.0,0.0,0.0,0.19080014526844025,0.0,0.0,0.2489927113056183,0.0,0.18417729437351227,0.0,0.0
24,2014-02-10,"[0.         0.20967507 0.16716981 0.         0.         0.
 0.19141318 0.         0.         0.2466725  0.         0.18506941
 0.        ]",0.9838352757453604,0.9866336611338621,0.009210370855324081,0.20967507362365723,0.16716980934143066,0.0,0.0,0.0,0.19141317903995514,0.0,0.0,0.24667249619960785,0.0,0.18506941199302673,0.0,0.0
25,2014-02-11,"[0.         0.21036251 0.16691768 0.         0.         0.
 0.1902735  0.         0.         0.24557814 0.         0.18686815
 0.        ]",0.9923729620139855,0.9992079190504861,0.007820922936276758,0.210362508893013,0.16691768169403076,0.0,0.0,0.0,0.1902734935283661,0.0,0.0,0.24557814002037048,0.0,0.18686814606189728,0.0,0.0
26,2014-02-12,"[0.         0.202458   0.17369674 0.         0.         0.
 0.20278776 0.         0.         0.23304532 0.         0.18801214
 0.        ]",1.0044466634455242,1.0049536719292056,0.037880965377850025,0.202457994222641,0.17369674146175385,0.0,0.0,0.0,0.20278775691986084,0.0,0.0,0.2330453246831894,0.0,0.18801213800907135,0.0,0.0
27,2014-02-13,"[0.         0.20165718 0.17449659 0.         0.         0.
 0.19916226 0.         0.         0.25575635 0.         0.16892764
 0.        ]",1.0111679920220233,1.012702389770983,0.057461592387106596,0.20165717601776123,0.174496591091156,0.0,0.0,0.0,0.19916225969791412,0.0,0.0,0.25575634837150574,0.0,0.1689276397228241,0.0,0.0
28,2014-02-14,"[0.         0.20207961 0.17025624 0.         0.         0.
 0.20080689 0.         0.         0.25896224 0.         0.16789499
 0.        ]",1.0217373433230932,1.014873596902787,0.016359979233669924,0.20207960903644562,0.17025624215602875,0.0,0.0,0.0,0.2008068859577179,0.0,0.0,0.2589622437953949,0.0,0.16789498925209045,0.0,0.0
29,2014-02-18,"[0.         0.20269004 0.1707847  0.         0.         0.
 0.20034277 0.         0.         0.25858206 0.         0.16760038
 0.        ]",1.0299199826051473,1.025385426660896,0.024140804263265255,0.2026900351047516,0.17078469693660736,0.0,0.0,0.0,0.20034277439117432,0.0,0.0,0.25858205556869507,0.0,0.1676003783941269,0.0,0.0
30,2014-02-19,"[0.         0.20831381 0.17468214 0.         0.         0.
 0.20139156 0.         0.         0.25393566 0.         0.16167687
 0.        ]",1.0355312630311027,1.0346517099019712,0.018524365925754335,0.20831380784511566,0.1746821403503418,0.0,0.0,0.0,0.2013915628194809,0.0,0.0,0.25393566489219666,0.0,0.16167686879634857,0.0,0.0
31,2014-02-20,"[0.         0.2045192  0.17848292 0.         0.         0.
 0.20178974 0.         0.         0.25888702 0.         0.15632115
 0.        ]",1.0359033772407988,1.0337022975717816,0.027887778732734386,0.20451919734477997,0.17848291993141174,0.0,0.0,0.0,0.2017897367477417,0.0,0.0,0.25888702273368835,0.0,0.15632115304470062,0.0,0.0
32,2014-02-21,"[0.         0.20467299 0.17964482 0.         0.         0.
 0.20226154 0.         0.         0.2574657  0.         0.15595502
 0.        ]",1.0517674711231093,1.044909894055736,0.010977471252220917,0.20467299222946167,0.17964482307434082,0.0,0.0,0.0,0.2022615373134613,0.0,0.0,0.2574656903743744,0.0,0.1559550166130066,0.0,0.0
33,2014-02-24,"[0.         0.20514531 0.17871673 0.         0.         0.
 0.20130284 0.         0.         0.2574471  0.         0.15738803
 0.        ]",1.0613213065915248,1.0597437489495563,0.03383299225886176,0.20514531433582306,0.1787167340517044,0.0,0.0,0.0,0.20130284130573273,0.0,0.0,0.25744709372520447,0.0,0.15738803148269653,0.0,0.0
34,2014-02-25,"[0.         0.20589463 0.1792666  0.         0.         0.
 0.1998089  0.         0.         0.25865772 0.         0.1563721
 0.        ]",1.043364929779152,1.0544688928429777,0.008157722072133276,0.20589463412761688,0.17926660180091858,0.0,0.0,0.0,0.19980889558792114,0.0,0.0,0.2586577236652374,0.0,0.1563721001148224,0.0,0.0
35,2014-02-26,"[0.         0.20452198 0.17823432 0.         0.         0.
 0.20054922 0.         0.         0.25989926 0.         0.15679525
 0.        ]",1.0381261348939474,1.0565490572440612,0.015014539550476436,0.20452198386192322,0.17823432385921478,0.0,0.0,0.0,0.20054921507835388,0.0,0.0,0.2598992586135864,0.0,0.15679524838924408,0.0,0.0
36,2014-02-27,"[0.         0.20530461 0.17848545 0.         0.         0.
 0.19930948 0.         0.         0.26025334 0.         0.15664709
 0.        ]",1.0390753295406405,1.0576802542455976,0.03161786536784533,0.2053046077489853,0.1784854531288147,0.0,0.0,0.0,0.19930948317050934,0.0,0.0,0.26025334000587463,0.0,0.15664708614349365,0.0,0.0
37,2014-02-28,"[0.         0.20481853 0.17791085 0.         0.         0.
 0.20039517 0.         0.         0.25999    0.         0.15688542
 0.        ]",1.0484834104271867,1.0554949349643488,0.016014369154693092,0.20481853187084198,0.17791084945201874,0.0,0.0,0.0,0.20039516687393188,0.0,0.0,0.25999000668525696,0.0,0.15688541531562805,0.0,0.0
38,2014-03-03,"[0.         0.20355771 0.17667063 0.         0.         0.
 0.20143424 0.         0.         0.2602265  0.         0.15811096
 0.        ]",1.057078311325935,1.0616779822465283,0.010639100967494809,0.20355771481990814,0.1766706258058548,0.0,0.0,0.0,0.20143423974514008,0.0,0.0,0.2602264881134033,0.0,0.15811096131801605,0.0,0.0
39,2014-03-04,"[0.         0.20308046 0.1760423  0.         0.         0.
 0.20220032 0.         0.         0.25964534 0.         0.15903156
 0.        ]",1.0385236565564324,1.0396331457744343,0.015169776334381595,0.2030804604291916,0.17604230344295502,0.0,0.0,0.0,0.20220032334327698,0.0,0.0,0.25964534282684326,0.0,0.15903155505657196,0.0,0.0
40,2014-03-05,"[0.         0.20281564 0.1762167  0.         0.         0.
 0.20268203 0.         0.         0.25893277 0.         0.15935288
 0.        ]",1.0509870236505245,1.0558314517259892,0.012986606691644033,0.20281563699245453,0.1762167066335678,0.0,0.0,0.0,0.2026820331811905,0.0,0.0,0.25893276929855347,0.0,0.1593528836965561,0.0,0.0
41,2014-03-06,"[0.         0.20362495 0.17626588 0.         0.         0.
 0.20037176 0.         0.         0.26237693 0.         0.15736045
 0.        ]",1.049960994282676,1.0679995463083505,0.018814713592705555,0.20362494885921478,0.1762658804655075,0.0,0.0,0.0,0.20037175714969635,0.0,0.0,0.26237693428993225,0.0,0.15736044943332672,0.0,0.0
42,2014-03-07,"[0.         0.20224401 0.17554216 0.         0.         0.
 0.2017597  0.         0.         0.26310784 0.         0.1573463
 0.        ]",1.040006154557754,1.0634499238648787,0.02177759759104968,0.20224401354789734,0.17554216086864471,0.0,0.0,0.0,0.2017596960067749,0.0,0.0,0.2631078362464905,0.0,0.15734629333019257,0.0,0.0
43,2014-03-10,"[0.         0.20198116 0.1749339  0.         0.         0.
 0.20225444 0.         0.         0.26234692 0.         0.15848361
 0.        ]",1.0444854291972296,1.0623581199717673,0.018204458873611523,0.20198115706443787,0.17493389546871185,0.0,0.0,0.0,0.20225444436073303,0.0,0.0,0.26234692335128784,0.0,0.1584836095571518,0.0,0.0
44,2014-03-11,"[0.         0.20255736 0.17531878 0.         0.         0.
 0.20250036 0.         0.         0.26052874 0.         0.1590948
 0.        ]",1.0479920081277845,1.0546305961785347,0.010624063850994462,0.20255735516548157,0.17531877756118774,0.0,0.0,0.0,0.2025003582239151,0.0,0.0,0.2605287432670593,0.0,0.15909479558467865,0.0,0.0
45,2014-03-12,"[0.         0.20341499 0.17588505 0.         0.         0.
 0.20216066 0.         0.         0.2591408  0.         0.15939854
 0.        ]",1.0494206517336824,1.0542284838905198,0.015212795627465438,0.20341499149799347,0.17588505148887634,0.0,0.0,0.0,0.20216065645217896,0.0,0.0,0.2591407895088196,0.0,0.15939854085445404,0.0,0.0
46,2014-03-13,"[0.         0.2034076  0.17593792 0.         0.         0.
 0.20413299 0.         0.         0.25283074 0.         0.16369073
 0.        ]",1.0479326359646548,1.0423162512649442,0.020923756958435024,0.20340760052204132,0.17593792080879211,0.0,0.0,0.0,0.20413298904895782,0.0,0.0,0.25283074378967285,0.0,0.1636907309293747,0.0,0.0
47,2014-03-14,"[0.         0.20210052 0.17513333 0.         0.         0.
 0.20488295 0.         0.         0.25519514 0.         0.16268803
 0.        ]",1.049093051315592,1.0506969687679886,0.027454460403043605,0.20210051536560059,0.1751333326101303,0.0,0.0,0.0,0.20488294959068298,0.0,0.0,0.25519514083862305,0.0,0.16268803179264069,0.0,0.0
48,2014-03-17,"[0.         0.20313817 0.17618719 0.         0.         0.
 0.20424004 0.         0.         0.2536854  0.         0.16274919
 0.        ]",1.0358532513034826,1.0324779994892188,0.01815973475313821,0.20313817262649536,0.1761871874332428,0.0,0.0,0.0,0.20424003899097443,0.0,0.0,0.2536854147911072,0.0,0.16274918615818024,0.0,0.0
49,2014-03-18,"[0.         0.20499691 0.17498033 0.         0.         0.
 0.20371501 0.         0.         0.25246906 0.         0.1638387
 0.        ]",1.0445694741288478,1.0453050713153775,0.011275991383519264,0.20499691367149353,0.17498032748699188,0.0,0.0,0.0,0.2037150114774704,0.0,0.0,0.2524690628051758,0.0,0.1638386994600296,0.0,0.0
50,2014-03-19,"[0.         0.20468315 0.17429006 0.         0.         0.
 0.203168   0.         0.         0.25555053 0.         0.16230826
 0.        ]",1.0302122326124419,1.0380781976936375,0.012738370520133612,0.20468315482139587,0.17429006099700928,0.0,0.0,0.0,0.20316800475120544,0.0,0.0,0.2555505335330963,0.0,0.16230826079845428,0.0,0.0
51,2014-03-20,"[0.         0.20447393 0.17392495 0.         0.         0.
 0.20269643 0.         0.         0.2578435  0.         0.16106121
 0.        ]",1.040241326734908,1.0511890676135625,0.020413101728226902,0.20447392761707306,0.17392495274543762,0.0,0.0,0.0,0.20269642770290375,0.0,0.0,0.2578434944152832,0.0,0.16106121242046356,0.0,0.0
52,2014-03-21,"[0.         0.20440482 0.17388757 0.         0.         0.
 0.2027944  0.         0.         0.2584491  0.         0.16046406
 0.        ]",1.0363052832636268,1.0454811915121625,0.014340115964067895,0.204404816031456,0.17388756573200226,0.0,0.0,0.0,0.2027944028377533,0.0,0.0,0.25844910740852356,0.0,0.1604640632867813,0.0,0.0
53,2014-03-24,"[0.         0.20440903 0.17336981 0.         0.         0.
 0.20228584 0.         0.         0.25973302 0.         0.16020226
 0.        ]",1.045756113654979,1.055472963118067,0.006696964707144198,0.20440903306007385,0.17336980998516083,0.0,0.0,0.0,0.20228584110736847,0.0,0.0,0.25973302125930786,0.0,0.1602022647857666,0.0,0.0
54,2014-03-25,"[0.         0.20445703 0.17366765 0.         0.         0.
 0.2023845  0.         0.         0.25981495 0.         0.15967585
 0.        ]",1.0332435670002997,1.0473446271902038,0.009716656216286656,0.20445702970027924,0.17366765439510345,0.0,0.0,0.0,0.20238450169563293,0.0,0.0,0.25981494784355164,0.0,0.15967585146427155,0.0,0.0
55,2014-03-26,"[0.         0.20380959 0.17377509 0.         0.         0.
 0.2039184  0.         0.         0.25834316 0.         0.16015378
 0.        ]",1.0420819046128151,1.047885058957408,0.009576993655519688,0.20380958914756775,0.1737750917673111,0.0,0.0,0.0,0.20391839742660522,0.0,0.0,0.2583431601524353,0.0,0.16015377640724182,0.0,0.0
56,2014-03-27,"[0.         0.20431072 0.1742261  0.         0.         0.
 0.20308168 0.         0.         0.25828543 0.         0.16009605
 0.        ]",1.0340301175268733,1.0443960301814124,0.020153258387827146,0.20431071519851685,0.17422610521316528,0.0,0.0,0.0,0.20308168232440948,0.0,0.0,0.25828543305397034,0.0,0.16009604930877686,0.0,0.0
57,2014-03-28,"[0.         0.203547   0.17401835 0.         0.         0.
 0.2046198  0.         0.         0.25625193 0.         0.16156295
 0.        ]",1.015382945673427,1.0204284022404975,0.008538824127025217,0.20354700088500977,0.17401835322380066,0.0,0.0,0.0,0.20461979508399963,0.0,0.0,0.2562519311904907,0.0,0.1615629494190216,0.0,0.0
58,2014-03-31,"[0.         0.2043592  0.17486654 0.         0.         0.
 0.20455773 0.         0.         0.2541247  0.         0.16209187
 0.        ]",1.0127615450098026,1.0169737421069263,0.018276617917698197,0.20435920357704163,0.17486654222011566,0.0,0.0,0.0,0.20455773174762726,0.0,0.0,0.2541247010231018,0.0,0.16209186613559723,0.0,0.0
59,2014-04-01,"[0.16086443 0.21375114 0.17137802 0.         0.         0.
 0.1971449  0.         0.         0.25686154 0.         0.
 0.        ]",1.0153956037910734,1.0211147975519228,0.19161502117960114,0.21375113725662231,0.1713780164718628,0.0,0.0,0.0,0.19714489579200745,0.0,0.0,0.25686153769493103,0.0,0.0,0.0,0.1608644276857376
60,2014-04-02,"[0.19590932 0.19815965 0.         0.         0.         0.
 0.19816074 0.         0.         0.21351942 0.         0.
 0.1942509 ]",1.0151149387134089,1.032055440035017,0.43049113984254284,0.19815964996814728,0.0,0.0,0.0,0.0,0.19816073775291443,0.0,0.0,0.21351942420005798,0.0,0.0,0.1942508965730667,0.195909321308136
61,2014-04-03,"[0.19635662 0.19890043 0.         0.         0.         0.
 0.19494385 0.         0.         0.21676098 0.         0.
 0.19303812]",1.015555790343934,1.0435463899738124,0.008525179947177634,0.19890043139457703,0.0,0.0,0.0,0.0,0.1949438452720642,0.0,0.0,0.21676097810268402,0.0,0.0,0.19303812086582184,0.1963566243648529
62,2014-04-04,"[0.19473076 0.19737352 0.         0.         0.         0.
 0.20135747 0.         0.         0.21329756 0.         0.
 0.19324072]",1.023923699878071,1.053109518264841,0.012890684172390188,0.19737352430820465,0.0,0.0,0.0,0.0,0.20135746896266937,0.0,0.0,0.21329756081104279,0.0,0.0,0.1932407170534134,0.1947307586669922
63,2014-04-07,"[0.16654225 0.16788399 0.1447476  0.         0.         0.
 0.17390217 0.         0.         0.18262504 0.         0.
 0.16429894]",1.0236903202173067,1.0507313309702488,0.2691876156036013,0.1678839921951294,0.14474759995937347,0.0,0.0,0.0,0.17390216886997223,0.0,0.0,0.18262504041194916,0.0,0.0,0.16429893672466278,0.16654224693775177
64,2014-04-08,"[0.16653855 0.16714363 0.14572328 0.         0.         0.
 0.17519255 0.         0.         0.17966895 0.         0.
 0.16573305]",1.0101738461140037,1.0225039678762218,0.021382050707120563,0.16714362800121307,0.14572328329086304,0.0,0.0,0.0,0.17519254982471466,0.0,0.0,0.17966894805431366,0.0,0.0,0.16573305428028107,0.1665385514497757
65,2014-04-09,"[0.1669115  0.16684414 0.14558965 0.         0.         0.
 0.17515214 0.         0.         0.17823587 0.         0.
 0.16726665]",1.0036966082155907,1.011470715953433,0.010037905523365562,0.16684414446353912,0.1455896496772766,0.0,0.0,0.0,0.17515213787555695,0.0,0.0,0.17823587357997894,0.0,0.0,0.16726665198802948,0.16691149771213531
66,2014-04-10,"[0.16645092 0.16789581 0.14568053 0.         0.         0.
 0.17449719 0.         0.         0.17926605 0.         0.
 0.16620952]",1.0185862222541535,1.0277343378513992,0.0058638325056627446,0.16789580881595612,0.1456805318593979,0.0,0.0,0.0,0.17449718713760376,0.0,0.0,0.1792660504579544,0.0,0.0,0.16620951890945435,0.16645091772079468
67,2014-04-11,"[0.16619475 0.16793269 0.14607286 0.         0.         0.
 0.1747356  0.         0.         0.17890945 0.         0.
 0.16615462]",1.0396164486766748,1.0408255325631737,0.014376223310540523,0.1679326891899109,0.1460728645324707,0.0,0.0,0.0,0.17473560571670532,0.0,0.0,0.17890945076942444,0.0,0.0,0.1661546230316162,0.16619475185871124
68,2014-04-14,"[0.1666377  0.16655572 0.14621028 0.         0.         0.
 0.17597057 0.         0.         0.17748922 0.         0.
 0.1671365 ]",1.0191690067065384,1.0073319705382127,0.015509227753702427,0.166555717587471,0.14621028304100037,0.0,0.0,0.0,0.17597056925296783,0.0,0.0,0.17748922109603882,0.0,0.0,0.16713650524616241,0.16663770377635956
69,2014-04-15,"[0.1670692  0.16593671 0.14622858 0.         0.         0.
 0.17637572 0.         0.         0.17560616 0.         0.
 0.16878363]",1.01528577354413,1.0058891121942473,0.017101827889258805,0.16593670845031738,0.1462285816669464,0.0,0.0,0.0,0.17637571692466736,0.0,0.0,0.1756061613559723,0.0,0.0,0.16878363490104675,0.1670691967010498
70,2014-04-16,"[0.16685243 0.16564803 0.14655107 0.         0.         0.
 0.17696214 0.         0.         0.17583972 0.         0.
 0.1681466 ]",1.0111523179945854,0.9992491283933542,0.005502374356037534,0.16564802825450897,0.14655107259750366,0.0,0.0,0.0,0.17696213722229004,0.0,0.0,0.17583972215652466,0.0,0.0,0.16814659535884857,0.1668524295091629
71,2014-04-17,"[0.16666648 0.16577634 0.14679474 0.         0.         0.
 0.17717078 0.         0.         0.17635204 0.         0.
 0.16723959]",1.016105356020983,1.0059893253473067,0.0070714967247100715,0.1657763421535492,0.14679473638534546,0.0,0.0,0.0,0.1771707832813263,0.0,0.0,0.17635203897953033,0.0,0.0,0.16723959147930145,0.16666647791862488
72,2014-04-21,"[0.16636997 0.16597119 0.14696196 0.         0.         0.
 0.17719482 0.         0.         0.1773829  0.         0.
 0.16611919]",1.0081709271676262,1.0054994625236653,0.008084153204834306,0.16597118973731995,0.14696195721626282,0.0,0.0,0.0,0.17719481885433197,0.0,0.0,0.17738290131092072,0.0,0.0,0.16611918807029724,0.1663699746131897
73,2014-04-22,"[0.16617021 0.16695778 0.14671563 0.         0.         0.
 0.17634872 0.         0.         0.17860554 0.         0.
 0.16520216]",1.0143159922704539,1.017790984938723,0.00984531466630755,0.1669577807188034,0.14671562612056732,0.0,0.0,0.0,0.1763487160205841,0.0,0.0,0.17860554158687592,0.0,0.0,0.16520215570926666,0.16617020964622498
74,2014-04-23,"[0.16627842 0.16707686 0.14642781 0.         0.         0.
 0.176      0.         0.         0.17905957 0.         0.
 0.16515735]",1.0088991613789746,1.0164028466759742,0.007167321219196045,0.16707685589790344,0.14642781019210815,0.0,0.0,0.0,0.17599999904632568,0.0,0.0,0.17905956506729126,0.0,0.0,0.16515734791755676,0.1662784218788147
75,2014-04-24,"[0.16613106 0.16827382 0.14572875 0.         0.         0.
 0.17451997 0.         0.         0.18046886 0.         0.
 0.16487753]",1.0155592168560605,1.0253435427133648,0.01631326875539946,0.16827382147312164,0.14572875201702118,0.0,0.0,0.0,0.17451997101306915,0.0,0.0,0.1804688572883606,0.0,0.0,0.1648775339126587,0.16613106429576874
76,2014-04-25,"[0.16479228 0.16981156 0.14550981 0.         0.         0.
 0.17447199 0.         0.         0.1878654  0.         0.
 0.15754895]",1.0127291385518356,1.0299468788564037,0.01628440217658161,0.16981156170368195,0.14550980925559998,0.0,0.0,0.0,0.17447198927402496,0.0,0.0,0.18786540627479553,0.0,0.0,0.1575489491224289,0.1647922843694687
