,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.08629302 0.10725237 0.10704734 0.08626671 0.         0.08928136
 0.08997684 0.1032339  0.10705444 0.         0.         0.10241421
 0.12117981]",0.999999999990863,0.9999999999917251,0.9137069833949607,0.10725237055393297,0.10704733906796562,0.08626670970478771,0.0,0.08928136336760843,0.08997683992374031,0.10323389727929125,0.10705443922551587,0.0,0.0,0.10241421408689311,0.1211798101852255,0.08629301660503938
1,2014-01-07,"[0.         0.11792282 0.11780143 0.09285873 0.         0.09652942
 0.09616026 0.11304875 0.11817556 0.         0.         0.11228646
 0.13521656]",1.0098031016444677,1.0085348592343328,0.08629301660425076,0.11792281615280802,0.11780143169893938,0.09285873200465859,0.0,0.09652941826530555,0.09616026341550668,0.11304875401878983,0.11817556108520025,0.0,0.0,0.11228646394440517,0.13521655941438654,0.0
2,2014-01-08,"[0.         0.1184371  0.11755753 0.09260669 0.         0.09617282
 0.09604517 0.11293065 0.118436   0.         0.         0.11197611
 0.13583794]",0.9923675293271572,0.9948804370213379,0.012643798121361448,0.11843709517716416,0.1175575267250035,0.09260668658126657,0.0,0.09617282008665186,0.09604516582598743,0.11293065352973984,0.11843600042043113,0.0,0.0,0.11197611404587929,0.1358379376078762,0.0
3,2014-01-09,"[0.         0.11755313 0.11767114 0.09269103 0.         0.09632716
 0.09568832 0.11315485 0.11838253 0.         0.         0.1124039
 0.13612794]",0.9955029857228475,0.9969716340322597,0.008551804490463468,0.11755312713879178,0.11767114053812129,0.0926910345000722,0.0,0.09632716134318069,0.09568831734910604,0.11315485195975367,0.11838252590307263,0.0,0.0,0.11240389827464194,0.1361279429932597,0.0
4,2014-01-10,"[0.         0.11745575 0.118351   0.09251092 0.         0.0962884
 0.09558628 0.11308768 0.11872972 0.         0.         0.11231635
 0.1356739 ]",1.0001729005599822,0.9987784751398391,0.011758187571295695,0.1174557467233672,0.11835100102935471,0.09251091603349072,0.0,0.09628840276185203,0.09558628369440621,0.11308768142894067,0.11872972099150311,0.0,0.0,0.11231634843576074,0.13567389890132478,0.0
5,2014-01-13,"[0.         0.11778259 0.11883106 0.09232731 0.         0.09622796
 0.09571615 0.11277307 0.11822109 0.         0.         0.11230826
 0.13581251]",1.000430295752431,0.9973837690776622,0.013847075117106903,0.11778258930559891,0.11883106245040949,0.09232730706702948,0.0,0.09622795675699024,0.09571615174798001,0.11277307125606416,0.11822109413845024,0.0,0.0,0.11230825642672618,0.13581251085075133,0.0
6,2014-01-14,"[0.         0.11828854 0.1187196  0.09222543 0.         0.09626686
 0.09540548 0.1126642  0.11851998 0.         0.         0.11221697
 0.13569294]",0.9895212920900655,0.9881009043836619,0.006960754661926739,0.11828854443346627,0.11871959780935727,0.09222543022503892,0.0,0.09626686060983099,0.09540548406885604,0.1126641993230647,0.11851997550768537,0.0,0.0,0.1122169667072547,0.13569294131544582,0.0
7,2014-01-15,"[0.         0.11809521 0.11822333 0.09244681 0.         0.09631059
 0.09534773 0.11294664 0.11846725 0.         0.         0.11215066
 0.13601178]",0.9827253170887069,0.9819144728357467,0.007319122395739612,0.11809521071918415,0.11822332952483858,0.09244681313833873,0.0,0.09631058835724929,0.09534773385866688,0.11294664349121898,0.11846724677124275,0.0,0.0,0.11215065885130686,0.13601177528795377,0.0
8,2014-01-16,"[0.         0.11828558 0.11796168 0.09241122 0.         0.09631033
 0.09561554 0.1125404  0.11844325 0.         0.         0.11250371
 0.1359283 ]",0.985541701609146,0.9865595685633646,0.010837152046283764,0.11828558466916284,0.11796168285069496,0.09241121950825751,0.0,0.09631032585515847,0.09561553626294898,0.11254039834963657,0.1184432471684068,0.0,0.0,0.11250371010514076,0.13592829523059313,0.0
9,2014-01-17,"[0.         0.11793168 0.11787732 0.09238917 0.         0.09626684
 0.09542221 0.11322119 0.1183687  0.         0.         0.11267336
 0.13584951]",1.0030303146970883,0.9984475828211499,0.013103381495474905,0.1179316845259082,0.11787731749532697,0.0923891735679171,0.0,0.09626684445917542,0.0954222104736339,0.11322118958405676,0.1183687031699721,0.0,0.0,0.11267336262658084,0.13584951409742868,0.0
