,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
16,2014-01-29,"[0.         0.09623995 0.09084838 0.09605284 0.08686457 0.09531283
 0.08261009 0.11156151 0.09690652 0.09100322 0.         0.
 0.15260006]",1.018537871171913,1.023628638191398,0.013518892293886772,0.09623995423316956,0.09084837883710861,0.09605284035205841,0.08686456829309464,0.09531282633543015,0.08261009305715561,0.11156151443719864,0.09690652042627335,0.09100321680307388,0.0,0.0,0.15260006487369537,0.0
17,2014-01-30,"[0.         0.09642194 0.09062757 0.09609701 0.08687707 0.09534135
 0.08249688 0.11135366 0.09704919 0.09116492 0.         0.
 0.15257041]",1.0162827917180075,1.0238352779623976,0.017013428993517894,0.09642194211483002,0.09062757343053818,0.09609701484441757,0.08687707036733627,0.09534135460853577,0.08249688148498535,0.11135365813970566,0.09704919159412384,0.09116492420434952,0.0,0.0,0.15257041156291962,0.0
18,2014-01-31,"[0.         0.09636091 0.09097715 0.09608456 0.08681584 0.0952091
 0.08266261 0.11153716 0.09679876 0.09098289 0.         0.
 0.15257101]",1.0273641719225282,1.0289358110145588,0.016731733054917666,0.09636090695858002,0.09097715467214584,0.09608456492424011,0.08681584149599075,0.09520909935235977,0.08266261219978333,0.1115371584892273,0.09679876267910004,0.09098289161920547,0.0,0.0,0.15257100760936737,0.0
19,2014-02-03,"[0.         0.09678634 0.0915252  0.09612944 0.08661709 0.09484301
 0.08286523 0.11146098 0.09655237 0.09081674 0.         0.
 0.1524036 ]",1.0062130898812494,1.0090116077987554,0.017168126338997374,0.09678634256124496,0.09152520447969437,0.09612943977117538,0.08661708980798721,0.09484300762414932,0.08286523073911667,0.11146098375320435,0.09655237197875977,0.09081674367189407,0.0,0.0,0.1524035930633545,0.0
20,2014-02-04,"[0.         0.09649534 0.09133293 0.09608624 0.08671395 0.09501666
 0.08281292 0.1115922  0.09658968 0.09084152 0.         0.
 0.15251862]",1.0098190085096783,1.0098303644718538,0.02813257156138883,0.09649533778429031,0.09133292734622955,0.09608624130487442,0.08671394735574722,0.09501665830612183,0.08281292021274567,0.11159219592809677,0.09658967703580856,0.09084152430295944,0.0,0.0,0.1525186151266098,0.0
21,2014-02-05,"[0.         0.09649738 0.0917034  0.09605519 0.0866206  0.09487275
 0.0829728  0.11174188 0.09634619 0.09067158 0.         0.
 0.1525182 ]",0.9917517541602301,0.992680113119671,0.01101727422151213,0.09649737924337387,0.091703400015831,0.09605519473552704,0.08662059903144836,0.09487275034189224,0.08297280222177505,0.11174187809228897,0.09634619206190109,0.0906715840101242,0.0,0.0,0.15251819789409637,0.0
22,2014-02-06,"[0.         0.09622959 0.09099098 0.09607176 0.08684736 0.09523845
 0.08270233 0.11163552 0.09671988 0.090943   0.         0.
 0.15262112]",0.9888886664979848,0.9886166467273372,0.021314928769892317,0.09622959047555923,0.09099098294973373,0.096071757376194,0.08684735745191574,0.09523845463991165,0.08270233124494553,0.11163552105426788,0.09671987593173981,0.09094300121068954,0.0,0.0,0.15262112021446228,0.0
23,2014-02-07,"[0.         0.09601761 0.09110666 0.09601979 0.08687085 0.09526797
 0.08278649 0.11180455 0.09662817 0.09082029 0.         0.
 0.15267764]",0.9933965423587483,0.9893271968654154,0.01206865829194034,0.09601761400699615,0.09110666066408157,0.09601978957653046,0.08687084913253784,0.09526797384023666,0.08278648555278778,0.1118045523762703,0.09662817418575287,0.09082029014825821,0.0,0.0,0.15267764031887054,0.0
24,2014-02-10,"[0.         0.09599248 0.09058309 0.09605724 0.08698021 0.09548081
 0.0825282  0.11166676 0.09691223 0.09108005 0.         0.
 0.15271896]",1.0006829688290986,0.9939684737254839,0.012110003215183322,0.09599248319864273,0.09058309346437454,0.09605724364519119,0.08698020875453949,0.09548080712556839,0.08252820372581482,0.11166676133871078,0.09691222757101059,0.09108004719018936,0.0,0.0,0.15271896123886108,0.0
25,2014-02-11,"[0.         0.09580647 0.09052557 0.09602393 0.08702434 0.09556799
 0.08252364 0.11178379 0.09690787 0.09105778 0.         0.
 0.15277864]",1.0030524158171519,0.9941645897723917,0.01630892819599353,0.09580647200345993,0.09052557498216629,0.09602393209934235,0.08702433854341507,0.095567986369133,0.0825236365199089,0.11178378760814667,0.09690786898136139,0.09105777740478516,0.0,0.0,0.15277864038944244,0.0
26,2014-02-12,"[0.         0.09589365 0.09052613 0.09603928 0.0870207  0.09554147
 0.08252598 0.11168598 0.09695239 0.09107178 0.         0.
 0.15274262]",1.0076078440332024,0.9994156142869415,0.013703009249416772,0.09589365124702454,0.09052613377571106,0.09603928029537201,0.08702070266008377,0.09554146975278854,0.08252598345279694,0.11168597638607025,0.0969523936510086,0.09107178449630737,0.0,0.0,0.15274262428283691,0.0
27,2014-02-13,"[0.         0.09595738 0.0905354  0.09603409 0.08698674 0.09552698
 0.0825003  0.11167113 0.0969599  0.09109239 0.         0.
 0.15273567]",1.0310348497939792,1.0202351316704847,0.011044313643712366,0.09595737606287003,0.09053540229797363,0.09603408724069595,0.0869867354631424,0.09552697837352753,0.08250030130147934,0.11167113482952118,0.0969599038362503,0.09109238535165787,0.0,0.0,0.1527356654405594,0.0
28,2014-02-14,"[0.         0.09582215 0.09063254 0.09602556 0.08702586 0.0955304
 0.08260228 0.11171039 0.09692414 0.09098829 0.         0.
 0.15273838]",1.0286885713683118,1.0231207041048451,0.020125046522430006,0.09582214802503586,0.09063254296779633,0.09602556377649307,0.08702585846185684,0.09553039819002151,0.08260228484869003,0.11171039193868637,0.09692414104938507,0.09098828583955765,0.0,0.0,0.15273837745189667,0.0
29,2014-02-18,"[0.         0.09581833 0.09021997 0.09605253 0.08710153 0.09569439
 0.08239989 0.1115967  0.09713469 0.09120377 0.         0.
 0.15277822]",1.0477798250451393,1.038850213948422,0.017471064896316824,0.09581833332777023,0.09021996706724167,0.09605252742767334,0.0871015340089798,0.09569438546895981,0.0823998898267746,0.11159669607877731,0.09713469445705414,0.09120377153158188,0.0,0.0,0.15277822315692902,0.0
30,2014-02-19,"[0.         0.09568169 0.09003443 0.09605768 0.0871987  0.0958167
 0.08235208 0.11155269 0.09725076 0.09124043 0.         0.
 0.15281484]",1.0512052407010235,1.0410742102171617,0.012904748025825604,0.09568168967962265,0.09003442525863647,0.09605768322944641,0.08719869703054428,0.0958167016506195,0.08235207945108414,0.11155269294977188,0.09725075960159302,0.09124042838811874,0.0,0.0,0.1528148353099823,0.0
31,2014-02-20,"[0.         0.09564767 0.08988677 0.09606234 0.0872414  0.09589057
 0.08228995 0.11149912 0.09735547 0.0913011  0.         0.
 0.1528256 ]",1.0585638519689182,1.0490198235855284,0.008188601767448088,0.0956476703286171,0.08988676965236664,0.09606233984231949,0.08724140375852585,0.095890574157238,0.08228994905948639,0.11149912327528,0.09735547006130219,0.0913010984659195,0.0,0.0,0.15282559394836426,0.0
32,2014-02-21,"[0.         0.09563323 0.08994464 0.09604363 0.08721615 0.09587763
 0.08230113 0.11156408 0.09730029 0.09127633 0.         0.
 0.15284288]",1.0649888141614527,1.0530703406404407,0.01056692021304808,0.09563323110342026,0.08994463831186295,0.09604363143444061,0.08721614629030228,0.09587762504816055,0.08230113238096237,0.11156408488750458,0.09730029106140137,0.09127633273601532,0.0,0.0,0.15284287929534912,0.0
33,2014-02-24,"[0.         0.09560804 0.08975942 0.09606159 0.08726607 0.09595644
 0.08222494 0.11149964 0.09741078 0.09135945 0.         0.
 0.15285364]",1.0647310584494594,1.0538789597700302,0.013385815836502564,0.09560804069042206,0.08975941687822342,0.0960615873336792,0.08726606518030167,0.09595644474029541,0.08222493529319763,0.11149964481592178,0.09741077572107315,0.0913594514131546,0.0,0.0,0.15285363793373108,0.0
34,2014-02-25,"[0.         0.09561158 0.0899409  0.0960407  0.08722808 0.09588605
 0.08231854 0.11154875 0.09732104 0.09126733 0.         0.
 0.152837  ]",1.0642968431494173,1.0556069358152702,0.01146907433273212,0.0956115797162056,0.08994089812040329,0.09604070335626602,0.08722808212041855,0.09588605165481567,0.08231854438781738,0.11154875159263611,0.0973210409283638,0.09126733243465424,0.0,0.0,0.15283699333667755,0.0
35,2014-02-26,"[0.         0.09586502 0.09003565 0.09607525 0.08709586 0.09575309
 0.08228905 0.11153274 0.09724275 0.09132871 0.         0.
 0.15278187]",1.0752834021390527,1.0686093981136302,0.015337567302883392,0.09586501866579056,0.09003564715385437,0.09607525169849396,0.08709585666656494,0.09575308859348297,0.08228905498981476,0.11153274029493332,0.09724275022745132,0.0913287103176117,0.0,0.0,0.1527818739414215,0.0
36,2014-02-27,"[0.         0.09596506 0.08984359 0.0961052  0.08709881 0.09578791
 0.08216058 0.11147756 0.09729874 0.09146482 0.         0.
 0.1527977 ]",1.0667540384518661,1.054925216708706,0.014036926400129962,0.09596505761146545,0.08984359353780746,0.09610520303249359,0.08709880709648132,0.095787912607193,0.0821605771780014,0.1114775612950325,0.09729874134063721,0.0914648249745369,0.0,0.0,0.15279769897460938,0.0
37,2014-02-28,"[0.         0.09577487 0.09013009 0.09606383 0.08711079 0.09573611
 0.0823559  0.11162908 0.09715723 0.09124548 0.         0.
 0.15279661]",1.0703074125401093,1.0573448048791139,0.01945727230473509,0.09577487409114838,0.09013009071350098,0.09606382995843887,0.08711078763008118,0.09573610872030258,0.08235590159893036,0.11162907630205154,0.09715722501277924,0.09124547988176346,0.0,0.0,0.15279661118984222,0.0
38,2014-03-03,"[0.         0.09581235 0.09027895 0.09606011 0.08707322 0.09566469
 0.08241613 0.11165938 0.09707879 0.09118034 0.         0.
 0.152776  ]",1.073812729555012,1.0603524082683888,0.015278160931598854,0.0958123505115509,0.09027894586324692,0.09606011211872101,0.08707322180271149,0.09566469490528107,0.08241613209247589,0.11165937781333923,0.09707879275083542,0.09118033945560455,0.0,0.0,0.15277600288391113,0.0
39,2014-03-04,"[0.         0.09586914 0.09061281 0.09603377 0.08698834 0.09551971
 0.0825592  0.1117411  0.09690526 0.09102687 0.         0.
 0.15274383]",1.0731310422036697,1.0580605652530009,0.007642248981599506,0.09586913883686066,0.09061281383037567,0.09603377431631088,0.08698834478855133,0.09551970660686493,0.08255919814109802,0.1117410957813263,0.09690526127815247,0.09102687239646912,0.0,0.0,0.15274383127689362,0.0
40,2014-03-05,"[0.         0.09608611 0.0907259  0.09605546 0.08691423 0.09540067
 0.08256841 0.11167996 0.09683616 0.09103473 0.         0.
 0.15269843]",1.0788326224177953,1.0639857326040678,0.009280579898207266,0.09608610719442368,0.09072589874267578,0.09605545550584793,0.08691422641277313,0.09540066868066788,0.08256840705871582,0.11167996376752853,0.0968361645936966,0.09103472530841827,0.0,0.0,0.15269842743873596,0.0
41,2014-03-06,"[0.         0.09584487 0.09059396 0.09604193 0.0869958  0.09552755
 0.08255071 0.11176174 0.09690858 0.09103052 0.         0.
 0.15274438]",1.0866425684595376,1.071150441060893,0.00962893653486007,0.09584487229585648,0.09059395641088486,0.09604192525148392,0.08699579536914825,0.09552755206823349,0.08255071192979813,0.11176174134016037,0.0969085842370987,0.09103052318096161,0.0,0.0,0.1527443826198578,0.0
42,2014-03-07,"[0.         0.09591084 0.09070544 0.09603132 0.08694974 0.09546714
 0.08257611 0.11178547 0.09684374 0.09099591 0.         0.
 0.15273425]",1.087514822500002,1.0763841007058639,0.015089178075732783,0.09591083973646164,0.09070543944835663,0.0960313230752945,0.08694973587989807,0.09546713531017303,0.08257611095905304,0.11178547143936157,0.09684374183416367,0.0909959077835083,0.0,0.0,0.15273424983024597,0.0
43,2014-03-10,"[0.         0.0957726  0.09113898 0.09598832 0.08691233 0.09534844
 0.08281533 0.11192936 0.09666569 0.09072208 0.         0.
 0.15270686]",1.112241747487964,1.0965821604284463,0.01108352571708101,0.09577260166406631,0.09113898128271103,0.09598831832408905,0.08691232651472092,0.09534844011068344,0.08281533420085907,0.11192936450242996,0.09666568785905838,0.09072208404541016,0.0,0.0,0.15270686149597168,0.0
44,2014-03-11,"[0.         0.09590411 0.09140892 0.09598414 0.08680598 0.09520198
 0.0829092  0.11195531 0.09652954 0.09063853 0.         0.
 0.15266229]",1.1115262220248034,1.0977992953190738,0.01769898779664364,0.09590411186218262,0.09140892326831818,0.09598413854837418,0.08680597692728043,0.09520198404788971,0.08290920406579971,0.11195531487464905,0.09652954339981079,0.09063853323459625,0.0,0.0,0.15266229212284088,0.0
45,2014-03-12,"[0.         0.09616511 0.09190933 0.09598877 0.08662493 0.09491602
 0.08308212 0.11200047 0.09625338 0.09047678 0.         0.
 0.15258314]",1.1154498604447323,1.0976869598817867,0.007266201748061028,0.09616511315107346,0.09190933406352997,0.09598876535892487,0.08662492781877518,0.09491601586341858,0.08308212459087372,0.1120004653930664,0.09625338017940521,0.09047678112983704,0.0,0.0,0.15258313715457916,0.0
46,2014-03-13,"[0.         0.09596635 0.09135102 0.09598114 0.08679026 0.09520355
 0.08286098 0.11196008 0.09649523 0.09069707 0.         0.
 0.1526943 ]",1.0911631190660007,1.0735083854914798,0.00974154999200135,0.09596635401248932,0.09135101735591888,0.09598114341497421,0.08679026365280151,0.09520354866981506,0.08286097645759583,0.11196007579565048,0.09649522602558136,0.09069707244634628,0.0,0.0,0.15269429981708527,0.0
47,2014-03-14,"[0.         0.0960938  0.0915972  0.09599134 0.08670659 0.09506035
 0.0829533  0.11196867 0.09636649 0.0906154  0.         0.
 0.15264684]",1.104737854864751,1.0889714572177043,0.020067327522018882,0.0960937961935997,0.09159719944000244,0.0959913358092308,0.08670659363269806,0.09506034851074219,0.08295329660177231,0.11196866631507874,0.09636649489402771,0.0906153991818428,0.0,0.0,0.15264683961868286,0.0
48,2014-03-17,"[0.         0.09641699 0.09189244 0.09600887 0.08654816 0.09483894
 0.08301727 0.11193146 0.09618997 0.09057899 0.         0.
 0.15257692]",1.0890794962769947,1.0696734300815458,0.016732540700643908,0.09641699492931366,0.09189243614673615,0.09600887447595596,0.08654815703630447,0.0948389396071434,0.0830172747373581,0.1119314581155777,0.0961899682879448,0.09057898819446564,0.0,0.0,0.15257692337036133,0.0
49,2014-03-18,"[0.         0.0965016  0.09183687 0.09602813 0.08654006 0.09482773
 0.08297718 0.11187806 0.09622026 0.09063002 0.         0.
 0.15256009]",1.0929960515740693,1.0748324177021118,0.01667488813401335,0.09650160372257233,0.09183686971664429,0.09602812677621841,0.08654005825519562,0.09482772648334503,0.08297717571258545,0.11187805980443954,0.09622026234865189,0.09063001722097397,0.0,0.0,0.15256008505821228,0.0
50,2014-03-19,"[0.         0.09612199 0.09073655 0.09603684 0.08683675 0.09538966
 0.08249965 0.11179277 0.09675886 0.09108208 0.         0.
 0.15274483]",1.0969044162053003,1.0736256655652943,0.020261685513087213,0.09612198919057846,0.09073655307292938,0.09603684395551682,0.08683674782514572,0.09538965672254562,0.08249964565038681,0.11179276555776596,0.09675885736942291,0.09108208119869232,0.0,0.0,0.1527448296546936,0.0
51,2014-03-20,"[0.         0.09603038 0.09041419 0.09604643 0.08693158 0.09554936
 0.0823675  0.11172517 0.09693294 0.09121282 0.         0.
 0.15278965]",1.0994334616147006,1.075118974897793,0.012062781917709368,0.09603037685155869,0.09041418880224228,0.09604643285274506,0.08693157881498337,0.09554935991764069,0.08236750215291977,0.11172517389059067,0.09693294018507004,0.09121281653642654,0.0,0.0,0.1527896523475647,0.0
52,2014-03-21,"[0.         0.09617893 0.09080776 0.09603252 0.08680952 0.09534609
 0.08253103 0.1117698  0.096733   0.09106455 0.         0.
 0.15272683]",1.094072462116788,1.073709733329418,0.012496357824658228,0.09617893397808075,0.09080775827169418,0.0960325226187706,0.08680951595306396,0.09534608572721481,0.08253102749586105,0.11176979541778564,0.09673299640417099,0.09106454998254776,0.0,0.0,0.15272682905197144,0.0
53,2014-03-24,"[0.         0.09601918 0.09065013 0.09602048 0.08686985 0.09546205
 0.08248292 0.11181334 0.09679292 0.09110673 0.         0.
 0.15278243]",1.1026992241820417,1.0836177628718178,0.01859019916627509,0.09601917862892151,0.09065012633800507,0.09602048248052597,0.08686985075473785,0.09546205401420593,0.08248291909694672,0.11181334406137466,0.09679292142391205,0.09110672771930695,0.0,0.0,0.15278242528438568,0.0
54,2014-03-25,"[0.         0.09593138 0.09046184 0.09601563 0.0869195  0.09556869
 0.0824175  0.11179838 0.09688015 0.09118398 0.         0.
 0.15282293]",1.1056856894936826,1.0899309381082363,0.011786078032119661,0.09593138098716736,0.0904618427157402,0.09601563215255737,0.08691950142383575,0.0955686867237091,0.08241750299930573,0.11179837584495544,0.09688014537096024,0.09118398278951645,0.0,0.0,0.15282292664051056,0.0
55,2014-03-26,"[0.         0.09593453 0.09055639 0.09600734 0.08690272 0.09552751
 0.08247106 0.11183107 0.09680898 0.091137   0.         0.
 0.15282342]",1.108151001769835,1.097234245801507,0.013743359886931466,0.09593453258275986,0.09055639058351517,0.096007339656353,0.08690271526575089,0.0955275148153305,0.08247105777263641,0.11183106899261475,0.09680898487567902,0.09113699942827225,0.0,0.0,0.15282341837882996,0.0
56,2014-03-27,"[0.         0.09602802 0.09058803 0.09601008 0.08685578 0.09548768
 0.0824564  0.11181594 0.09678222 0.09116108 0.         0.
 0.15281482]",1.1005341502801018,1.0876594904225396,0.02149759348014761,0.09602801501750946,0.0905880257487297,0.09601008147001266,0.08685578405857086,0.09548767656087875,0.08245639503002167,0.11181594431400299,0.09678222239017487,0.0911610797047615,0.0,0.0,0.1528148204088211,0.0
57,2014-03-28,"[0.         0.09621011 0.09104834 0.09599857 0.08672398 0.09524319
 0.08264191 0.1118778  0.09653522 0.09097464 0.         0.
 0.15274623]",1.0891500066796143,1.0714777369969337,0.0278471096378476,0.09621011465787888,0.09104834496974945,0.09599857032299042,0.08672397583723068,0.0952431857585907,0.08264190703630447,0.11187779903411865,0.09653522074222565,0.09097464382648468,0.0,0.0,0.15274623036384583,0.0
58,2014-03-31,"[0.         0.09623943 0.09063407 0.09603631 0.08678579 0.09539478
 0.08242378 0.11175943 0.09673906 0.0912087  0.         0.
 0.15277869]",1.0984561967422497,1.081743335437688,0.013683040416930642,0.09623942524194717,0.0906340703368187,0.09603630751371384,0.08678578585386276,0.09539477527141571,0.08242377638816833,0.11175943166017532,0.09673906117677689,0.09120870381593704,0.0,0.0,0.15277868509292603,0.0
59,2014-04-01,"[0.         0.09635634 0.09074396 0.09604153 0.08672902 0.0953153
 0.0824507  0.11172987 0.09669788 0.09119419 0.         0.
 0.15274122]",1.100709709123495,1.0830846539592003,0.017654790399354598,0.0963563397526741,0.09074395895004272,0.09604153037071228,0.0867290198802948,0.09531529992818832,0.08245069533586502,0.11172986775636673,0.09669788181781769,0.09119419008493423,0.0,0.0,0.1527412235736847,0.0
60,2014-04-02,"[0.         0.10468572 0.11262384 0.10040888 0.         0.10027941
 0.09498634 0.12430942 0.10053777 0.09365253 0.         0.
 0.16851605]",1.0967732729435369,1.0822796270877528,0.19063360982296287,0.1046857163310051,0.11262384057044983,0.1004088819026947,0.0,0.10027941316366196,0.09498634189367294,0.12430942058563232,0.10053776949644089,0.09365253150463104,0.0,0.0,0.16851605474948883,0.0
61,2014-04-03,"[0.         0.09653346 0.10159212 0.09187438 0.08301223 0.09260768
 0.08618277 0.11377738 0.0932383  0.08668528 0.         0.
 0.1544964 ]",1.1109830007353803,1.0961627110138925,0.18209117556265406,0.09653346240520477,0.10159211605787277,0.0918743759393692,0.08301223069429398,0.09260768443346024,0.08618277311325073,0.11377738416194916,0.09323830157518387,0.08668528497219086,0.0,0.0,0.15449640154838562,0.0
62,2014-04-04,"[0.         0.09663562 0.10055661 0.09173507 0.08319633 0.09301335
 0.08568995 0.11369622 0.09379759 0.08710825 0.         0.
 0.15457103]",1.1092716401555869,1.0916831716789814,0.009827443534860467,0.09663562476634979,0.10055661201477051,0.09173507243394852,0.08319633454084396,0.09301334619522095,0.08568994700908661,0.11369622498750687,0.09379758685827255,0.08710825443267822,0.0,0.0,0.1545710265636444,0.0
63,2014-04-07,"[0.         0.09659664 0.1011491  0.09178025 0.08306193 0.09278766
 0.08595819 0.11376228 0.09335712 0.08690777 0.         0.
 0.15463905]",1.1087665505193318,1.0916956254301666,0.01151406317744906,0.09659663587808609,0.10114910453557968,0.09178025275468826,0.08306192606687546,0.09278766065835953,0.08595819026231766,0.1137622818350792,0.09335712343454361,0.0869077742099762,0.0,0.0,0.15463905036449432,0.0
64,2014-04-08,"[0.         0.09689902 0.10194769 0.09233616 0.08291937 0.09221116
 0.08635849 0.11361858 0.09274416 0.0866776  0.         0.
 0.15428776]",1.0982649959647144,1.077938089064114,0.014100205122933418,0.09689901769161224,0.10194768756628036,0.09233616292476654,0.08291937410831451,0.09221115708351135,0.08635848760604858,0.11361857503652573,0.09274415671825409,0.08667759597301483,0.0,0.0,0.15428775548934937,0.0
