,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
14,2014-01-27,"[0.         0.         0.11486487 0.         0.13744116 0.16473566
 0.13466065 0.         0.         0.19487082 0.13120704 0.
 0.12221979]",0.9926473702431213,1.014224069821465,0.006659160340801639,0.0,0.11486487472386563,0.0,0.1374411613582054,0.16473565977119664,0.13466065138811154,0.0,0.0,0.19487082223872249,0.1312070433556226,0.0,0.12221978716427574,0.0
15,2014-01-28,"[0.         0.         0.11426324 0.         0.13633152 0.16547446
 0.13441715 0.         0.         0.19593739 0.13168907 0.
 0.12188718]",0.9819470997839584,0.9950461988793143,0.009957147240348572,0.0,0.1142632405601133,0.0,0.1363315155908463,0.1654744609838297,0.13441714903456625,0.0,0.0,0.1959373870268833,0.13168906830246715,0.0,0.12188717850129395,0.0
16,2014-01-29,"[0.         0.         0.11430055 0.         0.13652079 0.16582262
 0.13439229 0.         0.         0.19533754 0.13127104 0.
 0.12235517]",0.9726224700646029,0.9919210205598884,0.007579969687778669,0.0,0.11430054743722691,0.0,0.1365207879809622,0.1658226189633205,0.13439229356197077,0.0,0.0,0.19533754192807942,0.13127103816889366,0.0,0.12235517195954652,0.0
17,2014-01-30,"[0.         0.         0.11374981 0.         0.13664461 0.16551057
 0.13433605 0.         0.         0.195456   0.13164329 0.
 0.12265966]",0.9775010073186245,1.001791820313079,0.010691015397515446,0.0,0.11374980505211424,0.0,0.1366446137834437,0.16551057178193884,0.13433605248089525,0.0,0.0,0.19545600365695875,0.13164329192025512,0.0,0.12265966132439415,0.0
18,2014-01-31,"[0.         0.         0.11441415 0.         0.1363064  0.16548703
 0.13397166 0.         0.         0.19542879 0.13188368 0.
 0.12250829]",0.9843448061575337,1.0022455466098903,0.010182770209181798,0.0,0.11441414680361237,0.0,0.13630639585758547,0.1654870269854552,0.13397166243449904,0.0,0.0,0.19542879025822787,0.13188368353366312,0.0,0.12250829412695684,0.0
19,2014-02-03,"[0.         0.         0.11493242 0.         0.13614304 0.16570979
 0.13386027 0.         0.         0.19510224 0.13168805 0.
 0.1225642 ]",0.9774027074029767,0.992289140653579,0.01173360926862766,0.0,0.11493242255919957,0.0,0.13614303513446563,0.16570978574534936,0.1338602679476655,0.0,0.0,0.19510224049351071,0.1316880509589274,0.0,0.12256419716088203,0.0
20,2014-02-04,"[0.         0.         0.11414298 0.         0.13588634 0.16601978
 0.13389997 0.         0.         0.19488464 0.13214621 0.
 0.12302008]",0.9941551275208828,1.008274028606337,0.00621341249101557,0.0,0.11414298008960712,0.0,0.13588634141496378,0.16601977637145846,0.13389997309908275,0.0,0.0,0.19488463574482567,0.13214621277962313,0.0,0.12302008050043908,0.0
21,2014-02-05,"[0.         0.         0.11527681 0.         0.13546707 0.16615664
 0.13362455 0.         0.         0.1938403  0.13242444 0.
 0.12321018]",0.97547416225944,0.9913932904267538,0.019825068753464844,0.0,0.11527681434067938,0.0,0.1354670705908259,0.1661566433263129,0.13362455095903658,0.0,0.0,0.19384029561872504,0.13242444290277577,0.0,0.12321018226164447,0.0
22,2014-02-06,"[0.         0.         0.11443426 0.         0.13512432 0.16611967
 0.13340859 0.         0.         0.19476441 0.13230669 0.
 0.12384206]",0.9690806743439083,0.9874301705061509,0.012264446848653875,0.0,0.11443425580484588,0.0,0.13512431953788928,0.1661196714091529,0.1334085931159583,0.0,0.0,0.1947644080888627,0.1323066890365278,0.0,0.12384206300676324,0.0
23,2014-02-07,"[0.         0.         0.11425782 0.         0.13519955 0.16650264
 0.13349366 0.         0.         0.19369773 0.13303791 0.
 0.12381068]",0.9712770253150521,0.9893523043016305,0.006945715592624337,0.0,0.11425782453755581,0.0,0.1351995549370317,0.1665026441026748,0.13349365808286695,0.0,0.0,0.19369772764486334,0.13303791117109243,0.0,0.12381067952391504,0.0
24,2014-02-10,"[0.         0.         0.11417635 0.         0.13534556 0.16621709
 0.13369943 0.         0.         0.19435232 0.13259979 0.
 0.12360946]",0.9921809632416255,0.9977726062143434,0.0050345005704668785,0.0,0.11417635386601181,0.0,0.13534555933940806,0.1662170933277883,0.133699429926511,0.0,0.0,0.19435231540024303,0.13259978916707657,0.0,0.12360945897296105,0.0
25,2014-02-11,"[0.         0.         0.11406171 0.         0.13542773 0.16632864
 0.13348606 0.         0.         0.19372996 0.13329188 0.
 0.12367403]",0.9962876391794971,1.0034991554237729,0.0077872636473694905,0.0,0.11406171181380498,0.0,0.13542772880070308,0.16632863672816545,0.1334860571505526,0.0,0.0,0.19372996240939558,0.13329187774879808,0.0,0.12367402534858009,0.0
26,2014-02-12,"[0.         0.         0.11391026 0.         0.13568686 0.1662658
 0.1335961  0.         0.         0.19477463 0.13201577 0.
 0.12375057]",1.0049384897443145,1.0104892216492236,0.013864814764327736,0.0,0.11391026422173403,0.0,0.135686862182815,0.16626579628326799,0.13359610292737148,0.0,0.0,0.19477463407444537,0.1320157705849762,0.0,0.12375056972538989,0.0
27,2014-02-13,"[0.         0.         0.11418289 0.         0.1337286  0.16562481
 0.13458097 0.         0.         0.19475238 0.13344543 0.
 0.12368491]",1.0102705704542034,1.020055105522223,0.010126232293859566,0.0,0.11418289252677966,0.0,0.13372860087877306,0.16562481354814115,0.13458096951564305,0.0,0.0,0.19475237701231538,0.13344543458756786,0.0,0.12368491193077971,0.0
28,2014-02-14,"[0.         0.         0.11507511 0.         0.13702262 0.16395907
 0.13596637 0.         0.         0.19540166 0.13118147 0.
 0.1213937 ]",1.0114669354036239,1.0198037375696325,0.017024044060311647,0.0,0.11507511127651547,0.0,0.13702262048520314,0.1639590673571806,0.13596636713538138,0.0,0.0,0.195401656239372,0.1311814748753073,0.0,0.12139370263104006,0.0
29,2014-02-18,"[0.         0.         0.11541695 0.         0.13767694 0.16302172
 0.13601046 0.         0.         0.19584817 0.13086692 0.
 0.12115884]",1.0276421885401694,1.0335008716769185,0.00906957091359527,0.0,0.11541694747743572,0.0,0.13767694379858164,0.16302172288964106,0.13601045546958768,0.0,0.0,0.19584816608261993,0.13086692344153264,0.0,0.1211588408406014,0.0
30,2014-02-19,"[0.         0.         0.10801494 0.         0.12301615 0.14531908
 0.12257338 0.         0.09263435 0.16890675 0.12104499 0.
 0.11849036]",1.030001583009453,1.0336955758841635,0.1903899337964861,0.0,0.10801493603487027,0.0,0.12301614766201002,0.14531908331897406,0.12257337929672735,0.0,0.0926343507106044,0.16890675282275325,0.12104499005080566,0.0,0.11849036010325498,0.0
31,2014-02-20,"[0.         0.         0.1069618  0.         0.12247638 0.14402014
 0.12174017 0.         0.10116515 0.16650203 0.12023256 0.
 0.11690177]",1.0380313280653546,1.0407135932416607,0.01832655322817404,0.0,0.10696180195938322,0.0,0.12247638147361525,0.1440201355624433,0.12174017176616381,0.0,0.10116515286557659,0.166502026450187,0.12023255566437886,0.0,0.11690177425825204,0.0
32,2014-02-21,"[0.         0.         0.10683742 0.         0.12250682 0.14385166
 0.12127346 0.         0.10216947 0.16512257 0.1212891  0.
 0.1169495 ]",1.0520206234368117,1.0576300227409166,0.014766380957994615,0.0,0.10683741894440535,0.0,0.12250682217076572,0.14385165791646665,0.12127345977704791,0.0,0.10216947163013616,0.16512257253126641,0.12128910077215987,0.0,0.11694949625775183,0.0
33,2014-02-24,"[0.         0.         0.10696876 0.         0.12316337 0.14338307
 0.12122166 0.         0.10248467 0.165357   0.12032559 0.
 0.11709589]",1.0714774337919883,1.0704619822764387,0.016025611084215786,0.0,0.10696875938628182,0.0,0.1231633708706365,0.14338306885719285,0.12122165727253724,0.0,0.10248466554787417,0.16535699725112532,0.12032559228840961,0.0,0.11709588852594251,0.0
34,2014-02-25,"[0.         0.         0.10709338 0.         0.12244756 0.14371298
 0.12125103 0.         0.10272273 0.16513171 0.12056658 0.
 0.11707403]",1.0637792799823662,1.0662986881254501,0.012984182841264623,0.0,0.10709338425266383,0.0,0.12244755542452096,0.14371297763117363,0.12125103271844594,0.0,0.10272273318081603,0.16513171270399407,0.12056657542711571,0.0,0.11707402866126998,0.0
35,2014-02-26,"[0.         0.         0.10700992 0.         0.12238156 0.1443888
 0.12150245 0.         0.10230143 0.16553384 0.11987664 0.
 0.11700535]",1.06875549077481,1.070665574669652,0.009722461016967937,0.0,0.10700992171517101,0.0,0.12238155584082497,0.14438880497281598,0.12150244754907215,0.0,0.10230143375036327,0.16553384466676793,0.11987664449170794,0.0,0.11700534701327668,0.0
36,2014-02-27,"[0.         0.         0.10679522 0.         0.12271624 0.14428766
 0.12125216 0.         0.10221335 0.16593091 0.11976745 0.
 0.11703701]",1.0594553527185389,1.0647975089699029,0.010001543455923105,0.0,0.10679522404216904,0.0,0.12271624379824249,0.14428766094657158,0.12125215578745786,0.0,0.10221334866397176,0.16593090983310563,0.11976745046081083,0.0,0.11703700646767078,0.0
37,2014-02-28,"[0.         0.         0.10687571 0.         0.12241711 0.14448044
 0.12141284 0.         0.10181454 0.16593011 0.1197606  0.
 0.11730864]",1.0607065697361866,1.075879213357535,0.015173175195166146,0.0,0.10687571425962952,0.0,0.12241711298505703,0.1444804356175766,0.12141284165488614,0.0,0.10181454088476904,0.1659301127960784,0.11976060169500422,0.0,0.11730864010699915,0.0
38,2014-03-03,"[0.         0.         0.10669364 0.         0.122888   0.14381862
 0.12106866 0.         0.10229816 0.16559947 0.12033124 0.
 0.11730222]",1.0710583222504517,1.0867373655119779,0.009358371702311718,0.0,0.10669363566711693,0.0,0.12288800118424495,0.14381862355336425,0.12106865613131623,0.0,0.1022981633867749,0.1655994660449636,0.12033123567483679,0.0,0.11730221835738237,0.0
39,2014-03-04,"[0.         0.         0.10704878 0.         0.12287801 0.14431521
 0.12098615 0.         0.10187891 0.16544319 0.1204197  0.
 0.11703006]",1.0628918339132847,1.0811452926737106,0.007143711567308222,0.0,0.10704878260186182,0.0,0.12287800867557619,0.14431520865796094,0.12098614584436625,0.0,0.10187891372777255,0.16544318660601665,0.1204196954745884,0.0,0.11703005841185717,0.0
40,2014-03-05,"[0.         0.         0.10665347 0.         0.12292226 0.1446729
 0.12107339 0.         0.10188048 0.16574569 0.11986167 0.
 0.11719013]",1.075712736080788,1.0954123892376684,0.011062217491583889,0.0,0.10665347100430053,0.0,0.12292226205820628,0.14467290394371518,0.12107339417753361,0.0,0.10188047691613408,0.1657456906687507,0.11986166880037998,0.0,0.11719013243097949,0.0
41,2014-03-06,"[0.         0.         0.10704242 0.         0.123036   0.14397764
 0.12131153 0.         0.10186759 0.16537666 0.1202979  0.
 0.11709026]",1.0865728642282548,1.1052778875866667,0.0040051102565808756,0.0,0.10704241692514253,0.0,0.12303599707578254,0.14397764377252983,0.12131152722898834,0.0,0.101867591028806,0.1653766633373514,0.12029790259240158,0.0,0.11709025803899775,0.0
42,2014-03-07,"[0.         0.         0.10722036 0.         0.12292287 0.14353814
 0.1211841  0.         0.1019643  0.16546788 0.12046498 0.
 0.11723737]",1.0775070973763212,1.099845104967256,0.011129106628878607,0.0,0.10722035519859947,0.0,0.12292286552951424,0.1435381434129453,0.12118409654463741,0.0,0.10196430362094057,0.16546788384051928,0.12046497750174559,0.0,0.11723737435109832,0.0
43,2014-03-10,"[0.         0.         0.10679672 0.         0.12316907 0.14365525
 0.12136382 0.         0.10203928 0.16533985 0.12016223 0.
 0.11747378]",1.0855989851223757,1.1105150964180037,0.008262728901979922,0.0,0.10679672005643258,0.0,0.12316907282568393,0.14365524792433082,0.121363817720699,0.0,0.1020392823788409,0.16533985272433488,0.12016222585006493,0.0,0.11747378051961292,0.0
44,2014-03-11,"[0.         0.         0.10682415 0.         0.12315027 0.14351173
 0.12142913 0.         0.10192078 0.16624525 0.11988931 0.
 0.11702937]",1.0845092759145891,1.108864271162861,0.009086783621259933,0.0,0.10682415319664774,0.0,0.12315027370019359,0.14351173153470054,0.12142913269768006,0.0,0.10192077812303822,0.16624525374200214,0.11988930757775562,0.0,0.11702936942798232,0.0
45,2014-03-12,"[0.         0.         0.10710248 0.         0.12332715 0.14407422
 0.1213901  0.         0.1017963  0.16574654 0.11965585 0.
 0.11690736]",1.0856655243444318,1.1181741890496142,0.008909687705321377,0.0,0.10710248228703866,0.0,0.12332715309139329,0.14407421935129855,0.12139010189719993,0.0,0.10179630066326895,0.16574653854776178,0.11965584629157465,0.0,0.11690735787046427,0.0
46,2014-03-13,"[0.         0.         0.10672524 0.         0.12332844 0.14400895
 0.12158678 0.         0.10165039 0.16589915 0.12012729 0.
 0.11667377]",1.0798266018970866,1.1112131268848409,0.004637357370445203,0.0,0.10672524072313648,0.0,0.1233284376613326,0.14400894598521954,0.1215867793366222,0.0,0.10165039063477131,0.16589914605708436,0.12012729425313547,0.0,0.11667376534869807,0.0
47,2014-03-14,"[0.         0.         0.10650047 0.         0.12326438 0.14423513
 0.12201069 0.         0.10177739 0.16573824 0.11996718 0.
 0.11650653]",1.089269165235093,1.1176699956061584,0.010804481598574094,0.0,0.10650046686819435,0.0,0.12326437630235648,0.14423512880929132,0.12201068604412686,0.0,0.10177738795840073,0.16573823959226144,0.1199671844705262,0.0,0.11650652995484248,0.0
48,2014-03-17,"[0.         0.         0.10659896 0.         0.12308619 0.14435545
 0.12138675 0.         0.10184497 0.16595615 0.1201238  0.
 0.11664774]",1.063070992999809,1.0971366230951431,0.0034246503874345202,0.0,0.10659896040828619,0.0,0.12308619407722723,0.14435544539781625,0.12138674686149903,0.0,0.10184496506105153,0.1659561499204393,0.12012379617596641,0.0,0.116647742097714,0.0
49,2014-03-18,"[0.         0.         0.10649506 0.         0.12310676 0.14418396
 0.12145088 0.         0.10185603 0.16594409 0.11984762 0.
 0.1171156 ]",1.080607460710883,1.1072550753329398,0.008067998049966418,0.0,0.10649505920539858,0.0,0.12310675936351675,0.14418396440201195,0.12145087651052802,0.0,0.10185602831454574,0.16594409404018062,0.11984762169874934,0.0,0.11711559646506901,0.0
50,2014-03-19,"[0.         0.         0.10668692 0.         0.12282846 0.144171
 0.12121468 0.         0.10210961 0.16580106 0.12027401 0.
 0.11691427]",1.07831883325385,1.106787827244043,0.006728401476120771,0.0,0.1066869207169892,0.0,0.12282846188989553,0.14417100245529543,0.1212146764602662,0.0,0.10210960570361936,0.1658010568548379,0.12027400567246195,0.0,0.11691427024663441,0.0
51,2014-03-20,"[0.         0.         0.10670108 0.         0.12285608 0.14411868
 0.12121605 0.         0.10188509 0.16605045 0.11985854 0.
 0.11731403]",1.088458382461417,1.1166467337441583,0.0055886718538053414,0.0,0.10670108301264124,0.0,0.12285607626665089,0.1441186824111827,0.12121604976616784,0.0,0.10188509202267661,0.1660504492214703,0.11985854063878468,0.0,0.11731402666042562,0.0
52,2014-03-21,"[0.         0.         0.10672072 0.         0.12279672 0.1439773
 0.12098883 0.         0.10209752 0.16576803 0.12021747 0.
 0.11743341]",1.0761983135450695,1.107002094326241,0.005091114550848959,0.0,0.10672071507120345,0.0,0.12279672213041903,0.1439773015499308,0.12098882998463764,0.0,0.10209751759201954,0.16576802525409673,0.12021747457739311,0.0,0.11743341384029952,0.0
53,2014-03-24,"[0.         0.         0.10681413 0.         0.12282794 0.14360535
 0.12125151 0.         0.10206365 0.16577115 0.11992233 0.
 0.11774394]",1.092242089860102,1.1202490036245298,0.00535958942670587,0.0,0.10681413305911329,0.0,0.1228279433608934,0.14360534807367922,0.12125150810824978,0.0,0.10206365024946062,0.16577115284938798,0.11992232900592659,0.0,0.11774393529328901,0.0
54,2014-03-25,"[0.         0.         0.10666546 0.         0.1226308  0.14365649
 0.12132726 0.         0.1022359  0.16566195 0.12031251 0.
 0.11750963]",1.0821953273350255,1.1113669241787225,0.00828307192988301,0.0,0.10666546144591445,0.0,0.12263079736559837,0.14365648510745432,0.12132726399111551,0.0,0.10223590335136923,0.16566194985767285,0.12031250878380217,0.0,0.1175096300970731,0.0
55,2014-03-26,"[0.         0.         0.10658126 0.         0.12319549 0.14387655
 0.12135433 0.         0.10204953 0.16604776 0.12004432 0.
 0.11685077]",1.0749423661819015,1.0992988552041174,0.008181558422398134,0.0,0.10658126147878544,0.0,0.12319548520665782,0.14387654810954043,0.12135433070386396,0.0,0.10204953002420673,0.16604775940960198,0.12004431756812563,0.0,0.11685076749921801,0.0
56,2014-03-27,"[0.         0.         0.10633203 0.         0.12257733 0.14403392
 0.12157084 0.         0.1020671  0.1667386  0.11989487 0.
 0.11678533]",1.081086773900659,1.1036975739264125,0.007830265440921698,0.0,0.10633202557355716,0.0,0.1225773269896964,0.1440339158003808,0.12157083672723042,0.0,0.10206709644218945,0.16673860298356893,0.11989486582364484,0.0,0.11678532965973218,0.0
57,2014-03-28,"[0.         0.         0.10633119 0.         0.1228356  0.14414979
 0.12117968 0.         0.1019339  0.1665692  0.12017692 0.
 0.11682372]",1.0653975625572654,1.0917146113037521,0.005965816449434298,0.0,0.10633118535427698,0.0,0.12283559865953544,0.14414979332300404,0.12117968014760543,0.0,0.10193390239699227,0.16656919615751656,0.12017692041425442,0.0,0.11682372354681476,0.0
58,2014-03-31,"[0.         0.         0.10625624 0.         0.12330654 0.14447796
 0.12139134 0.         0.10164838 0.1665764  0.11976661 0.
 0.11657654]",1.0589902111822118,1.0888622151250933,0.00923451447586188,0.0,0.10625623696585823,0.0,0.12330653877249366,0.14447796486104067,0.12139133879063138,0.0,0.10164837861520085,0.16657639594859694,0.11976660655946358,0.0,0.11657653948671465,0.0
59,2014-04-01,"[0.         0.         0.10704934 0.         0.12942291 0.14509749
 0.11772653 0.         0.09542827 0.17078734 0.12059205 0.
 0.11389607]",1.066581307265449,1.0985751367068821,0.030645907436209093,0.0,0.10704933926969958,0.0,0.12942291462488206,0.14509748978529857,0.11772653337371519,0.0,0.09542826595235282,0.17078734091512032,0.12059204614009579,0.0,0.11389606993883554,0.0
60,2014-04-02,"[0.         0.         0.10661479 0.         0.13041774 0.14359712
 0.11575563 0.         0.09630247 0.17130767 0.11975974 0.
 0.11624484]",1.0804537437068138,1.1110642626228224,0.014777882410530312,0.0,0.10661478595058554,0.0,0.13041773678755578,0.1435971245269937,0.11575563307261934,0.0,0.09630247012682042,0.17130767011073636,0.11975973715427789,0.0,0.11624484227041082,0.0
61,2014-04-03,"[0.         0.         0.10654791 0.         0.13063137 0.14309831
 0.11539332 0.         0.09628992 0.17169791 0.12002483 0.
 0.11631642]",1.0963533440009727,1.122712865240665,0.006428421709659489,0.0,0.1065479146314793,0.0,0.13063136999964262,0.1430983133324661,0.11539332310327301,0.0,0.09628991972342403,0.17169790525917825,0.12002483330166595,0.0,0.1163164206488707,0.0
62,2014-04-04,"[0.         0.         0.10663916 0.         0.13081958 0.14332029
 0.1152706  0.         0.09646876 0.17105701 0.1200648  0.
 0.11635981]",1.0952815653835362,1.122978097332278,0.011414261402760747,0.0,0.10663915838594365,0.0,0.1308195752441575,0.14332028890687054,0.11527060036527341,0.0,0.09646875737567936,0.1710570067639114,0.12006480247127509,0.0,0.11635981048688913,0.0
63,2014-04-07,"[0.         0.         0.10645051 0.         0.13067235 0.14309706
 0.11548057 0.         0.09630343 0.17167069 0.12000985 0.
 0.11631554]",1.095878114599377,1.1245739883493702,0.006299541057037361,0.0,0.10645050700118117,0.0,0.13067235361023774,0.14309705503556747,0.11548057315790877,0.0,0.09630342762795109,0.17167069343889724,0.12000985216972801,0.0,0.11631553795852848,0.0
64,2014-04-08,"[0.         0.         0.10609518 0.         0.13067126 0.14307912
 0.11541254 0.         0.0962935  0.17191783 0.12002805 0.
 0.11650251]",1.0603225675358086,1.0933818133248676,0.008005581035527811,0.0,0.10609518321660699,0.0,0.13067126142832144,0.14307911641128732,0.11541254082677077,0.0,0.09629350498653015,0.17191783202734803,0.12002804979117794,0.0,0.11650251131195737,0.0
65,2014-04-09,"[0.         0.         0.10585165 0.         0.13042596 0.1434457
 0.1159469  0.         0.09637204 0.17168675 0.11984892 0.
 0.11642207]",1.053149677992859,1.085211952992662,0.014036026517661448,0.0,0.10585165417250968,0.0,0.13042595542414973,0.1434457044824435,0.1159469014455682,0.0,0.09637204093058276,0.1716867542062346,0.11984892155522817,0.0,0.11642206778328329,0.0
66,2014-04-10,"[0.         0.         0.10608815 0.         0.13065296 0.14322657
 0.11559624 0.         0.09618236 0.17201171 0.12010137 0.
 0.11614063]",1.067223021181168,1.0947749844358599,0.006724803690650534,0.0,0.10608815441514632,0.0,0.1306529628590637,0.14322657106354447,0.11559624116294759,0.0,0.09618236438961546,0.1720117054677876,0.12010136594577542,0.0,0.11614063469611959,0.0
67,2014-04-11,"[0.         0.         0.10621591 0.         0.13057827 0.14318084
 0.11552907 0.         0.09634988 0.17149443 0.12038631 0.
 0.11626529]",1.0806675782743305,1.1055651430431168,0.005419213250842251,0.0,0.10621590883034154,0.0,0.13057826610765974,0.14318083576188184,0.11552906739322008,0.0,0.09634987847722212,0.17149443454065924,0.12038631471321284,0.0,0.11626529417580267,0.0
68,2014-04-14,"[0.         0.         0.10627224 0.         0.13053172 0.14337783
 0.11546574 0.         0.09626789 0.17135306 0.12079722 0.
 0.11593431]",1.0451987956566333,1.0792103433607474,0.011519907967777592,0.0,0.10627223930840878,0.0,0.13053172315733766,0.14337782525811954,0.11546573944651427,0.0,0.09626788804912348,0.1713530607221004,0.12079721842282845,0.0,0.11593430563556742,0.0
69,2014-04-15,"[0.         0.         0.10606044 0.         0.1308223  0.14328984
 0.11608554 0.         0.09623178 0.1717998  0.11965642 0.
 0.11605388]",1.0472946417921705,1.078668139009738,0.012523990268605352,0.0,0.10606044062635014,0.0,0.13082230467664982,0.14328983786078656,0.11608553604363932,0.0,0.09623177784397637,0.17179980234444078,0.11965641697239036,0.0,0.1160538836317666,0.0
70,2014-04-16,"[0.         0.         0.10618602 0.         0.13062249 0.14341061
 0.11569535 0.         0.09652054 0.17149426 0.12015769 0.
 0.11591304]",1.0476969534067948,1.0760957254948382,0.00581467199837059,0.0,0.1061860178876185,0.0,0.13062249442359342,0.14341060749220236,0.1156953480391281,0.0,0.09652054474825641,0.17149425852698397,0.12015769194947566,0.0,0.11591303693274158,0.0
71,2014-04-17,"[0.         0.         0.10584373 0.         0.13059183 0.14366729
 0.115657   0.         0.0963892  0.1718006  0.11986531 0.
 0.11618504]",1.055605008288585,1.0846925569672408,0.01029114762904372,0.0,0.10584373066178254,0.0,0.13059183194451154,0.14366729400649078,0.11565700181003008,0.0,0.09638920229911883,0.17180059527828476,0.11986530823825121,0.0,0.11618503576153036,0.0
