,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
873,2017-06-23,"[0.         0.         0.13629079 0.17659793 0.         0.17449848
 0.         0.         0.10506784 0.17380713 0.         0.23373783
 0.        ]",1.6961296283573086,1.5039836267967388,0.0,0.13629078972511613,0.1765979256296379,0.0,0.17449847507084426,0.0,0.0,0.10506784498939545,0.17380713340772613,0.0,0.23373783117728017,0.0,0.0
874,2017-06-26,"[0.         0.         0.13305363 0.17935853 0.         0.17562008
 0.         0.         0.10652467 0.17268679 0.         0.2327563
 0.        ]",1.6771293222035073,1.5138288588672597,0.0,0.13305363404073503,0.17935852787201276,0.0,0.1756200773622035,0.0,0.0,0.1065246713527304,0.17268678559519574,0.0,0.23275630377712256,0.0,0.0
875,2017-06-27,"[0.         0.         0.13395383 0.17647313 0.         0.17769414
 0.         0.         0.10455182 0.17429327 0.         0.23303381
 0.        ]",1.8032277214420582,1.5627922983327716,0.0,0.13395382640496384,0.17647313454933053,0.0,0.17769413513759913,0.0,0.0,0.10455182351703422,0.17429326997698452,0.0,0.23303381041408783,0.0,0.0
876,2017-06-28,"[0.         0.         0.133697   0.1753774  0.         0.17938013
 0.         0.         0.10392297 0.17497821 0.         0.23264429
 0.        ]",1.764187478285962,1.5446954481250075,0.0,0.13369700196328135,0.1753774045875825,0.0,0.17938012606054615,0.0,0.0,0.10392296527373414,0.17497820812426929,0.0,0.23264429399058678,0.0,0.0
877,2017-06-29,"[0.         0.         0.13371209 0.17581217 0.         0.17853588
 0.         0.         0.10478243 0.17446788 0.         0.23268955
 0.        ]",1.761697583408536,1.5431278744036332,0.0,0.1337120875113026,0.17581217230183763,0.0,0.17853588236830836,0.0,0.0,0.1047824268768009,0.17446788239472305,0.0,0.23268954854702756,0.0,0.0
878,2017-06-30,"[0.         0.         0.13041579 0.17719824 0.         0.18068234
 0.         0.         0.10586589 0.17411974 0.         0.23171801
 0.        ]",1.756775866008924,1.5665693141973973,0.0,0.1304157918236252,0.17719823571280288,0.0,0.18068233700463823,0.0,0.0,0.10586588898716841,0.17411973653631363,0.0,0.23171800993545175,0.0,0.0
879,2017-07-03,"[0.         0.         0.13011479 0.17745555 0.         0.18074154
 0.         0.         0.10629273 0.17359224 0.         0.23180314
 0.        ]",1.7847462000295466,1.5692975793992325,0.0,0.13011478872094323,0.1774555549152713,0.0,0.1807415432763165,0.0,0.0,0.1062927348798979,0.17359224031719042,0.0,0.23180313789038065,0.0,0.0
880,2017-07-05,"[0.         0.         0.13092231 0.17702037 0.         0.18012342
 0.         0.         0.10626352 0.17364217 0.         0.23202821
 0.        ]",1.7693635037491893,1.5687181580843599,0.0,0.1309223085195624,0.177020370684785,0.0,0.1801234221671775,0.0,0.0,0.10626352377801178,0.1736421686199238,0.0,0.23202820623053955,0.0,0.0
881,2017-07-06,"[0.         0.         0.13031424 0.17608321 0.         0.18240551
 0.         0.         0.10575121 0.17407518 0.         0.23137065
 0.        ]",1.7801863738077992,1.5739112978121188,0.0,0.13031424475581654,0.17608321159960652,0.0,0.18240551057333312,0.0,0.0,0.10575120921021826,0.174075177952405,0.0,0.23137064590862047,0.0,0.0
882,2017-07-07,"[0.         0.         0.12974774 0.17737863 0.         0.18100389
 0.         0.         0.10666726 0.17367617 0.         0.23152631
 0.        ]",1.7542888865021917,1.5686741588716913,0.0,0.12974773777839693,0.17737863469446358,0.0,0.18100388663375452,0.0,0.0,0.10666725741419354,0.17367616955116835,0.0,0.2315263139280231,0.0,0.0
883,2017-07-10,"[0.         0.         0.12937882 0.17618156 0.         0.18343504
 0.         0.         0.10600594 0.17413766 0.         0.23086098
 0.        ]",1.7750016135202484,1.571641519347186,0.0,0.12937881943281954,0.1761815618891479,0.0,0.18343503878815634,0.0,0.0,0.10600593921613384,0.17413766089835833,0.0,0.23086097977538403,0.0,0.0
884,2017-07-11,"[0.         0.         0.13109115 0.17620388 0.         0.18067694
 0.         0.         0.10651195 0.17391778 0.         0.23159831
 0.        ]",1.7746483080545372,1.5850391583941994,0.0,0.1310911477898718,0.17620387562124745,0.0,0.1806769440122614,0.0,0.0,0.10651195190988809,0.17391777517805987,0.0,0.23159830548867136,0.0,0.0
885,2017-07-12,"[0.         0.         0.13034805 0.17644265 0.         0.18094567
 0.         0.         0.10680843 0.17405521 0.         0.23139999
 0.        ]",1.7583698165559916,1.579461229723618,0.0,0.1303480453202547,0.1764426499940213,0.0,0.18094567273922485,0.0,0.0,0.10680843160580604,0.174055214440431,0.0,0.2313999859002622,0.0,0.0
886,2017-07-13,"[0.         0.         0.12772329 0.17700182 0.         0.18409937
 0.         0.         0.10670632 0.17430376 0.         0.23016545
 0.        ]",1.7596994574711673,1.586027012450705,0.0,0.1277232914092537,0.17700181773593626,0.0,0.18409936779150346,0.0,0.0,0.10670631794736476,0.17430375515815713,0.0,0.23016544995778476,0.0,0.0
887,2017-07-14,"[0.         0.         0.12929679 0.17690076 0.         0.18242044
 0.         0.         0.10683311 0.17386748 0.         0.23068141
 0.        ]",1.756787614006384,1.5876580314624458,0.0,0.12929678691075264,0.17690076122041862,0.0,0.18242044364469923,0.0,0.0,0.10683311436204494,0.17386748450640083,0.0,0.23068140935568388,0.0,0.0
888,2017-07-17,"[0.         0.         0.13219065 0.17745073 0.         0.17756323
 0.         0.         0.10771981 0.17299574 0.         0.23207984
 0.        ]",1.7425235351550854,1.5778115718958101,0.0,0.1321906528167606,0.17745072760272865,0.0,0.17756322628143154,0.0,0.0,0.10771981346452877,0.1729957370576691,0.0,0.2320798427768813,0.0,0.0
889,2017-07-18,"[0.         0.         0.13241821 0.17766228 0.         0.17712682
 0.         0.         0.10784935 0.17279909 0.         0.23214425
 0.        ]",1.7551359149765418,1.5867321464196558,0.0,0.13241821411225535,0.1776622793964613,0.0,0.17712681902051933,0.0,0.0,0.1078493505269197,0.17279908789040496,0.0,0.23214424905343942,0.0,0.0
890,2017-07-19,"[0.         0.         0.13472122 0.17694735 0.         0.17510825
 0.         0.         0.10785643 0.17255619 0.         0.23281056
 0.        ]",1.749475876065026,1.5759554575726835,0.0,0.13472122329530228,0.17694734589883074,0.0,0.17510825374610073,0.0,0.0,0.10785643228255781,0.17255618616721718,0.0,0.23281055860999128,0.0,0.0
891,2017-07-20,"[0.         0.         0.13517218 0.17695432 0.         0.17452525
 0.         0.         0.10816745 0.17240571 0.         0.23277509
 0.        ]",1.7699227988224828,1.5856975305215495,0.0,0.13517218091342356,0.17695431829004488,0.0,0.17452524850590762,0.0,0.0,0.1081674539695279,0.17240571271380692,0.0,0.23277508560728907,0.0,0.0
892,2017-07-21,"[0.         0.         0.13585842 0.17573003 0.         0.17556856
 0.         0.         0.10762736 0.17270762 0.         0.23250801
 0.        ]",1.7709998037906303,1.5950173503976515,0.0,0.13585842228543424,0.1757300307126628,0.0,0.17556855911442734,0.0,0.0,0.10762736251695107,0.172707615128281,0.0,0.23250801024224352,0.0,0.0
893,2017-07-24,"[0.         0.         0.13708594 0.175414   0.         0.17472574
 0.         0.         0.10769323 0.1724839  0.         0.23259719
 0.        ]",1.7618075369444577,1.5950626504822454,0.0,0.13708594397099652,0.17541399700000443,0.0,0.17472573763392044,0.0,0.0,0.10769322727278997,0.17248390125942445,0.0,0.23259719286286418,0.0,0.0
894,2017-07-25,"[0.         0.         0.13669676 0.17579438 0.         0.17465624
 0.         0.         0.1081772  0.17225787 0.         0.23241755
 0.        ]",1.7591503695474757,1.5842037677185414,0.0,0.13669675520836744,0.1757943818484162,0.0,0.17465624461205925,0.0,0.0,0.10817719908798346,0.17225786927502257,0.0,0.23241754996815106,0.0,0.0
895,2017-07-26,"[0.         0.         0.13761626 0.17611485 0.         0.17359595
 0.         0.         0.10841243 0.17168121 0.         0.2325793
 0.        ]",1.728310507649646,1.5796159577168098,0.0,0.13761626266615645,0.17611484881198705,0.0,0.17359595463273467,0.0,0.0,0.10841242803473401,0.17168120930612626,0.0,0.23257929654826145,0.0,0.0
896,2017-07-27,"[0.         0.         0.13766412 0.17501947 0.         0.17594166
 0.         0.         0.10728299 0.17235848 0.         0.23173327
 0.        ]",1.7312217688581897,1.58037138010779,0.0,0.13766412171278197,0.1750194725883733,0.0,0.17594165952172652,0.0,0.0,0.10728298866146974,0.1723584834148011,0.0,0.23173327410084732,0.0,0.0
897,2017-07-28,"[0.         0.         0.1362353  0.176032   0.         0.17632728
 0.         0.         0.10808854 0.17202458 0.         0.23129231
 0.        ]",1.7192977634437365,1.5679271711378968,0.0,0.13623529788011468,0.17603199701138658,0.0,0.17632727522378072,0.0,0.0,0.10808854170733512,0.17202457542419472,0.0,0.23129231275318812,0.0,0.0
898,2017-07-31,"[0.         0.         0.1372643  0.17491731 0.         0.17564198
 0.         0.         0.10832722 0.17251423 0.         0.23133496
 0.        ]",1.7116527083582616,1.555087103267384,0.0,0.1372642971270923,0.1749173102055524,0.0,0.17564197723049726,0.0,0.0,0.10832721890107386,0.17251423317666073,0.0,0.2313349633591234,0.0,0.0
899,2017-08-01,"[0.         0.         0.1374815  0.17365591 0.         0.17766257
 0.         0.         0.10738908 0.17288241 0.         0.23092853
 0.        ]",1.738741823553964,1.5738781532181942,0.0,0.137481499639238,0.17365590858540422,0.0,0.1776625702571868,0.0,0.0,0.10738908140250052,0.17288241103623997,0.0,0.23092852907943048,0.0,0.0
900,2017-08-02,"[0.         0.         0.13736729 0.1736997  0.         0.17812407
 0.         0.         0.10763768 0.17258223 0.         0.23058902
 0.        ]",1.7148976671306289,1.5670143180180416,0.0,0.1373672928439611,0.17369970172639626,0.0,0.17812406807489506,0.0,0.0,0.10763768075160068,0.17258223333239514,0.0,0.2305890232707518,0.0,0.0
901,2017-08-03,"[0.         0.         0.13630561 0.17359091 0.         0.18008834
 0.         0.         0.10776566 0.17250313 0.         0.22974636
 0.        ]",1.722265273184714,1.5501200493659943,0.0,0.13630560646347817,0.1735909081943191,0.0,0.18008833608989283,0.0,0.0,0.10776565831177749,0.1725031337790008,0.0,0.22974635716153158,0.0,0.0
902,2017-08-04,"[0.         0.         0.13654377 0.1737959  0.         0.18016906
 0.         0.         0.10772476 0.17227806 0.         0.22948845
 0.        ]",1.7402492710964068,1.5678139523810142,0.0,0.13654377380371602,0.17379589838474752,0.0,0.1801690575176939,0.0,0.0,0.1077247610986647,0.17227805778370392,0.0,0.22948845141147398,0.0,0.0
903,2017-08-07,"[0.         0.         0.14308755 0.16844862 0.         0.17824977
 0.         0.         0.1068294  0.17299135 0.         0.23039331
 0.        ]",1.8099099721804484,1.609117409710425,0.0,0.14308754980706656,0.16844862351794573,0.0,0.17824976903939338,0.0,0.0,0.1068294025022804,0.1729913480062866,0.0,0.2303933071270273,0.0,0.0
904,2017-08-08,"[0.         0.         0.14284018 0.16732541 0.         0.1802262
 0.         0.         0.10665644 0.17316574 0.         0.22978603
 0.        ]",1.816851461261495,1.6046395291112419,0.0,0.1428401815507861,0.16732541322902156,0.0,0.18022619666763606,0.0,0.0,0.10665643604354856,0.17316574278588792,0.0,0.22978602972311996,0.0,0.0
905,2017-08-09,"[0.         0.         0.14408103 0.16684787 0.         0.17966423
 0.         0.         0.10686009 0.17276628 0.         0.2297805
 0.        ]",1.8056888592783198,1.5986563285277515,0.0,0.14408103443525233,0.16684786896866846,0.0,0.17966422989737676,0.0,0.0,0.1068600870514392,0.17276627586717874,0.0,0.22978050378008458,0.0,0.0
906,2017-08-10,"[0.         0.         0.14420087 0.16731564 0.         0.17893371
 0.         0.         0.10739715 0.17235102 0.         0.22980162
 0.        ]",1.7626137889359543,1.5821735534706662,0.0,0.1442008738918415,0.16731563812853903,0.0,0.17893370534664768,0.0,0.0,0.10739714794357764,0.17235101909775083,0.0,0.22980161559164328,0.0,0.0
907,2017-08-11,"[0.         0.         0.1433946  0.1670005  0.         0.18080986
 0.         0.         0.10729587 0.17243486 0.         0.22906431
 0.        ]",1.761985501662329,1.5762853397540662,0.0,0.1433945956570534,0.16700050282985882,0.0,0.1808098614015692,0.0,0.0,0.10729586981505948,0.17243485596459285,0.0,0.22906431433186616,0.0,0.0
908,2017-08-14,"[0.         0.         0.14078775 0.16901674 0.         0.18109839
 0.         0.         0.10860892 0.17166068 0.         0.22882751
 0.        ]",1.7433899687902785,1.5653298477762811,0.0,0.14078775347197697,0.16901674286371415,0.0,0.18109839423591104,0.0,0.0,0.10860891910493424,0.17166068086519287,0.0,0.22882750945827077,0.0,0.0
909,2017-08-15,"[0.         0.         0.14160915 0.17008331 0.         0.17869175
 0.         0.         0.10980468 0.17059081 0.         0.22922029
 0.        ]",1.7688963497205012,1.5921668859185725,0.0,0.1416091532382391,0.17008331359617496,0.0,0.17869174579284247,0.0,0.0,0.10980468380200088,0.1705908142668459,0.0,0.22922028930389673,0.0,0.0
910,2017-08-16,"[0.         0.         0.13411172 0.17820515 0.         0.17275792
 0.         0.         0.09442294 0.1975957  0.         0.22290656
 0.        ]",1.7907293516732383,1.6004953636710078,0.0,0.1341117214738823,0.17820514974915036,0.0,0.17275792189096414,0.0,0.0,0.09442294344791939,0.19759569876195468,0.0,0.22290656467612904,0.0,0.0
911,2017-08-17,"[0.         0.         0.13026942 0.1805008  0.         0.17396827
 0.         0.         0.09061707 0.20411513 0.         0.22052931
 0.        ]",1.800096010242165,1.605223469648573,0.0,0.13026942407089762,0.18050079587775142,0.0,0.17396826785582592,0.0,0.0,0.09061707219316721,0.20411513396270786,0.0,0.22052930603965,0.0,0.0
912,2017-08-18,"[0.         0.         0.12617915 0.18031071 0.         0.18310977
 0.         0.         0.08780605 0.20825846 0.         0.21433587
 0.        ]",1.7910642208575602,1.590543719011863,0.0,0.12617914850699072,0.1803107134923277,0.0,0.18310976743032809,0.0,0.0,0.087806048719156,0.20825845519114983,0.0,0.2143358666600476,0.0,0.0
913,2017-08-21,"[0.         0.         0.12544555 0.18045999 0.         0.18497201
 0.         0.         0.08771977 0.20907442 0.         0.21232827
 0.        ]",1.757080451713899,1.563723566839402,0.0,0.1254455510357044,0.18045998693899248,0.0,0.18497200520893123,0.0,0.0,0.0877197724523301,0.2090744158564115,0.0,0.21232826850763034,0.0,0.0
914,2017-08-22,"[0.         0.         0.12558724 0.18029652 0.         0.1852958
 0.         0.         0.08765055 0.20923553 0.         0.21193436
 0.        ]",1.7583236921496108,1.5693183494690095,0.0,0.1255872400649057,0.1802965181891286,0.0,0.18529580410077778,0.0,0.0,0.08765054659783582,0.20923553071434536,0.0,0.21193436033300667,0.0,0.0
915,2017-08-23,"[0.         0.         0.12600026 0.18047828 0.         0.18457299
 0.         0.         0.08826255 0.20878729 0.         0.21189862
 0.        ]",1.759759307610099,1.5705052730944047,0.0,0.12600026061720204,0.18047827672626504,0.0,0.18457299427511917,0.0,0.0,0.0882625520608633,0.20878729459307238,0.0,0.21189862172747803,0.0,0.0
916,2017-08-24,"[0.         0.         0.12566928 0.18068224 0.         0.18465668
 0.         0.         0.08840543 0.20882545 0.         0.21176092
 0.        ]",1.7556075949914705,1.5721476814093618,0.0,0.125669278186034,0.18068223851877285,0.0,0.1846566832767187,0.0,0.0,0.0884054305150344,0.2088254532053946,0.0,0.21176091629804547,0.0,0.0
917,2017-08-25,"[0.         0.         0.12431747 0.18052875 0.         0.18717268
 0.         0.         0.08799172 0.20980057 0.         0.21018881
 0.        ]",1.7651452110696904,1.574623465964917,0.0,0.1243174721443187,0.18052875386651482,0.0,0.18717267529926798,0.0,0.0,0.08799171682001018,0.20980057076252231,0.0,0.210188811107366,0.0,0.0
918,2017-08-28,"[0.         0.         0.12428642 0.18060546 0.         0.18751062
 0.         0.         0.08817232 0.20983048 0.         0.2095947
 0.        ]",1.7589595631808763,1.5801479427663452,0.0,0.1242864214514275,0.18060546499281396,0.0,0.18751061528603852,0.0,0.0,0.08817232172601049,0.20983047684048725,0.0,0.20959469970322214,0.0,0.0
919,2017-08-29,"[0.         0.         0.12410514 0.18033898 0.         0.18822327
 0.         0.         0.08789044 0.21012279 0.         0.20931937
 0.        ]",1.7756326260418192,1.5749053818531706,0.0,0.12410513967442356,0.18033898398242085,0.0,0.18822327065916725,0.0,0.0,0.08789044436283364,0.2101227894581299,0.0,0.20931937186302493,0.0,0.0
920,2017-08-30,"[0.         0.         0.12383723 0.18056493 0.         0.18862404
 0.         0.         0.08815238 0.21014817 0.         0.20867326
 0.        ]",1.7665453263747808,1.5732366303220084,0.0,0.12383722689364249,0.180564930732359,0.0,0.1886240371125129,0.0,0.0,0.08815237505631826,0.21014816548159712,0.0,0.20867326472357026,0.0,0.0
921,2017-08-31,"[0.         0.         0.12469359 0.18073646 0.         0.18803482
 0.         0.         0.08884817 0.20951966 0.         0.20816729
 0.        ]",1.7894432735191108,1.581327748849079,0.0,0.12469359111444199,0.18073646177323605,0.0,0.18803482397766216,0.0,0.0,0.0888481682098053,0.20951966346113693,0.0,0.20816729146371757,0.0,0.0
922,2017-09-01,"[0.         0.         0.12496893 0.18051651 0.         0.1883858
 0.         0.         0.0885965  0.20953432 0.         0.20799794
 0.        ]",1.823124697373651,1.5949610325179426,0.0,0.12496892969254275,0.18051651087344192,0.0,0.1883857970212861,0.0,0.0,0.08859649915073536,0.20953432361477076,0.0,0.20799793964722318,0.0,0.0
923,2017-09-05,"[0.         0.         0.12477115 0.18064647 0.         0.18855056
 0.         0.         0.08846617 0.20959528 0.         0.20797038
 0.        ]",1.8299551030983081,1.5991428856609047,0.0,0.12477115308293567,0.1806464656721749,0.0,0.1885505618911494,0.0,0.0,0.08846616598131513,0.20959527714635867,0.0,0.20797037622606626,0.0,0.0
924,2017-09-06,"[0.         0.         0.12368639 0.18100705 0.         0.19066647
 0.         0.         0.08865241 0.21016304 0.         0.20582465
 0.        ]",1.8451175484250395,1.6068873641512116,0.0,0.12368638850058594,0.181007047167791,0.0,0.19066647227783962,0.0,0.0,0.08865240886782455,0.21016303697685942,0.0,0.2058246462090995,0.0,0.0
925,2017-09-07,"[0.         0.         0.12230666 0.18024846 0.         0.19392602
 0.         0.         0.08684264 0.21181732 0.         0.2048589
 0.        ]",1.8559903964065292,1.6164224975793728,0.0,0.12230665649328847,0.18024845770320383,0.0,0.19392601828015277,0.0,0.0,0.08684263981292048,0.21181732313211746,0.0,0.20485890457831699,0.0,0.0
926,2017-09-08,"[0.         0.         0.12369839 0.18003038 0.         0.19084593
 0.         0.         0.08619456 0.21103992 0.         0.20819083
 0.        ]",1.8615702987128844,1.6285271854884187,0.0,0.12369838502476495,0.1800303823212285,0.0,0.19084592714265453,0.0,0.0,0.0861945564271357,0.21103992350390863,0.0,0.20819082558030758,0.0,0.0
927,2017-09-11,"[0.         0.         0.12322918 0.1799786  0.         0.19121221
 0.         0.         0.0857504  0.21129953 0.         0.2085301
 0.        ]",1.841066946382237,1.6256006282425215,0.0,0.1232291766703232,0.17997859535663335,0.0,0.1912122054209141,0.0,0.0,0.08575039630765649,0.211299528135479,0.0,0.2085300981089939,0.0,0.0
928,2017-09-12,"[0.         0.         0.12475803 0.18015801 0.         0.18794212
 0.         0.         0.08619325 0.21020922 0.         0.21073936
 0.        ]",1.9208645877095798,1.6655552350698506,0.0,0.12475803127931061,0.1801580139819431,0.0,0.1879421214854467,0.0,0.0,0.08619325480084024,0.21020921665031217,0.0,0.21073936180214728,0.0,0.0
929,2017-09-13,"[0.         0.         0.12448743 0.17907245 0.         0.18912681
 0.         0.         0.08499756 0.21081532 0.         0.21150043
 0.        ]",1.961996770677058,1.6889300005441046,0.0,0.12448742599399892,0.179072451956933,0.0,0.18912681371712964,0.0,0.0,0.08499755904689726,0.21081531978647583,0.0,0.21150042949856537,0.0,0.0
930,2017-09-14,"[0.         0.         0.125671   0.1783671  0.         0.18774548
 0.         0.         0.08479522 0.21038211 0.         0.21303909
 0.        ]",2.0040530923209667,1.7004828652628647,0.0,0.12567099884426267,0.17836709924804178,0.0,0.18774548044535794,0.0,0.0,0.08479522408009393,0.21038211210265165,0.0,0.21303908527959198,0.0,0.0
931,2017-09-15,"[0.         0.         0.12571671 0.17836278 0.         0.18742503
 0.         0.         0.08493369 0.21030182 0.         0.21325998
 0.        ]",1.9915109039661198,1.6898311038916844,0.0,0.12571670742767202,0.17836277891490437,0.0,0.18742502942121547,0.0,0.0,0.08493368826285537,0.21030181609564452,0.0,0.21325997987770826,0.0,0.0
932,2017-09-18,"[0.         0.         0.12613438 0.17804917 0.         0.18716152
 0.         0.         0.08532009 0.20997129 0.         0.21336355
 0.        ]",2.032848593070183,1.7108417700274592,0.0,0.126134381118941,0.17804917140094378,0.0,0.18716152052579185,0.0,0.0,0.08532008999478466,0.2099712875000747,0.0,0.213363549459464,0.0,0.0
933,2017-09-19,"[0.         0.         0.12844671 0.1780423  0.         0.18321146
 0.         0.         0.08653303 0.20840442 0.         0.21536209
 0.        ]",2.0267688195789795,1.7065029924058714,0.0,0.12844671154805753,0.17804230009953378,0.0,0.18321145543279604,0.0,0.0,0.08653303214076048,0.20840441519913128,0.0,0.21536208557972086,0.0,0.0
934,2017-09-20,"[0.         0.         0.12770423 0.17810547 0.         0.18361895
 0.         0.         0.08588041 0.20881782 0.         0.21587312
 0.        ]",2.050848742592259,1.7281825802953934,0.0,0.1277042259016744,0.17810546680622416,0.0,0.18361895419656898,0.0,0.0,0.0858804118403983,0.20881782423787984,0.0,0.2158731170172544,0.0,0.0
935,2017-09-21,"[0.         0.         0.12811091 0.17793396 0.         0.18242653
 0.         0.         0.0862003  0.20846516 0.         0.21686313
 0.        ]",2.075410770484158,1.7448230916708805,0.0,0.12811091288153706,0.17793396384085317,0.0,0.18242652642712343,0.0,0.0,0.08620030246083882,0.20846516461875642,0.0,0.21686312977089092,0.0,0.0
936,2017-09-22,"[0.         0.         0.12649111 0.17818707 0.         0.18483601
 0.         0.         0.085531   0.2095009  0.         0.21545391
 0.        ]",2.055766512935682,1.737753023763275,0.0,0.1264911104810745,0.17818706500645767,0.0,0.18483601156413224,0.0,0.0,0.08553099974328958,0.20950090125255294,0.0,0.2154539119524931,0.0,0.0
937,2017-09-25,"[0.         0.         0.1274435  0.17827709 0.         0.1830987
 0.         0.         0.08602061 0.20892221 0.         0.2162379
 0.        ]",2.061518303987462,1.735992085497639,0.0,0.12744349726313858,0.17827708565502695,0.0,0.18309870154275368,0.0,0.0,0.08602060595406683,0.2089222097910789,0.0,0.216237899793935,0.0,0.0
938,2017-09-26,"[0.         0.         0.12810803 0.17847118 0.         0.18178933
 0.         0.         0.08620949 0.2084906  0.         0.21693136
 0.        ]",2.065384184074446,1.748352342091787,0.0,0.12810803088183023,0.17847117890859396,0.0,0.1817893310183602,0.0,0.0,0.08620949281348995,0.20849060330250657,0.0,0.2169313630752191,0.0,0.0
939,2017-09-27,"[0.         0.         0.12927798 0.17844276 0.         0.17984433
 0.         0.         0.08649617 0.20783589 0.         0.21810286
 0.        ]",2.064302501179563,1.7370207789106682,0.0,0.12927798070195937,0.17844276001230655,0.0,0.17984433371167363,0.0,0.0,0.08649617267149622,0.20783589454557977,0.0,0.21810285835698448,0.0,0.0
940,2017-09-28,"[0.         0.         0.13126488 0.17858626 0.         0.17608622
 0.         0.         0.08846453 0.20616568 0.         0.21943244
 0.        ]",2.045402830473119,1.740761395454719,0.0,0.1312648754812335,0.1785862562719916,0.0,0.17608621875805378,0.0,0.0,0.08846453438966104,0.2061656768771906,0.0,0.21943243822186942,0.0,0.0
941,2017-09-29,"[0.         0.         0.13027333 0.17863471 0.         0.17830952
 0.         0.         0.08891969 0.2061067  0.         0.21775605
 0.        ]",2.0426993887584346,1.7569808157184026,0.0,0.13027332786332485,0.17863471396992175,0.0,0.17830952103469136,0.0,0.0,0.08891968854756567,0.206106696561334,0.0,0.21775605202316237,0.0,0.0
942,2017-10-02,"[0.         0.         0.12795115 0.17563562 0.         0.18351606
 0.         0.         0.08462074 0.20971766 0.         0.21855877
 0.        ]",2.048790627356108,1.759299102294655,0.0,0.12795114971100444,0.17563562338247393,0.0,0.18351606150770447,0.0,0.0,0.08462073635344358,0.20971765602668524,0.0,0.2185587730186884,0.0,0.0
943,2017-10-03,"[0.         0.         0.12802155 0.17510428 0.         0.1836165
 0.         0.         0.08441108 0.21005614 0.         0.21879045
 0.        ]",2.0701145331918873,1.7752732645874634,0.0,0.1280215482875227,0.17510428444824974,0.0,0.18361650035907887,0.0,0.0,0.084411079221407,0.21005613656973676,0.0,0.21879045111400497,0.0,0.0
944,2017-10-04,"[0.         0.         0.12822326 0.17479376 0.         0.18361366
 0.         0.         0.08441414 0.21002733 0.         0.21892785
 0.        ]",2.08739545743385,1.7989636613672568,0.0,0.1282232643137354,0.17479376197321517,0.0,0.18361365550433237,0.0,0.0,0.0844141393143463,0.2100273260027423,0.0,0.21892785289162855,0.0,0.0
945,2017-10-05,"[0.         0.         0.12775481 0.17474041 0.         0.18440506
 0.         0.         0.08432484 0.21026596 0.         0.21850893
 0.        ]",2.086136147814486,1.794078416786406,0.0,0.12775480638897072,0.1747404066473424,0.0,0.18440505863385204,0.0,0.0,0.0843248373309349,0.2102659578968096,0.0,0.21850893310209046,0.0,0.0
946,2017-10-06,"[0.         0.         0.12862222 0.17468357 0.         0.18327466
 0.         0.         0.0847703  0.20976013 0.         0.21888911
 0.        ]",2.092974157025594,1.7970542960171683,0.0,0.1286222243348957,0.17468357109513297,0.0,0.1832746637678961,0.0,0.0,0.08477029995704156,0.20976012747880637,0.0,0.21888911336622727,0.0,0.0
947,2017-10-09,"[0.         0.         0.12925498 0.17453075 0.         0.18258394
 0.         0.         0.08533968 0.20930179 0.         0.21898885
 0.        ]",2.1007631721255318,1.8018978876886034,0.0,0.12925497957709117,0.1745307491654679,0.0,0.182583939452809,0.0,0.0,0.08533968482872402,0.20930179496884643,0.0,0.2189888520070616,0.0,0.0
948,2017-10-10,"[0.         0.         0.12957785 0.17460652 0.         0.18200482
 0.         0.         0.08566597 0.20902911 0.         0.21911572
 0.        ]",2.086804032577233,1.7950633273260161,0.0,0.12957785375168107,0.1746065171652137,0.0,0.18200481811868607,0.0,0.0,0.08566597349089235,0.2090291141375042,0.0,0.21911572333602258,0.0,0.0
949,2017-10-11,"[0.         0.         0.12969164 0.1745917  0.         0.18176355
 0.         0.         0.08596435 0.20888222 0.         0.21910654
 0.        ]",2.078943662619189,1.7891987635292348,0.0,0.12969164216581694,0.17459169921882098,0.0,0.18176354772069436,0.0,0.0,0.08596435022581458,0.2088822248605592,0.0,0.21910653580829395,0.0,0.0
950,2017-10-12,"[0.         0.         0.12897224 0.17438188 0.         0.18310165
 0.         0.         0.08579572 0.20930689 0.         0.21844163
 0.        ]",2.051336441886294,1.7643556207463804,0.0,0.12897223509927572,0.17438188074997302,0.0,0.18310164629024095,0.0,0.0,0.08579572157175626,0.20930688656835944,0.0,0.21844162972039455,0.0,0.0
951,2017-10-13,"[0.         0.         0.12807827 0.17491308 0.         0.18170144
 0.         0.         0.08542432 0.20971878 0.         0.22016411
 0.        ]",2.025172208964901,1.7589785425520266,0.0,0.1280782723285085,0.17491308083779974,0.0,0.18170143597186023,0.0,0.0,0.08542431524855008,0.20971878473859362,0.0,0.22016411087468785,0.0,0.0
952,2017-10-16,"[0.         0.         0.12805263 0.17465946 0.         0.18253923
 0.         0.         0.08522935 0.20984843 0.         0.2196709
 0.        ]",2.066635864201465,1.7725726688360743,0.0,0.1280526295280336,0.17465946256536358,0.0,0.18253923195665941,0.0,0.0,0.08522934776015227,0.20984843170679182,0.0,0.21967089648299942,0.0,0.0
