,Date,Weights,Profit,Base Profit,Volume,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
0,2014-01-06,"[0.         0.08312997 0.13591562 0.1565118  0.         0.17040077
 0.08855118 0.07734098 0.09529937 0.         0.11098673 0.
 0.08186362]",0.9950000368803739,0.9950000000000002,1.000000037252903,0.08312997221946716,0.1359156221151352,0.1565117985010147,0.0,0.17040076851844788,0.08855117857456207,0.0773409754037857,0.0952993705868721,0.0,0.11098673194646835,0.0,0.08186361938714981,0.0
1,2014-01-07,"[0.         0.08298215 0.13668154 0.15582192 0.         0.1702603
 0.08833147 0.07722896 0.0941122  0.         0.11281656 0.
 0.0817649 ]",1.0034774227919947,1.001237553203536,0.005165573338988508,0.0829821452498436,0.13668154180049896,0.15582191944122314,0.0,0.17026029527187347,0.08833146840333939,0.07722895592451096,0.09411220252513885,0.0,0.11281656473875046,0.0,0.08176489919424057,0.0
2,2014-01-08,"[0.         0.08287656 0.13691413 0.15590265 0.         0.1703817
 0.08831301 0.07721484 0.09381164 0.         0.11301453 0.
 0.08157095]",1.000918713943328,0.9964268343009202,0.009978971147360977,0.08287655562162399,0.13691413402557373,0.1559026539325714,0.0,0.17038169503211975,0.0883130133152008,0.07721483707427979,0.09381163865327835,0.0,0.11301453411579132,0.0,0.08157094568014145,0.0
3,2014-01-09,"[0.         0.08271769 0.13691795 0.15617634 0.         0.17057669
 0.08833306 0.07738355 0.09389412 0.         0.11265361 0.
 0.08134697]",0.9932725629343078,0.9863423391528264,0.008906677634088034,0.08271768689155579,0.13691794872283936,0.1561763435602188,0.0,0.17057669162750244,0.08833306282758713,0.07738354802131653,0.0938941165804863,0.0,0.11265360563993454,0.0,0.08134697377681732,0.0
4,2014-01-10,"[0.         0.08276286 0.13711706 0.15611377 0.         0.17060794
 0.08830815 0.07733693 0.0936643  0.         0.11279462 0.
 0.08129435]",1.005415759592175,0.9959578846747978,0.009473894061428931,0.08276285976171494,0.13711705803871155,0.15611377358436584,0.0,0.17060793936252594,0.08830814808607101,0.07733692973852158,0.09366430342197418,0.0,0.11279462277889252,0.0,0.08129435032606125,0.0
5,2014-01-13,"[0.         0.08271696 0.1372987  0.15613176 0.         0.17069037
 0.08828263 0.07739653 0.09344836 0.         0.1128697  0.
 0.08116502]",1.0024477526112174,0.9926775327013364,0.005890696054334566,0.08271695673465729,0.13729870319366455,0.15613175928592682,0.0,0.1706903725862503,0.08828262984752655,0.07739652693271637,0.09344836324453354,0.0,0.11286970227956772,0.0,0.08116501569747925,0.0
6,2014-01-14,"[0.         0.08287929 0.13712943 0.15588412 0.         0.17047171
 0.08826261 0.07728689 0.093537   0.         0.11311823 0.
 0.0814307 ]",0.9987928099120519,0.9917489493181894,0.009457511338193537,0.08287928998470306,0.13712942600250244,0.15588411688804626,0.0,0.17047171294689178,0.08826261013746262,0.07728689163923264,0.09353699535131454,0.0,0.1131182312965393,0.0,0.08143069595098495,0.0
7,2014-01-15,"[0.         0.08281964 0.13691086 0.1561043  0.         0.17053936
 0.08829874 0.07741553 0.09382244 0.         0.11269332 0.
 0.08139585]",0.9918441698638844,0.9846684081392317,0.0061854829312701365,0.08281964063644409,0.13691085577011108,0.15610429644584656,0.0,0.17053936421871185,0.0882987380027771,0.07741553336381912,0.09382244199514389,0.0,0.11269331723451614,0.0,0.08139584958553314,0.0
8,2014-01-16,"[0.         0.08272826 0.13708015 0.15600407 0.         0.17056935
 0.08826307 0.07746259 0.09371269 0.         0.11290154 0.
 0.08127829]",1.0038304045530966,0.9982841218232733,0.009705070285077723,0.08272825926542282,0.1370801478624344,0.15600407123565674,0.0,0.17056934535503387,0.08826307207345963,0.0774625912308693,0.0937126949429512,0.0,0.11290153861045837,0.0,0.08127829432487488,0.0
9,2014-01-17,"[0.         0.08265265 0.13699064 0.15598209 0.         0.17054144
 0.08827132 0.07754154 0.09396174 0.         0.11279256 0.
 0.08126605]",1.0064271671487668,0.9988792999330228,0.008929362212200222,0.08265265077352524,0.13699063658714294,0.1559820920228958,0.0,0.1705414354801178,0.08827131986618042,0.0775415375828743,0.09396173804998398,0.0,0.11279255896806717,0.0,0.08126604557037354,0.0
10,2014-01-21,"[0.         0.08264527 0.13722943 0.15596427 0.         0.17059238
 0.08824969 0.07746894 0.09365243 0.         0.11302646 0.
 0.08117111]",1.0090056650975598,0.9973557633644304,0.009477901131845844,0.08264526724815369,0.13722942769527435,0.15596427023410797,0.0,0.17059238255023956,0.08824969083070755,0.07746893912553787,0.09365242719650269,0.0,0.113026462495327,0.0,0.08117111027240753,0.0
11,2014-01-22,"[0.         0.08262665 0.13727309 0.1560051  0.         0.17061137
 0.08825859 0.07744289 0.0936007  0.         0.11303463 0.
 0.08114698]",1.0089368052113374,0.9990281398495076,0.00737793187171479,0.08262664824724197,0.13727308809757233,0.1560050994157791,0.0,0.17061136662960052,0.08825858682394028,0.07744289189577103,0.09360069781541824,0.0,0.11303462833166122,0.0,0.0811469778418541,0.0
12,2014-01-23,"[0.         0.08265674 0.13730897 0.15589307 0.         0.17055026
 0.08824717 0.07738646 0.09353304 0.         0.11321216 0.
 0.08121213]",0.9967240782831307,0.9900224377513519,0.00902050879138024,0.08265674114227295,0.1373089700937271,0.15589307248592377,0.0,0.17055025696754456,0.08824717253446579,0.07738646119832993,0.09353303909301758,0.0,0.11321216076612473,0.0,0.0812121257185936,0.0
13,2014-01-24,"[0.         0.08259919 0.13749377 0.15582609 0.         0.17056882
 0.08823325 0.07736673 0.09335521 0.         0.11340781 0.
 0.08114913]",0.9992843900038941,0.9935597564372596,0.007888055912810298,0.08259918540716171,0.1374937742948532,0.15582609176635742,0.0,0.1705688238143921,0.08823324739933014,0.07736673206090927,0.0933552086353302,0.0,0.11340781301259995,0.0,0.0811491310596466,0.0
14,2014-01-27,"[0.         0.08256105 0.13733488 0.1559139  0.         0.17057163
 0.08825333 0.07743035 0.09348232 0.         0.11327396 0.
 0.08117856]",0.9960261067571383,0.9915255935528314,0.011731961524330942,0.08256104588508606,0.1373348832130432,0.15591390430927277,0.0,0.17057162523269653,0.08825333416461945,0.0774303525686264,0.09348232299089432,0.0,0.11327395588159561,0.0,0.08117856085300446,0.0
15,2014-01-28,"[0.         0.08233237 0.13731425 0.15639456 0.         0.17082724
 0.08831347 0.07757777 0.09360321 0.         0.11276831 0.
 0.08086886]",0.9744935466753991,0.9675353212759219,0.009744115061684048,0.08233236521482468,0.13731424510478973,0.15639455616474152,0.0,0.1708272397518158,0.08831346780061722,0.07757776975631714,0.0936032086610794,0.0,0.11276831477880478,0.0,0.08086885511875153,0.0
16,2014-01-29,"[0.         0.082097   0.13728178 0.1564025  0.         0.1708149
 0.08829057 0.07784714 0.09368106 0.         0.11285026 0.
 0.08073477]",0.9745930479783319,0.9663211423881295,0.014435151003879014,0.08209700137376785,0.13728177547454834,0.15640249848365784,0.0,0.1708149015903473,0.08829057216644287,0.07784713804721832,0.09368105977773666,0.0,0.11285025626420975,0.0,0.08073476701974869,0.0
17,2014-01-30,"[0.         0.08200093 0.13784431 0.15599541 0.         0.1707796
 0.08816067 0.07755318 0.09254809 0.         0.1144458  0.
 0.08067202]",0.9837641638974338,0.9736410645308475,0.019140894826029122,0.08200093358755112,0.13784430921077728,0.1559954136610031,0.0,0.17077960073947906,0.0881606712937355,0.07755318284034729,0.09254808723926544,0.0,0.11444579809904099,0.0,0.0806720182299614,0.0
18,2014-01-31,"[0.         0.08195475 0.13800535 0.15607409 0.         0.17083512
 0.08818335 0.07763027 0.09261809 0.         0.11415561 0.
 0.08054333]",0.9949179891537622,0.9858852867423499,0.017768961877964205,0.08195474743843079,0.1380053460597992,0.15607409179210663,0.0,0.17083512246608734,0.08818335086107254,0.07763026654720306,0.09261809289455414,0.0,0.114155612885952,0.0,0.08054333180189133,0.0
19,2014-02-03,"[0.         0.08200654 0.13799015 0.15595216 0.         0.17080325
 0.08812164 0.07746972 0.09226323 0.         0.1147924  0.
 0.08060089]",0.9810117407937202,0.9711586069138756,0.014186852305471315,0.0820065438747406,0.13799014687538147,0.15595215559005737,0.0,0.1708032488822937,0.08812163770198822,0.07746972143650055,0.09226322919130325,0.0,0.11479239910840988,0.0,0.08060088753700256,0.0
20,2014-02-04,"[0.         0.08191806 0.13831146 0.15583618 0.         0.17080347
 0.0880854  0.07747657 0.09192134 0.         0.11517511 0.
 0.0804724 ]",0.997480609969094,0.9865948031793792,0.010164000336853125,0.08191806077957153,0.1383114606142044,0.15583617985248566,0.0,0.1708034723997116,0.08808539807796478,0.07747656852006912,0.09192134439945221,0.0,0.11517511308193207,0.0,0.08047240227460861,0.0
