,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
13,2014-01-24,"[0.         0.13257468 0.         0.10324033 0.10376981 0.11257372
 0.         0.18152949 0.14140041 0.         0.10901199 0.11589957
 0.        ]",0.9960979897395872,0.9929051289487776,0.008108456874186805,0.13257467731935754,0.0,0.10324033050990866,0.10376980962472457,0.11257372090688833,0.0,0.1815294917161539,0.14140040560638953,0.0,0.10901199245273684,0.1158995718638407,0.0,0.0
14,2014-01-27,"[0.         0.13251476 0.         0.10346686 0.10389357 0.1126198
 0.         0.18103403 0.14100774 0.         0.10936191 0.11610133
 0.        ]",0.9887910875289968,0.984840671308005,0.011416656837384093,0.13251476176177981,0.0,0.10346686203241387,0.10389356572351097,0.11261980361656589,0.0,0.18103403421151576,0.1410077384867252,0.0,0.10936190687813965,0.11610132728934887,0.0,0.0
15,2014-01-28,"[0.         0.13282612 0.         0.10351892 0.10362532 0.11241735
 0.         0.18070871 0.14123438 0.         0.10931265 0.11635655
 0.        ]",0.9815921405616407,0.970704472707621,0.011025543870607401,0.1328261170833502,0.0,0.1035189219425536,0.10362532456976102,0.11241735281546551,0.0,0.18070871073317216,0.14123437566391428,0.0,0.10931265203290863,0.1163565451588746,0.0,0.0
16,2014-01-29,"[0.         0.13272687 0.         0.10333385 0.10358773 0.11241855
 0.         0.18124529 0.14134197 0.         0.1091379  0.11620785
 0.        ]",0.9714582539282944,0.9644562587829003,0.0039031293191619733,0.13272687124200983,0.0,0.1033338475596052,0.10358772611384753,0.11241854650092184,0.0,0.18124529181632704,0.1413419703043449,0.0,0.10913789686814045,0.11620784959480297,0.0,0.0
17,2014-01-30,"[0.         0.13245027 0.         0.10302    0.10353376 0.11222171
 0.         0.18122322 0.1418344  0.         0.10879489 0.11692175
 0.        ]",0.9760614523595649,0.9698677371012265,0.014292656740159438,0.1324502686972833,0.0,0.10302000052729958,0.10353375722519924,0.11222171042353829,0.0,0.18122321952062806,0.1418344015716622,0.0,0.1087948890767287,0.1169217529576607,0.0,0.0
18,2014-01-31,"[0.         0.1323868  0.         0.10328365 0.10370512 0.11222432
 0.         0.18085523 0.14137009 0.         0.10934052 0.11683428
 0.        ]",0.9753470917596468,0.97397841599369,0.014493333273598296,0.1323868009905227,0.0,0.10328364795623711,0.10370511753824932,0.11222431972511018,0.0,0.18085522683993938,0.14137008519653418,0.0,0.10934052306756158,0.11683427868584575,0.0,0.0
19,2014-02-03,"[0.         0.13279945 0.         0.10315899 0.10363894 0.11180085
 0.         0.18077577 0.14199344 0.         0.10928688 0.11654569
 0.        ]",0.9600226448450822,0.9577378333039704,0.016943492714212718,0.13279944616152894,0.0,0.10315898616187076,0.10363893891061286,0.11180084762906126,0.0,0.1807757744003766,0.14199343796929464,0.0,0.10928687751826019,0.11654569124899489,0.0,0.0
20,2014-02-04,"[0.         0.13254339 0.         0.10325781 0.10383833 0.11234795
 0.         0.18120459 0.14177124 0.         0.10865575 0.11638094
 0.        ]",0.9643159427036463,0.9663498948785905,0.00763171797259205,0.13254339382632033,0.0,0.10325780902115582,0.10383832883031113,0.11234795353349178,0.0,0.18120459371789818,0.14177123500999503,0.0,0.10865574841179594,0.11638093764903187,0.0,0.0
21,2014-02-05,"[0.         0.13265188 0.         0.10290996 0.10362704 0.11234695
 0.         0.18085318 0.14159591 0.         0.10933631 0.11667879
 0.        ]",0.944483953155377,0.9461868457466751,0.014118734838600194,0.13265187909779158,0.0,0.10290995606909667,0.10362703873676549,0.11234694766839885,0.0,0.18085317623112487,0.14159590608005299,0.0,0.10933630745732138,0.11667878865944818,0.0,0.0
22,2014-02-06,"[0.         0.13263527 0.         0.10281805 0.10353787 0.11244277
 0.         0.18166673 0.14174491 0.         0.10863344 0.11652096
 0.        ]",0.9486793677834535,0.9481325149397752,0.010480487291873978,0.13263527192610577,0.0,0.10281805347052232,0.10353786794723874,0.11244276863478475,0.0,0.18166672606831696,0.14174491241218976,0.0,0.10863344187005329,0.11652095767078857,0.0,0.0
23,2014-02-07,"[0.         0.13291589 0.         0.10346225 0.10339188 0.11239418
 0.         0.18093179 0.14175427 0.         0.10866757 0.11648219
 0.        ]",0.9453466014498609,0.9453854427523728,0.008000079080933793,0.13291589025856515,0.0,0.1034622481737987,0.10339187648268026,0.112394177849999,0.0,0.18093178633769966,0.1417542678734652,0.0,0.10866756673257907,0.11648218629121296,0.0,0.0
24,2014-02-10,"[0.         0.13267973 0.         0.10405723 0.10340743 0.11252753
 0.         0.18100513 0.14188056 0.         0.10809485 0.11634755
 0.        ]",0.964033266899184,0.9608274153514955,0.01535564698351472,0.13267972882983325,0.0,0.10405722826795852,0.10340742823649526,0.11252752734090161,0.0,0.18100513072233929,0.1418805560720321,0.0,0.10809485088218872,0.11634754964825124,0.0,0.0
25,2014-02-11,"[0.         0.13243845 0.         0.10303343 0.10429701 0.11224955
 0.         0.18078534 0.14184005 0.         0.10914615 0.11621003
 0.        ]",0.9743397291200255,0.9724466381307673,0.018411225682896732,0.1324384472579533,0.0,0.10303343014807263,0.10429700552644373,0.11224954551153866,0.0,0.18078533653880144,0.14184005295573518,0.0,0.10914614907906008,0.11621003298239495,0.0,0.0
26,2014-02-12,"[0.         0.13381736 0.         0.10337227 0.10346559 0.11234729
 0.         0.18062351 0.14157962 0.         0.10860399 0.11619038
 0.        ]",0.9726391195194592,0.9632392829114629,0.015522118443908633,0.13381735782448018,0.0,0.10337226742495574,0.10346559172012314,0.11234728988259318,0.0,0.18062350717312528,0.14157961502495134,0.0,0.10860399031344276,0.11619038063632857,0.0,0.0
27,2014-02-13,"[0.         0.13322409 0.         0.1032431  0.10377194 0.11242387
 0.         0.18110334 0.14166212 0.         0.10847864 0.11609288
 0.        ]",0.9803209047844842,0.9690667264006159,0.01027112081445331,0.13322409439227528,0.0,0.10324310419202322,0.10377193940019779,0.11242387305164216,0.0,0.18110334084768115,0.14166212373960888,0.0,0.10847864079294951,0.11609288358362221,0.0,0.0
28,2014-02-14,"[0.         0.13292006 0.         0.10366389 0.10278763 0.11262195
 0.         0.18158164 0.14174289 0.         0.10877357 0.11590837
 0.        ]",0.9715881913055894,0.9590101614730083,0.017710527551407552,0.13292006131767384,0.0,0.10366389488369113,0.1027876257074218,0.1126219490308609,0.0,0.18158163962740587,0.1417428857990833,0.0,0.10877357185438333,0.11590837177947973,0.0,0.0
29,2014-02-18,"[0.         0.1327659  0.         0.10325334 0.10332907 0.11237065
 0.         0.1814975  0.14175861 0.         0.10869456 0.11633036
 0.        ]",0.9896565835481714,0.9720880506714413,0.006125949706654867,0.13276590414492379,0.0,0.10325334435229855,0.10332907053968679,0.11237064902859788,0.0,0.18149749842628699,0.1417586130519737,0.0,0.10869455903121951,0.11633036142501288,0.0,0.0
30,2014-02-19,"[0.         0.12130539 0.         0.0952242  0.09799755 0.10252383
 0.         0.16512431 0.12933748 0.         0.10208205 0.10534306
 0.08106214]",0.9969131623096376,0.9785122291490017,0.16044735314584413,0.12130539338207916,0.0,0.09522420030587433,0.09799754751544319,0.10252382591633974,0.0,0.16512430810003365,0.12933748060038253,0.0,0.1020820520370722,0.10534305613868813,0.08106213600408699,0.0
31,2014-02-20,"[0.         0.12054087 0.         0.09449263 0.0977272  0.10191244
 0.         0.16280812 0.12809092 0.         0.10162058 0.10460103
 0.08820621]",0.989892101842459,0.971474813647034,0.012816586392032906,0.12054087161726952,0.0,0.09449263429983171,0.09772719571558323,0.1019124354774389,0.0,0.16280811819488267,0.12809092297539465,0.0,0.10162058275022871,0.10460103158837443,0.08820620738099626,0.0
32,2014-02-21,"[0.         0.12024972 0.         0.09449845 0.09767743 0.10187725
 0.         0.16308492 0.12821109 0.         0.1013565  0.1044364
 0.08860823]",0.974512410278536,0.962291517344186,0.008808611505097945,0.1202497241073874,0.0,0.09449844636705775,0.09767743045220725,0.10187725460261811,0.0,0.16308491726645774,0.12821108864470124,0.0,0.1013565034161509,0.10443640311615955,0.08860823202726008,0.0
33,2014-02-24,"[0.         0.12058785 0.         0.09435853 0.0977043  0.10172524
 0.         0.16246157 0.12806248 0.         0.10163194 0.10457428
 0.08889382]",0.9896514075060708,0.974284326510491,0.007191681071570826,0.12058784683861803,0.0,0.09435852641139691,0.09770429885891427,0.10172523939452051,0.0,0.1624615700334632,0.12806247865965686,0.0,0.10163193847590814,0.10457428498184655,0.08889381634567546,0.0
34,2014-02-25,"[0.         0.12038191 0.         0.09504821 0.09758508 0.10175219
 0.         0.16252309 0.12780149 0.         0.10164767 0.10442436
 0.08883601]",0.9923241232749586,0.977214811246873,0.011157709695950781,0.12038190874871506,0.0,0.09504821117410651,0.09758507561180697,0.10175218853710123,0.0,0.16252308860230893,0.12780149004550662,0.0,0.1016476693144033,0.10442436012923992,0.08883600783681146,0.0
35,2014-02-26,"[0.         0.12036541 0.         0.09421849 0.09760093 0.10200724
 0.         0.16246686 0.12794045 0.         0.10170681 0.10459619
 0.08909763]",0.9974005376165774,0.9820837332814047,0.009632596856254044,0.12036540775844948,0.0,0.09421848697353095,0.09760093272313498,0.10200723843915768,0.0,0.1624668578139671,0.12794044572083288,0.0,0.10170680986567197,0.10459618963501344,0.08909763107024152,0.0
36,2014-02-27,"[0.         0.1203608  0.         0.09435055 0.09755698 0.10203823
 0.         0.16293536 0.12796478 0.         0.10145156 0.10439455
 0.08894719]",1.0009016817261134,0.9838135230683632,0.009014516563318468,0.12036080335764344,0.0,0.09435054727698476,0.09755698148656781,0.10203822933843518,0.0,0.1629353611702474,0.12796477762022507,0.0,0.10145156252393747,0.1043945520314287,0.08894718519453006,0.0
37,2014-02-28,"[0.         0.12044334 0.         0.09439479 0.09762257 0.10183289
 0.         0.16249828 0.12777997 0.         0.10187913 0.10454673
 0.0890023 ]",1.0044398418690763,0.988068835688256,0.007733425898736583,0.1204433378619632,0.0,0.09439478758110131,0.09762257468206825,0.10183289453404026,0.0,0.16249827506412073,0.12777996833352334,0.0,0.10187912648538393,0.10454673154146756,0.0890023039163314,0.0
38,2014-03-03,"[0.         0.12043579 0.         0.09394519 0.09765937 0.10189829
 0.         0.16244501 0.12774487 0.         0.10192954 0.10469494
 0.08924701]",1.0104692268771969,0.9932845568361938,0.01651930818292459,0.12043578573850858,0.0,0.09394518714680736,0.09765936818342609,0.10189829210256791,0.0,0.16244501437473532,0.12774486665803247,0.0,0.10192954006531811,0.10469494019326747,0.08924700553733692,0.0
39,2014-03-04,"[0.         0.1205824  0.         0.09464521 0.09756651 0.10184865
 0.         0.16258977 0.12781617 0.         0.10158783 0.10447011
 0.08889335]",1.0038198889159837,0.9859084607741105,0.006385160572123125,0.12058239676640668,0.0,0.09464521250485175,0.0975665082905867,0.10184864951650692,0.0,0.1625897717613006,0.12781616954688096,0.0,0.10158783451664782,0.10447010905089815,0.08889334804592039,0.0
40,2014-03-05,"[0.         0.12054267 0.         0.09446462 0.09760605 0.10203961
 0.         0.16272731 0.12801532 0.         0.10136072 0.10459276
 0.08865093]",1.0269591675743488,1.0041319672012923,0.008592857741770755,0.12054266931067638,0.0,0.09446462241479815,0.09760604780398587,0.10203960915944224,0.0,0.16272731451669709,0.1280153237607925,0.0,0.1013607235731084,0.10459275766233976,0.08865093179815976,0.0
41,2014-03-06,"[0.         0.12047914 0.         0.09461345 0.09778994 0.10178141
 0.         0.16257614 0.12785563 0.         0.10153449 0.10451216
 0.08885764]",1.0374112196473146,1.0107904590970436,0.007950916084859788,0.1204791365799342,0.0,0.09461344804939686,0.09778994383544451,0.10178140681315825,0.0,0.1625761442970158,0.12785563215422313,0.0,0.10153448993440739,0.10451215916942909,0.08885763916699074,0.0
42,2014-03-07,"[0.         0.12050907 0.         0.09465449 0.09749859 0.10181559
 0.         0.16269376 0.12799174 0.         0.10156065 0.10454357
 0.08873255]",1.0374749706471837,1.0094813332630086,0.005573708942021293,0.12050907032220928,0.0,0.09465448555544555,0.0974985897725778,0.10181559099115692,0.0,0.16269376253077458,0.12799173589085086,0.0,0.10156064858439406,0.1045435684890654,0.08873254786352554,0.0
43,2014-03-10,"[0.         0.12031064 0.         0.09468423 0.09749338 0.10177112
 0.         0.162619   0.12833354 0.         0.10150663 0.1044527
 0.08882876]",1.0425147344880663,1.010956036142364,0.00874933114879318,0.12031064296773047,0.0,0.09468423191928176,0.09749338234917891,0.10177111663031434,0.0,0.16261900137026933,0.12833353609224113,0.0,0.10150662734954542,0.10445270232172128,0.08882875899971732,0.0
44,2014-03-11,"[0.         0.1202851  0.         0.09438432 0.09754568 0.10182017
 0.         0.16316387 0.12821633 0.         0.10137677 0.1044872
 0.08872055]",1.0249621026448812,0.9990362315579744,0.009755604595276973,0.12028510415359904,0.0,0.09438432226800177,0.09754567611758695,0.10182016945967956,0.0,0.163163867657737,0.12821633309125186,0.0,0.10137677465729156,0.10448720258355554,0.08872055001129688,0.0
45,2014-03-12,"[0.         0.12031538 0.         0.09412572 0.09775813 0.10191563
 0.         0.16307517 0.12828049 0.         0.10130709 0.10456574
 0.08865665]",1.0191536247104827,0.997106658440208,0.016165295992875955,0.12031537558558238,0.0,0.09412572199199487,0.09775812917059909,0.1019156280766289,0.0,0.16307517347920622,0.1282804949559389,0.0,0.10130708579516243,0.1045657440352772,0.0886566469096099,0.0
46,2014-03-13,"[0.         0.12070031 0.         0.09435511 0.09739264 0.10188083
 0.         0.16303562 0.12823661 0.         0.10137438 0.10450083
 0.08852368]",1.0043438884408138,0.9841478582000417,0.011592965063167008,0.12070031300049593,0.0,0.09435510982692662,0.0973926384717414,0.10188082576458245,0.0,0.16303562219381523,0.12823661048139087,0.0,0.1013743784158333,0.10450082635965546,0.08852367548555855,0.0
47,2014-03-14,"[0.         0.12046534 0.         0.09454366 0.0973531  0.10197656
 0.         0.16271513 0.12786473 0.         0.10155318 0.1047321
 0.08879619]",1.0156160849561013,0.9949018087897618,0.009258842529896923,0.12046534175127305,0.0,0.09454366209113822,0.09735310403573548,0.10197655808684888,0.0,0.16271513049159206,0.127864727533715,0.0,0.10155318313708546,0.1047321037598222,0.08879618911278964,0.0
48,2014-03-17,"[0.         0.12056537 0.         0.09445404 0.09764319 0.10182917
 0.         0.16301159 0.12794421 0.         0.10127657 0.10455604
 0.08871982]",0.9914249208165201,0.9758976541019231,0.00818515558031478,0.12056536660886183,0.0,0.09445404112872617,0.0976431923338317,0.10182917280417389,0.0,0.16301158722695525,0.12794420996851807,0.0,0.10127656944987712,0.10455603617938142,0.08871982429967455,0.0
49,2014-03-18,"[0.         0.12073507 0.         0.09409002 0.09749043 0.10187504
 0.         0.16307381 0.12818627 0.         0.10117037 0.10467502
 0.08870398]",1.0085464113956901,0.9888798991988508,0.012654258856961793,0.12073506731934143,0.0,0.09409001992009132,0.09749042645606955,0.10187504106885133,0.0,0.1630738093945804,0.128186271103469,0.0,0.1011703658354826,0.10467501891853098,0.08870397998358327,0.0
50,2014-03-19,"[0.         0.12080436 0.         0.09451389 0.09774047 0.10187175
 0.         0.16261712 0.12787064 0.         0.10140088 0.10448515
 0.08869575]",1.005765183342799,0.9880340708367434,0.007662524098178597,0.12080435577820747,0.0,0.0945138926975875,0.09774047185216678,0.10187174751205245,0.0,0.16261711670691853,0.12787064200924786,0.0,0.10140087565561602,0.10448514728439523,0.08869575050380812,0.0
51,2014-03-20,"[0.         0.12071649 0.         0.09434531 0.09747883 0.10199275
 0.         0.1627081  0.12828626 0.         0.10136131 0.1044374
 0.08867355]",1.018868686001682,0.9976737823543904,0.008435230202514542,0.12071649417515197,0.0,0.09434531071191192,0.09747882839619573,0.10199274744328757,0.0,0.16270809886513718,0.12828625695688892,0.0,0.10136131355569077,0.10443739575056525,0.08867355414517064,0.0
52,2014-03-21,"[0.         0.12054998 0.         0.09434413 0.09742381 0.10168835
 0.         0.16253902 0.12799566 0.         0.10176404 0.10457924
 0.08911577]",1.0067262832463402,0.9870283112484312,0.011770826681408867,0.12054997595097489,0.0,0.09434413341152921,0.0974238098475672,0.10168834565647446,0.0,0.16253902206885124,0.12799565997844153,0.0,0.10176404310807961,0.10457923801981658,0.08911577195826534,0.0
53,2014-03-24,"[0.         0.12070709 0.         0.09442926 0.09733841 0.10188535
 0.         0.16279877 0.12840465 0.         0.10119692 0.10445785
 0.0887817 ]",1.024147794280405,0.9999690856078576,0.008565348114866301,0.12070709108552583,0.0,0.0944292570869122,0.09733841429394778,0.1018853458712241,0.0,0.16279876892753659,0.12840465272224486,0.0,0.10119691997642326,0.10445785213440943,0.08878169790177581,0.0
54,2014-03-25,"[0.         0.1205498  0.         0.09455548 0.09738131 0.1020128
 0.         0.16261398 0.12858688 0.         0.10112479 0.10445849
 0.08871646]",1.0316495683583882,1.0029514062431648,0.013920226817578185,0.12054980480932934,0.0,0.0945554793664707,0.0973813065163549,0.10201279962230735,0.0,0.16261398272001518,0.12858688124805576,0.0,0.1011247915880126,0.10445849437404203,0.08871645975541213,0.0
55,2014-03-26,"[0.         0.12071583 0.         0.09539765 0.09729161 0.10169156
 0.         0.16253668 0.12792753 0.         0.10125964 0.10436666
 0.08881284]",1.0337643731720298,1.00344277556503,0.019163399231035164,0.1207158297275532,0.0,0.09539765157409036,0.09729161271201271,0.10169156261281663,0.0,0.16253667689849732,0.1279275324232774,0.0,0.10125964078344792,0.1043666573268976,0.08881283594140679,0.0
56,2014-03-27,"[0.         0.12066806 0.         0.09464261 0.09746668 0.10183712
 0.         0.16248067 0.12827077 0.         0.10132206 0.1046293
 0.08868274]",1.0360686619178059,1.0069645847932835,0.007824121552854241,0.12066805728064943,0.0,0.09464261021204078,0.09746667667544909,0.10183711663824532,0.0,0.16248067049192255,0.1282707690334965,0.0,0.10132205971288458,0.10462930477608792,0.08868273517922384,0.0
57,2014-03-28,"[0.         0.12092781 0.         0.09442218 0.09751454 0.10174311
 0.         0.16268741 0.12811969 0.         0.10136734 0.10454353
 0.08867439]",1.0119807185399052,0.9894076483402405,0.006674839659758604,0.12092781205508546,0.0,0.09442218025930117,0.09751453675301192,0.10174310659144038,0.0,0.1626874096004007,0.12811968823683828,0.0,0.1013673428386184,0.10454353241044365,0.08867439125485996,0.0
58,2014-03-31,"[0.         0.12084224 0.         0.09417145 0.09757345 0.10187279
 0.         0.1624269  0.12814497 0.         0.1015066  0.10464289
 0.08881872]",1.0063524402268016,0.98899424791394,0.0054657330453221934,0.12084223566271043,0.0,0.09417144635763973,0.09757344994414828,0.10187278812176942,0.0,0.16242690140793598,0.12814496662691752,0.0,0.10150660395999399,0.10464289037541084,0.08881871754347387,0.0
59,2014-04-01,"[0.         0.1216233  0.         0.09408086 0.09607979 0.10200723
 0.         0.16132574 0.12820267 0.         0.10193897 0.1062408
 0.08850064]",1.016416237926781,0.9976573508013695,0.012949932776293934,0.12162330181017972,0.0,0.09408086120928241,0.09607979009835653,0.10200723049755892,0.0,0.16132573765063765,0.12820267067415697,0.0,0.10193896837017782,0.10624080330372866,0.08850063638592123,0.0
60,2014-04-02,"[0.         0.12137222 0.         0.09408283 0.09614367 0.10207705
 0.         0.16162669 0.12757261 0.         0.10288203 0.10588941
 0.08835349]",1.0245487403588431,1.002858975911029,0.003908525707313141,0.12137222281492235,0.0,0.09408283343210568,0.0961436686367014,0.10207704985799661,0.0,0.16162668517445544,0.12757261126299993,0.0,0.10288203050747312,0.10588941291480156,0.08835348539854383,0.0
61,2014-04-03,"[0.         0.12084483 0.         0.09386015 0.09599985 0.10219335
 0.         0.16254996 0.12767501 0.         0.10255981 0.10564481
 0.08867222]",1.0358078912262136,1.0144052383913493,0.006645450210995567,0.12084483306080512,0.0,0.09386014924908966,0.09599985322723928,0.10219335084706396,0.0,0.16254995605374478,0.12767500809420124,0.0,0.10255981283030911,0.10564481459811126,0.08867222203943556,0.0
62,2014-04-04,"[0.         0.12052404 0.         0.09405367 0.09593961 0.10223143
 0.         0.16276992 0.12745859 0.         0.1026134  0.10569193
 0.08871741]",1.038579248894969,1.014439287872273,0.01006814118172682,0.12052403863263247,0.0,0.09405367379301197,0.09593960763143031,0.10223142633865888,0.0,0.16276992033769652,0.12745859171573864,0.0,0.10261339993983812,0.10569193228246287,0.08871740932853019,0.0
63,2014-04-07,"[0.         0.12083641 0.         0.09387247 0.09604806 0.10204936
 0.         0.16236745 0.12781694 0.         0.10266844 0.10564788
 0.08869299]",1.0460724494001272,1.0199077274555084,0.006353857530298503,0.12083641214450652,0.0,0.0938724689005982,0.09604806120871373,0.10204936032656764,0.0,0.1623674465916168,0.12781694318171713,0.0,0.10266844337227286,0.10564787674100386,0.08869298753300325,0.0
64,2014-04-08,"[0.         0.12062758 0.         0.09406401 0.09603834 0.1019984
 0.         0.16209759 0.12780949 0.         0.10277218 0.10586872
 0.08872369]",1.0189627223784887,1.0001195621354313,0.008122695214677142,0.12062758317494611,0.0,0.0940640054690011,0.09603833726844674,0.10199840052441879,0.0,0.162097586649583,0.12780948807614215,0.0,0.10277217940933654,0.105868724932765,0.08872369449536063,0.0
65,2014-04-09,"[0.         0.12046276 0.         0.09392383 0.09567358 0.1019811
 0.         0.16240918 0.12795481 0.         0.10262276 0.10602118
 0.0889508 ]",1.0097407709873008,0.9893379096996042,0.01382750516971112,0.12046275536346282,0.0,0.09392383339866045,0.09567358027442055,0.10198109821877753,0.0,0.16240917692663479,0.12795480853217997,0.0,0.10262275989198769,0.10602118385318605,0.08895080354069013,0.0
66,2014-04-10,"[0.         0.12078589 0.         0.09415642 0.09574426 0.10206389
 0.         0.16275401 0.12777205 0.         0.10248566 0.10598429
 0.08825353]",1.015142701281325,0.9943242109668321,0.013120784690975657,0.12078589319641675,0.0,0.09415641996243591,0.0957442564777944,0.10206389043708476,0.0,0.1627540059336725,0.1277720544280434,0.0,0.10248565729755424,0.10598428819615997,0.08825353407083811,0.0
67,2014-04-11,"[0.         0.12082342 0.         0.09399512 0.09599758 0.10204443
 0.         0.162589   0.12784448 0.         0.1024361  0.10560258
 0.0886673 ]",1.0152480816805978,0.9976280099817705,0.003917115976190073,0.12082341625205184,0.0,0.0939951181011989,0.0959975766660513,0.10204442970448838,0.0,0.16258900269198237,0.12784448011261956,0.0,0.10243610237837573,0.10560257639331112,0.08866729769992072,0.0
