,Date,Weights,Profit,Base Profit,Volume,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
10,2014-01-21,"[0.11745986 0.13451745 0.11186054 0.12696491 0.         0.14392501
 0.         0.13173632 0.         0.1228646  0.         0.1106713
 0.        ]",1.0100061410168297,1.014222527152987,0.6084706590567431,0.13451744616031647,0.11186054348945618,0.12696491181850433,0.0,0.1439250111579895,0.0,0.13173632323741913,0.0,0.12286459654569626,0.0,0.11067130416631699,0.0,0.11745986342430115
11,2014-01-22,"[0.11391598 0.1322742  0.11428782 0.12635265 0.         0.14932917
 0.         0.13567136 0.         0.11975406 0.         0.10841482
 0.        ]",1.01251297393305,1.0196132692091038,0.01929192558931458,0.13227419555187225,0.11428781598806381,0.12635265290737152,0.0,0.14932917058467865,0.0,0.13567136228084564,0.0,0.11975406110286713,0.0,0.10841482132673264,0.0,0.11391597986221313
12,2014-01-23,"[0.10550669 0.12812883 0.12056598 0.12964706 0.         0.14718813
 0.         0.13244899 0.         0.12656394 0.         0.10995043
 0.        ]",1.0093974836631594,1.021340799298976,0.027065648334373447,0.12812882661819458,0.1205659806728363,0.12964706122875214,0.0,0.14718812704086304,0.0,0.1324489861726761,0.0,0.1265639364719391,0.0,0.10995043069124222,0.0,0.10550668835639954
13,2014-01-24,"[0.         0.11055084 0.11236629 0.11591931 0.         0.128722
 0.09750479 0.11512644 0.09879401 0.12071642 0.         0.10029987
 0.        ]",1.0021653455275628,1.0133231417479474,0.2894744551976008,0.11055084317922592,0.11236628890037537,0.11591930687427521,0.0,0.12872199714183807,0.09750479459762573,0.11512643843889236,0.09879400581121445,0.12071641534566879,0.0,0.10029987245798111,0.0,0.0
14,2014-01-27,"[0.         0.10793019 0.11385055 0.11606698 0.         0.12710416
 0.10042031 0.1108455  0.10390948 0.12202389 0.         0.09784895
 0.        ]",0.9940632162627475,1.00538699949808,0.02456175731292842,0.10793019086122513,0.11385054886341095,0.11606698483228683,0.0,0.12710416316986084,0.10042031109333038,0.11084549874067307,0.10390947759151459,0.12202388793230057,0.0,0.09784895181655884,0.0,0.0
15,2014-01-28,"[0.         0.10682034 0.11408489 0.11726186 0.         0.12664016
 0.10120962 0.10826934 0.10728593 0.12244364 0.         0.09598419
 0.        ]",0.979894215833328,0.9953378586519236,0.023421128769408543,0.10682033747434616,0.114084891974926,0.1172618642449379,0.0,0.12664015591144562,0.1012096181511879,0.1082693412899971,0.10728593170642853,0.12244363874197006,0.0,0.09598419070243835,0.0,0.0
16,2014-01-29,"[0.         0.1057182  0.11545853 0.12317992 0.         0.12828995
 0.09967475 0.10524626 0.10959176 0.12115065 0.         0.09168999
 0.        ]",0.9913078049870693,0.9981564661193627,0.014429254238722532,0.10571819543838501,0.11545853316783905,0.12317992001771927,0.0,0.12828995287418365,0.09967474639415741,0.10524626076221466,0.1095917597413063,0.12115065008401871,0.0,0.09168998897075653,0.0,0.0
17,2014-01-30,"[0.         0.10464539 0.11530889 0.12039758 0.         0.12590781
 0.10066819 0.10530768 0.11072136 0.12331846 0.         0.09372465
 0.        ]",0.9919583529178162,0.9989232312180382,0.03812243342426716,0.10464539378881454,0.11530888825654984,0.12039757519960403,0.0,0.1259078085422516,0.10066819190979004,0.1053076833486557,0.11072136461734772,0.12331845611333847,0.0,0.09372464567422867,0.0,0.0
18,2014-01-31,"[0.         0.10470656 0.11460217 0.11524734 0.         0.12670669
 0.09838304 0.10734913 0.10839277 0.12727173 0.         0.09734053
 0.        ]",0.9850335228814107,0.9935572723148899,0.026187137133798666,0.10470656305551529,0.11460217088460922,0.11524733901023865,0.0,0.12670668959617615,0.09838303923606873,0.10734912753105164,0.10839276760816574,0.12727172672748566,0.0,0.09734053164720535,0.0,0.0
19,2014-02-03,"[0.         0.10479259 0.11537889 0.11891171 0.         0.12839465
 0.09828275 0.10507477 0.10998067 0.12541953 0.         0.09376446
 0.        ]",0.9824945835536133,0.98888660877597,0.043512558336961514,0.10479259490966797,0.11537889391183853,0.11891171336174011,0.0,0.12839464843273163,0.09828275442123413,0.10507477074861526,0.10998067259788513,0.1254195272922516,0.0,0.09376446157693863,0.0,0.0
20,2014-02-04,"[0.         0.10475346 0.11519996 0.11884947 0.         0.12910861
 0.09698351 0.10514256 0.10964721 0.12638098 0.         0.09393423
 0.        ]",0.9849889451446259,0.9905674023911608,0.01768044092495148,0.10475345700979233,0.11519996076822281,0.11884947121143341,0.0,0.12910860776901245,0.09698350727558136,0.10514255613088608,0.10964721441268921,0.12638098001480103,0.0,0.09393423050642014,0.0,0.0
21,2014-02-05,"[0.         0.10533468 0.11412116 0.12045307 0.         0.1301942
 0.09590852 0.10471803 0.11024584 0.12613285 0.         0.09289169
 0.        ]",0.9648937547076116,0.9709013946375856,0.013903936983647768,0.10533467680215836,0.11412116140127182,0.12045306712388992,0.0,0.13019420206546783,0.0959085151553154,0.10471802949905396,0.11024583876132965,0.12613284587860107,0.0,0.09289169311523438,0.0,0.0
22,2014-02-06,"[0.         0.10590889 0.11371585 0.12366809 0.         0.13148214
 0.0951608  0.10342183 0.11154579 0.12475517 0.         0.09034143
 0.        ]",0.9800842183840643,0.9804425895226498,0.014340948554131693,0.10590889304876328,0.11371584981679916,0.12366808950901031,0.0,0.13148213922977448,0.09516079723834991,0.10342182964086533,0.11154578626155853,0.12475517392158508,0.0,0.09034143388271332,0.0,0.0
23,2014-02-07,"[0.         0.1060067  0.11302098 0.12300315 0.         0.13102084
 0.09526248 0.10363354 0.11185752 0.12522823 0.         0.09096652
 0.        ]",0.97509697840037,0.9727700894764882,0.026510082142007493,0.10600670427083969,0.11302097886800766,0.12300315499305725,0.0,0.13102084398269653,0.09526247531175613,0.10363353788852692,0.11185751855373383,0.12522822618484497,0.0,0.09096652269363403,0.0,0.0
24,2014-02-10,"[0.         0.10575893 0.11281873 0.12411849 0.         0.13134573
 0.09426915 0.10363726 0.11182523 0.12549618 0.         0.09073029
 0.        ]",0.9895315754410449,0.9874482865991944,0.02242532832609647,0.10575892776250839,0.11281873285770416,0.12411849200725555,0.0,0.131345734000206,0.09426914900541306,0.10363725572824478,0.11182522773742676,0.12549617886543274,0.0,0.09073029458522797,0.0,0.0
25,2014-02-11,"[0.         0.10470331 0.11332481 0.12292723 0.         0.13075943
 0.09358394 0.10443714 0.110967   0.12698328 0.         0.09231386
 0.        ]",0.979503078511241,0.9839999435087065,0.018609222042599377,0.10470331460237503,0.11332481354475021,0.122927226126194,0.0,0.13075943291187286,0.09358394145965576,0.10443714261054993,0.1109669953584671,0.12698328495025635,0.0,0.09231385588645935,0.0,0.0
26,2014-02-12,"[0.         0.1191725  0.1259313  0.13327616 0.         0.15615429
 0.         0.1164384  0.1123798  0.13994275 0.         0.09670477
 0.        ]",0.9859567360262896,0.990670836950088,0.18436699259466444,0.11917249858379364,0.1259312927722931,0.13327616453170776,0.0,0.15615428984165192,0.0,0.11643839627504349,0.11237979680299759,0.13994275033473969,0.0,0.09670477360486984,0.0,0.0
27,2014-02-13,"[0.         0.11860118 0.12942794 0.13710256 0.         0.15687846
 0.         0.11657234 0.11125573 0.13577996 0.         0.09438182
 0.        ]",0.9973782756739192,0.9988780665851794,0.01428088979534737,0.11860118061304092,0.1294279396533966,0.13710255920886993,0.0,0.15687845647335052,0.0,0.11657234281301498,0.11125572770833969,0.1357799619436264,0.0,0.09438181668519974,0.0,0.0
28,2014-02-14,"[0.         0.11946019 0.1284622  0.13431442 0.         0.15680353
 0.         0.11703185 0.11177774 0.13687982 0.         0.09527023
 0.        ]",0.9893661451110008,0.9980431125434069,0.006525826093213293,0.11946018785238266,0.12846219539642334,0.1343144178390503,0.0,0.15680353343486786,0.0,0.11703184992074966,0.11177773773670197,0.1368798166513443,0.0,0.09527023136615753,0.0,0.0
29,2014-02-18,"[0.         0.11947719 0.12858836 0.13396154 0.         0.15619208
 0.         0.11668578 0.1128026  0.13683349 0.         0.09545892
 0.        ]",1.0014048491919356,1.0101869162655517,0.010610204312086386,0.11947719007730484,0.12858836352825165,0.1339615434408188,0.0,0.15619207918643951,0.0,0.11668577790260315,0.11280260235071182,0.13683348894119263,0.0,0.09545891731977463,0.0,0.0
30,2014-02-19,"[0.09165927 0.11487576 0.10500127 0.10563989 0.         0.13996482
 0.         0.1124958  0.09988158 0.13340536 0.         0.09707621
 0.        ]",1.0115304780190777,1.0240697967216048,0.09474246192265263,0.11487575620412827,0.10500127077102661,0.10563988983631134,0.0,0.13996481895446777,0.0,0.1124958023428917,0.09988158196210861,0.13340535759925842,0.0,0.09707621484994888,0.0,0.09165927022695541
31,2014-02-20,"[0.09086194 0.11481712 0.10612413 0.10645548 0.         0.14054234
 0.         0.11177156 0.10078824 0.13283755 0.         0.09580162
 0.        ]",1.0081650336397603,1.023521017747538,0.010144050694058077,0.11481712013483047,0.10612412542104721,0.1064554750919342,0.0,0.14054234325885773,0.0,0.11177156120538712,0.10078823566436768,0.13283754885196686,0.0,0.09580162167549133,0.0,0.09086193889379501
32,2014-02-21,"[0.09104845 0.11498605 0.1059     0.10642902 0.         0.14065477
 0.         0.11168228 0.10099908 0.13272767 0.         0.09557271
 0.        ]",1.0196698169643854,1.025623335927028,0.00891132982153505,0.11498605459928513,0.10589999705553055,0.10642901808023453,0.0,0.1406547725200653,0.0,0.11168228089809418,0.10099907964468002,0.13272766768932343,0.0,0.09557271003723145,0.0,0.09104844927787781
33,2014-02-24,"[0.09271038 0.11418304 0.10456991 0.10825405 0.         0.13941833
 0.         0.11058412 0.10297811 0.13232982 0.         0.09497224
 0.        ]",1.036043633221827,1.0403070103817853,0.018546359394478313,0.11418303847312927,0.10456991195678711,0.10825405269861221,0.0,0.1394183337688446,0.0,0.11058412492275238,0.10297811031341553,0.1323298215866089,0.0,0.09497223794460297,0.0,0.09271037578582764
34,2014-02-25,"[0.09186538 0.11384165 0.10574564 0.10630077 0.         0.13838576
 0.         0.11146854 0.10211451 0.13323997 0.         0.09703775
 0.        ]",1.0255505174084358,1.0333465560845776,0.01405037487341235,0.11384164541959763,0.10574564337730408,0.10630077123641968,0.0,0.13838575780391693,0.0,0.11146853864192963,0.10211451351642609,0.1332399696111679,0.0,0.09703775495290756,0.0,0.09186538308858871
35,2014-02-26,"[0.09080944 0.11342749 0.10635664 0.10704561 0.         0.13926734
 0.         0.11155805 0.10076302 0.13375136 0.         0.09702108
 0.        ]",1.0391889628049402,1.0474053583909255,0.0197937187850505,0.11342748999595642,0.10635664314031601,0.10704560577869415,0.0,0.13926734030246735,0.0,0.11155804991722107,0.10076302289962769,0.13375136256217957,0.0,0.09702108055353165,0.0,0.09080944210290909
36,2014-02-27,"[0.09022831 0.11276291 0.10699181 0.10705911 0.         0.13846754
 0.         0.11143011 0.10091672 0.13429837 0.         0.09784515
 0.        ]",1.0331825470764533,1.0393628734289464,0.024353378225481042,0.11276291310787201,0.10699180513620377,0.10705911368131638,0.0,0.13846753537654877,0.0,0.1114301085472107,0.10091672092676163,0.13429836928844452,0.0,0.0978451520204544,0.0,0.09022831171751022
37,2014-02-28,"[0.0905861  0.11352882 0.10646901 0.10678796 0.         0.13909185
 0.         0.11149881 0.10117767 0.13380492 0.         0.09705484
 0.        ]",1.0325478810817525,1.0410718478894838,0.010701118173955809,0.11352881789207458,0.10646901279687881,0.10678796470165253,0.0,0.1390918493270874,0.0,0.11149881035089493,0.10117767006158829,0.13380491733551025,0.0,0.09705483913421631,0.0,0.0905861034989357
38,2014-03-03,"[0.09023297 0.1134519  0.10662013 0.10616352 0.         0.1387864
 0.         0.11202902 0.10036954 0.13429318 0.         0.09805335
 0.        ]",1.0260875508173068,1.0364194130340796,0.008750131119424357,0.11345189809799194,0.10662013292312622,0.10616352409124374,0.0,0.1387864053249359,0.0,0.11202901601791382,0.10036954283714294,0.13429318368434906,0.0,0.09805335104465485,0.0,0.0902329683303833
39,2014-03-04,"[0.09080524 0.11353927 0.10620066 0.10669769 0.         0.13885671
 0.         0.1115042  0.10134541 0.13387136 0.         0.09717942
 0.        ]",1.0228714447805296,1.0317985014985895,0.013067195376506871,0.11353927105665207,0.10620065778493881,0.1066976934671402,0.0,0.1388567090034485,0.0,0.1115042045712471,0.10134541243314743,0.13387136161327362,0.0,0.09717942029237747,0.0,0.09080523997545242
40,2014-03-05,"[0.09149743 0.11364305 0.10564332 0.10724902 0.         0.13886341
 0.         0.11104558 0.10211334 0.13344099 0.         0.09650388
 0.        ]",1.036274631386908,1.0452058654070238,0.014376461002554604,0.11364305019378662,0.10564332455396652,0.10724902153015137,0.0,0.13886341452598572,0.0,0.11104557663202286,0.10211334377527237,0.1334409862756729,0.0,0.09650387614965439,0.0,0.09149742871522903
41,2014-03-06,"[0.09192885 0.11408839 0.10513768 0.10986046 0.         0.1397983
 0.         0.10918459 0.1052056  0.13169381 0.         0.09310234
 0.        ]",1.0440939120477606,1.0563219604304699,0.019641618781495448,0.11408838629722595,0.10513768345117569,0.10986045747995377,0.0,0.13979829847812653,0.0,0.10918459296226501,0.10520559549331665,0.13169381022453308,0.0,0.0931023433804512,0.0,0.09192884713411331
42,2014-03-07,"[0.09215034 0.11406232 0.10491259 0.10879255 0.         0.13939594
 0.         0.10986402 0.10427242 0.13228062 0.         0.09426922
 0.        ]",1.0535900427277458,1.0573204555921347,0.00877868391393336,0.11406231671571732,0.10491259396076202,0.10879255086183548,0.0,0.13939593732357025,0.0,0.1098640188574791,0.10427241772413254,0.1322806179523468,0.0,0.09426922351121902,0.0,0.09215033799409866
43,2014-03-10,"[0.09215268 0.11396442 0.10490679 0.10935986 0.         0.13943943
 0.         0.10941188 0.10489209 0.1320994  0.         0.09377341
 0.        ]",1.0554212945610841,1.060922741120078,0.015683196399053734,0.11396441608667374,0.10490678995847702,0.10935986042022705,0.0,0.1394394338130951,0.0,0.10941188037395477,0.10489208996295929,0.13209940493106842,0.0,0.09377340972423553,0.0,0.0921526774764061
44,2014-03-11,"[0.09209578 0.11374695 0.10488605 0.11018815 0.         0.13958582
 0.         0.10888588 0.10528815 0.13203447 0.         0.09328876
 0.        ]",1.0576235327359724,1.0626445637973199,0.007199375488977856,0.11374694854021072,0.10488604754209518,0.11018814891576767,0.0,0.13958582282066345,0.0,0.10888587683439255,0.10528814792633057,0.13203446567058563,0.0,0.09328875690698624,0.0,0.09209578484296799
45,2014-03-12,"[0.09231954 0.11410978 0.10458641 0.11002664 0.         0.13961501
 0.         0.10893483 0.10564115 0.13173476 0.         0.09303191
 0.        ]",1.0534262249631698,1.058646296069153,0.012662206351414334,0.11410978436470032,0.1045864075422287,0.11002663522958755,0.0,0.1396150141954422,0.0,0.10893482714891434,0.10564114898443222,0.13173475861549377,0.0,0.09303190559148788,0.0,0.0923195406794548
46,2014-03-13,"[0.09304342 0.11403625 0.10413179 0.10884027 0.         0.13917829
 0.         0.10961067 0.10447357 0.13233204 0.         0.09435371
 0.        ]",1.0357208650622518,1.0475907879496404,0.004055708278239151,0.11403625458478928,0.1041317880153656,0.10884027183055878,0.0,0.1391782909631729,0.0,0.1096106693148613,0.10447356849908829,0.13233204185962677,0.0,0.09435370564460754,0.0,0.09304342418909073
47,2014-03-14,"[0.09427138 0.11445578 0.1030805  0.10831731 0.         0.13842276
 0.         0.10951881 0.10534005 0.13196287 0.         0.09463055
 0.        ]",1.050825219319586,1.0585694815593458,0.006437712157284164,0.11445578187704086,0.10308049619197845,0.1083173081278801,0.0,0.13842275738716125,0.0,0.10951881110668182,0.10534004867076874,0.1319628655910492,0.0,0.09463055431842804,0.0,0.09427138417959213
48,2014-03-17,"[0.09399144 0.11438917 0.10320682 0.1089916  0.         0.13849719
 0.         0.1090719  0.10604125 0.13174783 0.         0.09406278
 0.        ]",1.0279174762387302,1.0337898149837854,0.00969240881469494,0.11438916623592377,0.1032068207859993,0.1089916005730629,0.0,0.13849718868732452,0.0,0.10907190293073654,0.10604125261306763,0.13174782693386078,0.0,0.09406277537345886,0.0,0.09399143606424332
49,2014-03-18,"[0.09485149 0.1147901  0.10264538 0.10807985 0.         0.1379203
 0.         0.10927516 0.10642581 0.13150427 0.         0.0945076
 0.        ]",1.0421736244988717,1.046712896110942,0.01679073697473034,0.11479010432958603,0.1026453822851181,0.10807985067367554,0.0,0.1379203051328659,0.0,0.10927516222000122,0.10642581433057785,0.13150426745414734,0.0,0.0945076048374176,0.0,0.09485148638486862
50,2014-03-19,"[0.09379034 0.11444711 0.10349467 0.1081056  0.         0.13824253
 0.         0.1094765  0.10582103 0.13198717 0.         0.09463505
 0.        ]",1.0434885915052412,1.0483527344374408,0.011719080451408532,0.11444710940122604,0.10349466651678085,0.1081055998802185,0.0,0.13824252784252167,0.0,0.1094764992594719,0.10582102835178375,0.13198716938495636,0.0,0.09463504701852798,0.0,0.09379034489393234
51,2014-03-20,"[0.09514318 0.11525211 0.10275238 0.1056747  0.         0.13725507
 0.         0.11046893 0.10540497 0.13189436 0.         0.0961543
 0.        ]",1.0744160961830325,1.0702807069492621,0.016904451327263363,0.11525211483240128,0.10275238007307053,0.10567469894886017,0.0,0.13725507259368896,0.0,0.11046893149614334,0.10540497303009033,0.13189436495304108,0.0,0.09615430235862732,0.0,0.09514318406581879
52,2014-03-21,"[0.09532589 0.11505105 0.10268639 0.10616765 0.         0.13689558
 0.         0.11010214 0.10604584 0.13170369 0.         0.09602171
 0.        ]",1.070556619562022,1.065061635003011,0.036482588890820275,0.11505105346441269,0.10268639028072357,0.10616765171289444,0.0,0.1368955820798874,0.0,0.11010213941335678,0.10604584217071533,0.1317036896944046,0.0,0.09602171182632446,0.0,0.09532589465379715
53,2014-03-24,"[0.09474713 0.11484113 0.10306031 0.10612034 0.         0.13692856
 0.         0.11026751 0.10559974 0.13208418 0.         0.0963511
 0.        ]",1.0753150666036446,1.0733987417352442,0.006813772890825397,0.11484113335609436,0.10306030511856079,0.10612034052610397,0.0,0.13692855834960938,0.0,0.1102675125002861,0.10559973865747452,0.1320841759443283,0.0,0.09635110199451447,0.0,0.09474712610244751
54,2014-03-25,"[0.09543802 0.11505482 0.10272023 0.10449518 0.         0.13598439
 0.         0.11098997 0.10507119 0.13239534 0.         0.09785083
 0.        ]",1.0770405888294259,1.0739632409184625,0.007137836692894294,0.11505482345819473,0.1027202308177948,0.10449518263339996,0.0,0.1359843909740448,0.0,0.11098997294902802,0.10507118701934814,0.13239534199237823,0.0,0.09785082936286926,0.0,0.09543801844120026
55,2014-03-26,"[0.09604039 0.11505263 0.10207468 0.10532379 0.         0.13600121
 0.         0.11044923 0.10560041 0.13209112 0.         0.09736653
 0.        ]",1.0787347390111934,1.0769269570377518,0.008787353964302002,0.11505263298749924,0.10207467526197433,0.10532379150390625,0.0,0.13600121438503265,0.0,0.11044923216104507,0.10560040920972824,0.13209111988544464,0.0,0.09736653417348862,0.0,0.09604039043188095
56,2014-03-27,"[0.09523876 0.11475242 0.10262603 0.10568951 0.         0.13616635
 0.         0.11040839 0.10547269 0.13234395 0.         0.09730187
 0.        ]",1.0802035737524749,1.0779147625570895,0.0048821014477039,0.11475241929292679,0.1026260256767273,0.10568951070308685,0.0,0.13616634905338287,0.0,0.11040838807821274,0.10547269135713577,0.13234394788742065,0.0,0.09730187058448792,0.0,0.09523876011371613
57,2014-03-28,"[0.09521972 0.1144864  0.10261885 0.10582091 0.         0.13582854
 0.         0.11029539 0.10541886 0.13259439 0.         0.09771697
 0.        ]",1.054993436876141,1.052609422241492,0.006450577811006276,0.11448639631271362,0.10261885076761246,0.1058209091424942,0.0,0.13582853972911835,0.0,0.11029539257287979,0.105418860912323,0.13259439170360565,0.0,0.09771697223186493,0.0,0.09521971642971039
58,2014-03-31,"[0.09546518 0.11502139 0.10252334 0.10405217 0.         0.13557385
 0.         0.11133947 0.10457693 0.13277172 0.         0.09867591
 0.        ]",1.0566940412407724,1.0544768017167199,0.01275491035472185,0.11502138525247574,0.10252334177494049,0.10405217111110687,0.0,0.1355738490819931,0.0,0.11133947223424911,0.10457693040370941,0.13277171552181244,0.0,0.0986759141087532,0.0,0.09546518325805664
59,2014-04-01,"[0.09489386 0.11482821 0.10289538 0.10432795 0.         0.13600238
 0.         0.11135942 0.10413107 0.13302453 0.         0.09853723
 0.        ]",1.061776426373325,1.0629390964314815,0.008372378950915471,0.1148282065987587,0.10289537906646729,0.10432795435190201,0.0,0.13600237667560577,0.0,0.11135941743850708,0.1041310727596283,0.13302452862262726,0.0,0.09853722900152206,0.0,0.09489385783672333
60,2014-04-02,"[0.10216307 0.11655071 0.09892745 0.09807604 0.         0.138616
 0.         0.11684646 0.09536063 0.13157488 0.         0.10188474
 0.        ]",1.0712318236667324,1.0758021888076692,0.03646128666548861,0.11655070632696152,0.09892745316028595,0.09807603806257248,0.0,0.13861599564552307,0.0,0.11684645712375641,0.09536062926054001,0.13157488405704498,0.0,0.10188473761081696,0.0,0.10216306895017624
61,2014-04-03,"[0.10194155 0.11661238 0.09892243 0.09795003 0.         0.1387343
 0.         0.11692448 0.0952116  0.13168937 0.         0.10201384
 0.        ]",1.0745801373213273,1.0847583966904435,0.010519641969834828,0.11661238223314285,0.09892243146896362,0.0979500338435173,0.0,0.13873429596424103,0.0,0.1169244796037674,0.09521159529685974,0.13168936967849731,0.0,0.10201384127140045,0.0,0.1019415482878685
62,2014-04-04,"[0.1018011  0.11632516 0.09925907 0.09855706 0.         0.13955586
 0.         0.1167686  0.09500194 0.13158974 0.         0.10114148
 0.        ]",1.083845414437079,1.098351022149307,0.008316695711603008,0.11632516235113144,0.09925907105207443,0.09855706244707108,0.0,0.13955585658550262,0.0,0.11676859855651855,0.0950019434094429,0.13158974051475525,0.0,0.10114147514104843,0.0,0.10180109739303589
63,2014-04-07,"[0.10176415 0.11641053 0.09916313 0.09849071 0.         0.13923351
 0.         0.1168177  0.09511814 0.1315928  0.         0.10140932
 0.        ]",1.0884773811590382,1.0969062815016084,0.00692846079756656,0.11641053110361099,0.09916312992572784,0.09849070757627487,0.0,0.1392335146665573,0.0,0.11681769788265228,0.09511813521385193,0.1315927952528,0.0,0.10140931606292725,0.0,0.10176414996385574
64,2014-04-08,"[0.10150274 0.11671486 0.09905629 0.0971742  0.         0.13808009
 0.         0.11767693 0.09444648 0.13195786 0.         0.10339057
 0.        ]",1.062071948315058,1.0674428006580345,0.018822039358240374,0.11671485751867294,0.09905628859996796,0.09717419743537903,0.0,0.13808009028434753,0.0,0.11767692863941193,0.09444648027420044,0.13195785880088806,0.0,0.10339056700468063,0.0,0.10150273889303207
65,2014-04-09,"[0.1011913  0.11668811 0.09921256 0.09680849 0.         0.13786024
 0.         0.11807162 0.09390437 0.13217166 0.         0.1040917
 0.        ]",1.0501836014802075,1.0565712309278008,0.01237624370596764,0.11668810993432999,0.09921255707740784,0.09680848568677902,0.0,0.1378602385520935,0.0,0.11807161569595337,0.09390436857938766,0.1321716606616974,0.0,0.10409169644117355,0.0,0.10119129717350006
66,2014-04-10,"[0.10073239 0.11635903 0.09961926 0.09761339 0.         0.13885516
 0.         0.11787364 0.09351552 0.1321807  0.         0.10325086
 0.        ]",1.0613915464849726,1.069702042033182,0.01752092303206764,0.11635902523994446,0.09961926192045212,0.0976133942604065,0.0,0.13885515928268433,0.0,0.11787363886833191,0.09351552277803421,0.13218070566654205,0.0,0.10325086116790771,0.0,0.10073238611221313
