,Date,Weights,Profit,Base Profit,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
715,2016-11-04,"[0.         0.09348008 0.18787182 0.07947848 0.13644216 0.
 0.12530358 0.12679344 0.         0.07969772 0.07551274 0.
 0.09541997]",1.5005097413412545,1.3096372296881804,0.09348008176634925,0.18787181748045026,0.07947848450767156,0.13644215755261757,0.0,0.12530358114438941,0.12679344447204766,0.0,0.07969772318140274,0.07551273677686968,0.0,0.09541997311820186,0.0
716,2016-11-07,"[0.         0.09310378 0.18789528 0.07838046 0.13921085 0.
 0.12398836 0.12685957 0.         0.08080853 0.07528558 0.
 0.0944676 ]",1.5073399461494708,1.3163490104557647,0.09310377671389147,0.1878952818409861,0.07838045588056042,0.13921084548179807,0.0,0.12398836237190382,0.12685956745282642,0.0,0.08080852998715816,0.07528558383243707,0.0,0.0944675964384385,0.0
717,2016-11-08,"[0.         0.09281957 0.18795168 0.07814643 0.13943988 0.
 0.12410802 0.12726452 0.         0.08060128 0.07539574 0.
 0.09427288]",1.522087347676518,1.3270764140590245,0.09281956885526914,0.1879516759977645,0.07814642580467683,0.13943988103327223,0.0,0.1241080193511172,0.12726452443924166,0.0,0.08060127948429784,0.07539574136910512,0.0,0.09427288366525549,0.0
718,2016-11-09,"[0.         0.0929062  0.18784081 0.07819016 0.13963043 0.
 0.12379531 0.1272046  0.         0.08073024 0.07541127 0.
 0.09429098]",1.5146224388032778,1.3255337197803416,0.09290619649426687,0.18784081305314987,0.07819015552656974,0.1396304347612927,0.0,0.12379531429149795,0.1272045973672506,0.0,0.08073024034655246,0.07541126534076445,0.0,0.09429098281865521,0.0
719,2016-11-10,"[0.         0.09310226 0.18775381 0.07819772 0.1396916  0.
 0.12359536 0.12723001 0.         0.08072809 0.07543404 0.
 0.09426711]",1.5033071492430885,1.3216181560746236,0.09310225773018646,0.18775380575770326,0.07819771779752002,0.13969160259089836,0.0,0.1235953613003028,0.12723001173292164,0.0,0.08072809123674585,0.0754340423994471,0.0,0.09426710945427441,0.0
720,2016-11-11,"[0.         0.09310175 0.18767039 0.07813261 0.14042712 0.
 0.12287177 0.12677944 0.         0.08130528 0.07540097 0.
 0.09431069]",1.5876097182445865,1.3859079849765585,0.09310175133006786,0.1876703858135843,0.0781326053062108,0.14042711895865473,0.0,0.12287176558110229,0.12677943599647823,0.0,0.08130528277630968,0.07540096768195895,0.0,0.09431068655563334,0.0
721,2016-11-14,"[0.         0.09319162 0.1875494  0.07825483 0.14063378 0.
 0.12249198 0.12648605 0.         0.08157644 0.0753725  0.
 0.09444341]",1.5818888051870001,1.3731245726810437,0.0931916204067847,0.18754940106523033,0.07825482575551107,0.1406337805402732,0.0,0.12249197719488188,0.12648604894197657,0.0,0.0815764388504917,0.07537249733038351,0.0,0.09444340991446712,0.0
722,2016-11-15,"[0.         0.09308459 0.18735534 0.07788963 0.14135072 0.
 0.12191765 0.12700488 0.         0.0816619  0.07559607 0.
 0.09413922]",1.6196235054198838,1.396090722554471,0.09308458732206937,0.18735534006035232,0.07788962978120212,0.14135071745099193,0.0,0.12191764631886852,0.12700488333040316,0.0,0.08166190305505851,0.07559607125458528,0.0,0.0941392214264687,0.0
723,2016-11-16,"[0.         0.09146133 0.18682924 0.07621769 0.143007   0.
 0.12187114 0.13138757 0.         0.0806922  0.07600443 0.
 0.0925294 ]",1.6175382367076356,1.3875918809674508,0.0914613345859047,0.18682923631446055,0.07621769105222582,0.14300700498885469,0.0,0.12187114400653767,0.1313875662975667,0.0,0.08069219866770179,0.0760044279233297,0.0,0.09252939616341836,0.0
724,2016-11-17,"[0.         0.09094543 0.18663437 0.07573596 0.14344208 0.
 0.1219314  0.13276903 0.         0.08030566 0.07620058 0.
 0.09203547]",1.6209457432732284,1.3874633251328936,0.09094543178558147,0.18663437397788582,0.07573596238389693,0.1434420828266372,0.0,0.12193140475228968,0.13276903270785792,0.0,0.08030565957527927,0.07620057987236184,0.0,0.09203547211820994,0.0
725,2016-11-18,"[0.         0.09080652 0.18673487 0.07574563 0.14344247 0.
 0.12221293 0.13258638 0.         0.08039693 0.07606013 0.
 0.09201413]",1.641021140010585,1.3974391909298,0.09080651821070637,0.1867348660746295,0.07574563058147402,0.14344247438228847,0.0,0.1222129332412942,0.1325863813135559,0.0,0.08039693233891952,0.07606013301405307,0.0,0.0920141308430789,0.0
726,2016-11-21,"[0.         0.09082341 0.1865773  0.0756575  0.14354463 0.
 0.12180724 0.13286992 0.         0.08032444 0.07633421 0.
 0.09206136]",1.6487670719428114,1.409310467776838,0.09082341018272755,0.1865772968097983,0.07565749638268524,0.14354462817425456,0.0,0.12180724079990993,0.13286991781870114,0.0,0.08032444134623849,0.07633420605211509,0.0,0.09206136243356974,0.0
727,2016-11-22,"[0.         0.09079596 0.18641087 0.0754595  0.14383081 0.
 0.12155228 0.13340513 0.         0.08026717 0.07643479 0.
 0.09184349]",1.6640854377716452,1.412405853221022,0.09079595801222126,0.18641087435444653,0.07545949690068367,0.14383080832137898,0.0,0.12155228480614585,0.13340512650660385,0.0,0.08026717120294459,0.07643479013435645,0.0,0.09184348976121873,0.0
728,2016-11-23,"[0.         0.09093151 0.18649142 0.07566346 0.1436909  0.
 0.12158053 0.13279131 0.         0.08047874 0.07629848 0.
 0.09207364]",1.6560647175017618,1.4202028437747989,0.09093151306747994,0.18649142181532694,0.07566346402234851,0.14369089861168768,0.0,0.12158052551291548,0.13279130833136663,0.0,0.08047874239358808,0.07629848489524624,0.0,0.09207364135004042,0.0
729,2016-11-25,"[0.         0.09097933 0.18651845 0.07567994 0.1438281  0.
 0.12152805 0.1326334  0.         0.08062592 0.07619302 0.
 0.09201378]",1.6576011861649556,1.4235323391167214,0.09097932912754676,0.18651844956470592,0.07567994414990303,0.14382809814669245,0.0,0.12152805391381229,0.13263340176649085,0.0,0.08062592248212569,0.0761930211757737,0.0,0.09201377967294919,0.0
730,2016-11-28,"[0.         0.09090998 0.18662312 0.07569957 0.14374792 0.
 0.12184889 0.13253668 0.         0.08059258 0.07608738 0.
 0.09195388]",1.6814163087340794,1.4354170251454765,0.09090998008945737,0.18662311737588752,0.07569956935605683,0.14374791778975166,0.0,0.12184888722819476,0.1325366767060357,0.0,0.08059258269144917,0.07608738499626469,0.0,0.09195388376690226,0.0
731,2016-11-29,"[0.         0.0909082  0.18660028 0.07564346 0.14382129 0.
 0.12176668 0.13265628 0.         0.08057111 0.07613024 0.
 0.09190246]",1.6832683531423318,1.4363802037635796,0.09090820119318206,0.1866002817243903,0.0756434578108367,0.14382129384155445,0.0,0.12176667605560618,0.13265627961849,0.0,0.08057111348296017,0.07613023861562347,0.0,0.09190245765735673,0.0
732,2016-11-30,"[0.         0.09083751 0.18657236 0.07555622 0.14385464 0.
 0.12184317 0.1329578  0.         0.0804431  0.07616366 0.
 0.09177153]",1.6661879350995967,1.4251393282550666,0.090837511442967,0.1865723616931424,0.07555621743229805,0.14385464174370743,0.0,0.12184317155538832,0.13295779869975607,0.0,0.08044310347900394,0.07616365934055787,0.0,0.0917715346131789,0.0
733,2016-12-01,"[0.         0.09092319 0.18664146 0.07561861 0.14379377 0.
 0.12194802 0.13276129 0.         0.08048975 0.07604363 0.
 0.09178027]",1.6898500160310763,1.4396332919761279,0.09092318751318913,0.18664146134926413,0.07561861293269384,0.14379377145625002,0.0,0.12194802297728234,0.1327612923197412,0.0,0.08048975005974271,0.07604363119525819,0.0,0.09178027019657832,0.0
734,2016-12-02,"[0.         0.09090785 0.18662279 0.07562411 0.1437204  0.
 0.12197505 0.13288218 0.         0.08039161 0.07609112 0.
 0.09178489]",1.6555644833917516,1.4114120319760795,0.09090784657273467,0.18662279429465012,0.07562411399702199,0.14372040204167344,0.0,0.12197504905069428,0.13288218017342962,0.0,0.08039160974048286,0.07609111837420807,0.0,0.09178488575510492,0.0
735,2016-12-05,"[0.         0.09087133 0.18668855 0.07570912 0.14346521 0.
 0.12220038 0.13283992 0.         0.08025    0.07610467 0.
 0.09187083]",1.6333001038645536,1.3885748942768568,0.09087132600498261,0.18668854518101552,0.07570911888847086,0.14346520570491525,0.0,0.12220038481985689,0.13283991769089146,0.0,0.08025000440644471,0.07610466863913513,0.0,0.09187082866428739,0.0
736,2016-12-06,"[0.         0.09086904 0.18670497 0.07566409 0.14350293 0.
 0.12218108 0.13289951 0.         0.08023408 0.07612133 0.
 0.09182297]",1.6666279850510597,1.4161165465217163,0.09086903814598009,0.18670496650038304,0.07566409054191069,0.14350293062159172,0.0,0.12218107771362036,0.1328995092142003,0.0,0.08023408398361928,0.07612133028663373,0.0,0.09182297299206081,0.0
737,2016-12-07,"[0.         0.09089637 0.18670397 0.07562821 0.14360212 0.
 0.12213902 0.13289176 0.         0.08028586 0.07609742 0.
 0.09175527]",1.6786376034212804,1.4253671477183276,0.09089636671601349,0.18670397409739517,0.0756282089908543,0.14360211841054624,0.0,0.12213901651624473,0.13289175514466656,0.0,0.08028586441039039,0.0760974246874911,0.0,0.09175527102639805,0.0
738,2016-12-08,"[0.         0.09094702 0.1867822  0.07583054 0.143379   0.
 0.12225927 0.13241928 0.         0.08038658 0.07602172 0.
 0.09197439]",1.6890498216169691,1.4329932996427945,0.09094702158820167,0.18678219695247267,0.07583053549302445,0.1433789987447162,0.0,0.12225927380757154,0.13241928123441435,0.0,0.08038657673513655,0.07602172351008389,0.0,0.09197439193437859,0.0
739,2016-12-09,"[0.         0.09080405 0.18667443 0.07559316 0.14362654 0.
 0.12218038 0.13300532 0.         0.08024015 0.07617202 0.
 0.09170394]",1.713014385123421,1.4459411371187199,0.09080405173341974,0.18667443215206228,0.07559316247771067,0.14362654209732575,0.0,0.12218038406220326,0.13300531544050564,0.0,0.08024014729875881,0.07617202090942937,0.0,0.09170394382858449,0.0
740,2016-12-12,"[0.         0.09120091 0.18669177 0.07586863 0.14370278 0.
 0.12214172 0.13219585 0.         0.08076589 0.07566849 0.
 0.09176396]",1.718118792653031,1.46093133243979,0.09120090819871524,0.18669177065107126,0.07586862878488654,0.1437027817164552,0.0,0.12214172477315152,0.1321958477635263,0.0,0.08076589400188247,0.07566848692861794,0.0,0.09176395718169347,0.0
741,2016-12-13,"[0.         0.09121069 0.18673338 0.07602487 0.14341431 0.
 0.122358   0.1319766  0.         0.0807094  0.07563797 0.
 0.09193478]",1.7068901907780292,1.4489897823420477,0.0912106872511397,0.18673337998802297,0.07602486657981017,0.1434143082288359,0.0,0.12235799535777404,0.13197660447781134,0.0,0.08070940324001975,0.07563797058519413,0.0,0.09193478429139196,0.0
742,2016-12-14,"[0.         0.09124298 0.18671928 0.0760672  0.14337579 0.
 0.12235774 0.13191665 0.         0.08074537 0.07560866 0.
 0.09196633]",1.7100567050905717,1.455303343357748,0.09124297518772816,0.18671927567210375,0.07606720201060248,0.14337579426278965,0.0,0.12235774059247106,0.13191664733658978,0.0,0.08074536556589296,0.07560866470737057,0.0,0.0919663346644514,0.0
743,2016-12-15,"[0.         0.09106242 0.18660791 0.07585896 0.14345744 0.
 0.12220675 0.13256511 0.         0.08045485 0.07593039 0.
 0.09185617]",1.7056389132325196,1.4491688165586931,0.09106242441586386,0.18660790618464737,0.0758589575703263,0.14345744458437718,0.0,0.12220674677090924,0.13256511136105642,0.0,0.08045484941440263,0.07593038818322904,0.0,0.09185617151518777,0.0
744,2016-12-16,"[0.         0.09117184 0.1866697  0.07599909 0.14334163 0.
 0.12234331 0.1322039  0.         0.08057274 0.0757644  0.
 0.09193337]",1.6941820071659652,1.4411462830891848,0.09117184447591659,0.18666970265594746,0.0759990871425908,0.1433416315644928,0.0,0.12234331362692974,0.13220390435128834,0.0,0.08057274098902859,0.07576440470042345,0.0,0.09193337049338243,0.0
745,2016-12-19,"[0.         0.08083965 0.17357356 0.0668359  0.13564051 0.06585011
 0.11570335 0.1343225  0.         0.07041054 0.07438096 0.
 0.08244292]",1.7189978958263774,1.4604603949774628,0.08083965407939973,0.1735735641743044,0.06683590482588071,0.13564050909058986,0.06585010962541021,0.11570334672432425,0.13432250126743453,0.0,0.07041053817545043,0.07438095500605854,0.0,0.08244291703114726,0.0
746,2016-12-20,"[0.         0.08027409 0.17165517 0.06633981 0.13492774 0.0705725
 0.11515952 0.13497894 0.         0.06987075 0.07442714 0.
 0.08179434]",1.715456566766357,1.455857671964461,0.08027408531284161,0.1716551651981437,0.06633981054300471,0.134927740659577,0.07057250063359749,0.11515951760727515,0.13497894374522842,0.0,0.06987074809570638,0.07442714434878482,0.0,0.08179434385584092,0.0
747,2016-12-21,"[0.         0.0804641  0.17154785 0.0665703  0.13477247 0.07049157
 0.11526936 0.13464619 0.         0.0700596  0.07426351 0.
 0.08191505]",1.6956364830258939,1.4510699110298826,0.08046410480641104,0.1715478505262834,0.06657029710786032,0.13477246959982472,0.07049157414624613,0.11526935663353914,0.13464618511657597,0.0,0.07005960206527383,0.07426350972486923,0.0,0.08191505027311635,0.0
748,2016-12-22,"[0.         0.08049892 0.17158964 0.0665466  0.13480964 0.07049938
 0.11542749 0.13461519 0.         0.07005561 0.07418362 0.
 0.08177389]",1.6941054388115255,1.4486808665294715,0.08049892374102537,0.17158963958981932,0.0665465976892975,0.13480964257833908,0.07049938473042137,0.11542749314020215,0.13461519494521745,0.0,0.07005561293398398,0.07418362283470731,0.0,0.08177388781698648,0.0
749,2016-12-23,"[0.         0.08034564 0.17152607 0.06635169 0.13487684 0.07079416
 0.11542824 0.13492358 0.         0.0698841  0.07426544 0.
 0.08160424]",1.7030452372458205,1.4477908269954114,0.08034564209891515,0.1715260716597922,0.06635168808868325,0.13487684258276067,0.0707941649991323,0.11542823594895249,0.1349235807191299,0.0,0.06988410086649624,0.07426543586064024,0.0,0.08160423717549745,0.0
750,2016-12-27,"[0.         0.0803015  0.17149451 0.06624116 0.13491684 0.07094774
 0.11545624 0.135102   0.         0.06981247 0.07424791 0.
 0.08147962]",1.6836754202806856,1.4356341618522968,0.0803014990231598,0.171494510925561,0.066241163655256,0.13491684103753127,0.07094774445201545,0.11545623547079306,0.1351019998626765,0.0,0.06981247014361006,0.07424791117534886,0.0,0.08147962425404809,0.0
751,2016-12-28,"[0.         0.08028173 0.171577   0.06627914 0.13489829 0.07086202
 0.11558393 0.13503117 0.         0.06982706 0.0741813  0.
 0.08147834]",1.6949761131729193,1.4452838695070092,0.0802817326844447,0.17157700438540605,0.06627914280119174,0.1348982894919608,0.07086201894571964,0.11558392840415169,0.13503117255954708,0.0,0.06982706413756869,0.07418130473130712,0.0,0.08147834185870252,0.0
752,2016-12-29,"[0.         0.0802665  0.17153235 0.06622964 0.13492946 0.07095502
 0.11553819 0.13511351 0.         0.06980356 0.07420216 0.
 0.08142961]",1.7040934539103594,1.4503343336626724,0.0802664955997304,0.17153235337943173,0.06622964432563311,0.1349294590779438,0.07095501902987231,0.11553819341077284,0.1351135099317926,0.0,0.06980355502456918,0.07420215799850273,0.0,0.0814296122217514,0.0
753,2016-12-30,"[0.         0.08037948 0.17159985 0.06641722 0.13493674 0.07073054
 0.11573289 0.13488857 0.         0.06994024 0.07399062 0.
 0.08138384]",1.6757044029929433,1.4300932888403495,0.08037948409558725,0.17159985245246515,0.06641721821871152,0.13493673526287867,0.07073054053155536,0.1157328934632137,0.1348885660355703,0.0,0.06994024257431312,0.07399062265835614,0.0,0.08138384470734868,0.0
754,2017-01-03,"[0.         0.08041328 0.17162337 0.06645846 0.13516476 0.07080131
 0.11575934 0.13490756 0.         0.07017139 0.07358539 0.
 0.08111514]",1.6917966209482267,1.4443860405027926,0.08041327531259465,0.17162337018466126,0.06645845787683437,0.13516476401717928,0.07080131407876362,0.11575933552857534,0.1349075640759287,0.0,0.07017138927664984,0.07358539074957444,0.0,0.08111513889923831,0.0
755,2017-01-04,"[0.         0.08350393 0.17141021 0.0697241  0.13042838 0.06882225
 0.11596227 0.13329986 0.         0.06879132 0.07446367 0.
 0.083594  ]",1.694157124290469,1.4382046972132818,0.08350393086485215,0.17141020637066137,0.06972410449678317,0.13042838410959884,0.06882225071291576,0.11596226755358703,0.13329986361696888,0.0,0.0687913196504441,0.07446367484836773,0.0,0.0835939977758211,0.0
756,2017-01-05,"[0.         0.08390445 0.17143012 0.07023918 0.1292389  0.06860796
 0.11630465 0.13314875 0.         0.06846041 0.07463986 0.
 0.08402572]",1.6862775561060486,1.4373418087101741,0.0839044533411854,0.17143011834979666,0.07023917807362594,0.12923890072914812,0.06860796425431848,0.11630464618093879,0.13314874553143083,0.0,0.0684604093245306,0.07463986267678198,0.0,0.08402572153824325,0.0
757,2017-01-06,"[0.         0.08379554 0.17139067 0.06978615 0.13027628 0.06881017
 0.11569533 0.13310869 0.         0.0689319  0.07453363 0.
 0.08367163]",1.69742897297987,1.4515370557016,0.08379553819890005,0.17139067372408462,0.0697861480350374,0.1302762849667342,0.06881017488608514,0.11569533467335374,0.13310868801931083,0.0,0.06893190091348604,0.07453363122382989,0.0,0.08367162535917823,0.0
758,2017-01-09,"[0.         0.08394498 0.17134827 0.07013438 0.12958361 0.06870126
 0.11594266 0.1331448  0.         0.06861941 0.07463442 0.
 0.08394621]",1.6837939415749195,1.4422838271903846,0.08394497878989289,0.17134827405010356,0.07013437532838702,0.1295836111969404,0.06870126128703959,0.11594266267948519,0.13314479812265478,0.0,0.06861941245728317,0.0746344209913349,0.0,0.08394620509687852,0.0
759,2017-01-10,"[0.         0.08396612 0.17144097 0.07026199 0.12920458 0.06859373
 0.1162775  0.13311948 0.         0.06850374 0.07458652 0.
 0.08404536]",1.690905571411163,1.4429331764705349,0.08396612137583878,0.17144097043298573,0.07026199324717693,0.1292045806789481,0.06859372961297028,0.11627749661938362,0.13311948372716617,0.0,0.06850374202190723,0.07458651891694273,0.0,0.08404536336668045,0.0
760,2017-01-11,"[0.         0.08357059 0.17134785 0.06963501 0.13044262 0.06899372
 0.11566264 0.13331055 0.         0.06893194 0.07451178 0.
 0.08359329]",1.6965327601680393,1.4452953316128405,0.08357059085051323,0.17134785043132883,0.06963501330107111,0.13044262335958068,0.06899372282171029,0.11566263853633905,0.13331054880128101,0.0,0.06893194453764488,0.07451178054711574,0.0,0.08359328681341517,0.0
761,2017-01-12,"[0.         0.08366849 0.17134001 0.06973347 0.13023235 0.06897005
 0.11578395 0.13333959 0.         0.06877781 0.07454218 0.
 0.08361209]",1.6951883001019064,1.4400502877541534,0.08366848625490683,0.17134001304708543,0.06973346864106554,0.13023235370679834,0.0689700494473166,0.11578394939934675,0.13333958982912955,0.0,0.06877781495479801,0.07454218261361217,0.0,0.08361209210594066,0.0
762,2017-01-13,"[0.         0.08328318 0.17127201 0.06937612 0.13077052 0.06925564
 0.11557203 0.13358815 0.         0.06889171 0.07457816 0.
 0.08341248]",1.696883053778661,1.4411182504079534,0.08328318262113453,0.17127200783367763,0.0693761192725883,0.13077051968826695,0.06925564443806327,0.1155720299563409,0.13358814965197802,0.0,0.06889170865192694,0.07457816094219522,0.0,0.08341247694382833,0.0
763,2017-01-17,"[0.         0.08340135 0.17131707 0.06943535 0.13081436 0.06913377
 0.1155946  0.13345082 0.         0.06898243 0.07446125 0.
 0.083409  ]",1.6942442526326997,1.439919507301628,0.08340135372372871,0.171317067640177,0.0694353532576383,0.13081436494110232,0.0691337675465561,0.1155945982279524,0.13345081508428533,0.0,0.06898242987945034,0.07446125155826558,0.0,0.08340899814084402,0.0
764,2017-01-18,"[0.         0.08337418 0.17134949 0.06946546 0.13066607 0.06913257
 0.11573301 0.13348529 0.         0.06889224 0.07446783 0.
 0.08343387]",1.7049146979479086,1.447903176306396,0.08337417609842766,0.17134948532146152,0.06946545931065261,0.13066606950905682,0.06913257397037749,0.11573301135707453,0.13348528800551226,0.0,0.06889223673252914,0.07446782985563828,0.0,0.08343386983926991,0.0
765,2017-01-19,"[0.         0.08309291 0.17129668 0.06924762 0.13088764 0.06936846
 0.11565962 0.13373142 0.         0.06887294 0.07451386 0.
 0.08332885]",1.7026704423119867,1.4454342547282009,0.08309291080075246,0.1712966779682971,0.06924761646778109,0.1308876385655774,0.06936846496059554,0.11565961699664348,0.1337314229167321,0.0,0.0688729432651127,0.07451386190332862,0.0,0.08332884615517958,0.0
766,2017-01-20,"[0.         0.08260472 0.17122507 0.06874745 0.131493   0.06980205
 0.11548625 0.134139   0.         0.06889423 0.0745959  0.
 0.08301233]",1.7129979405021125,1.4477212053577004,0.08260472071001211,0.17122506577080698,0.06874744906479334,0.13149299541481543,0.06980205374091453,0.11548625136521179,0.13413900350371805,0.0,0.06889423247943928,0.07459589546686748,0.0,0.08301233248342124,0.0
767,2017-01-23,"[0.         0.08249109 0.17117584 0.06868317 0.131505   0.06991157
 0.11549579 0.13429637 0.         0.06880682 0.07465263 0.
 0.08298171]",1.7044837787378806,1.4419229701654692,0.08249109123165722,0.1711758447306169,0.06868317378948256,0.13150499623613407,0.06991157448399841,0.11549579452995695,0.13429637129494978,0.0,0.06880682282829903,0.07465262558213358,0.0,0.0829817052927715,0.0
768,2017-01-24,"[0.         0.08235548 0.17111094 0.0684184  0.1320133  0.0700969
 0.11525032 0.13440881 0.         0.0689854  0.0745965  0.
 0.08276395]",1.691515291857205,1.434980845640104,0.08235547671962366,0.17111093946488895,0.06841840067865884,0.13201329851148771,0.07009690310380076,0.11525031611452166,0.13440881464913818,0.0,0.068985400122553,0.07459649894006938,0.0,0.08276395169525776,0.0
769,2017-01-25,"[0.         0.0825571  0.17120215 0.06876305 0.13162034 0.06977143
 0.11546897 0.13415783 0.         0.06896868 0.0744881  0.
 0.08300235]",1.6912322950268415,1.4391706029236935,0.08255709562957851,0.1712021512708299,0.06876305414399814,0.13162034130976918,0.06977143278606947,0.11546896714648017,0.13415783002673703,0.0,0.0689686773283299,0.07448809635258273,0.0,0.08300235400562488,0.0
770,2017-01-26,"[0.         0.08188116 0.17086947 0.06770311 0.13308488 0.07079415
 0.11476331 0.1349594  0.         0.06920605 0.0745767  0.
 0.08216177]",1.7276441925384598,1.4569960415463619,0.08188116011003041,0.1708694651050862,0.06770310743801299,0.13308488130274593,0.07079414819842363,0.114763314981449,0.1349593950329047,0.0,0.06920605314883184,0.07457670308263338,0.0,0.082161771599882,0.0
771,2017-01-27,"[0.         0.0819091  0.17082422 0.06762726 0.13334607 0.07082303
 0.11467217 0.13498642 0.         0.06929079 0.07450008 0.
 0.08202086]",1.7307680656991322,1.460274464349335,0.08190909766572416,0.17082422205498612,0.06762725748961669,0.1333460726892979,0.07082302677404888,0.11467217026699707,0.13498642381681725,0.0,0.06929078682251862,0.07450007748020203,0.0,0.08202086493979142,0.0
772,2017-01-30,"[0.         0.08197842 0.17086187 0.06764194 0.13333298 0.07078672
 0.11472979 0.13494346 0.         0.06927522 0.07446309 0.
 0.08198651]",1.7225051574361618,1.4519368009965181,0.08197842413104059,0.17086187055436067,0.06764193529649744,0.13333297728959267,0.07078671919887734,0.11472979058062695,0.13494346355194864,0.0,0.0692752188396117,0.07446309095071399,0.0,0.08198650960672997,0.0
773,2017-01-31,"[0.         0.0818807  0.17085683 0.06762371 0.13329436 0.07086017
 0.11481284 0.13505369 0.         0.06919896 0.07446823 0.
 0.08195052]",1.7418474897353402,1.4632010720962074,0.0818807012299482,0.17085683166224327,0.06762370526665223,0.1332943581756262,0.07086016981770792,0.11481284452934483,0.13505369171789272,0.0,0.06919895597781434,0.07446822650444611,0.0,0.08195051511832423,0.0
774,2017-02-01,"[0.         0.08174404 0.17085184 0.06745017 0.13338224 0.07103352
 0.11489575 0.1352314  0.         0.06910505 0.07450756 0.
 0.08179844]",1.7502075480168318,1.465550927668526,0.08174404047163442,0.17085183685442842,0.06745016987053438,0.1333822357538241,0.07103352221979592,0.11489575106681897,0.13523139891185534,0.0,0.06910504751882644,0.07450756103329194,0.0,0.08179843629899011,0.0
775,2017-02-02,"[0.         0.08193583 0.17096139 0.0676112  0.13313478 0.07080933
 0.11509133 0.13502843 0.         0.06905226 0.07448959 0.
 0.08188585]",1.7692903427553455,1.4791248284196439,0.08193582539141618,0.17096139348065298,0.0676112037320095,0.13313478402185255,0.07080933130632262,0.11509132713188425,0.13502842853378427,0.0,0.06905226238654819,0.07448959418207603,0.0,0.08188584983345329,0.0
776,2017-02-03,"[0.         0.08206305 0.17114259 0.06785668 0.13276119 0.070495
 0.11542001 0.13475356 0.         0.06900801 0.07442088 0.
 0.08207904]",1.7555074872120477,1.469424029415691,0.08206304728454324,0.17114258773170749,0.06785668342851081,0.13276118748798646,0.07049500470217138,0.11542000545176845,0.13475355800731492,0.0,0.06900801247218691,0.07442087701000596,0.0,0.08207903642380435,0.0
777,2017-02-06,"[0.         0.08237339 0.17129882 0.06813513 0.13244279 0.07014206
 0.11563222 0.13438718 0.         0.0690523  0.07430179 0.
 0.08223432]",1.7542468733069438,1.4750846195230716,0.08237339247331826,0.17129881668822836,0.06813512832484038,0.13244279041164034,0.07014206178873934,0.11563221903469828,0.13438718006101602,0.0,0.06905229846392391,0.07430179292331412,0.0,0.08223431983028083,0.0
778,2017-02-07,"[0.         0.0823937  0.17124149 0.0679834  0.13287687 0.07023375
 0.11535153 0.13437258 0.         0.06930354 0.0741724  0.
 0.08207074]",1.7702935330334935,1.4881473972497827,0.08239369692914815,0.17124148642138934,0.06798340127522727,0.13287686966732645,0.07023375085197646,0.11535153236841614,0.13437257984103917,0.0,0.06930353562646473,0.0741724043954208,0.0,0.0820707426235916,0.0
779,2017-02-08,"[0.         0.08257887 0.17130572 0.06817581 0.13270665 0.07000276
 0.1154115  0.13414246 0.         0.06934019 0.07411471 0.
 0.08222135]",1.7731497336804147,1.4894351748339756,0.08257886901048725,0.17130572380020498,0.06817580604694011,0.132706648767954,0.07000275804377655,0.11541149611293845,0.13414245813434586,0.0,0.06934018563712452,0.07411470756795704,0.0,0.08222134687827125,0.0
780,2017-02-09,"[0.         0.08220742 0.17094066 0.06775231 0.13336808 0.07062556
 0.1148493  0.1346996  0.         0.06944781 0.0742256  0.
 0.08188365]",1.8098711880326306,1.511517478690283,0.08220741816228704,0.17094066403745053,0.06775230875699105,0.13336807758576077,0.07062556426353804,0.11484930407748262,0.13469959889017039,0.0,0.06944780935726522,0.07422560181797867,0.0,0.08188365305107576,0.0
781,2017-02-10,"[0.         0.08119095 0.16953528 0.06596278 0.13509996 0.07370899
 0.11400718 0.13747003 0.         0.06915871 0.07419302 0.
 0.07967311]",1.8116378955836014,1.5185114940988373,0.08119094574057148,0.1695352763262176,0.06596278359059704,0.1350999572920449,0.07370898647437683,0.11400718457109259,0.1374700270708553,0.0,0.06915870934699372,0.07419302207631359,0.0,0.07967310751093694,0.0
782,2017-02-13,"[0.         0.08103032 0.16922729 0.06574358 0.13535902 0.07407486
 0.11383498 0.13797231 0.         0.06906785 0.0742621  0.
 0.07942768]",1.8325409586369639,1.5330594098817818,0.08103032066431826,0.16922729107820847,0.06574358476019028,0.13535902080617163,0.07407486391407536,0.1138349785439187,0.13797231295402654,0.0,0.06906784951496024,0.07426209744948467,0.0,0.07942768031464585,0.0
783,2017-02-14,"[0.         0.07978037 0.16920875 0.06462953 0.13635932 0.07623856
 0.11498777 0.14018351 0.         0.06898863 0.07285065 0.
 0.07677292]",1.852698676714423,1.5489693248890222,0.0797803674200403,0.16920874506704348,0.06462952599848427,0.13635931578946298,0.07623856410247506,0.11498777108048236,0.14018351070782786,0.0,0.06898863454227627,0.07285064951446255,0.0,0.07677291577744483,0.0
