,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
45,2014-03-12,"[0.         0.         0.         0.         0.153758   0.10702316
 0.13492194 0.12962928 0.11473614 0.11240797 0.14301099 0.
 0.10451248]",1.0336648418612404,1.0542284838905194,0.00935344178905942,0.0,0.0,0.0,0.1537580043077469,0.10702316462993622,0.13492193818092346,0.12962928414344788,0.11473613977432251,0.11240796744823456,0.14301098883152008,0.0,0.10451247543096542,0.0
46,2014-03-13,"[0.         0.         0.         0.         0.15387477 0.10728088
 0.1348011  0.12939195 0.11466999 0.11208859 0.14349234 0.
 0.10440038]",1.0176445675256045,1.0423162512649438,0.00696117724403145,0.0,0.0,0.0,0.15387476980686188,0.10728088021278381,0.13480110466480255,0.12939195334911346,0.11466999351978302,0.11208859086036682,0.14349234104156494,0.0,0.1044003814458847,0.0
47,2014-03-14,"[0.         0.         0.         0.         0.15407439 0.10739612
 0.13469502 0.12918848 0.11462782 0.11199684 0.1437274  0.
 0.10429391]",1.0195238348386582,1.050696968767988,0.010466546213641795,0.0,0.0,0.0,0.15407438576221466,0.10739611834287643,0.13469502329826355,0.12918847799301147,0.11462782323360443,0.1119968444108963,0.1437274068593979,0.0,0.10429390519857407,0.0
48,2014-03-17,"[0.         0.         0.         0.         0.15391001 0.10726923
 0.13477346 0.12936582 0.11467008 0.11208136 0.14354764 0.
 0.10438245]",1.007429120817518,1.0324779994892186,0.010885731945150346,0.0,0.0,0.0,0.15391001105308533,0.10726922750473022,0.13477346301078796,0.12936581671237946,0.11467007547616959,0.1120813637971878,0.1435476392507553,0.0,0.10438244789838791,0.0
49,2014-03-18,"[0.         0.         0.         0.         0.15371212 0.10717923
 0.13481952 0.12931803 0.11470059 0.11186121 0.14410153 0.
 0.10430774]",1.018835336691736,1.045305071315377,0.008043046181965847,0.0,0.0,0.0,0.15371212363243103,0.10717923194169998,0.13481952250003815,0.1293180286884308,0.11470059305429459,0.1118612140417099,0.14410153031349182,0.0,0.10430774092674255,0.0
50,2014-03-19,"[0.         0.         0.         0.         0.15375526 0.10710264
 0.134818   0.12932688 0.114706   0.11195346 0.14403768 0.
 0.1043001 ]",1.0120415491053911,1.0380781976936373,0.008071394618403787,0.0,0.0,0.0,0.15375526249408722,0.1071026399731636,0.13481800258159637,0.12932687997817993,0.11470600217580795,0.11195345968008041,0.14403767883777618,0.0,0.10430009663105011,0.0
51,2014-03-20,"[0.         0.         0.         0.         0.15391207 0.10719103
 0.13474108 0.12926148 0.11468134 0.11202016 0.14391966 0.
 0.10427321]",1.0232288389099085,1.051189067613562,0.01378977340304821,0.0,0.0,0.0,0.15391206741333008,0.10719102621078491,0.13474108278751373,0.12926147878170013,0.11468134075403214,0.11202015727758408,0.1439196616411209,0.0,0.10427320748567581,0.0
52,2014-03-21,"[0.         0.         0.         0.         0.15378553 0.10715726
 0.13479981 0.1293804  0.11470803 0.11204455 0.14379673 0.
 0.10432774]",1.0181147603328822,1.0454811915121625,0.007381480787307434,0.0,0.0,0.0,0.15378552675247192,0.10715726017951965,0.1347998082637787,0.12938040494918823,0.11470802873373032,0.1120445504784584,0.14379672706127167,0.0,0.1043277382850647,0.0
53,2014-03-24,"[0.         0.         0.         0.         0.15364677 0.10694496
 0.13490127 0.12943216 0.11475104 0.11207187 0.14390424 0.
 0.10434765]",1.02927999714001,1.0554729631180666,0.006423737270876607,0.0,0.0,0.0,0.15364676713943481,0.10694495588541031,0.1349012702703476,0.12943215668201447,0.11475104093551636,0.11207187175750732,0.14390423893928528,0.0,0.10434764623641968,0.0
54,2014-03-25,"[0.         0.         0.         0.         0.15356766 0.10680394
 0.13497508 0.12940183 0.11478382 0.11203318 0.14408262 0.
 0.1043519 ]",1.018823314452888,1.0473446271902036,0.00979861481357685,0.0,0.0,0.0,0.15356765687465668,0.10680393874645233,0.13497507572174072,0.12940183281898499,0.11478382349014282,0.1120331808924675,0.14408262073993683,0.0,0.10435190051794052,0.0
55,2014-03-26,"[0.         0.         0.         0.         0.15363868 0.10701746
 0.13491021 0.12926011 0.11474966 0.11184648 0.1442946  0.
 0.10428277]",1.0144188827021365,1.0478850589574082,0.010480502250117046,0.0,0.0,0.0,0.15363867580890656,0.10701745748519897,0.1349102109670639,0.1292601078748703,0.11474965512752533,0.11184648424386978,0.1442946046590805,0.0,0.10428277403116226,0.0
56,2014-03-27,"[0.         0.         0.         0.         0.15358175 0.10696204
 0.13492902 0.1293715  0.11475855 0.11193438 0.14413686 0.
 0.10432588]",1.010777787371359,1.0443960301814124,0.00863801258713501,0.0,0.0,0.0,0.15358175337314606,0.10696204006671906,0.13492901623249054,0.1293714940547943,0.11475855112075806,0.11193437874317169,0.14413686096668243,0.0,0.10432588309049606,0.0
57,2014-03-28,"[0.         0.         0.         0.         0.15383399 0.10730608
 0.13476042 0.12914662 0.11469551 0.11174483 0.14429432 0.
 0.10421824]",0.9859772350974116,1.0204284022404977,0.004736410655805487,0.0,0.0,0.0,0.15383398532867432,0.10730607807636261,0.13476042449474335,0.12914662063121796,0.11469551175832748,0.11174482852220535,0.14429432153701782,0.0,0.10421823710203171,0.0
58,2014-03-31,"[0.         0.         0.         0.         0.15395026 0.10742332
 0.13466188 0.12912291 0.11465067 0.11173984 0.14424948 0.
 0.10420166]",0.9853178851513144,1.0169737421069263,0.011239217239002222,0.0,0.0,0.0,0.1539502590894699,0.1074233204126358,0.13466188311576843,0.12912291288375854,0.1146506741642952,0.11173983663320541,0.14424948394298553,0.0,0.10420165956020355,0.0
59,2014-04-01,"[0.         0.         0.         0.         0.15484835 0.10859513
 0.13391906 0.1288415  0.11424049 0.11146406 0.14409333 0.
 0.10399806]",0.9869690297092014,1.0211147975519226,0.007481999090221989,0.0,0.0,0.0,0.1548483520746231,0.10859513282775879,0.13391906023025513,0.12884150445461273,0.11424048990011215,0.11146406084299088,0.1440933346748352,0.0,0.10399806499481201,0.0
60,2014-04-02,"[0.09649725 0.         0.         0.         0.14063749 0.09777617
 0.12092886 0.11650731 0.10386412 0.10112692 0.12797904 0.
 0.09468282]",0.9936432982973392,1.032055440035017,0.0952398218124214,0.0,0.0,0.0,0.14063748717308044,0.09777616709470749,0.12092886120080948,0.11650731414556503,0.10386411845684052,0.10112691670656204,0.12797904014587402,0.0,0.09468282014131546,0.09649725258350372
61,2014-04-03,"[0.0964249  0.         0.         0.         0.140614   0.09765478
 0.1209641  0.11645134 0.10391019 0.10115025 0.12818787 0.
 0.09464257]",1.0037403301943728,1.0435463899738122,0.0062422901994943275,0.0,0.0,0.0,0.14061400294303894,0.0976547822356224,0.12096410244703293,0.11645133793354034,0.1039101853966713,0.10115025192499161,0.1281878650188446,0.0,0.09464257210493088,0.096424899995327
62,2014-04-04,"[0.09651198 0.         0.         0.         0.13953952 0.09726026
 0.12139828 0.11758529 0.10391703 0.10148279 0.12711626 0.
 0.09518857]",1.011033861212373,1.0531095182648407,0.007167130181229864,0.0,0.0,0.0,0.13953952491283417,0.0972602590918541,0.12139827758073807,0.11758528649806976,0.10391702502965927,0.10148279368877411,0.12711626291275024,0.0,0.09518857300281525,0.09651198238134384
