,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07579136 0.07593544 0.07703384 0.08055811 0.07649969 0.07745254
 0.07701052 0.07832713 0.07647092 0.07708047 0.07581477 0.07589736
 0.07612785]",1.0102477012410795,1.011095454676673,3.3152967550729667e-16,0.0759354357406913,0.07703383873198377,0.08055811233102839,0.07649969059052256,0.07745254061791847,0.07701052406853746,0.0783271305350986,0.07647092021911743,0.07708046579277206,0.07581477483858957,0.07589735937431288,0.07612784703733572,0.0757913601220918
2,2014-01-08,"[0.0733172  0.07340221 0.07449974 0.07522605 0.11842388 0.0735629
 0.07234996 0.07595451 0.07252089 0.07224273 0.07291726 0.07293321
 0.07264944]",1.0598767227357109,1.0647994260896128,0.010826404630762471,0.07340221368240823,0.07449974033141894,0.07522605402655333,0.11842387848729474,0.07356290483632742,0.07234995833752289,0.0759545132388291,0.07252089126111387,0.07224273001767566,0.07291725902505364,0.07293321256318913,0.07264944044124326,0.07331720375136974
3,2014-01-09,"[0.07625666 0.07585522 0.07383581 0.07634461 0.08737944 0.07707169
 0.07771305 0.07466798 0.07805819 0.07560283 0.07605148 0.07459716
 0.07656588]",1.0687147556603491,1.0816696070129759,0.0841496860657468,0.07585522060780532,0.0738358112734555,0.07634461054895195,0.08737944204801172,0.07707169032720529,0.07771304734317368,0.07466797559666001,0.07805819143373459,0.0756028341855356,0.07605147872042138,0.07459715959930004,0.07656588238724112,0.07625665592850385
4,2014-01-10,"[0.07635948 0.07745056 0.07635948 0.08366113 0.07635948 0.07696511
 0.07595879 0.07392247 0.07587959 0.0761708  0.0769062  0.07723623
 0.07677068]",1.0764714806172069,1.0901982984024614,0.026069913467353076,0.07745055787893837,0.07635947811786305,0.08366113328351124,0.07635947811786305,0.07696510517497761,0.0759587926397364,0.07392247349708019,0.07587959243634357,0.07617080309251006,0.07690620071269304,0.07723622846307172,0.07677067846754872,0.07635947811786305
5,2014-01-13,"[0.07666469 0.07628068 0.07540789 0.08021174 0.07802837 0.07596088
 0.07735797 0.07582222 0.07716626 0.0764341  0.07692535 0.0772086
 0.07653124]",1.0800202811311388,1.0958254553541151,0.015800271217316256,0.07628068467388241,0.0754078920535662,0.08021174329340582,0.0780283725160255,0.07596088432631072,0.07735796513776279,0.07582222219319237,0.07716625864558517,0.07643409771835281,0.07692534891495366,0.07720859996267171,0.07653123923561857,0.07666469132867229
6,2014-01-14,"[0.07625571 0.07604778 0.0800685  0.07740529 0.07908771 0.07630618
 0.07651199 0.07879757 0.07577659 0.07580914 0.07606779 0.07633629
 0.07552947]",1.0894153001941433,1.108289816449757,0.011298381897393734,0.07604777502481405,0.08006849534056872,0.07740529396967744,0.07908771269826818,0.07630617744444472,0.07651198567351583,0.07879756740906602,0.07577658644711831,0.07580914015962623,0.07606779436839532,0.07633629326477383,0.07552946780386113,0.07625571039587035
7,2014-01-15,"[0.07664669 0.0764613  0.07543007 0.07930276 0.07567801 0.07690015
 0.07686062 0.08241579 0.07596987 0.07753601 0.07487943 0.07626912
 0.07565019]",1.0932636119282908,1.1121208610401923,0.015977535747333318,0.07646129903910713,0.07543006994565556,0.07930275828660448,0.07567800655860539,0.07690014630261688,0.07686061828387414,0.08241579036833926,0.07596987052072568,0.07753601371060784,0.07487943421736301,0.07626911786242628,0.07565018986151895,0.07664668504255552
8,2014-01-16,"[0.07489474 0.07601587 0.0773107  0.08492849 0.07749109 0.07603026
 0.07510321 0.07739123 0.07524895 0.0765996  0.07621256 0.07587462
 0.07689865]",1.1227781455641694,1.1478518219961271,0.018251239353199212,0.0760158734184108,0.07731070143101691,0.08492848903126013,0.0774910945994143,0.07603026036731776,0.07510321188141639,0.07739123494142537,0.0752489531310536,0.0765996013955092,0.07621256107225602,0.07587462253050349,0.07689865270871409,0.07489474349170197
9,2014-01-17,"[0.07797289 0.07755986 0.07553624 0.0714587  0.07696809 0.077821
 0.07839133 0.07470306 0.07774243 0.07696393 0.07841693 0.07770073
 0.07876481]",1.107568019252916,1.1281807330207412,0.018896458576256926,0.07755986426492688,0.07553624082996095,0.07145870122322394,0.07696808690661441,0.0778209969741293,0.07839132701326865,0.07470306125470073,0.0777424338775136,0.0769639262046843,0.0784169251444491,0.07770073280528142,0.07876481128253547,0.0779728922187112
10,2014-01-21,"[0.07667277 0.07695298 0.07667277 0.07639036 0.07819421 0.0762238
 0.07709614 0.07718908 0.07709367 0.07680679 0.07673592 0.0770756
 0.07689591]",1.111088903116079,1.1332765296346667,0.018931261015542343,0.07695297755917362,0.07667276529301735,0.07639036100096204,0.07819421320341485,0.0762238031019717,0.0770961363967979,0.07718908021081546,0.07709367418415362,0.07680678784167763,0.07673591750920625,0.07707560482164512,0.07689591358414702,0.07667276529301735
11,2014-01-22,"[0.07646994 0.07649381 0.07646994 0.08056907 0.07768375 0.07631981
 0.07698786 0.07493543 0.07665365 0.07638988 0.07746899 0.07689626
 0.0766616 ]",1.1176511371396944,1.142463575480561,0.00430673396876619,0.07649381099535113,0.07646994476770352,0.08056907304545473,0.07768374943714738,0.07631980744158892,0.07698786171033921,0.0749354308258767,0.07665364714760564,0.07638988416613404,0.07746898948258683,0.07689625803378433,0.07666159817872414,0.07646994476770352
12,2014-01-23,"[0.07649029 0.07577431 0.08265887 0.07789932 0.07444695 0.07739313
 0.07608698 0.07805665 0.07639864 0.07721177 0.07587669 0.07537713
 0.07632927]",1.1239209933252425,1.1471235913410907,0.010708885924456934,0.07577431320574936,0.08265886994245583,0.07789932426442636,0.07444694923545529,0.07739312879943025,0.07608697871697571,0.07805664667322913,0.07639863669449555,0.07721177438422977,0.07587669176966731,0.07537712825717516,0.07632926549732508,0.07649029255938505
13,2014-01-24,"[0.07637911 0.07508006 0.08435901 0.08026056 0.07459918 0.07756712
 0.07651872 0.07637911 0.07628748 0.07525569 0.07604291 0.07546599
 0.07580506]",1.1318305521921017,1.155695364512034,0.018854825004380436,0.075080060377809,0.08435900867444227,0.08026056247892412,0.07459917905828009,0.07756711852076241,0.07651871906040827,0.0763791090475663,0.07628747744311686,0.07525568986907123,0.07604291275093347,0.07546599468251121,0.07580505898860863,0.0763791090475663
14,2014-01-27,"[0.07732833 0.07613079 0.07941829 0.0766945  0.07790235 0.07782181
 0.07682043 0.07681109 0.07699903 0.07628262 0.07567459 0.07666788
 0.07544829]",1.1257734464601843,1.1506962056253125,0.025229578173008523,0.07613079190293115,0.07941829388113504,0.07669449508223107,0.07790234707870415,0.07782181399869607,0.0768204302229956,0.0768110875040648,0.07699902563433028,0.076282620932945,0.0756745904563395,0.0766678811157393,0.07544828830532457,0.07732833388456356
15,2014-01-28,"[0.07878418 0.07621159 0.08293071 0.06999421 0.07505229 0.07633622
 0.07791603 0.07878418 0.07786838 0.07642781 0.07675622 0.07626737
 0.07667082]",1.0991284507454724,1.117647863269209,0.010473748946551184,0.07621159465888044,0.08293070853663315,0.06999420574421177,0.07505229375784489,0.07633622103573653,0.0779160262555964,0.07878417576790347,0.07786837778124636,0.07642780929352021,0.07675621827390434,0.07626737492493921,0.07667081820167966,0.07878417576790347
16,2014-01-29,"[0.07840024 0.07895416 0.07350023 0.06833584 0.07549813 0.08086308
 0.07805083 0.07866422 0.07812189 0.07847218 0.07870461 0.07374914
 0.07868545]",1.078303596885688,1.0896319864061421,0.023603849584608445,0.07895415733233069,0.07350022942131071,0.0683358396622297,0.07549813450185518,0.08086307779908415,0.07805083117244985,0.07866421682421973,0.07812188945089855,0.07847218152921087,0.07870460547589915,0.0737491403631628,0.0786854535250893,0.07840024294225927
17,2014-01-30,"[0.07722211 0.07780686 0.07207397 0.08117799 0.07762085 0.07501716
 0.07634344 0.07670384 0.0772651  0.07672655 0.07675757 0.07862227
 0.0766623 ]",1.0739575493566214,1.0848840119375263,0.034226177259176066,0.07780686406903592,0.07207396687735199,0.08117799046879098,0.07762084592195527,0.07501716270261582,0.07634343750687363,0.07670383951384906,0.07726510321247256,0.07672654779044707,0.07675756738421256,0.0786222699681656,0.07666229588447628,0.07722210869975345
18,2014-01-31,"[0.0765926  0.07611008 0.07549842 0.07876985 0.07567453 0.07699282
 0.07903489 0.07504004 0.07672045 0.07707316 0.07814051 0.07677051
 0.07758214]",1.078504853070284,1.088854700009458,0.017241754633900867,0.07611008496833244,0.07549841954992544,0.07876984864416832,0.07567453082765341,0.0769928197362597,0.07903488795518673,0.07504004450657226,0.07672045121382687,0.07707315599102797,0.07814051013110002,0.0767705096268163,0.07758213969759482,0.07659259715153581
19,2014-02-03,"[0.07782054 0.07854759 0.07894837 0.0769755  0.07597731 0.07711262
 0.07397861 0.07621046 0.0779848  0.07643624 0.07682305 0.07664827
 0.07653665]",1.0660042674161023,1.074613395768265,0.01270405536286937,0.07854758657784859,0.07894836941755888,0.076975497606069,0.07597730607507576,0.077112618874853,0.07397860669564991,0.07621045790242001,0.07798480322268715,0.07643624004182177,0.07682305019191872,0.07664827329553876,0.07653665209960826,0.07782053799895002
20,2014-02-04,"[0.07646445 0.0767425  0.07646445 0.07768544 0.07700739 0.07706614
 0.0767733  0.07754141 0.07629491 0.07714972 0.07739984 0.07733405
 0.07607641]",1.0723401635811405,1.0817789455679383,0.011517582604239388,0.07674250198641994,0.07646444776392967,0.07768543694978085,0.07700739058828894,0.07706613522174419,0.07677330440844332,0.07754141181694277,0.07629490607137904,0.07714971539353047,0.07739984285546406,0.07733404644298801,0.07607641273715908,0.07646444776392967
21,2014-02-05,"[0.07903591 0.07505287 0.07677774 0.07437761 0.07894304 0.078316
 0.07727956 0.07409617 0.07731469 0.07571593 0.07855833 0.07695199
 0.07758017]",1.0436477131717066,1.05141815543758,0.005346958773524367,0.07505287311696861,0.07677774412754014,0.07437760636921224,0.07894303740813259,0.0783160008593292,0.07727955801299607,0.07409616709667739,0.07731468592933505,0.07571593386846881,0.07855832788867385,0.07695198687868678,0.07758016687419,0.07903591156978922
22,2014-02-06,"[0.07684334 0.07541291 0.07797339 0.07491825 0.07697895 0.07578378
 0.07670784 0.08367386 0.07703536 0.07644257 0.07502388 0.07650671
 0.07669915]",1.0446518882747289,1.052635316728009,0.015735374456018605,0.07541291134803818,0.07797339106234027,0.07491824684057322,0.07697895139384395,0.07578378079360601,0.07670784135882887,0.08367386017583126,0.07703536291858609,0.07644257408454544,0.07502388395801804,0.07650670840057336,0.0766991466874111,0.07684334097780422
23,2014-02-07,"[0.07707142 0.07627238 0.07483747 0.07632876 0.07707142 0.07522417
 0.07758574 0.07497424 0.07748184 0.07737073 0.08124746 0.07731805
 0.07721632]",1.0425584936778394,1.0495702039971195,0.016566904233837304,0.07627238078037175,0.07483746929715254,0.07632876380307754,0.07707142204548585,0.07522417091789764,0.0775857357448215,0.07497424049322773,0.07748184176689941,0.07737073003539885,0.0812474562611091,0.0773180505960314,0.07721631621304069,0.07707142204548585
24,2014-02-10,"[0.07667504 0.07777952 0.07781944 0.07576323 0.07217269 0.07892403
 0.07621161 0.07881979 0.07604421 0.07634876 0.07652407 0.07753106
 0.07938655]",1.045858897764758,1.0490400014716723,0.014396037102266716,0.07777952230735796,0.07781943858093264,0.07576322630259358,0.07217268682267684,0.07892403252260403,0.07621160730357744,0.07881979385545103,0.0760442136498709,0.0763487593277247,0.07652406957574868,0.0775310617702662,0.07938655042113152,0.07667503756006462
25,2014-02-11,"[0.07557618 0.078645   0.07335335 0.07880099 0.0818467  0.07587669
 0.07560583 0.08097448 0.07777476 0.07501832 0.07509751 0.07638081
 0.07504938]",1.0644063002703574,1.0732174359173188,0.01798441858246303,0.07864499756711098,0.07335335070727148,0.0788009892898984,0.08184669766790828,0.07587668663055959,0.07560583424809361,0.08097448382285319,0.0777747631080914,0.07501831579847659,0.0750975061626384,0.07638081494732171,0.07504937514844671,0.07557618490132964
26,2014-02-12,"[0.07642928 0.0771878  0.07642928 0.08027882 0.0732594  0.07789228
 0.07783798 0.07642928 0.07692722 0.07666859 0.07743556 0.07628018
 0.07694432]",1.0711466065570892,1.0781747224877762,0.02714896174202721,0.07718780383180991,0.07642928176552909,0.08027881536966908,0.0732593950973345,0.07789228451879664,0.07783797683279017,0.07642928176552909,0.0769272232734208,0.07666859068061915,0.0774355623392174,0.07628018352877164,0.07694431923098348,0.07642928176552909
27,2014-02-13,"[0.07627864 0.07575904 0.07743439 0.0751356  0.07737881 0.07781014
 0.07701294 0.07773157 0.07694811 0.07699292 0.07721482 0.07732233
 0.07698069]",1.0801335383504032,1.0881047474029395,0.012415766052430607,0.07575904168429981,0.0774343851811897,0.07513560361319824,0.07737881294033215,0.07781014137463217,0.07701293592102307,0.07773156665892807,0.07694811389749319,0.07699292136990321,0.0772148181040898,0.07732232759381617,0.07698069148177264,0.07627864017932194
28,2014-02-14,"[0.07781829 0.07612088 0.07549535 0.07608198 0.0783715  0.0790535
 0.07682404 0.07612131 0.07644727 0.07604353 0.07722365 0.07754819
 0.07685053]",1.067672903955272,1.0755166898946624,0.00707212448453743,0.07612087603683636,0.07549534653544161,0.0760819751899873,0.07837150103271655,0.07905349671324768,0.0768240414586799,0.07612131386202618,0.07644726638108322,0.07604353415441738,0.07722364789352142,0.07754818765030261,0.07685052726463668,0.07781828582710319
29,2014-02-18,"[0.07559528 0.07728097 0.0779213  0.07841834 0.07648464 0.08268234
 0.07622318 0.07487304 0.07676691 0.07671665 0.07598335 0.07483465
 0.07621934]",1.0863722507213993,1.096394327832712,0.010574510141414088,0.07728097271755457,0.07792129732761008,0.07841834342184016,0.07648464377671356,0.08268234084540274,0.07622317657440637,0.07487303513134194,0.07676691451591217,0.07671665293944152,0.07598334918548344,0.07483464940558698,0.07621934110005271,0.07559528305865393
30,2014-02-19,"[0.07654097 0.0771606  0.07539856 0.077536   0.07525045 0.08157081
 0.0769662  0.07531041 0.07660772 0.07573543 0.07697097 0.07767801
 0.07727388]",1.0917088630895895,1.1016039941877263,0.017266256688701485,0.07716059728222867,0.075398559646957,0.07753600261269726,0.07525044927294046,0.08157080517426617,0.07696619907194449,0.07531040778397032,0.07660771909996031,0.0757354311303791,0.07697097153419084,0.07767801034902863,0.07727387703877418,0.07654097000266263
31,2014-02-20,"[0.07664022 0.07773435 0.07547901 0.0798178  0.07840779 0.07364036
 0.07696144 0.07689068 0.07696578 0.0777422  0.07643782 0.07661071
 0.07667183]",1.0956667428639495,1.1068176129296885,0.014200667538884375,0.07773434847982691,0.07547900953795303,0.0798178033886714,0.07840779267718938,0.07364036401165987,0.0769614384105448,0.07689068083401886,0.07696578201538888,0.07774219939724998,0.07643782466969562,0.07661070606580013,0.07667182792174121,0.07664022259025983
