,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.         0.0801969  0.08640177 0.08439901 0.08332347 0.08237077
 0.08176216 0.08546133 0.0875185  0.08206832 0.08131412 0.08234863
 0.082835  ]",0.9997999925523997,0.9998000000000002,0.9999999925494194,0.08019690215587616,0.08640176802873611,0.08439901471138,0.08332347124814987,0.08237076550722122,0.0817621573805809,0.0854613333940506,0.08751849830150604,0.08206832408905029,0.08131412416696548,0.08234862983226776,0.08283500373363495,0.0
1,2014-01-07,"[0.07250684 0.07553231 0.08005446 0.07926504 0.07940216 0.07661619
 0.0747669  0.07768928 0.07937589 0.07630635 0.07646684 0.07622425
 0.07579347]",1.008294251928836,1.0089273225181659,0.07249236543567575,0.07553230971097946,0.08005446195602417,0.0792650356888771,0.07940215617418289,0.07661619037389755,0.07476690411567688,0.0776892751455307,0.07937588542699814,0.07630635052919388,0.07646684348583221,0.07622424513101578,0.07579347491264343,0.072506844997406
2,2014-01-08,"[0.07242461 0.07544631 0.08010168 0.07927611 0.07931165 0.07659906
 0.07478036 0.07778709 0.07942451 0.0763388  0.07646471 0.07619732
 0.07584782]",1.0594013044646504,1.0627732830378176,0.013071870141142451,0.07544630765914917,0.08010168373584747,0.07927611470222473,0.07931165397167206,0.07659906148910522,0.07478035986423492,0.07778708636760712,0.07942450791597366,0.07633879780769348,0.0764647051692009,0.0761973187327385,0.0758478194475174,0.07242460548877716
3,2014-01-09,"[0.07228967 0.07530989 0.08026562 0.07953755 0.07923959 0.07668532
 0.07496908 0.07779611 0.07958432 0.07611445 0.0762694  0.07615207
 0.07578695]",1.0715071503725526,1.0822257600167697,0.08652245880809098,0.0753098875284195,0.08026561886072159,0.07953754812479019,0.07923959195613861,0.07668531686067581,0.07496907562017441,0.07779610902070999,0.07958431541919708,0.07611444592475891,0.07626940310001373,0.07615207135677338,0.07578694820404053,0.07228966802358627
4,2014-01-10,"[0.07229622 0.0753545  0.08023807 0.07933223 0.07911446 0.07671908
 0.07478732 0.07782736 0.07963262 0.07629648 0.07643781 0.07607162
 0.07589221]",1.0839538468039385,1.0955141553205738,0.02253715256621842,0.07535450160503387,0.08023807406425476,0.07933223247528076,0.07911445945501328,0.07671908289194107,0.07478731870651245,0.07782735675573349,0.07963262498378754,0.07629647850990295,0.076437808573246,0.07607161998748779,0.07589221000671387,0.07229621708393097
5,2014-01-13,"[0.07234973 0.07532365 0.08030307 0.07935201 0.07910775 0.07672274
 0.07465452 0.07780404 0.07958945 0.07635903 0.07652958 0.07602479
 0.0758796 ]",1.088304423869184,1.1019434875704917,0.014884576963714547,0.07532364875078201,0.08030306547880173,0.0793520137667656,0.07910775393247604,0.07672274112701416,0.07465451955795288,0.07780404388904572,0.07958944886922836,0.07635903358459473,0.07652957737445831,0.07602479308843613,0.07587960362434387,0.07234973460435867
6,2014-01-14,"[0.07230639 0.07531114 0.08027674 0.07933487 0.07906445 0.07676224
 0.07470725 0.07780687 0.07966953 0.07634548 0.07647789 0.07604025
 0.07589692]",1.097035030431842,1.113713154116987,0.018200282659975538,0.07531113922595978,0.0802767425775528,0.07933486998081207,0.07906445115804672,0.07676224410533905,0.07470725476741791,0.07780686765909195,0.0796695277094841,0.07634548097848892,0.07647788524627686,0.07604025304317474,0.07589691877365112,0.07230639457702637
7,2014-01-15,"[0.07238229 0.0752794  0.08033881 0.07939134 0.07913335 0.07673069
 0.07466078 0.07777634 0.07954212 0.07638123 0.07651022 0.07602717
 0.07584625]",1.0963662021243847,1.113022809310271,0.015621892519659985,0.07527939975261688,0.08033881336450577,0.07939133793115616,0.07913334667682648,0.07673069089651108,0.0746607780456543,0.07777634263038635,0.0795421153306961,0.07638122886419296,0.0765102207660675,0.07602716982364655,0.07584624737501144,0.07238229364156723
8,2014-01-16,"[0.07234897 0.07528584 0.08032057 0.07939617 0.07910176 0.07675201
 0.07464674 0.07777502 0.0795891  0.0763822  0.07652035 0.07601354
 0.07586774]",1.1140550067960693,1.1361406003908445,0.016965281472118943,0.07528584450483322,0.0803205668926239,0.07939616590738297,0.07910176366567612,0.07675201445817947,0.07464674115180969,0.0777750238776207,0.07958909869194031,0.07638219743967056,0.07652034610509872,0.07601353526115417,0.07586774230003357,0.07234896719455719
9,2014-01-17,"[0.07235482 0.07526498 0.08043019 0.07941695 0.07910838 0.0767452
 0.07463486 0.07775159 0.07957456 0.07636454 0.07650823 0.07599965
 0.07584609]",1.106472968972567,1.1246365754266638,0.02878580861268166,0.07526498287916183,0.08043019473552704,0.07941695302724838,0.07910837978124619,0.07674520462751389,0.0746348574757576,0.07775159180164337,0.07957455515861511,0.07636453956365585,0.07650823146104813,0.07599964737892151,0.07584609091281891,0.07235481590032578
10,2014-01-21,"[0.07237347 0.07523439 0.08039113 0.07943866 0.07910535 0.07674581
 0.07465306 0.07772972 0.07953387 0.07640558 0.07652967 0.07602029
 0.07583898]",1.1063292366834063,1.126291601887839,0.021959927665928573,0.07523439079523087,0.08039113134145737,0.07943866401910782,0.07910535484552383,0.07674580812454224,0.07465305924415588,0.0777297243475914,0.07953387498855591,0.0764055848121643,0.07652967423200607,0.07602029293775558,0.07583897560834885,0.07237347215414047
