,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
381,2015-07-13,"[0.         0.10612017 0.10236612 0.08343043 0.11082441 0.
 0.10658554 0.         0.11805949 0.09861003 0.08130756 0.10829991
 0.08439632]",1.0961748671450966,1.1161979924329821,0.006950743869921438,0.10612016635857832,0.1023661212250069,0.08343043117303513,0.11082441335953981,0.0,0.106585543867315,0.0,0.11805949331021184,0.09861003428856827,0.08130755945039132,0.10829991297653468,0.08439632399081871,0.0
382,2015-07-14,"[0.         0.10651265 0.10222801 0.08353526 0.11027955 0.
 0.10649428 0.         0.11815237 0.09868972 0.08131741 0.1083862
 0.08440454]",1.1077613883399147,1.1274059390922555,0.011383204417386746,0.10651265455858272,0.10222801312152464,0.08353525930612547,0.11027954871471914,0.0,0.10649428031634225,0.0,0.11815236611287692,0.09868972436676257,0.08131741167129347,0.10838619798412664,0.08440454384764627,0.0
383,2015-07-15,"[0.         0.10634558 0.10229911 0.08343112 0.11074242 0.
 0.10655903 0.         0.11805699 0.09861149 0.08134396 0.10823311
 0.08437718]",1.1113767392983895,1.1294185608946128,0.003072110375199088,0.10634557939311859,0.10229911291948836,0.08343111649754267,0.11074241630524395,0.0,0.10655903470170627,0.0,0.11805699492160415,0.09861149123598287,0.08134396384576728,0.10823311152801529,0.08437717865153058,0.0
384,2015-07-16,"[0.         0.10613921 0.10222657 0.08360175 0.11074039 0.
 0.10677974 0.         0.11805183 0.09867514 0.08126921 0.10819173
 0.08432443]",1.1127260075519254,1.1308705041276945,0.007603652174470314,0.1061392106294186,0.10222657088285785,0.08360175330719144,0.11074038614645253,0.0,0.10677973925943691,0.0,0.11805182715745571,0.09867514423514866,0.08126920694222899,0.10819172798383186,0.08432443345597754,0.0
385,2015-07-17,"[0.         0.10621174 0.10225552 0.08350323 0.11067588 0.
 0.106581   0.         0.1180081  0.09871668 0.08132609 0.10835008
 0.08437167]",1.1156148669677075,1.1355616263657713,0.0034657330096069692,0.10621174132287031,0.10225552068965332,0.08350323068451805,0.11067587518015662,0.0,0.10658100458330218,0.0,0.11800809965039444,0.09871668136123854,0.08132609425552531,0.10835008089798835,0.08437167137435281,0.0
386,2015-07-20,"[0.         0.10627821 0.1020369  0.08354093 0.11066292 0.
 0.10680098 0.         0.11805644 0.09864104 0.08122544 0.10841253
 0.08434462]",1.1122983791170358,1.133563360263696,0.007131803158768563,0.10627821195582202,0.10203690264266636,0.08354092549728483,0.11066292097812078,0.0,0.1068009752858186,0.0,0.11805643993527332,0.09864104380699869,0.08122543550324135,0.10841252768014674,0.08434461671462734,0.0
387,2015-07-21,"[0.         0.10631316 0.10250321 0.0836345  0.11048411 0.
 0.10636292 0.         0.1181749  0.09861487 0.08122856 0.10834996
 0.0843338 ]",1.111761806184457,1.136128841284288,0.00956278752952817,0.10631316125275214,0.1025032135392462,0.08363449941946752,0.11048411458821299,0.0,0.10636291788286695,0.0,0.11817489572240082,0.09861487273865714,0.08122855854427427,0.10834996188495666,0.08433380442716545,0.0
388,2015-07-22,"[0.         0.10631687 0.10245794 0.08365116 0.11042275 0.
 0.10642798 0.         0.11802933 0.09862243 0.08135608 0.10824548
 0.08446999]",1.103884144898842,1.1321527690339575,0.012301323129850118,0.10631686524339654,0.10245793641488307,0.08365116362471561,0.11042274559817618,0.0,0.10642798498270759,0.0,0.118029325564534,0.09862243010587785,0.08135608305444045,0.10824547867986488,0.08446998673140385,0.0
389,2015-07-23,"[0.         0.10644026 0.10183463 0.08370111 0.11055324 0.
 0.10629992 0.         0.1183986  0.09876011 0.08124294 0.10841282
 0.08435638]",1.09877787344297,1.1263728066021446,0.015660287818935387,0.10644025642224819,0.1018346294549549,0.08370110714164698,0.11055323830741497,0.0,0.10629992249710028,0.0,0.11839859892711604,0.09876010891928766,0.0812429354558396,0.10841281807569815,0.08435638479869312,0.0
390,2015-07-24,"[0.         0.10603674 0.10219852 0.0835416  0.11070302 0.
 0.10694279 0.         0.11824653 0.09854709 0.08108541 0.10830178
 0.0843965 ]",1.1041528934127605,1.1321021058315435,0.00804642783718749,0.10603674164980649,0.1021985247775645,0.08354160372022182,0.1107030175918409,0.0,0.10694279377060639,0.0,0.11824652906325364,0.09854708862252415,0.08108541345501408,0.10830178241700684,0.08439650493216122,0.0
