,Date,Weights,Profit,Base Profit,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
586,2016-05-04,"[0.         0.18296921 0.21666772 0.14672387 0.         0.
 0.13201042 0.         0.         0.16269457 0.         0.15893422
 0.        ]",1.4385739864249756,1.4318115982337496,0.18296921251071768,0.21666772014560123,0.14672386719395422,0.0,0.0,0.132010415388675,0.0,0.0,0.16269456608839294,0.0,0.1589342186726589,0.0,0.0
587,2016-05-05,"[0.         0.18427386 0.21674097 0.14951798 0.         0.
 0.12993743 0.         0.         0.16031691 0.         0.15921284
 0.        ]",1.4120619127583818,1.4172128292782562,0.18427386252016367,0.21674097488886113,0.14951797745891773,0.0,0.0,0.12993743257234924,0.0,0.0,0.16031690981201113,0.0,0.15921284274769704,0.0,0.0
588,2016-05-06,"[0.         0.18456701 0.21630065 0.15016212 0.         0.
 0.1294944  0.         0.         0.15978298 0.         0.15969284
 0.        ]",1.3673982006140748,1.4085800741593015,0.18456700626274103,0.21630064968790924,0.15016211931267603,0.0,0.0,0.129494404713115,0.0,0.0,0.1597829790556426,0.0,0.15969284096791625,0.0,0.0
589,2016-05-09,"[0.         0.18458652 0.21642994 0.15038247 0.         0.
 0.12938952 0.         0.         0.15967013 0.         0.15954142
 0.        ]",1.338291443101163,1.3850987725588046,0.18458651650607857,0.21642994009455852,0.15038247460077958,0.0,0.0,0.12938951645912486,0.0,0.0,0.15967012740380154,0.0,0.15954142493565687,0.0,0.0
590,2016-05-10,"[0.         0.18485348 0.21794312 0.15041801 0.         0.
 0.12963823 0.         0.         0.15951294 0.         0.15763422
 0.        ]",1.3371526019220943,1.3927999958149,0.18485348384418374,0.2179431150509959,0.1504180142593619,0.0,0.0,0.12963823149456385,0.0,0.0,0.1595129367787944,0.0,0.1576342185721003,0.0,0.0
591,2016-05-11,"[0.         0.18504638 0.21830233 0.15027355 0.         0.
 0.12972375 0.         0.         0.15959955 0.         0.15705444
 0.        ]",1.3971841762508905,1.4219164369875374,0.18504638491181857,0.21830232801568522,0.15027354698377748,0.0,0.0,0.12972374787697616,0.0,0.0,0.159599554556353,0.0,0.15705443765538965,0.0,0.0
592,2016-05-12,"[0.         0.18506364 0.21851471 0.15025219 0.         0.
 0.1298887  0.         0.         0.15955627 0.         0.15672448
 0.        ]",1.3785881849934842,1.4126710656670511,0.18506364387439975,0.21851471228827662,0.15025219149851227,0.0,0.0,0.1298886967615253,0.0,0.0,0.15955627277273554,0.0,0.15672448280455045,0.0,0.0
593,2016-05-13,"[0.         0.18592127 0.22359479 0.15059496 0.         0.
 0.12735716 0.         0.         0.15897529 0.         0.15355653
 0.        ]",1.3457781382288876,1.3902590173021563,0.18592127458752125,0.22359478673393746,0.1505949623050223,0.0,0.0,0.12735715524254038,0.0,0.0,0.15897529317607348,0.0,0.1535565279549051,0.0,0.0
594,2016-05-16,"[0.         0.18590253 0.224601   0.15061385 0.         0.
 0.12692611 0.         0.         0.15884429 0.         0.15311221
 0.        ]",1.3375602797926502,1.3849695765685521,0.18590253479073526,0.2246009981843465,0.15061385338498515,0.0,0.0,0.12692611240278823,0.0,0.0,0.15884428917073748,0.0,0.15311221206640746,0.0,0.0
595,2016-05-17,"[0.         0.18408918 0.22846159 0.15165782 0.         0.
 0.1281782  0.         0.         0.15575518 0.         0.15185803
 0.        ]",1.3641169405077218,1.3971661793669325,0.1840891839838934,0.22846158584528192,0.15165781725734054,0.0,0.0,0.12817820201082708,0.0,0.0,0.15575517652860374,0.0,0.15185803437405335,0.0,0.0
596,2016-05-18,"[0.         0.18357779 0.22929858 0.15192084 0.         0.
 0.12823349 0.         0.         0.15527005 0.         0.15169926
 0.        ]",1.3887589279325563,1.4111540425428515,0.18357779121927575,0.22929858284032836,0.15192083684071758,0.0,0.0,0.12823348739366056,0.0,0.0,0.15527004577172268,0.0,0.15169925593429512,0.0,0.0
597,2016-05-19,"[0.         0.18511307 0.23035991 0.15013072 0.         0.
 0.12947271 0.         0.         0.15551866 0.         0.14940492
 0.        ]",1.381564892593395,1.3877853711073482,0.18511307094174562,0.23035991385037272,0.1501307170922779,0.0,0.0,0.12947270913748812,0.0,0.0,0.15551866426821787,0.0,0.1494049247098979,0.0,0.0
598,2016-05-20,"[0.         0.18581197 0.2310906  0.14933581 0.         0.
 0.13023902 0.         0.         0.15554733 0.         0.14797527
 0.        ]",1.4115064356732725,1.4134279645851346,0.18581196867913222,0.23109059843790286,0.1493358136170969,0.0,0.0,0.13023901946262692,0.0,0.0,0.15554733151874167,0.0,0.1479752682844994,0.0,0.0
599,2016-05-23,"[0.         0.18604478 0.23124372 0.14910493 0.         0.
 0.13033225 0.         0.         0.15555679 0.         0.14771753
 0.        ]",1.418588612427257,1.4272888538520117,0.18604477786853887,0.23124372450258035,0.14910493442538714,0.0,0.0,0.13033224775165705,0.0,0.0,0.15555678764733463,0.0,0.147717527804502,0.0,0.0
600,2016-05-24,"[0.         0.18596565 0.23118727 0.14926341 0.         0.
 0.13016493 0.         0.         0.15563629 0.         0.14778244
 0.        ]",1.4711557186254387,1.4536997379231882,0.18596565103687743,0.23118726978346368,0.1492634093441359,0.0,0.0,0.13016493187795986,0.0,0.0,0.1556362933325021,0.0,0.14778244462506107,0.0,0.0
601,2016-05-25,"[0.         0.18580063 0.23109882 0.14958658 0.         0.
 0.12998561 0.         0.         0.15574946 0.         0.1477789
 0.        ]",1.5002486468151268,1.47000293449424,0.18580062784865403,0.23109881893007458,0.14958657729685776,0.0,0.0,0.12998561237442355,0.0,0.0,0.15574946266650186,0.0,0.14777890088348816,0.0,0.0
602,2016-05-26,"[0.         0.18570508 0.23094659 0.14978057 0.         0.
 0.12981075 0.         0.         0.15580833 0.         0.14794868
 0.        ]",1.5484609520726242,1.4987302510349736,0.18570507654296664,0.23094659084116612,0.14978056729275382,0.0,0.0,0.12981075262100358,0.0,0.0,0.15580833134875863,0.0,0.14794868135335118,0.0,0.0
603,2016-05-27,"[0.         0.18575535 0.23108587 0.14969433 0.         0.
 0.12994042 0.         0.         0.1557567  0.         0.14776733
 0.        ]",1.5137500366726435,1.4642833129937243,0.18575534917842762,0.23108586805351228,0.14969432795271945,0.0,0.0,0.12994042221976926,0.0,0.0,0.15575669935760772,0.0,0.1477673332379637,0.0,0.0
604,2016-05-31,"[0.         0.1856688  0.23102778 0.14983632 0.         0.
 0.12983191 0.         0.         0.15577382 0.         0.14786137
 0.        ]",1.5787261252458666,1.489478428777229,0.1856687952782983,0.23102778405190366,0.14983631559651392,0.0,0.0,0.12983191123970828,0.0,0.0,0.15577382013611746,0.0,0.14786137369745844,0.0,0.0
605,2016-06-01,"[0.         0.18544757 0.23089654 0.15023096 0.         0.
 0.12955142 0.         0.         0.15581213 0.         0.14806138
 0.        ]",1.5466087669509778,1.4925137326794982,0.18544757264828304,0.23089653959495599,0.15023095658253824,0.0,0.0,0.12955141669236814,0.0,0.0,0.15581213000952107,0.0,0.1480613844723335,0.0,0.0
606,2016-06-02,"[0.         0.18546463 0.23081628 0.1501683  0.         0.
 0.12953263 0.         0.         0.15586298 0.         0.14815517
 0.        ]",1.5357042298950636,1.4821005578881408,0.18546463469162527,0.23081627814995684,0.15016830173778686,0.0,0.0,0.129532633406338,0.0,0.0,0.15586297830344759,0.0,0.14815517371084558,0.0,0.0
607,2016-06-03,"[0.         0.18540122 0.23075754 0.15030692 0.         0.
 0.12943994 0.         0.         0.15580851 0.         0.14828588
 0.        ]",1.5222833465505081,1.484773578199098,0.1854012170908543,0.23075753900239937,0.1503069167377783,0.0,0.0,0.12943994311226983,0.0,0.0,0.1558085063731505,0.0,0.1482858776835479,0.0,0.0
608,2016-06-06,"[0.         0.18531458 0.23072504 0.15045823 0.         0.
 0.12931962 0.         0.         0.1557934  0.         0.14838913
 0.        ]",1.5228996961212549,1.4916946813817815,0.18531457958037842,0.23072504294488583,0.15045823191977326,0.0,0.0,0.1293196154107527,0.0,0.0,0.15579339545719478,0.0,0.14838913468701492,0.0,0.0
609,2016-06-07,"[0.         0.18527905 0.23080368 0.15052983 0.         0.
 0.12929226 0.         0.         0.15578384 0.         0.14831135
 0.        ]",1.493589266894372,1.4727586584908388,0.1852790486161363,0.23080367518624095,0.15052983272709522,0.0,0.0,0.1292922563784342,0.0,0.0,0.15578384006312093,0.0,0.1483113470289723,0.0,0.0
610,2016-06-08,"[0.         0.18534658 0.23076383 0.15053999 0.         0.
 0.12922596 0.         0.         0.15576274 0.         0.1483609
 0.        ]",1.5072668708528152,1.4929398152839186,0.1853465796293895,0.23076382787410052,0.1505399875718079,0.0,0.0,0.12922595959672692,0.0,0.0,0.1557627420842453,0.0,0.1483609032437298,0.0,0.0
611,2016-06-09,"[0.         0.18531656 0.23060272 0.15059899 0.         0.
 0.12912525 0.         0.         0.15576977 0.         0.14858671
 0.        ]",1.5519923457927713,1.5049908702846881,0.1853165576129669,0.2306027247713769,0.15059898804736907,0.0,0.0,0.1291252466364914,0.0,0.0,0.155769768483953,0.0,0.1485867144478428,0.0,0.0
612,2016-06-10,"[0.         0.18551534 0.23065597 0.15035721 0.         0.
 0.12926933 0.         0.         0.15576685 0.         0.14843531
 0.        ]",1.5381501934877533,1.5043118180939978,0.1855153355415827,0.23065596651975814,0.1503572083795925,0.0,0.0,0.1292693279571891,0.0,0.0,0.15576684697615395,0.0,0.14843531462572357,0.0,0.0
613,2016-06-13,"[0.         0.18547585 0.23052988 0.15036386 0.         0.
 0.12928623 0.         0.         0.15577645 0.         0.14856773
 0.        ]",1.5070154884118252,1.4863992451593135,0.185475853181723,0.2305298795972915,0.1503638553976675,0.0,0.0,0.1292862327676133,0.0,0.0,0.15577644782213595,0.0,0.14856773123356867,0.0,0.0
614,2016-06-14,"[0.         0.18548185 0.23054084 0.15030307 0.         0.
 0.12938039 0.         0.         0.15582338 0.         0.14847047
 0.        ]",1.4947165676178766,1.472124691069714,0.18548184872388945,0.2305408357528324,0.15030307350797037,0.0,0.0,0.12938038567356008,0.0,0.0,0.15582338404299123,0.0,0.14847047229875665,0.0,0.0
615,2016-06-15,"[0.         0.18556284 0.23060367 0.15024067 0.         0.
 0.12944546 0.         0.         0.15580424 0.         0.14834312
 0.        ]",1.4624694341054065,1.449402986714992,0.18556283532165194,0.23060366999039855,0.15024067495528923,0.0,0.0,0.12944546418729364,0.0,0.0,0.15580423542279398,0.0,0.14834312012257278,0.0,0.0
616,2016-06-16,"[0.         0.17383465 0.21114293 0.13073035 0.         0.
 0.11939047 0.         0.         0.13920614 0.         0.13589166
 0.08980381]",1.4599429186842932,1.4597923779886783,0.17383464788378478,0.21114293161506237,0.1307303450427564,0.0,0.0,0.11939047151480717,0.0,0.0,0.13920613690745415,0.0,0.1358916612153946,0.08980380582074057,0.0
617,2016-06-17,"[0.         0.17281955 0.20820675 0.12915904 0.         0.
 0.11884805 0.         0.         0.13794276 0.         0.13464046
 0.09838339]",1.467710488729513,1.4445874771429983,0.17281954672360736,0.2082067474229393,0.12915904041987603,0.0,0.0,0.11884804863386315,0.0,0.0,0.13794276417432108,0.0,0.1346404603146321,0.09838339231076111,0.0
618,2016-06-20,"[0.         0.17287939 0.20764273 0.12881628 0.         0.
 0.11887044 0.         0.         0.13773138 0.         0.13462622
 0.09943355]",1.445585605405063,1.4478135369815355,0.17287939246521614,0.20764273401050387,0.12881627658677303,0.0,0.0,0.11887044476520384,0.0,0.0,0.13773138151173578,0.0,0.13462622184833306,0.09943354881223425,0.0
619,2016-06-21,"[0.         0.17288229 0.20754242 0.12872929 0.         0.
 0.11890605 0.         0.         0.13763818 0.         0.13472258
 0.09957918]",1.462036121598144,1.436853769171224,0.17288229428277002,0.20754242203422232,0.1287292901788714,0.0,0.0,0.11890605378259522,0.0,0.0,0.13763818389046473,0.0,0.13472257802189294,0.0995791778091834,0.0
620,2016-06-22,"[0.         0.17276491 0.20737882 0.12909358 0.         0.
 0.11885184 0.         0.         0.13779042 0.         0.1347407
 0.09937974]",1.4474248889366452,1.4347171499033864,0.17276490530585525,0.20737881969879982,0.12909358005251612,0.0,0.0,0.11885184046948616,0.0,0.0,0.13779042066098285,0.0,0.13474069609462375,0.09937973771773617,0.0
621,2016-06-23,"[0.         0.1727378  0.20738676 0.12916389 0.         0.
 0.11886962 0.         0.         0.13781498 0.         0.13469796
 0.09932898]",1.4258218204930904,1.4123647406792632,0.17273780258500382,0.20738676180360882,0.1291638897371878,0.0,0.0,0.11886962476999918,0.0,0.0,0.13781497887047783,0.0,0.1346979591876037,0.09932898304611905,0.0
622,2016-06-24,"[0.         0.17293773 0.20738801 0.12900768 0.         0.
 0.11896264 0.         0.         0.13779857 0.         0.13459797
 0.09930739]",1.4470567900477993,1.4217643557344861,0.17293773409150756,0.20738801200852133,0.12900767998930215,0.0,0.0,0.11896264008025585,0.0,0.0,0.13779856671983517,0.0,0.13459797480367447,0.09930739230690344,0.0
623,2016-06-27,"[0.         0.17329095 0.20759025 0.12846303 0.         0.
 0.1190979  0.         0.         0.13764395 0.         0.13440981
 0.09950411]",1.3796759044136009,1.3781691981652038,0.1732909499972516,0.2075902458640093,0.12846303179048546,0.0,0.0,0.1190979005281635,0.0,0.0,0.13764395315308536,0.0,0.13440980930485544,0.09950410936214932,0.0
624,2016-06-28,"[0.         0.1729968  0.2075205  0.12890028 0.         0.
 0.11900199 0.         0.         0.13782057 0.         0.13448244
 0.09927741]",1.3960665240080832,1.3917808140990007,0.1729968006374777,0.20752050390844975,0.128900280155486,0.0,0.0,0.11900198809728363,0.0,0.0,0.13782057340213427,0.0,0.1344824388481902,0.0992774149509784,0.0
625,2016-06-29,"[0.         0.1726724  0.20735652 0.12931175 0.         0.
 0.11889518 0.         0.         0.13790056 0.         0.13471759
 0.099146  ]",1.3555390013629651,1.372140922517388,0.17267239904143025,0.20735651568429384,0.12931175110707438,0.0,0.0,0.11889517815179895,0.0,0.0,0.13790056493042194,0.0,0.13471759109122447,0.09914599999375621,0.0
626,2016-06-30,"[0.         0.17112036 0.20376474 0.13094918 0.         0.
 0.11928329 0.         0.         0.13905829 0.         0.13708254
 0.0987416 ]",1.3950596318471993,1.4074487047615891,0.17112035928653735,0.20376473972026593,0.13094917981294932,0.0,0.0,0.11928329216490315,0.0,0.0,0.13905829398821593,0.0,0.13708253612521984,0.09874159890190844,0.0
627,2016-07-01,"[0.         0.17116314 0.20331591 0.13083109 0.         0.
 0.11944716 0.         0.         0.13913914 0.         0.13718045
 0.09892312]",1.4323932774493096,1.4204412462873113,0.17116314242305677,0.2033159061295092,0.13083108593725712,0.0,0.0,0.1194471563287531,0.0,0.0,0.1391391384680233,0.0,0.13718045410679605,0.09892311660660444,0.0
628,2016-07-05,"[0.         0.17112563 0.20307287 0.13083813 0.         0.
 0.11922966 0.         0.         0.13904326 0.         0.13752537
 0.09916508]",1.4064245037234866,1.429196682182242,0.17112562794259087,0.2030728742916344,0.13083812708332587,0.0,0.0,0.11922965573573197,0.0,0.0,0.1390432551893726,0.0,0.13752537484905963,0.09916508490828468,0.0
629,2016-07-06,"[0.         0.17114126 0.20307236 0.13085008 0.         0.
 0.11931384 0.         0.         0.13905172 0.         0.13755226
 0.09901848]",1.4146294721077506,1.4241501402187142,0.17114125741121547,0.20307235671506463,0.13085008491182276,0.0,0.0,0.1193138393213963,0.0,0.0,0.13905171696678806,0.0,0.13755226369773874,0.09901848097597413,0.0
630,2016-07-07,"[0.         0.17115432 0.20309366 0.13084067 0.         0.
 0.11931525 0.         0.         0.13905759 0.         0.13755005
 0.09898846]",1.3965228768623277,1.4209061835462906,0.1711543193772931,0.2030936552981046,0.13084067413273442,0.0,0.0,0.11931525334880944,0.0,0.0,0.13905758657707912,0.0,0.13755005279797744,0.09898845846800171,0.0
631,2016-07-08,"[0.         0.17114474 0.20308499 0.13087739 0.         0.
 0.1192356  0.         0.         0.1390404  0.         0.13758856
 0.09902831]",1.4105652601815322,1.4467325560506041,0.17114474421469147,0.2030849949257407,0.13087738663967904,0.0,0.0,0.11923560146098178,0.0,0.0,0.1390404032296151,0.0,0.13758855598541625,0.09902831354387565,0.0
632,2016-07-11,"[0.         0.17120434 0.20313833 0.13073992 0.         0.
 0.11922239 0.         0.         0.13899925 0.         0.13752857
 0.09916719]",1.4287136871991197,1.4509668886452347,0.1712043400822836,0.20313832939312862,0.13073991893877582,0.0,0.0,0.119222389844866,0.0,0.0,0.1389992537068487,0.0,0.13752857321269554,0.0991671948214018,0.0
633,2016-07-12,"[0.         0.17139624 0.20313264 0.13065352 0.         0.
 0.11923192 0.         0.         0.13893828 0.         0.13738715
 0.09926025]",1.4623531670343113,1.4789205000080838,0.17139623622357467,0.20313264277294546,0.13065352019522164,0.0,0.0,0.1192319205524035,0.0,0.0,0.13893828248675863,0.0,0.13738714909625596,0.0992602486728402,0.0
634,2016-07-13,"[0.         0.17137168 0.20269443 0.13116153 0.         0.
 0.11903004 0.         0.         0.13897427 0.         0.13757715
 0.09919091]",1.4834957032534066,1.4953385298665267,0.17137167740284934,0.20269443160519357,0.13116152862982988,0.0,0.0,0.1190300391821458,0.0,0.0,0.13897426524260478,0.0,0.13757714591481598,0.0991909120225606,0.0
635,2016-07-14,"[0.         0.17160309 0.2025176  0.131038   0.         0.
 0.11898214 0.         0.         0.13876861 0.         0.13760478
 0.09948577]",1.4946642932296361,1.5065292537481547,0.1716030936092958,0.202517602963147,0.1310380006288297,0.0,0.0,0.1189821418428787,0.0,0.0,0.13876861359278062,0.0,0.13760477868047033,0.09948576868259786,0.0
636,2016-07-15,"[0.         0.17157013 0.20263384 0.13121804 0.         0.
 0.11914705 0.         0.         0.13895439 0.         0.13731204
 0.0991645 ]",1.4737320076275913,1.4855982049757561,0.17157013024927592,0.20263384048115302,0.13121804210864457,0.0,0.0,0.11914705441257653,0.0,0.0,0.13895439160185064,0.0,0.13731203739832765,0.09916450374817166,0.0
637,2016-07-18,"[0.         0.17156141 0.2025489  0.13128699 0.         0.
 0.11920582 0.         0.         0.1388933  0.         0.13741717
 0.0990864 ]",1.471006449999007,1.4779192474513934,0.1715614143558466,0.2025489005019926,0.1312869870160035,0.0,0.0,0.11920582311914484,0.0,0.0,0.13889330261437235,0.0,0.1374171725901286,0.09908639980251152,0.0
638,2016-07-19,"[0.         0.17145654 0.20249732 0.13147545 0.         0.
 0.11913092 0.         0.         0.13896749 0.         0.1374613
 0.09901099]",1.4700290923401544,1.4769135675399576,0.17145653602441058,0.20249731790308237,0.1314754469945127,0.0,0.0,0.11913092479027274,0.0,0.0,0.13896748702162903,0.0,0.13746130116879643,0.0990109860972962,0.0
639,2016-07-20,"[0.         0.17132748 0.2024377  0.13163327 0.         0.
 0.11901941 0.         0.         0.13900846 0.         0.13757656
 0.09899712]",1.4705075610630132,1.475312161110412,0.17132747673464224,0.20243769956515478,0.13163327212405249,0.0,0.0,0.11901940729257311,0.0,0.0,0.13900845568951858,0.0,0.13757656466163892,0.09899712393242004,0.0
640,2016-07-21,"[0.         0.1712653  0.20248163 0.13164739 0.         0.
 0.11906575 0.         0.         0.13902828 0.         0.13759965
 0.098912  ]",1.4622742423232935,1.4772821694519835,0.17126530188654002,0.20248163093275925,0.1316473881821083,0.0,0.0,0.11906574961046078,0.0,0.0,0.13902827637418017,0.0,0.13759965417770736,0.09891199883624392,0.0
641,2016-07-22,"[0.         0.17124772 0.20249909 0.1317068  0.         0.
 0.11905295 0.         0.         0.13908888 0.         0.13755626
 0.0988483 ]",1.4887369499512666,1.4938834936424248,0.17124771677399642,0.2024990884734085,0.13170680352544314,0.0,0.0,0.1190529502598719,0.0,0.0,0.13908888152575524,0.0,0.13755625634774088,0.09884830309378397,0.0
642,2016-07-25,"[0.         0.17113832 0.20254259 0.13181887 0.         0.
 0.11904781 0.         0.         0.13919403 0.         0.13752292
 0.09873546]",1.4801568229390663,1.4882646019767416,0.17113831895750103,0.20254258987604065,0.1318188690111499,0.0,0.0,0.119047811819452,0.0,0.0,0.13919402735543815,0.0,0.13752292128812096,0.09873546169229724,0.0
643,2016-07-26,"[0.         0.1709784  0.20266254 0.13201903 0.         0.
 0.11893603 0.         0.         0.13940904 0.         0.13732901
 0.09866594]",1.5203347895951775,1.4970504940754903,0.17097840266034467,0.20266253899038433,0.13201903393845005,0.0,0.0,0.11893603105070051,0.0,0.0,0.1394090425233335,0.0,0.13732901211231696,0.09866593872447006,0.0
644,2016-07-27,"[0.         0.17068878 0.20254544 0.13240724 0.         0.
 0.11881244 0.         0.         0.13958753 0.         0.13749079
 0.09846777]",1.4992207887183617,1.495716200220646,0.1706887754737914,0.20254544469705268,0.1324072433996846,0.0,0.0,0.11881244391908471,0.0,0.0,0.13958752772950175,0.0,0.13749079443431372,0.09846777034657107,0.0
645,2016-07-28,"[0.         0.17086903 0.20251004 0.13208516 0.         0.
 0.11894081 0.         0.         0.13934476 0.         0.13771139
 0.09853883]",1.5463551631928334,1.5086541511725704,0.17086902992365235,0.2025100352265979,0.13208515566253556,0.0,0.0,0.11894080505545034,0.0,0.0,0.1393447575158236,0.0,0.13771138621774928,0.0985388303981911,0.0
646,2016-07-29,"[0.         0.1711475  0.20266827 0.13176826 0.         0.
 0.11887508 0.         0.         0.1392442  0.         0.13750834
 0.09878836]",1.6149740730635556,1.5296158110062077,0.17114750106462295,0.20266826826716958,0.13176825701273062,0.0,0.0,0.11887507784982217,0.0,0.0,0.13924420454034514,0.0,0.13750833618398195,0.09878835508132768,0.0
647,2016-08-01,"[0.         0.17195064 0.20495055 0.12980176 0.         0.
 0.11954156 0.         0.         0.13970188 0.         0.13576711
 0.0982865 ]",1.5961120498903183,1.5213449143480138,0.17195063825558704,0.20495055212589425,0.12980175774608327,0.0,0.0,0.11954156294868531,0.0,0.0,0.13970188269426298,0.0,0.1357671088126742,0.09828649741681302,0.0
648,2016-08-02,"[0.         0.17237458 0.20575137 0.12900101 0.         0.
 0.11975478 0.         0.         0.13958216 0.         0.13513491
 0.09840119]",1.6091700334203463,1.5345157507502714,0.17237458078531864,0.2057513704909568,0.12900101118553947,0.0,0.0,0.11975477775190173,0.0,0.0,0.13958215854309083,0.0,0.1351349121298991,0.09840118911329349,0.0
649,2016-08-03,"[0.         0.17193384 0.20541067 0.12961313 0.         0.
 0.11932993 0.         0.         0.13968473 0.         0.13565318
 0.09837451]",1.6204582631317919,1.5465738446890946,0.17193384341496729,0.20541067228937077,0.12961312572243094,0.0,0.0,0.11932993466482808,0.0,0.0,0.1396847319867063,0.0,0.1356531784666025,0.0983745134550942,0.0
650,2016-08-04,"[0.         0.1718991  0.20573086 0.12940457 0.         0.
 0.11948808 0.         0.         0.13970287 0.         0.13545724
 0.09831727]",1.6087960602977474,1.5193422658365043,0.17189910317902804,0.20573085589379692,0.12940456993439156,0.0,0.0,0.11948808092860579,0.0,0.0,0.1397028749281965,0.0,0.1354572423413752,0.09831727279460598,0.0
651,2016-08-05,"[0.         0.17194395 0.2058148  0.12930514 0.         0.
 0.11948986 0.         0.         0.13965544 0.         0.13543091
 0.0983599 ]",1.6529385916444383,1.529327978282095,0.17194395207785695,0.2058148010979749,0.12930513988073078,0.0,0.0,0.11948985607206693,0.0,0.0,0.13965543922961096,0.0,0.13543091377700808,0.09835989786475148,0.0
652,2016-08-08,"[0.         0.17167003 0.20486506 0.12972886 0.         0.
 0.11892402 0.         0.         0.13933805 0.         0.13675224
 0.09872175]",1.6634238428579096,1.5483618647224349,0.17167002712446724,0.2048650609825764,0.12972885854430044,0.0,0.0,0.11892402150908032,0.0,0.0,0.13933804844104103,0.0,0.13675223802591172,0.09872174537262284,0.0
653,2016-08-09,"[0.         0.17142366 0.20432325 0.13012106 0.         0.
 0.11862148 0.         0.         0.13926596 0.         0.1374503
 0.09879428]",1.6682876510700186,1.5455443321032127,0.1714236587933208,0.20432324766035678,0.13012106196881223,0.0,0.0,0.11862148379350512,0.0,0.0,0.13926596165062569,0.0,0.1374503032614901,0.09879428287188934,0.0
654,2016-08-10,"[0.         0.17168142 0.20437206 0.12977552 0.         0.
 0.11874928 0.         0.         0.13915    0.         0.1373112
 0.09896052]",1.6682920015113245,1.5393574220947717,0.17168142105439765,0.20437205897433716,0.12977552031213202,0.0,0.0,0.11874927816236083,0.0,0.0,0.139150002227151,0.0,0.13731120211559508,0.09896051715402616,0.0
655,2016-08-11,"[0.         0.17145096 0.20428764 0.13014371 0.         0.
 0.11850034 0.         0.         0.13915831 0.         0.13746985
 0.0989892 ]",1.7212475486441075,1.5525347518177002,0.17145095808310457,0.20428764300727928,0.13014370908792952,0.0,0.0,0.11850033586368418,0.0,0.0,0.13915831170493542,0.0,0.13746984638662885,0.09898919586643817,0.0
656,2016-08-12,"[0.         0.1714426  0.20436105 0.13004572 0.         0.
 0.11849919 0.         0.         0.13907207 0.         0.13754816
 0.09903122]",1.6967426184657062,1.539936426926368,0.17144259835910525,0.20436104643333247,0.1300457159685127,0.0,0.0,0.11849918572608929,0.0,0.0,0.13907207070268549,0.0,0.13754816150572494,0.09903122130454996,0.0
657,2016-08-15,"[0.         0.17140101 0.20439189 0.13004848 0.         0.
 0.11845273 0.         0.         0.13906128 0.         0.1375719
 0.09907271]",1.7184410606613103,1.5442763961807082,0.1714010121216605,0.20439188673597322,0.1300484802482013,0.0,0.0,0.11845273107979737,0.0,0.0,0.13906128075403792,0.0,0.13757189887534899,0.0990727101849807,0.0
658,2016-08-16,"[0.         0.1685272  0.21469659 0.13350676 0.         0.
 0.13286671 0.09596302 0.         0.13563176 0.         0.11880796
 0.        ]",1.7265922310328052,1.5476407963385845,0.16852720041701366,0.21469659287908022,0.13350675853406124,0.0,0.0,0.1328667092677379,0.09596302485764183,0.0,0.13563175512424125,0.0,0.11880795892022385,0.0,0.0
659,2016-08-17,"[0.         0.1656468  0.21362952 0.13280248 0.         0.
 0.13352611 0.1043409  0.         0.13380039 0.         0.1162538
 0.        ]",1.717458663619997,1.5512110759367348,0.16564679768837992,0.2136295243103512,0.13280248123473576,0.0,0.0,0.13352610703478388,0.10434089956156489,0.0,0.13380038530874272,0.0,0.11625380486144168,0.0,0.0
660,2016-08-18,"[0.         0.16519716 0.21481429 0.13210117 0.         0.
 0.1345222  0.10730207 0.         0.13273196 0.         0.11333114
 0.        ]",1.6890646658129842,1.5428626074317846,0.16519716258756445,0.21481429423953285,0.1321011748561701,0.0,0.0,0.13452219699121576,0.10730207135330354,0.0,0.13273196393618092,0.0,0.11333113603603243,0.0,0.0
661,2016-08-19,"[0.         0.16412683 0.21237929 0.13248046 0.         0.
 0.13397939 0.10476363 0.         0.13358948 0.         0.11868092
 0.        ]",1.692904262996145,1.5401868677062194,0.1641268338119158,0.21237929314137072,0.13248045996258928,0.0,0.0,0.1339793906469993,0.10476362585178267,0.0,0.1335894767442237,0.0,0.11868091984111838,0.0,0.0
662,2016-08-22,"[0.         0.16393379 0.21157264 0.13254956 0.         0.
 0.13432207 0.10439666 0.         0.13360208 0.         0.1196232
 0.        ]",1.707934198753394,1.5426879764563062,0.16393378743548412,0.21157263571718019,0.1325495578572418,0.0,0.0,0.13432207405566246,0.1043966604178021,0.0,0.1336020804564331,0.0,0.11962320406019605,0.0,0.0
663,2016-08-23,"[0.         0.16350151 0.21109262 0.13269594 0.         0.
 0.13472215 0.10472491 0.         0.13351206 0.         0.11975081
 0.        ]",1.7156939523390329,1.5556505370070521,0.16350150872735342,0.21109262301123796,0.13269593824340264,0.0,0.0,0.13472215389307626,0.10472490660360821,0.0,0.13351205609442532,0.0,0.11975081342689603,0.0,0.0
