,Date,Weights,Profit,Base Profit,Volume,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
12,2014-01-23,"[0.         0.10683419 0.07618667 0.10181246 0.09394312 0.10426096
 0.13104922 0.10823916 0.09085567 0.         0.08583325 0.1009853
 0.        ]",1.011788372465414,1.0134872862842812,0.008692771219026393,0.10683418764404799,0.07618667418289089,0.10181246315037566,0.09394311775719705,0.10426095667073434,0.13104921904703187,0.10823915835124757,0.09085567250130978,0.0,0.08583325014933076,0.10098530054583413,0.0,0.0
13,2014-01-24,"[0.         0.10643814 0.07639529 0.10187057 0.09392719 0.1043906
 0.13098098 0.10836973 0.09079673 0.         0.085914   0.10091676
 0.        ]",1.0124214494168136,1.0149430705830895,0.007390553897904465,0.10643814416898129,0.07639528924277039,0.10187056862593079,0.09392718971428546,0.10439060315999799,0.1309809807536997,0.10836973142428545,0.09079673176044657,0.0,0.08591400119967241,0.10091675994992995,0.0,0.0
14,2014-01-27,"[0.         0.10670705 0.07695837 0.1015358  0.09398786 0.1040839
 0.13096697 0.10807345 0.09079269 0.         0.08586948 0.10102443
 0.        ]",0.9951534808465916,1.0057812064025942,0.012398207702131072,0.10670704834069304,0.07695837026381334,0.10153579534673678,0.09398785733617444,0.10408389538876038,0.13096696834821897,0.10807345049727712,0.09079269463720288,0.0,0.08586948489943756,0.10102443494168543,0.0,0.0
15,2014-01-28,"[0.         0.10682782 0.07684571 0.1010489  0.0941846  0.10371029
 0.13104235 0.10823872 0.09070699 0.         0.08596013 0.10143449
 0.        ]",0.9803849700707536,0.9913034926077237,0.010388149881819466,0.10682782324474034,0.07684571348435718,0.10104889600172863,0.09418460267613313,0.10371029068615682,0.13104234852204136,0.10823872045500223,0.09070698709328907,0.0,0.08596012849942156,0.10143448933712967,0.0,0.0
16,2014-01-29,"[0.         0.10730757 0.07674823 0.10089996 0.09425301 0.10344375
 0.13087402 0.1085979  0.09068495 0.         0.08576696 0.10142364
 0.        ]",0.9768083048527437,0.989370106488639,0.00861461089344475,0.1073075708437429,0.07674822994574546,0.10089996339630888,0.09425301140391176,0.10344374986265514,0.1308740235296153,0.10859790402256499,0.09068494667818652,0.0,0.08576696350972754,0.10142363680754142,0.0,0.0
17,2014-01-30,"[0.         0.10687638 0.07716558 0.10104962 0.09411919 0.10338579
 0.13090918 0.10856576 0.09067429 0.         0.08576111 0.1014931
 0.        ]",0.9747561072312612,0.9866726258494831,0.009602434037830333,0.10687637905487363,0.07716558277431912,0.10104961772418614,0.09411918795459043,0.1033857915672415,0.1309091755483617,0.10856575750003601,0.09067429320151385,0.0,0.08576111338010797,0.10149310129476963,0.0,0.0
18,2014-01-31,"[0.         0.1065303  0.07672807 0.10132558 0.09414022 0.10408756
 0.13111342 0.10817508 0.09075784 0.         0.08593845 0.10120347
 0.        ]",0.9758948065592686,0.9860481341559926,0.008333312380714768,0.10653030229108852,0.07672806927666839,0.10132557571773733,0.09414022041656234,0.10408756318474555,0.13111341638803164,0.10817508464629398,0.09075784435046443,0.0,0.08593845482726079,0.10120346890114705,0.0,0.0
19,2014-02-03,"[0.         0.10673033 0.07669094 0.10109278 0.09420361 0.1038479
 0.13116046 0.10816351 0.09089369 0.         0.08600478 0.101212
 0.        ]",0.9541180035598539,0.9681018428142729,0.0069113612291818735,0.10673033132897215,0.07669093611493985,0.10109278397927117,0.09420360955254482,0.10384789707601984,0.13116046103325982,0.1081635118136316,0.09089369186266559,0.0,0.0860047790714243,0.10121199816727088,0.0,0.0
20,2014-02-04,"[0.         0.10603424 0.07644433 0.10121737 0.09369204 0.10433592
 0.13156385 0.10856589 0.09096215 0.         0.08613585 0.10104838
 0.        ]",0.9543733875432436,0.9676589640521486,0.019142230843615972,0.10603423625062076,0.07644432873740716,0.10121736945166532,0.09369203546261197,0.1043359186174883,0.13156384723431372,0.10856588945136085,0.09096215011194192,0.0,0.08613584564790791,0.10104837903468208,0.0,0.0
21,2014-02-05,"[0.         0.10682269 0.07675243 0.10106084 0.09403778 0.10366839
 0.13117824 0.10826886 0.09089973 0.         0.08594869 0.10136235
 0.        ]",0.9356022175670201,0.9518438649094502,0.005430964727480386,0.1068226922560687,0.07675243064171987,0.10106083646276975,0.09403777595008757,0.10366839120705222,0.13117824428143757,0.10826885929533141,0.09089973449255065,0.0,0.08594868982544618,0.10136234558753605,0.0,0.0
22,2014-02-06,"[0.         0.10654464 0.07722268 0.10098194 0.09415669 0.10400834
 0.13082624 0.10821109 0.09081745 0.         0.08599284 0.10123809
 0.        ]",0.9274393418854218,0.9476804303848122,0.012195932063675715,0.10654464115777071,0.07722267902944839,0.1009819357577678,0.09415668834217586,0.10400834387827963,0.13082623822174352,0.10821108875874655,0.09081744809184082,0.0,0.08599284206952382,0.10123809469270292,0.0,0.0
23,2014-02-07,"[0.         0.10655142 0.07656605 0.10114894 0.09408889 0.10422501
 0.13102613 0.1078054  0.09114805 0.         0.08617735 0.10126277
 0.        ]",0.9307139027012088,0.9506144627262942,0.01350609752743885,0.10655142048972756,0.07656604937254599,0.10114893733802807,0.09408888593675076,0.10422500757967808,0.13102613193401313,0.10780539556196726,0.09114804683218074,0.0,0.08617735237455434,0.10126277258055408,0.0,0.0
24,2014-02-10,"[0.         0.10650018 0.07710173 0.10106635 0.09390647 0.10414292
 0.13093056 0.10797716 0.09117269 0.         0.08623333 0.1009686
 0.        ]",0.9402382111979114,0.955132746625702,0.007307262899544081,0.10650018446716282,0.07710173198785314,0.10106634584376357,0.09390647119283961,0.10414291884841011,0.13093055804760445,0.10797716313108201,0.09117268912621414,0.0,0.0862333339134859,0.10096860344158431,0.0,0.0
25,2014-02-11,"[0.         0.10656374 0.07673769 0.10118558 0.09409711 0.10418402
 0.13100921 0.10796029 0.09119082 0.         0.08608337 0.10098818
 0.        ]",0.9448250587137997,0.9553032262447225,0.009027188505011947,0.10656373551848966,0.07673768769132926,0.10118557634605972,0.09409711101398421,0.10418401786144309,0.13100921365739363,0.10796028714088261,0.09119081707494303,0.0,0.08608337070600625,0.10098818298946853,0.0,0.0
26,2014-02-12,"[0.         0.10618056 0.07650711 0.10131034 0.09378291 0.10463204
 0.13093961 0.10824849 0.09139461 0.         0.08621781 0.10078655
 0.        ]",0.9508855867211164,0.9609574599849029,0.008088401680415943,0.10618055647065665,0.07650710716750707,0.10131033578037618,0.09378290516370366,0.1046320359124992,0.1309396081035874,0.10824848801765949,0.09139460741979297,0.0,0.08621780741842187,0.1007865485457956,0.0,0.0
27,2014-02-13,"[0.         0.10683341 0.07671434 0.1012556  0.09393513 0.10419476
 0.13079863 0.10819978 0.09105937 0.         0.08611817 0.10089081
 0.        ]",0.9693297511493472,0.9757354545052749,0.008058812812539723,0.10683340674166134,0.07671434306456251,0.1012555986808293,0.09393513238199447,0.10419475995287164,0.13079862642867365,0.10819977879919132,0.09105937027872794,0.0,0.08611817407317512,0.10089080959831283,0.0,0.0
28,2014-02-14,"[0.         0.10665714 0.07688813 0.10141367 0.09410698 0.10415243
 0.13064515 0.10812926 0.09104547 0.         0.08610753 0.10085424
 0.        ]",0.9621021380695145,0.9742319906474629,0.011662075971734132,0.10665714196083753,0.07688813035946826,0.1014136679306826,0.09410698064462034,0.10415243162761868,0.13064514872150898,0.10812925848830782,0.0910454652342034,0.0,0.08610753028334145,0.10085424474941092,0.0,0.0
29,2014-02-18,"[0.         0.10632985 0.07706921 0.10120507 0.09407701 0.10418226
 0.13065662 0.10804162 0.09116176 0.         0.08621054 0.10106605
 0.        ]",0.9768629106503419,0.9856379855698868,0.008846122868247236,0.10632984806748827,0.07706920774316928,0.10120507026003733,0.09407700620042536,0.10418226449217716,0.13065662370158013,0.10804162362634252,0.09116176499594514,0.0,0.08621054203636375,0.10106604887647123,0.0,0.0
30,2014-02-19,"[0.         0.10675985 0.0765258  0.10120397 0.09413367 0.10407744
 0.13071578 0.10822648 0.09124288 0.         0.08616338 0.10095074
 0.        ]",0.9792504559099625,0.9902033714650794,0.009638035769719423,0.10675985283653769,0.07652580383227195,0.10120396725404472,0.09413367456593182,0.10407744130919445,0.13071578411223508,0.10822647922637375,0.09124287954787226,0.0,0.08616338173904681,0.10095073557649137,0.0,0.0
31,2014-02-20,"[0.         0.10658124 0.07682734 0.10122222 0.09418956 0.10382645
 0.13076058 0.10839983 0.09080911 0.         0.08599094 0.10139272
 0.        ]",0.9873287358570557,0.9987287202509432,0.006621491410416258,0.10658124071812104,0.07682733928907308,0.10122222445025521,0.09418955533660407,0.10382644879219458,0.13076058481580435,0.10839983346084928,0.09080911308006796,0.0,0.08599093633433902,0.10139272372269137,0.0,0.0
32,2014-02-21,"[0.         0.10694393 0.07676951 0.10089011 0.0942704  0.10364289
 0.1307731  0.10863426 0.09095556 0.         0.08592666 0.10119358
 0.        ]",0.993240955925741,0.9971571205224238,0.009775700540133117,0.10694392640849394,0.07676950647483397,0.10089010672432747,0.09427040085864796,0.10364288912262659,0.13077309835354448,0.10863426362007622,0.09095556447416392,0.0,0.08592666169867354,0.10119358226461206,0.0,0.0
33,2014-02-24,"[0.         0.10744377 0.07716908 0.10114036 0.09458651 0.10252588
 0.1301642  0.10875251 0.09070012 0.         0.08572752 0.10179004
 0.        ]",1.0008321882167996,1.0000202719194293,0.009682453719203543,0.10744377450542308,0.07716908297702359,0.10114036457266241,0.09458651259711318,0.10252587625866541,0.13016420320673422,0.1087525125557158,0.0907001212122163,0.0,0.08572751641781583,0.10179003569663017,0.0,0.0
34,2014-02-25,"[0.         0.10732245 0.07677566 0.1007256  0.09448353 0.10286934
 0.13039991 0.10875236 0.09084458 0.         0.08608866 0.10173791
 0.        ]",1.001028076185252,1.0037583762375848,0.011780923438821176,0.10732244621321736,0.07677565668518853,0.1007256025585738,0.09448353434737643,0.1028693360126631,0.13039991070226736,0.10875236328742963,0.09084457949179463,0.0,0.08608865686234644,0.10173791383914281,0.0,0.0
35,2014-02-26,"[0.         0.10736006 0.07695396 0.10102629 0.09441908 0.10300685
 0.13049229 0.10836163 0.09074669 0.         0.08587457 0.10175857
 0.        ]",1.0130537294377278,1.0078904635852561,0.007727840124322279,0.10736006180493328,0.07695396437052696,0.10102628548126344,0.09441908321650629,0.10300685391604564,0.13049228837622293,0.1083616260643349,0.09074669077287513,0.0,0.08587457205091949,0.101758573946372,0.0,0.0
36,2014-02-27,"[0.         0.10730257 0.07657532 0.10143287 0.09451382 0.10303532
 0.13030277 0.10883456 0.09072222 0.         0.08573481 0.10154574
 0.        ]",1.0068157229325865,1.0004875343488016,0.015156576455260869,0.10730256696184419,0.07657532354049741,0.1014328714768937,0.09451381997751326,0.10303531651747981,0.13030276707269278,0.10883456272887877,0.09072222228864278,0.0,0.08573481140626493,0.10154573802929233,0.0,0.0
37,2014-02-28,"[0.         0.10705737 0.0763842  0.10132835 0.0944448  0.10319618
 0.13070476 0.10844276 0.09072902 0.         0.0859537  0.10175887
 0.        ]",1.0066985840959328,1.0043551215234843,0.010748171254774733,0.10705737040439932,0.07638419647559884,0.10132834605307463,0.09444480256316776,0.10319617883046074,0.13070475761403189,0.10844276331650692,0.090729019302183,0.0,0.08595369867329117,0.1017588667672857,0.0,0.0
38,2014-03-03,"[0.         0.10678791 0.07702867 0.10120809 0.09433577 0.10333794
 0.13062223 0.10843808 0.0908739  0.         0.08577354 0.10159386
 0.        ]",1.0132975087237535,1.0055859558430544,0.01156030234472976,0.10678790557796224,0.07702867151378745,0.10120809363742093,0.09433577436173356,0.10333794446104459,0.13062223400178738,0.10843808451966368,0.09087389524306923,0.0,0.08577353522007426,0.10159386146345664,0.0,0.0
39,2014-03-04,"[0.         0.1069842  0.07682596 0.1010186  0.09451202 0.1028623
 0.13063618 0.10883541 0.09077366 0.         0.08576445 0.10178722
 0.        ]",1.0105538998792538,1.006654478334378,0.008200656161440086,0.10698420212570373,0.07682595580711457,0.1010186006933406,0.0945120231393027,0.10286229831926379,0.13063617615065565,0.10883540837172315,0.09077365556963864,0.0,0.08576445497570621,0.10178722484755101,0.0,0.0
40,2014-03-05,"[0.         0.10731892 0.07695521 0.10091282 0.09451676 0.10286495
 0.13061301 0.1086524  0.09062331 0.         0.08574374 0.10179888
 0.        ]",1.0129522461636153,1.0079433818016708,0.005233745199551794,0.10731892046289274,0.07695521294256015,0.10091282039771701,0.09451675679899722,0.10286494633749235,0.1306130068127939,0.10865240252225188,0.09062330816461503,0.0,0.08574374233527722,0.10179888322540252,0.0,0.0
41,2014-03-06,"[0.         0.10773952 0.07702549 0.10081877 0.09479174 0.10181719
 0.13067118 0.10898782 0.09046575 0.         0.08550729 0.10217525
 0.        ]",1.0239088914988947,1.016341767482182,0.009277099381982793,0.10773952235708727,0.0770254931613858,0.10081877107360614,0.09479173646756259,0.10181719071484334,0.13067118174614203,0.1089878154894078,0.09046575298517585,0.0,0.08550728587492094,0.10217525012986829,0.0,0.0
42,2014-03-07,"[0.         0.10755781 0.07717965 0.10063946 0.0948592  0.10176175
 0.13041119 0.10942227 0.09052871 0.         0.08550914 0.10213083
 0.        ]",1.0231432306848722,1.020448551957084,0.016001125513136757,0.10755781210026437,0.07717964759293355,0.10063945630470367,0.09485919704808314,0.10176174830626693,0.13041119094036582,0.10942227154708743,0.09052870739073736,0.0,0.0855091352865585,0.10213083348299903,0.0,0.0
43,2014-03-10,"[0.         0.10774879 0.07743035 0.10061157 0.09453225 0.10218196
 0.13052307 0.10844766 0.09053515 0.         0.0856352  0.10235401
 0.        ]",1.0425635770855723,1.0378284416723433,0.012044219128750033,0.10774879164118473,0.07743034672794886,0.10061156546280381,0.09453225439099505,0.10218196065234648,0.1305230662319659,0.10844766013937193,0.09053514606423005,0.0,0.0856352019309456,0.10235400675820751,0.0,0.0
44,2014-03-11,"[0.         0.1079492  0.07751725 0.10064469 0.09514989 0.10177996
 0.13029838 0.10854223 0.09037845 0.         0.08557355 0.10216641
 0.        ]",1.0463955218053085,1.0407463983611958,0.015135465763468258,0.107949198526116,0.07751724527505854,0.1006446870062907,0.09514989020119115,0.10177996414030575,0.1302983836547117,0.10854222633945278,0.09037844725541398,0.0,0.08557354917997602,0.10216640842148351,0.0,0.0
45,2014-03-12,"[0.         0.10785961 0.07729323 0.10048495 0.09483415 0.10215035
 0.1303727  0.10878734 0.09047462 0.         0.08552944 0.10221362
 0.        ]",1.046685601091685,1.0415264763774403,0.00816042937674148,0.10785960524215009,0.07729323043902271,0.1004849483483669,0.0948341480689944,0.10215034896567735,0.13037270284616218,0.10878734002581403,0.09047461743161582,0.0,0.08552944293342678,0.10221361569876988,0.0,0.0
46,2014-03-13,"[0.         0.10779885 0.0770771  0.10067148 0.09480816 0.10194086
 0.1304157  0.10893514 0.09066079 0.         0.08558595 0.10210597
 0.        ]",1.0186791522513805,1.016848256284772,0.009150638235836507,0.10779884553754918,0.07707710239562533,0.10067147810207733,0.0948081611090315,0.10194086392193445,0.13041569501201833,0.10893514208124071,0.0906607934801106,0.0,0.08558594730203099,0.10210597105838168,0.0,0.0
47,2014-03-14,"[0.         0.10813002 0.07702746 0.10053099 0.09507763 0.10193081
 0.13037839 0.10822408 0.09041914 0.         0.08566582 0.10261566
 0.        ]",1.043784166993774,1.0357878808214167,0.01774978684322145,0.10813002063839919,0.07702746010467938,0.10053098992154262,0.09507762898953197,0.10193080756651157,0.1303783936565153,0.10822407993893085,0.09041914258455441,0.0,0.08566581729259783,0.10261565930673675,0.0,0.0
48,2014-03-17,"[0.         0.10776203 0.07759664 0.10033933 0.09487033 0.10134468
 0.13019773 0.10985875 0.09031358 0.         0.08548623 0.10223069
 0.        ]",1.0157148091711945,1.0132615544308998,0.02481727147106291,0.10776203071895227,0.07759664192083408,0.10033933158019928,0.09487033210411511,0.10134468404087339,0.1301977269763394,0.10985875213714824,0.09031357541434899,0.0,0.08548623143512467,0.10223069367206442,0.0,0.0
49,2014-03-18,"[0.         0.10806891 0.07692301 0.10057834 0.09513904 0.10166269
 0.13040145 0.10847781 0.09064668 0.         0.08567914 0.10242294
 0.        ]",1.0252058169209004,1.0226832390551797,0.014322178023258714,0.10806890738715738,0.0769230117290642,0.10057834005499176,0.09513903938318494,0.10166268763328695,0.1304014476194403,0.1084778094525594,0.090646680677196,0.0,0.08567913923144518,0.10242293683167396,0.0,0.0
50,2014-03-19,"[0.         0.1082983  0.0772852  0.1007722  0.09484199 0.10135886
 0.1302244  0.10885379 0.0904752  0.         0.08561259 0.10227748
 0.        ]",1.0270509454048597,1.0227618986367157,0.01324064484389689,0.10829829963843812,0.07728520123468931,0.10077219912929619,0.09484199234349563,0.1013588581986762,0.13022439601275468,0.10885378551679226,0.09047519934612454,0.0,0.08561259276694394,0.10227747581278901,0.0,0.0
51,2014-03-20,"[0.         0.10802849 0.07684021 0.10078857 0.09512781 0.10168248
 0.13031598 0.1088015  0.09036569 0.         0.08563311 0.10241617
 0.        ]",1.033469785072481,1.0274133063538253,0.014178316230237513,0.1080284926604582,0.07684020557738624,0.10078857313672919,0.09512780830162522,0.10168247881625209,0.13031597766211975,0.10880149902209696,0.09036569369042345,0.0,0.08563310513221117,0.10241616600069783,0.0,0.0
52,2014-03-21,"[0.         0.10798349 0.07692171 0.10043301 0.09501003 0.10214576
 0.13023726 0.10876586 0.09064412 0.         0.08563675 0.10222202
 0.        ]",1.0249237018461244,1.023248861460737,0.011554509153923385,0.10798349195869288,0.07692170604275599,0.10043300735050802,0.09501002800014233,0.10214575738796333,0.13023725956278276,0.10876586299603257,0.09064412235712793,0.0,0.08563674897237285,0.1022220153716214,0.0,0.0
53,2014-03-24,"[0.         0.10785832 0.07756876 0.10044436 0.09481505 0.10191957
 0.13033873 0.10844572 0.09071773 0.         0.08567662 0.10221513
 0.        ]",1.040615974728831,1.0334653686644117,0.011344004328322973,0.10785832100598271,0.07756876385482549,0.10044435928983415,0.0948150535538638,0.10191956659940406,0.13033873423229847,0.10844572437248373,0.0907177266132457,0.0,0.08567661820350818,0.10221513227455377,0.0,0.0
54,2014-03-25,"[0.         0.10787482 0.0772657  0.10048467 0.09507678 0.10185415
 0.13030546 0.10881377 0.09043831 0.         0.08543855 0.10244779
 0.        ]",1.0478613173016944,1.037193101653296,0.007584278213071179,0.10787481981762351,0.07726570066155056,0.10048466778275902,0.09507678451208751,0.10185415024092134,0.1303054551576963,0.10881376579943315,0.09043831007347747,0.0,0.08543855257105691,0.10244779338339423,0.0,0.0
55,2014-03-26,"[0.         0.10818285 0.07721042 0.10048948 0.09468249 0.10164627
 0.13009364 0.10946486 0.09030497 0.         0.08554154 0.10238347
 0.        ]",1.0489777481253673,1.0401707519998444,0.014230432379533597,0.10818285251680691,0.07721041572394241,0.1004894839257434,0.09468249133539644,0.10164627437254511,0.13009364165428142,0.10946486101373176,0.09030496744661766,0.0,0.08554154397433962,0.10238346803659533,0.0,0.0
56,2014-03-27,"[0.         0.10792505 0.07763349 0.10036356 0.09501744 0.10159281
 0.13016089 0.10889294 0.09041697 0.         0.08546372 0.10253313
 0.        ]",1.039916558411679,1.0281074764279294,0.01097096393727139,0.10792504544220441,0.07763348986212641,0.10036356112471713,0.09501744316760942,0.1015928086775053,0.1301608860912026,0.10889293509192476,0.09041697344973665,0.0,0.08546372233618026,0.10253313475679317,0.0,0.0
57,2014-03-28,"[0.         0.10826587 0.07669852 0.10066379 0.09485689 0.10168409
 0.13024562 0.10910916 0.09031796 0.         0.0856224  0.1025357
 0.        ]",1.0281606007667525,1.0184248447549242,0.019319401473927463,0.10826587229615268,0.07669851599798434,0.10066379434269146,0.09485689013181542,0.10168408609430434,0.13024562270842016,0.10910916456370437,0.09031795822212907,0.0,0.08562239568836849,0.10253569995442981,0.0,0.0
58,2014-03-31,"[0.         0.10787759 0.07716533 0.1006897  0.09501272 0.10225266
 0.13022786 0.10825514 0.09050329 0.         0.08575643 0.10225928
 0.        ]",1.030239949243832,1.022322644207706,0.010971097472268276,0.10787759094185986,0.07716532526096548,0.10068970089341352,0.09501272066486945,0.1022526564425859,0.13022785708269033,0.10825514195078877,0.09050329177843636,0.0,0.08575643495432554,0.10225928003006494,0.0,0.0
59,2014-04-01,"[0.         0.10793143 0.07720592 0.10079934 0.09498906 0.10204176
 0.13017595 0.10852388 0.09055533 0.         0.08562244 0.1021549
 0.        ]",1.0388717497355495,1.030558820897775,0.013041259261993001,0.10793142537733263,0.07720591665167777,0.10079933785842161,0.09498905711216662,0.10204176332820455,0.13017594960463894,0.10852388468193644,0.09055533126600498,0.0,0.08562243871313704,0.1021548954064795,0.0,0.0
60,2014-04-02,"[0.         0.10635058 0.08117779 0.09970731 0.09259163 0.09804657
 0.13073215 0.10892946 0.09314097 0.         0.08828165 0.10104189
 0.        ]",1.0420483887968321,1.033564491303977,0.0257614582817141,0.10635057520762828,0.08117778777013371,0.09970731171365117,0.09259162569507272,0.09804657443873539,0.13073214595290752,0.10892946122461103,0.09314097023562405,0.0,0.08828165370996097,0.10104189405167509,0.0,0.0
61,2014-04-03,"[0.         0.10583001 0.08141702 0.09937611 0.09210728 0.0976288
 0.13110272 0.10949624 0.09343572 0.         0.0886722  0.10093391
 0.        ]",1.0475883529079681,1.041133969272826,0.01059926386786564,0.10583000719341036,0.08141702379515747,0.09937610613429194,0.09210727506812912,0.09762880088098333,0.13110272153935812,0.10949624105425326,0.09343571522955767,0.0,0.08867219757788125,0.10093391152697742,0.0,0.0
62,2014-04-04,"[0.         0.10576581 0.08171204 0.09948554 0.09221548 0.09766487
 0.13106501 0.10916156 0.09348183 0.         0.0887051  0.10074277
 0.        ]",1.0486192909502787,1.039785334600779,0.00548606301413121,0.10576581212923199,0.08171204036369502,0.09948553655552039,0.0922154750104339,0.09766486615443726,0.13106500751673472,0.10916156347656493,0.09348182592579883,0.0,0.08870509835613788,0.10074277451144506,0.0,0.0
63,2014-04-07,"[0.         0.10577567 0.08149207 0.09934019 0.09206537 0.09807984
 0.13105305 0.1090663  0.09355188 0.         0.08883883 0.10073678
 0.        ]",1.047131086405847,1.0360530772908998,0.007024588915278707,0.10577567301696117,0.0814920680725004,0.09934019118376987,0.09206537133919687,0.09807984351642288,0.131053052676625,0.10906630432525659,0.09355188007083877,0.0,0.08883883282763305,0.10073678297079543,0.0,0.0
