,Date,Weights,Profit,Base Profit,Volume,JNJ,PFE,ABT,BMY,F,OSK,SPAR,PCAR,LAWS,KAMN,WLFC,HDSN,cash
10,2014-01-21,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0454563741861342,1.0479021406049334,0.015928901665107496,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
11,2014-01-22,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0510824454875378,1.0527261887713038,0.007736132587194739,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,2014-01-23,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0499023714219098,1.048608771580335,0.006474571032699297,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
13,2014-01-24,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0457136793713868,1.043882627465915,0.006761037600409657,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
14,2014-01-27,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0355781352073472,1.0329770456378793,0.007982782340529739,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
15,2014-01-28,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0109467571626016,1.0066313146313006,0.010328511700999065,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
16,2014-01-29,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.009239249498789,1.0056246864220841,0.014098896708665138,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
17,2014-01-30,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0044751801607306,0.9994224305043543,0.02160858614160578,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
18,2014-01-31,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0107046970410318,1.0041657310576024,0.17599944768711723,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
19,2014-02-03,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9980908326028685,0.9917366315996891,0.009073451581069269,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
20,2014-02-04,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9941134276257407,0.9921974024617538,0.007778185679038609,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21,2014-02-05,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9705818270588297,0.9668341314148575,0.006947303944221758,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
22,2014-02-06,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9841997013056087,0.9802622464449429,0.011718532805622588,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
23,2014-02-07,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9772702920000346,0.9716118641172636,0.016877644863737,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
24,2014-02-10,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9947444863350176,0.9918977696237505,0.013486084254165951,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
25,2014-02-11,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9991638607893186,0.9962967156355687,0.00832867179358539,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
26,2014-02-12,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],0.9969260887572984,0.9948222175915693,0.011345687555854486,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
27,2014-02-13,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0000376489847516,1.000361416232072,0.016514054763294306,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
28,2014-02-14,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0016859662816155,1.0029151543539223,0.011873211334697771,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
29,2014-02-18,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0196991095919274,1.0208823630316757,0.014212747040030336,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
30,2014-02-19,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0210937065832306,1.021527708623376,0.011964648103010142,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
31,2014-02-20,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.019295193055155,1.023248194688575,0.02109660538738868,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
32,2014-02-21,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0114534755729698,1.0155388661141567,0.009972387497260171,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
33,2014-02-24,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.012354645663647,1.0175459847650263,0.010105035031305307,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34,2014-02-25,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0121493903781968,1.0176755455277993,0.02416165768167779,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
35,2014-02-26,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.017641791283892,1.0213608208189544,0.012234408746582916,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
36,2014-02-27,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.010505374583445,1.0177816592044215,0.010270024111235673,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
37,2014-02-28,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0138374981829432,1.0215600658513706,0.009980347488414974,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
38,2014-03-03,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0198748904160697,1.0268212469086826,0.008580552471837475,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
39,2014-03-04,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.017489481289079,1.0227269003832122,0.01299940407792586,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
40,2014-03-05,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0288191246587122,1.0366730547705811,0.012119764080424021,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
41,2014-03-06,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.038203900910717,1.048749665920825,0.01566889103671629,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
42,2014-03-07,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.042048345543179,1.049839104092925,0.011355248164128228,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
43,2014-03-10,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0430485020552043,1.0495024859339157,0.006849084568625019,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
44,2014-03-11,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0399086103724433,1.0468395768404437,0.0047379305480915405,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
45,2014-03-12,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0451240095723302,1.0503909385818664,0.006999760453704756,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
46,2014-03-13,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0383279466350879,1.0433212359962645,0.005471969325523381,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
47,2014-03-14,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0443430990664384,1.04945429928558,0.013509669297253944,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
48,2014-03-17,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0205528376880708,1.0256625287297054,0.00899388459739974,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
49,2014-03-18,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.027337856117235,1.0333239808783055,0.01477352098585206,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
50,2014-03-19,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0334196990135367,1.0399014135228417,0.004303662746404877,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
51,2014-03-20,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0463591497916314,1.0527458750770389,0.0036332233324934413,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
52,2014-03-21,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0543919146531602,1.0560623951004577,0.010240532494478942,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
53,2014-03-24,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.055193410203415,1.0579162964649276,0.024197949760691284,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
54,2014-03-25,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0457411155346776,1.0501375236493748,0.013496155144165847,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
55,2014-03-26,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.042294619541269,1.0474274927184726,0.013068773449969161,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
56,2014-03-27,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0415748382315804,1.0471682935325721,0.009588850782603048,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
57,2014-03-28,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.031153827796653,1.0389707057095376,0.005591116825166873,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
58,2014-03-31,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0361765620286638,1.0429694476741185,0.015727304355605348,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
59,2014-04-01,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0361698483539048,1.0444533615931673,0.006413399433135547,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
60,2014-04-02,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0402734502857292,1.0492952655602636,0.010525905462787746,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
61,2014-04-03,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.048204590290504,1.0543856641942893,0.005220328582568534,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
62,2014-04-04,[0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1],1.0510839618816163,1.0609597005676796,0.012333151738127657,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
63,2014-04-07,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.056538358145867,1.0662627390170571,0.18183904996533432,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
64,2014-04-08,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0292990922130285,1.0388629316629572,0.006228938324485107,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
65,2014-04-09,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0251228005964315,1.0327675225646171,0.012805541794345067,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
66,2014-04-10,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0357468527446476,1.0385099914796367,0.008568418915615215,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
67,2014-04-11,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0481652622719546,1.0501706408905234,0.017692741960209157,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
68,2014-04-14,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0283377589284388,1.0289263816268193,0.011059898008163687,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
69,2014-04-15,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.032754537261322,1.0314057715695721,0.01365011526972125,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
70,2014-04-16,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0286943293879323,1.0289580499348832,0.008671154492581361,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
71,2014-04-17,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0360894192266679,1.038995608352926,0.009186870161193081,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
72,2014-04-21,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0372119595419071,1.0381833923817496,0.008365436990076294,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
73,2014-04-22,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0432531534540976,1.045342787390147,0.006526949866835404,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
74,2014-04-23,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0488162199048563,1.0503917480188643,0.005699026932004206,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
75,2014-04-24,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.05157527018545,1.0537173392324357,0.008501947580663912,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
76,2014-04-25,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.054900331166019,1.0557772836400376,0.004404832239321528,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
77,2014-04-28,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0437289673621046,1.044481793462344,0.009044534777647703,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
78,2014-04-29,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0448606140072452,1.0472897252195121,0.011091994248448785,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
79,2014-04-30,"[0.09090909 0.09090909 0.         0.         0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909]",1.0373752773479994,1.0411534462457033,0.0106303459654808,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
