,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,FFG,CIA,GL,AAME,TFX,MMM,CRY,ATRI,cash
19,2014-02-03,"[0.         0.         0.12824416 0.1232634  0.         0.11944261
 0.         0.11838878 0.10779735 0.12949567 0.         0.13209513
 0.14127295]",0.9726982466795472,0.9459062548888574,0.027768478498056116,0.0,0.12824416160583496,0.1232634037733078,0.0,0.11944261193275452,0.0,0.11838877946138382,0.10779734700918198,0.12949566543102264,0.0,0.1320951282978058,0.14127294719219208,0.0
20,2014-02-04,"[0.         0.         0.12806271 0.12326822 0.         0.11940596
 0.         0.11834972 0.10793716 0.1295118  0.         0.13225111
 0.1412133 ]",0.9934466760520612,0.9604171092669409,0.00797864719477104,0.0,0.12806271016597748,0.12326821684837341,0.0,0.11940595507621765,0.0,0.11834972351789474,0.10793716460466385,0.12951180338859558,0.0,0.13225111365318298,0.1412132978439331,0.0
21,2014-02-05,"[0.         0.         0.12781659 0.12336275 0.         0.11927821
 0.         0.1182662  0.10821015 0.1296829  0.         0.13224196
 0.14114119]",0.9696120329161536,0.9367888127905462,0.03234922513055573,0.0,0.1278165876865387,0.12336274981498718,0.0,0.11927821487188339,0.0,0.11826620250940323,0.10821015387773514,0.12968289852142334,0.0,0.13224196434020996,0.14114119112491608,0.0
22,2014-02-06,"[0.         0.         0.1277445  0.12329824 0.         0.11928631
 0.         0.11825547 0.10827656 0.1296212  0.         0.13241327
 0.14110443]",0.9794199398176625,0.9384952083215881,0.019199626395185434,0.0,0.12774449586868286,0.12329823523759842,0.0,0.11928631365299225,0.0,0.11825547367334366,0.10827656090259552,0.12962119281291962,0.0,0.13241326808929443,0.14110442996025085,0.0
23,2014-02-07,"[0.         0.         0.12767631 0.12336215 0.         0.11924265
 0.         0.11823118 0.10833994 0.12970091 0.         0.13235295
 0.14109391]",0.9802977034955818,0.9384764687701239,0.012410773036219678,0.0,0.12767630815505981,0.12336214631795883,0.0,0.11924265325069427,0.0,0.11823118478059769,0.10833993554115295,0.1297009140253067,0.0,0.13235294818878174,0.141093909740448,0.0
24,2014-02-10,"[0.         0.         0.1276847  0.12337669 0.         0.11923931
 0.         0.11821941 0.10831639 0.12976672 0.         0.132248
 0.14114876]",0.9768249205429277,0.9386144224499583,0.0052728145001497695,0.0,0.12768469750881195,0.12337668985128403,0.0,0.11923930794000626,0.0,0.11821941286325455,0.10831639170646667,0.12976671755313873,0.0,0.13224799931049347,0.14114876091480255,0.0
25,2014-02-11,"[0.         0.         0.12773271 0.12331182 0.         0.11924675
 0.         0.11822943 0.10831399 0.12982303 0.         0.13212569
 0.14121664]",0.9783316250008828,0.943568159975205,0.019815120988632393,0.0,0.12773270905017853,0.12331181764602661,0.0,0.11924675107002258,0.0,0.11822942644357681,0.10831399261951447,0.12982302904129028,0.0,0.13212569057941437,0.14121663570404053,0.0
26,2014-02-12,"[0.         0.         0.12772815 0.12327211 0.         0.119272
 0.         0.11823577 0.10830128 0.129769   0.         0.1322073
 0.14121434]",0.9835337540149789,0.946982888454447,0.01224020786818244,0.0,0.1277281492948532,0.1232721135020256,0.0,0.11927200108766556,0.0,0.11823577433824539,0.10830128192901611,0.1297689974308014,0.0,0.13220730423927307,0.14121434092521667,0.0
27,2014-02-13,"[0.         0.         0.12767248 0.1233371  0.         0.119225
 0.         0.11821275 0.10837553 0.12983176 0.         0.13216935
 0.14117599]",0.9961919929235766,0.9572898833044285,0.008916967033295529,0.0,0.127672478556633,0.12333710491657257,0.0,0.11922499537467957,0.0,0.1182127520442009,0.10837553441524506,0.12983176112174988,0.0,0.13216935098171234,0.1411759853363037,0.0
28,2014-02-14,"[0.         0.         0.1268763  0.123565   0.         0.11899661
 0.         0.11803032 0.10884957 0.12979086 0.         0.1330902
 0.14080115]",0.9998723908519422,0.9573162757499194,0.009333095152516267,0.0,0.12687629461288452,0.12356500327587128,0.0,0.11899661272764206,0.0,0.11803032457828522,0.10884957015514374,0.12979085743427277,0.0,0.13309019804000854,0.14080114662647247,0.0
29,2014-02-18,"[0.         0.         0.1268622  0.1236501  0.         0.11895675
 0.         0.11801489 0.10888372 0.12983413 0.         0.13303857
 0.14075965]",1.0184225455720897,0.9725205608688108,0.00907842211947754,0.0,0.12686219811439514,0.12365010380744934,0.0,0.11895675212144852,0.0,0.11801488697528839,0.10888372361660004,0.1298341304063797,0.0,0.13303856551647186,0.1407596468925476,0.0
30,2014-02-19,"[0.         0.         0.1268847  0.12381389 0.         0.11898748
 0.         0.11803773 0.10881837 0.12983494 0.         0.13289636
 0.14072657]",1.0191282832725035,0.9746417165129445,0.008702558850419198,0.0,0.12688469886779785,0.12381388992071152,0.0,0.11898747831583023,0.0,0.11803773045539856,0.10881836712360382,0.12983493506908417,0.0,0.13289636373519897,0.14072656631469727,0.0
31,2014-02-20,"[0.         0.         0.12694855 0.12381002 0.         0.11902349
 0.         0.11805653 0.1087368  0.12973896 0.         0.13298321
 0.14070238]",1.0329137150127692,0.9847358373138805,0.010902438820865954,0.0,0.1269485503435135,0.12381002306938171,0.0,0.11902348697185516,0.0,0.1180565282702446,0.1087367981672287,0.1297389566898346,0.0,0.13298320770263672,0.14070238173007965,0.0
32,2014-02-21,"[0.         0.         0.12705728 0.12373488 0.         0.11906923
 0.         0.11810163 0.10863989 0.12965952 0.         0.13300131
 0.14073627]",1.0321822672150935,0.9928241898152707,0.010723947776636732,0.0,0.127057284116745,0.12373487651348114,0.0,0.11906923353672028,0.0,0.11810162663459778,0.10863988846540451,0.1296595185995102,0.0,0.13300131261348724,0.14073626697063446,0.0
33,2014-02-24,"[0.         0.         0.12683746 0.12425742 0.         0.11876679
 0.         0.1180022  0.10893892 0.13017395 0.         0.13242166
 0.14060163]",1.039944997315378,1.0015437546160555,0.03025526568517336,0.0,0.12683746218681335,0.1242574155330658,0.0,0.11876679211854935,0.0,0.11800219863653183,0.10893891751766205,0.1301739513874054,0.0,0.13242165744304657,0.14060163497924805,0.0
34,2014-02-25,"[0.         0.         0.12685277 0.12417676 0.         0.11878368
 0.         0.11800105 0.10896455 0.13018055 0.         0.13239485
 0.14064577]",1.0470796158252507,1.004318988336839,0.01521359250620549,0.0,0.12685276567935944,0.1241767555475235,0.0,0.11878367513418198,0.0,0.1180010512471199,0.10896455496549606,0.13018055260181427,0.0,0.13239485025405884,0.14064577221870422,0.0
35,2014-02-26,"[0.         0.         0.12688218 0.12402204 0.         0.11883545
 0.         0.11802343 0.10894115 0.1301209  0.         0.13247085
 0.14070402]",1.0434159054435637,1.0070043363275498,0.013025945159735625,0.0,0.1268821805715561,0.12402203679084778,0.0,0.11883544921875,0.0,0.11802343279123306,0.10894114524126053,0.1301209032535553,0.0,0.13247084617614746,0.14070402085781097,0.0
36,2014-02-27,"[0.         0.         0.12685144 0.12410724 0.         0.11878823
 0.         0.11801276 0.10896799 0.13021989 0.         0.13234559
 0.14070685]",1.0421090626687661,1.0037803885606766,0.007397130193025754,0.0,0.12685143947601318,0.1241072416305542,0.0,0.1187882274389267,0.0,0.11801276355981827,0.10896798968315125,0.13021989166736603,0.0,0.13234558701515198,0.1407068520784378,0.0
37,2014-02-28,"[0.         0.         0.12695096 0.12396326 0.         0.11887731
 0.         0.11805396 0.10885731 0.13004729 0.         0.13251926
 0.14073059]",1.054786086107278,1.014136353135089,0.007677238363224655,0.0,0.1269509643316269,0.12396325916051865,0.0,0.11887731403112411,0.0,0.11805395781993866,0.10885731130838394,0.1300472915172577,0.0,0.13251926004886627,0.1407305896282196,0.0
38,2014-03-03,"[0.         0.         0.12696475 0.12386169 0.         0.11890666
 0.         0.11806737 0.10885567 0.13002451 0.         0.1325463
 0.14077303]",1.0607052802910026,1.0252207058237588,0.021458044958269636,0.0,0.1269647479057312,0.12386168539524078,0.0,0.1189066618680954,0.0,0.11806736886501312,0.10885567218065262,0.1300245076417923,0.0,0.1325463056564331,0.14077302813529968,0.0
39,2014-03-04,"[0.         0.         0.12697142 0.12392592 0.         0.11888718
 0.         0.11806735 0.10883915 0.13003904 0.         0.13251925
 0.14075074]",1.0651600718596603,1.0260201906334776,0.01822746289227486,0.0,0.12697142362594604,0.12392591685056686,0.0,0.11888717859983444,0.0,0.11806734651327133,0.10883914679288864,0.1300390362739563,0.0,0.13251924514770508,0.1407507359981537,0.0
40,2014-03-05,"[0.         0.         0.12695678 0.12408331 0.         0.1188292
 0.         0.11805636 0.10884964 0.130114   0.         0.13241339
 0.14069737]",1.075075358165979,1.036723533321437,0.01425545046329645,0.0,0.1269567757844925,0.12408331036567688,0.0,0.11882919818162918,0.0,0.11805636435747147,0.10884963721036911,0.13011400401592255,0.0,0.13241338729858398,0.14069737493991852,0.0
41,2014-03-06,"[0.         0.         0.12701523 0.12412405 0.         0.11884889
 0.         0.11806621 0.10877864 0.13002372 0.         0.13251016
 0.14063314]",1.0805666488791288,1.0479677481683642,0.012486348568083802,0.0,0.12701523303985596,0.12412405014038086,0.0,0.11884889006614685,0.0,0.1180662140250206,0.10877864062786102,0.13002371788024902,0.0,0.13251015543937683,0.14063313603401184,0.0
42,2014-03-07,"[0.         0.         0.12698482 0.12413802 0.         0.11883468
 0.         0.11806442 0.10878491 0.13005823 0.         0.132483
 0.14065194]",1.0839703695208702,1.0474960831094333,0.01342451542576426,0.0,0.12698481976985931,0.12413801997900009,0.0,0.11883468180894852,0.0,0.11806441843509674,0.10878490656614304,0.13005822896957397,0.0,0.13248300552368164,0.14065194129943848,0.0
43,2014-03-10,"[0.         0.         0.12699443 0.12419023 0.         0.11881848
 0.         0.11807032 0.1087596  0.13007416 0.         0.13245253
 0.1406402 ]",1.0960954713242625,1.0593109686961775,0.01675849199740771,0.0,0.12699443101882935,0.12419023364782333,0.0,0.11881847679615021,0.0,0.1180703192949295,0.10875960439443588,0.1300741583108902,0.0,0.13245253264904022,0.14064019918441772,0.0
44,2014-03-11,"[0.         0.         0.12696937 0.12427472 0.         0.11878619
 0.         0.11805256 0.10878459 0.13013375 0.         0.13237919
 0.14061958]",1.100060814518443,1.062289183433282,0.010276465876654317,0.0,0.1269693672657013,0.12427472323179245,0.0,0.11878619343042374,0.0,0.11805256456136703,0.10878459364175797,0.1301337480545044,0.0,0.1323791891336441,0.14061957597732544,0.0
45,2014-03-12,"[0.         0.         0.12706918 0.12418438 0.         0.11884277
 0.         0.11809493 0.10866977 0.13003373 0.         0.1324496
 0.14065559]",1.1099130995840896,1.073846627595768,0.015817552815288852,0.0,0.12706917524337769,0.12418438494205475,0.0,0.11884276568889618,0.0,0.11809492856264114,0.10866977274417877,0.1300337314605713,0.0,0.13244959712028503,0.14065559208393097,0.0
46,2014-03-13,"[0.         0.         0.12699802 0.12429868 0.         0.1187848
 0.         0.11806643 0.10872795 0.1301443  0.         0.1323347
 0.14064516]",1.089865679726353,1.0520245297819983,0.019372829272884615,0.0,0.12699802219867706,0.12429867684841156,0.0,0.11878480017185211,0.0,0.11806643009185791,0.10872794687747955,0.13014429807662964,0.0,0.13233469426631927,0.14064516127109528,0.0
47,2014-03-14,"[0.         0.         0.12699576 0.12444916 0.         0.11873256
 0.         0.118072   0.10870112 0.13022082 0.         0.13222913
 0.14059947]",1.092146714776805,1.0632164133049187,0.009899898786309765,0.0,0.1269957572221756,0.12444915622472763,0.0,0.11873255670070648,0.0,0.11807200312614441,0.10870112478733063,0.13022081553936005,0.0,0.13222913444042206,0.14059947431087494,0.0
48,2014-03-17,"[0.         0.         0.12699221 0.1244784  0.         0.11872372
 0.         0.11806563 0.1087001  0.1302192  0.         0.13223787
 0.1405828 ]",1.0747317542065704,1.0399009326129447,0.012775456954936953,0.0,0.12699221074581146,0.12447839975357056,0.0,0.11872372031211853,0.0,0.11806563287973404,0.10870010405778885,0.1302192062139511,0.0,0.13223786652088165,0.14058279991149902,0.0
49,2014-03-18,"[0.         0.         0.12697437 0.12451364 0.         0.11870449
 0.         0.11804777 0.10874823 0.13024184 0.         0.13222185
 0.14054775]",1.0761593465795207,1.0418538902921064,0.012252354607884972,0.0,0.12697437405586243,0.124513640999794,0.0,0.11870449036359787,0.0,0.11804777383804321,0.10874822735786438,0.13024184107780457,0.0,0.13222184777259827,0.1405477523803711,0.0
50,2014-03-19,"[0.         0.         0.12696795 0.12443326 0.         0.11872581
 0.         0.11804452 0.10877475 0.13022299 0.         0.13225245
 0.14057824]",1.0768486916508777,1.0418852351707497,0.014230524317773762,0.0,0.12696795165538788,0.12443326413631439,0.0,0.11872581392526627,0.0,0.11804451793432236,0.10877475142478943,0.13022299110889435,0.0,0.13225245475769043,0.1405782401561737,0.0
51,2014-03-20,"[0.         0.         0.12700774 0.12434431 0.         0.11876611
 0.         0.11805672 0.10874732 0.13014431 0.         0.1323426
 0.14059089]",1.0932787309721428,1.0544884229312739,0.008694882211071672,0.0,0.12700773775577545,0.12434431165456772,0.0,0.11876611411571503,0.0,0.11805672198534012,0.10874731838703156,0.13014431297779083,0.0,0.1323426067829132,0.14059089124202728,0.0
52,2014-03-21,"[0.         0.         0.12696563 0.12447171 0.         0.11871114
 0.         0.11803827 0.10877789 0.13022436 0.         0.13226193
 0.1405491 ]",1.0873381842944114,1.0461122511690324,0.007762513052803369,0.0,0.12696562707424164,0.12447170913219452,0.0,0.11871114373207092,0.0,0.11803826689720154,0.10877788811922073,0.13022436201572418,0.0,0.13226193189620972,0.14054909348487854,0.0
53,2014-03-24,"[0.         0.         0.12695879 0.12447501 0.         0.1187121
 0.         0.1180428  0.10876027 0.13022806 0.         0.13225812
 0.14056487]",1.0937767423205356,1.0539673279102741,0.007367041741412527,0.0,0.12695878744125366,0.12447500973939896,0.0,0.11871209740638733,0.0,0.11804280430078506,0.10876026749610901,0.13022805750370026,0.0,0.1322581171989441,0.14056487381458282,0.0
54,2014-03-25,"[0.         0.         0.12697001 0.12449311 0.         0.11870155
 0.         0.1180604  0.10873401 0.13025619 0.         0.13220878
 0.14057595]",1.0934473732144072,1.0593450129049575,0.011379143098492778,0.0,0.12697000801563263,0.12449311465024948,0.0,0.11870154738426208,0.0,0.118060402572155,0.10873401165008545,0.13025619089603424,0.0,0.13220877945423126,0.14057594537734985,0.0
55,2014-03-26,"[0.         0.         0.12694012 0.1246609  0.         0.11865475
 0.         0.1180579  0.10868386 0.13032067 0.         0.13214055
 0.14054129]",1.0788224278068947,1.0455741560429288,0.007421424709149884,0.0,0.12694011628627777,0.1246609017252922,0.0,0.1186547502875328,0.0,0.11805789917707443,0.10868386179208755,0.13032066822052002,0.0,0.13214054703712463,0.14054128527641296,0.0
56,2014-03-27,"[0.         0.         0.12693384 0.12466656 0.         0.11865511
 0.         0.11806278 0.10866901 0.13032609 0.         0.13213435
 0.14055224]",1.073983784283793,1.0453869009961252,0.019927944612851318,0.0,0.12693384289741516,0.12466655671596527,0.0,0.11865510791540146,0.0,0.11806277930736542,0.10866900533437729,0.13032609224319458,0.0,0.132134348154068,0.14055223762989044,0.0
57,2014-03-28,"[0.         0.         0.12690274 0.12475889 0.         0.11862123
 0.         0.11806249 0.10864411 0.13038106 0.         0.13208003
 0.14054944]",1.0649001530690523,1.034141432253847,0.00852701961050421,0.0,0.1269027441740036,0.12475889176130295,0.0,0.11862123012542725,0.0,0.11806248873472214,0.10864410549402237,0.13038106262683868,0.0,0.13208003342151642,0.140549436211586,0.0
58,2014-03-31,"[0.         0.         0.12695678 0.12459983 0.         0.11867608
 0.         0.11806668 0.10865583 0.13030612 0.         0.13214153
 0.14059716]",1.0640310832013096,1.0314393063266298,0.012736544826873135,0.0,0.1269567757844925,0.12459982931613922,0.0,0.1186760812997818,0.0,0.1180666834115982,0.10865582525730133,0.13030612468719482,0.0,0.13214153051376343,0.1405971646308899,0.0
59,2014-04-01,"[0.         0.         0.12708798 0.12456357 0.         0.11871248
 0.         0.11807692 0.10862558 0.130358   0.         0.13189976
 0.1406757 ]",1.0787159216364242,1.0428805287638707,0.01576527365461229,0.0,0.12708798050880432,0.12456357479095459,0.0,0.11871248483657837,0.0,0.11807692050933838,0.10862557590007782,0.1303579956293106,0.0,0.13189975917339325,0.14067569375038147,0.0
60,2014-04-02,"[0.         0.         0.12713818 0.12252425 0.         0.11959121
 0.         0.11825672 0.10851422 0.1290812  0.         0.1338759
 0.14101832]",1.0937587488937364,1.0584661524478323,0.011208878069096548,0.0,0.1271381825208664,0.12252424657344818,0.0,0.11959120631217957,0.0,0.11825671792030334,0.1085142195224762,0.12908120453357697,0.0,0.13387590646743774,0.1410183161497116,0.0
61,2014-04-03,"[0.         0.         0.12710105 0.12262917 0.         0.11952537
 0.         0.11822424 0.10859399 0.12914442 0.         0.13382459
 0.1409572 ]",1.1070850211670935,1.0706178136081692,0.012452704849710132,0.0,0.12710104882717133,0.12262916564941406,0.0,0.11952537298202515,0.0,0.11822424083948135,0.10859399288892746,0.12914441525936127,0.0,0.13382458686828613,0.14095720648765564,0.0
62,2014-04-04,"[0.         0.         0.12705588 0.12272508 0.         0.11946148
 0.         0.11819048 0.10868137 0.1292171  0.         0.13376428
 0.14090437]",1.1135431474436317,1.0759288168695704,0.02077321775057515,0.0,0.12705588340759277,0.12272508442401886,0.0,0.11946148425340652,0.0,0.11819048225879669,0.10868137329816818,0.12921710312366486,0.0,0.13376428186893463,0.14090436697006226,0.0
63,2014-04-07,"[0.         0.         0.12708814 0.1226883  0.         0.11947972
 0.         0.11820668 0.10865127 0.12921326 0.         0.1337369
 0.1409358 ]",1.1096318086606536,1.0765969878436656,0.008239583426085325,0.0,0.12708814442157745,0.12268830090761185,0.0,0.1194797232747078,0.0,0.1182066798210144,0.10865126550197601,0.12921325862407684,0.0,0.13373689353466034,0.14093579351902008,0.0
64,2014-04-08,"[0.         0.         0.12705806 0.12264439 0.         0.11948128
 0.         0.11820613 0.10867536 0.12923446 0.         0.13372971
 0.14097056]",1.073579590727903,1.039764810375072,0.008506091762279238,0.0,0.12705805897712708,0.12264438718557358,0.0,0.11948128044605255,0.0,0.11820612847805023,0.10867536067962646,0.1292344629764557,0.0,0.1337297111749649,0.14097055792808533,0.0
65,2014-04-09,"[0.         0.         0.12705034 0.12262034 0.         0.11947142
 0.         0.1182031  0.10871267 0.12927599 0.         0.13367438
 0.14099179]",1.0566741568685165,1.0293737129657048,0.017217301769264243,0.0,0.12705034017562866,0.1226203441619873,0.0,0.11947141587734222,0.0,0.11820310354232788,0.10871266573667526,0.12927599251270294,0.0,0.13367438316345215,0.14099179208278656,0.0
66,2014-04-10,"[0.         0.         0.12701426 0.12274414 0.         0.11940259
 0.         0.11816911 0.10878641 0.1293432  0.         0.13361388
 0.1409264 ]",1.0658784035818212,1.0359532907278608,0.013470381379826405,0.0,0.12701426446437836,0.12274414300918579,0.0,0.11940258741378784,0.0,0.11816911399364471,0.10878641158342361,0.1293431967496872,0.0,0.13361388444900513,0.14092640578746796,0.0
67,2014-04-11,"[0.         0.         0.12703334 0.12269058 0.         0.11945319
 0.         0.11818677 0.10871854 0.12926845 0.         0.13370478
 0.14094432]",1.0762072940485947,1.0438073546880098,0.008322796947399269,0.0,0.12703333795070648,0.1226905807852745,0.0,0.11945319175720215,0.0,0.11818677186965942,0.10871853679418564,0.12926845252513885,0.0,0.1337047815322876,0.14094431698322296,0.0
68,2014-04-14,"[0.         0.         0.12706916 0.12263301 0.         0.11950792
 0.         0.11820903 0.1086325  0.12919892 0.         0.13376209
 0.14098743]",1.0510185881094007,1.0181180288909224,0.014637230766182244,0.0,0.1270691603422165,0.12263301014900208,0.0,0.11950792372226715,0.0,0.11820902675390244,0.10863250494003296,0.12919892370700836,0.0,0.13376209139823914,0.14098742604255676,0.0
69,2014-04-15,"[0.         0.         0.12706035 0.12263424 0.         0.11950955
 0.         0.11820409 0.10863666 0.12919685 0.         0.13377632
 0.14098188]",1.0551311301126882,1.0205439968408305,0.011215849235250958,0.0,0.12706035375595093,0.12263423949480057,0.0,0.11950954794883728,0.0,0.11820409446954727,0.10863666236400604,0.12919685244560242,0.0,0.13377632200717926,0.14098188281059265,0.0
