,Date,Weights,Profit,Base Profit,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
1356,2019-05-28,"[0.         0.13608999 0.12477187 0.09625901 0.16289592 0.12747134
 0.         0.         0.         0.         0.         0.13806065
 0.21445122]",1.6854556244012893,1.4536717575794782,0.1360899878428266,0.12477187073895295,0.09625901099683849,0.16289591717230748,0.127471344797516,0.0,0.0,0.0,0.0,0.0,0.13806065115398836,0.21445121729757013,0.0
1357,2019-05-29,"[0.         0.13593841 0.12485404 0.09596657 0.16297649 0.12743854
 0.         0.         0.         0.         0.         0.13768083
 0.21514512]",1.6714878649056064,1.449416220213563,0.13593840627773413,0.12485404369934008,0.09596656645616031,0.16297649111844828,0.12743854425864762,0.0,0.0,0.0,0.0,0.0,0.13768083179169807,0.21514511639797163,0.0
1358,2019-05-30,"[0.         0.13629943 0.12512132 0.09539095 0.16280117 0.12756917
 0.         0.         0.         0.         0.         0.13791383
 0.21490413]",1.642709881183491,1.4238236708709149,0.13629942842824896,0.12512131793487308,0.09539094774319049,0.16280116641932557,0.12756917230756776,0.0,0.0,0.0,0.0,0.0,0.13791383489428896,0.2149041322725052,0.0
1359,2019-05-31,"[0.         0.13610626 0.12459607 0.09591508 0.16299559 0.12740757
 0.         0.         0.         0.         0.         0.13800662
 0.21497282]",1.6593593833029479,1.437968303305029,0.13610626192690786,0.12459606996420587,0.09591507985650495,0.16299558645670006,0.12740756829132532,0.0,0.0,0.0,0.0,0.0,0.13800661824655608,0.21497281525779982,0.0
1360,2019-06-03,"[0.         0.13592615 0.12396941 0.09643356 0.16323024 0.12722011
 0.         0.         0.         0.         0.         0.13815908
 0.21506145]",1.6413097551641236,1.4244016602270688,0.1359261476938852,0.12396940796947968,0.09643355558262687,0.16323024389588978,0.12722011306961897,0.0,0.0,0.0,0.0,0.0,0.13815908070163382,0.21506145108686575,0.0
1361,2019-06-04,"[0.         0.13568473 0.12354898 0.09718473 0.16342572 0.12688428
 0.         0.         0.         0.         0.         0.13798241
 0.21528914]",1.6550962481533007,1.4325191100068184,0.13568473103805617,0.12354898059214589,0.09718472585836706,0.16342572409572445,0.12688428199490046,0.0,0.0,0.0,0.0,0.0,0.13798241403176326,0.21528914238904265,0.0
1362,2019-06-05,"[0.         0.1353209  0.12304958 0.09791503 0.16361583 0.12675824
 0.         0.         0.         0.         0.         0.13797889
 0.21536152]",1.6856939554109651,1.4487157172799983,0.13532089898075197,0.12304957660536436,0.09791503470881252,0.1636158284847001,0.1267582430098052,0.0,0.0,0.0,0.0,0.0,0.13797889490747808,0.21536152330308783,0.0
1363,2019-06-06,"[0.         0.13524915 0.12324826 0.09739557 0.16357014 0.1271468
 0.         0.         0.         0.         0.         0.13810129
 0.21528879]",1.739949488429324,1.483322984542427,0.13524915439680288,0.12324826355023207,0.0973955683700712,0.16357013760928538,0.12714679613569033,0.0,0.0,0.0,0.0,0.0,0.1381012939711389,0.21528878596677928,0.0
1364,2019-06-07,"[0.         0.13493141 0.12270231 0.09821591 0.16377161 0.12698141
 0.         0.         0.         0.         0.         0.13815136
 0.21524599]",1.7303566682290474,1.476865818456193,0.13493140960426836,0.12270231354439985,0.09821590791356194,0.16377160939994195,0.12698141453413897,0.0,0.0,0.0,0.0,0.0,0.13815135960015615,0.21524598540353265,0.0
1365,2019-06-10,"[0.         0.13481721 0.12264224 0.09818855 0.16385066 0.12698772
 0.         0.         0.         0.         0.         0.13806284
 0.21545079]",1.7513051119594547,1.4918899763157818,0.13481720590821297,0.12264223863493642,0.09818855126276761,0.16385065836023954,0.1269877175975527,0.0,0.0,0.0,0.0,0.0,0.13806283757655494,0.21545079065973582,0.0
1366,2019-06-11,"[0.         0.13505723 0.12325915 0.09750235 0.16361059 0.12732786
 0.         0.         0.         0.         0.         0.13814012
 0.2151027 ]",1.772445039092741,1.5074025808694724,0.13505723291647964,0.12325914686496993,0.09750235122337987,0.16361058583196691,0.12732785780460543,0.0,0.0,0.0,0.0,0.0,0.1381401211496727,0.21510270420892558,0.0
1367,2019-06-12,"[0.         0.13518342 0.12386203 0.09658931 0.16340101 0.12779885
 0.         0.         0.         0.         0.         0.13816052
 0.21500486]",1.7926126929425996,1.5322298097127158,0.13518341746997806,0.12386203415574139,0.09658930737815491,0.16340101395815707,0.12779885041760017,0.0,0.0,0.0,0.0,0.0,0.1381605163209597,0.21500486029940885,0.0
1368,2019-06-13,"[0.         0.13521665 0.12405669 0.0961895  0.16335185 0.12791858
 0.         0.         0.         0.         0.         0.13807329
 0.21519344]",1.7704486046731258,1.511678420588877,0.13521665165277696,0.12405669357952945,0.0961895033545845,0.1633518471336872,0.12791857977812077,0.0,0.0,0.0,0.0,0.0,0.13807328768159957,0.21519343681970163,0.0
1369,2019-06-14,"[0.         0.13522037 0.12413909 0.09644615 0.16331616 0.12777527
 0.         0.         0.         0.         0.         0.13789903
 0.21520394]",1.7830774683892112,1.5138230725303248,0.13522036980438049,0.124139094754291,0.09644614767662622,0.16331615564907967,0.12777526900326105,0.0,0.0,0.0,0.0,0.0,0.13789902699666692,0.21520393611569466,0.0
1370,2019-06-17,"[0.         0.13505579 0.1241534  0.09650525 0.16334507 0.12781859
 0.         0.         0.         0.         0.         0.13777016
 0.21535173]",1.7676213450868914,1.5012672986329174,0.1350557918137737,0.12415340344643061,0.09650524921752536,0.16334506617924643,0.12781859325095582,0.0,0.0,0.0,0.0,0.0,0.1377701644979346,0.2153517315941334,0.0
1371,2019-06-18,"[0.         0.1351186  0.12395732 0.0967664  0.16341055 0.12753144
 0.         0.         0.         0.         0.         0.13770622
 0.21550947]",1.7594210334770655,1.4976079851893433,0.13511860233038359,0.12395732024395313,0.09676639645874863,0.16341055454298056,0.1275314352217075,0.0,0.0,0.0,0.0,0.0,0.13770621798330338,0.21550947321892316,0.0
1372,2019-06-19,"[0.         0.13523104 0.12442633 0.09623562 0.16326635 0.12768149
 0.         0.         0.         0.         0.         0.13754006
 0.21561911]",1.7708158193686534,1.5100177541654505,0.13523104431337318,0.12442632684716243,0.09623561918212457,0.16326635045479798,0.12768149453254296,0.0,0.0,0.0,0.0,0.0,0.1375400552083418,0.21561910946165702,0.0
1373,2019-06-20,"[0.         0.13556046 0.12521078 0.09475413 0.1629634  0.12836491
 0.         0.         0.         0.         0.         0.1377676
 0.21537873]",1.7898058149600349,1.5346075100300702,0.13556045911814324,0.12521077699713373,0.09475412509446371,0.16296339849402847,0.12836491085085797,0.0,0.0,0.0,0.0,0.0,0.13776760232887098,0.2153787271165019,0.0
1374,2019-06-21,"[0.         0.13524237 0.12471572 0.0953294  0.16318024 0.12825469
 0.         0.         0.         0.         0.         0.13775156
 0.21552602]",1.8118821885825396,1.554613400062567,0.1352423658659412,0.1247157177952157,0.09532940319185085,0.16318024386290406,0.12825469053410957,0.0,0.0,0.0,0.0,0.0,0.1377515567277506,0.21552602202222804,0.0
1375,2019-06-24,"[0.         0.13613207 0.1262005  0.09343803 0.16250604 0.12898268
 0.         0.         0.         0.         0.         0.13806062
 0.21468005]",1.8108486504709407,1.5493888307322807,0.13613207450575626,0.1262004985511755,0.09343803324326581,0.16250604495774293,0.12898267814805423,0.0,0.0,0.0,0.0,0.0,0.13806061901121253,0.2146800515827928,0.0
1376,2019-06-25,"[0.         0.13569691 0.12592616 0.09385945 0.16269555 0.12882525
 0.         0.         0.         0.         0.         0.13767933
 0.21531735]",1.8063769522299489,1.549229364300609,0.1356969076929438,0.12592615899601436,0.09385944711879879,0.16269554960444366,0.12882525135337383,0.0,0.0,0.0,0.0,0.0,0.13767933116408232,0.2153173540703434,0.0
1377,2019-06-26,"[0.         0.1352944  0.12488739 0.09496757 0.16308547 0.12840387
 0.         0.         0.         0.         0.         0.13777303
 0.21558828]",1.7933206839408333,1.5408627371815178,0.13529439952208505,0.12488739174062143,0.09496757107521754,0.1630854662468859,0.1284038708503468,0.0,0.0,0.0,0.0,0.0,0.1377730252316522,0.21558827533319108,0.0
1378,2019-06-27,"[0.         0.1347904  0.12406564 0.09594836 0.1634578  0.12811187
 0.         0.         0.         0.         0.         0.1377012
 0.21592473]",1.794662875463962,1.5413554887814471,0.13479039810819457,0.12406564157722838,0.09594836275862956,0.16345779943770847,0.12811186659015797,0.0,0.0,0.0,0.0,0.0,0.13770120097293811,0.21592473055514289,0.0
1379,2019-06-28,"[0.         0.13466982 0.12374476 0.09603888 0.16358692 0.12817133
 0.         0.         0.         0.         0.         0.13791117
 0.21587712]",1.8024010332047433,1.55559185889055,0.13466981650664422,0.12374475624480874,0.09603888389939763,0.1635869243445604,0.12817133356521102,0.0,0.0,0.0,0.0,0.0,0.1379111672276058,0.21587711821177216,0.0
1380,2019-07-01,"[0.         0.13503214 0.1241921  0.09544197 0.16331214 0.12856963
 0.         0.         0.         0.         0.         0.13833907
 0.21511295]",1.8269437602508518,1.5701069354395225,0.13503214174049838,0.1241920986124368,0.09544197182474003,0.1633121353496758,0.12856963251547476,0.0,0.0,0.0,0.0,0.0,0.13833906909206614,0.21511295086510795,0.0
1381,2019-07-02,"[0.         0.1370974  0.13129459 0.0872893  0.15958341 0.13214923
 0.         0.         0.         0.         0.         0.13829832
 0.21428775]",1.8627402468647811,1.6029927933374009,0.13709739906875812,0.13129458948279135,0.0872893044894712,0.15958340923777534,0.13214923164288406,0.0,0.0,0.0,0.0,0.0,0.13829831548179425,0.2142877505965256,0.0
1382,2019-07-03,"[0.         0.13678465 0.1318991  0.08677918 0.15910029 0.13277033
 0.         0.         0.         0.         0.         0.13810187
 0.21456459]",1.856363601443407,1.591630875664348,0.13678464624838785,0.13189909769106828,0.08677917888013018,0.15910028927857603,0.13277033366911314,0.0,0.0,0.0,0.0,0.0,0.13810186526151588,0.2145645889712085,0.0
1383,2019-07-05,"[0.         0.13625625 0.13155943 0.0874805  0.1591819  0.13277436
 0.         0.         0.         0.         0.         0.13796944
 0.2147781 ]",1.848202082417026,1.5836803840862883,0.1362562495587992,0.13155943430644096,0.08748050254165371,0.15918190406609603,0.1327743649033915,0.0,0.0,0.0,0.0,0.0,0.1379694437399469,0.2147781008836718,0.0
1384,2019-07-08,"[0.         0.13590467 0.1317458  0.08734024 0.1591652  0.1329201
 0.         0.         0.         0.         0.         0.13759261
 0.21533139]",1.8489784680765835,1.5832411085999265,0.13590466965424222,0.13174580292756152,0.08734023642108513,0.1591651952374451,0.1329200952395701,0.0,0.0,0.0,0.0,0.0,0.1375926096462101,0.2153313908738858,0.0
1385,2019-07-09,"[0.         0.13610173 0.13186183 0.08721497 0.1590983  0.13286594
 0.         0.         0.         0.         0.         0.13763813
 0.2152191 ]",1.846347472619795,1.5736752299997816,0.1361017344838688,0.13186182601233118,0.08721496529118956,0.15909830162176775,0.13286594067857918,0.0,0.0,0.0,0.0,0.0,0.13763812971100053,0.21521910220126303,0.0
1386,2019-07-10,"[0.         0.13650956 0.13211378 0.08693748 0.15899784 0.13274927
 0.         0.         0.         0.         0.         0.13770313
 0.21498895]",1.819134111679202,1.554901300770787,0.1365095602766036,0.13211377901411753,0.08693747874447659,0.1589978362738256,0.13274926844012924,0.0,0.0,0.0,0.0,0.0,0.1377031310559046,0.21498894619494288,0.0
1387,2019-07-11,"[0.         0.13660921 0.13219539 0.0867372  0.15897336 0.13280076
 0.         0.         0.         0.         0.         0.13774031
 0.21494377]",1.822862711047044,1.5705067857954658,0.1366092125377664,0.13219539149308826,0.08673719795722323,0.15897336116458824,0.13280075948491155,0.0,0.0,0.0,0.0,0.0,0.13774031137341136,0.21494376598901094,0.0
1388,2019-07-12,"[0.         0.1364099  0.13204154 0.08698937 0.15902735 0.13282292
 0.         0.         0.         0.         0.         0.1377368
 0.21497211]",1.8126008972763343,1.5707800550565993,0.13640989826220626,0.1320415427218609,0.08698936611674064,0.15902735235065174,0.1328229207374877,0.0,0.0,0.0,0.0,0.0,0.137736804828839,0.21497211498221366,0.0
1389,2019-07-15,"[0.         0.13652267 0.1323433  0.08652818 0.15896341 0.1328809
 0.         0.         0.         0.         0.         0.13756719
 0.21519435]",1.8155528293962482,1.570163986229884,0.13652266623399842,0.13234329957970614,0.08652818102008443,0.1589634119364637,0.1328808965438623,0.0,0.0,0.0,0.0,0.0,0.13756719195933448,0.21519435272655052,0.0
1390,2019-07-16,"[0.         0.13691358 0.13255277 0.08618833 0.15883928 0.13284595
 0.         0.         0.         0.         0.         0.13771795
 0.21494215]",1.8382890332066275,1.5857825482779602,0.13691357965569434,0.1325527707535741,0.08618832921465902,0.15883928043806508,0.13284594710146172,0.0,0.0,0.0,0.0,0.0,0.13771794692557351,0.21494214591097238,0.0
1391,2019-07-17,"[0.         0.13669594 0.13236746 0.08633596 0.15891458 0.13288373
 0.         0.         0.         0.         0.         0.13768466
 0.21511768]",1.834656254063997,1.5812343163367704,0.1366959389170729,0.13236745585089965,0.08633596272656442,0.1589145780695489,0.13288372695080386,0.0,0.0,0.0,0.0,0.0,0.13768465814982944,0.21511767933528092,0.0
1392,2019-07-18,"[0.         0.13692016 0.13215646 0.08657439 0.15892393 0.13276032
 0.         0.         0.         0.         0.         0.13801563
 0.21464911]",1.8454669517945301,1.5833234430235072,0.13692015855330122,0.13215646485204238,0.08657438862368654,0.15892392706314556,0.13276031605977515,0.0,0.0,0.0,0.0,0.0,0.13801563295736075,0.2146491118906884,0.0
1393,2019-07-19,"[0.         0.13714774 0.13234988 0.08627287 0.15887429 0.13275339
 0.         0.         0.         0.         0.         0.13801973
 0.2145821 ]",1.8300346423668292,1.5767339659281105,0.13714774399859414,0.13234987908484017,0.08627286957839721,0.15887428993324476,0.1327533904150076,0.0,0.0,0.0,0.0,0.0,0.1380197264206171,0.21458210056929888,0.0
1394,2019-07-22,"[0.         0.13715922 0.13226144 0.0863526  0.15888144 0.13276838
 0.         0.         0.         0.         0.         0.1381395
 0.21443743]",1.8430732856033512,1.5921456712580353,0.13715921661040253,0.13226144183362373,0.08635259530872087,0.15888143832454774,0.1327683814087548,0.0,0.0,0.0,0.0,0.0,0.13813949872530087,0.2144374277886494,0.0
1395,2019-07-23,"[0.         0.13714388 0.13233253 0.08626198 0.15888356 0.13277077
 0.         0.         0.         0.         0.         0.13805592
 0.21455136]",1.8339400564077,1.5878735849867454,0.13714388387906915,0.13233252736003298,0.0862619807961474,0.15888356302694243,0.13277076687170034,0.0,0.0,0.0,0.0,0.0,0.1380559215412839,0.21455135652482382,0.0
1396,2019-07-24,"[0.         0.1370992  0.13213604 0.08646835 0.15892675 0.13274117
 0.         0.         0.         0.         0.         0.13818742
 0.21444108]",1.8418400098415613,1.6025099661783986,0.137099197899286,0.13213603783116162,0.0864683547196871,0.15892674758763475,0.13274116721762233,0.0,0.0,0.0,0.0,0.0,0.13818741895876238,0.2144410757858457,0.0
1397,2019-07-25,"[0.         0.1504038  0.14500409 0.         0.17365299 0.14530559
 0.         0.         0.         0.         0.         0.15118123
 0.23445229]",1.8504377862622765,1.6159004633557041,0.1504037996234912,0.14500409398803596,0.0,0.1736529947216534,0.14530558574926916,0.0,0.0,0.0,0.0,0.0,0.151181234632828,0.2344522912847224,0.0
1398,2019-07-26,"[0.         0.15056205 0.14515415 0.         0.1732163  0.14495498
 0.         0.         0.         0.         0.         0.15073717
 0.23537534]",1.8510397302907755,1.628425904807254,0.15056205477763784,0.1451541496816734,0.0,0.17321629704514793,0.1449549838268476,0.0,0.0,0.0,0.0,0.0,0.15073717309455786,0.23537534157413537,0.0
1399,2019-07-29,"[0.         0.15089431 0.14566044 0.         0.17289462 0.144749
 0.         0.         0.         0.         0.         0.15037638
 0.23542525]",1.8504337175325483,1.6295648479524363,0.15089431243893825,0.1456604360405749,0.0,0.1728946186292031,0.14474899885593195,0.0,0.0,0.0,0.0,0.0,0.15037638432511305,0.23542524971023876,0.0
1400,2019-07-30,"[0.         0.15087281 0.14505589 0.         0.17309264 0.14475639
 0.         0.         0.         0.         0.         0.15074333
 0.23547893]",1.8395834866843872,1.61537385751684,0.15087281118547122,0.1450558911542194,0.0,0.17309264031425672,0.1447563929544271,0.0,0.0,0.0,0.0,0.0,0.15074333210962682,0.23547893228199873,0.0
1401,2019-07-31,"[0.         0.15097434 0.1451643  0.         0.17300994 0.14468486
 0.         0.         0.         0.         0.         0.15061928
 0.23554728]",1.7776985019063951,1.5798566988614273,0.15097434416586045,0.14516430437565325,0.0,0.1730099400589942,0.14468485788464308,0.0,0.0,0.0,0.0,0.0,0.1506192766713876,0.23554727684346152,0.0
1402,2019-08-01,"[0.         0.15103848 0.14548924 0.         0.17282681 0.14466193
 0.         0.         0.         0.         0.         0.15033706
 0.23564648]",1.790807837139385,1.5791170028730634,0.15103847605013437,0.14548924451571593,0.0,0.17282681307272005,0.14466192553640603,0.0,0.0,0.0,0.0,0.0,0.15033706075122028,0.2356464800738033,0.0
1403,2019-08-02,"[0.         0.15247058 0.14894796 0.         0.17059914 0.14451986
 0.         0.         0.         0.         0.         0.14735373
 0.23610874]",1.7451572604056784,1.5462682288533058,0.15247057664448846,0.14894795526251414,0.0,0.1705991352495918,0.14451985570800666,0.0,0.0,0.0,0.0,0.0,0.14735373249761372,0.23610874463778522,0.0
1404,2019-08-05,"[0.         0.14984178 0.14847074 0.         0.17068065 0.14581239
 0.         0.         0.         0.         0.         0.14642479
 0.23876966]",1.7465765806003122,1.539688629249628,0.1498417753504494,0.1484707352790841,0.0,0.17068064791972568,0.1458123902647886,0.0,0.0,0.0,0.0,0.0,0.146424791986417,0.23876965919953533,0.0
1405,2019-08-06,"[0.         0.14697403 0.14741064 0.         0.17127614 0.14696681
 0.         0.         0.         0.         0.         0.14594581
 0.24142658]",1.677736842297609,1.483774913197976,0.14697402500029186,0.14741063698173057,0.0,0.17127613913031306,0.14696681223380303,0.0,0.0,0.0,0.0,0.0,0.14594580718143635,0.2414265794724251,0.0
1406,2019-08-07,"[0.         0.14704774 0.14672887 0.         0.17157922 0.14672501
 0.         0.         0.         0.         0.         0.14659606
 0.24132311]",1.6705489379308867,1.4774115887972998,0.14704773820151645,0.14672887418985786,0.0,0.17157921554299493,0.1467250073750701,0.0,0.0,0.0,0.0,0.0,0.14659605825044597,0.24132310644011468,0.0
1407,2019-08-08,"[0.         0.14589304 0.14552102 0.         0.17224359 0.14720154
 0.         0.         0.         0.         0.         0.14716828
 0.24197253]",1.6610515041189646,1.4639223650292361,0.14589303909063997,0.1455210238994606,0.0,0.17224358866985193,0.1472015399081626,0.0,0.0,0.0,0.0,0.0,0.14716827825504658,0.24197253017683823,0.0
1408,2019-08-09,"[0.         0.1462619  0.14402416 0.         0.17335021 0.14698648
 0.         0.         0.         0.         0.         0.14903385
 0.2403434 ]",1.6963800664731892,1.4890095845645648,0.14626190258338584,0.14402415536924273,0.0,0.17335020942354004,0.14698647852545813,0.0,0.0,0.0,0.0,0.0,0.14903385048592213,0.24034340361245113,0.0
1409,2019-08-12,"[0.         0.14605339 0.14474665 0.         0.172818   0.14689888
 0.         0.         0.         0.         0.         0.14836429
 0.24111878]",1.7267140699400407,1.5095900994747087,0.14605339442031348,0.14474665136673068,0.0,0.17281799799767858,0.1468988809440807,0.0,0.0,0.0,0.0,0.0,0.1483642913234391,0.24111878394775754,0.0
1410,2019-08-13,"[0.         0.14533252 0.14428827 0.         0.17314043 0.14698907
 0.         0.         0.         0.         0.         0.14841639
 0.2418333 ]",1.6824203818079877,1.4810284384516088,0.14533252372492708,0.1442882745170777,0.0,0.17314043297753096,0.14698907457706561,0.0,0.0,0.0,0.0,0.0,0.14841639217604666,0.24183330202735212,0.0
1411,2019-08-14,"[0.         0.14615341 0.14474531 0.         0.17287018 0.14657281
 0.         0.         0.         0.         0.         0.14836474
 0.24129355]",1.665349290595891,1.4663770565167273,0.14615340570999524,0.14474531394360754,0.0,0.1728701826335737,0.14657280627746183,0.0,0.0,0.0,0.0,0.0,0.1483647384942234,0.2412935529411384,0.0
1412,2019-08-15,"[0.         0.14652386 0.14501812 0.         0.1726391  0.14654524
 0.         0.         0.         0.         0.         0.14834948
 0.24092419]",1.6629762271724493,1.4717183362329556,0.14652386459800706,0.1450181182236546,0.0,0.17263910490549383,0.1465452359368192,0.0,0.0,0.0,0.0,0.0,0.14834948141727108,0.24092419491875425,0.0
1413,2019-08-16,"[0.         0.14734045 0.14535724 0.         0.17246928 0.14609569
 0.         0.         0.         0.         0.         0.14839166
 0.24034568]",1.658864338623706,1.465670124037992,0.14734044851997175,0.14535724304504033,0.0,0.17246928335895023,0.1460956907198413,0.0,0.0,0.0,0.0,0.0,0.14839165504714832,0.24034567930904804,0.0
1414,2019-08-19,"[0.         0.14709475 0.14491301 0.         0.17272361 0.14620292
 0.         0.         0.         0.         0.         0.14870517
 0.24036054]",1.6683309774766524,1.4720891977700836,0.14709475216578305,0.14491300694527556,0.0,0.17272361008025686,0.1462029150033069,0.0,0.0,0.0,0.0,0.0,0.14870517234402686,0.24036054346135072,0.0
1415,2019-08-20,"[0.         0.14659737 0.14484565 0.         0.17278821 0.14650102
 0.         0.         0.         0.         0.         0.14855304
 0.24071471]",1.7110737008826935,1.513526904590006,0.14659737277470078,0.14484564782375361,0.0,0.172788210347232,0.14650101646266056,0.0,0.0,0.0,0.0,0.0,0.148553043363065,0.24071470922858795,0.0
1416,2019-08-21,"[0.         0.14595069 0.14439118 0.         0.17300498 0.14685467
 0.         0.         0.         0.         0.         0.14873166
 0.24106682]",1.702263959595703,1.5138678737061775,0.14595068792778856,0.14439117542156052,0.0,0.17300498440301093,0.1468546657416857,0.0,0.0,0.0,0.0,0.0,0.14873166352166386,0.24106682298429036,0.0
1417,2019-08-22,"[0.         0.14612689 0.14460542 0.         0.17291847 0.14667593
 0.         0.         0.         0.         0.         0.14852257
 0.24115073]",1.7070191417629417,1.518895336954062,0.14612688519186945,0.1446054151995089,0.0,0.17291846670409547,0.14667593495970632,0.0,0.0,0.0,0.0,0.0,0.14852256952497653,0.24115072841984345,0.0
1418,2019-08-23,"[0.         0.14734485 0.14407408 0.         0.1728456  0.14652663
 0.         0.         0.         0.         0.         0.14953462
 0.23967422]",1.7073271103428183,1.5182263111821557,0.1473448486327041,0.14407408179018688,0.0,0.1728455973091272,0.14652662992060467,0.0,0.0,0.0,0.0,0.0,0.14953461772667703,0.23967422462069998,0.0
1419,2019-08-26,"[0.         0.14707014 0.14392334 0.         0.1729598  0.14665806
 0.         0.         0.         0.         0.         0.14945342
 0.23993523]",1.685412501210913,1.4974821960679245,0.14707014484509348,0.14392334052552108,0.0,0.17295980066689798,0.146658061389674,0.0,0.0,0.0,0.0,0.0,0.14945342363759248,0.23993522893522096,0.0
1420,2019-08-27,"[0.         0.14732056 0.14381896 0.         0.17301125 0.14643516
 0.         0.         0.         0.         0.         0.14958833
 0.23982575]",1.663938517920733,1.4749651587612422,0.1473205597502104,0.14381895966473898,0.0,0.1730112501225085,0.1464351559581561,0.0,0.0,0.0,0.0,0.0,0.1495883281353029,0.239825746369083,0.0
1421,2019-08-28,"[0.         0.14797874 0.14428583 0.         0.17271768 0.14617553
 0.         0.         0.         0.         0.         0.14948735
 0.23935488]",1.677116554507027,1.47990499691362,0.14797873846126802,0.14428582512821705,0.0,0.17271767631025495,0.146175525781701,0.0,0.0,0.0,0.0,0.0,0.14948735173708644,0.23935488258147244,0.0
1422,2019-08-29,"[0.         0.14800532 0.14410517 0.         0.17283919 0.14610428
 0.         0.         0.         0.         0.         0.14970433
 0.23924171]",1.6565835273068248,1.4597099836670346,0.14800531736093905,0.14410517210993892,0.0,0.1728391909781555,0.14610428475461887,0.0,0.0,0.0,0.0,0.0,0.14970432507108805,0.23924170972525963,0.0
1423,2019-08-30,"[0.         0.14817522 0.14415598 0.         0.17280962 0.14604921
 0.         0.         0.         0.         0.         0.14977797
 0.239032  ]",1.69769130546122,1.490403787393441,0.1481752230730907,0.14415597776290778,0.0,0.17280962112700496,0.14604921437902704,0.0,0.0,0.0,0.0,0.0,0.14977796734989424,0.23903199630807517,0.0
1424,2019-09-03,"[0.         0.14842716 0.14384626 0.         0.17290767 0.14604297
 0.         0.         0.         0.         0.         0.15041327
 0.23836267]",1.7170824448057231,1.5095643874253843,0.14842716137928144,0.14384626361859165,0.0,0.17290766592499313,0.14604296546563741,0.0,0.0,0.0,0.0,0.0,0.15041326866767663,0.2383626749438197,0.0
1425,2019-09-04,"[0.         0.14765638 0.14353681 0.         0.17311294 0.14638992
 0.         0.         0.         0.         0.         0.15028499
 0.23901897]",1.6943330133134855,1.4942635509725715,0.1476563849522918,0.14353680556243237,0.0,0.17311293750400383,0.1463899158135912,0.0,0.0,0.0,0.0,0.0,0.15028498774937588,0.23901896841830497,0.0
1426,2019-09-05,"[0.         0.14737625 0.14311676 0.         0.17338781 0.14636786
 0.         0.         0.         0.         0.         0.15052408
 0.23922723]",1.7031501041819674,1.5014267996798356,0.14737625316176314,0.14311675700069307,0.0,0.1733878101678788,0.1463678645460792,0.0,0.0,0.0,0.0,0.0,0.15052408396233444,0.2392272311612514,0.0
1427,2019-09-06,"[0.         0.1473961  0.14349253 0.         0.17318881 0.14643625
 0.         0.         0.         0.         0.         0.15021248
 0.23927382]",1.7317088148425697,1.5300115251709572,0.147396101684632,0.14349253245409288,0.0,0.173188813898559,0.14643625440742625,0.0,0.0,0.0,0.0,0.0,0.1502124805052072,0.23927381705008272,0.0
1428,2019-09-09,"[0.         0.14769152 0.14373405 0.         0.17298873 0.14650115
 0.         0.         0.         0.         0.         0.15032335
 0.23876119]",1.7575520595686485,1.554191214109003,0.14769152480720757,0.14373405381740412,0.0,0.17298872792209005,0.14650115465978378,0.0,0.0,0.0,0.0,0.0,0.15032335283620346,0.238761185957311,0.0
1429,2019-09-10,"[0.         0.14739938 0.14336382 0.         0.17318241 0.14670809
 0.         0.         0.         0.         0.         0.15064742
 0.2386989 ]",1.7598264212451367,1.5619112615679662,0.1473993750138557,0.14336381655240263,0.0,0.17318240568822263,0.14670808629977586,0.0,0.0,0.0,0.0,0.0,0.15064741853726657,0.2386988979084767,0.0
1430,2019-09-11,"[0.         0.14819826 0.14297668 0.         0.173341   0.14641475
 0.         0.         0.         0.         0.         0.15177769
 0.23729162]",1.758872441866377,1.5657967788379141,0.14819826273997783,0.14297668494603186,0.0,0.17334099941332573,0.1464147468113184,0.0,0.0,0.0,0.0,0.0,0.1517776888047781,0.23729161728456813,0.0
1431,2019-09-12,"[0.         0.14820524 0.14307732 0.         0.17331245 0.14651678
 0.         0.         0.         0.         0.         0.15179675
 0.23709145]",1.7709496068601067,1.5782435151196552,0.14820524373710287,0.14307732073425047,0.0,0.173312448805643,0.14651678136176227,0.0,0.0,0.0,0.0,0.0,0.15179675096027914,0.23709145440096216,0.0
1432,2019-09-13,"[0.         0.14695373 0.14260084 0.         0.17370451 0.14705202
 0.         0.         0.         0.         0.         0.15161582
 0.23807307]",1.7926653154117074,1.6047255495318986,0.14695373285091293,0.1426008417450068,0.0,0.17370450581466265,0.14705202383818727,0.0,0.0,0.0,0.0,0.0,0.15161582484444894,0.23807307090678134,0.0
1433,2019-09-16,"[0.         0.14729384 0.14263425 0.         0.17366121 0.14684594
 0.         0.         0.         0.         0.         0.15175802
 0.23780675]",1.799075941827573,1.6040000905170784,0.14729384333664977,0.14263424758208995,0.0,0.1736612063229326,0.1468459384769987,0.0,0.0,0.0,0.0,0.0,0.15175801508359824,0.23780674919773076,0.0
1434,2019-09-17,"[0.         0.14759903 0.14290984 0.         0.17350146 0.14672929
 0.         0.         0.         0.         0.         0.15163249
 0.2376279 ]",1.7894990664344048,1.5893889383949031,0.14759902508585238,0.14290983574045749,0.0,0.17350145618851684,0.14672928964010074,0.0,0.0,0.0,0.0,0.0,0.15163249415598898,0.23762789918908364,0.0
