,Date,Weights,Profit,Base Profit,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
1055,2018-03-15,"[0.         0.08965535 0.         0.09863618 0.         0.16918158
 0.         0.12475933 0.         0.08479511 0.08275481 0.10601882
 0.24419881]",1.6949474778439697,1.4678123592261338,0.08965535491888456,0.0,0.09863618444334349,0.0,0.1691815818924294,0.0,0.12475933093887524,0.0,0.08479510820313033,0.08275480999389362,0.1060188216804405,0.24419880792900292,0.0
1056,2018-03-16,"[0.         0.08693488 0.         0.0994799  0.         0.17026537
 0.         0.12438198 0.         0.08466778 0.08345895 0.10617812
 0.24463302]",1.6909819050340913,1.4611105427476183,0.0869348755235061,0.0,0.09947990391715993,0.0,0.17026537433790617,0.0,0.12438198180079839,0.0,0.0846677768743331,0.08345894962404023,0.10617811875490138,0.24463301916735467,0.0
1057,2018-03-19,"[0.         0.08912239 0.         0.09913758 0.         0.16963845
 0.         0.12517256 0.         0.08438686 0.08301057 0.10536809
 0.24416349]",1.7031592162287867,1.4694209657358053,0.08912239263195812,0.0,0.09913758301533648,0.0,0.16963844945490658,0.0,0.12517256191076584,0.0,0.08438686453633357,0.0830105677881167,0.10536808850563394,0.24416349215694877,0.0
1058,2018-03-20,"[0.         0.08918907 0.         0.09919311 0.         0.1696173
 0.         0.12519556 0.         0.08449765 0.08290786 0.10524507
 0.24415438]",1.7129314600596375,1.470572272846102,0.0891890662844661,0.0,0.09919311449897786,0.0,0.16961729998817202,0.0,0.12519556198000997,0.0,0.08449764741811097,0.0829078595599178,0.10524506991430548,0.24415438035603962,0.0
1059,2018-03-21,"[0.         0.08930815 0.         0.09904863 0.         0.17024301
 0.         0.1243624  0.         0.08466144 0.0831165  0.105432
 0.24382787]",1.722417129848241,1.4657886523071904,0.08930815482457582,0.0,0.09904863314677523,0.0,0.1702430110329218,0.0,0.12436240273553423,0.0,0.08466143753089782,0.08311649718561054,0.10543199506517341,0.2438278684785112,0.0
1060,2018-03-22,"[0.         0.08859119 0.         0.098896   0.         0.17050224
 0.         0.12393105 0.         0.08476937 0.083459   0.10584038
 0.24401076]",1.7023456316784817,1.4566677561652197,0.08859119247371088,0.0,0.098896004601512,0.0,0.17050223989139912,0.0,0.12393105073847822,0.0,0.08476937339546772,0.08345899612267361,0.10584038341327968,0.24401075936347877,0.0
1061,2018-03-23,"[0.         0.0900673  0.         0.09845438 0.         0.17007343
 0.         0.12407394 0.         0.08479648 0.08316384 0.10565455
 0.24371608]",1.7004032790476629,1.4524169727778373,0.09006730124811196,0.0,0.09845437554060114,0.0,0.17007343142076572,0.0,0.12407394399323611,0.0,0.08479648420955793,0.08316383681261844,0.10565454521917036,0.24371608155593844,0.0
1062,2018-03-26,"[0.         0.08677971 0.         0.09906796 0.         0.17113107
 0.         0.12295409 0.         0.08496324 0.08408162 0.10670216
 0.24432014]",1.680423773206572,1.4344455485152636,0.08677971042018101,0.0,0.09906796205101995,0.0,0.17113106748884524,0.0,0.122954090763589,0.0,0.08496324332707371,0.0840816218479185,0.10670215910187801,0.24432014499949473,0.0
1063,2018-03-27,"[0.         0.08435141 0.         0.09925591 0.         0.17166235
 0.         0.12217374 0.         0.08503765 0.08491802 0.10761648
 0.24498444]",1.675216173952648,1.427395462602104,0.08435140696891581,0.0,0.09925590674736937,0.0,0.17166234765858465,0.0,0.12217374267452454,0.0,0.08503765113127834,0.08491802385337062,0.1076164764709998,0.2449844444949569,0.0
1064,2018-03-28,"[0.         0.08417754 0.         0.09828207 0.         0.17196638
 0.         0.12112309 0.         0.08515975 0.08569339 0.10857957
 0.24501821]",1.6979403727457145,1.4379206578124055,0.08417754331043698,0.0,0.09828207023281087,0.0,0.17196638444003898,0.0,0.12112308804793388,0.0,0.08515974844942721,0.08569338555510145,0.10857957159030732,0.24501820837394334,0.0
1065,2018-03-29,"[0.         0.08708785 0.         0.09826844 0.         0.17071923
 0.         0.12208071 0.         0.08546459 0.08413379 0.10763586
 0.24460954]",1.6919579912523854,1.4321378907948823,0.08708784966687692,0.0,0.09826843561856759,0.0,0.17071923014643867,0.0,0.1220807051019977,0.0,0.08546459055855601,0.08413378970230742,0.10763586172623335,0.24460953747902234,0.0
1066,2018-04-02,"[0.         0.08960795 0.         0.09820024 0.         0.17024407
 0.         0.12348586 0.         0.08469546 0.08376184 0.10620156
 0.24380303]",1.6953184276173254,1.4457050372402,0.08960794810143168,0.0,0.09820023840932621,0.0,0.1702440658915427,0.0,0.12348586334498889,0.0,0.08469545556694145,0.08376183989381669,0.10620155781317966,0.24380303097877276,0.0
1067,2018-04-03,"[0.         0.09445542 0.         0.12345591 0.         0.20213235
 0.         0.1483412  0.         0.         0.09700581 0.0882971
 0.2463122 ]",1.6981932374413824,1.445269135055566,0.09445542423447424,0.0,0.12345591350281815,0.0,0.202132348396023,0.0,0.14834120410421203,0.0,0.0,0.09700581045250886,0.08829709686651277,0.2463122024434511,0.0
1068,2018-04-04,"[0.         0.09296919 0.         0.12472459 0.         0.20606667
 0.         0.15001351 0.         0.         0.09745575 0.08563737
 0.24313292]",1.666109472072218,1.4191621913007255,0.09296918788362714,0.0,0.12472459169865559,0.0,0.2060666681957434,0.0,0.15001350819444953,0.0,0.0,0.09745575346166105,0.08563736868503516,0.24313292188082805,0.0
1069,2018-04-05,"[0.         0.0951657  0.         0.12439366 0.         0.20720479
 0.         0.14922111 0.         0.         0.09706775 0.08528169
 0.24166531]",1.6432784307559631,1.4083962185298773,0.09516569892921801,0.0,0.12439365588433143,0.0,0.20720478959828081,0.0,0.14922110700104968,0.0,0.0,0.09706774799924738,0.08528169274310621,0.24166530784476634,0.0
1070,2018-04-06,"[0.         0.0945257  0.         0.1253289  0.         0.20675424
 0.         0.15032992 0.         0.         0.09619564 0.08485037
 0.24201524]",1.6733102755496883,1.4304076194258182,0.09452569531868377,0.0,0.12532889765938862,0.0,0.20675424181860774,0.0,0.15032991899383194,0.0,0.0,0.09619563765719112,0.08485037017644324,0.24201523837585345,0.0
1071,2018-04-09,"[0.         0.0947301  0.         0.12419123 0.         0.20737698
 0.         0.1491049  0.         0.         0.09722122 0.08536062
 0.24201495]",1.6647153361940874,1.4299907830107634,0.09473010242114968,0.0,0.12419122976925923,0.0,0.2073769777423046,0.0,0.14910490482210131,0.0,0.0,0.09722121509827826,0.08536061758336627,0.24201495256354078,0.0
1072,2018-04-10,"[0.         0.09613351 0.         0.12331022 0.         0.20792136
 0.         0.14809807 0.         0.         0.09773613 0.08551186
 0.24128885]",1.6377554291677872,1.4109240361585753,0.09613351155104838,0.0,0.12331022139578533,0.0,0.2079213612067694,0.0,0.1480980676264435,0.0,0.0,0.09773613151720514,0.085511860240244,0.24128884646250418,0.0
1073,2018-04-11,"[0.         0.0965747  0.         0.12351285 0.         0.20781809
 0.         0.1482133  0.         0.         0.09736182 0.08545758
 0.24106166]",1.6406791222432953,1.4145309328817524,0.0965747042056745,0.0,0.12351284780488803,0.0,0.20781809324294645,0.0,0.14821330076978423,0.0,0.0,0.09736181633113898,0.0854575771470359,0.241061660498532,0.0
1074,2018-04-12,"[0.         0.09894762 0.         0.12215339 0.         0.20904235
 0.         0.1461095  0.         0.         0.09840635 0.08589667
 0.23944412]",1.6378861175470547,1.4116913065713563,0.09894761867174602,0.0,0.1221533949578371,0.0,0.20904234940765562,0.0,0.14610949535036885,0.0,0.0,0.09840634930406629,0.08589666853160628,0.23944412377671986,0.0
1075,2018-04-13,"[0.         0.09878515 0.         0.12129522 0.         0.209699
 0.         0.14518242 0.         0.         0.09938346 0.08630643
 0.23934832]",1.6575470968046282,1.4247187285848237,0.09878515481119789,0.0,0.12129522356079739,0.0,0.20969899972774605,0.0,0.14518241755028272,0.0,0.0,0.09938345607901362,0.08630642543287312,0.2393483228380892,0.0
1076,2018-04-16,"[0.         0.09983365 0.         0.12106386 0.         0.21073479
 0.         0.14400325 0.         0.         0.09975157 0.08633493
 0.23827794]",1.6786065833773434,1.4354521119691155,0.09983365189802186,0.0,0.12106386445661067,0.0,0.21073479449326413,0.0,0.14400324916039875,0.0,0.0,0.09975156558075426,0.08633493253607231,0.23827794187487802,0.0
1077,2018-04-17,"[0.         0.10022071 0.         0.12033852 0.         0.21149694
 0.         0.14301624 0.         0.         0.10047333 0.08651087
 0.23794339]",1.6736548536392253,1.4316859782604245,0.10022070707321824,0.0,0.12033852019699648,0.0,0.21149693968425662,0.0,0.14301624378856143,0.0,0.0,0.10047333163070775,0.0865108699403549,0.23794338768590462,0.0
1078,2018-04-18,"[0.         0.10065501 0.         0.11972112 0.         0.2131445
 0.         0.14123472 0.         0.         0.10166812 0.08656103
 0.2370155 ]",1.6785543412754083,1.4345223608139077,0.1006550122415268,0.0,0.1197211243545359,0.0,0.21314449966304025,0.0,0.14123471591224473,0.0,0.0,0.10166811584568283,0.08656103173408125,0.2370155002488883,0.0
1079,2018-04-19,"[0.         0.10039305 0.         0.11983677 0.         0.21387077
 0.         0.14064376 0.         0.         0.10198358 0.08683039
 0.23644168]",1.6659057990700123,1.4299277219486812,0.10039304822742462,0.0,0.11983676950360186,0.0,0.21387077263260484,0.0,0.1406437600311226,0.0,0.0,0.10198357950378881,0.08683038569828429,0.236441684403173,0.0
1080,2018-04-20,"[0.         0.09986712 0.         0.12063928 0.         0.2138431
 0.         0.14124611 0.         0.         0.10148853 0.08693518
 0.23598068]",1.6657109322217445,1.430456948952655,0.09986712286667439,0.0,0.12063927548726856,0.0,0.21384310443205531,0.0,0.1412461086813065,0.0,0.0,0.10148852894868038,0.08693517948317543,0.23598068010083945,0.0
1081,2018-04-23,"[0.         0.09814858 0.         0.1211447  0.         0.21337045
 0.         0.14223683 0.         0.         0.10136511 0.08689844
 0.2368359 ]",1.6547930699211397,1.4234336042705513,0.0981485762634818,0.0,0.12114470236200112,0.0,0.21337044990252396,0.0,0.14223682845120586,0.0,0.0,0.1013651106667777,0.08689843561185646,0.23683589674215308,0.0
1082,2018-04-24,"[0.         0.09248707 0.         0.11049496 0.07231963 0.19984496
 0.         0.12890173 0.         0.         0.09605354 0.08146375
 0.21843436]",1.6566548921914719,1.4151924135132794,0.09248707346803949,0.0,0.11049495588737868,0.07231962664537053,0.19984495936744265,0.0,0.12890173006668187,0.0,0.0,0.09605353649974101,0.08146375426865336,0.21843436379669237,0.0
1083,2018-04-25,"[0.         0.09301047 0.         0.10913536 0.07901338 0.19904337
 0.         0.12641059 0.         0.         0.09668256 0.08162049
 0.21508378]",1.655245491680213,1.4140733695948622,0.09301047408975305,0.0,0.10913535632581302,0.0790133846323543,0.19904336619285232,0.0,0.12641059244531,0.0,0.0,0.09668255728627226,0.08162049005807062,0.21508377896957448,0.0
1084,2018-04-26,"[0.         0.09330979 0.         0.10906191 0.07954645 0.198724
 0.         0.12645247 0.         0.         0.09671351 0.08178378
 0.21440809]",1.6461710207563753,1.4074201170935878,0.09330979213347795,0.0,0.10906190903765244,0.07954644832048174,0.19872399770351457,0.0,0.12645247097062953,0.0,0.0,0.09671351397474699,0.08178377902973274,0.214408088829764,0.0
1085,2018-04-27,"[0.         0.09375561 0.         0.10984592 0.07896936 0.19791882
 0.         0.12763618 0.         0.         0.09561751 0.08163086
 0.21462574]",1.6666659846141885,1.4210656700504058,0.09375561310288207,0.0,0.10984591500249276,0.07896935859454832,0.19791882492167104,0.0,0.12763617856531354,0.0,0.0,0.09561751371535604,0.08163085601491196,0.2146257400828243,0.0
1086,2018-04-30,"[0.         0.09339942 0.         0.10986494 0.07883963 0.19791869
 0.         0.12776443 0.         0.         0.0956824  0.08154191
 0.21498859]",1.6736704302668644,1.4214099090075472,0.09339941932853664,0.0,0.1098649423559025,0.07883963372503595,0.19791868782741112,0.0,0.12776442718025532,0.0,0.0,0.09568239802510381,0.08154190640468592,0.21498858515306876,0.0
1087,2018-05-01,"[0.         0.09195472 0.         0.11154737 0.07686165 0.19689366
 0.         0.1303006  0.         0.         0.09428658 0.08121746
 0.21693796]",1.6707129869436794,1.4230943904275164,0.09195472322710924,0.0,0.111547370579245,0.07686165094525911,0.19689365837487913,0.0,0.13030059926742102,0.0,0.0,0.09428658278168005,0.08121745585468297,0.2169379589697234,0.0
1088,2018-05-02,"[0.         0.09269447 0.         0.11151677 0.07695524 0.19600728
 0.         0.13096484 0.         0.         0.0939246  0.08113702
 0.21679979]",1.6230577455434136,1.3963752131671436,0.09269446756566718,0.0,0.11151676513487213,0.07695524192300152,0.19600727970725548,0.0,0.13096483777536486,0.0,0.0,0.09392459979178613,0.0811370221948559,0.21679978590719673,0.0
1089,2018-05-03,"[0.         0.09194296 0.         0.11300129 0.07583842 0.19508446
 0.         0.13304338 0.         0.         0.09268886 0.08063302
 0.21776761]",1.6230883463614303,1.3923280333371029,0.09194296374600357,0.0,0.1130012877935573,0.07583842273337216,0.19508446218527342,0.0,0.1330433789662685,0.0,0.0,0.09268886147042316,0.08063301679164524,0.21776760631345668,0.0
1090,2018-05-04,"[0.         0.09516511 0.         0.10794469 0.08165943 0.19931555
 0.         0.12404672 0.         0.         0.09704595 0.08207129
 0.21275125]",1.6206957641083295,1.3815299737960236,0.09516511345802901,0.0,0.10794469336368669,0.08165942813004028,0.19931555237302948,0.0,0.12404672446977495,0.0,0.0,0.09704595021301173,0.08207129227374214,0.21275124571868584,0.0
1091,2018-05-07,"[0.         0.09800719 0.         0.10542097 0.08531975 0.20179827
 0.         0.11889017 0.         0.         0.09905457 0.08307024
 0.20843885]",1.617363547859308,1.3761332788767064,0.09800718752886174,0.0,0.10542097014006215,0.08531974606775006,0.20179827002547862,0.0,0.11889017070519818,0.0,0.0,0.09905457206754657,0.08307023811336503,0.20843884535173762,0.0
1092,2018-05-08,"[0.         0.09746267 0.         0.10625107 0.08427793 0.20131042
 0.         0.12070719 0.         0.         0.09837237 0.08265935
 0.208959  ]",1.6470720205744152,1.3950718702489115,0.09746267099784864,0.0,0.1062510740359949,0.084277925444822,0.2013104240603804,0.0,0.12070718559208038,0.0,0.0,0.0983723713954897,0.08265934975598273,0.2089589987174013,0.0
1093,2018-05-09,"[0.         0.09570626 0.         0.1060672  0.08384318 0.20215301
 0.         0.12037829 0.         0.         0.09927262 0.08277593
 0.20980351]",1.657689381894582,1.4031469381412933,0.09570626105661396,0.0,0.106067199424829,0.08384317910216169,0.20215301160864912,0.0,0.12037828855372075,0.0,0.0,0.09927261926709331,0.0827759260452802,0.20980351494165192,0.0
1094,2018-05-10,"[0.         0.09512522 0.         0.1051843  0.08435903 0.20378746
 0.         0.11780093 0.         0.         0.10057374 0.08347155
 0.20969776]",1.638024816861593,1.4007223018639003,0.09512521864058653,0.0,0.10518430494893659,0.08435903087383878,0.20378746336850093,0.0,0.11780092992113914,0.0,0.0,0.10057373671210826,0.08347155066249455,0.20969776487239533,0.0
1095,2018-05-11,"[0.         0.09578087 0.         0.10364638 0.08586377 0.20514769
 0.         0.11505337 0.         0.         0.10214117 0.08405473
 0.20831201]",1.6745475623255506,1.403265912798241,0.09578087147290779,0.0,0.10364637767454483,0.08586377046063311,0.20514769183547674,0.0,0.11505337206374594,0.0,0.0,0.10214117236457568,0.08405473028855961,0.2083120138395564,0.0
1096,2018-05-14,"[0.         0.10652955 0.         0.09157454 0.10235791 0.21881183
 0.         0.08632434 0.         0.         0.11398184 0.09043347
 0.18998652]",1.68719941576023,1.4073266122788004,0.10652954751970145,0.0,0.09157454454121107,0.10235791406392157,0.2188118323776159,0.0,0.0863243372408174,0.0,0.0,0.11398183887101859,0.09043346885679107,0.189986516528923,0.0
1097,2018-05-15,"[0.         0.11286764 0.         0.08596503 0.10967385 0.22502117
 0.         0.07613383 0.         0.         0.11791849 0.09362824
 0.17879175]",1.681191242557416,1.4032844450678192,0.11286764051289042,0.0,0.08596502576286882,0.10967385350654689,0.22502116785619095,0.0,0.0761338286172603,0.0,0.0,0.11791849255713703,0.09362824056840442,0.17879175061870128,0.0
1098,2018-05-16,"[0.         0.09495765 0.         0.         0.13364475 0.22193682
 0.         0.         0.07296829 0.0821512  0.12396955 0.13755353
 0.13281822]",1.6757507217618015,1.393768450722334,0.094957645556557,0.0,0.0,0.13364475233637335,0.22193681818553618,0.0,0.0,0.07296828815737977,0.08215119720124353,0.12396954676721839,0.13755353130023545,0.13281822049545638,0.0
1099,2018-05-17,"[0.         0.08914641 0.         0.         0.13937025 0.21527267
 0.         0.         0.07343194 0.08233067 0.1242564  0.15726168
 0.11893   ]",1.6730734516391546,1.396569538347482,0.08914640524483496,0.0,0.0,0.1393702474899465,0.21527267169765035,0.0,0.0,0.07343193752871906,0.0823306650857458,0.1242564007529122,0.15726167521067558,0.11892999698951555,0.0
1100,2018-05-18,"[0.         0.08319612 0.         0.         0.12471138 0.22015589
 0.         0.         0.08150172 0.08785672 0.12129303 0.13722088
 0.14406425]",1.6815791983964827,1.4005170756027177,0.0831961222923465,0.0,0.0,0.12471138474929096,0.22015588918625106,0.0,0.0,0.08150171964164946,0.08785671894246172,0.12129303293628002,0.13722088043851008,0.14406425181321028,0.0
1101,2018-05-21,"[0.         0.08275008 0.         0.         0.12355848 0.22095766
 0.         0.         0.08175286 0.0879531  0.1213132  0.13573173
 0.14598287]",1.6877074526031917,1.4109241057515538,0.0827500846982823,0.0,0.0,0.12355848139528701,0.22095766457797802,0.0,0.0,0.08175286158328983,0.08795310248965886,0.12131320389398663,0.13573172768083866,0.1459828736806787,0.0
1102,2018-05-22,"[0.         0.08295207 0.         0.         0.12407806 0.22044501
 0.         0.         0.08159797 0.08756172 0.12152259 0.13700889
 0.14483369]",1.6891856203994158,1.4207149287310779,0.08295206616744306,0.0,0.0,0.1240780600737838,0.22044501354237145,0.0,0.0,0.08159796630296667,0.08756172095067147,0.12152259230950754,0.137008894484553,0.14483368616870293,0.0
1103,2018-05-23,"[0.         0.08321159 0.         0.         0.12467746 0.2195935
 0.         0.         0.08089352 0.08800573 0.12248169 0.13904801
 0.14208851]",1.6706103417177736,1.4087031779028985,0.08321158837225363,0.0,0.0,0.12467746072886678,0.2195934969874681,0.0,0.0,0.0808935198615448,0.0880057263821707,0.12248168621445954,0.13904801126413868,0.1420885101890978,0.0
1104,2018-05-24,"[0.         0.08275691 0.         0.         0.12417668 0.2196659
 0.         0.         0.08146215 0.08805996 0.12220495 0.13865139
 0.14302206]",1.6475666496238717,1.394495207368881,0.0827569084562848,0.0,0.0,0.12417667988738446,0.21966590175596037,0.0,0.0,0.08146215343484553,0.08805995796750106,0.12220494915958974,0.13865139397769957,0.14302205536073442,0.0
1105,2018-05-25,"[0.         0.08278539 0.         0.         0.12454897 0.21933215
 0.         0.         0.08145658 0.08785752 0.12224402 0.13954099
 0.14223438]",1.6597603516116466,1.402090767123269,0.08278538591545216,0.0,0.0,0.12454896931864565,0.21933214839879264,0.0,0.0,0.0814565840347168,0.08785751560497067,0.12224402465848441,0.13954099125657707,0.14223438081236064,0.0
1106,2018-05-29,"[0.         0.08310412 0.         0.         0.12483021 0.21953242
 0.         0.         0.08079859 0.087939   0.12192582 0.13970417
 0.14216569]",1.674661461817097,1.4053692578371517,0.08310411525050816,0.0,0.0,0.12483020907322755,0.2195324157322574,0.0,0.0,0.08079858623076068,0.08793899974175025,0.12192581965185313,0.13970416648941256,0.14216568783023004,0.0
1107,2018-05-30,"[0.         0.08384812 0.         0.         0.12419365 0.21914576
 0.         0.         0.0811177  0.08883537 0.12084514 0.13859352
 0.14342074]",1.6727908262173254,1.403336523379324,0.08384812398512022,0.0,0.0,0.12419364649097368,0.2191457623669665,0.0,0.0,0.08111769733817095,0.0888353717227478,0.12084513883242319,0.13859352252739596,0.14342073673620181,0.0
1108,2018-05-31,"[0.         0.08359077 0.         0.         0.12340373 0.21917502
 0.         0.         0.08157949 0.08967953 0.12022847 0.13789087
 0.14445212]",1.678206371781066,1.4061465060882496,0.08359077060128926,0.0,0.0,0.12340372836821781,0.21917502473790207,0.0,0.0,0.08157949259134985,0.08967952531889274,0.12022846662530927,0.13789087307778566,0.14445211867925342,0.0
1109,2018-06-01,"[0.         0.08387118 0.         0.         0.12327796 0.21877543
 0.         0.         0.08172008 0.08988245 0.1200591  0.13797803
 0.14443578]",1.6722285720330363,1.4099107351735876,0.08387117558027937,0.0,0.0,0.12327796201036852,0.21877542565419397,0.0,0.0,0.08172007648258088,0.08988245313217665,0.12005909840256711,0.13797803351984544,0.14443577521798814,0.0
1110,2018-06-04,"[0.         0.08353458 0.         0.         0.12301342 0.2185437
 0.         0.         0.08185615 0.09005768 0.12020007 0.13837606
 0.14441835]",1.6703903089492687,1.4097461340295434,0.08353457828043344,0.0,0.0,0.12301341501033372,0.21854370035095222,0.0,0.0,0.0818561518074322,0.09005767983958149,0.12020006937761657,0.13837606029051672,0.1444183450431337,0.0
1111,2018-06-05,"[0.         0.08365719 0.         0.         0.12334306 0.21823884
 0.         0.         0.08185666 0.08978759 0.12025034 0.13918331
 0.14368301]",1.6748926654007446,1.4175698604151576,0.08365719363069628,0.0,0.0,0.12334305759345732,0.2182388379993397,0.0,0.0,0.0818566596373234,0.08978758831998084,0.12025034388940027,0.13918330912278282,0.14368300980701948,0.0
1112,2018-06-06,"[0.         0.08430949 0.         0.         0.12441731 0.21739246
 0.         0.         0.08114617 0.09011516 0.11988843 0.14136704
 0.14136392]",1.6644916325353798,1.4082761122578353,0.08430949472218001,0.0,0.0,0.12441731106817405,0.2173924614358707,0.0,0.0,0.08114617088037718,0.09011516478221372,0.11988843451188633,0.14136703821973373,0.14136392437956427,0.0
1113,2018-06-07,"[0.         0.0841448  0.         0.         0.12441139 0.21748706
 0.         0.         0.08115275 0.08996069 0.12006151 0.14132927
 0.14145252]",1.6737921436937082,1.415152182106012,0.08414479676433498,0.0,0.0,0.12441139498047739,0.2174870646373478,0.0,0.0,0.08115275007138896,0.08996068796470442,0.12006151461516995,0.1413292700157545,0.14145252095082209,0.0
1114,2018-06-08,"[0.         0.08451423 0.         0.         0.12419012 0.21756683
 0.         0.         0.08133428 0.08985727 0.11964592 0.14029943
 0.14259191]",1.6780719341619803,1.4159433516805058,0.08451423257775177,0.0,0.0,0.12419012018562817,0.21756683373462857,0.0,0.0,0.08133428073653014,0.0898572714056286,0.1196459185341719,0.14029943473428325,0.14259190809137764,0.0
1115,2018-06-11,"[0.         0.08409647 0.         0.         0.12362582 0.21783524
 0.         0.         0.08177342 0.09014732 0.11919018 0.13947349
 0.14385806]",1.6848054095431455,1.4160942593929968,0.08409646713807134,0.0,0.0,0.1236258238194549,0.2178352417212696,0.0,0.0,0.08177341890082117,0.09014732392091357,0.11919018049991359,0.1394734856099415,0.1438580583896143,0.0
1116,2018-06-12,"[0.         0.08426215 0.         0.         0.12271858 0.21773976
 0.         0.         0.08215324 0.09102466 0.11854224 0.13813265
 0.14542671]",1.6896729428809343,1.4208956061059153,0.0842621542690244,0.0,0.0,0.12271858256943395,0.21773976000912298,0.0,0.0,0.08215324163652787,0.09102466337967978,0.1185422391054138,0.13813265199241076,0.14542670703838648,0.0
1117,2018-06-13,"[0.         0.08474729 0.         0.         0.12233256 0.21744734
 0.         0.         0.081932   0.09181975 0.11830262 0.13763393
 0.14578451]",1.68743314327458,1.420250623934235,0.08474728617932431,0.0,0.0,0.12233256392222713,0.2174473432455845,0.0,0.0,0.08193200198385674,0.09181975013657152,0.1183026157331012,0.1376339311716658,0.14578450762766873,0.0
1118,2018-06-14,"[0.         0.08427868 0.         0.         0.12256439 0.217577
 0.         0.         0.08207247 0.09116896 0.11878377 0.13825046
 0.14530427]",1.6828934092631986,1.4208819396406989,0.08427868060235126,0.0,0.0,0.12256438876520566,0.2175770003487458,0.0,0.0,0.08207246889393549,0.0911689637223576,0.11878376958585289,0.13825046096020518,0.14530426712134611,0.0
1119,2018-06-15,"[0.         0.08426599 0.         0.         0.12217627 0.21759123
 0.         0.         0.08244173 0.09127331 0.11834452 0.1374923
 0.14641465]",1.6764397020927837,1.4185102603901398,0.08426598939442853,0.0,0.0,0.12217626501436783,0.21759123157556995,0.0,0.0,0.08244173086421473,0.09127330992508856,0.1183445220586967,0.13749230487706152,0.14641464629057216,0.0
1120,2018-06-18,"[0.         0.08445363 0.         0.         0.12213895 0.21732032
 0.         0.         0.08225299 0.0914719  0.11850287 0.13775434
 0.14610498]",1.6724983355156249,1.4158626376193382,0.08445363018834845,0.0,0.0,0.12213894883774921,0.21732032417535949,0.0,0.0,0.0822529916371147,0.09147190393004254,0.11850287298582637,0.1377543440131339,0.14610498423242538,0.0
1121,2018-06-19,"[0.         0.08401017 0.         0.         0.12113939 0.21741789
 0.         0.         0.0825416  0.09193041 0.11894464 0.13672
 0.14729591]",1.6706420654035607,1.411569901895279,0.08401016857350259,0.0,0.0,0.12113939165527199,0.21741788692085953,0.0,0.0,0.08254160099522832,0.09193041445151193,0.11894463600737845,0.1367199958688238,0.1472959055274234,0.0
1122,2018-06-20,"[0.         0.08407461 0.         0.         0.1222794  0.21747968
 0.         0.         0.0822773  0.09103687 0.11886015 0.13835099
 0.14564101]",1.6713650832968834,1.4100921584008428,0.08407460572492147,0.0,0.0,0.12227939745519385,0.21747967951187147,0.0,0.0,0.08227730112806723,0.09103686600903386,0.11886015252168015,0.1383509878268352,0.14564100982239672,0.0
1123,2018-06-21,"[0.         0.08386306 0.         0.         0.12110413 0.21761883
 0.         0.         0.08278115 0.09205586 0.11809937 0.1364953
 0.14798229]",1.6765546808072025,1.4176039072294395,0.08386306155480931,0.0,0.0,0.12110413464015017,0.21761883392429665,0.0,0.0,0.08278114795362643,0.09205585841485672,0.11809937447324122,0.13649530133485538,0.1479822877041642,0.0
1124,2018-06-22,"[0.         0.08345934 0.         0.         0.1209785  0.21802359
 0.         0.         0.08303124 0.09165429 0.11817086 0.13621005
 0.14847213]",1.6791352652659743,1.4154420200562154,0.08345934216809715,0.0,0.0,0.1209784994523777,0.2180235940844772,0.0,0.0,0.08303123973970153,0.09165428521684907,0.11817085834864403,0.13621005049549204,0.1484721304943614,0.0
1125,2018-06-25,"[0.         0.08353312 0.         0.         0.12030476 0.21783842
 0.         0.         0.08312824 0.09251122 0.11792792 0.13556738
 0.14918892]",1.6797550235704302,1.4162752418481896,0.08353312259493442,0.0,0.0,0.12030476326887769,0.21783842129534278,0.0,0.0,0.08312824319913806,0.09251122223159086,0.11792792127908394,0.13556738239952784,0.14918892373150447,0.0
1126,2018-06-26,"[0.         0.08375208 0.         0.         0.11965139 0.21749084
 0.         0.         0.08352669 0.09289393 0.11748243 0.13456622
 0.15063641]",1.6876560564191379,1.4240056287168352,0.08375208297137633,0.0,0.0,0.1196513887493295,0.21749083885730675,0.0,0.0,0.08352669040531188,0.09289393268507595,0.11748242929916623,0.13456622485255434,0.150636412179879,0.0
1127,2018-06-27,"[0.         0.08355115 0.         0.         0.11744392 0.21733733
 0.         0.         0.0840494  0.09509745 0.11674837 0.13182328
 0.15394909]",1.6701285805132713,1.4004947178267613,0.08355115496740219,0.0,0.0,0.1174439188038799,0.2173373292918288,0.0,0.0,0.08404940418283145,0.09509744903531928,0.11674837366175726,0.13182327675496092,0.15394909330202022,0.0
1128,2018-06-28,"[0.         0.08293127 0.         0.         0.11743153 0.2176825
 0.         0.         0.084416   0.0946311  0.11618735 0.13123795
 0.15548232]",1.6697420907884455,1.405675819119476,0.08293126540566488,0.0,0.0,0.11743152640725334,0.21768249684720886,0.0,0.0,0.08441599525128404,0.09463109568089746,0.11618735082538255,0.1312379499819344,0.15548231960037442,0.0
