,Date,Weights,Profit,Base Profit,Volume,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
654,2016-08-10,"[0.         0.12726751 0.07135183 0.08216628 0.09539351 0.
 0.13329114 0.10731495 0.0920858  0.07418801 0.         0.0918389
 0.12510206]",1.2250193478256015,1.117515953676672,0.021497233223468956,0.1272675096988678,0.07135182619094849,0.08216627687215805,0.09539350867271423,0.0,0.13329114019870758,0.10731495171785355,0.09208580106496811,0.07418800890445709,0.0,0.09183889627456665,0.12510205805301666,0.0
655,2016-08-11,"[0.         0.12723376 0.07103169 0.08236887 0.0954501  0.
 0.13342258 0.10719218 0.09193495 0.07451802 0.         0.0918088
 0.12503906]",1.2181930383439248,1.1131527531077046,0.009555250733572654,0.12723375856876373,0.07103168964385986,0.0823688730597496,0.09545009583234787,0.0,0.1334225833415985,0.10719218105077744,0.09193494915962219,0.07451801747083664,0.0,0.09180879592895508,0.12503905594348907,0.0
656,2016-08-12,"[0.         0.1271531  0.07106054 0.08251573 0.09523675 0.
 0.13341984 0.10719812 0.0917903  0.07471071 0.         0.09189973
 0.1250152 ]",1.2177185057329074,1.1150565753857333,0.013021328042787978,0.12715309858322144,0.07106053829193115,0.08251573145389557,0.09523674845695496,0.0,0.13341984152793884,0.10719811916351318,0.09179030358791351,0.07471071183681488,0.0,0.09189973026514053,0.12501519918441772,0.0
657,2016-08-15,"[0.06243479 0.11918178 0.06632807 0.07743206 0.08935206 0.
 0.12521446 0.10049099 0.08600966 0.07027008 0.         0.08612445
 0.11716163]",1.2183612315987011,1.1155125672647859,0.07602795688796347,0.11918178200721741,0.06632807105779648,0.0774320587515831,0.0893520638346672,0.0,0.12521445751190186,0.1004909873008728,0.08600965887308121,0.07027008384466171,0.0,0.08612444996833801,0.11716163158416748,0.06243479251861572
658,2016-08-16,"[0.0783231  0.07516352 0.0750731  0.09199115 0.09366696 0.09326478
 0.121672   0.10335977 0.08239908 0.10642802 0.         0.07865846
 0.        ]",1.2184247335634797,1.1151147866833384,0.4094303358833945,0.07516352087259293,0.07507310062646866,0.09199114888906479,0.09366695582866669,0.09326478093862534,0.12167200446128845,0.10335976630449295,0.08239907771348953,0.10642801970243454,0.0,0.07865846157073975,0.0,0.07832310348749161
659,2016-08-17,"[0.0784815  0.0785762  0.07293696 0.09424222 0.09141248 0.09168686
 0.12286014 0.10378707 0.08238929 0.10781188 0.         0.07581545
 0.        ]",1.2202741292357173,1.1170159600263567,0.024175886510712827,0.07857619971036911,0.07293695956468582,0.09424221515655518,0.09141247719526291,0.09168685972690582,0.1228601410984993,0.10378707200288773,0.08238928765058517,0.10781188309192657,0.0,0.07581545412540436,0.0,0.07848150283098221
660,2016-08-18,"[0.07925414 0.08191857 0.07002185 0.09521507 0.08969146 0.08991691
 0.12273477 0.1035495  0.08244964 0.10976409 0.         0.07548403
 0.        ]",1.2092890127713691,1.1070160960350952,0.02074767692751406,0.08191857486963272,0.0700218454003334,0.0952150747179985,0.08969146013259888,0.0899169072508812,0.12273477017879486,0.10354949533939362,0.08244963735342026,0.10976409167051315,0.0,0.0754840299487114,0.0,0.0792541354894638
661,2016-08-19,"[0.07519159 0.07927044 0.06381541 0.09044781 0.0829114  0.08328014
 0.11546139 0.09710346 0.0776588  0.10517072 0.         0.07064673
 0.05904213]",1.2070387741157214,1.1043117860968843,0.13701490183627607,0.07927044481039047,0.0638154074549675,0.0904478058218956,0.0829114019870758,0.08328013867139816,0.11546138674020767,0.09710346162319183,0.07765880227088928,0.10517071932554245,0.0,0.0706467255949974,0.059042129665613174,0.07519159466028214
662,2016-08-22,"[0.07547583 0.08089192 0.06224074 0.09074691 0.08292185 0.08201988
 0.1146495  0.09676403 0.07763334 0.10589872 0.         0.07155567
 0.05920161]",1.2021318045966092,1.1007267062624098,0.016300935141528212,0.0808919221162796,0.06224074214696884,0.0907469093799591,0.08292184770107269,0.0820198804140091,0.11464949697256088,0.09676402807235718,0.0776333436369896,0.10589872300624847,0.0,0.07155566662549973,0.05920160934329033,0.07547583431005478
663,2016-08-23,"[0.07653759 0.08123401 0.0598501  0.09195662 0.08191155 0.0800521
 0.11459578 0.09745787 0.07661875 0.1077304  0.         0.07249539
 0.05955986]",1.206479221016759,1.0982683783378548,0.02713010096676767,0.08123400807380676,0.05985010415315628,0.09195662289857864,0.08191154897212982,0.08005210012197495,0.11459577828645706,0.0974578708410263,0.0766187533736229,0.10773040354251862,0.0,0.07249538600444794,0.059559859335422516,0.0765375941991806
664,2016-08-24,"[0.07818276 0.0822254  0.05850272 0.09250282 0.080964   0.07919297
 0.1139428  0.09697931 0.07614825 0.10904776 0.         0.07310884
 0.05920235]",1.2252059896079697,1.1207612717546847,0.016926757618034798,0.08222540467977524,0.058502718806266785,0.09250281751155853,0.08096399903297424,0.07919296622276306,0.11394280195236206,0.09697931259870529,0.07614824920892715,0.10904775559902191,0.0,0.07310884445905685,0.05920235067605972,0.07818275690078735
665,2016-08-25,"[0.07833523 0.08302864 0.05766557 0.09271068 0.08037746 0.07874532
 0.11365265 0.09654684 0.07646907 0.10988485 0.         0.07305503
 0.05952871]",1.2214031345201342,1.119423634839795,0.01802413010551781,0.0830286368727684,0.05766557157039642,0.09271068125963211,0.08037745952606201,0.07874532043933868,0.11365265399217606,0.09654683619737625,0.0764690712094307,0.1098848506808281,0.0,0.07305502891540527,0.05952870845794678,0.0783352330327034
666,2016-08-26,"[0.08332879 0.08964577 0.         0.09830406 0.08420042 0.08216253
 0.12017851 0.10150474 0.08125255 0.11780901 0.         0.07717871
 0.06443489]",1.2175678842480984,1.1177086713222077,0.13587350701832046,0.08964577317237854,0.0,0.09830406308174133,0.084200419485569,0.0821625292301178,0.12017850577831268,0.10150473564863205,0.08125254511833191,0.1178090050816536,0.0,0.0771787092089653,0.06443488597869873,0.08332879096269608
667,2016-08-29,"[0.08337539 0.08945297 0.         0.09912276 0.08323528 0.08174117
 0.11921714 0.10184294 0.08132236 0.11930254 0.         0.07747554
 0.06391191]",1.2283416849579964,1.1254605516035765,0.015871306379625,0.08945297449827194,0.0,0.09912275522947311,0.08323527872562408,0.08174116909503937,0.11921713501214981,0.10184293985366821,0.08132235705852509,0.11930254101753235,0.0,0.07747554033994675,0.06391190737485886,0.08337539434432983
668,2016-08-30,"[0.08347377 0.09016954 0.         0.09973136 0.08237828 0.08018529
 0.11897428 0.10162673 0.08137211 0.1204519  0.         0.07754175
 0.06409497]",1.2151374679352949,1.1106002344813584,0.007758855748876721,0.09016954153776169,0.0,0.09973136335611343,0.08237828314304352,0.08018529415130615,0.11897427588701248,0.10162673145532608,0.08137211203575134,0.1204518973827362,0.0,0.07754174619913101,0.06409496814012527,0.08347377181053162
669,2016-08-31,"[0.08394718 0.09026114 0.         0.09970077 0.08207722 0.07980191
 0.11850309 0.10096881 0.08156666 0.12137899 0.         0.07762194
 0.06417223]",1.2143242547937683,1.1091130876893172,0.01519674578168829,0.09026113897562027,0.0,0.09970077127218246,0.08207722008228302,0.07980190962553024,0.11850309371948242,0.10096880793571472,0.08156666159629822,0.12137898802757263,0.0,0.0776219442486763,0.06417223066091537,0.08394718170166016
670,2016-09-01,"[0.08394063 0.09083787 0.         0.09981356 0.08179595 0.07902395
 0.11822946 0.10042085 0.08178861 0.1220361  0.         0.07705761
 0.06505539]",1.218951817471428,1.1146326593287903,0.01380584285529898,0.09083786606788635,0.0,0.0998135581612587,0.08179595321416855,0.07902394980192184,0.1182294562458992,0.10042085498571396,0.08178861439228058,0.12203609943389893,0.0,0.0770576149225235,0.06505539268255234,0.08394062519073486
671,2016-09-02,"[0.0838666  0.09202362 0.         0.09942441 0.0817145  0.07832513
 0.11772718 0.09956132 0.08224288 0.1225092  0.         0.07731583
 0.06528934]",1.2119256614364466,1.105845969610582,0.013245583023300414,0.09202361851930618,0.0,0.09942440688610077,0.08171449601650238,0.07832513004541397,0.11772717535495758,0.09956131875514984,0.08224288374185562,0.12250920385122299,0.0,0.07731582969427109,0.06528934091329575,0.08386660367250443
672,2016-09-06,"[0.08456258 0.0921142  0.         0.10000011 0.08091522 0.07788724
 0.117179   0.0990561  0.08235326 0.12358051 0.         0.07725711
 0.06509467]",1.2178155987250803,1.1152765202350396,0.01035783695239506,0.09211419522762299,0.0,0.10000010579824448,0.08091522008180618,0.07788723707199097,0.11717899888753891,0.09905610233545303,0.08235325664281845,0.12358050793409348,0.0,0.07725711166858673,0.06509467214345932,0.08456258475780487
