,Date,Weights,Profit,Base Profit,Volume,UVV,PYX,STKL,ANDE,F,PCAR,SPAR,OSK,LH,AMS,PMD,DGX,cash
10,2014-01-21,"[0.         0.09624685 0.         0.12460595 0.13685917 0.
 0.         0.0956086  0.10140616 0.17909591 0.1532271  0.
 0.11295026]",1.0354437983504041,1.02499383900923,0.01137154593299136,0.0962468465705266,0.0,0.12460595293312565,0.13685916835632705,0.0,0.0,0.09560859742463673,0.10140616447062392,0.17909590720229981,0.1532271027776954,0.0,0.11295026026476483,0.0
11,2014-01-22,"[0.         0.09613834 0.         0.12424539 0.13702871 0.
 0.         0.09559615 0.10127505 0.17892187 0.15396616 0.
 0.11282833]",1.0360186005325165,1.026030401114151,0.004163319293452163,0.09613833511930056,0.0,0.12424539253942685,0.1370287095909984,0.0,0.0,0.09559615232575734,0.1012750456066113,0.17892186810866498,0.1539661622784674,0.0,0.11282833443077314,0.0
12,2014-01-23,"[0.         0.0962264  0.         0.12437446 0.1368169  0.
 0.         0.09555588 0.10142477 0.17914629 0.15349289 0.
 0.11296241]",1.0392244032403246,1.0263631713948533,0.007997429554982628,0.0962264047115096,0.0,0.12437446190326859,0.1368169047502536,0.0,0.0,0.09555587510323942,0.10142476698059096,0.17914628903090113,0.15349289100301777,0.0,0.11296240651721905,0.0
13,2014-01-24,"[0.         0.09596993 0.         0.12430941 0.13691569 0.
 0.         0.09540827 0.10126399 0.17908794 0.1543006  0.
 0.11274417]",1.036459936018157,1.0253419519791136,0.006890404422072717,0.09596992901646252,0.0,0.12430940865208755,0.1369156921759102,0.0,0.0,0.09540827486469816,0.10126398507862525,0.17908794055438765,0.15430060315273764,0.0,0.11274416650509102,0.0
14,2014-01-27,"[0.         0.09592582 0.         0.12394362 0.13723739 0.
 0.         0.09539235 0.1013429  0.17927594 0.15396962 0.
 0.11291236]",1.0243749086301117,1.0175341883659925,0.007020101729927468,0.09592581502361656,0.0,0.1239436196848727,0.1372373873531747,0.0,0.0,0.0953923512225479,0.10134290443255647,0.1792759440106071,0.1539696198239594,0.0,0.11291235844866526,0.0
15,2014-01-28,"[0.         0.09620964 0.         0.12398511 0.13677308 0.
 0.         0.09533633 0.10132942 0.17935941 0.1540765  0.
 0.11293052]",1.0049711763586233,0.9996326106035116,0.007431858836959292,0.09620963863693278,0.0,0.12398510551434275,0.1367730803442048,0.0,0.0,0.09533632838134204,0.10132942338800818,0.17935941216942625,0.154076495095298,0.0,0.11293051647044516,0.0
16,2014-01-29,"[0.         0.09621663 0.         0.12374878 0.13722679 0.
 0.         0.09513154 0.10114298 0.17934543 0.1541313  0.
 0.11305653]",1.002992313595113,1.0000699873023784,0.013880237785036527,0.09621662583667764,0.0,0.12374878466384957,0.1372267938818353,0.0,0.0,0.09513154297976643,0.10114298476442671,0.17934542937043704,0.1541313049301234,0.0,0.11305653357288382,0.0
17,2014-01-30,"[0.         0.09566098 0.         0.12385316 0.13745019 0.
 0.         0.09475573 0.10249134 0.17945345 0.15315407 0.
 0.11318108]",1.003412567361524,0.9954499118686241,0.017684064484978234,0.09566097986169915,0.0,0.12385315832142071,0.13745018643193038,0.0,0.0,0.09475573066327385,0.10249134097214165,0.17945345386349434,0.15315407281494917,0.0,0.11318107707109076,0.0
18,2014-01-31,"[0.         0.09577599 0.         0.12429847 0.1379285  0.
 0.         0.09494821 0.10185715 0.17938775 0.15275857 0.
 0.11304535]",1.0010849015590746,0.9945510631270683,0.00797616232342857,0.09577598797276304,0.0,0.1242984658599372,0.13792849599816745,0.0,0.0,0.0949482140749375,0.10185715202985648,0.17938775456352482,0.15275857474249152,0.0,0.11304535475832196,0.0
19,2014-02-03,"[0.         0.09587214 0.         0.12394914 0.13772046 0.
 0.         0.09497763 0.10174217 0.17968528 0.15245645 0.
 0.11359674]",0.9838402601202252,0.9783729710029135,0.01041026633617285,0.09587213752289182,0.0,0.12394914493474535,0.13772046218901163,0.0,0.0,0.094977625638034,0.10174216923618068,0.17968527581735372,0.15245644634706673,0.0,0.11359673831471602,0.0
20,2014-02-04,"[0.         0.09562738 0.         0.12385255 0.13818743 0.
 0.         0.09492374 0.10176173 0.18033158 0.15246569 0.
 0.11284989]",0.9870628200510994,0.9788911183337998,0.010560279467212648,0.09562738120084174,0.0,0.12385255272075982,0.13818743012807172,0.0,0.0,0.09492374207456192,0.10176173291853205,0.1803315778485619,0.15246568932584736,0.0,0.11284989378282353,0.0
21,2014-02-05,"[0.         0.0959274  0.         0.12387256 0.13772405 0.
 0.         0.09492262 0.1018334  0.17941177 0.15310696 0.
 0.11320124]",0.9515923345133536,0.9512567582007867,0.004988530742355051,0.09592740137239973,0.0,0.12387255925131724,0.13772404985594164,0.0,0.0,0.09492262335489825,0.10183339954849323,0.17941177395807767,0.15310695673177288,0.0,0.11320123592709927,0.0
22,2014-02-06,"[0.         0.09610761 0.         0.12411342 0.13806756 0.
 0.         0.09484528 0.1013793  0.17981715 0.15222943 0.
 0.11344024]",0.969742547790258,0.9648865474927758,0.01305731761557442,0.09610761449172615,0.0,0.12411341835571987,0.13806755850037078,0.0,0.0,0.09484528478370513,0.1013793035887858,0.17981714582607486,0.15222942947641602,0.0,0.1134402449772014,0.0
23,2014-02-07,"[0.         0.09610336 0.         0.12400886 0.13745009 0.
 0.         0.09473537 0.10184252 0.17855886 0.15430215 0.
 0.1129988 ]",0.9608608361912057,0.9610762164148928,0.01775672253732312,0.09610335535917865,0.0,0.1240088613198906,0.13745008714540882,0.0,0.0,0.09473537427029859,0.10184251580454415,0.1785588603667094,0.1543021470021832,0.0,0.11299879873178657,0.0
24,2014-02-10,"[0.         0.09568672 0.         0.12408905 0.13761183 0.
 0.         0.0949175  0.10192452 0.18000774 0.1523449  0.
 0.11341773]",0.9785801770405205,0.9759326148617241,0.0071568254535916065,0.09568672204135001,0.0,0.12408905117194759,0.13761182724077847,0.0,0.0,0.09491749910748369,0.10192452285596185,0.18000774332186079,0.15234489947256324,0.0,0.1134177347880543,0.0
25,2014-02-11,"[0.         0.09535367 0.         0.12340158 0.13901473 0.
 0.         0.09492171 0.10251652 0.17920292 0.15263835 0.
 0.11295053]",1.01519421336465,0.9975063688156093,0.022979131311175897,0.09535366586826627,0.0,0.12340158133717155,0.13901472523811173,0.0,0.0,0.09492171481822115,0.10251651521510277,0.1792029215908835,0.1526383484103238,0.0,0.11295052752191923,0.0
26,2014-02-12,"[0.         0.09570762 0.         0.12510286 0.1370288  0.
 0.         0.09467488 0.1018658  0.17972585 0.15315861 0.
 0.11273558]",1.0020495504439186,0.9894320072048229,0.03192492129777829,0.0957076179941715,0.0,0.1251028626423215,0.13702879830885834,0.0,0.0,0.09467488461630191,0.10186579886022716,0.1797258508140766,0.1531586054932493,0.0,0.11273558127079363,0.0
27,2014-02-13,"[0.         0.09551962 0.         0.12266045 0.13831187 0.
 0.         0.09435764 0.10224686 0.18084515 0.15243472 0.
 0.11362368]",1.0019548529276379,0.9959389550253689,0.02856583780948439,0.0955196208534747,0.0,0.1226604493918353,0.13831187385967209,0.0,0.0,0.09435764435062682,0.10224685667637862,0.1808451542898411,0.15243471638782488,0.0,0.11362368419034641,0.0
28,2014-02-14,"[0.         0.09579708 0.         0.12407787 0.13702285 0.
 0.         0.09441453 0.10225038 0.18032935 0.15251085 0.
 0.11359708]",0.9888614262734153,0.9883821790191786,0.018330049941675496,0.09579708058064013,0.0,0.12407787207529924,0.13702284961488442,0.0,0.0,0.09441453199224412,0.10225038168133269,0.180329354044821,0.1525108464842846,0.0,0.11359708352649386,0.0
29,2014-02-18,"[0.         0.09567087 0.         0.12395773 0.13751447 0.
 0.         0.09466745 0.10261589 0.18006461 0.15211842 0.
 0.11339055]",1.0041847131404937,1.0079452175359178,0.007290899469874451,0.09567086776798883,0.0,0.12395773339651575,0.13751447420636376,0.0,0.0,0.09466745353344443,0.10261589149145948,0.1800646125353058,0.15211841992411443,0.0,0.1133905471448076,0.0
30,2014-02-19,"[0.         0.09668997 0.         0.12263439 0.13538154 0.
 0.         0.09017596 0.1015365  0.18772066 0.15065826 0.
 0.11520272]",1.0095408901579983,1.0204683473665437,0.031178849338466135,0.0966899687324158,0.0,0.12263439364347192,0.13538154365487112,0.0,0.0,0.09017596062432452,0.10153649620576519,0.18772066127343026,0.15065825840236463,0.0,0.11520271746335657,0.0
31,2014-02-20,"[0.         0.09691809 0.         0.1226702  0.1348984  0.
 0.         0.08946217 0.10130881 0.18888259 0.15040216 0.
 0.11545758]",1.0107966412071197,1.0172342267440577,0.011156102679377692,0.09691809419386085,0.0,0.12267020234172606,0.13489839774865794,0.0,0.0,0.08946216802536959,0.10130880974509948,0.18888258577944864,0.1504021588042996,0.0,0.1154575833615378,0.0
32,2014-02-21,"[0.         0.09668085 0.         0.12254299 0.13466841 0.
 0.         0.08898472 0.10159541 0.18932416 0.15063443 0.
 0.11556902]",1.0057633268830874,1.0128034502433758,0.0054935807593959295,0.09668085276843513,0.0,0.12254299148108855,0.13466840866949967,0.0,0.0,0.08898471798357285,0.10159540923998975,0.18932416368469301,0.15063443403771862,0.0,0.11556902213500239,0.0
33,2014-02-24,"[0.         0.09681814 0.         0.12274466 0.13471706 0.
 0.         0.08866166 0.10137777 0.18936171 0.15072031 0.
 0.11559866]",1.0204007011853369,1.0241527967132404,0.009255509932560508,0.09681814169713644,0.0,0.1227446640404621,0.13471706256322827,0.0,0.0,0.08866166478947687,0.10137777446036424,0.18936171451310746,0.150720314512275,0.0,0.11559866342394967,0.0
34,2014-02-25,"[0.         0.096804   0.         0.12270527 0.13477528 0.
 0.         0.0893088  0.10150954 0.18896019 0.15055864 0.
 0.11537829]",1.0238776434285886,1.0195302966822466,0.008557576699445362,0.09680399875996308,0.0,0.12270526849854313,0.134775278065042,0.0,0.0,0.0893088023837963,0.10150953559306784,0.18896018833460224,0.15055864143802217,0.0,0.1153782869269633,0.0
35,2014-02-26,"[0.         0.09671824 0.         0.12247189 0.1347586  0.
 0.         0.08896528 0.10128892 0.18934637 0.15108168 0.
 0.11536901]",1.0302756617091096,1.0247419378305385,0.006998679450988043,0.09671824360869144,0.0,0.12247189421667347,0.1347585990824883,0.0,0.0,0.088965276926215,0.10128891997312271,0.18934637200493198,0.15108168311560982,0.0,0.11536901107226734,0.0
36,2014-02-27,"[0.         0.09679235 0.         0.12293836 0.13472256 0.
 0.         0.08927322 0.10150533 0.18904638 0.15019662 0.
 0.11552519]",1.026848805011378,1.0246353894363962,0.010792863754872256,0.09679234955104071,0.0,0.1229383596326866,0.13472255643943482,0.0,0.0,0.08927321987166191,0.10150533216233304,0.18904637847793052,0.15019661554244154,0.0,0.1155251883224709,0.0
37,2014-02-28,"[0.         0.09687758 0.         0.12233554 0.13481444 0.
 0.         0.08889248 0.10151765 0.18913735 0.1510501  0.
 0.11537485]",1.0214250712421238,1.0193707731916781,0.008551474778463864,0.09687757556009234,0.0,0.12233554319701902,0.13481444099512743,0.0,0.0,0.0888924771561307,0.1015176540080245,0.18913735498458148,0.15105010427391038,0.0,0.1153748498251143,0.0
38,2014-03-03,"[0.         0.09687483 0.         0.12264474 0.13492257 0.
 0.         0.0891425  0.10150339 0.18934543 0.15002394 0.
 0.1155426 ]",1.0296962942560526,1.0317973424492055,0.009548920702693276,0.09687482670382466,0.0,0.12264473678989347,0.13492257100402932,0.0,0.0,0.08914250303213102,0.1015033929471322,0.18934543354701247,0.15002393732359104,0.0,0.11554259865238589,0.0
39,2014-03-04,"[0.         0.09680809 0.         0.12272232 0.13464985 0.
 0.         0.08890488 0.10145718 0.18955762 0.15056063 0.
 0.11533943]",1.0215498982894666,1.0232469824640187,0.004788106370024763,0.0968080931558779,0.0,0.1227223207320263,0.13464985247876782,0.0,0.0,0.08890487644400023,0.1014571798640483,0.1895576171396467,0.15056063389072286,0.0,0.11533942629491,0.0
40,2014-03-05,"[0.         0.09677847 0.         0.12258703 0.1348021  0.
 0.         0.08881843 0.10149168 0.18965039 0.1503195  0.
 0.11555241]",1.0349169858690765,1.034413006556032,0.005946867223534151,0.09677847076266587,0.0,0.12258702733001596,0.134802096790777,0.0,0.0,0.08881842898315168,0.10149168218764978,0.18965038637780832,0.15031949694300847,0.0,0.11555241062492298,0.0
41,2014-03-06,"[0.         0.09670082 0.         0.12259441 0.13532562 0.
 0.         0.08880533 0.10154684 0.18950592 0.15022993 0.
 0.11529113]",1.0454192836657321,1.0438777698737634,0.011506922763397032,0.09670081881040066,0.0,0.12259440728631223,0.1353256195555517,0.0,0.0,0.08880533407739737,0.10154683883175514,0.18950592459912288,0.15022993022827066,0.0,0.11529112661118956,0.0
42,2014-03-07,"[0.         0.09672262 0.         0.12267581 0.13461475 0.
 0.         0.0890276  0.10149332 0.18899434 0.15127873 0.
 0.11519284]",1.0405274482213456,1.0432953080282894,0.010584227169178393,0.09672261775949163,0.0,0.12267581009900974,0.1346147474562529,0.0,0.0,0.08902760053275721,0.10149332055622409,0.18899433633203203,0.1512787282011896,0.0,0.1151928390630428,0.0
43,2014-03-10,"[0.         0.09660598 0.         0.12232608 0.1345674  0.
 0.         0.0891399  0.10137293 0.18998243 0.15051522 0.
 0.11549006]",1.0429231363727383,1.0448851069763725,0.007275555402278099,0.09660597832313488,0.0,0.12232608406359949,0.1345673998041822,0.0,0.0,0.08913989526787776,0.10137292858444379,0.18998242941773005,0.1505152243424226,0.0,0.1154900601966091,0.0
44,2014-03-11,"[0.         0.09652243 0.         0.1222977  0.13472755 0.
 0.         0.08901945 0.10144873 0.18988878 0.15056521 0.
 0.11553014]",1.0536450566973588,1.0448528076183843,0.005214125462083353,0.09652242714459565,0.0,0.1222977010654074,0.13472754887105245,0.0,0.0,0.08901945386400625,0.10144873093061099,0.18988878035261128,0.15056521320435637,0.0,0.11553014456735985,0.0
45,2014-03-12,"[0.         0.09626445 0.         0.12287713 0.13460037 0.
 0.         0.08868107 0.10138432 0.18923542 0.15171212 0.
 0.11524513]",1.0547431019262483,1.0441963024578138,0.01937783722569089,0.09626444771481091,0.0,0.12287713332367069,0.13460036908595166,0.0,0.0,0.0886810704260505,0.10138431782225188,0.18923541521007026,0.15171211762344788,0.0,0.11524512879374607,0.0
46,2014-03-13,"[0.         0.09674412 0.         0.12309026 0.13445593 0.
 0.         0.08901921 0.10135425 0.18903241 0.15068817 0.
 0.11561566]",1.03745480240435,1.0308128095473414,0.01107334958458881,0.09674411762624187,0.0,0.12309025722163426,0.13445592693893227,0.0,0.0,0.0890192060710464,0.10135424507338277,0.1890324148882304,0.1506881715963309,0.0,0.11561566058420113,0.0
47,2014-03-14,"[0.         0.09657381 0.         0.12273481 0.13445948 0.
 0.         0.08889159 0.101492   0.19029145 0.14972442 0.
 0.11583244]",1.0532922207384363,1.044282108826567,0.018016375770057623,0.09657380867980954,0.0,0.12273480500867284,0.13445947516604673,0.0,0.0,0.08889159171703291,0.10149200398282966,0.1902914527110771,0.14972442084712592,0.0,0.11583244188740537,0.0
48,2014-03-17,"[0.         0.09666152 0.         0.12322607 0.13505386 0.
 0.         0.08898949 0.10142484 0.18930314 0.14996909 0.
 0.11537198]",1.037002898278731,1.0257344322751722,0.012432199011764922,0.09666152263481863,0.0,0.12322607282713446,0.13505386166324893,0.0,0.0,0.08898949456951717,0.10142483659608285,0.18930313705049023,0.1499690911463674,0.0,0.11537198351234024,0.0
49,2014-03-18,"[0.         0.09665628 0.         0.12277375 0.13467596 0.
 0.         0.08882977 0.10136721 0.18962754 0.15043298 0.
 0.1156365 ]",1.0518686894922586,1.0363452694559,0.009756084400671411,0.09665627994086412,0.0,0.12277375126121781,0.13467596429333403,0.0,0.0,0.08882977291645736,0.1013672111719497,0.18962753543595817,0.15043298198220467,0.0,0.11563650299801412,0.0
50,2014-03-19,"[0.         0.09676229 0.         0.12280752 0.1352922  0.
 0.         0.08892855 0.10152982 0.18900167 0.15048201 0.
 0.11519594]",1.0518094308208055,1.0392692369198337,0.01083945949599136,0.09676229068151954,0.0,0.12280752044653447,0.13529220290603997,0.0,0.0,0.08892855186965835,0.10152982163586473,0.18900166990810888,0.15048200623243826,0.0,0.11519593631983573,0.0
51,2014-03-20,"[0.         0.09667462 0.         0.12266803 0.13471984 0.
 0.         0.08897531 0.10158064 0.18943213 0.15042332 0.
 0.11552611]",1.0696753924297273,1.0500705135768538,0.0037736280091624917,0.09667462246639794,0.0,0.12266802600316545,0.13471984099006848,0.0,0.0,0.08897531173346378,0.10158063722746652,0.1894321278960573,0.15042331884496818,0.0,0.11552611483841226,0.0
52,2014-03-21,"[0.         0.0965543  0.         0.12189309 0.13455534 0.
 0.         0.08898855 0.10147139 0.18951201 0.15150517 0.
 0.11552015]",1.0563914778643038,1.041206965149947,0.01573203388954139,0.09655429590364989,0.0,0.12189309073915766,0.1345553418358784,0.0,0.0,0.08898855036805783,0.10147138878831209,0.18951201126264544,0.15150517091396354,0.0,0.11552015018833518,0.0
53,2014-03-24,"[0.         0.0967228  0.         0.12218681 0.13454177 0.
 0.         0.08888409 0.10151344 0.18980655 0.15060176 0.
 0.11574277]",1.071791723016051,1.0545036822560703,0.010837751618641383,0.09672280083779375,0.0,0.12218681410847657,0.13454177175792048,0.0,0.0,0.08888409039252144,0.10151343989878424,0.1898065483555225,0.15060176100601302,0.0,0.1157427736429679,0.0
54,2014-03-25,"[0.         0.09658417 0.         0.12247793 0.13487143 0.
 0.         0.08887422 0.10143372 0.18896592 0.15141755 0.
 0.11537506]",1.0685446379433152,1.0590365481768134,0.012012685405961322,0.09658416556641992,0.0,0.12247792919907603,0.1348714307462619,0.0,0.0,0.08887422176736635,0.10143372334856333,0.18896592347631797,0.15141754872692162,0.0,0.11537505716907281,0.0
55,2014-03-26,"[0.         0.09677028 0.         0.12274353 0.13491604 0.
 0.         0.0889236  0.10180533 0.18922916 0.15007251 0.
 0.11553956]",1.0661537036316495,1.0605384631165005,0.008645844281828354,0.0967702802889764,0.0,0.12274352623564574,0.1349160373293668,0.0,0.0,0.08892360273859491,0.10180532708553923,0.1892291575418897,0.15007250991546056,0.0,0.11553955886452665,0.0
56,2014-03-27,"[0.         0.0966735  0.         0.12281348 0.13516657 0.
 0.         0.08881788 0.10155446 0.18872991 0.15073818 0.
 0.11550603]",1.0855733611348433,1.0666912641807131,0.01015542794344396,0.09667349797089637,0.0,0.1228134797413345,0.13516656687355752,0.0,0.0,0.08881787674966868,0.1015544577836376,0.1887299064993723,0.150738179402845,0.0,0.11550603497868804,0.0
57,2014-03-28,"[0.         0.09660647 0.         0.12249142 0.13495192 0.
 0.         0.08879542 0.10137817 0.18957205 0.15030627 0.
 0.11589829]",1.0686565419754859,1.0510546606333764,0.009337653913818137,0.09660646593146613,0.0,0.12249141867086744,0.1349519197113732,0.0,0.0,0.08879541697116314,0.10137816912374442,0.18957204867092112,0.15030626765403346,0.0,0.11589829326643113,0.0
58,2014-03-31,"[0.         0.09655314 0.         0.12315983 0.13513073 0.
 0.         0.0886962  0.10154545 0.19029494 0.14899688 0.
 0.11562283]",1.0759727292176438,1.053915010649897,0.022859989313168096,0.09655313520033018,0.0,0.12315982977981937,0.1351307283077681,0.0,0.0,0.08869619975290428,0.10154545286885101,0.19029494081818013,0.14899688300103872,0.0,0.11562283027110826,0.0
59,2014-04-01,"[0.         0.09869813 0.         0.12282055 0.13702597 0.
 0.         0.08861574 0.10108257 0.18573414 0.15011172 0.
 0.11591118]",1.0916552768906234,1.0642174796650092,0.015073575200569875,0.09869812544100254,0.0,0.12282055466883889,0.13702597204483286,0.0,0.0,0.08861573892860332,0.10108256803028981,0.18573414169435348,0.15011172371397946,0.0,0.11591117547809955,0.0
60,2014-04-02,"[0.         0.10166276 0.         0.12274589 0.13534503 0.
 0.         0.08623885 0.10042873 0.18499514 0.15020482 0.
 0.11837879]",1.0952981725971898,1.0666323241182123,0.021233702725887885,0.10166275650545453,0.0,0.12274588906002672,0.13534502679924212,0.0,0.0,0.08623884811474891,0.10042873375058818,0.18499513679740395,0.15020481615659184,0.0,0.11837879281594371,0.0
61,2014-04-03,"[0.         0.10208886 0.         0.12290466 0.13518323 0.
 0.         0.08623776 0.10019197 0.18566465 0.14882927 0.
 0.11889961]",1.1065536703838716,1.0767932767937607,0.010436454627996264,0.1020888618419799,0.0,0.12290465557920792,0.13518323130562104,0.0,0.0,0.0862377573854087,0.10019196654629642,0.1856646469801127,0.14882927108601257,0.0,0.11889960927536072,0.0
62,2014-04-04,"[0.         0.10195025 0.         0.12328313 0.13498119 0.
 0.         0.0863882  0.10001031 0.18586974 0.14831877 0.
 0.1191984 ]",1.1113236766392174,1.081498146369869,0.019986876654127544,0.10195024957418025,0.0,0.12328313271166935,0.134981187803577,0.0,0.0,0.08638820373104562,0.10001030821626325,0.18586974034793124,0.14831877267976767,0.0,0.11919840493556558,0.0
63,2014-04-07,"[0.         0.10219202 0.         0.1226702  0.1351856  0.
 0.         0.08619176 0.100122   0.18511955 0.14932117 0.
 0.11919769]",1.1101312327233401,1.0815390503152662,0.008523104821616157,0.10219201843141293,0.0,0.12267020468143539,0.1351855956125539,0.0,0.0,0.08619175913333603,0.10012200159690099,0.18511955369951405,0.1493211721272298,0.0,0.11919769471761686,0.0
64,2014-04-08,"[0.         0.10224601 0.         0.12294065 0.13530508 0.
 0.         0.08631339 0.10007892 0.18514623 0.14919818 0.
 0.11877153]",1.0807506292968951,1.0566559064527046,0.0076844461099566256,0.10224601226096891,0.0,0.12294065066130347,0.13530508481649015,0.0,0.0,0.08631338654518682,0.10007892164261002,0.18514623287988363,0.14919817879314254,0.0,0.11877153240041458,0.0
65,2014-04-09,"[0.         0.10202455 0.         0.12299515 0.13460689 0.
 0.         0.08617822 0.09983266 0.18553689 0.14968709 0.
 0.11913854]",1.065781133128962,1.039686090284307,0.014823885088889191,0.10202455192301968,0.0,0.12299514765617298,0.13460689318729305,0.0,0.0,0.08617822318664604,0.09983266237480802,0.18553689441280435,0.14968708654769794,0.0,0.11913854071155805,0.0
66,2014-04-10,"[0.         0.10232517 0.         0.12255541 0.13487319 0.
 0.         0.08628182 0.10018986 0.18503816 0.14985237 0.
 0.11888402]",1.0814046724471904,1.0537805819483796,0.009114594583263124,0.10232516650867432,0.0,0.12255541277976036,0.13487319265588568,0.0,0.0,0.0862818161859925,0.10018985833882593,0.18503816189169947,0.1498523671126053,0.0,0.11888402452655635,0.0
67,2014-04-11,"[0.         0.1022685  0.         0.12294717 0.13498692 0.
 0.         0.08650054 0.10011356 0.18492304 0.1493859  0.
 0.11887436]",1.0880152677535075,1.05909828735279,0.007719303052999238,0.1022685026246393,0.0,0.12294717413278305,0.13498692246945973,0.0,0.0,0.0865005403213484,0.10011356372511479,0.1849230373156837,0.1493858950192551,0.0,0.1188743643917158,0.0
68,2014-04-14,"[0.         0.10216417 0.         0.12330072 0.13543431 0.
 0.         0.08638815 0.1001363  0.18480472 0.14900944 0.
 0.11876219]",1.0682604682202883,1.0394914813811693,0.015484236554912737,0.10216416684492226,0.0,0.1233007200470816,0.13543430933077824,0.0,0.0,0.08638815391515399,0.10013630199535248,0.18480471538021162,0.1490094435500201,0.0,0.11876218893647957,0.0
69,2014-04-15,"[0.         0.1024589  0.         0.12276226 0.13558015 0.
 0.         0.08607771 0.09986929 0.18477166 0.14962014 0.
 0.1188599 ]",1.0769081577431439,1.0427973701481075,0.010540041647356238,0.1024588971737575,0.0,0.12276226043454133,0.1355801480650994,0.0,0.0,0.0860777063170512,0.09986928962973624,0.18477166428670086,0.14962013580548333,0.0,0.11885989828763012,0.0
