,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
19,2014-02-03,"[0.08569514 0.07187396 0.08545753 0.08343333 0.07647779 0.08643831
 0.08144923 0.09086607 0.09427199 0.         0.07764995 0.08599407
 0.08039259]",0.9792428058770416,0.9665474257033626,0.01900159117411685,0.07187396287918091,0.08545752614736557,0.08343333005905151,0.0764777883887291,0.08643830567598343,0.0814492255449295,0.0908660739660263,0.09427198767662048,0.0,0.07764995098114014,0.08599407225847244,0.08039259165525436,0.08569514006376266
20,2014-02-04,"[0.08527357 0.07183257 0.08524403 0.08409435 0.07633972 0.08631914
 0.08144367 0.0905178  0.09443431 0.         0.07790923 0.0857809
 0.0808107 ]",0.9826445661523023,0.9696436052173449,0.00899061734747969,0.0718325674533844,0.08524402976036072,0.0840943455696106,0.0763397216796875,0.08631914108991623,0.0814436674118042,0.0905177965760231,0.09443431347608566,0.0,0.07790923118591309,0.08578090369701385,0.08081069588661194,0.08527357131242752
21,2014-02-05,"[0.08497036 0.07184314 0.08512253 0.08454732 0.0762634  0.0860857
 0.0815261  0.09019949 0.09460009 0.         0.0780717  0.08578173
 0.08098847]",0.9631763213545737,0.9461939780444263,0.006422777793436812,0.07184313982725143,0.08512253314256668,0.08454731851816177,0.07626339793205261,0.08608569949865341,0.08152610063552856,0.09019948542118073,0.09460008889436722,0.0,0.0780716985464096,0.08578173071146011,0.08098847419023514,0.08497036248445511
22,2014-02-06,"[0.08486664 0.0718461  0.08504717 0.08468445 0.07626579 0.0860136
 0.08157931 0.09007698 0.0946465  0.         0.07816627 0.0857495
 0.08105768]",0.96870991919168,0.9523931028869642,0.01072613409389102,0.07184609770774841,0.0850471705198288,0.08468444645404816,0.07626578956842422,0.08601360023021698,0.0815793126821518,0.0900769755244255,0.09464649856090546,0.0,0.07816626876592636,0.08574949949979782,0.08105768263339996,0.08486664295196533
23,2014-02-07,"[0.08497234 0.07193729 0.08509127 0.08445527 0.07638601 0.08592723
 0.08163392 0.09010376 0.09463275 0.         0.07809114 0.0859261
 0.08084289]",0.9633707123654962,0.9462577416750712,0.012591187717720475,0.07193729281425476,0.08509127050638199,0.08445527404546738,0.07638601213693619,0.08592722564935684,0.08163391798734665,0.09010376036167145,0.09463275223970413,0.0,0.07809114456176758,0.0859261006116867,0.08084288984537125,0.0849723368883133
24,2014-02-10,"[0.08491398 0.07200944 0.084999   0.084438   0.07647233 0.08586298
 0.08169092 0.08995163 0.09459919 0.         0.07824265 0.08596029
 0.0808596 ]",0.9808053065085521,0.9651847695719549,0.014280749879655252,0.07200943678617477,0.08499900251626968,0.08443799614906311,0.07647233456373215,0.08586297929286957,0.08169092237949371,0.08995163440704346,0.09459918737411499,0.0,0.07824265211820602,0.08596029132604599,0.08085960149765015,0.08491398394107819
25,2014-02-11,"[0.08480114 0.07202204 0.08489108 0.08453673 0.07649428 0.08579126
 0.0817451  0.0898671  0.09458856 0.         0.07836555 0.08591039
 0.08098678]",0.9863884787532641,0.9703408014895271,0.009754215295211163,0.07202204316854477,0.08489108085632324,0.08453673124313354,0.07649428397417068,0.08579126000404358,0.08174509555101395,0.08986710011959076,0.09458855539560318,0.0,0.07836554944515228,0.08591039478778839,0.08098677545785904,0.08480113744735718
26,2014-02-12,"[0.08974385 0.07172792 0.0874187  0.07911506 0.0764592  0.08890488
 0.08082058 0.09366512 0.09335181 0.         0.07505336 0.08639158
 0.07734794]",0.9824037827245953,0.9623185553307932,0.0257863555951947,0.0717279240489006,0.08741869777441025,0.07911506295204163,0.07645919919013977,0.08890487998723984,0.08082058280706406,0.09366511553525925,0.093351811170578,0.0,0.07505335658788681,0.08639158308506012,0.07734794169664383,0.08974384516477585
27,2014-02-13,"[0.09224314 0.07240971 0.08904631 0.07625524 0.07679284 0.09149551
 0.07892419 0.09445226 0.09162477 0.         0.07402781 0.08576035
 0.07696783]",0.9923760243687376,0.9714400359887894,0.015756567247609623,0.07240971177816391,0.08904630690813065,0.07625523954629898,0.07679284363985062,0.09149551391601562,0.07892419397830963,0.09445226192474365,0.09162477403879166,0.0,0.07402780652046204,0.08576034754514694,0.07696782797574997,0.09224314242601395
28,2014-02-14,"[0.09178773 0.07231874 0.08897928 0.07682261 0.0766864  0.09121545
 0.07892954 0.09437025 0.09187771 0.         0.07409591 0.08570539
 0.07721098]",0.9970487478810908,0.9757991095562949,0.009351938415401469,0.07231874018907547,0.08897928148508072,0.07682260870933533,0.07668640464544296,0.09121544659137726,0.07892953604459763,0.09437025338411331,0.09187771379947662,0.0,0.07409591227769852,0.08570539206266403,0.07721097767353058,0.09178772568702698
29,2014-02-18,"[0.09188819 0.07233915 0.08905226 0.07671331 0.07674782 0.09111908
 0.07897512 0.09446719 0.09189691 0.         0.073915   0.08580443
 0.07708152]",1.008719447842993,0.992220993131945,0.015104635017164374,0.07233915477991104,0.08905225992202759,0.07671330869197845,0.0767478197813034,0.09111908078193665,0.0789751186966896,0.09446718543767929,0.0918969139456749,0.0,0.07391500473022461,0.08580442517995834,0.07708151638507843,0.0918881893157959
30,2014-02-19,"[0.07595945 0.06902768 0.07725884 0.08188029 0.07111869 0.07980954
 0.07617316 0.07956526 0.08805754 0.0663819  0.07732288 0.07975179
 0.07769297]",1.0218018864229612,1.0059317456477805,0.1369032118037667,0.06902768462896347,0.07725884020328522,0.08188029378652573,0.07111869007349014,0.07980953902006149,0.07617316395044327,0.07956525683403015,0.08805754035711288,0.06638190150260925,0.07732287794351578,0.07975178956985474,0.07769297063350677,0.0759594514966011
31,2014-02-20,"[0.07620611 0.06900882 0.07723176 0.08152391 0.07138757 0.07967743
 0.07631581 0.07963317 0.08793326 0.06636554 0.07725539 0.07983632
 0.07762489]",1.0240785793526552,1.008490463122419,0.01090573196986612,0.06900881975889206,0.077231764793396,0.08152391016483307,0.07138757407665253,0.07967743277549744,0.07631581276655197,0.07963316887617111,0.0879332572221756,0.06636554002761841,0.07725539058446884,0.07983631640672684,0.07762489467859268,0.07620611041784286
32,2014-02-21,"[0.07603655 0.06900866 0.07715514 0.08173772 0.07131448 0.07966956
 0.07627111 0.07954521 0.08798811 0.0664437  0.07733318 0.07974672
 0.07774982]",1.0249998287519333,1.0090686541379126,0.010804735909338045,0.06900866329669952,0.07715513557195663,0.08173771947622299,0.0713144838809967,0.07966955751180649,0.07627110928297043,0.07954521477222443,0.08798810839653015,0.06644369661808014,0.07733318209648132,0.07974672317504883,0.0777498185634613,0.07603655010461807
33,2014-02-24,"[0.07607555 0.06899849 0.0771592  0.08166856 0.0713577  0.07964954
 0.07629295 0.07957772 0.08796007 0.06644192 0.07731944 0.07974792
 0.07775095]",1.0399430075416236,1.0254919393202813,0.01182107474598217,0.06899848580360413,0.07715919613838196,0.08166855573654175,0.07135770469903946,0.07964953780174255,0.07629294693470001,0.0795777216553688,0.08796007186174393,0.06644191592931747,0.07731943577528,0.07974791526794434,0.07775095105171204,0.07607554644346237
34,2014-02-25,"[0.07627138 0.06895269 0.07730893 0.08146579 0.0714684  0.07969167
 0.0762752  0.0798761  0.08799737 0.06619143 0.07707215 0.07977132
 0.0776576 ]",1.0323187621293917,1.0180731097896447,0.016047588756987526,0.06895269453525543,0.07730893045663834,0.08146578818559647,0.07146839797496796,0.07969167083501816,0.07627519965171814,0.07987609505653381,0.08799736946821213,0.0661914274096489,0.0770721510052681,0.07977131754159927,0.07765759527683258,0.07627138495445251
35,2014-02-26,"[0.07636807 0.06886024 0.07749495 0.08149517 0.07151838 0.07965509
 0.07621352 0.08013661 0.08812852 0.06593077 0.07676016 0.07979839
 0.07764012]",1.0458998510350932,1.0320148261495348,0.014794807684577636,0.0688602402806282,0.07749494910240173,0.08149516582489014,0.07151837646961212,0.07965508848428726,0.07621351629495621,0.08013661205768585,0.08812852203845978,0.06593076884746552,0.07676015794277191,0.0797983855009079,0.0776401162147522,0.0763680711388588
36,2014-02-27,"[0.07638818 0.06896789 0.07742968 0.08128718 0.07158942 0.07965978
 0.07626653 0.08004165 0.08801661 0.06604419 0.07691739 0.07985337
 0.07753812]",1.0371273221972737,1.023296389575683,0.012914210590466099,0.06896789371967316,0.07742968201637268,0.08128718286752701,0.07158941775560379,0.07965978235006332,0.07626652717590332,0.08004165440797806,0.08801660686731339,0.06604418903589249,0.07691739499568939,0.0798533707857132,0.07753811776638031,0.07638818025588989
37,2014-02-28,"[0.07624879 0.06890739 0.07736718 0.08153593 0.07151303 0.07960469
 0.07625519 0.07996945 0.08807139 0.06611407 0.07694368 0.07977607
 0.07769314]",1.039966062604683,1.0254158881459445,0.0167938440672482,0.06890738755464554,0.07736717909574509,0.08153592795133591,0.07151302695274353,0.07960469275712967,0.0762551948428154,0.07996945083141327,0.08807139098644257,0.06611406803131104,0.07694368064403534,0.07977607101202011,0.0776931419968605,0.07624879479408264
38,2014-03-03,"[0.07617965 0.0689285  0.07728016 0.08159043 0.07151341 0.07957642
 0.07627334 0.07983967 0.08804888 0.06621989 0.07705364 0.07976151
 0.07773452]",1.0424179369298978,1.0275159959051676,0.010625238741618612,0.06892850250005722,0.07728016376495361,0.0815904289484024,0.07151341438293457,0.07957641780376434,0.07627333700656891,0.07983966916799545,0.08804887533187866,0.06621988862752914,0.07705364376306534,0.07976151257753372,0.07773452252149582,0.07617965340614319
39,2014-03-04,"[0.07607453 0.0689277  0.07720829 0.08168884 0.07152865 0.07949413
 0.07628614 0.07975174 0.08806491 0.06630351 0.07711305 0.07974557
 0.07781292]",1.03348318568931,1.0178313045332334,0.006912484899440614,0.06892769783735275,0.07720828801393509,0.08168883621692657,0.07152865082025528,0.07949413359165192,0.07628614455461502,0.07975173741579056,0.08806490898132324,0.06630351394414902,0.07711304724216461,0.0797455683350563,0.07781292498111725,0.0760745257139206
40,2014-03-05,"[0.07601068 0.06896301 0.07715368 0.08172055 0.07150358 0.07947581
 0.07630641 0.07964891 0.08804771 0.0663962  0.07720921 0.07975401
 0.07781021]",1.0471815053791962,1.0323367309168288,0.007944246667416908,0.06896301358938217,0.07715368270874023,0.08172054588794708,0.07150357961654663,0.07947580516338348,0.07630641013383865,0.07964891195297241,0.08804771304130554,0.06639619916677475,0.07720921188592911,0.07975400984287262,0.07781021296977997,0.07601068168878555
41,2014-03-06,"[0.07628419 0.06900764 0.07729954 0.08136252 0.07160194 0.07962989
 0.07627799 0.07983241 0.08797027 0.06619719 0.07710045 0.07983217
 0.07760379]",1.060642767426384,1.0460859204999542,0.009066634057942282,0.06900763511657715,0.07729953527450562,0.0813625231385231,0.07160194218158722,0.07962989062070847,0.07627798616886139,0.07983241230249405,0.08797027170658112,0.06619719415903091,0.07710044831037521,0.07983217388391495,0.0776037871837616,0.07628419250249863
42,2014-03-07,"[0.07625341 0.06905729 0.07726035 0.0814129  0.07149138 0.07969153
 0.0762842  0.07967887 0.08792549 0.06629702 0.07723009 0.07985798
 0.0775595 ]",1.062617339875502,1.0479405638744246,0.010237352626490207,0.06905729323625565,0.0772603452205658,0.0814129039645195,0.07149137556552887,0.07969152927398682,0.07628419995307922,0.07967887073755264,0.087925486266613,0.0662970244884491,0.07723008841276169,0.0798579752445221,0.07755950093269348,0.07625341415405273
43,2014-03-10,"[0.07616776 0.06906918 0.07718156 0.08146445 0.07150732 0.07960933
 0.0763202  0.07957704 0.08791082 0.06640877 0.07731456 0.07985412
 0.07761489]",1.0633787714928136,1.0485303258664538,0.00953986821957347,0.06906917691230774,0.07718155533075333,0.08146445453166962,0.07150731980800629,0.07960932701826096,0.07632020115852356,0.07957703620195389,0.08791082352399826,0.06640876829624176,0.07731455564498901,0.07985412329435349,0.07761488854885101,0.0761677622795105
44,2014-03-11,"[0.07604031 0.06893966 0.07720903 0.08177004 0.07145413 0.07955804
 0.07624518 0.07970679 0.08807666 0.06631141 0.07715015 0.07971402
 0.07782454]",1.0576370184575956,1.0421024393868845,0.009264051353237417,0.06893966346979141,0.07720903307199478,0.08177004009485245,0.07145413011312485,0.07955804467201233,0.07624518126249313,0.07970678806304932,0.08807665854692459,0.06631141155958176,0.07715015113353729,0.07971402257680893,0.07782454043626785,0.07604031264781952
45,2014-03-12,"[0.07601498 0.06894615 0.0772109  0.08180933 0.07142711 0.07954703
 0.07623972 0.07968871 0.08808482 0.06632491 0.07715302 0.0797177
 0.07783564]",1.0536958772920135,1.0378287907997328,0.013222721109872429,0.06894615292549133,0.07721089571714401,0.08180932700634003,0.0714271068572998,0.07954702526330948,0.07623971998691559,0.07968870550394058,0.08808481693267822,0.06632491201162338,0.07715301960706711,0.07971769571304321,0.07783564180135727,0.07601498067378998
46,2014-03-13,"[0.07560609 0.06887884 0.07696426 0.08229573 0.0713662  0.07928189
 0.07626777 0.0793924  0.08816384 0.06664731 0.07734831 0.07957873
 0.07820864]",1.0498904380505214,1.0336615100097395,0.008884428097043671,0.06887883692979813,0.07696425914764404,0.0822957307100296,0.07136619836091995,0.07928188890218735,0.076267771422863,0.07939239591360092,0.0881638377904892,0.06664731353521347,0.07734830677509308,0.07957872748374939,0.07820864021778107,0.0756060928106308
47,2014-03-14,"[0.07572505 0.06890038 0.07706787 0.08217787 0.07138123 0.07932574
 0.07625537 0.07949008 0.08817802 0.06652209 0.07723998 0.07965565
 0.07808065]",1.0626501951304415,1.047201755373993,0.01947308934922795,0.06890038400888443,0.07706786692142487,0.08217786997556686,0.07138123363256454,0.07932573556900024,0.07625537365674973,0.07949008047580719,0.08817802369594574,0.06652209162712097,0.0772399827837944,0.07965564727783203,0.07808064669370651,0.07572504878044128
48,2014-03-17,"[0.07574543 0.068868   0.07712211 0.08221354 0.07135022 0.07937805
 0.07621444 0.07961081 0.08823102 0.06641707 0.07714013 0.07961951
 0.07808964]",1.0420776415374537,1.0254026368342262,0.009051457507184103,0.0688680037856102,0.07712210714817047,0.08221353590488434,0.07135022431612015,0.07937805354595184,0.07621444016695023,0.07961080968379974,0.08823101967573166,0.06641706824302673,0.07714013010263443,0.07961951196193695,0.078089639544487,0.07574543356895447
49,2014-03-18,"[0.07576815 0.06883348 0.07716772 0.08224323 0.07134481 0.0793912
 0.07618674 0.07970553 0.08827473 0.06633164 0.0770442  0.07959938
 0.07810921]",1.053310966493687,1.0377833755110675,0.008788679115115747,0.06883347779512405,0.07716771960258484,0.08224322646856308,0.07134480774402618,0.07939119637012482,0.07618673890829086,0.07970552891492844,0.08827473223209381,0.0663316398859024,0.07704420387744904,0.07959938049316406,0.07810921221971512,0.07576815038919449
50,2014-03-19,"[0.07600034 0.06890071 0.07728013 0.08190364 0.07145067 0.07947968
 0.07619259 0.0798367  0.0882056  0.06617954 0.07695772 0.07972667
 0.07788601]",1.051543963343066,1.0363321675279913,0.008453443495743307,0.0689007118344307,0.07728012651205063,0.08190363645553589,0.07145066559314728,0.07947967946529388,0.07619258761405945,0.07983669638633728,0.08820559829473495,0.0661795437335968,0.07695772498846054,0.07972666621208191,0.07788600772619247,0.07600034028291702
51,2014-03-20,"[0.07617412 0.06896095 0.07732524 0.08163527 0.07152754 0.0795598
 0.07621669 0.07986388 0.08811558 0.06612491 0.07696646 0.07981565
 0.0777139 ]",1.0603090982556922,1.045695999642635,0.011242013664337627,0.06896094977855682,0.077325239777565,0.08163526654243469,0.07152754068374634,0.0795598030090332,0.0762166902422905,0.07986388355493546,0.08811558037996292,0.06612490862607956,0.07696646451950073,0.07981564849615097,0.07771389931440353,0.07617411762475967
52,2014-03-21,"[0.07619964 0.06888139 0.07744905 0.08174527 0.07146948 0.079613
 0.07614484 0.08006215 0.08823703 0.06593762 0.07676064 0.07976381
 0.0777361 ]",1.0514873829546676,1.036501255484324,0.010835644286157013,0.06888138502836227,0.07744905352592468,0.08174527436494827,0.07146947830915451,0.07961300015449524,0.07614484429359436,0.0800621509552002,0.08823703229427338,0.06593761593103409,0.07676064223051071,0.07976381480693817,0.07773610204458237,0.07619964331388474
53,2014-03-24,"[0.07620523 0.06884559 0.07751795 0.08179506 0.07144485 0.0796247
 0.07610571 0.08018382 0.08830138 0.06583913 0.07664163 0.07973702
 0.07775789]",1.0664986846855882,1.0522995324111084,0.009274939431825653,0.06884559243917465,0.07751794904470444,0.08179505914449692,0.07144485414028168,0.07962469756603241,0.07610571384429932,0.08018381893634796,0.08830138295888901,0.06583913415670395,0.07664162665605545,0.07973702251911163,0.07775789499282837,0.07620523124933243
54,2014-03-25,"[0.07622541 0.06875593 0.07759948 0.08188313 0.07147599 0.07960403
 0.07605902 0.08035611 0.08841688 0.06567477 0.07644312 0.07968745
 0.07781868]",1.069475979658942,1.0562490932808264,0.006292694236802818,0.06875593215227127,0.07759948074817657,0.08188312500715256,0.07147599011659622,0.07960402965545654,0.0760590210556984,0.08035611361265182,0.08841688185930252,0.06567476689815521,0.07644312083721161,0.0796874463558197,0.07781867682933807,0.0762254148721695
55,2014-03-26,"[0.07597164 0.06870382 0.07748259 0.08224285 0.07136659 0.0795013
 0.07604931 0.08019122 0.08849414 0.06583563 0.07654506 0.07958355
 0.07803227]",1.070439558522319,1.057134600635014,0.012811373820526117,0.06870382279157639,0.07748258858919144,0.08224284648895264,0.07136659324169159,0.07950130105018616,0.0760493129491806,0.0801912248134613,0.08849414438009262,0.0658356323838234,0.07654505968093872,0.0795835480093956,0.07803227007389069,0.07597164064645767
56,2014-03-27,"[0.0760769  0.06865387 0.07761323 0.08218198 0.07143197 0.0794945
 0.07601625 0.08043808 0.0885798  0.0656174  0.0762983  0.07960029
 0.07799743]",1.0746663466281179,1.0617506333112283,0.012302294954375084,0.06865386664867401,0.0776132345199585,0.08218197524547577,0.0714319720864296,0.07949449867010117,0.07601625472307205,0.08043807744979858,0.08857980370521545,0.0656174048781395,0.0762983039021492,0.07960028946399689,0.07799743115901947,0.07607690244913101
57,2014-03-28,"[0.07584243 0.06863412 0.07747313 0.0824923  0.07131059 0.079453
 0.07599716 0.08025601 0.08861231 0.06579509 0.07645273 0.07948973
 0.07819138]",1.0539498687437232,1.03956833775864,0.0090748711003567,0.06863412261009216,0.07747313380241394,0.08249229937791824,0.07131058722734451,0.0794529989361763,0.07599715888500214,0.08025600761175156,0.08861231058835983,0.06579508632421494,0.07645273208618164,0.07948973029851913,0.07819138467311859,0.07584242522716522
58,2014-03-31,"[0.07579048 0.06859104 0.07746061 0.08259924 0.07127396 0.07944455
 0.07598682 0.08026256 0.0886422  0.06580997 0.07644428 0.07942292
 0.07827136]",1.0516280423671829,1.0367534267788727,0.011618887808287374,0.06859103590250015,0.07746060937643051,0.08259923756122589,0.07127396017313004,0.07944454997777939,0.0759868249297142,0.08026256412267685,0.08864220231771469,0.06580996513366699,0.07644427567720413,0.07942292094230652,0.07827135920524597,0.07579047977924347
