,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
0,2014-01-06,"[0.08267444 0.         0.10901684 0.         0.06444392 0.1403978
 0.0821185  0.10694357 0.11206395 0.06787752 0.11238851 0.12207492
 0.        ]",0.99981650509636,0.9998000000000002,0.917325533926487,0.0,0.10901683568954468,0.0,0.0644439235329628,0.1403978019952774,0.08211850374937057,0.10694357007741928,0.1120639517903328,0.06787751615047455,0.11238851398229599,0.1220749169588089,0.0,0.08267443627119064
1,2014-01-07,"[0.08898126 0.         0.11753824 0.         0.         0.15090431
 0.08595088 0.1153162  0.11893199 0.07132462 0.11965724 0.13139524
 0.        ]",1.001253262561735,1.0042179756496976,0.12255853330903482,0.0,0.11753824353218079,0.0,0.0,0.1509043127298355,0.08595088124275208,0.11531620472669601,0.11893199384212494,0.07132462412118912,0.1196572408080101,0.13139523565769196,0.0,0.0889812558889389
2,2014-01-08,"[0.08881795 0.         0.11747143 0.         0.         0.15099606
 0.08620422 0.11529294 0.11904309 0.07137684 0.11951718 0.13128026
 0.        ]",0.9922189336025388,0.997925326030451,0.00877114185064225,0.0,0.11747142672538757,0.0,0.0,0.15099605917930603,0.08620422333478928,0.11529294401407242,0.11904308944940567,0.07137683779001236,0.11951718479394913,0.13128025829792023,0.0,0.08881795406341553
3,2014-01-09,"[0.08862781 0.         0.11725026 0.         0.         0.15088959
 0.08654926 0.11519898 0.11910138 0.07151648 0.11973517 0.13113104
 0.        ]",0.9924303937229072,1.0000711270550622,0.0047419840703973965,0.0,0.11725026369094849,0.0,0.0,0.150889590382576,0.08654925972223282,0.11519897729158401,0.119101382791996,0.0715164765715599,0.11973517388105392,0.13113103806972504,0.0,0.08862780779600143
4,2014-01-10,"[0.08851855 0.         0.11727948 0.         0.         0.15097494
 0.08667323 0.11520113 0.11917682 0.07154423 0.11956525 0.13106634
 0.        ]",0.9946473342186561,1.004170683870457,0.007837466515828208,0.0,0.11727948486804962,0.0,0.0,0.15097494423389435,0.08667322993278503,0.11520113050937653,0.11917681992053986,0.07154422998428345,0.11956524848937988,0.13106633722782135,0.0,0.08851855248212814
5,2014-01-13,"[0.08851694 0.         0.11726145 0.         0.         0.1509922
 0.08660362 0.11530367 0.11903495 0.07147756 0.11966785 0.13114178
 0.        ]",0.9930652194226653,1.0032461141587767,0.00588690041481307,0.0,0.11726144701242447,0.0,0.0,0.15099219977855682,0.08660361915826797,0.11530367285013199,0.11903495341539383,0.07147756218910217,0.11966785043478012,0.1311417818069458,0.0,0.08851693570613861
6,2014-01-14,"[0.08878681 0.         0.11742371 0.         0.         0.15097976
 0.08612832 0.11546773 0.11878741 0.07130586 0.11974691 0.13137347
 0.        ]",0.9894473618607369,0.9958269687810273,0.003833488711955138,0.0,0.11742370575666428,0.0,0.0,0.15097975730895996,0.08612831681966782,0.11546773463487625,0.11878740787506104,0.07130586355924606,0.11974690854549408,0.13137346506118774,0.0,0.08878681063652039
7,2014-01-15,"[0.08881398 0.         0.11754636 0.         0.         0.15104765
 0.08606398 0.11546152 0.11885975 0.07128755 0.11954213 0.1313771
 0.        ]",0.9901006584316023,0.985306402053566,0.007436521152308327,0.0,0.11754636466503143,0.0,0.0,0.15104764699935913,0.08606398105621338,0.11546152085065842,0.11885974556207657,0.07128755003213882,0.11954212933778763,0.13137710094451904,0.0,0.08881397545337677
8,2014-01-16,"[0.08885798 0.         0.11773168 0.         0.         0.1510864
 0.08583444 0.11556111 0.11879245 0.07116132 0.11950499 0.1314696
 0.        ]",1.0015035446047285,1.0103252995086314,0.005792449043533461,0.0,0.11773167550563812,0.0,0.0,0.15108640491962433,0.08583444356918335,0.1155611127614975,0.11879245191812515,0.07116132229566574,0.11950498819351196,0.13146960735321045,0.0,0.0888579785823822
9,2014-01-17,"[0.08885828 0.         0.11764999 0.         0.         0.15100005
 0.08581963 0.11561176 0.11867296 0.07116145 0.11973254 0.13149332
 0.        ]",1.0027297692365924,1.0100590284823705,0.01075425393459005,0.0,0.11764999479055405,0.0,0.0,0.15100005269050598,0.08581963181495667,0.11561176180839539,0.11867295950651169,0.07116144895553589,0.11973254382610321,0.13149331510066986,0.0,0.08885828405618668
