,Date,Weights,Profit,Base Profit,Volume,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
1398,2019-07-26,"[0.         0.16666667 0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.         0.16666667 0.
 0.        ]",1.7520765214686165,1.197501843518286,0.025424483695628327,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
1399,2019-07-29,"[0.         0.16666667 0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.         0.16666667 0.
 0.        ]",1.757509295863354,1.2035571406196066,0.022963804592692417,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
1400,2019-07-30,"[0.         0.16666667 0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.         0.16666667 0.
 0.        ]",1.753509312795783,1.2043588721739968,0.027320526911114567,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
1401,2019-07-31,"[0.         0.16666667 0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.         0.16666667 0.
 0.        ]",1.7559458583863385,1.203680549724662,0.025798245980367705,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
1402,2019-08-01,"[0.         0.         0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.16666667 0.16666667 0.
 0.        ]",1.8366729443291299,1.227994937811845,0.6189274260922027,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1403,2019-08-02,"[0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.        ]",1.8103850514002535,1.2181060499607106,0.5247636983797516,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1404,2019-08-05,"[0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.        ]",1.776952199036239,1.1908687841414376,0.03860659244052372,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1405,2019-08-06,"[0.         0.         0.         0.         0.16666667 0.16666667
 0.         0.16666667 0.16666667 0.16666667 0.16666667 0.
 0.        ]",1.7205189453470202,1.161917754088356,0.5141576761680957,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1406,2019-08-07,"[0.16666667 0.16666667 0.         0.         0.16666667 0.
 0.         0.16666667 0.16666667 0.         0.16666667 0.
 0.        ]",1.7367934916642105,1.1475500037180677,0.8735400752007176,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
1407,2019-08-08,"[0.14285714 0.14285714 0.         0.         0.14285714 0.
 0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.        ]",1.7050667766366432,1.135743590284261,0.4575869102997094,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
1408,2019-08-09,"[0.14285714 0.14285714 0.         0.         0.14285714 0.
 0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.        ]",1.715519869767764,1.148696548968909,0.03596639735076282,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
