,Date,Weights,Profit,Base Profit,Volume,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
12,2014-01-23,"[0.         0.08803742 0.08651887 0.         0.09259651 0.09351096
 0.08958218 0.09300133 0.09011825 0.08663427 0.09686635 0.09209631
 0.0910375 ]",1.1306434628357949,1.1463471037607915,0.17106877105537638,0.08803742378950119,0.08651886880397797,0.0,0.09259650856256485,0.09351096302270889,0.0895821824669838,0.09300132840871811,0.09011825174093246,0.08663427084684372,0.09686635434627533,0.09209630638360977,0.09103750437498093,0.0
13,2014-01-24,"[0.         0.0811159  0.08003706 0.07717461 0.08527199 0.08741773
 0.08176602 0.08577585 0.08403441 0.08036204 0.08940732 0.08447821
 0.08315884]",1.139057429441115,1.154338684659727,0.17451394815312207,0.08111590147018433,0.08003706485033035,0.077174611389637,0.08527199178934097,0.08741772919893265,0.0817660242319107,0.08577585220336914,0.08403441309928894,0.08036203682422638,0.08940731734037399,0.08447820693254471,0.08315884321928024,0.0
14,2014-01-27,"[0.07818063 0.08130392 0.07999542 0.         0.08454023 0.08654478
 0.08245771 0.08614849 0.08297364 0.07979637 0.08970668 0.08467484
 0.08367731]",1.1371656491608384,1.1520866322906582,0.11462552807710642,0.0813039243221283,0.07999542355537415,0.0,0.0845402255654335,0.08654478192329407,0.08245771378278732,0.08614848554134369,0.08297363668680191,0.07979636639356613,0.08970668166875839,0.08467483520507812,0.08367730677127838,0.07818063348531723
15,2014-01-28,"[0.07284588 0.07612527 0.07471089 0.07145381 0.07771313 0.08140469
 0.0757513  0.07958668 0.07828602 0.07476573 0.08272742 0.07844445
 0.0761847 ]",1.1164058440883247,1.1246302396744636,0.15629705029573487,0.07612527161836624,0.0747108906507492,0.07145380973815918,0.07771313190460205,0.0814046859741211,0.07575129717588425,0.0795866847038269,0.07828602194786072,0.07476573437452316,0.08272741734981537,0.0784444510936737,0.0761847048997879,0.07284588366746902
16,2014-01-29,"[0.08058972 0.08328007 0.08040608 0.         0.08260857 0.08602695
 0.08265935 0.08491273 0.08376768 0.08050463 0.08934835 0.08398787
 0.08190795]",1.0919241329005154,1.0930842496936197,0.15380413049869263,0.08328007161617279,0.0804060846567154,0.0,0.08260856568813324,0.08602695167064667,0.08265934884548187,0.0849127322435379,0.08376768231391907,0.0805046334862709,0.08934835344552994,0.08398786932229996,0.08190795034170151,0.08058971911668777
17,2014-01-30,"[0.07151189 0.0769621  0.07517906 0.07289998 0.07735582 0.08016186
 0.0769783  0.07837294 0.07880052 0.07557163 0.08256721 0.07751641
 0.07612227]",1.0936875260310726,1.0946575742940126,0.15415590774511972,0.07696209847927094,0.07517905533313751,0.07289998233318329,0.07735582441091537,0.08016186207532883,0.07697829604148865,0.07837294042110443,0.07880052179098129,0.07557162642478943,0.08256720751523972,0.07751640677452087,0.07612226903438568,0.0715118870139122
18,2014-01-31,"[0.07378616 0.07689857 0.07470214 0.07198616 0.07686335 0.0793958
 0.07686063 0.07894915 0.07771855 0.07511362 0.08266416 0.07787196
 0.07718978]",1.0873416754732117,1.0880967987676202,0.019793506423418813,0.07689857482910156,0.07470213621854782,0.07198616117238998,0.0768633484840393,0.07939580082893372,0.07686062902212143,0.07894915342330933,0.07771854847669601,0.07511361688375473,0.08266416192054749,0.07787195593118668,0.07718978077173233,0.073786161839962
19,2014-02-03,"[0.07373973 0.07606273 0.07394539 0.07301697 0.0763488  0.07890666
 0.07628214 0.08018707 0.07715631 0.07535218 0.08323807 0.07785813
 0.07790578]",1.0871200910512393,1.086188602516924,0.015806733349402118,0.07606273144483566,0.07394538819789886,0.07301697134971619,0.07634880393743515,0.07890666276216507,0.07628214359283447,0.08018706738948822,0.07715631276369095,0.07535218447446823,0.08323807269334793,0.07785812765359879,0.07790578156709671,0.07373972982168198
20,2014-02-04,"[0.07448856 0.07608484 0.07353813 0.07285342 0.07576395 0.07894015
 0.0759936  0.08051147 0.07715338 0.07576501 0.08329165 0.07791032
 0.07770556]",1.081979644308896,1.0817454878105945,0.01685713406319056,0.07608483731746674,0.07353813201189041,0.07285342365503311,0.07576394826173782,0.07894014567136765,0.0759935975074768,0.08051147311925888,0.07715338468551636,0.07576500624418259,0.08329164981842041,0.07791031897068024,0.07770556211471558,0.0744885578751564
21,2014-02-05,"[0.07531679 0.07637139 0.07301408 0.07287452 0.07484139 0.07906475
 0.07519036 0.08073206 0.07726365 0.0763524  0.08357493 0.07810478
 0.07729892]",1.0508243068192535,1.0498876685026641,0.013536165104327057,0.07637139409780502,0.07301408052444458,0.072874516248703,0.07484138756990433,0.0790647491812706,0.07519035786390305,0.080732062458992,0.07726364582777023,0.07635240256786346,0.08357492834329605,0.07810477912425995,0.07729891687631607,0.07531679421663284
22,2014-02-06,"[0.07504719 0.07653515 0.07332324 0.07273698 0.07503858 0.07887885
 0.07605784 0.08018666 0.07735976 0.07670007 0.08358083 0.07771479
 0.07684009]",1.0514390349714429,1.0500787568918033,0.01475297293089072,0.07653515040874481,0.07332324236631393,0.07273697853088379,0.07503858208656311,0.07887884974479675,0.07605783641338348,0.08018665760755539,0.07735975831747055,0.07670006901025772,0.08358082920312881,0.07771478593349457,0.07684008777141571,0.07504718750715256
23,2014-02-07,"[0.07504982 0.07674935 0.07344513 0.07261425 0.07495816 0.07895071
 0.07617956 0.07988237 0.07751108 0.07657995 0.08374932 0.077717
 0.07661329]",1.051307689775673,1.0490921649830156,0.011750831577882988,0.07674935460090637,0.07344513386487961,0.07261425256729126,0.07495816051959991,0.07895071059465408,0.07617955654859543,0.07988236844539642,0.07751107960939407,0.07657995074987411,0.08374932408332825,0.07771699875593185,0.07661329209804535,0.07504981756210327
24,2014-02-10,"[0.07576747 0.07679079 0.07353188 0.07284707 0.07477543 0.07873709
 0.07598988 0.08037967 0.07740679 0.07631414 0.0836454  0.07703462
 0.07677972]",1.0540130896284365,1.0476998143173597,0.012560291198419112,0.07679079473018646,0.07353188097476959,0.07284706830978394,0.07477542757987976,0.07873709499835968,0.07598987966775894,0.0803796723484993,0.07740679383277893,0.07631413638591766,0.08364540338516235,0.07703462243080139,0.07677972316741943,0.07576747238636017
25,2014-02-11,"[0.07540397 0.07611389 0.07351049 0.07334606 0.07465357 0.07855749
 0.076619   0.08051807 0.07672852 0.07651592 0.08349717 0.07699808
 0.07753777]",1.0851029494204072,1.0828421395349461,0.019223830317478294,0.07611388713121414,0.07351049035787582,0.07334605604410172,0.07465357333421707,0.07855749130249023,0.07661899924278259,0.08051807433366776,0.07672851532697678,0.07651592046022415,0.08349717408418655,0.07699808478355408,0.07753776758909225,0.07540397346019745
26,2014-02-12,"[0.07589214 0.07577845 0.0734322  0.07336295 0.0744544  0.07872671
 0.07604903 0.08100878 0.07653084 0.07633127 0.08361284 0.07727424
 0.07754613]",1.0815963769740216,1.0772477673346372,0.03294858223453965,0.07577844709157944,0.07343219965696335,0.07336294651031494,0.0744544044137001,0.07872670888900757,0.07604902982711792,0.08100878447294235,0.07653084397315979,0.07633126527070999,0.0836128443479538,0.07727424055337906,0.077546127140522,0.0758921355009079
27,2014-02-13,"[0.07542987 0.07582635 0.0734015  0.07369716 0.07448864 0.07843255
 0.07661185 0.08098075 0.07649492 0.07644516 0.08364604 0.07685238
 0.07769286]",1.0859460643198888,1.082033853091718,0.022811215602907723,0.07582634687423706,0.07340150326490402,0.07369715720415115,0.07448863983154297,0.07843255251646042,0.07661184668540955,0.08098074793815613,0.07649491727352142,0.07644516229629517,0.08364603668451309,0.07685238122940063,0.07769285887479782,0.07542987167835236
28,2014-02-14,"[0.07209087 0.07535369 0.07369336 0.07868478 0.07420392 0.07683723
 0.07661749 0.0791082  0.07627889 0.07959927 0.08337851 0.07554876
 0.07860507]",1.076201369408697,1.0726294170788082,0.03057278847493093,0.07535368949174881,0.07369335740804672,0.07868478447198868,0.07420392334461212,0.07683723419904709,0.07661748677492142,0.07910820096731186,0.07627888768911362,0.07959926873445511,0.08337850868701935,0.07554876059293747,0.07860507071018219,0.07209087163209915
29,2014-02-18,"[0.07281347 0.07515768 0.07378028 0.07868394 0.07388201 0.07669298
 0.07664977 0.07944736 0.07609225 0.07921705 0.08324935 0.07544322
 0.07889064]",1.0933583573800474,1.0906008833124823,0.012493467275569136,0.07515767961740494,0.07378028333187103,0.07868393510580063,0.07388200610876083,0.07669297605752945,0.07664977014064789,0.07944735884666443,0.07609225064516068,0.07921705394983292,0.08324934542179108,0.07544322311878204,0.07889064401388168,0.07281346619129181
30,2014-02-19,"[0.12002874 0.         0.1409706  0.10460306 0.10912845 0.
 0.         0.12519625 0.10173828 0.08931586 0.11588093 0.
 0.09313783]",1.0978860859696158,1.0933288200278077,0.6081174946590787,0.0,0.1409706026315689,0.10460305958986282,0.1091284528374672,0.0,0.0,0.12519624829292297,0.10173828154802322,0.08931586146354675,0.11588092893362045,0.0,0.09313783049583435,0.12002874165773392
31,2014-02-20,"[0.12155382 0.         0.1383666  0.10723465 0.10803054 0.
 0.         0.12635237 0.10144982 0.09253271 0.11478952 0.
 0.08968994]",1.1020811855610597,1.0960904946428194,0.020812455100899355,0.0,0.13836659491062164,0.1072346493601799,0.1080305427312851,0.0,0.0,0.12635236978530884,0.10144981741905212,0.09253270924091339,0.11478951573371887,0.0,0.0896899402141571,0.12155381590127945
32,2014-02-21,"[0.1222788  0.         0.13825141 0.10652751 0.10870319 0.
 0.         0.12600708 0.10168926 0.09223445 0.11463715 0.
 0.08967119]",1.0996908347970318,1.0985739597217392,0.014480789900544501,0.0,0.1382514089345932,0.10652750730514526,0.10870318859815598,0.0,0.0,0.126007080078125,0.10168926417827606,0.09223444759845734,0.11463715136051178,0.0,0.08967119455337524,0.12227880209684372
33,2014-02-24,"[0.12020744 0.         0.13852835 0.10762727 0.10829479 0.
 0.         0.12616806 0.10160916 0.09232028 0.11472611 0.
 0.09051857]",1.1301488510033946,1.1307663726093495,0.022541413969155228,0.0,0.13852834701538086,0.107627272605896,0.10829479247331619,0.0,0.0,0.12616805732250214,0.10160916298627853,0.0923202782869339,0.11472611129283905,0.0,0.09051857143640518,0.12020744383335114
34,2014-02-25,"[0.12028218 0.         0.13857047 0.10740913 0.10865629 0.
 0.         0.12617171 0.10174681 0.0924186  0.11449903 0.
 0.09024581]",1.1259305210481136,1.1308506362021662,0.028527057667976943,0.0,0.13857047259807587,0.10740912705659866,0.10865628719329834,0.0,0.0,0.12617170810699463,0.1017468124628067,0.0924186035990715,0.11449902504682541,0.0,0.0902458056807518,0.12028218060731888
35,2014-02-26,"[0.11983472 0.         0.13868345 0.10845147 0.1081533  0.
 0.         0.12561376 0.1017087  0.09273561 0.11425549 0.
 0.09056345]",1.1248734792261545,1.1302970331471212,0.011458640842470792,0.0,0.13868345320224762,0.1084514707326889,0.10815329849720001,0.0,0.0,0.1256137639284134,0.10170870274305344,0.09273561090230942,0.11425548791885376,0.0,0.09056344628334045,0.11983472108840942
36,2014-02-27,"[0.11981316 0.         0.13830149 0.10777605 0.10885482 0.
 0.         0.12653548 0.10140794 0.0920727  0.1140781  0.
 0.09116028]",1.1266035580670561,1.1339292918202502,0.01068961361298136,0.0,0.13830149173736572,0.10777604579925537,0.10885481536388397,0.0,0.0,0.12653547525405884,0.10140793770551682,0.09207269549369812,0.1140781044960022,0.0,0.09116027504205704,0.11981315910816193
37,2014-02-28,"[0.12021969 0.         0.13910945 0.10845348 0.10758593 0.
 0.         0.1259265  0.101764   0.09280359 0.11392001 0.
 0.0902174 ]",1.1140685645407362,1.1238678087098015,0.008155076845801525,0.0,0.13910944759845734,0.10845348238945007,0.10758592933416367,0.0,0.0,0.12592649459838867,0.1017640009522438,0.09280358999967575,0.11392001062631607,0.0,0.09021739661693573,0.12021969258785248
38,2014-03-03,"[0.11981784 0.         0.13852401 0.10911933 0.10756169 0.
 0.         0.12602562 0.10145129 0.09276444 0.11383703 0.
 0.09089874]",1.1188367944845705,1.1262674950049902,0.021682935988200598,0.0,0.13852401077747345,0.10911933332681656,0.10756169259548187,0.0,0.0,0.12602561712265015,0.10145128518342972,0.09276444464921951,0.11383702605962753,0.0,0.09089874476194382,0.1198178380727768
39,2014-03-04,"[0.11939897 0.         0.13885722 0.10945581 0.10758811 0.
 0.         0.12563021 0.1014582  0.09295198 0.11400165 0.
 0.09065784]",1.1078580027972156,1.1140436932058149,0.01278323158104128,0.0,0.13885721564292908,0.10945580899715424,0.10758811235427856,0.0,0.0,0.1256302148103714,0.10145819932222366,0.09295197576284409,0.11400164663791656,0.0,0.09065783768892288,0.11939896643161774
40,2014-03-05,"[0.12040568 0.         0.13838741 0.10849196 0.10841965 0.
 0.         0.12638938 0.10115789 0.09179403 0.11375926 0.
 0.09119478]",1.1320102581360145,1.1328046487504801,0.008843535286403482,0.0,0.13838741183280945,0.10849195718765259,0.10841964930295944,0.0,0.0,0.12638938426971436,0.10115788877010345,0.09179402887821198,0.11375925689935684,0.0,0.09119477868080139,0.12040568143129349
41,2014-03-06,"[0.11913031 0.         0.13959964 0.10924785 0.10799297 0.
 0.         0.12582599 0.10144082 0.09181574 0.11348859 0.
 0.09145811]",1.1541110520512996,1.1572033434934594,0.014046322943811848,0.0,0.13959963619709015,0.1092478483915329,0.10799296945333481,0.0,0.0,0.12582598626613617,0.10144081711769104,0.09181573987007141,0.1134885922074318,0.0,0.09145811200141907,0.11913030594587326
42,2014-03-07,"[0.11913729 0.         0.13944991 0.1098398  0.10758495 0.
 0.         0.12590574 0.10132266 0.09194276 0.11333818 0.
 0.09147871]",1.1548246869951992,1.1603057562706025,0.016516338181676145,0.0,0.13944990932941437,0.1098397970199585,0.10758494585752487,0.0,0.0,0.12590573728084564,0.10132265836000443,0.09194276481866837,0.1133381798863411,0.0,0.09147871285676956,0.11913729459047318
43,2014-03-10,"[0.12020487 0.         0.13913354 0.10978068 0.10743219 0.
 0.         0.12609558 0.10115014 0.09180801 0.11322116 0.
 0.09117381]",1.14349069046704,1.156490219636632,0.009781996780327045,0.0,0.1391335427761078,0.1097806841135025,0.10743219405412674,0.0,0.0,0.12609557807445526,0.10115014016628265,0.0918080136179924,0.11322116106748581,0.0,0.09117381274700165,0.1202048733830452
44,2014-03-11,"[0.12004294 0.         0.13984254 0.11010749 0.10675876 0.
 0.         0.12535863 0.10161737 0.0924549  0.11350279 0.
 0.09031457]",1.1311084057340435,1.1525113571520327,0.011811589896582713,0.0,0.13984254002571106,0.11010748893022537,0.10675875842571259,0.0,0.0,0.12535862624645233,0.10161737352609634,0.09245489537715912,0.11350278556346893,0.0,0.09031457453966141,0.12004293501377106
45,2014-03-12,"[0.11976255 0.         0.13981399 0.11004134 0.10716752 0.
 0.         0.12488472 0.10168831 0.09276634 0.11347686 0.
 0.09039836]",1.1262654803073042,1.1496388643434947,0.020375682587778346,0.0,0.13981398940086365,0.11004133522510529,0.10716751962900162,0.0,0.0,0.1248847171664238,0.10168831050395966,0.09276633709669113,0.11347685754299164,0.0,0.09039835631847382,0.11976255476474762
46,2014-03-13,"[0.11975123 0.         0.13946842 0.10996845 0.10695191 0.
 0.         0.12457476 0.1018276  0.09362696 0.11429854 0.
 0.0895321 ]",1.104492204192351,1.1268310740383998,0.01302965094069389,0.0,0.13946841657161713,0.10996845364570618,0.10695190727710724,0.0,0.0,0.12457475811243057,0.10182759910821915,0.0936269611120224,0.11429853737354279,0.0,0.08953209966421127,0.1197512298822403
47,2014-03-14,"[0.11871231 0.         0.13923676 0.11047143 0.10709409 0.
 0.         0.12462026 0.10197772 0.09370961 0.11445839 0.
 0.08971938]",1.1183844990571719,1.1399911667258529,0.014532577088575506,0.0,0.13923676311969757,0.11047142744064331,0.10709409415721893,0.0,0.0,0.12462025880813599,0.10197772085666656,0.09370961040258408,0.11445838958024979,0.0,0.08971938490867615,0.11871231347322464
48,2014-03-17,"[0.11935971 0.         0.13914381 0.11001296 0.10726415 0.
 0.         0.12449808 0.10185548 0.09379564 0.11457898 0.
 0.08949116]",1.0860676222406263,1.1115131205634419,0.012421659425434637,0.0,0.13914380967617035,0.1100129634141922,0.10726415365934372,0.0,0.0,0.12449808418750763,0.10185547918081284,0.09379564225673676,0.114578977227211,0.0,0.08949115872383118,0.11935970932245255
49,2014-03-18,"[0.11807723 0.         0.14022663 0.10846529 0.10767694 0.
 0.         0.12530406 0.10221476 0.09219491 0.11432678 0.
 0.09151341]",1.1058846632134993,1.1282516395800215,0.014028650971714905,0.0,0.14022663235664368,0.1084652915596962,0.10767693817615509,0.0,0.0,0.12530405819416046,0.1022147610783577,0.09219491481781006,0.11432677507400513,0.0,0.09151341021060944,0.11807722598314285
50,2014-03-19,"[0.11716721 0.         0.14044504 0.10936069 0.1073817  0.
 0.         0.1249007  0.10218073 0.09270202 0.11446022 0.
 0.0914017 ]",1.099594282678148,1.1226933705682232,0.009565197674355522,0.0,0.1404450386762619,0.1093606948852539,0.10738170146942139,0.0,0.0,0.1249006986618042,0.10218072682619095,0.09270202368497849,0.11446022242307663,0.0,0.09140170365571976,0.11716721206903458
51,2014-03-20,"[0.11717785 0.         0.14035974 0.10920805 0.10741201 0.
 0.         0.12552172 0.10222522 0.09226976 0.11394667 0.
 0.09187897]",1.1123985582152653,1.1347909028842682,0.01371930354820396,0.0,0.14035974442958832,0.10920805484056473,0.10741201043128967,0.0,0.0,0.125521719455719,0.10222522169351578,0.09226975589990616,0.11394666880369186,0.0,0.0918789654970169,0.11717785149812698
52,2014-03-21,"[0.11741636 0.         0.14019066 0.10928088 0.10699446 0.
 0.         0.12570713 0.10186227 0.09261106 0.11430169 0.
 0.09163547]",1.1024580714696546,1.1246280799433839,0.011910375359485723,0.0,0.14019066095352173,0.10928088426589966,0.10699445754289627,0.0,0.0,0.12570713460445404,0.10186227411031723,0.09261105954647064,0.11430168896913528,0.0,0.09163547307252884,0.11741635948419571
53,2014-03-24,"[0.11708219 0.         0.14044876 0.10963754 0.10676664 0.
 0.         0.12544419 0.10208105 0.09255423 0.11415086 0.
 0.09183457]",1.111817447365863,1.1305050944364763,0.007422789260819101,0.0,0.14044876396656036,0.1096375361084938,0.10676664113998413,0.0,0.0,0.1254441887140274,0.1020810455083847,0.0925542339682579,0.11415085941553116,0.0,0.09183456748723984,0.11708218604326248
54,2014-03-25,"[0.11738756 0.         0.14021365 0.10909422 0.10695169 0.
 0.         0.12522496 0.10162974 0.09263209 0.11513901 0.
 0.09172711]",1.1192278896375019,1.1242652352813245,0.015300304049138536,0.0,0.14021365344524384,0.10909421741962433,0.10695169121026993,0.0,0.0,0.12522496283054352,0.10162974148988724,0.09263209253549576,0.11513900756835938,0.0,0.0917271077632904,0.117387555539608
55,2014-03-26,"[0.11780085 0.         0.13985905 0.10843419 0.10725269 0.
 0.         0.12516978 0.10178209 0.0929141  0.11588549 0.
 0.09090178]",1.117524860817775,1.1149020536351437,0.033312407345775494,0.0,0.13985905051231384,0.10843419283628464,0.10725268721580505,0.0,0.0,0.1251697838306427,0.10178209096193314,0.09291409701108932,0.11588548868894577,0.0,0.09090177714824677,0.11780085414648056
56,2014-03-27,"[0.11812918 0.         0.1400893  0.10847427 0.10708524 0.
 0.         0.1249276  0.10180289 0.09303726 0.11557109 0.
 0.09088317]",1.1184799247696897,1.1160611274562653,0.011022534999165182,0.0,0.14008930325508118,0.10847426950931549,0.10708523541688919,0.0,0.0,0.12492760270833969,0.10180288553237915,0.09303725510835648,0.11557108908891678,0.0,0.09088317304849625,0.1181291788816452
57,2014-03-28,"[0.11816285 0.         0.13908583 0.10838592 0.10720555 0.
 0.         0.12549827 0.10167593 0.09310579 0.11605647 0.
 0.09082343]",1.0929013304992796,1.0981898438509652,0.009065053126051414,0.0,0.1390858292579651,0.10838592052459717,0.10720555484294891,0.0,0.0,0.12549826502799988,0.10167592763900757,0.09310578554868698,0.11605647206306458,0.0,0.09082342684268951,0.1181628480553627
58,2014-03-31,"[0.11823147 0.         0.13911858 0.1080594  0.1069566  0.
 0.         0.12565078 0.10185605 0.09333356 0.11655972 0.
 0.09023385]",1.098513035015538,1.104095017893451,0.017038451790069603,0.0,0.13911858201026917,0.10805939882993698,0.1069566011428833,0.0,0.0,0.1256507784128189,0.1018560528755188,0.09333355724811554,0.1165597215294838,0.0,0.09023384749889374,0.11823146790266037
59,2014-04-01,"[0.13111605 0.         0.13264191 0.09580254 0.10730296 0.
 0.09226387 0.12085079 0.         0.09977856 0.11984488 0.
 0.10039845]",1.0956176034358494,1.1015662648339073,0.2578395534916563,0.0,0.13264191150665283,0.09580253809690475,0.1073029637336731,0.0,0.09226386994123459,0.12085078656673431,0.0,0.09977855533361435,0.11984488368034363,0.0,0.10039845108985901,0.13111604750156403
60,2014-04-02,"[0.0717339  0.0778181  0.07646235 0.07335728 0.07563989 0.08095202
 0.08037759 0.08420173 0.07571466 0.07841023 0.07391582 0.07597226
 0.07544422]",1.106565556436697,1.1159552594759272,0.6148513435304489,0.07781810313463211,0.07646235078573227,0.07335727661848068,0.07563988864421844,0.08095201849937439,0.08037758618593216,0.08420173078775406,0.07571465522050858,0.07841023057699203,0.07391581684350967,0.07597225904464722,0.07544422149658203,0.07173389941453934
61,2014-04-03,"[0.07093196 0.07872549 0.07594279 0.0733933  0.07561617 0.08026619
 0.08229236 0.08463384 0.07456242 0.07963496 0.07296047 0.07710205
 0.073938  ]",1.1211960556327736,1.1316704811908822,0.019278411504621222,0.07872549444437027,0.07594279199838638,0.07339330017566681,0.07561617344617844,0.08026618510484695,0.0822923555970192,0.08463384211063385,0.07456241548061371,0.07963496446609497,0.07296047359704971,0.07710205018520355,0.07393799722194672,0.07093196362257004
62,2014-04-04,"[0.0723163  0.08100144 0.07510846 0.07182161 0.07477641 0.08204026
 0.08080881 0.08576677 0.07446579 0.07983012 0.07152016 0.07731724
 0.07322662]",1.116761207224061,1.122995393017676,0.016182553417388734,0.08100143820047379,0.07510846108198166,0.07182160764932632,0.07477641105651855,0.08204025775194168,0.08080881088972092,0.08576676994562149,0.0744657889008522,0.0798301175236702,0.07152015715837479,0.0773172378540039,0.07322661578655243,0.07231630384922028
