,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
13,2014-01-24,"[0.         0.16638169 0.         0.         0.10533945 0.
 0.13566712 0.09954084 0.09413068 0.11743134 0.1710784  0.
 0.11043054]",1.092731506232737,1.0609188466737256,0.016672399296070638,0.16638168692588806,0.0,0.0,0.10533944517374039,0.0,0.1356671154499054,0.0995408371090889,0.09413067996501923,0.11743133515119553,0.1710783988237381,0.0,0.11043053865432739,0.0
14,2014-01-27,"[0.         0.16648474 0.         0.         0.10532023 0.
 0.1358918  0.09983018 0.09407589 0.11734039 0.17080003 0.
 0.11025667]",1.070590682943386,1.0441669533810582,0.019830703740335305,0.1664847433567047,0.0,0.0,0.10532023012638092,0.0,0.13589179515838623,0.09983018040657043,0.09407588839530945,0.11734039336442947,0.17080003023147583,0.0,0.11025667190551758,0.0
15,2014-01-28,"[0.         0.16630484 0.         0.         0.1053985  0.
 0.13555558 0.09946202 0.09394953 0.11785638 0.17071666 0.
 0.11075646]",1.0474241526245878,1.0203366337301858,0.008450165119651055,0.1663048416376114,0.0,0.0,0.1053984984755516,0.0,0.13555558025836945,0.09946201741695404,0.09394953399896622,0.11785638332366943,0.17071665823459625,0.0,0.11075646430253983,0.0
16,2014-01-29,"[0.         0.16614601 0.         0.         0.10542389 0.
 0.13588718 0.0994172  0.09382784 0.11803505 0.17049779 0.
 0.11076505]",1.047160894703217,1.0145480751284355,0.01546762625736749,0.16614601016044617,0.0,0.0,0.10542389005422592,0.0,0.13588717579841614,0.09941720217466354,0.09382784366607666,0.11803504824638367,0.17049778997898102,0.0,0.11076504737138748,0.0
17,2014-01-30,"[0.         0.15191284 0.08549403 0.         0.09688942 0.
 0.12416299 0.090773   0.08582391 0.10781269 0.15566917 0.
 0.10146196]",1.0401592379885984,1.0124268655374937,0.17905200265039503,0.1519128382205963,0.0854940265417099,0.0,0.0968894213438034,0.0,0.12416298687458038,0.09077300131320953,0.0858239084482193,0.10781268775463104,0.155669167637825,0.0,0.10146196186542511,0.0
18,2014-01-31,"[0.         0.15157339 0.08563119 0.         0.09692311 0.
 0.12443555 0.09019839 0.08566035 0.10831653 0.15577206 0.
 0.10148945]",1.060345644652015,1.025898714335009,0.012502270451733476,0.15157338976860046,0.08563119173049927,0.0,0.0969231054186821,0.0,0.12443555146455765,0.09019839018583298,0.08566034585237503,0.10831653326749802,0.15577206015586853,0.0,0.10148944705724716,0.0
19,2014-02-03,"[0.         0.15170988 0.08550818 0.         0.096714   0.
 0.12410033 0.09036129 0.0859131  0.10840341 0.15583938 0.
 0.10145041]",1.027516782315798,0.9972033813683735,0.016638193336803202,0.1517098844051361,0.08550818264484406,0.0,0.09671400487422943,0.0,0.12410033494234085,0.09036128968000412,0.08591309934854507,0.10840341448783875,0.15583938360214233,0.0,0.10145041346549988,0.0
20,2014-02-04,"[0.         0.1660887  0.         0.         0.10555166 0.
 0.13552846 0.09896748 0.09387593 0.11838128 0.17051151 0.
 0.11109495]",1.0250782143094652,0.9959542161919538,0.17962699253520403,0.16608870029449463,0.0,0.0,0.10555166006088257,0.0,0.13552846014499664,0.09896747767925262,0.0938759297132492,0.11838127672672272,0.17051151394844055,0.0,0.11109495162963867,0.0
21,2014-02-05,"[0.         0.16552585 0.09360109 0.         0.10586611 0.
 0.13573419 0.09772833 0.         0.11922506 0.1706012  0.
 0.11171816]",1.007241366270392,0.9792869554803095,0.20345527006591596,0.16552585363388062,0.09360109269618988,0.0,0.10586611181497574,0.0,0.1357341855764389,0.09772832691669464,0.0,0.11922506242990494,0.17060120403766632,0.0,0.11171815544366837,0.0
22,2014-02-06,"[0.         0.1646738  0.09375804 0.         0.10615454 0.
 0.13617681 0.09660507 0.         0.11947439 0.1710256  0.
 0.11213175]",0.9976172273261279,0.9688306359124246,0.019028976443610172,0.1646738052368164,0.09375803917646408,0.0,0.10615453869104385,0.0,0.13617680966854095,0.09660506993532181,0.0,0.1194743886590004,0.1710256040096283,0.0,0.1121317520737648,0.0
23,2014-02-07,"[0.         0.16458856 0.09373693 0.         0.10602415 0.
 0.13607731 0.09639587 0.         0.11961195 0.17112489 0.
 0.11244037]",0.9961956282179721,0.9725399408128569,0.013189989645979396,0.1645885556936264,0.093736931681633,0.0,0.10602414608001709,0.0,0.13607731461524963,0.09639586508274078,0.0,0.1196119487285614,0.1711248904466629,0.0,0.11244037002325058,0.0
24,2014-02-10,"[0.         0.1640855  0.09376876 0.         0.10643262 0.
 0.13619988 0.09578376 0.         0.11991268 0.17125958 0.
 0.11255717]",1.0134552287720986,0.9850685029821468,0.014884175046065987,0.1640855073928833,0.09376876056194305,0.0,0.10643261671066284,0.0,0.13619987666606903,0.0957837626338005,0.0,0.11991267651319504,0.1712595820426941,0.0,0.11255717277526855,0.0
25,2014-02-11,"[0.         0.16414855 0.09370553 0.         0.10632684 0.
 0.13609996 0.09576181 0.         0.1199754  0.17145094 0.
 0.11253097]",1.0143879016132162,0.990011724726058,0.011231724458413344,0.16414855420589447,0.09370553493499756,0.0,0.10632684081792831,0.0,0.13609996438026428,0.09576180577278137,0.0,0.11997540295124054,0.17145094275474548,0.0,0.11253096908330917,0.0
26,2014-02-12,"[0.         0.16413349 0.09361192 0.         0.10630022 0.
 0.13591728 0.09562424 0.         0.1199158  0.17152996 0.
 0.1129671 ]",1.0336626515438567,1.0038899471720162,0.01670071878795276,0.1641334891319275,0.09361191838979721,0.0,0.1063002198934555,0.0,0.1359172761440277,0.09562423825263977,0.0,0.11991579830646515,0.17152996361255646,0.0,0.1129670962691307,0.0
27,2014-02-13,"[0.         0.16425498 0.09352623 0.         0.10626898 0.
 0.13599275 0.09579141 0.         0.11965767 0.17163315 0.
 0.1128748 ]",1.0432348012433754,1.0105172274739906,0.014126933125024912,0.16425497829914093,0.09352622926235199,0.0,0.1062689796090126,0.0,0.13599275052547455,0.09579140692949295,0.0,0.11965767294168472,0.17163315415382385,0.0,0.11287479847669601,0.0
28,2014-02-14,"[0.         0.16405928 0.09367517 0.         0.10625827 0.
 0.13639021 0.09551459 0.         0.1198156  0.17153624 0.
 0.11275064]",1.038277535300745,1.006768430702465,0.020738539103380912,0.16405928134918213,0.0936751663684845,0.0,0.10625827312469482,0.0,0.13639020919799805,0.09551458805799484,0.0,0.11981560289859772,0.17153623700141907,0.0,0.11275064200162888,0.0
29,2014-02-18,"[0.         0.16410272 0.0934681  0.         0.10644718 0.
 0.13609831 0.09537998 0.         0.11994243 0.17161185 0.
 0.11294939]",1.0569726525718988,1.0201382261359306,0.01916503555092451,0.1641027182340622,0.09346809983253479,0.0,0.10644718259572983,0.0,0.13609831035137177,0.09537997841835022,0.0,0.11994243413209915,0.17161184549331665,0.0,0.11294939368963242,0.0
30,2014-02-19,"[0.         0.1667081  0.         0.         0.10840094 0.09466443
 0.12773794 0.09387731 0.         0.11894587 0.1710671  0.
 0.11859831]",1.0554487264649872,1.0272293190873114,0.22482899941506787,0.1667080968618393,0.0,0.0,0.10840094089508057,0.09466443210840225,0.12773793935775757,0.09387730807065964,0.0,0.11894586682319641,0.17106710374355316,0.0,0.11859831213951111,0.0
31,2014-02-20,"[0.         0.16719294 0.         0.         0.10814429 0.0949318
 0.12752974 0.09450002 0.         0.1185306  0.17092521 0.
 0.11824543]",1.0664336225173756,1.0341336535756664,0.013449331012894191,0.16719293594360352,0.0,0.0,0.10814429074525833,0.09493179619312286,0.12752974033355713,0.09450002014636993,0.0,0.11853060126304626,0.17092521488666534,0.0,0.118245430290699,0.0
32,2014-02-21,"[0.         0.16695471 0.         0.         0.10843597 0.09469264
 0.12748732 0.09366114 0.         0.11876824 0.17116643 0.
 0.11883354]",1.065577152055816,1.0370409772615403,0.007254096877545655,0.16695471107959747,0.0,0.0,0.1084359735250473,0.0946926400065422,0.12748731672763824,0.09366113692522049,0.0,0.11876824498176575,0.17116643488407135,0.0,0.11883354187011719,0.0
33,2014-02-24,"[0.         0.16683967 0.         0.         0.10829951 0.09472439
 0.12735598 0.09319241 0.         0.11894938 0.17149772 0.
 0.11914094]",1.0690030090809142,1.0405485318099221,0.009067915237286311,0.16683967411518097,0.0,0.0,0.10829950869083405,0.0947243869304657,0.12735597789287567,0.09319241344928741,0.0,0.11894937604665756,0.17149771749973297,0.0,0.11914093792438507,0.0
34,2014-02-25,"[0.         0.16686822 0.         0.         0.10826202 0.09480471
 0.12710421 0.09291784 0.         0.11914862 0.17127958 0.
 0.11961482]",1.0597266737460818,1.0361466188440451,0.013615431582716536,0.16686822474002838,0.0,0.0,0.10826202481985092,0.09480471163988113,0.12710420787334442,0.09291783720254898,0.0,0.1191486194729805,0.17127957940101624,0.0,0.11961482465267181,0.0
35,2014-02-26,"[0.         0.16702212 0.         0.         0.10858276 0.09474755
 0.1265505  0.0924357  0.         0.11867373 0.17186399 0.
 0.12012368]",1.0618056782658447,1.0426962985393289,0.013954449912481175,0.16702212393283844,0.0,0.0,0.1085827648639679,0.09474755078554153,0.12655049562454224,0.09243569523096085,0.0,0.11867372691631317,0.17186398804187775,0.0,0.12012368440628052,0.0
36,2014-02-27,"[0.         0.16701344 0.         0.         0.1087025  0.09464084
 0.12585431 0.09216911 0.         0.11865038 0.17243598 0.
 0.12053342]",1.0514682160517694,1.0361326117697738,0.02951975190203494,0.16701343655586243,0.0,0.0,0.10870249569416046,0.09464084357023239,0.12585431337356567,0.09216910600662231,0.0,0.11865037679672241,0.17243598401546478,0.0,0.12053342163562775,0.0
37,2014-02-28,"[0.         0.16645329 0.         0.         0.10925844 0.09450967
 0.12692077 0.09221897 0.         0.11888003 0.1716337  0.
 0.12012517]",1.0544317419740525,1.0400228608007582,0.015078908760314612,0.1664532870054245,0.0,0.0,0.10925843566656113,0.09450966864824295,0.12692077457904816,0.09221897274255753,0.0,0.11888003349304199,0.17163370549678802,0.0,0.1201251670718193,0.0
38,2014-03-03,"[0.         0.166312   0.         0.         0.10943456 0.09450965
 0.12740628 0.0926242  0.         0.11879621 0.17134583 0.
 0.11957123]",1.0689093677983743,1.050446738268384,0.02267229887111536,0.16631199419498444,0.0,0.0,0.10943455994129181,0.09450964629650116,0.1274062842130661,0.09262420237064362,0.0,0.1187962144613266,0.17134582996368408,0.0,0.11957123130559921,0.0
39,2014-03-04,"[0.         0.16613045 0.         0.         0.10960921 0.09436641
 0.12767951 0.09222502 0.         0.11879812 0.1713312  0.
 0.11986005]",1.0569402374969292,1.0431941469671975,0.01576508614323278,0.1661304533481598,0.0,0.0,0.1096092090010643,0.0943664088845253,0.1276795119047165,0.09222501516342163,0.0,0.11879812180995941,0.17133119702339172,0.0,0.11986005306243896,0.0
40,2014-03-05,"[0.         0.182574   0.         0.         0.12066179 0.10365836
 0.14023417 0.         0.         0.13127248 0.18896508 0.
 0.13263415]",1.0608714591306803,1.0504893679267175,0.19324300589123705,0.18257400393486023,0.0,0.0,0.12066178768873215,0.10365836322307587,0.14023417234420776,0.0,0.0,0.13127247989177704,0.1889650821685791,0.0,0.13263414800167084,0.0
41,2014-03-06,"[0.         0.16682442 0.         0.         0.10923619 0.09506441
 0.12743096 0.09429105 0.         0.1177767  0.17081429 0.
 0.11856197]",1.067784881890262,1.0618150721812938,0.20006139127783504,0.16682441532611847,0.0,0.0,0.10923618823289871,0.09506440907716751,0.1274309605360031,0.09429105371236801,0.0,0.11777669936418533,0.17081429064273834,0.0,0.11856196820735931,0.0
42,2014-03-07,"[0.         0.16694757 0.         0.         0.1094013  0.09480859
 0.12719749 0.09433058 0.         0.11701568 0.17138344 0.
 0.11891537]",1.0923083165789698,1.0867612190209968,0.020245091422451903,0.16694757342338562,0.0,0.0,0.10940130054950714,0.09480859339237213,0.1271974891424179,0.09433057904243469,0.0,0.11701568216085434,0.17138344049453735,0.0,0.1189153715968132,0.0
43,2014-03-10,"[0.         0.16698438 0.         0.         0.10909209 0.09521548
 0.12780888 0.09490823 0.         0.11704341 0.1706435  0.
 0.11830407]",1.1059019035608224,1.093383672780483,0.051010998665366056,0.16698437929153442,0.0,0.0,0.1090920940041542,0.09521548449993134,0.12780888378620148,0.0949082300066948,0.0,0.11704341322183609,0.17064349353313446,0.0,0.1183040663599968,0.0
44,2014-03-11,"[0.         0.16704209 0.         0.         0.10886074 0.09544883
 0.12792335 0.09518757 0.         0.11683875 0.17047325 0.
 0.11822549]",1.1162806891625874,1.0973811564775338,0.03588578079638557,0.1670420914888382,0.0,0.0,0.10886073857545853,0.09544882923364639,0.12792335450649261,0.09518756717443466,0.0,0.11683875322341919,0.17047324776649475,0.0,0.11822548508644104,0.0
45,2014-03-12,"[0.         0.16626084 0.         0.         0.10993261 0.09507719
 0.12895359 0.09500067 0.         0.11690356 0.16983004 0.
 0.11804151]",1.134108228039877,1.1178990042692982,0.01915712499460671,0.16626083850860596,0.0,0.0,0.10993260890245438,0.09507719427347183,0.12895359098911285,0.09500066936016083,0.0,0.11690355837345123,0.16983003914356232,0.0,0.1180415078997612,0.0
46,2014-03-13,"[0.         0.16652331 0.         0.         0.10952008 0.09505985
 0.12836915 0.09495358 0.         0.11707161 0.17025699 0.
 0.11824545]",1.0956526516006075,1.0717790594255618,0.0477733300547123,0.1665233075618744,0.0,0.0,0.1095200777053833,0.0950598493218422,0.12836915254592896,0.09495358169078827,0.0,0.11707161366939545,0.17025698721408844,0.0,0.1182454451918602,0.0
47,2014-03-14,"[0.         0.16681775 0.         0.         0.10954252 0.09520074
 0.12829846 0.09580114 0.         0.11651012 0.1700219  0.
 0.11780735]",1.138041301457426,1.1076180393051926,0.03718750054342709,0.16681775450706482,0.0,0.0,0.10954251885414124,0.09520073980093002,0.12829846143722534,0.09580113738775253,0.0,0.11651011556386948,0.1700219064950943,0.0,0.11780735105276108,0.0
48,2014-03-17,"[0.         0.16675448 0.         0.         0.10931269 0.09504897
 0.12850897 0.09579142 0.         0.11686574 0.17025027 0.
 0.11746742]",1.1175273611296344,1.0855967463323188,0.041358121297461754,0.16675448417663574,0.0,0.0,0.10931269079446793,0.09504897147417068,0.12850897014141083,0.09579142183065414,0.0,0.11686573922634125,0.17025026679039001,0.0,0.11746741831302643,0.0
49,2014-03-18,"[0.         0.16723873 0.         0.         0.10891426 0.09535517
 0.12764494 0.09635576 0.         0.11656544 0.17039195 0.
 0.11753376]",1.1507083324533776,1.1105569995988633,0.016048990386989325,0.1672387272119522,0.0,0.0,0.10891425609588623,0.09535516798496246,0.12764494121074677,0.09635575860738754,0.0,0.11656544357538223,0.17039194703102112,0.0,0.11753375828266144,0.0
50,2014-03-19,"[0.         0.16732302 0.         0.         0.10929948 0.09502228
 0.12741806 0.09615992 0.         0.1162028  0.1709861  0.
 0.11758836]",1.1608142815131401,1.1233342796064751,0.025842427088325723,0.1673230230808258,0.0,0.0,0.10929948091506958,0.0950222834944725,0.12741805613040924,0.0961599200963974,0.0,0.11620280146598816,0.1709861010313034,0.0,0.1175883561372757,0.0
51,2014-03-20,"[0.         0.16762869 0.         0.         0.10877029 0.09527047
 0.12702453 0.09630329 0.         0.11614904 0.17114781 0.
 0.11770585]",1.1558815639655664,1.1165673775611122,0.032004501551644096,0.1676286906003952,0.0,0.0,0.10877028852701187,0.09527046978473663,0.12702453136444092,0.096303291618824,0.0,0.11614903807640076,0.17114780843257904,0.0,0.11770585179328918,0.0
52,2014-03-21,"[0.         0.1677001  0.         0.         0.10871866 0.0954608
 0.12699233 0.09662431 0.         0.11590348 0.17083983 0.
 0.11776047]",1.1502450956046437,1.1101241055640405,0.02093327702938984,0.16770009696483612,0.0,0.0,0.10871865600347519,0.09546080231666565,0.126992329955101,0.09662431478500366,0.0,0.11590348184108734,0.1708398312330246,0.0,0.11776047199964523,0.0
53,2014-03-24,"[0.         0.16737215 0.         0.         0.10898769 0.09541155
 0.12746651 0.0963186  0.         0.11624613 0.1705108  0.
 0.11768656]",1.1557836324025428,1.1192121425735064,0.014783793559692383,0.16737215220928192,0.0,0.0,0.10898768901824951,0.09541155397891998,0.12746651470661163,0.09631859511137009,0.0,0.11624612659215927,0.17051079869270325,0.0,0.11768656224012375,0.0
54,2014-03-25,"[0.         0.16750818 0.         0.         0.10872634 0.09559132
 0.12717049 0.09651173 0.         0.11629558 0.17047592 0.
 0.11772043]",1.1494881830881152,1.1140930785359782,0.017667688384167084,0.16750818490982056,0.0,0.0,0.10872633755207062,0.09559132158756256,0.12717048823833466,0.09651172906160355,0.0,0.11629557609558105,0.17047591507434845,0.0,0.11772042512893677,0.0
55,2014-03-26,"[0.         0.16732353 0.         0.         0.10871232 0.09561293
 0.12722948 0.09643441 0.         0.11666106 0.17031406 0.
 0.11771221]",1.1526803493272624,1.1138488494367862,0.014536415633948906,0.1673235297203064,0.0,0.0,0.10871231555938721,0.09561292827129364,0.1272294819355011,0.09643440693616867,0.0,0.11666106432676315,0.17031405866146088,0.0,0.11771220713853836,0.0
56,2014-03-27,"[0.         0.16718078 0.         0.         0.10867469 0.09552985
 0.12717256 0.09578377 0.         0.11689773 0.1706042  0.
 0.11815646]",1.139626808055158,1.1014369268737152,0.02172906179764639,0.16718077659606934,0.0,0.0,0.10867469012737274,0.09552984684705734,0.1271725594997406,0.0957837700843811,0.0,0.11689773201942444,0.17060419917106628,0.0,0.11815646290779114,0.0
57,2014-03-28,"[0.         0.16689792 0.         0.         0.10871481 0.0953019
 0.12719446 0.09494491 0.         0.11754541 0.17071225 0.
 0.11868837]",1.1172104133825365,1.0738536752290109,0.029065338172476307,0.16689792275428772,0.0,0.0,0.10871481150388718,0.09530189633369446,0.12719446420669556,0.09494490921497345,0.0,0.11754541099071503,0.17071224749088287,0.0,0.11868837475776672,0.0
58,2014-03-31,"[0.         0.16644599 0.         0.         0.10913462 0.09505669
 0.12730505 0.09390456 0.         0.11827327 0.17075439 0.
 0.11912542]",1.1165148319463927,1.069764510568958,0.01880765492363756,0.16644598543643951,0.0,0.0,0.10913462191820145,0.0950566902756691,0.1273050457239151,0.09390456229448318,0.0,0.11827326565980911,0.17075438797473907,0.0,0.11912541836500168,0.0
59,2014-04-01,"[0.         0.16638215 0.         0.         0.10918295 0.09492479
 0.12729847 0.09329533 0.         0.11844074 0.17097835 0.
 0.11949722]",1.1172303637829053,1.0728408762919621,0.0193413302856785,0.16638214886188507,0.0,0.0,0.10918295383453369,0.09492479264736176,0.1272984743118286,0.09329532831907272,0.0,0.11844073981046677,0.1709783524274826,0.0,0.11949722468852997,0.0
60,2014-04-02,"[0.         0.14834775 0.10894649 0.14079063 0.11866383 0.09112103
 0.18813568 0.         0.         0.11200739 0.09198717 0.
 0.        ]",1.1172597859411786,1.0754434781744868,0.719005309836339,0.14834775030612946,0.10894649475812912,0.14079062640666962,0.11866383254528046,0.09112103283405304,0.18813568353652954,0.0,0.0,0.11200739443302155,0.09198717027902603,0.0,0.0,0.0
61,2014-04-03,"[0.         0.18148856 0.13319561 0.17010246 0.14929248 0.
 0.22900274 0.         0.         0.13691816 0.         0.
 0.        ]",1.1329057087900838,1.098490277206622,0.4112728030712069,0.18148855865001678,0.13319560885429382,0.17010246217250824,0.1492924839258194,0.0,0.22900274395942688,0.0,0.0,0.13691815733909607,0.0,0.0,0.0,0.0
62,2014-04-04,"[0.         0.18165247 0.13218082 0.1735515  0.14765874 0.
 0.22691979 0.         0.         0.13803668 0.         0.
 0.        ]",1.1273107661861388,1.0921738193381776,0.013386868345457553,0.1816524714231491,0.1321808248758316,0.1735514998435974,0.14765873551368713,0.0,0.22691978514194489,0.0,0.0,0.13803668320178986,0.0,0.0,0.0,0.0
63,2014-04-07,"[0.         0.18154171 0.13153125 0.17719446 0.14634955 0.
 0.22582513 0.         0.         0.13755792 0.         0.
 0.        ]",1.1301752564026462,1.0862948331459288,0.018549983628381356,0.18154171109199524,0.1315312534570694,0.17719446122646332,0.14634954929351807,0.0,0.22582513093948364,0.0,0.0,0.13755792379379272,0.0,0.0,0.0,0.0
64,2014-04-08,"[0.         0.18136783 0.13102299 0.17976652 0.14581157 0.
 0.22514728 0.         0.         0.13688383 0.         0.
 0.        ]",1.0923163374531624,1.0599846297439044,0.008731111714028081,0.18136782944202423,0.13102298974990845,0.17976652085781097,0.14581157267093658,0.0,0.2251472771167755,0.0,0.0,0.13688382506370544,0.0,0.0,0.0,0.0
65,2014-04-09,"[0.         0.16411859 0.11715664 0.16374338 0.13044453 0.
 0.20172906 0.         0.09958758 0.12322021 0.         0.
 0.        ]",1.0831548926066406,1.0539381353408699,0.2175623101803491,0.16411858797073364,0.11715663969516754,0.16374337673187256,0.13044452667236328,0.0,0.20172905921936035,0.0,0.099587582051754,0.12322020530700684,0.0,0.0,0.0,0.0
66,2014-04-10,"[0.         0.16430557 0.11601128 0.16661793 0.13079004 0.
 0.19796291 0.         0.10223953 0.12207276 0.         0.
 0.        ]",1.0880617294895711,1.056138075648773,0.021166971006528628,0.16430556774139404,0.11601128429174423,0.16661792993545532,0.13079003989696503,0.0,0.1979629099369049,0.0,0.10223952680826187,0.12207275629043579,0.0,0.0,0.0,0.0
67,2014-04-11,"[0.         0.16488716 0.11397774 0.16723147 0.13140844 0.
 0.19417359 0.         0.10723493 0.1210867  0.         0.
 0.        ]",1.1029074382189614,1.0661630794184285,0.021896626009659352,0.16488716006278992,0.11397773772478104,0.1672314703464508,0.1314084380865097,0.0,0.19417358934879303,0.0,0.10723493248224258,0.12108670175075531,0.0,0.0,0.0,0.0
68,2014-04-14,"[0.         0.1516702  0.10160742 0.15110527 0.12000287 0.
 0.17379843 0.         0.10440208 0.11047545 0.         0.08693826
 0.        ]",1.0750600358839615,1.0391948539258582,0.19176973627179084,0.1516702026128769,0.10160741955041885,0.15110526978969574,0.1200028657913208,0.0,0.17379842698574066,0.0,0.1044020801782608,0.11047545075416565,0.0,0.08693826198577881,0.0,0.0
69,2014-04-15,"[0.         0.15261808 0.09866097 0.14601198 0.12126891 0.
 0.17076065 0.         0.11173002 0.1084004  0.         0.09054894
 0.        ]",1.0858130831014234,1.0474443864959855,0.036145015034188106,0.15261808037757874,0.09866096824407578,0.14601197838783264,0.12126891314983368,0.0,0.1707606464624405,0.0,0.11173001676797867,0.10840040445327759,0.0,0.09054894000291824,0.0,0.0
70,2014-04-16,"[0.         0.15251124 0.09449481 0.1415591  0.12689912 0.
 0.17275974 0.         0.11494745 0.10479294 0.         0.09203561
 0.        ]",1.079696884377789,1.0455328238332626,0.03149656821430871,0.15251123905181885,0.09449481219053268,0.14155909419059753,0.1268991231918335,0.0,0.1727597415447235,0.0,0.11494744569063187,0.10479293763637543,0.0,0.09203560650348663,0.0,0.0
