,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07619765 0.07928675 0.07573955 0.07699048 0.07739216 0.07628201
 0.07862105 0.0762163  0.077549   0.07597748 0.07784434 0.07503762
 0.07686561]",1.0048609435256006,1.005262055374468,3.3152967550729667e-16,0.07928674638121895,0.07573955270700758,0.07699047801798722,0.07739216406437761,0.07628200794068407,0.07862105486303968,0.07621629522084943,0.07754900237677559,0.07597747664921932,0.07784433512926053,0.07503761929038404,0.07686561251887974,0.0761976548403161
2,2014-01-08,"[0.07808786 0.07403135 0.07674966 0.07737145 0.07711842 0.07782879
 0.0757235  0.07732416 0.07678155 0.07789388 0.07610878 0.07762223
 0.07735838]",0.989814922202482,0.9888443930706077,0.01162143436993065,0.07403134966856109,0.07674965761125524,0.07737145148982963,0.07711841537833913,0.07782878944191303,0.07572350079605103,0.07732415756774329,0.07678155438480876,0.07789388498767684,0.07610877765952398,0.0776222251467855,0.0773583790979072,0.07808785676960532
3,2014-01-09,"[0.0767434  0.07358955 0.07847504 0.07774402 0.07696068 0.07702014
 0.07665704 0.07742556 0.07853867 0.07608251 0.07713623 0.07718671
 0.07644046]",0.9920863878655959,0.9913587848039673,0.009181829213536856,0.07358955470542698,0.07847504123718163,0.07774402228306082,0.07696067741822893,0.07702014208927148,0.07665703880673137,0.07742556080192739,0.07853866812343305,0.07608250558439852,0.07713622604042503,0.07718670659383896,0.07644046092364634,0.07674339539242937
4,2014-01-10,"[0.07676949 0.07539861 0.08023451 0.07696997 0.07550373 0.07651487
 0.07832607 0.07596159 0.0755996  0.07732387 0.07628469 0.0774139
 0.07769911]",0.9940213541068487,0.9935312756408728,0.009945841513489996,0.07539860605295468,0.08023451190666567,0.07696996828476553,0.0755037269286664,0.07651486674778457,0.07832607278291392,0.07596158582053417,0.07559959773017365,0.07732386512591304,0.07628469414634097,0.0774139024272214,0.07769911224669414,0.07676948979937205
5,2014-01-13,"[0.07704553 0.07760587 0.07845039 0.07657251 0.07708092 0.07670368
 0.07653515 0.07563535 0.07719005 0.07671731 0.0759873  0.07696114
 0.07751481]",0.9923784273605251,0.9918543234575593,0.012628400505794493,0.07760586607208521,0.07845039307818749,0.07657250552873945,0.07708091654171648,0.07670367944457,0.07653514879918094,0.07563534734361105,0.07719005204171903,0.076717307266433,0.07598730429880385,0.07696113816010933,0.07751480929716154,0.07704553212768271
6,2014-01-14,"[0.07773297 0.07632984 0.07700033 0.07757291 0.07474427 0.07732156
 0.07537873 0.07698874 0.07658689 0.07773297 0.07808843 0.07636923
 0.07815314]",0.9820063137237257,0.9806928890606146,0.006601184703904292,0.07632984371169269,0.07700032708982626,0.07757290600884131,0.07474426614858361,0.07732155921680828,0.0753787334377745,0.07698873872045812,0.0765868900315117,0.07773296578716049,0.07808842888944022,0.07636923119013786,0.07815314398060459,0.07773296578716049
7,2014-01-15,"[0.07746309 0.07774788 0.0757679  0.07714342 0.07588203 0.07713772
 0.07786262 0.07427077 0.0765983  0.07663859 0.07751118 0.0783968
 0.07757971]",0.9751136380372519,0.9732545117762973,0.0094301588337756,0.07774787992592773,0.0757678986659732,0.0771434182711883,0.07588202665219972,0.07713771512727095,0.07786262189797459,0.0742707680710858,0.07659830377701739,0.07663858618178053,0.07751117709532136,0.07839680353904113,0.07757970595286734,0.07746309484235198
8,2014-01-16,"[0.07651061 0.07538957 0.07464994 0.07689972 0.07707928 0.07640302
 0.07677233 0.0785     0.0757387  0.07705936 0.07870973 0.07888996
 0.07739778]",0.9803196489575652,0.9788396337122924,0.010117374061067457,0.07538957391402032,0.07464993918752875,0.07689971736566482,0.07707928354313966,0.07640301962425489,0.07677232983347554,0.07850000123777387,0.07573869869601257,0.07705935804570677,0.07870973021633869,0.0788899606300957,0.07739778203821224,0.07651060566777625
9,2014-01-17,"[0.07589078 0.07786563 0.0779337  0.0768579  0.07567049 0.07747229
 0.07705501 0.07891307 0.07695889 0.07581925 0.07746198 0.07553364
 0.07656737]",0.9935958188772036,0.9931334207728717,0.011550946720096905,0.07786563238622356,0.07793370166764546,0.07685790324809284,0.07567048684877926,0.07747228690130811,0.07705500656280805,0.07891306752635842,0.07695888628622755,0.07581925497239407,0.07746198395136034,0.0755336446881019,0.07656736556977965,0.07589077939092076
10,2014-01-21,"[0.07668715 0.07779856 0.07713387 0.07637495 0.07769179 0.0768987
 0.07818914 0.07472277 0.07740283 0.07718553 0.07640022 0.07721455
 0.07629993]",0.9966058991575947,0.9963139954644183,0.009305776110158311,0.07779856039545828,0.077133873665866,0.07637495309482903,0.0776917889875609,0.07689869892400683,0.078189137757318,0.0747227730752421,0.07740283005887175,0.07718553446579585,0.07640021890115499,0.07721455003874471,0.07629992824534278,0.07668715238980889
11,2014-01-22,"[0.076903   0.076903   0.07771954 0.07750314 0.07617559 0.07561248
 0.07660755 0.07706002 0.07701239 0.07637441 0.07796709 0.07668962
 0.07747217]",0.9968258084730096,0.9967159765949394,0.008046146842463705,0.076903002429742,0.07771954010032808,0.07750314020057991,0.0761755895259405,0.07561247900605071,0.07660754920461221,0.07706002352183938,0.07701239113595496,0.07637440759973362,0.07796708977118934,0.07668961587619597,0.07747216919809131,0.076903002429742
12,2014-01-23,"[0.07648271 0.07620955 0.07714015 0.07620069 0.07717607 0.07706049
 0.0757242  0.0758788  0.07534199 0.07625011 0.07628885 0.08273621
 0.07751018]",1.0025333813434136,1.0030757229195535,0.006351485256906642,0.0762095530856373,0.07714015006645113,0.07620068832984994,0.07717606993046075,0.07706049025666857,0.07572420064678753,0.07587879805350642,0.07534198536800425,0.07625011268540004,0.0762888505068549,0.08273621436336519,0.07751018110135642,0.07648270560565751
13,2014-01-24,"[0.07680556 0.07790671 0.07527818 0.07623705 0.07802923 0.07637899
 0.07798094 0.07850139 0.07538426 0.07638546 0.07698571 0.07565059
 0.07847594]",1.003999174468478,1.0044309128203441,0.013609461719739731,0.07790671138871451,0.07527817589242584,0.07623704738918263,0.07802922549824444,0.07637898648962675,0.07798093731357332,0.07850139432394615,0.07538426226703485,0.07638546176578095,0.07698571144456542,0.07565058534025083,0.07847594171525168,0.07680555917140261
