,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
158,2014-08-21,"[0.         0.08252539 0.08161914 0.08334252 0.08467653 0.08394806
 0.08485582 0.08435518 0.08362753 0.08516321 0.08390119 0.07786931
 0.08411611]",1.0329168642888702,1.0190858168100065,0.009146151721432988,0.08252538740634918,0.08161913603544235,0.0833425223827362,0.08467653393745422,0.0839480608701706,0.084855817258358,0.0843551754951477,0.08362752944231033,0.08516321331262589,0.08390118926763535,0.07786931097507477,0.08411610871553421,0.0
159,2014-08-22,"[0.         0.0831136  0.08112294 0.08234249 0.08512204 0.08338288
 0.08429161 0.08438079 0.08396861 0.08481333 0.08531554 0.0775643
 0.0845819 ]",1.0329316980701901,1.019289157629295,0.008219334085353485,0.08311359584331512,0.08112294226884842,0.0823424905538559,0.08512204140424728,0.08338288217782974,0.08429160714149475,0.08438079059123993,0.08396860957145691,0.08481332659721375,0.08531554043292999,0.0775642991065979,0.0845819041132927,0.0
160,2014-08-25,"[0.         0.08308835 0.0811212  0.08232986 0.0851266  0.08338651
 0.08426412 0.08438037 0.08398746 0.08477504 0.08529752 0.07766552
 0.08457743]",1.0342036515496558,1.020425049443408,0.00902651790038036,0.08308835327625275,0.08112119883298874,0.08232986181974411,0.0851266011595726,0.08338651061058044,0.0842641219496727,0.0843803733587265,0.08398745954036713,0.08477503806352615,0.08529751747846603,0.07766552269458771,0.08457742631435394,0.0
161,2014-08-26,"[0.         0.08310697 0.08116107 0.08229665 0.08518174 0.08334357
 0.08416951 0.08437896 0.08395402 0.08472962 0.08536213 0.07772694
 0.0845888 ]",1.0369731732323093,1.0227392831096265,0.008101094105245498,0.08310697227716446,0.08116106688976288,0.08229664713144302,0.08518174290657043,0.08334357291460037,0.08416950702667236,0.08437895774841309,0.08395402133464813,0.0847296193242073,0.08536212891340256,0.07772693783044815,0.08458879590034485,0.0
162,2014-08-27,"[0.         0.08311175 0.08116277 0.08230995 0.08517791 0.08334051
 0.08416587 0.08436962 0.08395204 0.08473524 0.08535716 0.07772764
 0.0845895 ]",1.037032397929042,1.023173233264423,0.007036077489240785,0.08311174809932709,0.08116277307271957,0.08230995386838913,0.08517791330814362,0.08334051072597504,0.08416587114334106,0.08436962217092514,0.08395203948020935,0.08473524451255798,0.08535715937614441,0.07772763818502426,0.08458950370550156,0.0
163,2014-08-28,"[0.         0.08310124 0.08115205 0.08225503 0.08523422 0.08331849
 0.08409426 0.08439025 0.08393813 0.08470385 0.08541119 0.07779592
 0.08460538]",1.039110859132161,1.0247020755832352,0.006185787731638207,0.08310123533010483,0.0811520516872406,0.08225502818822861,0.08523421734571457,0.08331848680973053,0.08409425616264343,0.08439025282859802,0.0839381292462349,0.08470384776592255,0.0854111909866333,0.07779591530561447,0.0846053808927536,0.0
164,2014-08-29,"[0.         0.08309148 0.0810873  0.08228453 0.08516195 0.08335882
 0.08420413 0.08438589 0.08398768 0.08471256 0.08533317 0.07779435
 0.08459817]",1.0293523780216474,1.0152235122568638,0.006632501031221289,0.08309148252010345,0.08108729869127274,0.08228452503681183,0.085161954164505,0.08335882425308228,0.08420412987470627,0.08438588678836823,0.08398767560720444,0.08471255749464035,0.08533316850662231,0.07779435068368912,0.08459816873073578,0.0
165,2014-09-02,"[0.         0.08312355 0.08107331 0.08232642 0.08512209 0.0833585
 0.08427303 0.08436691 0.08401443 0.08475795 0.08533672 0.07764533
 0.08460171]",1.035892861632312,1.0215631625263621,0.008404417657130372,0.08312354981899261,0.08107331395149231,0.08232641965150833,0.08512208610773087,0.08335850387811661,0.08427303284406662,0.08436691015958786,0.08401443064212799,0.08475795388221741,0.08533672243356705,0.07764533162117004,0.08460170775651932,0.0
166,2014-09-03,"[0.         0.08308656 0.0810647  0.08226757 0.08514316 0.08336691
 0.08422498 0.08440828 0.0840099  0.08471242 0.08532036 0.07780709
 0.0845881 ]",1.0339924970255117,1.0195733664745308,0.009683704161167471,0.08308655768632889,0.08106470108032227,0.08226756751537323,0.08514315634965897,0.08336690813302994,0.08422498404979706,0.08440827578306198,0.08400990068912506,0.0847124233841896,0.0853203609585762,0.07780709117650986,0.08458809554576874,0.0
167,2014-09-04,"[0.         0.08302253 0.08117457 0.08217797 0.08523341 0.08334949
 0.08408198 0.08444586 0.08394524 0.0845933  0.08529434 0.07809206
 0.08458922]",1.0414465662171173,1.026525577001593,0.008880796132898043,0.08302253484725952,0.0811745747923851,0.08217797428369522,0.0852334052324295,0.08334948867559433,0.0840819776058197,0.08444585651159286,0.08394523710012436,0.08459329605102539,0.08529433608055115,0.078092060983181,0.08458922058343887,0.0
